Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.1.7,2020-10-03,1464,0,1765,0.714285714285714,0.000404694455685957,6.11386002580232e-05,0.00264514369150937
B.1.1.7,2020-10-04,920,0,1724.57142857143,0.714285714285714,0.000414181577203446,6.25564681257035e-05,0.00270640616643014
B.1.1.7,2020-10-05,3323,0,1940.57142857143,0.571428571428571,0.000294464075382803,5.55943030237235e-05,0.00240555337360515
B.1.1.7,2020-10-06,2841,1,2101.42857142857,0.714285714285714,0.000339904826648538,5.13601674621195e-05,0.00222254229610275
B.1.1.7,2020-10-07,2655,0,2230.71428571429,0.428571428571429,0.000192122958693564,2.20071485255491e-07,0.00112516733140295
B.1.1.7,2020-10-08,2486,2,2219,0.428571428571429,0.000193137191785231,2.21261462723704e-07,0.00113124792961768
B.1.1.7,2020-10-09,2269,1,2279.71428571429,0.571428571428571,0.000250657977190124,4.73275969522401e-05,0.00204821292706803
B.1.1.7,2020-10-10,1213,0,2243.85714285714,0.571428571428571,0.000254663525816515,4.80869295699393e-05,0.00208104140322241
B.1.1.7,2020-10-11,1240,5,2289.57142857143,1.28571428571429,0.000561552380358146,4.71209085239905e-05,0.00203927691578676
B.1.1.7,2020-10-12,3686,0,2341.42857142857,1.28571428571429,0.000549115314215985,4.60942670645392e-05,0.00199488972312067
B.1.1.7,2020-10-13,2096,0,2235,1.14285714285714,0.000511345477788431,4.82805852037078e-05,0.00208941361194082
B.1.1.7,2020-10-14,2490,1,2211.42857142857,1.28571428571429,0.000581395348837209,4.88047085981236e-05,0.00211207240949773
B.1.1.7,2020-10-15,4854,3,2549.71428571429,1.42857142857143,0.00056028686687584,4.23160542391741e-05,0.00183152079728732
B.1.1.7,2020-10-16,2377,0,2565.14285714286,1.28571428571429,0.000501225217197594,4.20685730137989e-05,0.00182081886280572
B.1.1.7,2020-10-17,1640,0,2626.14285714286,1.28571428571429,0.000489582766686613,4.10912788045012e-05,0.00177855622389533
B.1.1.7,2020-10-18,1123,0,2609.42857142857,0.571428571428571,0.000218986094383007,4.13590458596974e-05,0.00179013586097276
B.1.1.7,2020-10-19,3433,1,2573.28571428571,0.714285714285714,0.00027757730527952,4.19377629730188e-05,0.00181516214403499
B.1.1.7,2020-10-20,3099,0,2716.57142857143,0.714285714285714,0.000262936474547749,3.97149165434659e-05,0.00171903310608357
B.1.1.7,2020-10-21,3850,16,2910.85714285714,2.85714285714286,0.000981546917942678,0.000290338338862299,0.00274778877894633
B.1.1.7,2020-10-22,3638,7,2737.14285714286,3.42857142857143,0.00125260960334029,0.000308801677002427,0.00292229893148566
B.1.1.7,2020-10-23,2505,8,2755.42857142857,4.57142857142857,0.00165906262961427,0.000692839350257197,0.00397356814247241
B.1.1.7,2020-10-24,1839,6,2783.85714285714,5.42857142857143,0.00195001796069174,0.000685618909902552,0.0039322248467516
B.1.1.7,2020-10-25,1040,2,2772,5.71428571428571,0.0020614306328592,0.000903942918673366,0.00445616422420536
B.1.1.7,2020-10-26,5266,2,3033.85714285714,5.85714285714286,0.0019305928332627,0.000825844660013795,0.00407178949011788
B.1.1.7,2020-10-27,2634,5,2967.42857142857,6.57142857142857,0.00221451954554208,0.0010558976582322,0.00462670134652921
B.1.1.7,2020-10-28,1943,1,2695,4.42857142857143,0.00164325470447919,0.00050119986964058,0.0035253361122195
B.1.1.7,2020-10-29,2886,20,2587.57142857143,6.28571428571429,0.00242919450118699,0.000968248134798598,0.00477256522352076
B.1.1.7,2020-10-30,2877,8,2640.71428571429,6.28571428571429,0.00238030835812821,0.000948806143901555,0.00467691323699115
B.1.1.7,2020-10-31,1553,4,2599.85714285714,6,0.00230781911094016,0.000963776719003276,0.00475056710658284
B.1.1.7,2020-11-01,3034,40,2884.71428571429,11.4285714285714,0.00396176892982717,0.00202738269487547,0.0065891326498525
B.1.1.7,2020-11-02,6211,49,3019.71428571429,18.1428571428571,0.00600813700444697,0.0036637877023352,0.00920077962214483
B.1.1.7,2020-11-03,3401,9,3129.28571428571,18.7142857142857,0.00598036977858936,0.00378389358199343,0.00927164583837214
B.1.1.7,2020-11-04,4582,7,3506.28571428571,19.5714285714286,0.00558181225554107,0.00359945215577994,0.00862342261739468
B.1.1.7,2020-11-05,4258,87,3702.28571428571,29.1428571428571,0.00787158512116067,0.00536310521451931,0.0110721260233685
B.1.1.7,2020-11-06,3395,31,3776.28571428571,32.4285714285714,0.00858742528561701,0.00591333240545071,0.0117879318889877
B.1.1.7,2020-11-07,2376,1,3893.85714285714,32,0.00821807242176322,0.00573392784906625,0.0114313241892182
B.1.1.7,2020-11-08,3175,112,3914,42.2857142857143,0.0108037082998759,0.0078530700882043,0.0143308749252805
B.1.1.7,2020-11-09,5375,59,3794.57142857143,43.7142857142857,0.0115202168511407,0.00854921338469823,0.0153830868532366
B.1.1.7,2020-11-10,3290,18,3778.71428571429,45,0.0119088125212657,0.00881186571897495,0.0157505391894007
B.1.1.7,2020-11-11,3741,48,3658.57142857143,50.8571428571429,0.0139008199921906,0.0105132775662602,0.0181311335230477
B.1.1.7,2020-11-12,4172,154,3646.28571428571,60.4285714285714,0.0165726375176305,0.0127009710480261,0.0209786021914872
B.1.1.7,2020-11-13,4119,190,3749.71428571429,83.1428571428572,0.0221731179518439,0.01778607991483,0.0272175283086025
B.1.1.7,2020-11-14,3572,136,3920.57142857143,102.428571428571,0.0261259291648448,0.0213753020801938,0.0313514068632259
B.1.1.7,2020-11-15,4652,93,4131.57142857143,99.7142857142857,0.0241347118011134,0.0198430442617563,0.0292256720972722
B.1.1.7,2020-11-16,4922,20,4066.85714285714,94.1428571428571,0.023148798651117,0.0188278302685305,0.0280760628449613
B.1.1.7,2020-11-17,3253,108,4061.57142857143,107,0.0263444831346066,0.0217485443658493,0.0316093147720566
B.1.1.7,2020-11-18,4198,102,4126.85714285714,114.714285714286,0.0277970091387427,0.0231696981528788,0.033222574801795
B.1.1.7,2020-11-19,2477,77,3884.71428571429,103.714285714286,0.0266980472915824,0.0220406464816425,0.0322031292547268
B.1.1.7,2020-11-20,2851,44,3703.57142857143,82.8571428571429,0.0223722275795564,0.0180074467093513,0.0275546288071399
B.1.1.7,2020-11-21,1871,127,3460.57142857143,81.5714285714286,0.0235716644649934,0.0190159925764058,0.0291649967508578
B.1.1.7,2020-11-22,2252,268,3117.71428571429,106.571428571429,0.0341825513196481,0.0283528128075288,0.0411446852749062
B.1.1.7,2020-11-23,5553,52,3207.85714285714,111.142857142857,0.034647071921621,0.0286900682341924,0.0413509648520259
B.1.1.7,2020-11-24,3528,43,3247.14285714286,101.857142857143,0.0313682358117026,0.0258247213187384,0.0378371149368029
B.1.1.7,2020-11-25,2788,37,3045.71428571429,92.5714285714286,0.0303939962476548,0.0248604307124522,0.0370945527029635
B.1.1.7,2020-11-26,1982,110,2975,97.2857142857143,0.0327010804321729,0.0266703804688425,0.0394482465348179
B.1.1.7,2020-11-27,2580,103,2936.28571428571,105.714285714286,0.036002724530505,0.0298062051673999,0.043314631397439
B.1.1.7,2020-11-28,1591,88,2896.28571428571,100.142857142857,0.0345763046266154,0.0283382624859098,0.0416519943325032
B.1.1.7,2020-11-29,1443,65,2780.71428571429,71.1428571428571,0.0255843822245055,0.0201515660846,0.0318956280452687
B.1.1.7,2020-11-30,6833,66,2963.57142857143,73.1428571428571,0.0246806459387804,0.0195035542042005,0.0306815331781716
B.1.1.7,2020-12-01,3927,46,3020.57142857143,73.5714285714286,0.0243567915247824,0.0194290122568077,0.0304714914374632
B.1.1.7,2020-12-02,3613,79,3138.42857142857,79.5714285714286,0.0253539077791433,0.0204080910914057,0.0314541865498456
B.1.1.7,2020-12-03,3306,69,3327.57142857143,73.7142857142857,0.0221525780277337,0.017632654255444,0.02766861127376
B.1.1.7,2020-12-04,2863,191,3368,86.2857142857143,0.0256192738378012,0.020607081561192,0.031276467581723
B.1.1.7,2020-12-05,1679,104,3380.57142857143,88.5714285714286,0.0262001352265044,0.0213251192449204,0.0321322262204421
B.1.1.7,2020-12-06,1725,70,3420.85714285714,89.2857142857143,0.026100392549904,0.0210751625809896,0.0317576579314166
B.1.1.7,2020-12-07,8282,347,3627.85714285714,129.428571428571,0.0356763142350856,0.0298964512646172,0.0419575752243768
B.1.1.7,2020-12-08,3431,258,3557,159.714285714286,0.0449014016627174,0.0385367349290709,0.0521666827933886
B.1.1.7,2020-12-09,4219,223,3643.57142857143,180.285714285714,0.0494804940207802,0.0427151717138752,0.0567926854883466
B.1.1.7,2020-12-10,5254,1035,3921.85714285714,318.285714285714,0.0811568863147926,0.0728467222801192,0.0899334118633991
B.1.1.7,2020-12-11,4791,440,4197.28571428572,353.857142857143,0.0843061842687451,0.0762242929548767,0.0930406325615274
B.1.1.7,2020-12-12,3137,337,4405.57142857143,387.142857142857,0.0878757417555693,0.0797472095108056,0.096463587949029
B.1.1.7,2020-12-13,2737,586,4550.14285714286,460.857142857143,0.101284104109761,0.0928045398749636,0.110339817333895
B.1.1.7,2020-12-14,11332,769,4985.85714285714,521.142857142857,0.104524225666886,0.0962314773509655,0.113212676799485
B.1.1.7,2020-12-15,8358,844,5689.71428571429,604.857142857143,0.10630712061866,0.0985178299399266,0.114536309038908
B.1.1.7,2020-12-16,5495,865,5872,696.571428571429,0.118625924484235,0.110614654646069,0.127158931581268
B.1.1.7,2020-12-17,5030,1070,5840,701.571428571429,0.120132093933464,0.112053564562232,0.128733726217643
B.1.1.7,2020-12-18,4877,1100,5852.28571428572,795.857142857143,0.135990821656984,0.127419374700286,0.1449842941242
B.1.1.7,2020-12-19,3381,629,5887.14285714286,837.571428571429,0.142271293375394,0.133598649523473,0.151448008136168
B.1.1.7,2020-12-20,3065,581,5934,836.857142857143,0.141027492898069,0.132371178705611,0.150082002500949
B.1.1.7,2020-12-21,9045,927,5607.28571428572,859.428571428571,0.153269980382665,0.143953671023199,0.162806957077783
B.1.1.7,2020-12-22,4402,620,5042.14285714286,827.428571428571,0.164102564102564,0.153995333453618,0.174434686773111
B.1.1.7,2020-12-23,3887,590,4812.42857142857,788.142857142857,0.163772375100187,0.153505238987512,0.174413643438833
B.1.1.7,2020-12-24,3556,580,4601.85714285714,718.142857142857,0.15605500884736,0.145752731927492,0.1667180198173
B.1.1.7,2020-12-25,1772,329,4158.28571428571,608,0.14621409921671,0.135732160302857,0.157208431914075
B.1.1.7,2020-12-26,4477,1014,4314.85714285714,663,0.153655145013905,0.143124129826387,0.164640424985681
B.1.1.7,2020-12-27,4109,807,4464,695.285714285714,0.155753968253968,0.145278872913633,0.166547354683578
B.1.1.7,2020-12-28,10170,906,4624.71428571429,692.285714285714,0.149692645105489,0.139562043021668,0.160119560493206
B.1.1.7,2020-12-29,6968,1668,4991.28571428572,842,0.168694009559518,0.158507684404378,0.17928375387258
B.1.1.7,2020-12-30,5252,1126,5186.28571428572,918.571428571429,0.177115469369766,0.166996991496854,0.187778922065663
B.1.1.7,2020-12-31,4405,1162,5307.57142857143,1001.71428571429,0.188733076736737,0.178415464463226,0.199467163871815
B.1.1.7,2021-01-01,2836,723,5459.57142857143,1058,0.193788104770128,0.183452747501577,0.204417594731137
B.1.1.7,2021-01-02,5226,1912,5566.57142857143,1186.28571428571,0.213108864137966,0.202436140535447,0.223944420586643
B.1.1.7,2021-01-03,5097,1638,5707.71428571429,1305,0.228637933623667,0.217871483197345,0.23965661939568
B.1.1.7,2021-01-04,14094,2121,6268.28571428572,1478.57142857143,0.235881307261042,0.225572518951761,0.246592128589353
B.1.1.7,2021-01-05,8545,1763,6493.57142857143,1492.14285714286,0.229787702122979,0.219641019289171,0.240100890359827
B.1.1.7,2021-01-06,6133,1073,6619.42857142857,1484.57142857143,0.224274861878453,0.214426396583953,0.23452287031301
B.1.1.7,2021-01-07,6497,1624,6918.28571428572,1550.57142857143,0.224126538366234,0.214486787436379,0.234139422492811
B.1.1.7,2021-01-08,6524,1833,7445.14285714286,1709.14285714286,0.229564816946811,0.220103646704733,0.239206651980655
B.1.1.7,2021-01-09,5943,2017,7547.57142857143,1724.14285714286,0.228436772471751,0.219039528537981,0.237978463746747
B.1.1.7,2021-01-10,4427,1585,7451.85714285714,1716.57142857143,0.230354849222629,0.220953117664272,0.240072138536756
B.1.1.7,2021-01-11,13367,2740,7348,1805,0.245645073489385,0.235904056256137,0.255586420741534
B.1.1.7,2021-01-12,9137,2732,7432.57142857143,1943.42857142857,0.261474590605059,0.251507055248468,0.271482429678677
B.1.1.7,2021-01-13,7590,1881,7640.71428571429,2058.85714285714,0.269458726745817,0.259607766795409,0.279501534729578
B.1.1.7,2021-01-14,8345,2297,7904.71428571429,2155,0.272622124229664,0.262880387311111,0.28251062876201
B.1.1.7,2021-01-15,14260,3072,9009.85714285714,2332,0.2588276332271,0.249858259401826,0.267943718149339
B.1.1.7,2021-01-16,6250,1876,9053.71428571429,2311.85714285714,0.255349028023226,0.246453883700039,0.264415995115637
B.1.1.7,2021-01-17,5155,1994,9157.71428571429,2370.28571428571,0.25882940222139,0.249897344313149,0.267835350077448
B.1.1.7,2021-01-18,13816,3218,9221.85714285714,2438.57142857143,0.264433876039843,0.255549402656298,0.273550912753973
B.1.1.7,2021-01-19,10164,2675,9368.57142857143,2430.42857142857,0.259423604757548,0.250566454265031,0.268314182746349
B.1.1.7,2021-01-20,8418,2451,9486.85714285714,2511.85714285714,0.264772316588363,0.255977655323561,0.273732615368815
B.1.1.7,2021-01-21,7849,2294,9416,2511.42857142857,0.266719262046365,0.257814330183695,0.275676578460607
B.1.1.7,2021-01-22,7762,2843,8487.71428571429,2478.71428571429,0.292035547177433,0.282458088252722,0.301802450484579
B.1.1.7,2021-01-23,4811,2033,8282.14285714286,2501.14285714286,0.301992238033635,0.292162797810474,0.311935974378348
B.1.1.7,2021-01-24,4254,1705,8153.42857142857,2459.85714285714,0.301696043732698,0.291837669767439,0.311761922894577
B.1.1.7,2021-01-25,13887,5013,8163.57142857143,2716.28571428571,0.332732522530405,0.322520162834798,0.342958567648253
B.1.1.7,2021-01-26,9982,3957,8137.57142857143,2899.42857142857,0.356301458841704,0.34587815860796,0.366684149274595
B.1.1.7,2021-01-27,10272,4031,8402.42857142857,3125.14285714286,0.37193328459459,0.361646217701867,0.38231250324105
B.1.1.7,2021-01-28,9667,3650,8662.14285714286,3318.85714285714,0.383145048239466,0.372970231444476,0.393443549309645
B.1.1.7,2021-01-29,9423,4284,8899.42857142857,3524.71428571429,0.396060742262746,0.385985393200936,0.406306016842464
B.1.1.7,2021-01-30,6313,3169,9114,3687,0.404542462146149,0.394497783034049,0.41464775879462
B.1.1.7,2021-01-31,5188,2218,9247.42857142857,3760.28571428571,0.406630414632639,0.396637162128946,0.416658009838922
B.1.1.7,2021-02-01,12853,4239,9099.71428571429,3649.71428571429,0.401080096706333,0.391061633321399,0.411199069747141
B.1.1.7,2021-02-02,10095,3554,9115.85714285714,3592.14285714286,0.394054316653869,0.384036582755861,0.4040956348354
B.1.1.7,2021-02-03,9143,3350,8954.57142857143,3494.85714285714,0.390287482849941,0.380218091477355,0.400422331043047
B.1.1.7,2021-02-04,8423,3279,8776.85714285714,3441.85714285714,0.392151437221264,0.381984121711012,0.402409648439629
B.1.1.7,2021-02-05,7644,2892,8522.71428571429,3243,0.380512579828693,0.370234397310357,0.39084639678238
B.1.1.7,2021-02-06,5409,2273,8393.57142857143,3115,0.371117351714748,0.360809535523575,0.381476146686086
B.1.1.7,2021-02-07,4903,2497,8352.85714285714,3154.85714285714,0.377697964768257,0.367355568366447,0.388146378172066
B.1.1.7,2021-02-08,14245,5987,8551.71428571429,3404.57142857143,0.398115666031873,0.387813516552471,0.408560366024952
B.1.1.7,2021-02-09,11142,4200,8701.28571428571,3496.85714285714,0.401878211758525,0.391640107062406,0.412240793014187
B.1.1.7,2021-02-10,11077,4315,8977.57142857143,3634.71428571429,0.404866094871346,0.394756912421958,0.415061590737447
B.1.1.7,2021-02-11,10038,4102,9208.28571428571,3752.28571428571,0.40749014862391,0.397465950037673,0.417535734981469
B.1.1.7,2021-02-12,9588,4359,9486,3961.85714285714,0.417653082738472,0.407770032410258,0.42761648516416
B.1.1.7,2021-02-13,5965,2789,9565.42857142857,4035.57142857143,0.421891334866633,0.412082528718804,0.431874783921486
B.1.1.7,2021-02-14,5507,3086,9651.71428571429,4119.71428571429,0.426837571415885,0.417010084479284,0.436742851659976
B.1.1.7,2021-02-15,21741,10742,10722.5714285714,4799,0.447560553172213,0.438146428245156,0.456967216194443
B.1.1.7,2021-02-16,11705,5461,10803,4979.14285714286,0.460903717221407,0.451502335032738,0.470299604786052
B.1.1.7,2021-02-17,10200,4510,10677.7142857143,5007,0.468920582254094,0.459452287585108,0.478380635440212
B.1.1.7,2021-02-18,9541,4570,10606.7142857143,5073.85714285714,0.478362762131803,0.468863959575403,0.487874536428293
B.1.1.7,2021-02-19,9499,4539,10594,5099.57142857143,0.481364114458319,0.471896199585008,0.490923096744189
B.1.1.7,2021-02-20,6404,3167,10656.7142857143,5153.57142857143,0.483598536134161,0.474143463520422,0.493117000924987
B.1.1.7,2021-02-21,6096,3704,10740.8571428571,5241.85714285714,0.488029686377783,0.478587746118037,0.497491691705505
B.1.1.7,2021-02-22,16037,8794,9926,4963.57142857143,0.500057568866757,0.490265633881095,0.509935798409682
B.1.1.7,2021-02-23,11069,5652,9835.14285714286,4990.85714285714,0.507451413299248,0.497591747315162,0.517350474039179
B.1.1.7,2021-02-24,11611,5966,10036.7142857143,5198.85714285714,0.517983973127233,0.508204042675,0.527752509829427
B.1.1.7,2021-02-25,12019,6832,10390.7142857143,5522,0.53143603492129,0.521819114084067,0.541006229182513
B.1.1.7,2021-02-26,10356,5314,10513.1428571429,5632.71428571429,0.535778345472334,0.52627085765675,0.545335032714171
B.1.1.7,2021-02-27,6498,3391,10526.5714285714,5664.71428571429,0.538134788155145,0.528607083713319,0.54765198878019
B.1.1.7,2021-02-28,6101,3758,10527.2857142857,5672.42857142857,0.538831064851882,0.529272837761627,0.548315782695732
B.1.1.7,2021-03-01,16449,9888,10586.1428571429,5828.71428571429,0.550598491289152,0.541144391507251,0.560093748538768
B.1.1.7,2021-03-02,13592,7453,10946.5714285714,6086,0.555973168376269,0.546630108523718,0.565243113997021
B.1.1.7,2021-03-03,12971,7233,11140.8571428571,6267,0.562524042776909,0.55328999644326,0.571711185401271
B.1.1.7,2021-03-04,11062,5853,11004.1428571429,6127.14285714286,0.55680328188085,0.54750201161567,0.566063171001049
B.1.1.7,2021-03-05,11120,6340,11113.2857142857,6273.71428571429,0.564523800341933,0.555329898640601,0.573764523961939
B.1.1.7,2021-03-06,7056,4076,11193,6371.57142857143,0.569246084925528,0.560093948470292,0.578438973685455
B.1.1.7,2021-03-07,6141,3557,11198.7142857143,6342.85714285714,0.566391550050389,0.557195305477043,0.575550095939605
B.1.1.7,2021-03-08,18646,11990,11512.5714285714,6643.14285714286,0.577033801558545,0.567957227677319,0.586003889332501
B.1.1.7,2021-03-09,14405,8456,11628.7142857143,6786.42857142857,0.583592339160453,0.574561467948902,0.592479247517203
B.1.1.7,2021-03-10,14390,9108,11831.4285714286,7054.28571428572,0.596232794011109,0.58736638916744,0.605047019412513
B.1.1.7,2021-03-11,13292,8621,12150,7449.71428571429,0.613145208700764,0.604482749704152,0.621800789214796
B.1.1.7,2021-03-12,13175,7941,12443.5714285714,7678.42857142857,0.617059870271511,0.608436764924722,0.625517172457062
B.1.1.7,2021-03-13,8779,5556,12689.7142857143,7889.85714285714,0.621752150222903,0.613284902434529,0.63015838600846
B.1.1.7,2021-03-14,7690,5072,12911,8106.28571428572,0.627858857895261,0.619470896240734,0.636145252483828
B.1.1.7,2021-03-15,29405,18465,14448,9031.28571428571,0.625088989084006,0.617151041137476,0.632937282816133
B.1.1.7,2021-03-16,16825,10782,14793.7142857143,9363.57142857143,0.632942562478273,0.625166961917189,0.640699635014064
B.1.1.7,2021-03-17,13942,8844,14729.7142857143,9325.85714285714,0.633132249679947,0.625321083327483,0.640885939709556
B.1.1.7,2021-03-18,14816,9622,14947.4285714286,9468.85714285714,0.633477330071106,0.625755128951122,0.641203275771402
B.1.1.7,2021-03-19,12380,7767,14833.8571428571,9444,0.636651675221742,0.628879630744075,0.644358140522851
B.1.1.7,2021-03-20,9485,6092,14934.7142857143,9520.57142857143,0.637479314731737,0.629760013223766,0.645178331405909
B.1.1.7,2021-03-21,9067,5938,15131.4285714286,9644.28571428571,0.637367824773414,0.629681061488991,0.645000382006268
B.1.1.7,2021-03-22,22349,15987,14123.4285714286,9290.28571428571,0.657792523061984,0.649935739123603,0.66558410140326
B.1.1.7,2021-03-23,15660,10611,13957,9265.85714285714,0.663886017257086,0.656026103446553,0.671698434749914
B.1.1.7,2021-03-24,15148,9770,14129.2857142857,9398.14285714286,0.665153430059148,0.657341852451256,0.672904030660181
B.1.1.7,2021-03-25,15399,10269,14212.5714285714,9490.57142857143,0.667758925699582,0.659991878071307,0.675477689420734
B.1.1.7,2021-03-26,14053,9583,14451.5714285714,9750,0.674667114797204,0.666974373016205,0.682249897020392
B.1.1.7,2021-03-27,9614,6278,14470,9776.57142857143,0.67564418994965,0.668011918368894,0.683265428414538
B.1.1.7,2021-03-28,8010,5464,14319,9708.85714285714,0.67804016641226,0.670362017701755,0.68566629818122
B.1.1.7,2021-03-29,21922,15530,14258,9643.57142857143,0.67636214255656,0.66867759539842,0.684035201043653
B.1.1.7,2021-03-30,17526,11627,14524.5714285714,9788.71428571429,0.673941694861909,0.666284008990743,0.68152963879697
B.1.1.7,2021-03-31,15839,10197,14623.2857142857,9849.71428571429,0.673563690005178,0.665962728035183,0.681161338894937
B.1.1.7,2021-04-01,15570,10343,14647.7142857143,9860.28571428571,0.673162073068446,0.665499619031056,0.680690846098346
B.1.1.7,2021-04-02,12194,7889,14382.1428571429,9618.28571428571,0.668765830643159,0.661027108979651,0.676410192374296
B.1.1.7,2021-04-03,9729,6168,14398.5714285714,9602.57142857143,0.66691139994047,0.659190107663319,0.674585423091648
B.1.1.7,2021-04-04,8340,5549,14445.7142857143,9614.71428571429,0.665575553797468,0.65785617183196,0.67324182192899
B.1.1.7,2021-04-05,18549,12367,13963.8571428571,9162.85714285714,0.656183821498358,0.648277575855415,0.664032363852132
B.1.1.7,2021-04-06,16405,10936,13803.7142857143,9064.14285714286,0.656645209363939,0.648667909822294,0.664508958314182
B.1.1.7,2021-04-07,16329,10740,13873.7142857143,9141.71428571429,0.658923349396598,0.651009475999135,0.666784968452905
B.1.1.7,2021-04-08,15731,10625,13896.7142857143,9182,0.66073172486816,0.652813479948531,0.668555864133806
B.1.1.7,2021-04-09,15417,10212,14357.1428571429,9513.85714285714,0.662656716417911,0.654907308821005,0.670373631145574
B.1.1.7,2021-04-10,11115,7188,14555.1428571429,9659.57142857143,0.66365349508274,0.655982216315705,0.671331598316527
B.1.1.7,2021-04-11,8501,5559,14578.1428571429,9661,0.662704440110929,0.655004514018584,0.670352752781892
B.1.1.7,2021-04-12,22501,16199,15142.7142857143,10208.4285714286,0.674147869319522,0.666608880946898,0.68153826772439
B.1.1.7,2021-04-13,17838,12357,15347.4285714286,10411.4285714286,0.678382604810485,0.670950487026991,0.68572948788094
B.1.1.7,2021-04-14,16167,10814,15324.2857142857,10422,0.680096951617414,0.672691127588445,0.687460107540682
B.1.1.7,2021-04-15,24524,14591,16580.4285714286,10988.5714285714,0.662743509990264,0.655562501496216,0.669953649608781
B.1.1.7,2021-04-16,14944,10356,16512.8571428571,11009.1428571429,0.66670127173631,0.659468241013865,0.673847038482432
B.1.1.7,2021-04-17,10022,6593,16356.7142857143,10924.1428571429,0.667869027136082,0.660601653525567,0.675036207137711
B.1.1.7,2021-04-18,7496,4905,16213.1428571429,10830.7142857143,0.668020653438128,0.660765986871213,0.675262345700104
B.1.1.7,2021-04-19,20965,15201,15993.7142857143,10688.1428571429,0.668271463789346,0.660923665288337,0.675516634980418
B.1.1.7,2021-04-20,16340,11320,15779.7142857143,10540,0.667946187691249,0.660555745977191,0.675250844374691
B.1.1.7,2021-04-21,15280,10546,15653,10501.7142857143,0.67090744813865,0.663533684642127,0.67825451450146
B.1.1.7,2021-04-22,15035,10542,14297.4285714286,9923.28571428571,0.694060870086529,0.686469603621492,0.701575215697451
B.1.1.7,2021-04-23,14306,9924,14206.2857142857,9861.57142857143,0.694169582880817,0.686598247046429,0.701750049641453
B.1.1.7,2021-04-24,9188,6306,14087.1428571429,9820.57142857143,0.697130108508265,0.689540010772928,0.704714181534548
B.1.1.7,2021-04-25,7389,4853,14071.8571428571,9813.14285714286,0.697359471285139,0.689711766827193,0.704891544456744
B.1.1.7,2021-04-26,21953,16151,14213,9948.85714285714,0.699982913027309,0.692418954867704,0.707485530667908
B.1.1.7,2021-04-27,16974,11848,14303.5714285714,10024.2857142857,0.700823970037453,0.693238747565029,0.708246003512973
B.1.1.7,2021-04-28,15163,10369,14286.8571428571,9999,0.699874010079194,0.692311870037886,0.707341183872709
B.1.1.7,2021-04-29,15060,10339,14290.4285714286,9970,0.697669768976238,0.690121331522339,0.70517998251053
B.1.1.7,2021-04-30,15067,10370,14399.1428571429,10033.7142857143,0.696827192094768,0.689307739068174,0.704321028175089
B.1.1.7,2021-05-01,9282,6097,14412.5714285714,10003.8571428571,0.694106335738641,0.686534513313963,0.701578758347174
B.1.1.7,2021-05-02,7418,4765,14416.7142857143,9991.28571428571,0.6930348702399,0.685433999144644,0.700491152972913
B.1.1.7,2021-05-03,21340,16014,14329.1428571429,9971.71428571429,0.69590445047057,0.688360350454851,0.703423162715508
B.1.1.7,2021-05-04,14605,10124,13990.7142857143,9725.42857142857,0.695134528003267,0.687421601024718,0.702677093466444
B.1.1.7,2021-05-05,14628,9718,13914.2857142857,9632.42857142857,0.692268993839836,0.684543798016628,0.699881044394661
B.1.1.7,2021-05-06,13518,9449,13694,9505.28571428571,0.69412046986167,0.686341575615817,0.701775597457415
B.1.1.7,2021-05-07,12985,9003,13396.5714285714,9310,0.694953932775977,0.687093474168107,0.702685711844326
B.1.1.7,2021-05-08,8250,5493,13249.1428571429,9223.71428571429,0.696174415595618,0.68833029786588,0.703990963787601
B.1.1.7,2021-05-09,6375,4200,13100.1428571429,9143,0.697931320269136,0.690033215753872,0.705757192854636
B.1.1.7,2021-05-10,19805,14550,12880.8571428571,8933.85714285714,0.693576292615842,0.685575645739947,0.701496754367635
B.1.1.7,2021-05-11,13653,9334,12744.8571428571,8821,0.692122312641514,0.684057393868116,0.700084470963038
B.1.1.7,2021-05-12,12017,7833,12371.8571428571,8551.71428571429,0.691223167788645,0.683053720742923,0.699333374578504
B.1.1.7,2021-05-13,10223,6658,11901.1428571429,8153,0.685060258318529,0.676679158265639,0.693367800692455
B.1.1.7,2021-05-14,10454,7074,11539.5714285714,7877.42857142857,0.682644812260916,0.674044800343689,0.691028271793963
B.1.1.7,2021-05-15,13774,8492,12328.7142857143,8305.85714285714,0.673700188873825,0.665380015587496,0.681930769896678
B.1.1.7,2021-05-16,5596,3345,12217.4285714286,8183.71428571429,0.669839339585136,0.661508054141683,0.678183910060333
B.1.1.7,2021-05-17,18981,13534,12099.7142857143,8038.57142857143,0.664360433540343,0.655927927814429,0.672753774326924
B.1.1.7,2021-05-18,12620,7871,11952.1428571429,7829.57142857143,0.655076794358453,0.646562118048183,0.663603727890679
B.1.1.7,2021-05-19,11236,6728,11840.5714285714,7671.71428571429,0.647917571545775,0.639280213863585,0.656483984838617
B.1.1.7,2021-05-20,10002,5964,11809,7572.57142857143,0.641254249180407,0.632606278745973,0.649905554344033
B.1.1.7,2021-05-21,9413,5620,11660.2857142857,7364.85714285714,0.631618926269878,0.622859610809285,0.640368352754147
