Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.617.2,2020-12-01,3927,0,3020.57142857143,0,0,1.62526939845091e-07,0.000831079557713692
B.1.617.2,2020-12-02,3613,0,3138.42857142857,0,0,1.56467623234774e-07,0.000800107711547878
B.1.617.2,2020-12-03,3306,0,3327.57142857143,0,0,1.47535347698339e-07,0.00075444915161174
B.1.617.2,2020-12-04,2863,0,3368,0,0,1.45783276609977e-07,0.000745492953563719
B.1.617.2,2020-12-05,1679,0,3380.57142857143,0,0,1.45222779026793e-07,0.000742627797540892
B.1.617.2,2020-12-06,1725,0,3420.85714285714,0,0,1.43524887698294e-07,0.000733948452919576
B.1.617.2,2020-12-07,8282,0,3627.85714285714,0,0,1.35336463637798e-07,0.000692089501189977
B.1.617.2,2020-12-08,3431,0,3557,0,0,1.38037676150263e-07,0.000705898203575183
B.1.617.2,2020-12-09,4219,0,3643.57142857143,0,0,1.34742271894645e-07,0.000689051944513578
B.1.617.2,2020-12-10,5254,0,3921.85714285714,0,0,1.25192052229915e-07,0.000640229175741082
B.1.617.2,2020-12-11,4791,0,4197.28571428572,0,0,1.1698958341645e-07,0.000598294494234979
B.1.617.2,2020-12-12,3137,1,4405.57142857143,0.142857142857143,3.24264729725348e-05,1.11440460807946e-07,0.000569923905050108
B.1.617.2,2020-12-13,2737,0,4550.14285714286,0.142857142857143,3.13961885027158e-05,1.07913747892456e-07,0.000551892721980446
B.1.617.2,2020-12-14,11332,0,4985.85714285714,0.142857142857143,2.86524741411421e-05,9.84777204917691e-08,0.000503647122715262
B.1.617.2,2020-12-15,8358,3,5689.71428571429,0.571428571428571,0.000100431856985036,1.89633320340034e-05,0.000821175340115055
B.1.617.2,2020-12-16,5495,0,5872,0.571428571428571,9.73141300116777e-05,1.83755524569068e-05,0.000795732425394213
B.1.617.2,2020-12-17,5030,0,5840,0.571428571428571,9.78473581213307e-05,1.84762437961511e-05,0.000800091044956597
B.1.617.2,2020-12-18,4877,0,5852.28571428572,0.571428571428571,9.76419469804228e-05,1.84383554925519e-05,0.000798450978544918
B.1.617.2,2020-12-19,3381,0,5887.14285714286,0.428571428571429,7.27978645959719e-05,8.34064355458213e-08,0.000426584104973102
B.1.617.2,2020-12-20,3065,0,5934,0.428571428571429,7.22230247002745e-05,8.27458462052387e-08,0.000423206220705156
B.1.617.2,2020-12-21,9045,1,5607.28571428572,0.571428571428571,0.000101908231637411,1.92440546307084e-05,0.000833326612651453
B.1.617.2,2020-12-22,4402,0,5042.14285714286,0.142857142857143,2.83326250177079e-05,9.73840119145464e-08,0.000498054933935305
B.1.617.2,2020-12-23,3887,0,4812.42857142857,0.142857142857143,2.96850417074836e-05,1.02038450386166e-07,0.000521853103002753
B.1.617.2,2020-12-24,3556,0,4601.85714285714,0.142857142857143,3.10433675845156e-05,1.06694449818432e-07,0.00054565868642773
B.1.617.2,2020-12-25,1772,0,4158.28571428571,0.142857142857143,3.43548165452796e-05,1.18086822272451e-07,0.000603904170911245
B.1.617.2,2020-12-26,4477,0,4314.85714285714,0.142857142857143,3.31081975897232e-05,1.13790517311274e-07,0.00058193896360429
B.1.617.2,2020-12-27,4109,0,4464,0.142857142857143,3.20020481310804e-05,1.09992614843168e-07,0.000562521477492931
B.1.617.2,2020-12-28,10170,0,4624.71428571429,0,0,1.06163889909567e-07,0.000542946023969354
B.1.617.2,2020-12-29,6968,0,4991.28571428572,0,0,9.83790701380036e-08,0.000503142719615103
B.1.617.2,2020-12-30,5252,0,5186.28571428572,0,0,9.4680074190521e-08,0.00048422942557319
B.1.617.2,2020-12-31,4405,0,5307.57142857143,0,0,9.25040334085475e-08,0.000473102969051535
B.1.617.2,2021-01-01,2836,0,5459.57142857143,0,0,8.99289475755355e-08,0.000459935969201014
B.1.617.2,2021-01-02,5226,0,5566.57142857143,0,0,8.82005543902748e-08,0.000451098204279783
B.1.617.2,2021-01-03,5097,1,5707.71428571429,0.142857142857143,2.50287831005657e-05,8.60219046106184e-08,0.000439958038262747
B.1.617.2,2021-01-04,14094,1,6268.28571428572,0.285714285714286,4.55809289393318e-05,7.83367828296803e-08,0.000400660445352214
B.1.617.2,2021-01-05,8545,1,6493.57142857143,0.428571428571429,6.59993400065999e-05,7.5610661686905e-08,0.000386720152113235
B.1.617.2,2021-01-06,6133,4,6619.42857142857,1,0.00015107044198895,1.63016826420046e-05,0.000705956824425424
B.1.617.2,2021-01-07,6497,1,6918.28571428572,1.14285714285714,0.000165193689601057,1.55970944291213e-05,0.000675454162775702
B.1.617.2,2021-01-08,6524,2,7445.14285714286,1.42857142857143,0.000191879653081587,1.44930131347074e-05,0.000627655027801266
B.1.617.2,2021-01-09,5943,12,7547.57142857143,3.14285714285714,0.000416406412658755,0.000111953794799435,0.00106034210987871
B.1.617.2,2021-01-10,4427,4,7451.85714285714,3.57142857142857,0.000479266913329371,0.000181211695587807,0.00127583846025325
B.1.617.2,2021-01-11,13367,4,7348,4,0.000544365813826892,0.000183776852667936,0.00129388866716429
B.1.617.2,2021-01-12,9137,1,7432.57142857143,4,0.0005381717536711,0.000181674970214231,0.00127909839939999
B.1.617.2,2021-01-13,7590,1,7640.71428571429,3.57142857142857,0.000467420772179116,0.000176728796733075,0.00124429303316131
B.1.617.2,2021-01-14,8345,1,7904.71428571429,3.57142857142857,0.000451809950662354,0.000170825855718953,0.0012027536974164
B.1.617.2,2021-01-15,14260,6,9009.85714285714,4.14285714285714,0.000459813854667111,0.000149873014758128,0.00105529538066818
B.1.617.2,2021-01-16,6250,0,9053.71428571429,2.42857142857143,0.000268240343347639,4.59057541284855e-05,0.000708472416933947
B.1.617.2,2021-01-17,5155,0,9157.71428571429,1.85714285714286,0.000202795457381755,4.53844087337061e-05,0.000700429028120841
B.1.617.2,2021-01-18,13816,0,9221.85714285714,1.28571428571429,0.000139420321286385,1.17002749113081e-05,0.000506738678775154
B.1.617.2,2021-01-19,10164,0,9368.57142857143,1.14285714285714,0.000121988411100945,1.15166932692705e-05,0.000498789698882396
B.1.617.2,2021-01-20,8418,0,9486.85714285714,1,0.000105408986869052,1.13734448352884e-05,0.000492587080904827
B.1.617.2,2021-01-21,7849,0,9416,0.857142857142857,9.10304648622406e-05,1.14592064536373e-05,0.000496300540023364
B.1.617.2,2021-01-22,7762,0,8487.71428571429,0,0,5.78487372752472e-08,0.00029588801525431
B.1.617.2,2021-01-23,4811,0,8282.14285714286,0,0,5.92875781091153e-08,0.000303246364520739
B.1.617.2,2021-01-24,4254,1,8153.42857142857,0.142857142857143,1.7521112941094e-05,6.02256208978492e-08,0.000308043562587946
B.1.617.2,2021-01-25,13887,1,8163.57142857143,0.285714285714286,3.49986875492169e-05,6.01444766618577e-08,0.000307628587799935
B.1.617.2,2021-01-26,9982,1,8137.57142857143,0.428571428571429,5.26657654969015e-05,6.03366256301713e-08,0.000308611244876075
B.1.617.2,2021-01-27,10272,2,8402.42857142857,0.714285714285714,8.50094360474013e-05,1.28421993718564e-05,0.000556181966641867
B.1.617.2,2021-01-28,9667,3,8662.14285714286,1.14285714285714,0.000131937000082461,1.24567171026306e-05,0.000539491540622716
B.1.617.2,2021-01-29,9423,3,8899.42857142857,1.57142857142857,0.000176576345190702,4.67053749265978e-05,0.000720808959481456
B.1.617.2,2021-01-30,6313,2,9114,1.85714285714286,0.000203768143201981,4.56035257840484e-05,0.000703809603641914
B.1.617.2,2021-01-31,5188,1,9247.42857142857,1.85714285714286,0.000200828029413582,4.49475698397339e-05,0.000693689370669159
B.1.617.2,2021-02-01,12853,1,9099.71428571429,1.85714285714286,0.00020408804044083,4.56736892353203e-05,0.000704892095167775
B.1.617.2,2021-02-02,10095,1,9115.85714285714,1.85714285714286,0.000203726630204824,4.55935200273215e-05,0.000703655233343259
B.1.617.2,2021-02-03,9143,0,8954.57142857143,1.57142857142857,0.000175488976101592,4.64132856603568e-05,0.00071630262539224
B.1.617.2,2021-02-04,8423,3,8776.85714285714,1.57142857142857,0.000179042286532765,4.73546181522188e-05,0.000730825373414512
B.1.617.2,2021-02-05,7644,4,8522.71428571429,1.71428571428571,0.000201143163646726,4.87659566848649e-05,0.000752598940057969
B.1.617.2,2021-02-06,5409,3,8393.57142857143,1.85714285714286,0.000221257765296571,4.95154461797242e-05,0.000764161583991507
B.1.617.2,2021-02-07,4903,0,8352.85714285714,1.71428571428571,0.000205233453052848,4.97585043736464e-05,0.000767911303270252
B.1.617.2,2021-02-08,14245,2,8551.71428571429,1.85714285714286,0.000217166148808927,4.86005798812484e-05,0.000750047595808101
B.1.617.2,2021-02-09,11142,23,8701.28571428571,5,0.00057462772332496,0.000219303343195649,0.0012591606195963
B.1.617.2,2021-02-10,11077,4,8977.57142857143,5.57142857142857,0.000620594179144853,0.000278992335609655,0.001377040829039
B.1.617.2,2021-02-11,10038,5,9208.28571428571,5.85714285714286,0.00063607310186478,0.000272022452955181,0.00134265754712459
B.1.617.2,2021-02-12,9588,2,9486,5.57142857142857,0.000587331706876299,0.000264049209504989,0.00130332340633632
B.1.617.2,2021-02-13,5965,0,9565.42857142857,5.14285714285714,0.000537650467457212,0.000199491134944035,0.00114545990319037
B.1.617.2,2021-02-14,5507,1,9651.71428571429,5.28571428571429,0.000547645125958379,0.000197692744968824,0.00113513855434866
B.1.617.2,2021-02-15,21741,2,10722.5714285714,5.28571428571429,0.000492952117029497,0.00017794505038048,0.00102179647237599
B.1.617.2,2021-02-16,11705,0,10803,2,0.000185133759140979,3.84732636909516e-05,0.000593797205818869
B.1.617.2,2021-02-17,10200,0,10677.7142857143,1.42857142857143,0.00013379000321096,1.01048531962372e-05,0.000437655769059631
B.1.617.2,2021-02-18,9541,0,10606.7142857143,0.714285714285714,6.73427882608052e-05,1.01724932301183e-05,0.000440584725941218
B.1.617.2,2021-02-19,9499,3,10594,0.857142857142857,8.09083308611343e-05,1.01849762262239e-05,0.000441125265216891
B.1.617.2,2021-02-20,6404,0,10656.7142857143,0.857142857142857,8.04321889620226e-05,1.01247655377417e-05,0.000438518016526057
B.1.617.2,2021-02-21,6096,2,10740.8571428571,1,9.31024392839092e-05,1.00455833544179e-05,0.000435089252340259
B.1.617.2,2021-02-22,16037,1,9926,0.857142857142857,8.63533001352868e-05,1.08704183488831e-05,0.000470805873824309
B.1.617.2,2021-02-23,11069,2,9835.14285714286,1.14285714285714,0.000116201376986317,1.09710007371096e-05,0.000475161160367166
B.1.617.2,2021-02-24,11611,2,10036.7142857143,1.42857142857143,0.000142334571644107,1.07501991591169e-05,0.000465600275972866
B.1.617.2,2021-02-25,12019,1,10390.7142857143,1.57142857142857,0.000151233931394789,3.99987965414784e-05,0.000617335515525452
B.1.617.2,2021-02-26,10356,1,10513.1428571429,1.28571428571429,0.000122295901728449,1.02634503496511e-05,0.000444523348853254
B.1.617.2,2021-02-27,6498,2,10526.5714285714,1.57142857142857,0.000149282088863556,3.94820190600468e-05,0.000609361921364404
B.1.617.2,2021-02-28,6101,1,10527.2857142857,1.42857142857143,0.000135701781764395,1.02498005937928e-05,0.000443932288426874
B.1.617.2,2021-03-01,16449,6,10586.1428571429,2.14285714285714,0.000202420954617222,3.92619587492337e-05,0.000605966492953081
B.1.617.2,2021-03-02,13592,4,10946.5714285714,2.42857142857143,0.000221856811004098,3.79671501981652e-05,0.000585987979770941
B.1.617.2,2021-03-03,12971,0,11140.8571428571,2.14285714285714,0.000192342215269407,3.73059900113221e-05,0.000575786329473083
B.1.617.2,2021-03-04,11062,14,11004.1428571429,4,0.00036349946124187,0.000122712346715434,0.000864120883132591
B.1.617.2,2021-03-05,11120,15,11113.2857142857,6,0.000539894334965871,0.000225385843384258,0.00111256916847657
B.1.617.2,2021-03-06,7056,9,11193,7,0.000625390869293308,0.000279776666667237,0.00122753052171998
B.1.617.2,2021-03-07,6141,7,11198.7142857143,7.85714285714286,0.000701611154341697,0.000337773124255534,0.00134747618712261
B.1.617.2,2021-03-08,18646,12,11512.5714285714,8.71428571428571,0.000756936516602968,0.000386870593776082,0.00142625809509533
B.1.617.2,2021-03-09,14405,11,11628.7142857143,9.71428571428571,0.000835370572843085,0.000442205928852753,0.00152490788881599
B.1.617.2,2021-03-10,14390,10,11831.4285714286,11.1428571428571,0.000941801497222893,0.000494077112750376,0.00160856601937842
B.1.617.2,2021-03-11,13292,16,12150,11.4285714285714,0.000940623162845385,0.00048110256023049,0.00156634772977582
B.1.617.2,2021-03-12,13175,6,12443.5714285714,10.1428571428571,0.000815108202743815,0.000413239279907843,0.00142506954262989
B.1.617.2,2021-03-13,8779,4,12689.7142857143,9.42857142857143,0.00074300896113838,0.000350982546072098,0.00129401369803206
B.1.617.2,2021-03-14,7690,2,12911,8.71428571428571,0.000674950485189816,0.000344973770293065,0.00127187062409262
B.1.617.2,2021-03-15,29405,22,14448,10.1428571428571,0.00070202499604493,0.000355912557504891,0.00122746261813422
B.1.617.2,2021-03-16,16825,30,14793.7142857143,12.8571428571429,0.000869094982424968,0.000492630506519901,0.00145941700403862
B.1.617.2,2021-03-17,13942,15,14729.7142857143,13.5714285714286,0.000921364006672615,0.000544808414844316,0.00155151925252883
B.1.617.2,2021-03-18,14816,25,14947.4285714286,14.8571428571429,0.000993959782858017,0.000586810131445618,0.00161291144580933
B.1.617.2,2021-03-19,12380,8,14833.8571428571,15.1428571428571,0.00102083072507873,0.000591281100902476,0.00162519403307593
B.1.617.2,2021-03-20,9485,10,14934.7142857143,16,0.00107132950077958,0.000637779516101802,0.00169763412070523
B.1.617.2,2021-03-21,9067,24,15131.4285714286,19.1428571428571,0.00126510574018127,0.000781823505065586,0.00191989218976885
B.1.617.2,2021-03-22,22349,20,14123.4285714286,18.8571428571429,0.00133516750283217,0.000837637738173099,0.00205686928261417
B.1.617.2,2021-03-23,15660,19,13957,17.2857142857143,0.00123849783518767,0.000737048032307243,0.00190528388427735
B.1.617.2,2021-03-24,15148,14,14129.2857142857,17.1428571428571,0.00121328547596178,0.000728073570907886,0.00188209812249729
B.1.617.2,2021-03-25,15399,21,14212.5714285714,16.5714285714286,0.00116596976519781,0.00072376965465315,0.00187097872222575
B.1.617.2,2021-03-26,14053,27,14451.5714285714,19.2857142857143,0.00133450638091755,0.000818564496573888,0.00201006173774565
B.1.617.2,2021-03-27,9614,24,14470,21.2857142857143,0.0014710237930694,0.00092577594874777,0.00217575748769616
B.1.617.2,2021-03-28,8010,37,14319,23.1428571428571,0.00161623417437371,0.00104630451012247,0.00236726105805707
B.1.617.2,2021-03-29,21922,48,14258,27.1428571428571,0.00190369316473959,0.001276781944732,0.00271242044069386
B.1.617.2,2021-03-30,17526,58,14524.5714285714,32.7142857142857,0.0022523408608073,0.00159297648800164,0.00314896991441105
B.1.617.2,2021-03-31,15839,80,14623.2857142857,42.1428571428571,0.00288190068677159,0.00209982489212803,0.00384110218082867
B.1.617.2,2021-04-01,15570,95,14647.7142857143,52.7142857142857,0.00359880624963427,0.00274101272844251,0.00469143728245691
B.1.617.2,2021-04-02,12194,75,14382.1428571429,59.5714285714286,0.00414204122175317,0.00321544142587037,0.00532771088558337
B.1.617.2,2021-04-03,9729,82,14398.5714285714,67.8571428571429,0.00471276912392102,0.00369967902416163,0.00594437232888656
B.1.617.2,2021-04-04,8340,60,14445.7142857143,71.1428571428571,0.0049248417721519,0.00387109087045508,0.00615685233445085
B.1.617.2,2021-04-05,18549,150,13963.8571428571,85.7142857142857,0.00613829580447482,0.00496107776729046,0.0075608924481787
B.1.617.2,2021-04-06,16405,166,13803.7142857143,101.142857142857,0.00732722041686503,0.005996148036217,0.00884377666909808
B.1.617.2,2021-04-07,16329,169,13873.7142857143,113.857142857143,0.00820668067053833,0.00681526378905716,0.00982343202428893
B.1.617.2,2021-04-08,15731,170,13896.7142857143,124.571428571429,0.00896409223146273,0.00752539972510328,0.0106685175484096
B.1.617.2,2021-04-09,15417,158,14357.1428571429,136.428571428571,0.00950248756218905,0.00798538982199998,0.0111577597730826
B.1.617.2,2021-04-10,11115,202,14555.1428571429,153.571428571429,0.0105510079893214,0.00901406907483128,0.0123416098764095
B.1.617.2,2021-04-11,8501,105,14578.1428571429,160,0.0109753348947054,0.009379702934802,0.0127652864361155
B.1.617.2,2021-04-12,22501,183,15142.7142857143,164.714285714286,0.0108774611081237,0.0093346492194143,0.012644492951256
B.1.617.2,2021-04-13,17838,236,15347.4285714286,174.714285714286,0.0113839451932385,0.00981383570839953,0.0131761471720894
B.1.617.2,2021-04-14,16167,219,15324.2857142857,181.857142857143,0.0118672508623101,0.0102524063414155,0.0136855050213788
B.1.617.2,2021-04-15,24524,512,16580.4285714286,230.714285714286,0.0139148565865091,0.012232088602385,0.0158024610450634
B.1.617.2,2021-04-16,14944,258,16512.8571428571,245,0.0148369236093088,0.0130767829195132,0.0167668331045662
B.1.617.2,2021-04-17,10022,234,16356.7142857143,249.571428571429,0.0152580416954156,0.0134886429790607,0.0172507989691908
B.1.617.2,2021-04-18,7496,232,16213.1428571429,267.714285714286,0.0165121770697494,0.0146526427288201,0.0185798173102483
B.1.617.2,2021-04-19,20965,285,15993.7142857143,282.285714285714,0.0176497909893172,0.0156782855506481,0.019759473610128
B.1.617.2,2021-04-20,16340,257,15779.7142857143,285.285714285714,0.0180792699487588,0.0160704390951929,0.0202279789940114
B.1.617.2,2021-04-21,15280,318,15653,299.428571428571,0.0191291491361765,0.0170453737419358,0.0213359610070791
B.1.617.2,2021-04-22,15035,300,14297.4285714286,269.142857142857,0.0188245638576367,0.0166842640222515,0.0211407774467237
B.1.617.2,2021-04-23,14306,395,14206.2857142857,288.714285714286,0.0203229958569647,0.0181187235479836,0.0227637067537511
B.1.617.2,2021-04-24,9188,266,14087.1428571429,293.285714285714,0.020819389514248,0.0185400542258245,0.0232554431002486
B.1.617.2,2021-04-25,7389,223,14071.8571428571,292,0.0207506370364354,0.0184927319308895,0.0232052109302082
B.1.617.2,2021-04-26,21953,367,14213,303.714285714286,0.0213687670241529,0.0191068155432647,0.0238657995069159
B.1.617.2,2021-04-27,16974,307,14303.5714285714,310.857142857143,0.0217328339575531,0.0194479556081511,0.0242298788841544
B.1.617.2,2021-04-28,15163,457,14286.8571428571,330.714285714286,0.0231481481481482,0.0207967890300834,0.0257321896535874
B.1.617.2,2021-04-29,15060,452,14290.4285714286,352.428571428571,0.0246618615856767,0.0221866081641946,0.0272711290888362
B.1.617.2,2021-04-30,15067,479,14399.1428571429,364.428571428571,0.0253090461733833,0.0228101600063217,0.0279397070462087
B.1.617.2,2021-05-01,9282,339,14412.5714285714,374.857142857143,0.0260090397272223,0.0235136470512196,0.0287130282845833
B.1.617.2,2021-05-02,7418,331,14416.7142857143,390.285714285714,0.0270717520338496,0.0244973350558365,0.0297953128834936
B.1.617.2,2021-05-03,21340,379,14329.1428571429,392,0.0273568352209284,0.024780900290113,0.0301242107474776
B.1.617.2,2021-05-04,14605,410,13990.7142857143,406.714285714286,0.0290703017307398,0.0264020024662943,0.03197304661939
B.1.617.2,2021-05-05,14628,434,13914.2857142857,403.428571428571,0.028993839835729,0.0262742639944947,0.0318489240975407
B.1.617.2,2021-05-06,13518,359,13694,390.142857142857,0.0284900582111039,0.0257924796310779,0.031366044171917
B.1.617.2,2021-05-07,12985,357,13396.5714285714,372.714285714286,0.0278216174714213,0.0251572895283555,0.0307307819226538
B.1.617.2,2021-05-08,8250,340,13249.1428571429,372.857142857143,0.0281419822306564,0.025438699610987,0.0310735420639285
B.1.617.2,2021-05-09,6375,233,13100.1428571429,358.857142857143,0.0273933762990589,0.0247123699723256,0.0303055693194132
B.1.617.2,2021-05-10,19805,446,12880.8571428571,368.428571428571,0.0286027992813256,0.0257972989001433,0.0315529276562933
B.1.617.2,2021-05-11,13653,379,12744.8571428571,364,0.0285605398255879,0.0257745582679431,0.0315599504128486
B.1.617.2,2021-05-12,12017,382,12371.8571428571,356.571428571429,0.028821172476704,0.0260149914119481,0.0319163525886064
B.1.617.2,2021-05-13,10223,320,11901.1428571429,351,0.0294929658616219,0.0265671366839507,0.032648297119692
B.1.617.2,2021-05-14,10454,396,11539.5714285714,356.571428571429,0.0308998848682174,0.0278934942142044,0.0342134836905416
B.1.617.2,2021-05-15,13774,562,12328.7142857143,388.285714285714,0.0314944206903744,0.0284978989094218,0.0346630615680134
B.1.617.2,2021-05-16,5596,277,12217.4285714286,394.571428571429,0.0322957835410772,0.0293054102032906,0.0355801180761013
B.1.617.2,2021-05-17,18981,419,12099.7142857143,390.714285714286,0.0322911993199367,0.029274243580634,0.0355775412451428
B.1.617.2,2021-05-18,12620,424,11952.1428571429,397.142857142857,0.0332277535409072,0.0301156692362208,0.0365427457812284
B.1.617.2,2021-05-19,11236,432,11840.5714285714,404.285714285714,0.0341441050142368,0.0309620092205095,0.037503167326261
B.1.617.2,2021-05-20,10002,371,11809,411.571428571429,0.0348523523220788,0.0316922076384812,0.0383130176180383
B.1.617.2,2021-05-21,9413,337,11660.2857142857,403.142857142857,0.0345740119085541,0.0313616430718204,0.037994581691249
B.1.617.2,2021-05-22,5826,268,10524.8571428571,361.142857142857,0.0343133262752124,0.0309493438702495,0.0379052909257702
B.1.617.2,2021-05-23,4498,236,10368,355.285714285714,0.0342675264550265,0.0308686520712492,0.0378712556106079
B.1.617.2,2021-05-24,14735,379,9761.42857142857,349.571428571429,0.0358115030001464,0.0323049236587292,0.0396842143666459
B.1.617.2,2021-05-25,11243,352,9564.71428571429,339.285714285714,0.0354726449897689,0.0318757944695086,0.0392886968374211
B.1.617.2,2021-05-26,10138,342,9407.85714285714,326.428571428571,0.034697441348417,0.0310975612059553,0.0384913961961476
B.1.617.2,2021-05-27,9146,375,9285.57142857143,327,0.0352159263988677,0.0316090043263553,0.0391092434884547
B.1.617.2,2021-05-28,8463,334,9149.85714285714,326.571428571429,0.0356914237536886,0.0320796981162063,0.0396893307347971
B.1.617.2,2021-05-29,5972,288,9170.71428571429,329.428571428571,0.0359218007632993,0.0322129647851222,0.0398277972793435
B.1.617.2,2021-05-30,5256,246,9279,330.857142857143,0.0356565516604314,0.0320418230724552,0.0395916509241617
B.1.617.2,2021-05-31,12381,342,8942.71428571429,325.571428571429,0.0364063323695267,0.032717592273129,0.0404885424623129
B.1.617.2,2021-06-01,11477,467,8976.14285714286,342,0.0381009978832779,0.0342889299049972,0.0422120664107099
B.1.617.2,2021-06-02,10018,486,8959,362.571428571429,0.0404700779742637,0.0365824366355571,0.0447501875810318
B.1.617.2,2021-06-03,9781,400,9049.71428571429,366.142857142857,0.0404590515880533,0.0365292826342513,0.0446485545996507
B.1.617.2,2021-06-04,9563,373,9206.85714285714,371.714285714286,0.0403736345580934,0.0365254282235024,0.044571526211853
B.1.617.2,2021-06-05,7361,339,9405.28571428571,379,0.0402964898157571,0.0364637050499317,0.0444145820302988
B.1.617.2,2021-06-06,6204,230,9540.71428571429,376.714285714286,0.039484914277158,0.0357432963022779,0.0435633624773469
B.1.617.2,2021-06-07,14671,447,9867.85714285714,391.714285714286,0.0396959826275787,0.0360048493504985,0.0437138006865829
B.1.617.2,2021-06-08,11112,489,9815.71428571429,394.857142857143,0.0402270411876001,0.0364873173463015,0.0442645828569891
B.1.617.2,2021-06-09,9352,386,9720.57142857143,380.571428571429,0.0391511374992652,0.0354720844279274,0.0431892359538976
B.1.617.2,2021-06-10,7982,320,9463.57142857143,369.142857142857,0.0390067174881123,0.0352299117459065,0.0430316956294347
B.1.617.2,2021-06-11,7553,321,9176.42857142857,361.714285714286,0.0394177629018448,0.0356119281021058,0.0435800036159687
B.1.617.2,2021-06-12,4564,335,8776.85714285714,361.142857142857,0.0411471727595299,0.037125771873431,0.0454372252750379
B.1.617.2,2021-06-13,3800,215,8433.42857142857,359,0.0425686892299353,0.0384178142756588,0.0470377850512153
B.1.617.2,2021-06-14,10096,381,7779.85714285714,349.571428571429,0.0449328852898511,0.0405494080265247,0.0497633218962403
B.1.617.2,2021-06-15,16337,721,8526.28571428572,382.714285714286,0.0448864017157027,0.0406782162177548,0.0494734954170223
B.1.617.2,2021-06-16,9413,528,8535,403,0.0472173403632103,0.0428701094821231,0.0518715687291893
B.1.617.2,2021-06-17,8411,417,8596.28571428571,416.857142857143,0.0484927044903114,0.0441203019720182,0.0532055182944701
B.1.617.2,2021-06-18,9292,412,8844.71428571429,429.857142857143,0.0486004554778479,0.0442799600811908,0.0532454407241566
B.1.617.2,2021-06-19,5331,340,8954.28571428571,430.571428571429,0.048085513720485,0.0438464919752677,0.0527153747434941
B.1.617.2,2021-06-20,5127,247,9143.85714285714,435.142857142857,0.0475885450028903,0.0433516503645057,0.0520790389140209
B.1.617.2,2021-06-21,11193,549,9300.57142857143,459.142857142857,0.0493671663799459,0.0450871232946533,0.0538923368662926
B.1.617.2,2021-06-22,12031,459,8685.42857142857,421.714285714286,0.0485542287575249,0.0442171804126354,0.0532626473734265
B.1.617.2,2021-06-23,10888,510,8896.14285714286,419.142857142857,0.0471151221235528,0.0428439162001888,0.0516503434340245
B.1.617.2,2021-06-24,9586,391,9064,415.428571428572,0.0458328079687303,0.0416266051797145,0.050234443452001
B.1.617.2,2021-06-25,8621,504,8968.14285714286,428.571428571429,0.047788202685697,0.0435647077630657,0.0524005776294239
B.1.617.2,2021-06-26,8504,403,9421.42857142857,437.571428571429,0.0464442759666414,0.042378776502756,0.0508835617767847
B.1.617.2,2021-06-27,7312,281,9733.57142857143,442.428571428571,0.0454538783297865,0.041406217051524,0.0496797474178213
B.1.617.2,2021-06-28,13622,670,10080.5714285714,459.714285714286,0.0456039907034749,0.0416864277693363,0.0498351985506681
B.1.617.2,2021-06-29,15062,612,10513.5714285714,481.571428571429,0.0458047421699844,0.0419701948761528,0.0499670610665084
B.1.617.2,2021-06-30,12692,516,10771.2857142857,482.428571428572,0.0447883924189976,0.0409668134679434,0.04877737445973
B.1.617.2,2021-07-01,12647,540,11208.5714285714,503.714285714286,0.0449400968646444,0.041244435581834,0.0489182403551002
B.1.617.2,2021-07-02,11261,580,11585.7142857143,514.571428571429,0.0444143033292232,0.0408106310176107,0.0483173185689051
B.1.617.2,2021-07-03,8169,426,11537.8571428571,517.857142857143,0.0448833034111311,0.0412302365215168,0.0487882977940854
B.1.617.2,2021-07-04,8516,249,11709.8571428571,513.285714285714,0.0438336444265515,0.0402138056428479,0.0476290755743518
B.1.617.2,2021-07-05,15604,688,11993,515.857142857143,0.0430131862634156,0.039503149051374,0.0467675658143399
B.1.617.2,2021-07-06,15035,646,11989.1428571429,520.714285714286,0.0434321529002431,0.0399165466235226,0.0472168413895405
B.1.617.2,2021-07-07,17036,805,12609.7142857143,562,0.0445688131599221,0.0410701113025979,0.0482745192057058
B.1.617.2,2021-07-08,14320,695,12848.7142857143,584.142857142857,0.0454631369453308,0.041951342987356,0.0491554118749555
B.1.617.2,2021-07-09,13982,632,13237.4285714286,591.571428571429,0.0446893009000453,0.04130099156665,0.0483443145896044
B.1.617.2,2021-07-10,10008,492,13500.1428571429,601,0.0445180474280695,0.0411365821088725,0.0480957223813966
B.1.617.2,2021-07-11,9391,397,13625.1428571429,622.142857142857,0.045661382318403,0.0422426178785589,0.0492531299198736
B.1.617.2,2021-07-12,18189,873,13994.4285714286,648.571428571429,0.0463449740202734,0.0429860608239775,0.0499555841540331
B.1.617.2,2021-07-13,17975,856,14414.4285714286,678.571428571429,0.0470758466219364,0.0437387217355148,0.0506570859213374
B.1.617.2,2021-07-14,16590,717,14350.7142857143,666,0.0464088397790055,0.0430571569071256,0.0499416036498549
B.1.617.2,2021-07-15,23132,928,15609.5714285714,699.285714285714,0.0447985210539321,0.0416185664753731,0.0481081901563368
B.1.617.2,2021-07-16,17953,737,16176.8571428571,714.285714285714,0.044154789028418,0.0410527260981593,0.0473838443811643
