Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
BA.2,2021-02-01,12853,0,9099.71428571429,0,0,5.39583577566549e-08,0.000275992026265803
BA.2,2021-02-02,10095,0,9115.85714285714,0,0,5.38636550320709e-08,0.000275507697288307
BA.2,2021-02-03,9143,0,8954.57142857143,0,0,5.48320309256776e-08,0.000280460157403058
BA.2,2021-02-04,8423,0,8776.85714285714,0,0,5.59440080491644e-08,0.000286146991519343
BA.2,2021-02-05,7644,0,8522.71428571429,0,0,5.76111863723248e-08,0.000294673155366218
BA.2,2021-02-06,5409,0,8393.57142857143,0,0,5.84965356076859e-08,0.000299200915398629
BA.2,2021-02-07,4903,0,8352.85714285714,0,0,5.87836523435787e-08,0.00030066925324774
BA.2,2021-02-08,14245,0,8551.71428571429,0,0,5.74158314215501e-08,0.000293674088858144
BA.2,2021-02-09,11142,0,8701.28571428571,0,0,5.64326441078007e-08,0.000288645946540462
BA.2,2021-02-10,11077,0,8977.57142857143,0,0,5.46915651679414e-08,0.000279741790097306
BA.2,2021-02-11,10038,0,9208.28571428571,0,0,5.33255010800847e-08,0.000272755464121601
BA.2,2021-02-12,9588,0,9486,0,0,5.17627667099006e-08,0.000264763266994336
BA.2,2021-02-13,5965,0,9565.42857142857,0,0,5.13352547827103e-08,0.000262576857674559
BA.2,2021-02-14,5507,5,9651.71428571429,0.714285714285714,7.40060981024836e-05,1.11790129540401e-05,0.000484168173495836
BA.2,2021-02-15,21741,1,10722.5714285714,0.857142857142857,7.99381811399184e-05,1.00624465276222e-05,0.000435819466113374
BA.2,2021-02-16,11705,0,10803,0.857142857142857,7.93430396318483e-05,9.98792923327885e-06,0.000432592693762501
BA.2,2021-02-17,10200,0,10677.7142857143,0.857142857142857,8.0274001926576e-05,1.01048531962372e-05,0.000437655769059631
BA.2,2021-02-18,9541,0,10606.7142857143,0.857142857142857,8.08113459129662e-05,1.01724932301183e-05,0.000440584725941218
BA.2,2021-02-19,9499,0,10594,0.857142857142857,8.09083308611343e-05,1.01849762262239e-05,0.000441125265216891
BA.2,2021-02-20,6404,0,10656.7142857143,0.857142857142857,8.04321889620226e-05,1.01247655377417e-05,0.000438518016526057
BA.2,2021-02-21,6096,2,10740.8571428571,0.428571428571429,3.99010454073897e-05,4.57148420546375e-08,0.000233832132563388
BA.2,2021-02-22,16037,0,9926,0.285714285714286,2.87844333784289e-05,4.94682832178291e-08,0.000253028614167414
BA.2,2021-02-23,11069,0,9835.14285714286,0.285714285714286,2.90503442465793e-05,4.99259852237877e-08,0.000255369445725829
BA.2,2021-02-24,11611,0,10036.7142857143,0.285714285714286,2.84669143288213e-05,4.89212230871435e-08,0.000250230769954992
BA.2,2021-02-25,12019,0,10390.7142857143,0.285714285714286,2.74970784354162e-05,4.72546177649714e-08,0.000241707157672524
BA.2,2021-02-26,10356,0,10513.1428571429,0.285714285714286,2.71768670507664e-05,4.67062561025395e-08,0.000238902625250984
BA.2,2021-02-27,6498,0,10526.5714285714,0.285714285714286,2.7142197975192e-05,4.66441422982726e-08,0.00023858495085854
BA.2,2021-02-28,6101,0,10527.2857142857,0,0,4.66441422982726e-08,0.00023858495085854
BA.2,2021-03-01,16449,0,10586.1428571429,0,0,4.63841820333562e-08,0.000237255410930698
BA.2,2021-03-02,13592,0,10946.5714285714,0,0,4.48546025213516e-08,0.000229432498590252
BA.2,2021-03-03,12971,0,11140.8571428571,0,0,4.40735597574932e-08,0.000225437894108984
BA.2,2021-03-04,11062,0,11004.1428571429,0,0,4.46222638995996e-08,0.000228244215895356
BA.2,2021-03-05,11120,0,11113.2857142857,0,0,4.41846037486679e-08,0.000226005824073446
BA.2,2021-03-06,7056,5,11193,0.714285714285714,6.38153948258478e-05,9.63991166569556e-06,0.00041752258805805
BA.2,2021-03-07,6141,1,11198.7142857143,0.857142857142857,7.65393986554579e-05,9.63474687573133e-06,0.000417298936957522
BA.2,2021-03-08,18646,10,11512.5714285714,2.28571428571429,0.000198540725666352,3.61005281913892e-05,0.000557185896647883
BA.2,2021-03-09,14405,0,11628.7142857143,2.28571428571429,0.000196557781845432,3.57404063801725e-05,0.000551629107412466
BA.2,2021-03-10,14390,0,11831.4285714286,2.28571428571429,0.000193190050712388,3.51301542469036e-05,0.000542212665151198
BA.2,2021-03-11,13292,0,12150,2.28571428571429,0.000188124632569077,3.42077658229641e-05,0.000527979673623169
BA.2,2021-03-12,13175,0,12443.5714285714,2.28571428571429,0.000183686355547902,3.33995432737625e-05,0.000515508172353463
BA.2,2021-03-13,8779,0,12689.7142857143,1.57142857142857,0.000123834826856397,3.275205401195e-05,0.000505516805456963
BA.2,2021-03-14,7690,0,12911,1.42857142857143,0.000110647620522921,8.35715899434718e-06,0.000361973997301424
BA.2,2021-03-15,29405,0,14448,0,0,3.39857456897606e-08,0.000173842835269135
BA.2,2021-03-16,16825,0,14793.7142857143,0,0,3.31909052753813e-08,0.000169777437249733
BA.2,2021-03-17,13942,0,14729.7142857143,0,0,3.33351131402784e-08,0.000170515023477687
BA.2,2021-03-18,14816,0,14947.4285714286,0,0,3.28511632866054e-08,0.000168039742005227
BA.2,2021-03-19,12380,0,14833.8571428571,0,0,3.31014072418878e-08,0.000169319677504178
BA.2,2021-03-20,9485,0,14934.7142857143,0,0,3.28775581565452e-08,0.000168174745256376
BA.2,2021-03-21,9067,0,15131.4285714286,0,0,3.24516844643986e-08,0.00016599650392973
BA.2,2021-03-22,22349,0,14123.4285714286,0,0,3.47678154812393e-08,0.000177842898790583
BA.2,2021-03-23,15660,0,13957,0,0,3.51813251105649e-08,0.000179957875928648
BA.2,2021-03-24,15148,0,14129.2857142857,0,0,3.47530512940403e-08,0.000177767384340729
BA.2,2021-03-25,15399,1,14212.5714285714,0.142857142857143,1.00514634930846e-05,3.45476615162399e-08,0.000176716875781281
BA.2,2021-03-26,14053,0,14451.5714285714,0.142857142857143,9.88523245124109e-06,3.397633933844e-08,0.000173794724355908
BA.2,2021-03-27,9614,0,14470,0.142857142857143,9.87264290650607e-06,3.39340750989096e-08,0.000173578554386197
BA.2,2021-03-28,8010,0,14319,0.142857142857143,9.97675416280067e-06,3.4291918231058e-08,0.000175408822226676
BA.2,2021-03-29,21922,0,14258,0.142857142857143,1.00194377091558e-05,3.44386267634671e-08,0.000176159194515329
BA.2,2021-03-30,17526,0,14524.5714285714,0.142857142857143,9.83554961051223e-06,3.38055833948204e-08,0.000172921354338837
BA.2,2021-03-31,15839,0,14623.2857142857,0.142857142857143,9.76915487041216e-06,3.35790299873911e-08,0.000171762594332611
BA.2,2021-04-01,15570,0,14647.7142857143,0,0,3.35217210456135e-08,0.000171469474218772
BA.2,2021-04-02,12194,0,14382.1428571429,0,0,3.41417059323494e-08,0.000174640528617502
BA.2,2021-04-03,9729,0,14398.5714285714,0,0,3.4101397651e-08,0.000174434363018317
BA.2,2021-04-04,8340,0,14445.7142857143,0,0,3.39904508207975e-08,0.000173866900714194
BA.2,2021-04-05,18549,0,13963.8571428571,0,0,3.51636894111854e-08,0.000179867674750892
BA.2,2021-04-06,16405,0,13803.7142857143,0,0,3.55712588336213e-08,0.000181952265336736
BA.2,2021-04-07,16329,0,13873.7142857143,0,0,3.53917905341841e-08,0.000181034341439967
BA.2,2021-04-08,15731,0,13896.7142857143,0,0,3.53332169893049e-08,0.000180734756016266
BA.2,2021-04-09,15417,0,14357.1428571429,0,0,3.42011562196626e-08,0.00017494460016883
BA.2,2021-04-10,11115,0,14555.1428571429,0,0,3.37359063040919e-08,0.00017256497481893
BA.2,2021-04-11,8501,0,14578.1428571429,0,0,3.36826814100078e-08,0.000172292743755577
BA.2,2021-04-12,22501,0,15142.7142857143,0,0,3.24259687021259e-08,0.00016586497385333
BA.2,2021-04-13,17838,0,15347.4285714286,0,0,3.19949535371353e-08,0.000163660429999542
BA.2,2021-04-14,16167,0,15324.2857142857,0,0,3.20429744143808e-08,0.000163906046024906
BA.2,2021-04-15,24524,0,16580.4285714286,0,0,2.96156301195465e-08,0.000151490648218225
BA.2,2021-04-16,14944,0,16512.8571428571,0,0,2.97357910300627e-08,0.000152105251732981
BA.2,2021-04-17,10022,0,16356.7142857143,0,0,3.00193829152046e-08,0.000153555776565439
BA.2,2021-04-18,7496,0,16213.1428571429,0,0,3.02860037985376e-08,0.000154919495681655
BA.2,2021-04-19,20965,1,15993.7142857143,0.142857142857143,8.93208046018079e-06,3.07006925003112e-08,0.000157040552022164
BA.2,2021-04-20,16340,0,15779.7142857143,0.142857142857143,9.05321479657426e-06,3.11170324227552e-08,0.000159170049552704
BA.2,2021-04-21,15280,0,15653,0.142857142857143,9.12650245046591e-06,3.13694952045633e-08,0.000160461345250205
BA.2,2021-04-22,15035,2,14297.4285714286,0.428571428571429,2.99754201554725e-05,3.4344685173786e-08,0.000175678710149948
BA.2,2021-04-23,14306,4,14206.2857142857,1,7.03913760508427e-05,7.5953210200521e-06,0.000328981778501825
BA.2,2021-04-24,9188,0,14087.1428571429,1,7.09867153432715e-05,7.6594834238665e-06,0.000331760441922846
BA.2,2021-04-25,7389,0,14071.8571428571,1,7.10638254672447e-05,7.66764813763462e-06,0.000332114028376407
BA.2,2021-04-26,21953,0,14213,0.857142857142857,6.03069624388136e-05,7.59158022095356e-06,0.000328819776507783
BA.2,2021-04-27,16974,1,14303.5714285714,1,6.99126092384519e-05,7.54328301236832e-06,0.000326728177391655
BA.2,2021-04-28,15163,2,14286.8571428571,1.28571428571429,8.99928005759539e-05,7.55225883468999e-06,0.000327116892139379
BA.2,2021-04-29,15060,0,14290.4285714286,1,6.99769076204853e-05,7.55067331412896e-06,0.000327048228225602
BA.2,2021-04-30,15067,6,14399.1428571429,1.28571428571429,8.92910292279303e-05,7.49351416440819e-06,0.000324572841744919
BA.2,2021-05-01,9282,0,14412.5714285714,1.28571428571429,8.92078344302593e-05,7.48623527535732e-06,0.000324257615091028
BA.2,2021-05-02,7418,1,14416.7142857143,1.42857142857143,9.90913324811479e-05,7.4841581895804e-06,0.00032416766276111
BA.2,2021-05-03,21340,12,14329.1428571429,3.14285714285714,0.000219333226989951,5.89701578698088e-05,0.000558646375855343
BA.2,2021-05-04,14605,1,13990.7142857143,3.14285714285714,0.00022463879103487,6.03948660723961e-05,0.000572139715684483
BA.2,2021-05-05,14628,2,13914.2857142857,3.14285714285714,0.000225872689938398,6.07291108125885e-05,0.000575305307230489
BA.2,2021-05-06,13518,0,13694,3.14285714285714,0.000229506144505414,6.17048090647716e-05,0.000584545976201056
BA.2,2021-05-07,12985,0,13396.5714285714,2.28571428571429,0.00017061934823409,3.10235596146985e-05,0.00047884405745835
BA.2,2021-05-08,8250,0,13249.1428571429,2.28571428571429,0.000172517898731993,3.13701272611951e-05,0.000484192066525613
BA.2,2021-05-09,6375,0,13100.1428571429,2.14285714285714,0.000163575097327183,3.17269472948578e-05,0.000489698255888849
BA.2,2021-05-10,19805,0,12880.8571428571,0.428571428571429,3.32719650422554e-05,3.81201008555544e-08,0.000194988699401446
BA.2,2021-05-11,13653,0,12744.8571428571,0.285714285714286,2.24180061425337e-05,3.85268667959698e-08,0.000197069148976571
BA.2,2021-05-12,12017,0,12371.8571428571,0,0,3.96883791351577e-08,0.000203009808976081
BA.2,2021-05-13,10223,0,11901.1428571429,0,0,4.12590734865578e-08,0.000211043211309651
BA.2,2021-05-14,10454,0,11539.5714285714,0,0,4.25497322871196e-08,0.000217644308147958
BA.2,2021-05-15,13774,0,12328.7142857143,0,0,3.98267979574787e-08,0.000203717762221316
BA.2,2021-05-16,5596,0,12217.4285714286,0,0,4.01919047760368e-08,0.000205585125484664
BA.2,2021-05-17,18981,0,12099.7142857143,0,0,4.05805292046501e-08,0.000207572767316654
BA.2,2021-05-18,12620,0,11952.1428571429,0,0,4.10830218918165e-08,0.000210142788978501
BA.2,2021-05-19,11236,1,11840.5714285714,0.142857142857143,1.20650547753487e-05,4.14681345553146e-08,0.000212112460721674
BA.2,2021-05-20,10002,0,11809,0.142857142857143,1.20973107678163e-05,4.15805024275295e-08,0.000212687169263791
BA.2,2021-05-21,9413,0,11660.2857142857,0.142857142857143,1.22515988336478e-05,4.21118370656037e-08,0.000215404690313746
BA.2,2021-05-22,5826,0,10524.8571428571,0.142857142857143,1.35733094443087e-05,4.66530055796415e-08,0.000238630281182298
BA.2,2021-05-23,4498,0,10368,0.142857142857143,1.37786596119929e-05,4.73594431872128e-08,0.000242243274299066
BA.2,2021-05-24,14735,0,9761.42857142857,0.142857142857143,1.46348602370847e-05,5.03044739229688e-08,0.000257305151455075
BA.2,2021-05-25,11243,0,9564.71428571429,0.142857142857143,1.4935850522008e-05,5.13352547827103e-08,0.000262576857674559
BA.2,2021-05-26,10138,0,9407.85714285714,0,0,5.21919108884912e-08,0.000266958019257028
BA.2,2021-05-27,9146,0,9285.57142857143,0,0,5.28775927221226e-08,0.000270464760250409
BA.2,2021-05-28,8463,0,9149.85714285714,0,0,5.36635114034131e-08,0.00027448412132335
BA.2,2021-05-29,5972,0,9170.71428571429,0,0,5.35406346209595e-08,0.000273855703473671
BA.2,2021-05-30,5256,0,9279,0,0,5.29174820597962e-08,0.000270668763491491
BA.2,2021-05-31,12381,0,8942.71428571429,0,0,5.49056042176019e-08,0.000280836424337826
BA.2,2021-06-01,11477,0,8976.14285714286,0,0,5.47037510039194e-08,0.000279804110700449
BA.2,2021-06-02,10018,0,8959,0,0,5.48075502927624e-08,0.000280334959046616
BA.2,2021-06-03,9781,0,9049.71428571429,0,0,5.42564619856699e-08,0.000277516590373025
BA.2,2021-06-04,9563,0,9206.85714285714,0,0,5.33312927664167e-08,0.000272785084068523
BA.2,2021-06-05,7361,0,9405.28571428571,0,0,5.22085585825837e-08,0.000267043159696265
BA.2,2021-06-06,6204,0,9540.71428571429,0,0,5.14643831576507e-08,0.000263237254901023
BA.2,2021-06-07,14671,0,9867.85714285714,0,0,4.97590298392102e-08,0.000254515584182713
BA.2,2021-06-08,11112,0,9815.71428571429,0,0,5.00226202618271e-08,0.000255863666908374
BA.2,2021-06-09,9352,0,9720.57142857143,0,0,5.05114615929296e-08,0.000258363747456078
BA.2,2021-06-10,7982,0,9463.57142857143,0,0,5.18830911780374e-08,0.000265378637350934
BA.2,2021-06-11,7553,0,9176.42857142857,0,0,5.35114611370803e-08,0.00027370650406277
BA.2,2021-06-12,4564,0,8776.85714285714,0,0,5.59440080491644e-08,0.000286146991519343
BA.2,2021-06-13,3800,0,8433.42857142857,0,0,5.82260153659067e-08,0.000297817451384
BA.2,2021-06-14,10096,0,7779.85714285714,0,0,6.31129517478329e-08,0.000322809373604569
BA.2,2021-06-15,16337,0,8526.28571428572,0,0,5.75909156126336e-08,0.000294569488544525
BA.2,2021-06-16,9413,0,8535,0,0,5.75301888336504e-08,0.000294258925259301
BA.2,2021-06-17,8411,0,8596.28571428571,0,0,5.71219478679905e-08,0.00029217113442596
BA.2,2021-06-18,9292,0,8844.71428571429,0,0,5.5513924960338e-08,0.000283947479624088
BA.2,2021-06-19,5331,0,8954.28571428571,0,0,5.48381545007728e-08,0.00028049147446749
BA.2,2021-06-20,5127,0,9143.85714285714,0,0,5.36987227184971e-08,0.000274664199353071
BA.2,2021-06-21,11193,0,9300.57142857143,0,0,5.27923177474853e-08,0.000270028644286634
BA.2,2021-06-22,12031,0,8685.42857142857,0,0,5.65366045304932e-08,0.000289177614290454
BA.2,2021-06-23,10888,0,8896.14285714286,0,0,5.51956773740586e-08,0.000282319908787239
BA.2,2021-06-24,9586,0,9064,0,0,5.41726612906272e-08,0.000277088017250179
BA.2,2021-06-25,8621,0,8968.14285714286,0,0,5.47525487079469e-08,0.000280053671027128
BA.2,2021-06-26,8504,0,9421.42857142857,0,0,5.21198933926878e-08,0.000266589703842346
BA.2,2021-06-27,7312,0,9733.57142857143,0,0,5.04440040107453e-08,0.000258018749600242
BA.2,2021-06-28,13622,0,10080.5714285714,0,0,4.87077045477509e-08,0.000249138764280558
BA.2,2021-06-29,15062,0,10513.5714285714,0,0,4.67018139183796e-08,0.000238879906169061
BA.2,2021-06-30,12692,0,10771.2857142857,0,0,4.55875174434445e-08,0.000233180941101368
BA.2,2021-07-01,12647,0,11208.5714285714,0,0,4.38061911101286e-08,0.000224070446763018
BA.2,2021-07-02,11261,0,11585.7142857143,0,0,4.23808003526731e-08,0.000216780305305314
BA.2,2021-07-03,8169,0,11537.8571428571,0,0,4.255710771028e-08,0.000217682029745677
BA.2,2021-07-04,8516,0,11709.8571428571,0,0,4.19320294763709e-08,0.000214485061836012
BA.2,2021-07-05,15604,0,11993,0,0,4.09425759032232e-08,0.000209424472250433
BA.2,2021-07-06,15035,0,11989.1428571429,0,0,4.09562356631495e-08,0.000209494335682882
BA.2,2021-07-07,17036,0,12609.7142857143,0,0,3.89393191208079e-08,0.000199178677763643
BA.2,2021-07-08,14320,0,12848.7142857143,0,0,3.82150358281598e-08,0.000195474255250739
BA.2,2021-07-09,13982,0,13237.4285714286,0,0,3.70949063713531e-08,0.000189745209191003
BA.2,2021-07-10,10008,0,13500.1428571429,0,0,3.63722560373015e-08,0.000186049103748695
BA.2,2021-07-11,9391,0,13625.1428571429,0,0,3.60385717442358e-08,0.000184342419887908
BA.2,2021-07-12,18189,0,13994.4285714286,0,0,3.50883076914836e-08,0.000179482120255928
BA.2,2021-07-13,17975,0,14414.4285714286,0,0,3.40659104799079e-08,0.000174252856005266
BA.2,2021-07-14,16590,0,14350.7142857143,0,0,3.42154551091448e-08,0.000175017734964587
BA.2,2021-07-15,23132,0,15609.5714285714,0,0,3.14559056271193e-08,0.000160903316562974
BA.2,2021-07-16,17953,0,16176.8571428571,0,0,3.03534006748514e-08,0.000155264218601858
BA.2,2021-07-17,11908,0,16448.2857142857,0,0,2.98533005766707e-08,0.000152706293571246
BA.2,2021-07-18,10948,0,16670.7142857143,0,0,2.94539732360242e-08,0.000150663798977033
BA.2,2021-07-19,23902,0,17486.8571428571,0,0,2.80795752143281e-08,0.000143633944072639
BA.2,2021-07-20,26034,0,18638.1428571429,0,0,2.63455287952156e-08,0.000134764467099831
BA.2,2021-07-21,21737,0,19373.4285714286,0,0,2.53460081456807e-08,0.000129651981489567
BA.2,2021-07-22,21999,0,19211.5714285714,0,0,2.55584094664562e-08,0.000130738403143593
BA.2,2021-07-23,20871,0,19628.4285714286,0,0,2.50167260165586e-08,0.000127967718255352
BA.2,2021-07-24,17006,0,20356.7142857143,0,0,2.41208686152652e-08,0.000123385433758389
BA.2,2021-07-25,15678,0,21032.4285714286,0,0,2.33467438236399e-08,0.000119425791098638
BA.2,2021-07-26,27960,0,21612.1428571429,0,0,2.27201958590364e-08,0.000116220991342493
BA.2,2021-07-27,26824,0,21725,0,0,2.2602020827476e-08,0.000115616523601424
BA.2,2021-07-28,25973,0,22330.1428571429,0,0,2.19896576695705e-08,0.000112484267463711
BA.2,2021-07-29,27351,0,23094.7142857143,0,0,2.12612789808683e-08,0.000108758575597721
BA.2,2021-07-30,25271,0,23723.2857142857,0,0,2.06984520860695e-08,0.000105879679601087
BA.2,2021-07-31,18196,0,23893.2857142857,0,0,2.05511830126695e-08,0.000105126387378196
BA.2,2021-08-01,16234,0,23972.7142857143,0,0,2.04826026326338e-08,0.000104775593455383
BA.2,2021-08-02,29049,0,24128.2857142857,0,0,2.03510222899888e-08,0.000104102549550233
BA.2,2021-08-03,31016,0,24727.1428571429,0,0,1.98580332911389e-08,0.000101580867604199
BA.2,2021-08-04,29545,0,25237.4285714286,0,0,1.94567377125135e-08,9.95282008389657e-05
BA.2,2021-08-05,29365,0,25525.1428571429,0,0,1.92372084066829e-08,9.84052848467486e-05
BA.2,2021-08-06,27629,0,25862,0,0,1.89865365132208e-08,9.71230696294183e-05
BA.2,2021-08-07,22479,0,26473.8571428571,0,0,1.85476285078027e-08,9.48780013558457e-05
BA.2,2021-08-08,17893,0,26710.8571428571,0,0,1.83830615962129e-08,9.4036220120219e-05
BA.2,2021-08-09,28670,0,26656.7142857143,0,0,1.84203004467232e-08,9.42267017571164e-05
BA.2,2021-08-10,32811,0,26913.1428571429,0,0,1.82450857528433e-08,9.3330455114226e-05
BA.2,2021-08-11,25413,0,26322.8571428571,0,0,1.86540246353461e-08,9.54222310635606e-05
BA.2,2021-08-12,27696,0,26084.4285714286,0,0,1.88249443202658e-08,9.62965063509562e-05
BA.2,2021-08-13,24743,0,25672.1428571429,0,0,1.91270556297231e-08,9.78418410831048e-05
BA.2,2021-08-14,20187,0,25344.7142857143,0,0,1.93738295643029e-08,9.91041169197563e-05
BA.2,2021-08-15,33575,0,27585,0,0,1.78006200506415e-08,9.10569498793377e-05
BA.2,2021-08-16,34218,0,28377.5714285714,0,0,1.730320066534e-08,8.85125729218082e-05
BA.2,2021-08-17,36067,0,28842.7142857143,0,0,1.70242449910053e-08,8.70856687350565e-05
BA.2,2021-08-18,36636,0,30446,0,0,1.61279157402534e-08,8.25007832943602e-05
BA.2,2021-08-19,34189,0,31373.5714285714,0,0,1.56508778594745e-08,8.00606401191741e-05
BA.2,2021-08-20,29261,0,32019,0,0,1.53356045138626e-08,7.84479512714866e-05
BA.2,2021-08-21,20781,0,32103.8571428571,0,0,1.52950015917347e-08,7.82402586761409e-05
BA.2,2021-08-22,15245,0,29485.2857142857,0,0,1.66535659157828e-08,8.51895811044425e-05
BA.2,2021-08-23,32693,0,29267.4285714286,0,0,1.67776116469037e-08,8.58240968736874e-05
BA.2,2021-08-24,34528,0,29047.5714285714,0,0,1.69041010888369e-08,8.64711122548503e-05
BA.2,2021-08-25,28994,0,27955.8571428571,0,0,1.75643927308654e-08,8.98486114688246e-05
BA.2,2021-08-26,28721,0,27174.7142857143,0,0,1.8069182588525e-08,9.24306860567309e-05
BA.2,2021-08-27,28082,1,27006.2857142857,0.142857142857143,5.28977380927192e-06,1.81822561090051e-08,9.30090728946079e-05
BA.2,2021-08-28,18579,0,26691.7142857143,0.142857142857143,5.35211569133278e-06,1.83961469711738e-08,9.4103153562452e-05
BA.2,2021-08-29,14935,0,26647.4285714286,0.142857142857143,5.36101044324834e-06,1.84272130906084e-08,9.42620608523361e-05
BA.2,2021-08-30,32962,0,26685.8571428571,0.142857142857143,5.35329039994433e-06,1.84002830712779e-08,9.41243102345322e-05
BA.2,2021-08-31,36373,0,26949.4285714286,0.142857142857143,5.30093402457513e-06,1.82207131577263e-08,9.32057859776585e-05
BA.2,2021-09-01,29702,0,27050.5714285714,0.142857142857143,5.2811136812531e-06,1.81520097647187e-08,9.28543586377613e-05
BA.2,2021-09-02,29298,0,27133,0.142857142857143,5.26506994645424e-06,1.80971521717003e-08,9.25737543988869e-05
BA.2,2021-09-03,26743,0,26941.7142857143,0,0,1.8225447172316e-08,9.32300011072267e-05
BA.2,2021-09-04,17789,0,26828.8571428571,0,0,1.83022094930359e-08,9.36226508073629e-05
BA.2,2021-09-05,14449,0,26759.4285714286,0,0,1.83500865695077e-08,9.38675484766791e-05
BA.2,2021-09-06,24196,0,25507.1428571429,0,0,1.92507837506566e-08,9.84747242396823e-05
BA.2,2021-09-07,34549,0,25246.5714285714,0,0,1.94490312353029e-08,9.94887813967188e-05
BA.2,2021-09-08,30302,0,25332.2857142857,0,0,1.93837718251035e-08,9.91549726311873e-05
BA.2,2021-09-09,29430,0,25351.1428571429,0,0,1.93692442697529e-08,9.90806626418012e-05
BA.2,2021-09-10,27961,0,25525.1428571429,0,0,1.92372084066829e-08,9.84052848467486e-05
BA.2,2021-09-11,17033,0,25417.1428571429,0,0,1.93189488962958e-08,9.88233963903381e-05
BA.2,2021-09-12,15544,0,25573.5714285714,0,0,1.92003501122324e-08,9.82167505936205e-05
BA.2,2021-09-13,31236,0,26579.2857142857,0,0,1.84743570265502e-08,9.45032082612662e-05
BA.2,2021-09-14,27340,0,25549.4285714286,0,0,1.92191376973486e-08,9.83128511871684e-05
BA.2,2021-09-15,33791,0,26047.8571428571,0,0,1.88509613496838e-08,9.6429586576743e-05
BA.2,2021-09-16,23963,0,25266.8571428571,0,0,1.94336365768632e-08,9.94100361170726e-05
BA.2,2021-09-17,23819,0,24675.1428571429,0,0,1.98998816111048e-08,0.000101794925667253
BA.2,2021-09-18,14875,0,24366.8571428571,0,0,2.01514144437302e-08,0.000103081538688487
