Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
P.1,2020-12-29,6968,11,4991.28571428572,8.57142857142857,0.00171727868570938,0.00089261971426213,0.00328854380365251
P.1,2020-12-30,5252,13,5186.28571428572,8,0.00154252974878801,0.000729550682996737,0.00290868718531423
P.1,2020-12-31,4405,1,5307.57142857143,7.85714285714286,0.00148036497725621,0.000712776684440177,0.00284188126293494
P.1,2021-01-01,2836,3,5459.57142857143,8,0.00146531648219379,0.000692927054876667,0.00276282167122954
P.1,2021-01-02,5226,9,5566.57142857143,8.71428571428571,0.00156546733049325,0.000800229553848813,0.00294853086020552
P.1,2021-01-03,5097,3,5707.71428571429,8.71428571428571,0.0015267557691345,0.000780455131341842,0.00287574633578835
P.1,2021-01-04,14094,25,6268.28571428572,9.28571428571429,0.00148138019052828,0.00071070463839357,0.0026189819364093
P.1,2021-01-05,8545,24,6493.57142857143,11.1428571428571,0.0017159828401716,0.00090027292746797,0.00292967350091922
P.1,2021-01-06,6133,9,6619.42857142857,10.5714285714286,0.00159703038674033,0.000883265262514963,0.0028743822367957
P.1,2021-01-07,6497,14,6918.28571428572,12.4285714285714,0.0017964813744115,0.00094856951033439,0.00293585934329288
P.1,2021-01-08,6524,17,7445.14285714286,14.4285714285714,0.00193798449612403,0.00107810464589325,0.003068740144895
P.1,2021-01-09,5943,3,7547.57142857143,13.5714285714286,0.00179811860011735,0.00106338748791435,0.00302689010420942
P.1,2021-01-10,4427,5,7451.85714285714,13.8571428571429,0.00185955562371796,0.001077091560988,0.00306585935044434
P.1,2021-01-11,13367,14,7348,12.2857142857143,0.00167198071389688,0.000893041183948279,0.00276415804249142
P.1,2021-01-12,9137,15,7432.57142857143,11,0.00147997232259553,0.000786507115525353,0.00255978480945129
P.1,2021-01-13,7590,14,7640.71428571429,11.7142857142857,0.0015331401327475,0.000858785754637899,0.00265822551312522
P.1,2021-01-14,8345,11,7904.71428571429,11.2857142857143,0.00142771944409304,0.000739531685489999,0.00240702508042645
P.1,2021-01-15,14260,18,9009.85714285714,11.4285714285714,0.00126845201287479,0.000648810951915283,0.002111963818068
P.1,2021-01-16,6250,3,9053.71428571429,11.4285714285714,0.00126230749810654,0.000645657094257687,0.00210170508412233
P.1,2021-01-17,5155,14,9157.71428571429,12.7142857142857,0.00138836890053663,0.00079589065071426,0.00235712258580534
P.1,2021-01-18,13816,28,9221.85714285714,14.7142857142857,0.00159558812138863,0.000951214024431873,0.00261368157687447
P.1,2021-01-19,10164,52,9368.57142857143,20,0.00213479719426654,0.00134613092811479,0.00323010601813933
P.1,2021-01-20,8418,15,9486.85714285714,20.1428571428571,0.00212323816407662,0.00132938156314035,0.00318995256770549
P.1,2021-01-21,7849,17,9416,21,0.00223024638912489,0.00142287020511978,0.00334290429746142
P.1,2021-01-22,7762,20,8487.71428571429,21.2857142857143,0.00250782643821322,0.00157849899284013,0.00370814984673995
P.1,2021-01-23,4811,11,8282.14285714286,22.4285714285714,0.00270806382061233,0.00171327549133668,0.00394626320985614
P.1,2021-01-24,4254,8,8153.42857142857,21.5714285714286,0.0026456880541052,0.00174039579912191,0.00400865960203212
P.1,2021-01-25,13887,33,8163.57142857143,22.2857142857143,0.00272989762883892,0.00173804977432619,0.00400326212963931
P.1,2021-01-26,9982,25,8137.57142857143,18.4285714285714,0.00226462791636676,0.00135871166579943,0.00341807726912835
P.1,2021-01-27,10272,31,8402.42857142857,20.7142857142857,0.00246527364537464,0.00159466281268177,0.00374608034323398
P.1,2021-01-28,9667,32,8662.14285714286,22.8571428571429,0.00263874000164921,0.00172992469010744,0.00391225869908329
P.1,2021-01-29,9423,21,8899.42857142857,23,0.00258443559779119,0.00168383347862088,0.00380813348455356
P.1,2021-01-30,6313,17,9114,23.8571428571429,0.00261763691651776,0.00173185748797766,0.0038499930765773
P.1,2021-01-31,5188,14,9247.42857142857,24.7142857142857,0.00267255762219613,0.00179387912158002,0.00392395476133012
P.1,2021-02-01,12853,38,9099.71428571429,25.4285714285714,0.00279443624603598,0.00182286979789115,0.00398730055509222
P.1,2021-02-02,10095,31,9115.85714285714,26.2857142857143,0.00288351538136058,0.00190828311365209,0.00411104017862207
P.1,2021-02-03,9143,36,8954.57142857143,27,0.00301521968029099,0.00203322164723381,0.00431757590726445
P.1,2021-02-04,8423,32,8776.85714285714,27,0.00307627201406296,0.00207447548106913,0.00440507666875389
P.1,2021-02-05,7644,52,8522.71428571429,31.4285714285714,0.00368762466685664,0.00252100460345635,0.00508997899947095
P.1,2021-02-06,5409,15,8393.57142857143,31.1428571428571,0.00371032252574249,0.00255976857661877,0.00516814214422212
P.1,2021-02-07,4903,13,8352.85714285714,31,0.00371130494270566,0.00257233978806016,0.00519348989704904
P.1,2021-02-08,14245,55,8551.71428571429,33.4285714285714,0.00390899067856069,0.0027061746336947,0.0053466079373331
P.1,2021-02-09,11142,63,8701.28571428571,38,0.0043671706972697,0.00314075325123151,0.00592314741161837
P.1,2021-02-10,11077,42,8977.57142857143,38.8571428571429,0.00432824658275385,0.00313774757344935,0.00586929632528266
P.1,2021-02-11,10038,57,9208.28571428571,42.4285714285714,0.00460765149399609,0.00333540681169471,0.00609815543124059
P.1,2021-02-12,9588,49,9486,42,0.00442757748260595,0.00323760240971958,0.00591957947826105
P.1,2021-02-13,5965,22,9565.42857142857,43,0.00449535529735058,0.00329981902003003,0.00599079386966406
P.1,2021-02-14,5507,25,9651.71428571429,44.7142857142857,0.00463278174121548,0.00344692839968804,0.00617427871911469
P.1,2021-02-15,21741,130,10722.5714285714,55.4285714285714,0.00516933571371473,0.00390676286014713,0.00661844246469079
P.1,2021-02-16,11705,54,10803,54.1428571428572,0.00501183533674508,0.00379742685194976,0.00646476785455763
P.1,2021-02-17,10200,55,10677.7142857143,56,0.00524456812586964,0.00400467906203292,0.00675212483336973
P.1,2021-02-18,9541,89,10606.7142857143,60.5714285714286,0.00571066844451628,0.00444303671368504,0.00732828565891708
P.1,2021-02-19,9499,59,10594,62,0.00585236926562205,0.00453120163251274,0.00744329946418298
P.1,2021-02-20,6404,37,10656.7142857143,64.1428571428572,0.00601900880732469,0.00466911820740868,0.00760985797665548
P.1,2021-02-21,6096,50,10740.8571428571,67.7142857142857,0.00630436517436757,0.00496049594850631,0.00796709860842337
P.1,2021-02-22,16037,125,9926,67,0.00674994962724159,0.0052792292070211,0.00850807764085304
P.1,2021-02-23,11069,90,9835.14285714286,72.1428571428571,0.00733521192226128,0.00577737212675904,0.00915395891320858
P.1,2021-02-24,11611,116,10036.7142857143,80.8571428571429,0.00805613675505644,0.00645832052160546,0.00996546359315609
P.1,2021-02-25,12019,103,10390.7142857143,82.8571428571429,0.00797415274627071,0.00641001623018969,0.00983924294787863
P.1,2021-02-26,10356,137,10513.1428571429,94,0.00894118925970214,0.00727416866234134,0.0108786638760571
P.1,2021-02-27,6498,89,10526.5714285714,101.428571428571,0.00963548028119317,0.00786430155062484,0.0115939533436913
P.1,2021-02-28,6101,39,10527.2857142857,99.8571428571429,0.00948555454533118,0.00777846919863665,0.0114898489957933
P.1,2021-03-01,16449,108,10586.1428571429,97.4285714285714,0.00920340606992969,0.00747930323424848,0.0111150187347031
P.1,2021-03-02,13592,156,10946.5714285714,106.857142857143,0.00976169968418031,0.00805845152655031,0.0117493585753641
P.1,2021-03-03,12971,114,11140.8571428571,106.571428571429,0.00956581950606519,0.0079180122056407,0.0115449703379732
P.1,2021-03-04,11062,171,11004.1428571429,116.285714285714,0.0105674486232458,0.00875970849248779,0.0125808728225355
P.1,2021-03-05,11120,131,11113.2857142857,115.428571428571,0.0103865386345815,0.00859181804878161,0.0123595784549869
P.1,2021-03-06,7056,66,11193,112.142857142857,0.0100190169876581,0.00828663929679652,0.011979135704546
P.1,2021-03-07,6141,46,11198.7142857143,113.142857142857,0.0101032006225204,0.00836335482661038,0.0120701075111213
P.1,2021-03-08,18646,147,11512.5714285714,118.714285714286,0.0103117089392962,0.00860946034393009,0.0123088920667387
P.1,2021-03-09,14405,180,11628.7142857143,122.142857142857,0.0105035564673653,0.00875878400620831,0.0124667836594871
P.1,2021-03-10,14390,144,11831.4285714286,126.428571428571,0.010685824680029,0.00891788480594073,0.0126213973642944
P.1,2021-03-11,13292,137,12150,121.571428571429,0.0100058788947678,0.00838289491801291,0.0119327219177227
P.1,2021-03-12,13175,136,12443.5714285714,122.285714285714,0.00982722002181275,0.00818468409092067,0.0116510701066979
P.1,2021-03-13,8779,78,12689.7142857143,124,0.00977169361012293,0.00816976361682845,0.0115966932075833
P.1,2021-03-14,7690,41,12911,123.285714285714,0.00954888965112805,0.00795909732348378,0.011314216119562
P.1,2021-03-15,29405,251,14448,138.142857142857,0.00956138269261193,0.00806204851490127,0.0112373534126864
P.1,2021-03-16,16825,197,14793.7142857143,140.571428571429,0.00950210514117965,0.00805954003792067,0.0111940699120886
P.1,2021-03-17,13942,135,14729.7142857143,139.285714285714,0.00945610427900842,0.00796990241320099,0.011095843464573
P.1,2021-03-18,14816,132,14947.4285714286,138.571428571429,0.00927058643627189,0.00785411323486017,0.0109348901502363
P.1,2021-03-19,12380,160,14833.8571428571,142,0.00957269566724771,0.00809972459209595,0.0112367774753469
P.1,2021-03-20,9485,112,14934.7142857143,146.857142857143,0.00983327434644118,0.00835276756114646,0.0115224345118994
P.1,2021-03-21,9067,231,15131.4285714286,174,0.0114992447129909,0.00989277881610934,0.0132931771368785
P.1,2021-03-22,22349,433,14123.4285714286,200,0.0141608674542806,0.0123108081890625,0.0162108498590985
P.1,2021-03-23,15660,252,13957,207.857142857143,0.0148926805801492,0.0129920103539522,0.017014947230554
P.1,2021-03-24,15148,305,14129.2857142857,232.142857142857,0.0164299074869825,0.0144224551112336,0.018615862984767
P.1,2021-03-25,15399,276,14212.5714285714,252.714285714286,0.0177810389192666,0.0157238212518746,0.0200737201846457
P.1,2021-03-26,14053,231,14451.5714285714,262.857142857143,0.0181888277102836,0.0161142830730601,0.0204749903992305
P.1,2021-03-27,9614,108,14470,262.285714285714,0.0181261723763451,0.0160291844171408,0.0203763933028027
P.1,2021-03-28,8010,126,14319,247.285714285714,0.017269761455808,0.0152136284495829,0.0194810872013771
P.1,2021-03-29,21922,374,14258,238.857142857143,0.0167524998497084,0.0147521466190045,0.0189690228478226
P.1,2021-03-30,17526,344,14524.5714285714,252,0.0173499095129436,0.0153210250406432,0.0195700642343906
P.1,2021-03-31,15839,311,14623.2857142857,252.857142857143,0.0172914041206295,0.015282511355406,0.0195115358850675
P.1,2021-04-01,15570,364,14647.7142857143,265.428571428571,0.0181208184602181,0.0160269471745303,0.0203458550379464
P.1,2021-04-02,12194,227,14382.1428571429,264.857142857143,0.0184156940650608,0.0163236830028573,0.0207217116059344
P.1,2021-04-03,9729,190,14398.5714285714,276.571428571429,0.0192082547871813,0.0170894476788796,0.0215786674709662
P.1,2021-04-04,8340,243,14445.7142857143,293.285714285714,0.0203026107594937,0.0180788023858418,0.0226782355023258
P.1,2021-04-05,18549,649,13963.8571428571,332.571428571429,0.0238165877213623,0.0214142007747913,0.0264772045541873
P.1,2021-04-06,16405,444,13803.7142857143,346.857142857143,0.0251278123900399,0.0226248444208185,0.0278495200619289
P.1,2021-04-07,16329,584,13873.7142857143,385.857142857143,0.0278121009926274,0.0251828782232615,0.0306577324338987
P.1,2021-04-08,15731,609,13896.7142857143,420.857142857143,0.0302846510480381,0.0275417330081298,0.0332424902968924
P.1,2021-04-09,15417,521,14357.1428571429,462.857142857143,0.0322388059701493,0.0294529558955681,0.0352337526764432
P.1,2021-04-10,11115,284,14555.1428571429,476.285714285714,0.0327228471036256,0.0299063173734428,0.0356865686512632
P.1,2021-04-11,8501,256,14578.1428571429,478.142857142857,0.0327986124040883,0.0299903854503779,0.0357733655618784
P.1,2021-04-12,22501,670,15142.7142857143,481.142857142857,0.0317738846592892,0.0290595155250813,0.0346471415408864
P.1,2021-04-13,17838,441,15347.4285714286,480.714285714286,0.0313221386551493,0.0286727165656088,0.0341872792032815
P.1,2021-04-14,16167,598,15324.2857142857,482.714285714286,0.0314999533886455,0.0288407554523118,0.0343745491790261
P.1,2021-04-15,24524,728,16580.4285714286,499.714285714286,0.0301388039254543,0.0276350891612904,0.0328425490616587
P.1,2021-04-16,14944,472,16512.8571428571,492.714285714286,0.0298382212994204,0.027341310441654,0.0325339988514479
P.1,2021-04-17,10022,240,16356.7142857143,486.428571428572,0.029738770448134,0.0271926167490615,0.032397883046966
P.1,2021-04-18,7496,320,16213.1428571429,495.571428571429,0.0305660310858915,0.0280251150215338,0.0333279171929439
P.1,2021-04-19,20965,709,15993.7142857143,501.142857142857,0.0313337382543142,0.0287088566155227,0.0341092299680862
P.1,2021-04-20,16340,605,15779.7142857143,524.571428571429,0.0332434047330207,0.0305568219840105,0.0361542822060983
P.1,2021-04-21,15280,488,15653,508.857142857143,0.0325086017285596,0.0298249348272653,0.0353833682484401
P.1,2021-04-22,15035,590,14297.4285714286,489.142857142857,0.0342119462041126,0.0313174153104365,0.0372770996421222
P.1,2021-04-23,14306,465,14206.2857142857,488.142857142857,0.0343610474236756,0.0314509023251677,0.0374421652061943
P.1,2021-04-24,9188,258,14087.1428571429,490.714285714286,0.0348341953148768,0.0319209701807467,0.0379797897128151
P.1,2021-04-25,7389,334,14071.8571428571,492.714285714286,0.0350141620052181,0.032091202123821,0.0381682469802341
P.1,2021-04-26,21953,916,14213,522.285714285714,0.0367470424460504,0.0337284348372231,0.039914088740326
P.1,2021-04-27,16974,778,14303.5714285714,547,0.0382421972534332,0.035191101815041,0.0414778325714256
P.1,2021-04-28,15163,566,14286.8571428571,558.142857142857,0.039066874650028,0.0359726217701319,0.0423270718196045
P.1,2021-04-29,15060,543,14290.4285714286,551.428571428571,0.0385872662021533,0.0354944753956083,0.0418092756198085
P.1,2021-04-30,15067,521,14399.1428571429,559.428571428571,0.0388515189396194,0.03575910219159,0.0420705443909489
P.1,2021-05-01,9282,310,14412.5714285714,566.857142857143,0.039330743002141,0.0362577065805304,0.0426062419672668
P.1,2021-05-02,7418,289,14416.7142857143,560.428571428572,0.0388735297323543,0.035781032002898,0.0420901590195697
P.1,2021-05-03,21340,841,14329.1428571429,549.714285714286,0.0383633753389695,0.0353306850559812,0.041623157754498
P.1,2021-05-04,14605,613,13990.7142857143,526.142857142857,0.0376065757900648,0.0345387546003981,0.0408437168225488
P.1,2021-05-05,14628,759,13914.2857142857,553.714285714286,0.0397946611909651,0.0366623230465353,0.0431611150389799
P.1,2021-05-06,13518,477,13694,544.285714285714,0.0397462913893467,0.0365508590059099,0.0430945209478207
P.1,2021-05-07,12985,457,13396.5714285714,535.142857142857,0.0399462549053063,0.0367174558389941,0.0433499184923903
P.1,2021-05-08,8250,258,13249.1428571429,527.714285714286,0.039830069869749,0.0366211479707632,0.043283983250457
P.1,2021-05-09,6375,242,13100.1428571429,521,0.0397705586634824,0.0365256037981656,0.0432197050709523
P.1,2021-05-10,19805,796,12880.8571428571,514.571428571429,0.0399485393607346,0.0367007775329508,0.0434686441536272
P.1,2021-05-11,13653,590,12744.8571428571,511.285714285714,0.040117021992064,0.0367920357921677,0.0436051131164574
P.1,2021-05-12,12017,611,12371.8571428571,490.142857142857,0.0396175652113668,0.0362759576813781,0.0431505271809304
P.1,2021-05-13,10223,516,11901.1428571429,495.714285714286,0.0416526624093725,0.0381973908553539,0.0453798272006302
P.1,2021-05-14,10454,416,11539.5714285714,489.857142857143,0.0424502024091016,0.0388961487864139,0.0462553176257134
P.1,2021-05-15,13774,402,12328.7142857143,510.428571428572,0.0414016060068829,0.0379578409330085,0.0449892181913698
P.1,2021-05-16,5596,305,12217.4285714286,519.428571428572,0.0425153761605201,0.0390131752520326,0.0461671337520782
P.1,2021-05-17,18981,896,12099.7142857143,533.714285714286,0.0441096602044912,0.0405810619737538,0.0479014410808194
P.1,2021-05-18,12620,565,11952.1428571429,530.142857142857,0.0443554652483117,0.0407631595894305,0.0481455632504354
P.1,2021-05-19,11236,555,11840.5714285714,522.142857142857,0.0440977752038994,0.0404974375052758,0.0478936234730154
P.1,2021-05-20,10002,507,11809,520.857142857143,0.0441067950594583,0.0405261077563461,0.0479350955989901
P.1,2021-05-21,9413,453,11660.2857142857,526.142857142857,0.0451226385043248,0.0414565657680518,0.0489921995771528
P.1,2021-05-22,5826,170,10524.8571428571,493,0.0468414908923094,0.0429280079010303,0.0510028751326979
P.1,2021-05-23,4498,173,10368,474.142857142857,0.0457313712522046,0.041823150890405,0.0498656057550507
P.1,2021-05-24,14735,639,9761.42857142857,437.428571428571,0.0448119420459535,0.0408016395611139,0.0490082638647236
P.1,2021-05-25,11243,484,9564.71428571429,425.857142857143,0.0445237704061058,0.0405402739791979,0.0488100446913748
P.1,2021-05-26,10138,514,9407.85714285714,420,0.0446435350391011,0.0406089487408872,0.0489568651097156
P.1,2021-05-27,9146,547,9285.57142857143,425.714285714286,0.045846859182449,0.0417609041776014,0.0502731300647451
P.1,2021-05-28,8463,421,9149.85714285714,421.142857142857,0.0460272603787725,0.041860841416438,0.0504481475068181
P.1,2021-05-29,5972,168,9170.71428571429,420.857142857143,0.0458914245657762,0.0417647822963074,0.050332901634042
P.1,2021-05-30,5256,224,9279,428.142857142857,0.0461410558403769,0.0419984519225203,0.0505359370620694
P.1,2021-05-31,12381,565,8942.71428571429,417.571428571429,0.0466940366459528,0.0425114434718188,0.0512627950242857
P.1,2021-06-01,11477,707,8976.14285714286,449.428571428571,0.0500692311365047,0.0456568824090825,0.0546777928093116
P.1,2021-06-02,10018,515,8959,449.571428571429,0.050180983209223,0.045850538281321,0.0548976310791848
P.1,2021-06-03,9781,352,9049.71428571429,421.714285714286,0.0465997347982572,0.0424299614801409,0.0511196145451654
P.1,2021-06-04,9563,521,9206.85714285714,436,0.0473560079443893,0.0431582185333388,0.0518368375710863
P.1,2021-06-05,7361,215,9405.28571428571,442.714285714286,0.0470707960569285,0.0429594639396092,0.0515244230442783
P.1,2021-06-06,6204,227,9540.71428571429,443.142857142857,0.0464475555888298,0.0423458143178537,0.0507916815942705
P.1,2021-06-07,14671,914,9867.85714285714,493,0.0499601882012305,0.0457922853697818,0.0543905755325539
P.1,2021-06-08,11112,610,9815.71428571429,479.142857142857,0.0488138553340125,0.0446681352150377,0.0531936398825482
P.1,2021-06-09,9352,486,9720.57142857143,475,0.0488654400094057,0.0447113140169107,0.0532838305001192
P.1,2021-06-10,7982,398,9463.57142857143,481.571428571429,0.050886859385614,0.0466370278454574,0.0554972529405028
P.1,2021-06-11,7553,427,9176.42857142857,468.142857142857,0.0510158013544018,0.0466420432829957,0.0556463603650595
P.1,2021-06-12,4564,206,8776.85714285714,466.857142857143,0.0531918356717341,0.0486582471514424,0.0580508349888143
P.1,2021-06-13,3800,256,8433.42857142857,471,0.055849171663787,0.0511025642258331,0.0609062455760909
P.1,2021-06-14,10096,768,7779.85714285714,450.142857142857,0.0578600414991094,0.0528170673828413,0.0631930528434876
P.1,2021-06-15,16337,690,8526.28571428572,461.571428571429,0.0541351115876952,0.0495323886464053,0.0591445908669923
P.1,2021-06-16,9413,404,8535,449.857142857143,0.0527073395263202,0.0481337304578412,0.0576176916714609
P.1,2021-06-17,8411,300,8596.28571428571,435.857142857143,0.0507029614119055,0.0462330298649163,0.0555119646270744
P.1,2021-06-18,9292,290,8844.71428571429,416.285714285714,0.0470660442879525,0.0427675187537996,0.0515932862510615
P.1,2021-06-19,5331,150,8954.28571428571,408.285714285714,0.0455966815571155,0.0413926701747954,0.0500334861242238
P.1,2021-06-20,5127,212,9143.85714285714,402,0.0439639414439046,0.039904582326906,0.0483105406409051
P.1,2021-06-21,11193,737,9300.57142857143,397.571428571429,0.0427469894322929,0.0388193600400662,0.0470473071794972
P.1,2021-06-22,12031,548,8685.42857142857,377.285714285714,0.0434389289121353,0.0392736737867363,0.0478469080917456
P.1,2021-06-23,10888,414,8896.14285714286,378.714285714286,0.0425706164790519,0.0385543823856582,0.046949992963178
P.1,2021-06-24,9586,360,9064,387.285714285714,0.0427279031647964,0.0386793343985005,0.0470053964110656
P.1,2021-06-25,8621,293,8968.14285714286,387.714285714286,0.0432323940296605,0.0392005416072285,0.0476240687881336
P.1,2021-06-26,8504,137,9421.42857142857,385.857142857143,0.0409552691432904,0.0371095468270179,0.0451170101065405
P.1,2021-06-27,7312,282,9733.57142857143,395.857142857143,0.04066925955823,0.0368932434222339,0.0447441197949295
P.1,2021-06-28,13622,819,10080.5714285714,407.571428571429,0.0404313814409614,0.0367563555358651,0.0444517916559891
P.1,2021-06-29,15062,740,10513.5714285714,435,0.0413750934166723,0.0376921113727221,0.0453071421293282
P.1,2021-06-30,12692,494,10771.2857142857,446.428571428571,0.0414461730261675,0.0377674043034972,0.0452939614089216
P.1,2021-07-01,12647,428,11208.5714285714,456.142857142857,0.0406958959979607,0.037142250173493,0.0444580880682622
P.1,2021-07-02,11261,390,11585.7142857143,470,0.0405672009864365,0.0370879429427495,0.0442739488870164
P.1,2021-07-03,8169,174,11537.8571428571,475.285714285714,0.0411935863307126,0.0376574478736975,0.0449093224086347
P.1,2021-07-04,8516,204,11709.8571428571,464.142857142857,0.0396369359147971,0.0362040694321405,0.0432719621843007
P.1,2021-07-05,15604,630,11993,437.142857142857,0.0364498338316399,0.0331954772739248,0.0399040609301399
P.1,2021-07-06,15035,544,11989.1428571429,409.142857142857,0.0341261141032363,0.0309769202136895,0.037477178327281
P.1,2021-07-07,17036,348,12609.7142857143,388.285714285714,0.0307925862147097,0.0278619156140918,0.0338918946534833
P.1,2021-07-08,14320,303,12848.7142857143,370.428571428571,0.0288300107848478,0.026009665852467,0.0317945957095133
P.1,2021-07-09,13982,274,13237.4285714286,353.857142857143,0.026731562021109,0.024097403343633,0.0295959433573516
P.1,2021-07-10,10008,185,13500.1428571429,355.428571428571,0.026327763727368,0.0236976925709116,0.0290979684440231
P.1,2021-07-11,9391,173,13625.1428571429,351,0.0257611977856064,0.0232011858799607,0.0285231823756136
P.1,2021-07-12,18189,755,13994.4285714286,368.857142857143,0.0263574279560233,0.0238108254114709,0.0291219336657509
P.1,2021-07-13,17975,531,14414.4285714286,367,0.0254605999940536,0.0229842296492241,0.028129013490654
P.1,2021-07-14,16590,398,14350.7142857143,374.142857142857,0.026071375242646,0.0235490808385467,0.0287638466387591
P.1,2021-07-15,23132,367,15609.5714285714,383.285714285714,0.0245545315603064,0.0221960363524478,0.0270513487100696
P.1,2021-07-16,17953,243,16176.8571428571,378.857142857143,0.0234197001006729,0.021181927566008,0.0258452155590078
P.1,2021-07-17,11908,175,16448.2857142857,377.428571428571,0.0229463773906095,0.0207168798962062,0.0252924242357472
P.1,2021-07-18,10948,152,16670.7142857143,374.428571428571,0.0224602596512276,0.0202683195368404,0.024765802638143
P.1,2021-07-19,23902,659,17486.8571428571,360.714285714286,0.0206277367492321,0.0186150385998933,0.0228314193741888
P.1,2021-07-20,26034,464,18638.1428571429,351.142857142857,0.0188400131834104,0.0169549486352895,0.0208594465845569
P.1,2021-07-21,21737,259,19373.4285714286,331.285714285714,0.017100004424322,0.0153321980552036,0.0189833335412779
P.1,2021-07-22,21999,238,19211.5714285714,312.857142857143,0.0162848283400629,0.0145738707199943,0.0181556401367461
P.1,2021-07-23,20871,222,19628.4285714286,309.857142857143,0.0157861410927299,0.0141201867745009,0.0176101090242196
P.1,2021-07-24,17006,98,20356.7142857143,298.857142857143,0.0146810108282981,0.0131034891391379,0.0164101247650494
P.1,2021-07-25,15678,177,21032.4285714286,302.428571428571,0.0143791559972016,0.0128173597589776,0.0160344161896082
P.1,2021-07-26,27960,574,21612.1428571429,290.285714285714,0.013431602604356,0.0119489055033846,0.0150183341069389
P.1,2021-07-27,26824,361,21725,275.571428571429,0.0126845306592142,0.0112791565230846,0.0142591676942881
P.1,2021-07-28,25973,250,22330.1428571429,274.285714285714,0.0122832046369098,0.0108889896008503,0.0137783908575031
P.1,2021-07-29,27351,198,23094.7142857143,268.571428571429,0.0116291297328393,0.0103242315840667,0.0130932270841347
P.1,2021-07-30,25271,217,23723.2857142857,267.857142857143,0.0112908956239499,0.0100110795541928,0.0127022467217841
P.1,2021-07-31,18196,95,23893.2857142857,267.428571428571,0.0111926243475453,0.00990042046100266,0.0125676223141451
P.1,2021-08-01,16234,116,23972.7142857143,258.714285714286,0.0107920314166701,0.00955351097262305,0.0121722254090656
P.1,2021-08-02,29049,543,24128.2857142857,254.285714285714,0.0105389051380123,0.00929736539539266,0.0118744130448918
P.1,2021-08-03,31016,354,24727.1428571429,253.285714285714,0.0102432260673638,0.00903401889176202,0.0115440691174358
P.1,2021-08-04,29545,254,25237.4285714286,253.857142857143,0.0100587562690335,0.00888856885012852,0.0113529556965639
P.1,2021-08-05,29365,239,25525.1428571429,259.714285714286,0.0101748416127516,0.00900911640048888,0.0114741222201705
P.1,2021-08-06,27629,194,25862,256.428571428571,0.00991526453594353,0.00874629174060275,0.0111607658404246
P.1,2021-08-07,22479,108,26473.8571428571,258.285714285714,0.009756255497337,0.00861498084416799,0.0109830103177887
P.1,2021-08-08,17893,88,26710.8571428571,254.285714285714,0.00951993838781448,0.00839779815177506,0.0107268538020526
P.1,2021-08-09,28670,206,26656.7142857143,206.142857142857,0.00773324329973151,0.00672927254404153,0.00883319751888701
P.1,2021-08-10,32811,168,26913.1428571429,179.571428571429,0.00667225784534375,0.0057666470402036,0.00771585910679129
P.1,2021-08-11,25413,143,26322.8571428571,163.714285714286,0.00621947248453273,0.00533313095006779,0.00723600104697442
P.1,2021-08-12,27696,147,26084.4285714286,150.571428571429,0.00577246414116797,0.0049222125735781,0.00676540217914845
P.1,2021-08-13,24743,115,25672.1428571429,139.285714285714,0.00542555855429732,0.00457153848103899,0.00636885692850719
P.1,2021-08-14,20187,57,25344.7142857143,132,0.00520818654777271,0.00437742413518875,0.00615179154528545
P.1,2021-08-15,33575,64,27585,128.571428571429,0.00466091820088558,0.00392233604920722,0.00553447155015063
P.1,2021-08-16,34218,175,28377.5714285714,124.142857142857,0.00437468221885493,0.00365174368590469,0.00518847674664835
P.1,2021-08-17,36067,151,28842.7142857143,121.714285714286,0.00421993174805224,0.00352959592998125,0.00502945024578572
P.1,2021-08-18,36636,84,30446,113.285714285714,0.00372087349030133,0.00307465759752688,0.00444263490430097
P.1,2021-08-19,34189,80,31373.5714285714,103.714285714286,0.00330578512396694,0.00272366098473279,0.00399762680886639
P.1,2021-08-20,29261,89,32019,100,0.00312314563228083,0.00255590839360669,0.0037801652870102
P.1,2021-08-21,20781,32,32103.8571428571,96.4285714285714,0.00300364442189857,0.00243681168617695,0.00363331839069669
P.1,2021-08-22,15245,26,29485.2857142857,91,0.00308628516887358,0.00250083722389876,0.00376929373814849
P.1,2021-08-23,32693,109,29267.4285714286,81.5714285714286,0.0027871060955133,0.00224419090107946,0.00345766762932243
P.1,2021-08-24,34528,78,29047.5714285714,71.1428571428571,0.00244918434292515,0.00192466055472282,0.00306288095923357
P.1,2021-08-25,28994,72,27955.8571428571,69.4285714285714,0.002483507161801,0.00193665387082088,0.00310261879480489
P.1,2021-08-26,28721,76,27174.7142857143,68.8571428571429,0.00253386814423072,0.00199232736547663,0.00319175697549401
P.1,2021-08-27,28082,60,27006.2857142857,64.7142857142857,0.00239626753560018,0.00187432142935849,0.00304599759102309
P.1,2021-08-28,18579,28,26691.7142857143,64.1428571428572,0.00240309994540842,0.00186345850733435,0.00303981416251997
P.1,2021-08-29,14935,23,26647.4285714286,63.7142857142857,0.00239101065768876,0.0018666062287973,0.0030449459314662
P.1,2021-08-30,32962,75,26685.8571428571,58.8571428571429,0.00220555564477706,0.00169980421379799,0.00282987636646259
P.1,2021-08-31,36373,50,26949.4285714286,54.8571428571429,0.00203555866543685,0.00155394758330442,0.00263470039692659
