Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.351,2020-10-21,3850,9,2910.85714285714,6.85714285714286,0.00235571260306243,0.00107622212990863,0.00471559612514549
B.1.351,2020-10-22,3638,13,2737.14285714286,6.28571428571429,0.0022964509394572,0.000915508625759735,0.00451307689356295
B.1.351,2020-10-23,2505,15,2755.42857142857,7.42857142857143,0.00269597677312319,0.00113719979513458,0.00498226228463894
B.1.351,2020-10-24,1839,3,2783.85714285714,7.85714285714286,0.00282239441679068,0.00135941873832609,0.00541484135059667
B.1.351,2020-10-25,1040,0,2772,7.57142857142857,0.00273139558853845,0.00136530762165385,0.00543825008242493
B.1.351,2020-10-26,5266,13,3033.85714285714,8.42857142857143,0.00277817017469511,0.00124733460103149,0.00496922022320601
B.1.351,2020-10-27,2634,13,2967.42857142857,9.42857142857143,0.00317735413056037,0.00150195453286983,0.00552889376787913
B.1.351,2020-10-28,1943,18,2695,10.7142857142857,0.00397561622051418,0.00217043882103105,0.00705293591150225
B.1.351,2020-10-29,2886,13,2587.57142857143,10.7142857142857,0.0041406724452051,0.00226025581820423,0.00734405559789808
B.1.351,2020-10-30,2877,17,2640.71428571429,11,0.00416553962672437,0.00221485656719646,0.00719691248824528
B.1.351,2020-10-31,1553,17,2599.85714285714,13,0.00500027474037035,0.00280538905089976,0.00829210523917134
B.1.351,2020-11-01,3034,3,2884.71428571429,13.4285714285714,0.00465507849254692,0.00252800245166569,0.00747424811206443
B.1.351,2020-11-02,6211,36,3019.71428571429,16.7142857142857,0.00553505535055351,0.00340903803145383,0.00879376713156344
B.1.351,2020-11-03,3401,24,3129.28571428571,18.2857142857143,0.0058434147454919,0.00353602620658782,0.00888079709008338
B.1.351,2020-11-04,4582,33,3506.28571428571,20.4285714285714,0.00582627118644068,0.00359945215577994,0.00862342261739468
B.1.351,2020-11-05,4258,24,3702.28571428571,22,0.00594227504244482,0.00383498756298893,0.00882106063668886
B.1.351,2020-11-06,3395,23,3776.28571428571,22.8571428571429,0.00605281077400318,0.00397061717556032,0.00896691419077567
B.1.351,2020-11-07,2376,7,3893.85714285714,21.4285714285714,0.00550317349671644,0.00344245873771379,0.00807670759005596
B.1.351,2020-11-08,3175,2,3914,21.2857142857143,0.00543835316446456,0.00342485222661125,0.00803549481392052
B.1.351,2020-11-09,5375,7,3794.57142857143,17.1428571428571,0.00451773209848656,0.00271228590972096,0.00700033334208405
B.1.351,2020-11-10,3290,10,3778.71428571429,15.1428571428571,0.00400740992779101,0.00232231513898318,0.0063734482677571
B.1.351,2020-11-11,3741,17,3658.57142857143,12.8571428571429,0.00351425224521671,0.0019928641295768,0.00589516484903052
B.1.351,2020-11-12,4172,35,3646.28571428571,14.4285714285714,0.00395706002194014,0.00220229594238463,0.00626214883568499
B.1.351,2020-11-13,4119,24,3749.71428571429,14.5714285714286,0.0038860103626943,0.0023402881315505,0.0064226729879483
B.1.351,2020-11-14,3572,3,3920.57142857143,14,0.00357090803089929,0.00204772943683408,0.00582347692154595
B.1.351,2020-11-15,4652,5,4131.57142857143,14.4285714285714,0.0034922720514505,0.00194309297987883,0.00552643915061835
B.1.351,2020-11-16,4922,12,4066.85714285714,15.1428571428571,0.00372347899395813,0.00215774689557036,0.00592265402876591
B.1.351,2020-11-17,3253,15,4061.57142857143,15.8571428571429,0.00390418908937428,0.00234622052431856,0.00623627459490994
B.1.351,2020-11-18,4198,35,4126.85714285714,18.4285714285714,0.00446552201606203,0.00268026691163637,0.00673591786880434
B.1.351,2020-11-19,2477,47,3884.71428571429,20.1428571428571,0.00518515794505939,0.00324799620131731,0.00778333683534827
B.1.351,2020-11-20,2851,43,3703.57142857143,22.8571428571429,0.00617164898746384,0.00404787845319996,0.00914094796194254
B.1.351,2020-11-21,1871,13,3460.57142857143,24.2857142857143,0.00701783355350066,0.00456374056636959,0.0101277900789565
B.1.351,2020-11-22,2252,3,3117.71428571429,24,0.00769794721407625,0.00506640573591665,0.0112398318766174
B.1.351,2020-11-23,5553,42,3207.85714285714,28.2857142857143,0.00881763527054108,0.00593472590282179,0.012406209480055
B.1.351,2020-11-24,3528,73,3247.14285714286,36.5714285714286,0.0112626484821821,0.00816508038642646,0.0154947522692878
B.1.351,2020-11-25,2788,39,3045.71428571429,37.1428571428572,0.0121951219512195,0.00870477225791494,0.0165148754131363
B.1.351,2020-11-26,1982,19,2975,33.1428571428572,0.011140456182473,0.00778725595569696,0.0153470888580919
B.1.351,2020-11-27,2580,17,2936.28571428571,29.4285714285714,0.0100223800720054,0.00676441170198977,0.0139546361670185
B.1.351,2020-11-28,1591,6,2896.28571428571,28.4285714285714,0.00981552727631449,0.0065750443877815,0.0137399240678542
B.1.351,2020-11-29,1443,6,2780.71428571429,28.8571428571429,0.0103776008219882,0.00714201966845723,0.0147306395421586
B.1.351,2020-11-30,6833,31,2963.57142857143,27.2857142857143,0.00920703784044348,0.00614865902300084,0.013026522076579
B.1.351,2020-12-01,3927,74,3020.57142857143,27.4285714285714,0.00908059023836549,0.00603248636243515,0.0127812362902612
B.1.351,2020-12-02,3613,23,3138.42857142857,25.1428571428571,0.00801128863398425,0.0052905918498682,0.0115486437129897
B.1.351,2020-12-03,3306,30,3327.57142857143,26.7142857142857,0.0080281629674151,0.00547530656920753,0.0116043647381061
B.1.351,2020-12-04,2863,24,3368,27.7142857142857,0.00822870715982355,0.00565243421740263,0.0118179273901193
B.1.351,2020-12-05,1679,18,3380.57142857143,29.4285714285714,0.0087052062204192,0.0058729468388033,0.012121380866243
B.1.351,2020-12-06,1725,23,3420.85714285714,31.8571428571429,0.00931262006180573,0.00652779309316943,0.0130088271322218
B.1.351,2020-12-07,8282,57,3627.85714285714,35.5714285714286,0.00980507974010632,0.00707480374440659,0.0135514422483614
B.1.351,2020-12-08,3431,32,3557,29.5714285714286,0.0083135868910398,0.00581313870979265,0.0118533958228784
B.1.351,2020-12-09,4219,51,3643.57142857143,33.5714285714286,0.00921387963144482,0.0065843978719954,0.012854469419222
B.1.351,2020-12-10,5254,47,3921.85714285714,36,0.00917932466397115,0.00654379325135653,0.0125373911947131
B.1.351,2020-12-11,4791,39,4197.28571428572,38.1428571428572,0.0090875055307852,0.00651535272054321,0.0122688719959493
B.1.351,2020-12-12,3137,19,4405.57142857143,38.2857142857143,0.00869029475663932,0.00620593577684979,0.01168782743214
B.1.351,2020-12-13,2737,19,4550.14285714286,37.7142857142857,0.00828859376471696,0.00600930717450414,0.011318501261528
B.1.351,2020-12-14,11332,73,4985.85714285714,40,0.00802269275951978,0.00582226862210509,0.0107929914302054
B.1.351,2020-12-15,8358,86,5689.71428571429,47.7142857142857,0.00838606005825048,0.00630186775684177,0.0110693019123593
B.1.351,2020-12-16,5495,23,5872,43.7142857142857,0.00744453094589334,0.00552237564838393,0.00994887364244579
B.1.351,2020-12-17,5030,68,5840,46.7142857142857,0.00799902152641879,0.00599264819969505,0.0105902555690238
B.1.351,2020-12-18,4877,87,5852.28571428572,53.5714285714286,0.00915393252941464,0.00701363084590654,0.011926510286962
B.1.351,2020-12-19,3381,13,5887.14285714286,52.7142857142857,0.00895413734530454,0.00682447338803274,0.0116635448034799
B.1.351,2020-12-20,3065,23,5934,53.2857142857143,0.00897972940440079,0.00677036382179071,0.0115712912224819
B.1.351,2020-12-21,9045,156,5607.28571428572,65.1428571428571,0.0116175384066648,0.00903653318204566,0.0146525009996732
B.1.351,2020-12-22,4402,83,5042.14285714286,64.7142857142857,0.0128346791330217,0.0100505604102675,0.0162915298727292
B.1.351,2020-12-23,3887,72,4812.42857142857,71.7142857142857,0.0149018909371568,0.0118173609366323,0.018690744070061
B.1.351,2020-12-24,3556,95,4601.85714285714,75.5714285714286,0.0164219414522087,0.0131297681455929,0.0205069295698115
B.1.351,2020-12-25,1772,30,4158.28571428571,67.4285714285714,0.016215473409372,0.0126151387658737,0.0202848310198426
B.1.351,2020-12-26,4477,32,4314.85714285714,70.1428571428571,0.0162561250165541,0.0127700505295882,0.0203232436403435
B.1.351,2020-12-27,4109,39,4464,72.4285714285714,0.0162250384024578,0.0127401392457886,0.0201447596703007
B.1.351,2020-12-28,10170,147,4624.71428571429,71.1428571428571,0.0153831896951163,0.0121042560808653,0.0192044342098462
B.1.351,2020-12-29,6968,157,4991.28571428572,81.7142857142857,0.0163713901370961,0.0131772569548715,0.0202422522871552
B.1.351,2020-12-30,5252,114,5186.28571428572,87.7142857142857,0.0169127368884971,0.0137176622834058,0.0207585799561208
B.1.351,2020-12-31,4405,70,5307.57142857143,84.1428571428572,0.0158533631200711,0.012726217992606,0.019451693438546
B.1.351,2021-01-01,2836,34,5459.57142857143,84.7142857142857,0.0155166548918021,0.0125354391882405,0.0191132572866009
B.1.351,2021-01-02,5226,61,5566.57142857143,88.8571428571429,0.0159626340912591,0.0129387525868994,0.0195382622484007
B.1.351,2021-01-03,5097,37,5707.71428571429,88.5714285714286,0.0155178455223507,0.0126186691073448,0.0190564963000734
B.1.351,2021-01-04,14094,226,6268.28571428572,99.8571428571429,0.0159305346642965,0.0130713181470816,0.0192834964686541
B.1.351,2021-01-05,8545,176,6493.57142857143,102.571428571429,0.0157958420415796,0.0130337630634819,0.01911908244214
B.1.351,2021-01-06,6133,150,6619.42857142857,107.714285714286,0.0162724447513812,0.0134721454298851,0.0195839072545873
B.1.351,2021-01-07,6497,97,6918.28571428572,111.571428571429,0.0161270339473032,0.0134144137225951,0.0193694570359407
B.1.351,2021-01-08,6524,106,7445.14285714286,121.857142857143,0.0163673344078594,0.0136876868663679,0.0194617846721856
B.1.351,2021-01-09,5943,52,7547.57142857143,120.571428571429,0.0159748641947268,0.0133796971230718,0.0190527186690999
B.1.351,2021-01-10,4427,56,7451.85714285714,123.285714285714,0.0165442938481299,0.0137973847216855,0.0195892413648725
B.1.351,2021-01-11,13367,183,7348,117.142857142857,0.0159421416906447,0.0132478370257046,0.018978680033317
B.1.351,2021-01-12,9137,132,7432.57142857143,110.857142857143,0.0149150457445991,0.0123614991963606,0.0178828323146477
B.1.351,2021-01-13,7590,141,7640.71428571429,109.571428571429,0.0143404692904553,0.0119056737038894,0.017254021268041
B.1.351,2021-01-14,8345,113,7904.71428571429,111.857142857143,0.0141506876547449,0.0117375102251778,0.0169545310796445
B.1.351,2021-01-15,14260,132,9009.85714285714,115.571428571429,0.0128272209801963,0.0107003947428411,0.015361555954774
B.1.351,2021-01-16,6250,61,9053.71428571429,116.857142857143,0.0129070941681394,0.0107489343528336,0.015407229858536
B.1.351,2021-01-17,5155,34,9157.71428571429,113.714285714286,0.0124173218519905,0.0103285130940996,0.0148757487947772
B.1.351,2021-01-18,13816,122,9221.85714285714,105,0.0113859929050548,0.0093707598822492,0.0137073879773524
B.1.351,2021-01-19,10164,88,9368.57142857143,98.7142857142857,0.0105367490088442,0.00864438998835489,0.0127913393589142
B.1.351,2021-01-20,8418,96,9486.85714285714,92.2857142857143,0.00972774364534393,0.00787188098342747,0.0118220454682921
B.1.351,2021-01-21,7849,113,9416,92.2857142857143,0.00980094671683457,0.00793129128437789,0.0119110891239395
B.1.351,2021-01-22,7762,117,8487.71428571429,90.1428571428571,0.0106203925000842,0.00858751206706881,0.0129524215943567
B.1.351,2021-01-23,4811,45,8282.14285714286,87.8571428571429,0.010608020698577,0.00858455060417833,0.0130081543496238
B.1.351,2021-01-24,4254,65,8153.42857142857,92.2857142857143,0.0113186389599467,0.00916122572164081,0.0137539011699223
B.1.351,2021-01-25,13887,142,8163.57142857143,95.1428571428571,0.0116545629538892,0.00947968131878787,0.0141392601371474
B.1.351,2021-01-26,9982,124,8137.57142857143,100.285714285714,0.012323789126275,0.0100644212643951,0.0148583284195352
B.1.351,2021-01-27,10272,134,8402.42857142857,105.714285714286,0.0125813965350154,0.0103941603744357,0.0151735057076398
B.1.351,2021-01-28,9667,97,8662.14285714286,103.428571428571,0.0119402985074627,0.00976815021387784,0.0143398737046767
B.1.351,2021-01-29,9423,104,8899.42857142857,101.571428571429,0.0114132528573263,0.00940607098876865,0.013835437660016
B.1.351,2021-01-30,6313,72,9114,105.428571428571,0.0115677607448509,0.00948191383693782,0.013869621566956
B.1.351,2021-01-31,5188,38,9247.42857142857,101.571428571429,0.0109837483779275,0.00905174020042299,0.0133153732982111
B.1.351,2021-02-01,12853,150,9099.71428571429,102.714285714286,0.0112876385443813,0.00929752356309729,0.0136505025174998
B.1.351,2021-02-02,10095,180,9115.85714285714,110.714285714286,0.0121452414160568,0.0100769515842054,0.0145854188588795
B.1.351,2021-02-03,9143,151,8954.57142857143,113.142857142857,0.0126352062793146,0.0104613243849884,0.0150908390222277
B.1.351,2021-02-04,8423,112,8776.85714285714,115.285714285714,0.0131351932029037,0.0108810363977379,0.0156447509411001
B.1.351,2021-02-05,7644,159,8522.71428571429,123.142857142857,0.0144487839219565,0.0120615728937812,0.017131106529506
B.1.351,2021-02-06,5409,59,8393.57142857143,121.285714285714,0.014449834056676,0.0120296164854411,0.0171351770408487
B.1.351,2021-02-07,4903,53,8352.85714285714,123.428571428571,0.014776808619805,0.0123073432049135,0.0174792601227279
B.1.351,2021-02-08,14245,217,8551.71428571429,133,0.0155524372723932,0.0130906833137833,0.0183408890659853
B.1.351,2021-02-09,11142,169,8701.28571428571,131.428571428571,0.0151045001559704,0.0126555897757181,0.0177783454991106
B.1.351,2021-02-10,11077,150,8977.57142857143,131.285714285714,0.0146237448880544,0.0122646746793076,0.0172305773837098
B.1.351,2021-02-11,10038,179,9208.28571428571,140.857142857143,0.0152967824009433,0.0129545396704471,0.01797555169235
B.1.351,2021-02-12,9588,153,9486,140,0.0147585916086865,0.0124775810137538,0.0173355640558528
B.1.351,2021-02-13,5965,89,9565.42857142857,144.285714285714,0.0150840825592162,0.0127588999229058,0.0176442166047299
B.1.351,2021-02-14,5507,54,9651.71428571429,144.428571428571,0.0149640330363222,0.012643765604378,0.0174853888328613
B.1.351,2021-02-15,21741,433,10722.5714285714,175.285714285714,0.0163473580431133,0.0140505567952983,0.0188505620991708
B.1.351,2021-02-16,11705,194,10803,178.857142857143,0.016556247603179,0.0142899899989483,0.019107887847868
B.1.351,2021-02-17,10200,178,10677.7142857143,182.857142857143,0.0171251204110029,0.0148054070399717,0.019732333737834
B.1.351,2021-02-18,9541,190,10606.7142857143,184.428571428571,0.0173879079289399,0.0149922427217214,0.0199651239257035
B.1.351,2021-02-19,9499,164,10594,186,0.0175571077968662,0.015186167410653,0.020191553909648
B.1.351,2021-02-20,6404,82,10656.7142857143,185,0.0173599474509699,0.0150090446264616,0.0199719745802065
B.1.351,2021-02-21,6096,95,10740.8571428571,190.857142857143,0.0177692655547575,0.015411158242802,0.0204132808441723
B.1.351,2021-02-22,16037,279,9926,168.857142857143,0.0170116001266515,0.0146197498704052,0.0197137737704218
B.1.351,2021-02-23,11069,187,9835.14285714286,167.857142857143,0.0170670772448654,0.0146610058035058,0.0197868054812531
B.1.351,2021-02-24,11611,231,10036.7142857143,175.428571428571,0.0174786853978963,0.0150120307560368,0.0201371390619051
B.1.351,2021-02-25,12019,193,10390.7142857143,175.857142857143,0.0169244517769987,0.014589286406015,0.0195551766719989
B.1.351,2021-02-26,10356,212,10513.1428571429,182.714285714286,0.0173796064789651,0.0150380500496865,0.0200416069049806
B.1.351,2021-02-27,6498,94,10526.5714285714,184.428571428571,0.0175202887929865,0.0151063110831373,0.0201166415406052
B.1.351,2021-02-28,6101,82,10527.2857142857,182.571428571429,0.0173426877094896,0.015018027164238,0.0200149896532996
B.1.351,2021-03-01,16449,350,10586.1428571429,192.714285714286,0.0182043911852422,0.0158129742921649,0.0209136176139352
B.1.351,2021-03-02,13592,290,10946.5714285714,207.428571428571,0.0189491817398794,0.0164833522062985,0.0215895298010432
B.1.351,2021-03-03,12971,260,11140.8571428571,211.571428571429,0.0189905880542661,0.0166151656724041,0.021692272542793
B.1.351,2021-03-04,11062,187,11004.1428571429,210.714285714286,0.0191486323332771,0.0167373652719172,0.0218651716793675
B.1.351,2021-03-05,11120,218,11113.2857142857,211.571428571429,0.0190377026210585,0.0166570794141293,0.021746852088843
B.1.351,2021-03-06,7056,115,11193,214.571428571429,0.0191701446056847,0.0167883973988936,0.0218770310013257
B.1.351,2021-03-07,6141,97,11198.7142857143,216.714285714286,0.0193517112933883,0.0169463834005269,0.0220554178337501
B.1.351,2021-03-08,18646,404,11512.5714285714,224.428571428571,0.019494217501365,0.017052576405857,0.0221014877472645
B.1.351,2021-03-09,14405,326,11628.7142857143,229.571428571429,0.0197417722141006,0.0173655566989157,0.02242968767163
B.1.351,2021-03-10,14390,278,11831.4285714286,232.142857142857,0.0196208645254769,0.0172271463505918,0.0222268206496258
B.1.351,2021-03-11,13292,303,12150,248.714285714286,0.0204703115814227,0.0180874542326618,0.0231285798167522
B.1.351,2021-03-12,13175,314,12443.5714285714,262.428571428571,0.0210894896963435,0.0186420437228755,0.0236893291578552
B.1.351,2021-03-13,8779,197,12689.7142857143,274.142857142857,0.021603548430675,0.0191708845864696,0.0242308901892961
B.1.351,2021-03-14,7690,130,12911,278.857142857143,0.0215984155260741,0.0192074535248415,0.024225931467923
B.1.351,2021-03-15,29405,704,14448,321.714285714286,0.0222670463534251,0.0199745766946048,0.0247904156725951
B.1.351,2021-03-16,16825,416,14793.7142857143,334.571428571429,0.0226157827648808,0.0203395578415629,0.0251358080565884
B.1.351,2021-03-17,13942,305,14729.7142857143,338.428571428571,0.0229759087558676,0.0206211623672347,0.0254590017394677
B.1.351,2021-03-18,14816,312,14947.4285714286,339.714285714286,0.0227272727272727,0.0204483466338199,0.0252305171603061
B.1.351,2021-03-19,12380,332,14833.8571428571,342.285714285714,0.0230746265781947,0.0207321939584965,0.0255641653655121
B.1.351,2021-03-20,9485,193,14934.7142857143,341.714285714286,0.0228805371952211,0.0205918265800183,0.0253915077608624
B.1.351,2021-03-21,9067,156,15131.4285714286,345.428571428571,0.0228285498489426,0.0205128970340357,0.025271365370243
B.1.351,2021-03-22,22349,415,14123.4285714286,304.142857142857,0.021534633435831,0.0192287159195485,0.0240176897362607
B.1.351,2021-03-23,15660,387,13957,300,0.0214945905280504,0.0191867695022191,0.0240008177228809
B.1.351,2021-03-24,15148,347,14129.2857142857,306,0.0216571457459178,0.0193543864871971,0.0241567058558115
B.1.351,2021-03-25,15399,301,14212.5714285714,304.428571428571,0.0214196687037633,0.0191068155432647,0.0238657995069159
B.1.351,2021-03-26,14053,249,14451.5714285714,292.571428571429,0.0202449560601418,0.0180712883551043,0.0226688319175975
B.1.351,2021-03-27,9614,152,14470,286.714285714286,0.0198143943133577,0.0176573377295028,0.0222029770451065
B.1.351,2021-03-28,8010,123,14319,282,0.0196941127173685,0.017514295588043,0.0220680463402796
B.1.351,2021-03-29,21922,471,14258,290,0.0203394585495862,0.0181187788157912,0.0227548241412252
B.1.351,2021-03-30,17526,432,14524.5714285714,296.428571428571,0.0204087654418129,0.0181754399943836,0.0227729674767248
B.1.351,2021-03-31,15839,329,14623.2857142857,293.857142857143,0.0200951515684378,0.0179243149665956,0.0224762320675393
B.1.351,2021-04-01,15570,260,14647.7142857143,288,0.0196617707297092,0.0175069667027526,0.0220055783237079
B.1.351,2021-04-02,12194,224,14382.1428571429,284.428571428571,0.0197765085671716,0.017568671734792,0.0221183852164634
B.1.351,2021-04-03,9729,228,14398.5714285714,295.285714285714,0.0205079869034626,0.01826906190006,0.0228987264516423
B.1.351,2021-04-04,8340,158,14445.7142857143,300.285714285714,0.0207871835443038,0.0185365655976489,0.0231894052940755
B.1.351,2021-04-05,18549,265,13963.8571428571,270.857142857143,0.0193970147421404,0.0172174790455192,0.0217957828585997
B.1.351,2021-04-06,16405,291,13803.7142857143,250.714285714286,0.0181628133214663,0.0160540374073235,0.0205142203476077
B.1.351,2021-04-07,16329,275,13873.7142857143,243,0.0175151365377487,0.0154314144760251,0.0197993828484034
B.1.351,2021-04-08,15731,254,13896.7142857143,242.142857142857,0.0174244682710199,0.0153383107119538,0.0196903044206824
B.1.351,2021-04-09,15417,224,14357.1428571429,242.142857142857,0.016865671641791,0.0148463760426119,0.0190601436168728
B.1.351,2021-04-10,11115,176,14555.1428571429,234.714285714286,0.0161258661641442,0.0141931123871975,0.0182905702319541
B.1.351,2021-04-11,8501,143,14578.1428571429,232.571428571429,0.0159534332219468,0.0140421007685575,0.018116009911233
B.1.351,2021-04-12,22501,324,15142.7142857143,241,0.0159152444834385,0.0140130754194885,0.0180018067435241
B.1.351,2021-04-13,17838,354,15347.4285714286,250,0.0162893737433912,0.0143771904859735,0.0183848616708224
B.1.351,2021-04-14,16167,246,15324.2857142857,245.857142857143,0.0160436282278363,0.0141536447771975,0.018135612241733
B.1.351,2021-04-15,24524,583,16580.4285714286,292.857142857143,0.0176628210540827,0.0157496513124348,0.019762490634316
B.1.351,2021-04-16,14944,195,16512.8571428571,288.714285714286,0.0174842114369755,0.0155849607294239,0.0195868610571021
B.1.351,2021-04-17,10022,187,16356.7142857143,290.285714285714,0.0177471898827044,0.0157914420709831,0.0198380115321382
B.1.351,2021-04-18,7496,89,16213.1428571429,282.571428571429,0.0174285412187643,0.0155244728974529,0.0195580254972465
B.1.351,2021-04-19,20965,297,15993.7142857143,278.714285714286,0.0174264889778127,0.0155014259184676,0.019561260120224
B.1.351,2021-04-20,16340,232,15779.7142857143,261.285714285714,0.0165583298629343,0.0146376116542441,0.0186195364264073
B.1.351,2021-04-21,15280,234,15653,259.571428571429,0.0165828549524966,0.0146963920021163,0.0187027893536915
B.1.351,2021-04-22,15035,209,14297.4285714286,206.142857142857,0.0144181770947823,0.0125522078669554,0.0164615690279896
B.1.351,2021-04-23,14306,204,14206.2857142857,207.428571428571,0.0146011825751177,0.0126983765736402,0.016641974550078
B.1.351,2021-04-24,9188,128,14087.1428571429,199,0.014126356353311,0.0122761404823927,0.016176445157168
B.1.351,2021-04-25,7389,141,14071.8571428571,206.428571428571,0.0146696039714526,0.0127530959525033,0.016724492910362
B.1.351,2021-04-26,21953,320,14213,209.714285714286,0.0147551034766964,0.0128891532107894,0.0168588139614485
B.1.351,2021-04-27,16974,284,14303.5714285714,217.142857142857,0.0151810237203496,0.0132642987816518,0.0172730048816521
B.1.351,2021-04-28,15163,232,14286.8571428571,216.857142857143,0.0151787856971442,0.0132800968826055,0.0172935355662215
B.1.351,2021-04-29,15060,193,14290.4285714286,214.571428571429,0.0150150450351384,0.0131464876209376,0.0171408678415409
B.1.351,2021-04-30,15067,205,14399.1428571429,214.714285714286,0.0149116018810644,0.0130468756944208,0.0170112513164418
B.1.351,2021-05-01,9282,117,14412.5714285714,213.142857142857,0.0147886765522163,0.0129045341595082,0.0168469299538736
B.1.351,2021-05-02,7418,108,14416.7142857143,208.428571428571,0.0144574254089995,0.0125770954854682,0.0164726283187716
B.1.351,2021-05-03,21340,277,14329.1428571429,202.285714285714,0.0141170840644441,0.0122637764298604,0.016127022495106
B.1.351,2021-05-04,14605,264,13990.7142857143,199.428571428571,0.0142543523765763,0.0123604519108247,0.0162873224430976
B.1.351,2021-05-05,14628,224,13914.2857142857,198.285714285714,0.0142505133470226,0.0123619497721719,0.0163006178861306
B.1.351,2021-05-06,13518,180,13694,196.428571428571,0.0143441340315884,0.0124246847755959,0.0164062248944312
B.1.351,2021-05-07,12985,179,13396.5714285714,192.714285714286,0.0143853437979867,0.0124918863413898,0.0165302767938864
B.1.351,2021-05-08,8250,123,13249.1428571429,193.571428571429,0.0146101095488657,0.0127018292501736,0.016795381982579
B.1.351,2021-05-09,6375,82,13100.1428571429,189.857142857143,0.0144927536231884,0.0125622614799793,0.0166598253061082
B.1.351,2021-05-10,19805,198,12880.8571428571,178.571428571429,0.0138633187676064,0.0119824955190696,0.0160287461065932
B.1.351,2021-05-11,13653,197,12744.8571428571,169,0.0132602506333087,0.0113830711262448,0.015358116656694
B.1.351,2021-05-12,12017,168,12371.8571428571,161,0.0130134060021015,0.0111284009792532,0.0151258681656341
B.1.351,2021-05-13,10223,118,11901.1428571429,152.142857142857,0.0127838863014356,0.010871196380826,0.0149097591347078
B.1.351,2021-05-14,10454,130,11539.5714285714,145.142857142857,0.0125778377508449,0.0106529456569338,0.0147214301271096
B.1.351,2021-05-15,13774,205,12328.7142857143,156.857142857143,0.0127229116696214,0.0108675823297677,0.0148295066785704
B.1.351,2021-05-16,5596,59,12217.4285714286,153.571428571429,0.0125698650639602,0.0107407072141088,0.0147009017089597
B.1.351,2021-05-17,18981,179,12099.7142857143,150.857142857143,0.0124678268672224,0.0106160628484415,0.014575742535631
B.1.351,2021-05-18,12620,145,11952.1428571429,143.428571428571,0.0120002390485866,0.0101314942864639,0.014033814490461
B.1.351,2021-05-19,11236,144,11840.5714285714,140,0.0118237536798417,0.00999372962804305,0.0138914628663041
B.1.351,2021-05-20,10002,125,11809,141,0.0119400457278347,0.0100986294513025,0.0140205927314164
B.1.351,2021-05-21,9413,118,11660.2857142857,139.285714285714,0.0119453088628066,0.0100702422277995,0.0140141476812801
B.1.351,2021-05-22,5826,59,10524.8571428571,118.428571428571,0.0112522735293319,0.0093318059196129,0.0133596794886666
B.1.351,2021-05-23,4498,39,10368,115.571428571429,0.0111469356261023,0.00929755203592713,0.0133517527797847
B.1.351,2021-05-24,14735,125,9761.42857142857,107.857142857143,0.011049319478999,0.00913142380127017,0.0132872422052519
B.1.351,2021-05-25,11243,169,9564.71428571429,111.285714285714,0.0116350275566442,0.00960345333620219,0.0139015646648004
B.1.351,2021-05-26,10138,93,9407.85714285714,104,0.0110545896287298,0.00908905711911533,0.0133204447412578
B.1.351,2021-05-27,9146,122,9285.57142857143,103.571428571429,0.0111540177541193,0.00920858658435655,0.0134952414883963
B.1.351,2021-05-28,8463,117,9149.85714285714,103.428571428571,0.0113038454932942,0.00924666720631578,0.0135759992033287
B.1.351,2021-05-29,5972,63,9170.71428571429,104,0.0113404470753174,0.00932417238234646,0.0136642617471296
B.1.351,2021-05-30,5256,33,9279,103.142857142857,0.0111157298354195,0.00911799142287043,0.0133874843105316
B.1.351,2021-05-31,12381,143,8942.71428571429,105.714285714286,0.0118212751002412,0.0097647271764612,0.0142567393964261
B.1.351,2021-06-01,11477,135,8976.14285714286,100.857142857143,0.0112361338786943,0.00922456049206677,0.0135948902557425
B.1.351,2021-06-02,10018,101,8959,102,0.0113851992409867,0.00934301362149168,0.0137428924704219
B.1.351,2021-06-03,9781,109,9049.71428571429,100.142857142857,0.011065858432784,0.00904919721963827,0.0133627974820884
B.1.351,2021-06-04,9563,124,9206.85714285714,101.142857142857,0.0109856007944389,0.00899289503853654,0.0132542033390989
B.1.351,2021-06-05,7361,81,9405.28571428571,103.714285714286,0.0110272339262117,0.00909195914235621,0.0133246887004762
B.1.351,2021-06-06,6204,57,9540.71428571429,107.142857142857,0.0112300666317287,0.00924712637715945,0.0134787627248112
B.1.351,2021-06-07,14671,147,9867.85714285714,107.714285714286,0.0109156713716974,0.00903231745902378,0.0131433308587902
B.1.351,2021-06-08,11112,161,9815.71428571429,111.428571428571,0.0113520593800029,0.00935765246906356,0.0135465065633197
B.1.351,2021-06-09,9352,77,9720.57142857143,108,0.0111104579389807,0.00916903369032313,0.0133418534344828
B.1.351,2021-06-10,7982,68,9463.57142857143,102.142857142857,0.0107932674164088,0.00884399567731842,0.0130104181046888
B.1.351,2021-06-11,7553,70,9176.42857142857,94.4285714285714,0.0102903401572352,0.00833505228550651,0.0124619326658487
B.1.351,2021-06-12,4564,42,8776.85714285714,88.8571428571429,0.0101240274748527,0.00820218064609659,0.0124009451581636
B.1.351,2021-06-13,3800,35,8433.42857142857,85.7142857142857,0.0101636345157028,0.00821808072561437,0.0125139516172473
B.1.351,2021-06-14,10096,102,7779.85714285714,79.2857142857143,0.0101911529774693,0.00810449143547156,0.0125681696753301
