Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Brunei,4.5353,114.7277,148,3,2020-11-02,05:25:04
,Brunei,4.5353,114.7277,148,3,2020-11-03,06:00:16
,Brunei,4.5353,114.7277,148,3,2020-11-04,05:25:09
,Brunei,4.5353,114.7277,148,3,2020-11-05,06:05:03
,Brunei,4.5353,114.7277,148,3,2020-11-06,05:24:55
,Brunei,4.5353,114.7277,148,3,2020-11-07,05:24:52
,Brunei,4.5353,114.7277,148,3,2020-11-08,05:24:56
,Brunei,4.5353,114.7277,148,3,2020-11-09,05:25:45
,Brunei,4.5353,114.7277,148,3,2020-11-10,05:40:07
,Brunei,4.5353,114.7277,148,3,2020-11-11,05:25:30
,Brunei,4.5353,114.7277,148,3,2020-11-12,05:25:55
,Brunei,4.5353,114.7277,148,3,2020-11-13,05:25:30
,Brunei,4.5353,114.7277,148,3,2020-11-14,05:25:37
,Brunei,4.5353,114.7277,148,3,2020-11-15,05:26:53
,Brunei,4.5353,114.7277,148,3,2020-11-16,05:25:57
,Brunei,4.5353,114.7277,148,3,2020-11-17,05:25:54
,Brunei,4.5353,114.7277,148,3,2020-11-18,05:40:31
,Brunei,4.5353,114.7277,148,3,2020-11-19,05:25:23
,Brunei,4.5353,114.7277,148,3,2020-11-20,05:26:28
,Brunei,4.5353,114.7277,148,3,2020-11-21,05:25:51
,Brunei,4.5353,114.7277,148,3,2020-11-22,05:25:45
,Brunei,4.5353,114.7277,148,3,2020-11-23,05:25:26
,Brunei,4.5353,114.7277,149,3,2020-11-24,05:27:31
,Brunei,4.5353,114.7277,150,3,2020-11-25,05:27:20
,Brunei,4.5353,114.7277,150,3,2020-11-26,05:27:44
,Brunei,4.5353,114.7277,150,3,2020-11-27,05:26:53
,Brunei,4.5353,114.7277,150,3,2020-11-28,05:25:50
,Brunei,4.5353,114.7277,150,3,2020-11-29,05:25:55
,Brunei,4.5353,114.7277,150,3,2020-11-30,05:26:13
,Brunei,4.5353,114.7277,150,3,2020-12-01,05:26:18
,Brunei,4.5353,114.7277,151,3,2020-12-02,05:27:41
,Brunei,4.5353,114.7277,151,3,2020-12-03,05:28:22
,Brunei,4.5353,114.7277,151,3,2020-12-04,05:27:27
,Brunei,4.5353,114.7277,151,3,2020-12-05,05:27:36
,Brunei,4.5353,114.7277,151,3,2020-12-06,05:26:18
,Brunei,4.5353,114.7277,151,3,2020-12-07,05:26:14
,Brunei,4.5353,114.7277,151,3,2020-12-08,05:27:42
,Brunei,4.5353,114.7277,152,3,2020-12-09,05:28:01
,Brunei,4.5353,114.7277,152,3,2020-12-10,05:26:19
,Brunei,4.5353,114.7277,152,3,2020-12-11,05:26:59
,Brunei,4.5353,114.7277,152,3,2020-12-12,05:26:19
,Brunei,4.5353,114.7277,152,3,2020-12-13,05:27:20
,Brunei,4.5353,114.7277,152,3,2020-12-14,05:26:27
,Brunei,4.5353,114.7277,152,3,2020-12-15,05:26:38
,Brunei,4.5353,114.7277,152,3,2020-12-16,05:28:04
,Brunei,4.5353,114.7277,152,3,2020-12-17,05:28:12
,Brunei,4.5353,114.7277,152,3,2020-12-18,05:28:18
,Brunei,4.5353,114.7277,152,3,2020-12-19,05:27:52
,Brunei,4.5353,114.7277,152,3,2020-12-20,05:27:32
,Brunei,4.5353,114.7277,152,3,2020-12-21,05:27:58
,Brunei,4.5353,114.7277,152,3,2020-12-22,05:22:33
,Brunei,4.5353,114.7277,152,3,2020-12-23,05:22:03
,Brunei,4.5353,114.7277,152,3,2020-12-24,05:23:04
,Brunei,4.5353,114.7277,152,3,2020-12-25,05:22:48
,Brunei,4.5353,114.7277,152,3,2020-12-26,05:22:28
,Brunei,4.5353,114.7277,152,3,2020-12-27,05:22:55
,Brunei,4.5353,114.7277,152,3,2020-12-28,05:22:06
,Brunei,4.5353,114.7277,152,3,2020-12-29,05:22:37
,Brunei,4.5353,114.7277,152,3,2020-12-30,05:22:34
,Brunei,4.5353,114.7277,157,3,2020-12-31,05:22:49
,Brunei,4.5353,114.7277,157,3,2021-01-01,05:23:07
,Brunei,4.5353,114.7277,157,3,2021-01-02,05:22:33
,Brunei,4.5353,114.7277,157,3,2021-01-03,05:22:52
,Brunei,4.5353,114.7277,172,3,2021-01-04,05:22:02
,Brunei,4.5353,114.7277,172,3,2021-01-05,05:21:49
,Brunei,4.5353,114.7277,172,3,2021-01-06,05:22:16
,Brunei,4.5353,114.7277,172,3,2021-01-07,05:22:03
,Brunei,4.5353,114.7277,173,3,2021-01-08,05:22:42
,Brunei,4.5353,114.7277,173,3,2021-01-09,05:22:18
,Brunei,4.5353,114.7277,173,3,2021-01-10,05:22:12
,Brunei,4.5353,114.7277,173,3,2021-01-11,05:21:50
,Brunei,4.5353,114.7277,173,3,2021-01-12,05:22:15
,Brunei,4.5353,114.7277,174,3,2021-01-13,05:22:15
,Brunei,4.5353,114.7277,174,3,2021-01-14,05:22:32
,Brunei,4.5353,114.7277,174,3,2021-01-15,05:22:24
,Brunei,4.5353,114.7277,174,3,2021-01-16,05:22:40
,Brunei,4.5353,114.7277,174,3,2021-01-17,05:22:17
,Brunei,4.5353,114.7277,174,3,2021-01-18,05:22:34
,Brunei,4.5353,114.7277,174,3,2021-01-19,05:22:15
,Brunei,4.5353,114.7277,174,3,2021-01-20,05:21:54
,Brunei,4.5353,114.7277,174,3,2021-01-21,05:22:01
,Brunei,4.5353,114.7277,174,3,2021-01-22,05:22:10
,Brunei,4.5353,114.7277,175,3,2021-01-23,05:22:03
,Brunei,4.5353,114.7277,175,3,2021-01-24,05:22:35
,Brunei,4.5353,114.7277,175,3,2021-01-25,05:22:16
,Brunei,4.5353,114.7277,175,3,2021-01-26,05:22:02
,Brunei,4.5353,114.7277,176,3,2021-01-27,05:23:41
,Brunei,4.5353,114.7277,176,3,2021-01-28,05:22:24
,Brunei,4.5353,114.7277,180,3,2021-01-29,05:22:23
,Brunei,4.5353,114.7277,180,3,2021-01-30,05:22:49
,Brunei,4.5353,114.7277,180,3,2021-01-31,05:22:42
,Brunei,4.5353,114.7277,180,3,2021-02-01,05:22:53
,Brunei,4.5353,114.7277,180,3,2021-02-02,05:22:49
