Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Anhui,China,31.8257,117.2264,,,2020-03-08,05:19:01
Beijing,China,40.1824,116.4142,,,2020-03-24,07:20:23
Chongqing,China,30.0572,107.874,,,2020-03-23,23:34:38
Fujian,China,26.0789,117.9874,,,2020-03-24,01:27:08
Gansu,China,37.8099,101.0583,,,2020-03-24,13:59:18
Guangdong,China,23.3417,113.4244,,,2020-03-24,02:08:23
Guangxi,China,23.8298,108.7881,,,2020-03-20,04:33:45
Guizhou,China,26.8154,106.8748,,,2020-03-18,01:37:43
Hainan,China,19.1959,109.7453,,,2020-03-24,04:29:15
Hebei,China,39.549,116.1306,,,2020-03-23,01:53:35
Heilongjiang,China,47.862,127.7615,,,2020-03-24,00:10:20
Henan,China,33.882,113.614,,,2020-03-23,01:11:34
Hong Kong,China,22.3,114.2,,,2020-03-24,09:09:41
Hubei,China,30.9756,112.2707,,,2020-03-24,13:02:57
Hunan,China,27.6104,111.7088,,,2020-03-14,08:25:05
Inner Mongolia,China,44.0935,113.9448,,,2020-03-19,00:16:31
Jiangsu,China,32.9711,119.455,,,2020-03-24,03:30:55
Jiangxi,China,27.614,115.7221,,,2020-03-23,01:27:01
Jilin,China,43.6661,126.1923,,,2020-03-12,12:54:34
Liaoning,China,41.2956,122.6085,,,2020-03-23,00:54:48
Macau,China,22.1667,113.55,,,2020-03-24,03:30:55
Ningxia,China,37.2692,106.1655,,,2020-03-16,08:47:05
Qinghai,China,35.7452,95.9956,,,2020-02-23,11:19:02
Shaanxi,China,35.1917,108.8701,,,2020-03-24,02:39:37
Shandong,China,36.3427,118.1498,,,2020-03-23,10:26:15
Shanghai,China,31.202,121.4491,,,2020-03-24,08:05:18
Shanxi,China,37.5777,112.2922,,,2020-03-23,23:25:43
Sichuan,China,30.6171,102.7103,,,2020-03-24,01:27:08
Tianjin,China,39.3054,117.323,,,2020-03-24,14:16:21
Tibet,China,31.6927,88.0924,,,2020-02-23,11:19:02
Xinjiang,China,41.1129,85.2401,,,2020-03-08,05:31:02
Yunnan,China,24.974,101.487,,,2020-03-16,23:37:18
Zhejiang,China,29.1832,120.0934,,,2020-03-24,03:30:55
Unknown,China,,,,,2020-03-24,23:37:31
Anhui,China,31.8257,117.2264,,,2020-03-08,05:19:01
Beijing,China,40.1824,116.4142,,,2020-03-25,07:35:38
Chongqing,China,30.0572,107.874,,,2020-03-23,23:34:38
Fujian,China,26.0789,117.9874,,,2020-03-25,06:43:02
Gansu,China,37.8099,101.0583,,,2020-03-24,13:59:18
Guangdong,China,23.3417,113.4244,,,2020-03-25,10:50:39
Guangxi,China,23.8298,108.7881,,,2020-03-20,04:33:45
Guizhou,China,26.8154,106.8748,,,2020-03-18,01:37:43
Hainan,China,19.1959,109.7453,,,2020-03-24,04:29:15
Hebei,China,39.549,116.1306,,,2020-03-23,01:53:35
Heilongjiang,China,47.862,127.7615,,,2020-03-24,00:10:20
Henan,China,33.882,113.614,,,2020-03-23,01:11:34
Hong Kong,China,22.3,114.2,,,2020-03-25,09:10:20
Hubei,China,30.9756,112.2707,,,2020-03-25,10:50:39
Hunan,China,27.6104,111.7088,,,2020-03-14,08:25:05
Inner Mongolia,China,44.0935,113.9448,,,2020-03-25,06:43:02
Jiangsu,China,32.9711,119.455,,,2020-03-25,06:43:02
Jiangxi,China,27.614,115.7221,,,2020-03-23,01:27:01
Jilin,China,43.6661,126.1923,,,2020-03-25,06:43:02
Liaoning,China,41.2956,122.6085,,,2020-03-23,00:54:48
Macau,China,22.1667,113.55,,,2020-03-25,07:30:31
Ningxia,China,37.2692,106.1655,,,2020-03-16,08:47:05
Qinghai,China,35.7452,95.9956,,,2020-02-23,11:19:02
Shaanxi,China,35.1917,108.8701,,,2020-03-25,06:43:02
Shandong,China,36.3427,118.1498,,,2020-03-25,06:43:02
Shanghai,China,31.202,121.4491,,,2020-03-25,06:43:02
Shanxi,China,37.5777,112.2922,,,2020-03-23,23:25:43
Sichuan,China,30.6171,102.7103,,,2020-03-25,06:43:02
Tianjin,China,39.3054,117.323,,,2020-03-24,14:16:21
Tibet,China,31.6927,88.0924,,,2020-02-23,11:19:02
Xinjiang,China,41.1129,85.2401,,,2020-03-08,05:31:02
Yunnan,China,24.974,101.487,,,2020-03-16,23:37:18
Zhejiang,China,29.1832,120.0934,,,2020-03-25,06:43:02
Unknown,China,,,,,2020-03-25,23:33:19
Anhui,China,31.8257,117.2264,,,2020-03-08,05:19:01
Beijing,China,40.1824,116.4142,,,2020-03-26,06:49:10
Chongqing,China,30.0572,107.874,,,2020-03-23,23:34:38
Fujian,China,26.0789,117.9874,,,2020-03-26,01:21:08
Gansu,China,37.8099,101.0583,,,2020-03-25,23:50:22
Guangdong,China,23.3417,113.4244,,,2020-03-26,09:11:30
Guangxi,China,23.8298,108.7881,,,2020-03-20,04:33:45
