Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Acre,Brazil,-9.0238,-70.812,27397,652.0,2020-09-24,04:23:00
Alagoas,Brazil,-9.5713,-36.782,85559,2034.0,2020-09-24,04:23:00
Amapa,Brazil,0.902,-52.003,47364,697.0,2020-09-24,04:23:00
Amazonas,Brazil,-3.4168,-65.8561,133413,3984.0,2020-09-24,04:23:00
Bahia,Brazil,-12.5797,-41.7007,299415,6408.0,2020-09-24,04:23:00
Ceara,Brazil,-5.4984,-39.3206,236591,8876.0,2020-09-24,04:23:00
Distrito Federal,Brazil,-15.7998,-47.8645,186054,3148.0,2020-09-24,04:23:00
Espirito Santo,Brazil,-19.1834,-40.3089,126606,3452.0,2020-09-24,04:23:00
Goias,Brazil,-15.827,-49.8362,193827,4307.0,2020-09-24,04:23:00
Maranhao,Brazil,-4.9609,-45.2744,169690,3683.0,2020-09-24,04:23:00
Mato Grosso,Brazil,-12.6819,-56.9211,117299,3336.0,2020-09-24,04:23:00
Mato Grosso do Sul,Brazil,-20.7722,-54.7852,66426,1217.0,2020-09-24,04:23:00
Minas Gerais,Brazil,-18.5122,-44.555,276314,6897.0,2020-09-24,04:23:00
Para,Brazil,-1.9981,-54.9306,224302,6502.0,2020-09-24,04:23:00
Paraiba,Brazil,-7.24,-36.782,118048,2741.0,2020-09-24,04:23:00
Parana,Brazil,-25.2521,-52.0215,168923,4244.0,2020-09-24,04:23:00
Pernambuco,Brazil,-8.8137,-36.9541,143165,8085.0,2020-09-24,04:23:00
Piaui,Brazil,-7.7183,-42.7289,92801,2073.0,2020-09-24,04:23:00
Rio Grande do Norte,Brazil,-5.4026,-36.9541,68298,2374.0,2020-09-24,04:23:00
Rio Grande do Sul,Brazil,-30.0346,-51.2177,179436,4515.0,2020-09-24,04:23:00
Rio de Janeiro,Brazil,-22.9068,-43.1729,254885,17911.0,2020-09-24,04:23:00
