Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Bahrain,26.0275,50.55,69848,245.0,2020-09-29,04:23:42
,Bahrain,26.0275,50.55,70422,246.0,2020-09-30,04:23:33
,Bahrain,26.0275,50.55,70864,251.0,2020-10-01,04:23:42
,Bahrain,26.0275,50.55,71374,254.0,2020-10-02,04:23:51
,Bahrain,26.0275,50.55,71803,255.0,2020-10-03,04:23:40
,Bahrain,26.0275,50.55,72310,258.0,2020-10-04,04:23:44
,Bahrain,26.0275,50.55,72662,260.0,2020-10-05,04:23:33
,Bahrain,26.0275,50.55,73116,261.0,2020-10-06,04:23:33
,Bahrain,26.0275,50.55,73476,262.0,2020-10-07,04:23:40
,Bahrain,26.0275,50.55,73932,262.0,2020-10-08,04:23:56
,Bahrain,26.0275,50.55,74422,264.0,2020-10-09,04:23:59
,Bahrain,26.0275,50.55,74860,271.0,2020-10-10,04:23:57
,Bahrain,26.0275,50.55,75287,273.0,2020-10-11,04:23:46
,Bahrain,26.0275,50.55,75614,275.0,2020-10-12,04:23:45
,Bahrain,26.0275,50.55,75948,280.0,2020-10-13,04:24:02
,Bahrain,26.0275,50.55,76272,285.0,2020-10-14,04:24:05
,Bahrain,26.0275,50.55,76621,287.0,2020-10-15,04:24:28
,Bahrain,26.0275,50.55,76954,289.0,2020-10-16,04:24:01
,Bahrain,26.0275,50.55,77325,292.0,2020-10-17,04:24:12
,Bahrain,26.0275,50.55,77571,293.0,2020-10-18,04:24:25
,Bahrain,26.0275,50.55,77902,300.0,2020-10-19,04:24:16
,Bahrain,26.0275,50.55,78224,302.0,2020-10-20,04:24:22
,Bahrain,26.0275,50.55,78533,305.0,2020-10-21,04:24:14
,Bahrain,26.0275,50.55,78907,308.0,2020-10-22,04:24:27
,Bahrain,26.0275,50.55,79211,308.0,2020-10-23,04:24:46
,Bahrain,26.0275,50.55,79574,311.0,2020-10-24,04:24:46
,Bahrain,26.0275,50.55,79975,312.0,2020-10-25,04:24:36
,Bahrain,26.0275,50.55,80255,312.0,2020-10-26,04:25:02
,Bahrain,26.0275,50.55,80533,316.0,2020-10-27,04:24:45
,Bahrain,26.0275,50.55,80765,316.0,2020-10-28,04:24:39
,Bahrain,26.0275,50.55,81022,317.0,2020-10-29,04:24:49
,Bahrain,26.0275,50.55,81262,317.0,2020-10-30,04:24:49
,Bahrain,26.0275,50.55,81466,319.0,2020-10-31,04:24:44
,Bahrain,26.0275,50.55,81645,321.0,2020-11-01,04:36:19
,Bahrain,26.0275,50.55,81923,321.0,2020-11-02,05:25:04
,Bahrain,26.0275,50.55,82133,322.0,2020-11-03,06:00:16
,Bahrain,26.0275,50.55,82363,324.0,2020-11-04,05:25:09
,Bahrain,26.0275,50.55,82624,327.0,2020-11-05,06:05:03
,Bahrain,26.0275,50.55,82786,328.0,2020-11-06,05:24:55
,Bahrain,26.0275,50.55,83023,328.0,2020-11-07,05:24:52
,Bahrain,26.0275,50.55,83264,329.0,2020-11-08,05:24:56
,Bahrain,26.0275,50.55,83456,329.0,2020-11-09,05:25:45
,Bahrain,26.0275,50.55,83632,329.0,2020-11-10,05:40:07
,Bahrain,26.0275,50.55,83811,331.0,2020-11-11,05:25:30
,Bahrain,26.0275,50.55,84042,332.0,2020-11-12,05:25:55
,Bahrain,26.0275,50.55,84192,332.0,2020-11-13,05:25:30
,Bahrain,26.0275,50.55,84349,332.0,2020-11-14,05:25:37
