Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Afghanistan,33.93911,67.709953,,,2020-03-24,23:37:15
,Afghanistan,33.93911,67.709953,,,2020-03-25,23:33:04
,Afghanistan,33.93911,67.709953,,,2020-03-26,23:48:18
,Afghanistan,33.93911,67.709953,,,2020-03-27,23:23:03
,Afghanistan,33.93911,67.709953,,,3/28/20,23:05
,Afghanistan,33.93911,67.709953,,,3/29/20,23:08
,Afghanistan,33.93911,67.709953,,,3/30/20,22:52
,Afghanistan,33.93911,67.709953,,,2020-03-31,23:43:43
,Afghanistan,33.93911,67.709953,,,2020-04-01,21:58:34
,Afghanistan,33.93911,67.709953,,,4/2/20,23:25
,Afghanistan,33.93911,67.709953,,,2020-04-03,22:46:20
,Afghanistan,33.93911,67.709953,,,4/4/20,23:34
,Afghanistan,33.93911,67.709953,,,2020-04-05,23:06:26
,Afghanistan,33.93911,67.709953,,,4/6/20,23:21
,Afghanistan,33.93911,67.709953,,,2020-04-07,23:04:29
,Afghanistan,33.93911,67.709953,,,2020-04-08,22:51:39
,Afghanistan,33.93911,67.709953,,,2020-04-09,23:02:19
,Afghanistan,33.93911,67.709953,,,2020-04-10,22:53:48
,Afghanistan,33.93911,67.709953,,,2020-04-11,22:45:13
,Afghanistan,33.93911,67.709953,,,2020-04-12,23:17:00
,Afghanistan,33.93911,67.709953,,,2020-04-13,23:07:34
,Afghanistan,33.93911,67.709953,,,2020-04-14,23:33:12
,Afghanistan,33.93911,67.709953,,,2020-04-15,22:56:32
,Afghanistan,33.93911,67.709953,,,2020-04-16,23:30:31
,Afghanistan,33.93911,67.709953,,,2020-04-17,23:30:32
,Afghanistan,33.93911,67.709953,,,2020-04-18,22:32:28
,Afghanistan,33.93911,67.709953,,,2020-04-19,23:40:41
,Afghanistan,33.93911,67.709953,,,2020-04-20,23:36:27
,Afghanistan,33.93911,67.709953,,,2020-04-21,23:30:30
,Afghanistan,33.93911,67.709953,,,2020-04-22,23:30:32
,Afghanistan,33.93911,67.709953,,,2020-04-24,03:30:31
,Afghanistan,33.93911,67.709953,,,2020-04-25,06:30:33
,Afghanistan,33.93911,67.709953,,,2020-04-26,02:30:31
,Afghanistan,33.93911,67.709953,,,2020-04-27,02:30:33
,Afghanistan,33.93911,67.709953,,,2020-04-28,02:30:32
,Afghanistan,33.93911,67.709953,,,2020-04-29,02:32:29
,Afghanistan,33.93911,67.709953,,,2020-04-30,02:32:27
,Afghanistan,33.93911,67.709953,,,2020-05-01,02:32:28
,Afghanistan,33.93911,67.709953,,,2020-05-02,02:32:27
,Afghanistan,33.93911,67.709953,,,2020-05-03,02:32:28
,Afghanistan,33.93911,67.709953,,,2020-05-04,02:32:28
,Afghanistan,33.93911,67.709953,,,2020-05-05,02:32:34
,Afghanistan,33.93911,67.709953,,,2020-05-06,02:32:31
,Afghanistan,33.93911,67.709953,,,2020-05-07,02:32:28
,Afghanistan,33.93911,67.709953,,,2020-05-08,02:32:32
,Afghanistan,33.93911,67.709953,,,2020-05-09,02:32:35
,Afghanistan,33.93911,67.709953,,,2020-05-10,02:32:30
,Afghanistan,33.93911,67.709953,,,2020-05-11,02:32:30
,Afghanistan,33.93911,67.709953,,,2020-05-12,03:32:27
,Afghanistan,33.93911,67.709953,,,2020-05-13,03:32:26
,Afghanistan,33.93911,67.709953,,,2020-05-14,03:32:28
,Afghanistan,33.93911,67.709953,,,2020-05-15,02:33:02
,Afghanistan,33.93911,67.709953,,,2020-05-16,02:32:19
,Afghanistan,33.93911,67.709953,,,2020-05-17,02:32:32
,Afghanistan,33.93911,67.709953,,,2020-05-18,02:32:21
,Afghanistan,33.93911,67.709953,,,2020-05-19,02:32:18
,Afghanistan,33.93911,67.709953,,,2020-05-20,02:32:19
,Afghanistan,33.93911,67.709953,,,2020-05-21,02:32:48
,Afghanistan,33.93911,67.709953,,,2020-05-22,02:36:51
,Afghanistan,33.93911,67.709953,,,2020-05-23,02:32:42
,Afghanistan,33.93911,67.709953,,,2020-05-24,02:32:43
,Afghanistan,33.93911,67.709953,,,2020-05-25,02:32:44
,Afghanistan,33.93911,67.709953,,,2020-05-26,02:32:35
,Afghanistan,33.93911,67.709953,,,2020-05-27,02:32:31
,Afghanistan,33.93911,67.709953,,,2020-05-28,02:32:31
,Afghanistan,33.93911,67.709953,,,2020-05-29,02:32:50
,Afghanistan,33.93911,67.709953,13745.0,250.0,2020-05-30,02:32:48
,Afghanistan,33.93911,67.709953,14529.0,252.0,2020-05-31,02:32:45
,Afghanistan,33.93911,67.709953,15180.0,254.0,2020-06-01,02:32:46
,Afghanistan,33.93911,67.709953,15836.0,269.0,2020-06-02,02:33:08
,Afghanistan,33.93911,67.709953,16578.0,274.0,2020-06-03,02:33:13
,Afghanistan,33.93911,67.709953,17353.0,298.0,2020-06-04,02:33:14
,Afghanistan,33.93911,67.709953,17977.0,303.0,2020-06-05,02:33:06
,Afghanistan,33.93911,67.709953,19055.0,313.0,2020-06-06,02:33:00
,Afghanistan,33.93911,67.709953,19637.0,331.0,2020-06-07,03:53:30
,Afghanistan,33.93911,67.709953,20428.0,361.0,2020-06-08,03:33:22
