Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Rwanda,-1.9403,29.8739,24535,328,2021-04-25,04:20:32
,Rwanda,-1.9403,29.8739,24593,330,2021-04-26,04:21:04
,Rwanda,-1.9403,29.8739,24677,330,2021-04-27,04:20:52
,Rwanda,-1.9403,29.8739,24814,331,2021-04-28,04:20:32
,Rwanda,-1.9403,29.8739,24888,332,2021-04-29,04:20:55
,Rwanda,-1.9403,29.8739,24995,333,2021-04-30,04:21:03
,Rwanda,-1.9403,29.8739,25116,335,2021-05-01,04:20:47
,Rwanda,-1.9403,29.8739,25225,335,2021-05-02,04:20:48
,Rwanda,-1.9403,29.8739,25253,337,2021-05-03,04:20:39
,Rwanda,-1.9403,29.8739,25311,337,2021-05-04,04:20:34
,Rwanda,-1.9403,29.8739,25351,337,2021-05-05,04:20:43
,Rwanda,-1.9403,29.8739,25421,338,2021-05-06,04:20:38
,Rwanda,-1.9403,29.8739,25486,338,2021-05-07,04:20:40
,Rwanda,-1.9403,29.8739,25539,338,2021-05-08,04:21:04
,Rwanda,-1.9403,29.8739,25586,338,2021-05-09,04:20:35
,Rwanda,-1.9403,29.8739,25652,338,2021-05-10,04:20:38
,Rwanda,-1.9403,29.8739,25714,338,2021-05-11,04:20:41
,Rwanda,-1.9403,29.8739,25773,340,2021-05-12,04:21:29
,Rwanda,-1.9403,29.8739,25846,340,2021-05-13,04:20:51
,Rwanda,-1.9403,29.8739,25934,342,2021-05-14,04:20:41
,Rwanda,-1.9403,29.8739,26033,343,2021-05-15,04:20:58
,Rwanda,-1.9403,29.8739,26099,343,2021-05-16,04:20:49
,Rwanda,-1.9403,29.8739,26141,344,2021-05-17,04:20:34
,Rwanda,-1.9403,29.8739,26215,345,2021-05-18,04:20:33
,Rwanda,-1.9403,29.8739,26344,346,2021-05-19,04:20:42
,Rwanda,-1.9403,29.8739,26424,348,2021-05-20,04:21:05
,Rwanda,-1.9403,29.8739,26529,349,2021-05-21,04:20:43
,Rwanda,-1.9403,29.8739,26601,349,2021-05-22,04:20:45
,Rwanda,-1.9403,29.8739,26658,349,2021-05-23,04:20:51
,Rwanda,-1.9403,29.8739,26688,349,2021-05-24,04:20:53
,Rwanda,-1.9403,29.8739,26730,349,2021-05-25,04:21:08
,Rwanda,-1.9403,29.8739,26780,349,2021-05-26,04:20:35
,Rwanda,-1.9403,29.8739,26817,350,2021-05-27,04:20:59
,Rwanda,-1.9403,29.8739,26843,351,2021-05-28,04:20:36
,Rwanda,-1.9403,29.8739,26878,352,2021-05-29,04:20:41
,Rwanda,-1.9403,29.8739,26892,352,2021-05-30,04:20:55
,Rwanda,-1.9403,29.8739,26918,352,2021-05-31,03:08:59
,Rwanda,-1.9403,29.8739,26963,353,2021-06-01,04:23:09
,Rwanda,-1.9403,29.8739,27023,357,2021-06-02,04:24:34
,Rwanda,-1.9403,29.8739,27064,358,2021-06-03,04:23:32
,Rwanda,-1.9403,29.8739,27119,358,2021-06-04,04:23:37
,Rwanda,-1.9403,29.8739,27162,359,2021-06-05,04:23:03
,Rwanda,-1.9403,29.8739,27211,359,2021-06-06,04:24:03
,Rwanda,-1.9403,29.8739,27245,360,2021-06-07,04:22:51
,Rwanda,-1.9403,29.8739,27307,360,2021-06-08,04:22:35
,Rwanda,-1.9403,29.8739,27434,364,2021-06-09,04:23:31
