Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Nigeria,9.082,8.6753,166982,2117,2021-06-11,04:23:20
,Nigeria,9.082,8.6753,167051,2117,2021-06-12,04:22:22
,Nigeria,9.082,8.6753,167059,2117,2021-06-13,04:22:44
,Nigeria,9.082,8.6753,167066,2117,2021-06-14,04:22:46
,Nigeria,9.082,8.6753,167078,2117,2021-06-15,04:22:22
,Nigeria,9.082,8.6753,167095,2117,2021-06-16,04:22:32
,Nigeria,9.082,8.6753,167103,2117,2021-06-17,04:22:36
,Nigeria,9.082,8.6753,167142,2117,2021-06-18,04:22:16
,Nigeria,9.082,8.6753,167155,2117,2021-06-19,04:22:33
,Nigeria,9.082,8.6753,167206,2117,2021-06-20,04:21:48
,Nigeria,9.082,8.6753,167206,2117,2021-06-21,04:21:41
,Nigeria,9.082,8.6753,167292,2118,2021-06-22,04:21:34
,Nigeria,9.082,8.6753,167331,2118,2021-06-23,04:21:46
,Nigeria,9.082,8.6753,167375,2118,2021-06-24,04:21:55
,Nigeria,9.082,8.6753,167401,2118,2021-06-25,04:21:33
,Nigeria,9.082,8.6753,167430,2119,2021-06-26,04:21:43
,Nigeria,9.082,8.6753,167465,2119,2021-06-27,04:21:39
,Nigeria,9.082,8.6753,167467,2119,2021-06-28,04:21:29
,Nigeria,9.082,8.6753,167532,2119,2021-06-29,04:21:28
,Nigeria,9.082,8.6753,167543,2120,2021-06-30,04:21:41
,Nigeria,9.082,8.6753,167618,2120,2021-07-01,04:21:19
,Nigeria,9.082,8.6753,167692,2121,2021-07-02,04:21:47
,Nigeria,9.082,8.6753,167732,2121,2021-07-03,04:21:37
,Nigeria,9.082,8.6753,167803,2121,2021-07-04,04:21:38
,Nigeria,9.082,8.6753,167859,2121,2021-07-05,04:21:28
,Nigeria,9.082,8.6753,167909,2122,2021-07-06,04:21:32
,Nigeria,9.082,8.6753,168000,2122,2021-07-07,04:21:20
,Nigeria,9.082,8.6753,168110,2122,2021-07-08,04:21:26
,Nigeria,9.082,8.6753,168256,2122,2021-07-09,04:21:21
,Nigeria,9.082,8.6753,168442,2122,2021-07-10,04:21:25
,Nigeria,9.082,8.6753,168540,2122,2021-07-11,04:21:43
,Nigeria,9.082,8.6753,168552,2124,2021-07-12,04:21:34
,Nigeria,9.082,8.6753,168713,2124,2021-07-13,04:21:18
,Nigeria,9.082,8.6753,168867,2125,2021-07-14,04:21:35
,Nigeria,9.082,8.6753,168915,2125,2021-07-15,04:21:48
,Nigeria,9.082,8.6753,169074,2126,2021-07-16,04:21:22
,Nigeria,9.082,8.6753,169206,2126,2021-07-17,04:22:22
,Nigeria,9.082,8.6753,169329,2126,2021-07-18,04:22:07
,Nigeria,9.082,8.6753,169532,2127,2021-07-19,04:21:24
,Nigeria,9.082,8.6753,169678,2128,2021-07-20,04:21:48
,Nigeria,9.082,8.6753,169884,2128,2021-07-21,04:21:40
,Nigeria,9.082,8.6753,169884,2128,2021-07-22,04:21:19
,Nigeria,9.082,8.6753,170306,2130,2021-07-23,04:21:29
,Nigeria,9.082,8.6753,170306,2130,2021-07-24,00:21:36
,Nigeria,9.082,8.6753,170895,2132,2021-07-25,04:22:12
,Nigeria,9.082,8.6753,171111,2132,2021-07-26,04:21:28
,Nigeria,9.082,8.6753,171324,2134,2021-07-27,04:21:18
,Nigeria,9.082,8.6753,171728,2134,2021-07-28,04:21:39
,Nigeria,9.082,8.6753,172263,2139,2021-07-29,04:21:33
,Nigeria,9.082,8.6753,172821,2141,2021-07-30,04:21:34
,Nigeria,9.082,8.6753,173411,2149,2021-07-31,04:21:35
,Nigeria,9.082,8.6753,173908,2149,2021-08-01,04:21:50
,Nigeria,9.082,8.6753,174315,2149,2021-08-02,04:21:36
,Nigeria,9.082,8.6753,174759,2160,2021-08-03,04:21:39
,Nigeria,9.082,8.6753,175264,2163,2021-08-04,04:21:25
,Nigeria,9.082,8.6753,176011,2167,2021-08-05,04:21:51
,Nigeria,9.082,8.6753,176577,2178,2021-08-06,04:21:18
,Nigeria,9.082,8.6753,177142,2181,2021-08-07,04:21:30
,Nigeria,9.082,8.6753,177615,2185,2021-08-08,04:21:33
,Nigeria,9.082,8.6753,178086,2187,2021-08-09,04:21:24
,Nigeria,9.082,8.6753,178508,2192,2021-08-10,04:21:27
,Nigeria,9.082,8.6753,179118,2194,2021-08-11,04:21:58
,Nigeria,9.082,8.6753,179908,2195,2021-08-12,04:21:25
,Nigeria,9.082,8.6753,180661,2200,2021-08-13,04:21:24
,Nigeria,9.082,8.6753,181297,2211,2021-08-14,04:21:25
,Nigeria,9.082,8.6753,181962,2219,2021-08-15,04:21:41
,Nigeria,9.082,8.6753,182503,2219,2021-08-16,04:21:31
