Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Togo,8.6195,0.8248,3350,66,2020-12-19,05:27:52
,Togo,8.6195,0.8248,3396,66,2020-12-20,05:27:32
,Togo,8.6195,0.8248,3416,66,2020-12-21,05:27:58
,Togo,8.6195,0.8248,3436,66,2020-12-22,05:22:33
,Togo,8.6195,0.8248,3467,66,2020-12-23,05:22:03
,Togo,8.6195,0.8248,3494,68,2020-12-24,05:23:04
,Togo,8.6195,0.8248,3520,68,2020-12-25,05:22:48
,Togo,8.6195,0.8248,3546,68,2020-12-26,05:22:28
,Togo,8.6195,0.8248,3555,68,2020-12-27,05:22:55
,Togo,8.6195,0.8248,3555,68,2020-12-28,05:22:06
,Togo,8.6195,0.8248,3576,68,2020-12-29,05:22:37
,Togo,8.6195,0.8248,3604,68,2020-12-30,05:22:34
,Togo,8.6195,0.8248,3611,68,2020-12-31,05:22:49
,Togo,8.6195,0.8248,3633,68,2021-01-01,05:23:07
,Togo,8.6195,0.8248,3662,68,2021-01-02,05:22:33
,Togo,8.6195,0.8248,3683,68,2021-01-03,05:22:52
,Togo,8.6195,0.8248,3702,68,2021-01-04,05:22:02
,Togo,8.6195,0.8248,3722,69,2021-01-05,05:21:49
,Togo,8.6195,0.8248,3770,69,2021-01-06,05:22:16
,Togo,8.6195,0.8248,3807,70,2021-01-07,05:22:03
,Togo,8.6195,0.8248,3845,72,2021-01-08,05:22:42
,Togo,8.6195,0.8248,3894,72,2021-01-09,05:22:18
,Togo,8.6195,0.8248,3932,72,2021-01-10,05:22:12
,Togo,8.6195,0.8248,3957,72,2021-01-11,05:21:50
,Togo,8.6195,0.8248,3978,73,2021-01-12,05:22:15
,Togo,8.6195,0.8248,4045,73,2021-01-13,05:22:15
,Togo,8.6195,0.8248,4109,73,2021-01-14,05:22:32
,Togo,8.6195,0.8248,4165,73,2021-01-15,05:22:24
,Togo,8.6195,0.8248,4220,73,2021-01-16,05:22:40
,Togo,8.6195,0.8248,4272,73,2021-01-17,05:22:17
,Togo,8.6195,0.8248,4302,73,2021-01-18,05:22:34
,Togo,8.6195,0.8248,4324,74,2021-01-19,05:22:15
,Togo,8.6195,0.8248,4383,74,2021-01-20,05:21:54
,Togo,8.6195,0.8248,4459,74,2021-01-21,05:22:01
,Togo,8.6195,0.8248,4505,74,2021-01-22,05:22:10
