Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Taiwan*,23.7,121.0,1290,12,2021-05-15,04:20:58
,Taiwan*,23.7,121.0,1475,12,2021-05-16,04:20:49
,Taiwan*,23.7,121.0,1682,12,2021-05-17,04:20:34
,Taiwan*,23.7,121.0,2017,12,2021-05-18,04:20:33
,Taiwan*,23.7,121.0,2260,14,2021-05-19,04:20:42
,Taiwan*,23.7,121.0,2533,14,2021-05-20,04:21:05
,Taiwan*,23.7,121.0,2825,15,2021-05-21,04:20:43
,Taiwan*,23.7,121.0,3139,15,2021-05-22,04:20:45
,Taiwan*,23.7,121.0,3862,17,2021-05-23,04:20:51
,Taiwan*,23.7,121.0,4322,23,2021-05-24,04:20:53
,Taiwan*,23.7,121.0,4917,29,2021-05-25,04:21:08
,Taiwan*,23.7,121.0,5456,35,2021-05-26,04:20:35
,Taiwan*,23.7,121.0,6091,46,2021-05-27,04:20:59
,Taiwan*,23.7,121.0,6761,59,2021-05-28,04:20:36
,Taiwan*,23.7,121.0,7315,78,2021-05-29,04:20:41
,Taiwan*,23.7,121.0,7806,99,2021-05-30,04:20:55
,Taiwan*,23.7,121.0,8160,109,2021-05-31,03:08:59
,Taiwan*,23.7,121.0,8511,124,2021-06-01,04:23:09
,Taiwan*,23.7,121.0,8842,137,2021-06-02,04:24:34
,Taiwan*,23.7,121.0,9389,149,2021-06-03,04:23:32
,Taiwan*,23.7,121.0,9974,166,2021-06-04,04:23:37
,Taiwan*,23.7,121.0,10446,187,2021-06-05,04:23:03
,Taiwan*,23.7,121.0,10956,224,2021-06-06,04:24:03
,Taiwan*,23.7,121.0,11298,260,2021-06-07,04:22:51
,Taiwan*,23.7,121.0,11491,286,2021-06-08,04:22:35
,Taiwan*,23.7,121.0,11694,308,2021-06-09,04:23:31
,Taiwan*,23.7,121.0,11968,333,2021-06-10,04:23:17
,Taiwan*,23.7,121.0,12222,361,2021-06-11,04:23:20
,Taiwan*,23.7,121.0,12500,385,2021-06-12,04:22:22
,Taiwan*,23.7,121.0,12746,411,2021-06-13,04:22:44
,Taiwan*,23.7,121.0,12921,437,2021-06-14,04:22:46
,Taiwan*,23.7,121.0,13106,452,2021-06-15,04:22:22
,Taiwan*,23.7,121.0,13241,460,2021-06-16,04:22:32
,Taiwan*,23.7,121.0,13409,478,2021-06-17,04:22:36
,Taiwan*,23.7,121.0,13584,497,2021-06-18,04:22:16
,Taiwan*,23.7,121.0,13771,518,2021-06-19,04:22:33
,Taiwan*,23.7,121.0,13896,538,2021-06-20,04:21:48
,Taiwan*,23.7,121.0,14005,549,2021-06-21,04:21:41
,Taiwan*,23.7,121.0,14080,569,2021-06-22,04:21:34
,Taiwan*,23.7,121.0,14157,575,2021-06-23,04:21:46
,Taiwan*,23.7,121.0,14260,599,2021-06-24,04:21:55
,Taiwan*,23.7,121.0,14389,605,2021-06-25,04:21:33
,Taiwan*,23.7,121.0,14465,610,2021-06-26,04:21:43
,Taiwan*,23.7,121.0,14545,623,2021-06-27,04:21:39
,Taiwan*,23.7,121.0,14634,632,2021-06-28,04:21:29
,Taiwan*,23.7,121.0,14694,635,2021-06-29,04:21:28
