Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Gabon,-0.8037,11.6094,9740,66,2021-01-12,05:22:15
,Gabon,-0.8037,11.6094,9740,66,2021-01-13,05:22:15
,Gabon,-0.8037,11.6094,9819,66,2021-01-14,05:22:32
,Gabon,-0.8037,11.6094,9819,66,2021-01-15,05:22:24
,Gabon,-0.8037,11.6094,9899,66,2021-01-16,05:22:40
,Gabon,-0.8037,11.6094,9899,66,2021-01-17,05:22:17
,Gabon,-0.8037,11.6094,9899,66,2021-01-18,05:22:34
,Gabon,-0.8037,11.6094,10019,66,2021-01-19,05:22:15
,Gabon,-0.8037,11.6094,10019,66,2021-01-20,05:21:54
,Gabon,-0.8037,11.6094,10120,66,2021-01-21,05:22:01
,Gabon,-0.8037,11.6094,10120,66,2021-01-22,05:22:10
,Gabon,-0.8037,11.6094,10278,67,2021-01-23,05:22:03
,Gabon,-0.8037,11.6094,10278,67,2021-01-24,05:22:35
,Gabon,-0.8037,11.6094,10278,67,2021-01-25,05:22:16
,Gabon,-0.8037,11.6094,10411,67,2021-01-26,05:22:02
,Gabon,-0.8037,11.6094,10411,67,2021-01-27,05:23:41
,Gabon,-0.8037,11.6094,10536,68,2021-01-28,05:22:24
,Gabon,-0.8037,11.6094,10536,68,2021-01-29,05:22:23
,Gabon,-0.8037,11.6094,10748,68,2021-01-30,05:22:49
,Gabon,-0.8037,11.6094,10748,68,2021-01-31,05:22:42
,Gabon,-0.8037,11.6094,10748,68,2021-02-01,05:22:53
,Gabon,-0.8037,11.6094,10952,68,2021-02-02,05:22:49
,Gabon,-0.8037,11.6094,10952,68,2021-02-03,05:22:52
,Gabon,-0.8037,11.6094,11129,70,2021-02-04,05:22:26
,Gabon,-0.8037,11.6094,11129,70,2021-02-05,05:22:38
,Gabon,-0.8037,11.6094,11457,71,2021-02-06,05:23:55
,Gabon,-0.8037,11.6094,11457,71,2021-02-07,05:23:00
,Gabon,-0.8037,11.6094,11457,71,2021-02-08,05:22:39
,Gabon,-0.8037,11.6094,11836,71,2021-02-09,05:23:30
,Gabon,-0.8037,11.6094,11836,71,2021-02-10,05:22:41
,Gabon,-0.8037,11.6094,12171,71,2021-02-11,05:23:55
,Gabon,-0.8037,11.6094,12171,71,2021-02-12,05:23:29
,Gabon,-0.8037,11.6094,12577,73,2021-02-13,05:22:12
,Gabon,-0.8037,11.6094,12577,73,2021-02-14,05:23:43
,Gabon,-0.8037,11.6094,12577,73,2021-02-15,05:24:49
,Gabon,-0.8037,11.6094,12865,75,2021-02-16,05:24:38
,Gabon,-0.8037,11.6094,12865,75,2021-02-17,05:23:10
,Gabon,-0.8037,11.6094,13107,75,2021-02-18,05:22:58
,Gabon,-0.8037,11.6094,13107,75,2021-02-19,05:24:16
,Gabon,-0.8037,11.6094,13553,75,2021-02-20,05:22:51
,Gabon,-0.8037,11.6094,13553,75,2021-02-21,05:24:33
,Gabon,-0.8037,11.6094,13553,75,2021-02-22,05:24:21
,Gabon,-0.8037,11.6094,13884,76,2021-02-23,05:23:41
,Gabon,-0.8037,11.6094,13884,76,2021-02-24,05:29:16
,Gabon,-0.8037,11.6094,14234,80,2021-02-25,05:24:57
,Gabon,-0.8037,11.6094,14234,80,2021-02-26,05:22:40
,Gabon,-0.8037,11.6094,14564,83,2021-02-27,05:22:28
,Gabon,-0.8037,11.6094,14564,83,2021-02-28,05:22:20
,Gabon,-0.8037,11.6094,14564,83,2021-03-01,05:23:01
,Gabon,-0.8037,11.6094,14849,87,2021-03-02,05:23:30
,Gabon,-0.8037,11.6094,14849,87,2021-03-03,05:23:28
,Gabon,-0.8037,11.6094,15254,88,2021-03-04,05:24:24
,Gabon,-0.8037,11.6094,15254,88,2021-03-05,05:26:29
,Gabon,-0.8037,11.6094,15254,88,2021-03-06,04:23:41
,Gabon,-0.8037,11.6094,15625,90,2021-03-07,05:21:54
,Gabon,-0.8037,11.6094,15625,90,2021-03-08,05:24:48
,Gabon,-0.8037,11.6094,16015,91,2021-03-09,05:28:19
,Gabon,-0.8037,11.6094,16015,91,2021-03-10,05:24:35
,Gabon,-0.8037,11.6094,16313,93,2021-03-11,05:25:48
,Gabon,-0.8037,11.6094,16313,93,2021-03-12,05:26:50
,Gabon,-0.8037,11.6094,16660,96,2021-03-13,05:25:15
,Gabon,-0.8037,11.6094,16660,96,2021-03-14,05:25:37
,Gabon,-0.8037,11.6094,16660,96,2021-03-15,05:25:51
,Gabon,-0.8037,11.6094,16945,101,2021-03-16,05:25:13
,Gabon,-0.8037,11.6094,16945,101,2021-03-17,05:25:07
,Gabon,-0.8037,11.6094,17297,105,2021-03-18,05:26:22
,Gabon,-0.8037,11.6094,17297,105,2021-03-19,05:26:09
,Gabon,-0.8037,11.6094,17711,106,2021-03-20,05:25:46
,Gabon,-0.8037,11.6094,17711,106,2021-03-21,05:25:44
,Gabon,-0.8037,11.6094,17711,106,2021-03-22,05:25:43
,Gabon,-0.8037,11.6094,18078,108,2021-03-23,05:26:18
,Gabon,-0.8037,11.6094,18078,108,2021-03-24,05:25:40
,Gabon,-0.8037,11.6094,18426,109,2021-03-25,05:27:00
,Gabon,-0.8037,11.6094,18426,109,2021-03-26,05:26:55
,Gabon,-0.8037,11.6094,18426,109,2021-03-27,05:25:04
,Gabon,-0.8037,11.6094,18777,111,2021-03-28,05:28:10
,Gabon,-0.8037,11.6094,18777,111,2021-03-29,04:28:35
,Gabon,-0.8037,11.6094,19140,114,2021-03-30,04:26:23
,Gabon,-0.8037,11.6094,19140,114,2021-03-31,04:26:25
,Gabon,-0.8037,11.6094,19550,118,2021-04-01,04:27:05
,Gabon,-0.8037,11.6094,19550,118,2021-04-02,04:20:36
,Gabon,-0.8037,11.6094,19863,119,2021-04-03,04:20:44
,Gabon,-0.8037,11.6094,19863,119,2021-04-04,04:20:49
,Gabon,-0.8037,11.6094,19863,119,2021-04-05,04:20:35
,Gabon,-0.8037,11.6094,19863,119,2021-04-06,04:20:32
,Gabon,-0.8037,11.6094,19863,119,2021-04-07,04:20:53
,Gabon,-0.8037,11.6094,20265,124,2021-04-08,04:21:13
,Gabon,-0.8037,11.6094,20265,124,2021-04-09,04:21:13
,Gabon,-0.8037,11.6094,20636,127,2021-04-10,04:20:59
