Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Serbia,44.0165,21.0059,709673,6766,2021-05-23,04:20:51
,Serbia,44.0165,21.0059,709939,6777,2021-05-24,04:20:53
,Serbia,44.0165,21.0059,710315,6788,2021-05-25,04:21:08
,Serbia,44.0165,21.0059,710729,6801,2021-05-26,04:20:35
,Serbia,44.0165,21.0059,711116,6811,2021-05-27,04:20:59
,Serbia,44.0165,21.0059,711442,6823,2021-05-28,04:20:36
,Serbia,44.0165,21.0059,711772,6834,2021-05-29,04:20:41
,Serbia,44.0165,21.0059,712046,6844,2021-05-30,04:20:55
,Serbia,44.0165,21.0059,712224,6854,2021-05-31,03:08:59
,Serbia,44.0165,21.0059,712472,6865,2021-06-01,04:23:09
,Serbia,44.0165,21.0059,712702,6872,2021-06-02,04:24:34
,Serbia,44.0165,21.0059,712989,6881,2021-06-03,04:23:32
,Serbia,44.0165,21.0059,713207,6890,2021-06-04,04:23:37
,Serbia,44.0165,21.0059,713417,6900,2021-06-05,04:23:03
,Serbia,44.0165,21.0059,713562,6909,2021-06-06,04:24:03
,Serbia,44.0165,21.0059,713678,6917,2021-06-07,04:22:51
,Serbia,44.0165,21.0059,713840,6924,2021-06-08,04:22:35
,Serbia,44.0165,21.0059,714054,6930,2021-06-09,04:23:31
,Serbia,44.0165,21.0059,714252,6938,2021-06-10,04:23:17
,Serbia,44.0165,21.0059,714462,6945,2021-06-11,04:23:20
,Serbia,44.0165,21.0059,714634,6951,2021-06-12,04:22:22
,Serbia,44.0165,21.0059,714753,6958,2021-06-13,04:22:44
,Serbia,44.0165,21.0059,714891,6962,2021-06-14,04:22:46
,Serbia,44.0165,21.0059,715015,6970,2021-06-15,04:22:22
,Serbia,44.0165,21.0059,715147,6976,2021-06-16,04:22:32
,Serbia,44.0165,21.0059,715307,6980,2021-06-17,04:22:36
,Serbia,44.0165,21.0059,715442,6985,2021-06-18,04:22:16
,Serbia,44.0165,21.0059,715604,6990,2021-06-19,04:22:33
,Serbia,44.0165,21.0059,715693,6997,2021-06-20,04:21:48
,Serbia,44.0165,21.0059,715753,7001,2021-06-21,04:21:41
,Serbia,44.0165,21.0059,715841,7004,2021-06-22,04:21:34
,Serbia,44.0165,21.0059,715913,7010,2021-06-23,04:21:46
,Serbia,44.0165,21.0059,716016,7013,2021-06-24,04:21:55
,Serbia,44.0165,21.0059,716096,7019,2021-06-25,04:21:33
,Serbia,44.0165,21.0059,716172,7024,2021-06-26,04:21:43
,Serbia,44.0165,21.0059,716238,7029,2021-06-27,04:21:39
,Serbia,44.0165,21.0059,716301,7031,2021-06-28,04:21:29
,Serbia,44.0165,21.0059,716385,7039,2021-06-29,04:21:28
,Serbia,44.0165,21.0059,716458,7043,2021-06-30,04:21:41
,Serbia,44.0165,21.0059,716562,7047,2021-07-01,04:21:19
,Serbia,44.0165,21.0059,716643,7047,2021-07-02,04:21:47
,Serbia,44.0165,21.0059,716717,7051,2021-07-03,04:21:37
,Serbia,44.0165,21.0059,716796,7055,2021-07-04,04:21:38
,Serbia,44.0165,21.0059,716873,7058,2021-07-05,04:21:28
,Serbia,44.0165,21.0059,716983,7059,2021-07-06,04:21:32
,Serbia,44.0165,21.0059,717093,7061,2021-07-07,04:21:20
,Serbia,44.0165,21.0059,717196,7063,2021-07-08,04:21:26
,Serbia,44.0165,21.0059,717293,7064,2021-07-09,04:21:21
,Serbia,44.0165,21.0059,717403,7067,2021-07-10,04:21:25
,Serbia,44.0165,21.0059,717480,7070,2021-07-11,04:21:43
,Serbia,44.0165,21.0059,717549,7072,2021-07-12,04:21:34
,Serbia,44.0165,21.0059,717667,7073,2021-07-13,04:21:18
,Serbia,44.0165,21.0059,717812,7076,2021-07-14,04:21:35
,Serbia,44.0165,21.0059,717937,7077,2021-07-15,04:21:48
,Serbia,44.0165,21.0059,718093,7078,2021-07-16,04:21:22
,Serbia,44.0165,21.0059,718299,7078,2021-07-17,04:22:22
,Serbia,44.0165,21.0059,718465,7080,2021-07-18,04:22:07
,Serbia,44.0165,21.0059,718590,7083,2021-07-19,04:21:24
,Serbia,44.0165,21.0059,718817,7084,2021-07-20,04:21:48
,Serbia,44.0165,21.0059,719006,7088,2021-07-21,04:21:40
,Serbia,44.0165,21.0059,719234,7092,2021-07-22,04:21:19
,Serbia,44.0165,21.0059,719462,7095,2021-07-23,04:21:29
,Serbia,44.0165,21.0059,719664,7098,2021-07-24,00:21:36
,Serbia,44.0165,21.0059,719913,7103,2021-07-25,04:22:12
,Serbia,44.0165,21.0059,720112,7104,2021-07-26,04:21:28
,Serbia,44.0165,21.0059,720353,7105,2021-07-27,04:21:18
,Serbia,44.0165,21.0059,720643,7108,2021-07-28,04:21:39
,Serbia,44.0165,21.0059,720975,7108,2021-07-29,04:21:33
,Serbia,44.0165,21.0059,721267,7110,2021-07-30,04:21:34
,Serbia,44.0165,21.0059,721620,7112,2021-07-31,04:21:35
,Serbia,44.0165,21.0059,721918,7114,2021-08-01,04:21:50
,Serbia,44.0165,21.0059,722221,7118,2021-08-02,04:21:36
,Serbia,44.0165,21.0059,722607,7122,2021-08-03,04:21:39
,Serbia,44.0165,21.0059,723031,7127,2021-08-04,04:21:25
,Serbia,44.0165,21.0059,723518,7129,2021-08-05,04:21:51
,Serbia,44.0165,21.0059,724097,7132,2021-08-06,04:21:18
,Serbia,44.0165,21.0059,724661,7133,2021-08-07,04:21:30
,Serbia,44.0165,21.0059,725245,7135,2021-08-08,04:21:33
,Serbia,44.0165,21.0059,725702,7139,2021-08-09,04:21:24
,Serbia,44.0165,21.0059,726454,7143,2021-08-10,04:21:27
,Serbia,44.0165,21.0059,727246,7146,2021-08-11,04:21:58
,Serbia,44.0165,21.0059,728167,7151,2021-08-12,04:21:25
,Serbia,44.0165,21.0059,729150,7152,2021-08-13,04:21:24
,Serbia,44.0165,21.0059,730222,7158,2021-08-14,04:21:25
,Serbia,44.0165,21.0059,731227,7163,2021-08-15,04:21:41
,Serbia,44.0165,21.0059,732044,7167,2021-08-16,04:21:31
,Serbia,44.0165,21.0059,733332,7174,2021-08-17,04:21:49
,Serbia,44.0165,21.0059,734816,7177,2021-08-18,04:21:35
,Serbia,44.0165,21.0059,736313,7183,2021-08-19,04:21:15
,Serbia,44.0165,21.0059,737969,7188,2021-08-20,04:21:33
,Serbia,44.0165,21.0059,739561,7195,2021-08-21,04:21:38
,Serbia,44.0165,21.0059,741071,7206,2021-08-22,04:21:29
,Serbia,44.0165,21.0059,742313,7214,2021-08-23,04:21:27
,Serbia,44.0165,21.0059,744150,7218,2021-08-24,04:21:19
,Serbia,44.0165,21.0059,746366,7226,2021-08-25,04:21:41
,Serbia,44.0165,21.0059,748693,7233,2021-08-26,04:21:28
,Serbia,44.0165,21.0059,751147,7240,2021-08-27,04:21:37
,Serbia,44.0165,21.0059,753581,7248,2021-08-28,04:21:28
,Serbia,44.0165,21.0059,755895,7257,2021-08-29,04:21:14
,Serbia,44.0165,21.0059,757617,7266,2021-08-30,04:21:23
,Serbia,44.0165,21.0059,759952,7278,2021-08-31,04:21:46
,Serbia,44.0165,21.0059,762933,7292,2021-09-01,04:21:38
,Serbia,44.0165,21.0059,766279,7307,2021-09-02,04:21:15
,Serbia,44.0165,21.0059,769803,7322,2021-09-03,04:21:20
,Serbia,44.0165,21.0059,773426,7339,2021-09-04,04:21:28
,Serbia,44.0165,21.0059,776923,7358,2021-09-05,04:21:33
,Serbia,44.0165,21.0059,779723,7379,2021-09-06,04:21:22
,Serbia,44.0165,21.0059,783826,7398,2021-09-07,04:21:35
,Serbia,44.0165,21.0059,788895,7421,2021-09-08,04:21:31
,Serbia,44.0165,21.0059,794528,7445,2021-09-09,04:21:27
,Serbia,44.0165,21.0059,800359,7468,2021-09-10,04:21:20
,Serbia,44.0165,21.0059,806448,7493,2021-09-11,04:21:30
,Serbia,44.0165,21.0059,811909,7520,2021-09-12,04:21:13
,Serbia,44.0165,21.0059,816912,7548,2021-09-13,04:21:15
,Serbia,44.0165,21.0059,823161,7575,2021-09-14,04:21:41
,Serbia,44.0165,21.0059,830884,7601,2021-09-15,03:22:37
,Serbia,44.0165,21.0059,838512,7633,2021-09-16,04:22:19
,Serbia,44.0165,21.0059,846114,7664,2021-09-17,04:21:46
,Serbia,44.0165,21.0059,853686,7698,2021-09-18,04:21:24
,Serbia,44.0165,21.0059,860431,7733,2021-09-19,04:21:34
,Serbia,44.0165,21.0059,865686,7770,2021-09-20,04:21:22
,Serbia,44.0165,21.0059,872110,7808,2021-09-21,04:21:26
,Serbia,44.0165,21.0059,879342,7846,2021-09-22,04:21:45
,Serbia,44.0165,21.0059,886543,7885,2021-09-23,04:21:43
,Serbia,44.0165,21.0059,893023,7926,2021-09-24,04:21:44
,Serbia,44.0165,21.0059,899485,7966,2021-09-25,04:21:31
,Serbia,44.0165,21.0059,905677,8008,2021-09-26,04:21:29
,Serbia,44.0165,21.0059,911066,8051,2021-09-27,04:21:16
,Serbia,44.0165,21.0059,917802,8097,2021-09-28,04:21:28
,Serbia,44.0165,21.0059,926269,8142,2021-09-29,04:21:45
,Serbia,44.0165,21.0059,934440,8187,2021-09-30,04:21:20
,Serbia,44.0165,21.0059,941989,8234,2021-10-01,04:21:35
,Serbia,44.0165,21.0059,949260,8280,2021-10-02,04:21:25
,Serbia,44.0165,21.0059,955672,8331,2021-10-03,04:21:24
,Serbia,44.0165,21.0059,961006,8380,2021-10-04,04:21:31
,Serbia,44.0165,21.0059,966989,8430,2021-10-05,04:21:27
,Serbia,44.0165,21.0059,974179,8481,2021-10-06,04:21:33
,Serbia,44.0165,21.0059,981329,8531,2021-10-07,04:21:36
,Serbia,44.0165,21.0059,988307,8582,2021-10-08,04:21:25
,Serbia,44.0165,21.0059,994708,8631,2021-10-09,04:21:34
,Serbia,44.0165,21.0059,1000365,8683,2021-10-10,04:21:38
,Serbia,44.0165,21.0059,1005168,8737,2021-10-11,04:21:31
,Serbia,44.0165,21.0059,1010868,8788,2021-10-12,04:21:09
