Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Senegal,14.4974,-14.4524,,,2020-03-24,23:37:15
,Senegal,14.4974,-14.4524,,,2020-03-25,23:33:04
,Senegal,14.4974,-14.4524,,,2020-03-26,23:48:18
,Senegal,14.4974,-14.4524,,,2020-03-27,23:23:03
,Senegal,14.4974,-14.4524,,,3/28/20,23:05
,Senegal,14.4974,-14.4524,,,3/29/20,23:08
,Senegal,14.4974,-14.4524,,,3/30/20,22:52
,Senegal,14.4974,-14.4524,,,2020-03-31,23:43:43
,Senegal,14.4974,-14.4524,,,2020-04-01,21:58:34
,Senegal,14.4974,-14.4524,,,4/2/20,23:25
,Senegal,14.4974,-14.4524,,,2020-04-03,22:46:20
,Senegal,14.4974,-14.4524,,,4/4/20,23:34
,Senegal,14.4974,-14.4524,,,2020-04-05,23:06:26
,Senegal,14.4974,-14.4524,,,4/6/20,23:21
,Senegal,14.4974,-14.4524,,,2020-04-07,23:04:29
,Senegal,14.4974,-14.4524,,,2020-04-08,22:51:39
,Senegal,14.4974,-14.4524,,,2020-04-09,23:02:19
,Senegal,14.4974,-14.4524,,,2020-04-10,22:53:48
,Senegal,14.4974,-14.4524,,,2020-04-11,22:45:13
,Senegal,14.4974,-14.4524,,,2020-04-12,23:17:00
,Senegal,14.4974,-14.4524,,,2020-04-13,23:07:34
,Senegal,14.4974,-14.4524,,,2020-04-14,23:33:12
,Senegal,14.4974,-14.4524,,,2020-04-15,22:56:32
,Senegal,14.4974,-14.4524,,,2020-04-16,23:30:31
,Senegal,14.4974,-14.4524,,,2020-04-17,23:30:32
,Senegal,14.4974,-14.4524,,,2020-04-18,22:32:28
,Senegal,14.4974,-14.4524,,,2020-04-19,23:40:41
,Senegal,14.4974,-14.4524,,,2020-04-20,23:36:27
,Senegal,14.4974,-14.4524,,,2020-04-21,23:30:30
,Senegal,14.4974,-14.4524,,,2020-04-22,23:30:32
,Senegal,14.4974,-14.4524,,,2020-04-24,03:30:31
,Senegal,14.4974,-14.4524,,,2020-04-25,06:30:33
,Senegal,14.4974,-14.4524,,,2020-04-26,02:30:31
,Senegal,14.4974,-14.4524,,,2020-04-27,02:30:33
,Senegal,14.4974,-14.4524,,,2020-04-28,02:30:32
,Senegal,14.4974,-14.4524,,,2020-04-29,02:32:29
,Senegal,14.4974,-14.4524,,,2020-04-30,02:32:27
,Senegal,14.4974,-14.4524,,,2020-05-01,02:32:28
,Senegal,14.4974,-14.4524,,,2020-05-02,02:32:27
,Senegal,14.4974,-14.4524,,,2020-05-03,02:32:28
,Senegal,14.4974,-14.4524,,,2020-05-04,02:32:28
,Senegal,14.4974,-14.4524,,,2020-05-05,02:32:34
,Senegal,14.4974,-14.4524,,,2020-05-06,02:32:31
,Senegal,14.4974,-14.4524,,,2020-05-07,02:32:28
,Senegal,14.4974,-14.4524,,,2020-05-08,02:32:32
,Senegal,14.4974,-14.4524,,,2020-05-09,02:32:35
,Senegal,14.4974,-14.4524,,,2020-05-10,02:32:30
,Senegal,14.4974,-14.4524,,,2020-05-11,02:32:30
,Senegal,14.4974,-14.4524,,,2020-05-12,03:32:27
,Senegal,14.4974,-14.4524,,,2020-05-13,03:32:26
,Senegal,14.4974,-14.4524,,,2020-05-14,03:32:28
,Senegal,14.4974,-14.4524,,,2020-05-15,02:33:02
,Senegal,14.4974,-14.4524,,,2020-05-16,02:32:19
,Senegal,14.4974,-14.4524,,,2020-05-17,02:32:32
,Senegal,14.4974,-14.4524,,,2020-05-18,02:32:21
,Senegal,14.4974,-14.4524,,,2020-05-19,02:32:18
,Senegal,14.4974,-14.4524,,,2020-05-20,02:32:19
,Senegal,14.4974,-14.4524,,,2020-05-21,02:32:48
,Senegal,14.4974,-14.4524,,,2020-05-22,02:36:51
,Senegal,14.4974,-14.4524,,,2020-05-23,02:32:42
,Senegal,14.4974,-14.4524,,,2020-05-24,02:32:43
,Senegal,14.4974,-14.4524,,,2020-05-25,02:32:44
,Senegal,14.4974,-14.4524,,,2020-05-26,02:32:35
,Senegal,14.4974,-14.4524,,,2020-05-27,02:32:31
,Senegal,14.4974,-14.4524,,,2020-05-28,02:32:31
,Senegal,14.4974,-14.4524,,,2020-05-29,02:32:50
,Senegal,14.4974,-14.4524,3429.0,41.0,2020-05-30,02:32:48
,Senegal,14.4974,-14.4524,3535.0,42.0,2020-05-31,02:32:45
,Senegal,14.4974,-14.4524,3645.0,42.0,2020-06-01,02:32:46
,Senegal,14.4974,-14.4524,3739.0,42.0,2020-06-02,02:33:08
,Senegal,14.4974,-14.4524,3836.0,43.0,2020-06-03,02:33:13
,Senegal,14.4974,-14.4524,3932.0,45.0,2020-06-04,02:33:14
,Senegal,14.4974,-14.4524,4021.0,45.0,2020-06-05,02:33:06
,Senegal,14.4974,-14.4524,4155.0,45.0,2020-06-06,02:33:00
,Senegal,14.4974,-14.4524,4249.0,47.0,2020-06-07,03:53:30
,Senegal,14.4974,-14.4524,4328.0,49.0,2020-06-08,03:33:22
,Senegal,14.4974,-14.4524,4427.0,49.0,2020-06-09,03:33:03
,Senegal,14.4974,-14.4524,4516.0,52.0,2020-06-10,04:07:00
,Senegal,14.4974,-14.4524,4640.0,52.0,2020-06-11,03:33:41
,Senegal,14.4974,-14.4524,4759.0,55.0,2020-06-12,05:09:52
,Senegal,14.4974,-14.4524,4851.0,56.0,2020-06-13,03:33:14
,Senegal,14.4974,-14.4524,4996.0,60.0,2020-06-14,03:33:15
,Senegal,14.4974,-14.4524,5090.0,60.0,2020-06-15,03:33:14
,Senegal,14.4974,-14.4524,5173.0,64.0,2020-06-16,04:33:09
,Senegal,14.4974,-14.4524,5247.0,70.0,2020-06-17,04:33:21
,Senegal,14.4974,-14.4524,5369.0,73.0,2020-06-18,04:33:18
,Senegal,14.4974,-14.4524,5475.0,76.0,2020-06-19,04:33:17
,Senegal,14.4974,-14.4524,5639.0,79.0,2020-06-20,04:33:19
,Senegal,14.4974,-14.4524,5783.0,82.0,2020-06-21,04:33:19
,Senegal,14.4974,-14.4524,5888.0,84.0,2020-06-22,04:33:20
,Senegal,14.4974,-14.4524,5970.0,86.0,2020-06-23,04:33:22
,Senegal,14.4974,-14.4524,6034.0,89.0,2020-06-24,04:33:28
,Senegal,14.4974,-14.4524,6129.0,93.0,2020-06-25,05:26:54
,Senegal,14.4974,-14.4524,6233.0,94.0,2020-06-26,04:33:43
,Senegal,14.4974,-14.4524,6354.0,98.0,2020-06-27,04:33:35
,Senegal,14.4974,-14.4524,6459.0,102.0,2020-06-28,04:34:04
,Senegal,14.4974,-14.4524,6586.0,105.0,2020-06-29,04:33:44
,Senegal,14.4974,-14.4524,6698.0,108.0,2020-06-30,04:33:48
,Senegal,14.4974,-14.4524,6793.0,112.0,2020-07-01,04:33:52
,Senegal,14.4974,-14.4524,6925.0,116.0,2020-07-02,04:33:46
,Senegal,14.4974,-14.4524,7054.0,121.0,2020-07-03,04:33:54
,Senegal,14.4974,-14.4524,7164.0,125.0,2020-07-04,04:33:51
,Senegal,14.4974,-14.4524,7272.0,129.0,2020-07-05,04:33:46
,Senegal,14.4974,-14.4524,7400.0,133.0,2020-07-06,04:33:57
,Senegal,14.4974,-14.4524,7478.0,136.0,2020-07-07,04:34:00
,Senegal,14.4974,-14.4524,7547.0,137.0,2020-07-08,05:33:48
,Senegal,14.4974,-14.4524,7657.0,141.0,2020-07-09,04:34:23
,Senegal,14.4974,-14.4524,7784.0,143.0,2020-07-10,04:34:24
