Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Slovakia,48.669,19.699,374383,3637,2021-01-20,05:21:54
,Slovakia,48.669,19.699,379537,3737,2021-01-21,05:22:01
,Slovakia,48.669,19.699,384329,3801,2021-01-22,05:22:10
,Slovakia,48.669,19.699,389217,3894,2021-01-23,05:22:03
,Slovakia,48.669,19.699,393609,3965,2021-01-24,05:22:35
,Slovakia,48.669,19.699,402029,4068,2021-01-25,05:22:16
,Slovakia,48.669,19.699,406373,4068,2021-01-26,05:22:02
,Slovakia,48.669,19.699,410701,4260,2021-01-27,05:23:41
,Slovakia,48.669,19.699,416143,4361,2021-01-28,05:22:24
,Slovakia,48.669,19.699,419905,4411,2021-01-29,05:22:23
,Slovakia,48.669,19.699,424576,4495,2021-01-30,05:22:49
,Slovakia,48.669,19.699,429474,4565,2021-01-31,05:22:42
,Slovakia,48.669,19.699,436016,4642,2021-02-01,05:22:53
,Slovakia,48.669,19.699,439325,4711,2021-02-02,05:22:49
,Slovakia,48.669,19.699,444562,4784,2021-02-03,05:22:52
,Slovakia,48.669,19.699,451043,4889,2021-02-04,05:22:26
,Slovakia,48.669,19.699,455693,4976,2021-02-05,05:22:38
,Slovakia,48.669,19.699,461246,5050,2021-02-06,05:23:55
,Slovakia,48.669,19.699,466535,5135,2021-02-07,05:23:00
,Slovakia,48.669,19.699,473575,5199,2021-02-08,05:22:39
,Slovakia,48.669,19.699,477647,5271,2021-02-09,05:23:30
,Slovakia,48.669,19.699,483002,5382,2021-02-10,05:22:41
,Slovakia,48.669,19.699,489218,5502,2021-02-11,05:23:55
,Slovakia,48.669,19.699,494688,5629,2021-02-12,05:23:29
,Slovakia,48.669,19.699,499593,5733,2021-02-13,05:22:12
,Slovakia,48.669,19.699,505266,5812,2021-02-14,05:23:43
,Slovakia,48.669,19.699,511547,5885,2021-02-15,05:24:49
,Slovakia,48.669,19.699,515038,5952,2021-02-16,05:24:38
,Slovakia,48.669,19.699,519763,6063,2021-02-17,05:23:10
,Slovakia,48.669,19.699,525692,6168,2021-02-18,05:22:58
,Slovakia,48.669,19.699,531043,6271,2021-02-19,05:24:16
,Slovakia,48.669,19.699,536173,6350,2021-02-20,05:22:51
,Slovakia,48.669,19.699,542452,6424,2021-02-21,05:24:33
,Slovakia,48.669,19.699,549434,6505,2021-02-22,05:24:21
,Slovakia,48.669,19.699,552972,6577,2021-02-23,05:23:41
,Slovakia,48.669,19.699,558407,6671,2021-02-24,05:29:16
,Slovakia,48.669,19.699,564839,6775,2021-02-25,05:24:57
,Slovakia,48.669,19.699,570287,6859,2021-02-26,05:22:40
,Slovakia,48.669,19.699,575542,6966,2021-02-27,05:22:28
,Slovakia,48.669,19.699,581724,7075,2021-02-28,05:22:20
,Slovakia,48.669,19.699,588671,7189,2021-03-01,05:23:01
,Slovakia,48.669,19.699,592135,7270,2021-03-02,05:23:30
,Slovakia,48.669,19.699,597397,7388,2021-03-03,05:23:28
,Slovakia,48.669,19.699,603500,7489,2021-03-04,05:24:24
,Slovakia,48.669,19.699,608790,7560,2021-03-05,05:26:29
,Slovakia,48.669,19.699,613613,7665,2021-03-06,04:23:41
,Slovakia,48.669,19.699,618978,7739,2021-03-07,05:21:54
,Slovakia,48.669,19.699,624188,7836,2021-03-08,05:24:48
,Slovakia,48.669,19.699,626882,7921,2021-03-09,05:28:19
,Slovakia,48.669,19.699,631700,8037,2021-03-10,05:24:35
,Slovakia,48.669,19.699,637344,8146,2021-03-11,05:25:48
,Slovakia,48.669,19.699,641295,8244,2021-03-12,05:26:50
,Slovakia,48.669,19.699,645457,8346,2021-03-13,05:25:15
,Slovakia,48.669,19.699,650209,8440,2021-03-14,05:25:37
,Slovakia,48.669,19.699,654912,8528,2021-03-15,05:25:51
,Slovakia,48.669,19.699,657214,8605,2021-03-16,05:25:13
,Slovakia,48.669,19.699,661025,8669,2021-03-17,05:25:07
,Slovakia,48.669,19.699,665746,8738,2021-03-18,05:26:22
,Slovakia,48.669,19.699,669337,8814,2021-03-19,05:26:09
,Slovakia,48.669,19.699,672631,8894,2021-03-20,05:25:46
,Slovakia,48.669,19.699,676460,8978,2021-03-21,05:25:44
,Slovakia,48.669,19.699,680076,9044,2021-03-22,05:25:43
,Slovakia,48.669,19.699,682042,9104,2021-03-23,05:26:18
,Slovakia,48.669,19.699,685094,9190,2021-03-24,05:25:40
,Slovakia,48.669,19.699,688587,9261,2021-03-25,05:27:00
,Slovakia,48.669,19.699,691648,9313,2021-03-26,05:26:55
,Slovakia,48.669,19.699,694284,9373,2021-03-27,05:25:04
,Slovakia,48.669,19.699,697479,9426,2021-03-28,05:28:10
,Slovakia,48.669,19.699,700607,9496,2021-03-29,04:28:35
,Slovakia,48.669,19.699,702117,9542,2021-03-30,04:26:23
,Slovakia,48.669,19.699,704811,9624,2021-03-31,04:26:25
,Slovakia,48.669,19.699,707876,9719,2021-04-01,04:27:05
,Slovakia,48.669,19.699,710422,9790,2021-04-02,04:20:36
,Slovakia,48.669,19.699,713050,9877,2021-04-03,04:20:44
,Slovakia,48.669,19.699,714421,9948,2021-04-04,04:20:49
,Slovakia,48.669,19.699,716997,10025,2021-04-05,04:20:35
,Slovakia,48.669,19.699,717704,10094,2021-04-06,04:20:32
,Slovakia,48.669,19.699,718676,10094,2021-04-07,04:20:53
,Slovakia,48.669,19.699,721316,10243,2021-04-08,04:21:13
,Slovakia,48.669,19.699,723860,10322,2021-04-09,04:21:13
,Slovakia,48.669,19.699,725589,10411,2021-04-10,04:20:59
,Slovakia,48.669,19.699,727606,10487,2021-04-11,04:20:56
,Slovakia,48.669,19.699,729587,10565,2021-04-12,04:21:00
,Slovakia,48.669,19.699,730428,10630,2021-04-13,04:20:37
,Slovakia,48.669,19.699,732212,10716,2021-04-14,04:20:41
,Slovakia,48.669,19.699,733974,10798,2021-04-15,04:20:54
,Slovakia,48.669,19.699,735497,10877,2021-04-16,04:20:46
,Slovakia,48.669,19.699,736807,10970,2021-04-17,04:20:40
,Slovakia,48.669,19.699,738393,11043,2021-04-18,04:20:41
,Slovakia,48.669,19.699,740038,11106,2021-04-19,04:20:57
,Slovakia,48.669,19.699,740766,11172,2021-04-20,04:20:41
,Slovakia,48.669,19.699,742236,11244,2021-04-21,04:21:14
,Slovakia,48.669,19.699,743647,11304,2021-04-22,04:20:53
,Slovakia,48.669,19.699,744982,11357,2021-04-23,04:20:52
,Slovakia,48.669,19.699,746030,11405,2021-04-24,04:20:38
,Slovakia,48.669,19.699,747566,11458,2021-04-25,04:20:32
,Slovakia,48.669,19.699,748935,11495,2021-04-26,04:21:04
,Slovakia,48.669,19.699,749627,11531,2021-04-27,04:20:52
,Slovakia,48.669,19.699,750817,11572,2021-04-28,04:20:32
,Slovakia,48.669,19.699,752009,11611,2021-04-29,04:20:55
,Slovakia,48.669,19.699,753075,11647,2021-04-30,04:21:03
,Slovakia,48.669,19.699,754078,11684,2021-05-01,04:20:47
,Slovakia,48.669,19.699,755233,11732,2021-05-02,04:20:48
,Slovakia,48.669,19.699,756249,11766,2021-05-03,04:20:39
,Slovakia,48.669,19.699,756876,11807,2021-05-04,04:20:34
,Slovakia,48.669,19.699,757806,11855,2021-05-05,04:20:43
,Slovakia,48.669,19.699,758896,11886,2021-05-06,04:20:38
,Slovakia,48.669,19.699,759611,11920,2021-05-07,04:20:40
,Slovakia,48.669,19.699,760362,11946,2021-05-08,04:21:04
,Slovakia,48.669,19.699,761194,11990,2021-05-09,04:20:35
,Slovakia,48.669,19.699,761546,12019,2021-05-10,04:20:38
,Slovakia,48.669,19.699,762257,12051,2021-05-11,04:20:41
,Slovakia,48.669,19.699,763041,12077,2021-05-12,04:21:29
,Slovakia,48.669,19.699,763714,12096,2021-05-13,04:20:51
,Slovakia,48.669,19.699,764321,12135,2021-05-14,04:20:41
,Slovakia,48.669,19.699,764881,12168,2021-05-15,04:20:58
,Slovakia,48.669,19.699,765492,12203,2021-05-16,04:20:49
,Slovakia,48.669,19.699,765867,12224,2021-05-17,04:20:34
,Slovakia,48.669,19.699,766253,12238,2021-05-18,04:20:33
,Slovakia,48.669,19.699,766804,12248,2021-05-19,04:20:42
,Slovakia,48.669,19.699,767276,12262,2021-05-20,04:21:05
,Slovakia,48.669,19.699,767731,12272,2021-05-21,04:20:43
,Slovakia,48.669,19.699,768041,12280,2021-05-22,04:20:45
,Slovakia,48.669,19.699,768439,12286,2021-05-23,04:20:51
,Slovakia,48.669,19.699,768747,12292,2021-05-24,04:20:53
,Slovakia,48.669,19.699,768955,12296,2021-05-25,04:21:08
,Slovakia,48.669,19.699,769351,12301,2021-05-26,04:20:35
,Slovakia,48.669,19.699,769748,12312,2021-05-27,04:20:59
,Slovakia,48.669,19.699,770058,12320,2021-05-28,04:20:36
,Slovakia,48.669,19.699,770311,12333,2021-05-29,04:20:41
,Slovakia,48.669,19.699,770629,12333,2021-05-30,04:20:55
,Slovakia,48.669,19.699,770851,12339,2021-05-31,03:08:59
,Slovakia,48.669,19.699,771008,12343,2021-06-01,04:23:09
,Slovakia,48.669,19.699,771363,12353,2021-06-02,04:24:34
,Slovakia,48.669,19.699,771621,12366,2021-06-03,04:23:32
,Slovakia,48.669,19.699,771879,12375,2021-06-04,04:23:37
,Slovakia,48.669,19.699,772106,12382,2021-06-05,04:23:03
,Slovakia,48.669,19.699,772358,12395,2021-06-06,04:24:03
,Slovakia,48.669,19.699,772528,12404,2021-06-07,04:22:51
,Slovakia,48.669,19.699,772630,12414,2021-06-08,04:22:35
,Slovakia,48.669,19.699,772873,12423,2021-06-09,04:23:31
,Slovakia,48.669,19.699,773114,12430,2021-06-10,04:23:17
,Slovakia,48.669,19.699,773280,12433,2021-06-11,04:23:20
,Slovakia,48.669,19.699,773436,12433,2021-06-12,04:22:22
,Slovakia,48.669,19.699,773611,12436,2021-06-13,04:22:44
,Slovakia,48.669,19.699,773710,12439,2021-06-14,04:22:46
,Slovakia,48.669,19.699,773779,12441,2021-06-15,04:22:22
,Slovakia,48.669,19.699,773906,12446,2021-06-16,04:22:32
,Slovakia,48.669,19.699,774015,12456,2021-06-17,04:22:36
,Slovakia,48.669,19.699,774115,12464,2021-06-18,04:22:16
,Slovakia,48.669,19.699,774196,12478,2021-06-19,04:22:33
,Slovakia,48.669,19.699,774299,12478,2021-06-20,04:21:48
,Slovakia,48.669,19.699,774350,12478,2021-06-21,04:21:41
,Slovakia,48.669,19.699,774392,12496,2021-06-22,04:21:34
,Slovakia,48.669,19.699,774510,12502,2021-06-23,04:21:46
,Slovakia,48.669,19.699,774575,12502,2021-06-24,04:21:55
,Slovakia,48.669,19.699,774642,12502,2021-06-25,04:21:33
,Slovakia,48.669,19.699,774712,12505,2021-06-26,04:21:43
,Slovakia,48.669,19.699,774786,12505,2021-06-27,04:21:39
,Slovakia,48.669,19.699,774838,12505,2021-06-28,04:21:29
,Slovakia,48.669,19.699,774875,12509,2021-06-29,04:21:28
,Slovakia,48.669,19.699,774954,12510,2021-06-30,04:21:41
,Slovakia,48.669,19.699,775011,12510,2021-07-01,04:21:19
,Slovakia,48.669,19.699,775066,12511,2021-07-02,04:21:47
,Slovakia,48.669,19.699,775094,12511,2021-07-03,04:21:37
,Slovakia,48.669,19.699,775128,12513,2021-07-04,04:21:38
,Slovakia,48.669,19.699,775157,12513,2021-07-05,04:21:28
,Slovakia,48.669,19.699,775169,12513,2021-07-06,04:21:32
,Slovakia,48.669,19.699,775193,12514,2021-07-07,04:21:20
,Slovakia,48.669,19.699,775249,12516,2021-07-08,04:21:26
,Slovakia,48.669,19.699,775297,12516,2021-07-09,04:21:21
,Slovakia,48.669,19.699,775347,12517,2021-07-10,04:21:25
,Slovakia,48.669,19.699,775405,12519,2021-07-11,04:21:43
,Slovakia,48.669,19.699,775439,12519,2021-07-12,04:21:34
,Slovakia,48.669,19.699,775454,12521,2021-07-13,04:21:18
,Slovakia,48.669,19.699,775495,12522,2021-07-14,04:21:35
,Slovakia,48.669,19.699,775527,12523,2021-07-15,04:21:48
,Slovakia,48.669,19.699,775566,12524,2021-07-16,04:21:22
,Slovakia,48.669,19.699,775609,12524,2021-07-17,04:22:22
,Slovakia,48.669,19.699,775657,12524,2021-07-18,04:22:07
,Slovakia,48.669,19.699,775694,12524,2021-07-19,04:21:24
,Slovakia,48.669,19.699,775705,12527,2021-07-20,04:21:48
,Slovakia,48.669,19.699,775757,12531,2021-07-21,04:21:40
,Slovakia,48.669,19.699,775809,12534,2021-07-22,04:21:19
,Slovakia,48.669,19.699,775859,12534,2021-07-23,04:21:29
,Slovakia,48.669,19.699,775926,12534,2021-07-24,00:21:36
,Slovakia,48.669,19.699,775979,12534,2021-07-25,04:22:12
,Slovakia,48.669,19.699,776037,12534,2021-07-26,04:21:28
,Slovakia,48.669,19.699,776056,12534,2021-07-27,04:21:18
,Slovakia,48.669,19.699,776129,12534,2021-07-28,04:21:39
,Slovakia,48.669,19.699,776229,12534,2021-07-29,04:21:33
,Slovakia,48.669,19.699,776298,12536,2021-07-30,04:21:34
,Slovakia,48.669,19.699,776358,12536,2021-07-31,04:21:35
,Slovakia,48.669,19.699,776444,12540,2021-08-01,04:21:50
,Slovakia,48.669,19.699,776512,12540,2021-08-02,04:21:36
,Slovakia,48.669,19.699,776534,12540,2021-08-03,04:21:39
,Slovakia,48.669,19.699,776608,12541,2021-08-04,04:21:25
,Slovakia,48.669,19.699,776716,12541,2021-08-05,04:21:51
,Slovakia,48.669,19.699,776781,12541,2021-08-06,04:21:18
