Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Ghana,7.9465,-1.0232,47173,310.0,2020-10-16,04:24:01
,Ghana,7.9465,-1.0232,47173,310.0,2020-10-17,04:24:12
,Ghana,7.9465,-1.0232,47232,310.0,2020-10-18,04:24:25
,Ghana,7.9465,-1.0232,47310,310.0,2020-10-19,04:24:16
,Ghana,7.9465,-1.0232,47372,310.0,2020-10-20,04:24:22
,Ghana,7.9465,-1.0232,47461,312.0,2020-10-21,04:24:14
,Ghana,7.9465,-1.0232,47461,312.0,2020-10-22,04:24:27
,Ghana,7.9465,-1.0232,47538,312.0,2020-10-23,04:24:46
,Ghana,7.9465,-1.0232,47601,314.0,2020-10-24,04:24:46
,Ghana,7.9465,-1.0232,47690,316.0,2020-10-25,04:24:36
,Ghana,7.9465,-1.0232,47690,316.0,2020-10-26,04:25:02
,Ghana,7.9465,-1.0232,47775,316.0,2020-10-27,04:24:45
,Ghana,7.9465,-1.0232,47775,316.0,2020-10-28,04:24:39
,Ghana,7.9465,-1.0232,47775,316.0,2020-10-29,04:24:49
,Ghana,7.9465,-1.0232,48055,320.0,2020-10-30,04:24:49
,Ghana,7.9465,-1.0232,48055,320.0,2020-10-31,04:24:44
,Ghana,7.9465,-1.0232,48055,320.0,2020-11-01,04:36:19
,Ghana,7.9465,-1.0232,48124,320.0,2020-11-02,05:25:04
,Ghana,7.9465,-1.0232,48200,320.0,2020-11-03,06:00:16
,Ghana,7.9465,-1.0232,48200,320.0,2020-11-04,05:25:09
,Ghana,7.9465,-1.0232,48643,320.0,2020-11-05,06:05:03
,Ghana,7.9465,-1.0232,48788,320.0,2020-11-06,05:24:55
,Ghana,7.9465,-1.0232,48788,320.0,2020-11-07,05:24:52
,Ghana,7.9465,-1.0232,48904,320.0,2020-11-08,05:24:56
,Ghana,7.9465,-1.0232,49102,320.0,2020-11-09,05:25:45
,Ghana,7.9465,-1.0232,49202,320.0,2020-11-10,05:40:07
,Ghana,7.9465,-1.0232,49302,320.0,2020-11-11,05:25:30
,Ghana,7.9465,-1.0232,49302,320.0,2020-11-12,05:25:55
,Ghana,7.9465,-1.0232,49957,320.0,2020-11-13,05:25:30
,Ghana,7.9465,-1.0232,50018,320.0,2020-11-14,05:25:37
,Ghana,7.9465,-1.0232,50018,320.0,2020-11-15,05:26:53
,Ghana,7.9465,-1.0232,50123,322.0,2020-11-16,05:25:57
,Ghana,7.9465,-1.0232,50376,323.0,2020-11-17,05:25:54
,Ghana,7.9465,-1.0232,50376,323.0,2020-11-18,05:40:31
,Ghana,7.9465,-1.0232,50457,323.0,2020-11-19,05:25:23
,Ghana,7.9465,-1.0232,50631,323.0,2020-11-20,05:26:28
,Ghana,7.9465,-1.0232,50631,323.0,2020-11-21,05:25:51
,Ghana,7.9465,-1.0232,50717,323.0,2020-11-22,05:25:45
,Ghana,7.9465,-1.0232,50874,323.0,2020-11-23,05:25:26
,Ghana,7.9465,-1.0232,50941,323.0,2020-11-24,05:27:31
,Ghana,7.9465,-1.0232,51184,323.0,2020-11-25,05:27:20
,Ghana,7.9465,-1.0232,51225,323.0,2020-11-26,05:27:44
,Ghana,7.9465,-1.0232,51225,323.0,2020-11-27,05:26:53
,Ghana,7.9465,-1.0232,51225,323.0,2020-11-28,05:25:50
,Ghana,7.9465,-1.0232,51379,323.0,2020-11-29,05:25:55
,Ghana,7.9465,-1.0232,51569,323.0,2020-11-30,05:26:13
,Ghana,7.9465,-1.0232,51667,323.0,2020-12-01,05:26:18
,Ghana,7.9465,-1.0232,51667,323.0,2020-12-02,05:27:41
,Ghana,7.9465,-1.0232,51667,323.0,2020-12-03,05:28:22
,Ghana,7.9465,-1.0232,51667,323.0,2020-12-04,05:27:27
,Ghana,7.9465,-1.0232,52096,325.0,2020-12-05,05:27:36
,Ghana,7.9465,-1.0232,52096,325.0,2020-12-06,05:26:18
,Ghana,7.9465,-1.0232,52274,325.0,2020-12-07,05:26:14
,Ghana,7.9465,-1.0232,52274,325.0,2020-12-08,05:27:42
,Ghana,7.9465,-1.0232,52500,326.0,2020-12-09,05:28:01
,Ghana,7.9465,-1.0232,52622,326.0,2020-12-10,05:26:19
,Ghana,7.9465,-1.0232,52738,326.0,2020-12-11,05:26:59
,Ghana,7.9465,-1.0232,52738,326.0,2020-12-12,05:26:19
,Ghana,7.9465,-1.0232,52933,327.0,2020-12-13,05:27:20
,Ghana,7.9465,-1.0232,52933,327.0,2020-12-14,05:26:27
,Ghana,7.9465,-1.0232,53014,327.0,2020-12-15,05:26:38
,Ghana,7.9465,-1.0232,53270,327.0,2020-12-16,05:28:04
,Ghana,7.9465,-1.0232,53386,327.0,2020-12-17,05:28:12
,Ghana,7.9465,-1.0232,53553,331.0,2020-12-18,05:28:18
,Ghana,7.9465,-1.0232,53653,331.0,2020-12-19,05:27:52
,Ghana,7.9465,-1.0232,53653,331.0,2020-12-20,05:27:32
,Ghana,7.9465,-1.0232,53653,331.0,2020-12-21,05:27:58
,Ghana,7.9465,-1.0232,53954,333.0,2020-12-22,05:22:33
,Ghana,7.9465,-1.0232,53954,333.0,2020-12-23,05:22:03
,Ghana,7.9465,-1.0232,54043,333.0,2020-12-24,05:23:04
,Ghana,7.9465,-1.0232,54043,333.0,2020-12-25,05:22:48
,Ghana,7.9465,-1.0232,54043,333.0,2020-12-26,05:22:28
,Ghana,7.9465,-1.0232,54286,333.0,2020-12-27,05:22:55
,Ghana,7.9465,-1.0232,54401,333.0,2020-12-28,05:22:06
,Ghana,7.9465,-1.0232,54503,333.0,2020-12-29,05:22:37
,Ghana,7.9465,-1.0232,54681,335.0,2020-12-30,05:22:34
,Ghana,7.9465,-1.0232,54771,335.0,2020-12-31,05:22:49
,Ghana,7.9465,-1.0232,54771,335.0,2021-01-01,05:23:07
,Ghana,7.9465,-1.0232,54930,335.0,2021-01-02,05:22:33
,Ghana,7.9465,-1.0232,55064,335.0,2021-01-03,05:22:52
,Ghana,7.9465,-1.0232,55168,335.0,2021-01-04,05:22:02
,Ghana,7.9465,-1.0232,55168,335.0,2021-01-05,05:21:49
,Ghana,7.9465,-1.0232,55168,335.0,2021-01-06,05:22:16
,Ghana,7.9465,-1.0232,55168,335.0,2021-01-07,05:22:03
,Ghana,7.9465,-1.0232,55461,336.0,2021-01-08,05:22:42
,Ghana,7.9465,-1.0232,55461,336.0,2021-01-09,05:22:18
,Ghana,7.9465,-1.0232,55772,336.0,2021-01-10,05:22:12
,Ghana,7.9465,-1.0232,55772,336.0,2021-01-11,05:21:50
,Ghana,7.9465,-1.0232,56230,338.0,2021-01-12,05:22:15
,Ghana,7.9465,-1.0232,56421,338.0,2021-01-13,05:22:15
,Ghana,7.9465,-1.0232,56981,341.0,2021-01-14,05:22:32
,Ghana,7.9465,-1.0232,56981,341.0,2021-01-15,05:22:24
,Ghana,7.9465,-1.0232,56981,341.0,2021-01-16,05:22:40
,Ghana,7.9465,-1.0232,56981,341.0,2021-01-17,05:22:17
,Ghana,7.9465,-1.0232,57714,346.0,2021-01-18,05:22:34
,Ghana,7.9465,-1.0232,58065,352.0,2021-01-19,05:22:15
,Ghana,7.9465,-1.0232,58431,358.0,2021-01-20,05:21:54
,Ghana,7.9465,-1.0232,58431,358.0,2021-01-21,05:22:01
,Ghana,7.9465,-1.0232,59480,361.0,2021-01-22,05:22:10
,Ghana,7.9465,-1.0232,59480,361.0,2021-01-23,05:22:03
,Ghana,7.9465,-1.0232,60115,361.0,2021-01-24,05:22:35
,Ghana,7.9465,-1.0232,60794,367.0,2021-01-25,05:22:16
,Ghana,7.9465,-1.0232,62135,372.0,2021-01-26,05:22:02
,Ghana,7.9465,-1.0232,62135,372.0,2021-01-27,05:23:41
,Ghana,7.9465,-1.0232,62751,377.0,2021-01-28,05:22:24
,Ghana,7.9465,-1.0232,63883,390.0,2021-01-29,05:22:23
,Ghana,7.9465,-1.0232,63883,390.0,2021-01-30,05:22:49
,Ghana,7.9465,-1.0232,65427,405.0,2021-01-31,05:22:42
,Ghana,7.9465,-1.0232,67010,416.0,2021-02-01,05:22:53
,Ghana,7.9465,-1.0232,67010,416.0,2021-02-02,05:22:49
,Ghana,7.9465,-1.0232,67782,424.0,2021-02-03,05:22:52
,Ghana,7.9465,-1.0232,68559,433.0,2021-02-04,05:22:26
,Ghana,7.9465,-1.0232,69255,440.0,2021-02-05,05:22:38
,Ghana,7.9465,-1.0232,70046,449.0,2021-02-06,05:23:55
,Ghana,7.9465,-1.0232,70046,449.0,2021-02-07,05:23:00
,Ghana,7.9465,-1.0232,70768,457.0,2021-02-08,05:22:39
,Ghana,7.9465,-1.0232,72328,472.0,2021-02-09,05:23:30
,Ghana,7.9465,-1.0232,73003,482.0,2021-02-10,05:22:41
,Ghana,7.9465,-1.0232,73003,482.0,2021-02-11,05:23:55
,Ghana,7.9465,-1.0232,73557,494.0,2021-02-12,05:23:29
,Ghana,7.9465,-1.0232,74347,505.0,2021-02-13,05:22:12
,Ghana,7.9465,-1.0232,75836,533.0,2021-02-14,05:23:43
,Ghana,7.9465,-1.0232,75836,533.0,2021-02-15,05:24:49
,Ghana,7.9465,-1.0232,76492,542.0,2021-02-16,05:24:38
,Ghana,7.9465,-1.0232,77046,555.0,2021-02-17,05:23:10
,Ghana,7.9465,-1.0232,78271,565.0,2021-02-18,05:22:58
,Ghana,7.9465,-1.0232,78689,568.0,2021-02-19,05:24:16
,Ghana,7.9465,-1.0232,79165,568.0,2021-02-20,05:22:51
,Ghana,7.9465,-1.0232,79655,572.0,2021-02-21,05:24:33
,Ghana,7.9465,-1.0232,80253,577.0,2021-02-22,05:24:21
,Ghana,7.9465,-1.0232,80759,582.0,2021-02-23,05:23:41
,Ghana,7.9465,-1.0232,80759,582.0,2021-02-24,05:29:16
,Ghana,7.9465,-1.0232,81245,584.0,2021-02-25,05:24:57
,Ghana,7.9465,-1.0232,81673,588.0,2021-02-26,05:22:40
,Ghana,7.9465,-1.0232,82586,594.0,2021-02-27,05:22:28
,Ghana,7.9465,-1.0232,82586,594.0,2021-02-28,05:22:20
,Ghana,7.9465,-1.0232,84023,607.0,2021-03-01,05:23:01
,Ghana,7.9465,-1.0232,84023,607.0,2021-03-02,05:23:30
,Ghana,7.9465,-1.0232,84023,607.0,2021-03-03,05:23:28
,Ghana,7.9465,-1.0232,84349,611.0,2021-03-04,05:24:24
,Ghana,7.9465,-1.0232,85239,629.0,2021-03-05,05:26:29
,Ghana,7.9465,-1.0232,85239,629.0,2021-03-06,04:23:41
,Ghana,7.9465,-1.0232,86092,640.0,2021-03-07,05:21:54
,Ghana,7.9465,-1.0232,86465,647.0,2021-03-08,05:24:48
,Ghana,7.9465,-1.0232,86465,647.0,2021-03-09,05:28:19
,Ghana,7.9465,-1.0232,86737,656.0,2021-03-10,05:24:35
,Ghana,7.9465,-1.0232,86737,656.0,2021-03-11,05:25:48
,Ghana,7.9465,-1.0232,86737,656.0,2021-03-12,05:26:50
,Ghana,7.9465,-1.0232,86737,656.0,2021-03-13,05:25:15
,Ghana,7.9465,-1.0232,87480,679.0,2021-03-14,05:25:37
,Ghana,7.9465,-1.0232,87762,685.0,2021-03-15,05:25:51
,Ghana,7.9465,-1.0232,87985,691.0,2021-03-16,05:25:13
,Ghana,7.9465,-1.0232,88228,698.0,2021-03-17,05:25:07
,Ghana,7.9465,-1.0232,88421,705.0,2021-03-18,05:26:22
,Ghana,7.9465,-1.0232,88421,705.0,2021-03-19,05:26:09
,Ghana,7.9465,-1.0232,89008,713.0,2021-03-20,05:25:46
,Ghana,7.9465,-1.0232,89276,716.0,2021-03-21,05:25:44
,Ghana,7.9465,-1.0232,89682,725.0,2021-03-22,05:25:43
,Ghana,7.9465,-1.0232,89682,725.0,2021-03-23,05:26:18
,Ghana,7.9465,-1.0232,89893,734.0,2021-03-24,05:25:40
,Ghana,7.9465,-1.0232,89893,734.0,2021-03-25,05:27:00
,Ghana,7.9465,-1.0232,89999,737.0,2021-03-26,05:26:55
,Ghana,7.9465,-1.0232,90287,740.0,2021-03-27,05:25:04
