Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Lebanon,33.8547,35.8623,383499,4866,2021-03-04,05:24:24
,Lebanon,33.8547,35.8623,386868,4919,2021-03-05,05:26:29
,Lebanon,33.8547,35.8623,390070,4971,2021-03-06,04:23:41
,Lebanon,33.8547,35.8623,393228,5013,2021-03-07,05:21:54
,Lebanon,33.8547,35.8623,395604,5046,2021-03-08,05:24:48
,Lebanon,33.8547,35.8623,397887,5089,2021-03-09,05:28:19
,Lebanon,33.8547,35.8623,401826,5134,2021-03-10,05:24:35
,Lebanon,33.8547,35.8623,405407,5180,2021-03-11,05:25:48
,Lebanon,33.8547,35.8623,408909,5230,2021-03-12,05:26:50
,Lebanon,33.8547,35.8623,411839,5278,2021-03-13,05:25:15
,Lebanon,33.8547,35.8623,415362,5334,2021-03-14,05:25:37
,Lebanon,33.8547,35.8623,418448,5380,2021-03-15,05:25:51
,Lebanon,33.8547,35.8623,419953,5422,2021-03-16,05:25:13
,Lebanon,33.8547,35.8623,423433,5474,2021-03-17,05:25:07
,Lebanon,33.8547,35.8623,426977,5536,2021-03-18,05:26:22
,Lebanon,33.8547,35.8623,430734,5609,2021-03-19,05:26:09
,Lebanon,33.8547,35.8623,434322,5664,2021-03-20,05:25:46
,Lebanon,33.8547,35.8623,436575,5715,2021-03-21,05:25:44
,Lebanon,33.8547,35.8623,439568,5757,2021-03-22,05:25:43
,Lebanon,33.8547,35.8623,441014,5808,2021-03-23,05:26:18
,Lebanon,33.8547,35.8623,444865,5850,2021-03-24,05:25:40
,Lebanon,33.8547,35.8623,448721,5903,2021-03-25,05:27:00
,Lebanon,33.8547,35.8623,452281,5964,2021-03-26,05:26:55
,Lebanon,33.8547,35.8623,455381,6013,2021-03-27,05:25:04
,Lebanon,33.8547,35.8623,458338,6058,2021-03-28,05:28:10
,Lebanon,33.8547,35.8623,461062,6096,2021-03-29,04:28:35
,Lebanon,33.8547,35.8623,462339,6136,2021-03-30,04:26:23
,Lebanon,33.8547,35.8623,465007,6184,2021-03-31,04:26:25
,Lebanon,33.8547,35.8623,468400,6234,2021-04-01,04:27:05
,Lebanon,33.8547,35.8623,471962,6286,2021-04-02,04:20:36
,Lebanon,33.8547,35.8623,474925,6346,2021-04-03,04:20:44
,Lebanon,33.8547,35.8623,477113,6379,2021-04-04,04:20:49
,Lebanon,33.8547,35.8623,479501,6409,2021-04-05,04:20:35
,Lebanon,33.8547,35.8623,480502,6443,2021-04-06,04:20:32
,Lebanon,33.8547,35.8623,482798,6479,2021-04-07,04:20:53
,Lebanon,33.8547,35.8623,485918,6512,2021-04-08,04:21:13
,Lebanon,33.8547,35.8623,489428,6549,2021-04-09,04:21:13
,Lebanon,33.8547,35.8623,491928,6592,2021-04-10,04:20:59
,Lebanon,33.8547,35.8623,494633,6630,2021-04-11,04:20:56
,Lebanon,33.8547,35.8623,496846,6661,2021-04-12,04:21:00
,Lebanon,33.8547,35.8623,497854,6703,2021-04-13,04:20:37
,Lebanon,33.8547,35.8623,499839,6738,2021-04-14,04:20:41
,Lebanon,33.8547,35.8623,502299,6778,2021-04-15,04:20:54
,Lebanon,33.8547,35.8623,504800,6809,2021-04-16,04:20:46
,Lebanon,33.8547,35.8623,506808,6854,2021-04-17,04:20:40
,Lebanon,33.8547,35.8623,508503,6886,2021-04-18,04:20:41
,Lebanon,33.8547,35.8623,510403,6925,2021-04-19,04:20:57
,Lebanon,33.8547,35.8623,511398,6959,2021-04-20,04:20:41
,Lebanon,33.8547,35.8623,513006,6995,2021-04-21,04:21:14
,Lebanon,33.8547,35.8623,515088,7027,2021-04-22,04:20:53
,Lebanon,33.8547,35.8623,516600,7057,2021-04-23,04:20:52
,Lebanon,33.8547,35.8623,518104,7090,2021-04-24,04:20:38
,Lebanon,33.8547,35.8623,519615,7118,2021-04-25,04:20:32
,Lebanon,33.8547,35.8623,520939,7142,2021-04-26,04:21:04
,Lebanon,33.8547,35.8623,521581,7171,2021-04-27,04:20:52
,Lebanon,33.8547,35.8623,522763,7197,2021-04-28,04:20:32
,Lebanon,33.8547,35.8623,524241,7224,2021-04-29,04:20:55
,Lebanon,33.8547,35.8623,525577,7249,2021-04-30,04:21:03
,Lebanon,33.8547,35.8623,526578,7278,2021-05-01,04:20:47
,Lebanon,33.8547,35.8623,527508,7302,2021-05-02,04:20:48
,Lebanon,33.8547,35.8623,528208,7324,2021-05-03,04:20:39
,Lebanon,33.8547,35.8623,528457,7345,2021-05-04,04:20:34
,Lebanon,33.8547,35.8623,529205,7368,2021-05-05,04:20:43
,Lebanon,33.8547,35.8623,530217,7390,2021-05-06,04:20:38
,Lebanon,33.8547,35.8623,531234,7415,2021-05-07,04:20:40
,Lebanon,33.8547,35.8623,531834,7436,2021-05-08,04:21:04
,Lebanon,33.8547,35.8623,532269,7460,2021-05-09,04:20:35
,Lebanon,33.8547,35.8623,532839,7486,2021-05-10,04:20:38
,Lebanon,33.8547,35.8623,533141,7507,2021-05-11,04:20:41
,Lebanon,33.8547,35.8623,533685,7527,2021-05-12,04:21:29
,Lebanon,33.8547,35.8623,534388,7549,2021-05-13,04:20:51
