Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Romania,45.9432,24.9668,104187,4185.0,2020-09-15,03:22:50
,Romania,45.9432,24.9668,105298,4236.0,2020-09-16,04:22:53
,Romania,45.9432,24.9668,107011,4285.0,2020-09-17,04:22:00
,Romania,45.9432,24.9668,108690,4312.0,2020-09-18,05:05:00
,Romania,45.9432,24.9668,110217,4360.0,2020-09-19,04:22:00
,Romania,45.9432,24.9668,111550,4402.0,2020-09-20,04:22:00
,Romania,45.9432,24.9668,112781,4435.0,2020-09-21,04:23:00
,Romania,45.9432,24.9668,113589,4458.0,2020-09-22,04:23:00
,Romania,45.9432,24.9668,114648,4503.0,2020-09-23,04:23:00
,Romania,45.9432,24.9668,116415,4550.0,2020-09-24,04:23:00
,Romania,45.9432,24.9668,118054,4591.0,2020-09-25,04:23:00
,Romania,45.9432,24.9668,119683,4633.0,2020-09-26,04:23:00
,Romania,45.9432,24.9668,121235,4687.0,2020-09-27,04:23:00
,Romania,45.9432,24.9668,122673,4718.0,2020-09-28,04:23:00
,Romania,45.9432,24.9668,123944,4748.0,2020-09-29,04:23:42
,Romania,45.9432,24.9668,125414,4792.0,2020-09-30,04:23:33
,Romania,45.9432,24.9668,127572,4825.0,2020-10-01,04:23:42
,Romania,45.9432,24.9668,129658,4862.0,2020-10-02,04:23:51
,Romania,45.9432,24.9668,132001,4915.0,2020-10-03,04:23:40
,Romania,45.9432,24.9668,134065,4947.0,2020-10-04,04:23:44
,Romania,45.9432,24.9668,135900,5003.0,2020-10-05,04:23:33
,Romania,45.9432,24.9668,137491,5048.0,2020-10-06,04:23:33
,Romania,45.9432,24.9668,139612,5121.0,2020-10-07,04:23:40
,Romania,45.9432,24.9668,142570,5203.0,2020-10-08,04:23:56
,Romania,45.9432,24.9668,145700,5247.0,2020-10-09,04:23:59
,Romania,45.9432,24.9668,148886,5299.0,2020-10-10,04:23:57
,Romania,45.9432,24.9668,152403,5358.0,2020-10-11,04:23:46
,Romania,45.9432,24.9668,155283,5411.0,2020-10-12,04:23:45
,Romania,45.9432,24.9668,157352,5467.0,2020-10-13,04:24:02
,Romania,45.9432,24.9668,160461,5535.0,2020-10-14,04:24:05
,Romania,45.9432,24.9668,164477,5601.0,2020-10-15,04:24:28
,Romania,45.9432,24.9668,168490,5674.0,2020-10-16,04:24:01
,Romania,45.9432,24.9668,172516,5749.0,2020-10-17,04:24:12
,Romania,45.9432,24.9668,176468,5812.0,2020-10-18,04:24:25
,Romania,45.9432,24.9668,180388,5872.0,2020-10-19,04:24:16
,Romania,45.9432,24.9668,182854,5931.0,2020-10-20,04:24:22
,Romania,45.9432,24.9668,186254,5996.0,2020-10-21,04:24:14
,Romania,45.9432,24.9668,191102,6065.0,2020-10-22,04:24:27
,Romania,45.9432,24.9668,196004,6163.0,2020-10-23,04:24:46
,Romania,45.9432,24.9668,201032,6245.0,2020-10-24,04:24:46
,Romania,45.9432,24.9668,205793,6318.0,2020-10-25,04:24:36
,Romania,45.9432,24.9668,209648,6391.0,2020-10-26,04:25:02
,Romania,45.9432,24.9668,212492,6470.0,2020-10-27,04:24:45
,Romania,45.9432,24.9668,217216,6574.0,2020-10-28,04:24:39
,Romania,45.9432,24.9668,222559,6681.0,2020-10-29,04:24:49
,Romania,45.9432,24.9668,229040,6764.0,2020-10-30,04:24:49
,Romania,45.9432,24.9668,235586,6867.0,2020-10-31,04:24:44
,Romania,45.9432,24.9668,241339,6968.0,2020-11-01,04:36:19
,Romania,45.9432,24.9668,246663,7067.0,2020-11-02,05:25:04
,Romania,45.9432,24.9668,250704,7153.0,2020-11-03,06:00:16
,Romania,45.9432,24.9668,258437,7273.0,2020-11-04,05:25:09
,Romania,45.9432,24.9668,267088,7419.0,2020-11-05,06:05:03
,Romania,45.9432,24.9668,276802,7540.0,2020-11-06,05:24:55
,Romania,45.9432,24.9668,287062,7663.0,2020-11-07,05:24:52
,Romania,45.9432,24.9668,296999,7793.0,2020-11-08,05:24:56
,Romania,45.9432,24.9668,303751,7879.0,2020-11-09,05:25:45
,Romania,45.9432,24.9668,306991,8009.0,2020-11-10,05:40:07
,Romania,45.9432,24.9668,314295,8186.0,2020-11-11,05:25:30
