Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Germany,51.165691,10.451526,,,2020-03-24,23:37:15
,Germany,51.165691,10.451526,,,2020-03-25,23:33:04
,Germany,51.165691,10.451526,,,2020-03-26,23:48:18
,Germany,51.165691,10.451526,,,2020-03-27,23:23:03
,Germany,51.165691,10.451526,,,3/28/20,23:05
,Germany,51.165691,10.451526,,,3/29/20,23:08
,Germany,51.165691,10.451526,,,3/30/20,22:52
,Germany,51.165691,10.451526,,,2020-03-31,23:43:43
,Germany,51.165691,10.451526,,,2020-04-01,21:58:34
,Germany,51.165691,10.451526,,,4/2/20,23:25
,Germany,51.165691,10.451526,,,2020-04-03,22:46:20
,Germany,51.165691,10.451526,,,4/4/20,23:34
,Germany,51.165691,10.451526,,,2020-04-05,23:06:26
,Germany,51.165691,10.451526,,,4/6/20,23:21
,Germany,51.165691,10.451526,,,2020-04-07,23:04:29
,Germany,51.165691,10.451526,,,2020-04-08,22:51:39
,Germany,51.165691,10.451526,,,2020-04-09,23:02:19
,Germany,51.165691,10.451526,,,2020-04-10,22:53:48
,Germany,51.165691,10.451526,,,2020-04-11,22:45:13
,Germany,51.165691,10.451526,,,2020-04-12,23:17:00
,Germany,51.165691,10.451526,,,2020-04-13,23:07:34
,Germany,51.165691,10.451526,,,2020-04-14,23:33:12
,Germany,51.165691,10.451526,,,2020-04-15,22:56:32
,Germany,51.165691,10.451526,,,2020-04-16,23:30:31
,Germany,51.165691,10.451526,,,2020-04-17,23:30:32
,Germany,51.165691,10.451526,,,2020-04-18,22:32:28
,Germany,51.165691,10.451526,,,2020-04-19,23:40:41
,Germany,51.165691,10.451526,,,2020-04-20,23:36:27
,Germany,51.165691,10.451526,,,2020-04-21,23:30:30
,Germany,51.165691,10.451526,,,2020-04-22,23:30:32
,Germany,51.165691,10.451526,,,2020-04-24,03:30:31
,Germany,51.165691,10.451526,,,2020-04-25,06:30:33
,Germany,51.165691,10.451526,,,2020-04-26,02:30:31
,Germany,51.165691,10.451526,,,2020-04-27,02:30:33
,Germany,51.165691,10.451526,,,2020-04-28,02:30:32
,Germany,51.165691,10.451526,,,2020-04-29,02:32:29
,Germany,51.165691,10.451526,,,2020-04-30,02:32:27
,Germany,51.165691,10.451526,,,2020-05-01,02:32:28
,Germany,51.165691,10.451526,,,2020-05-02,02:32:27
,Germany,51.165691,10.451526,,,2020-05-03,02:32:28
,Germany,51.165691,10.451526,,,2020-05-04,02:32:28
,Germany,51.165691,10.451526,,,2020-05-05,02:32:34
,Germany,51.165691,10.451526,,,2020-05-06,02:32:31
,Germany,51.165691,10.451526,,,2020-05-07,02:32:28
,Germany,51.165691,10.451526,,,2020-05-08,02:32:32
,Germany,51.165691,10.451526,,,2020-05-09,02:32:35
,Germany,51.165691,10.451526,,,2020-05-10,02:32:30
,Germany,51.165691,10.451526,,,2020-05-11,02:32:30
,Germany,51.165691,10.451526,,,2020-05-12,03:32:27
,Germany,51.165691,10.451526,,,2020-05-13,03:32:26
,Germany,51.165691,10.451526,,,2020-05-14,03:32:28
Baden-Wurttemberg,Germany,48.6616,9.3501,,,2020-05-15,02:33:02
Bayern,Germany,48.7904,11.4979,,,2020-05-15,02:33:02
Berlin,Germany,52.52,13.405,,,2020-05-15,02:33:02
Brandenburg,Germany,52.4125,12.5316,,,2020-05-15,02:33:02
Bremen,Germany,53.0793,8.8017,,,2020-05-15,02:33:02
Hamburg,Germany,53.5511,9.9937,,,2020-05-15,02:33:02
Hessen,Germany,50.6521,9.1624,,,2020-05-15,02:33:02
Mecklenburg-Vorpommern,Germany,53.6127,12.4296,,,2020-05-15,02:33:02
Niedersachsen,Germany,52.6367,9.8451,,,2020-05-15,02:33:02
Nordrhein-Westfalen,Germany,51.4332,7.6616,,,2020-05-15,02:33:02
Rheinland-Pfalz,Germany,50.1183,7.309,,,2020-05-15,02:33:02
Saarland,Germany,49.3964,7.023,,,2020-05-15,02:33:02
Sachsen,Germany,51.1045,13.2017,,,2020-05-15,02:33:02
Sachsen-Anhalt,Germany,51.9503,11.6923,,,2020-05-15,02:33:02
Schleswig-Holstein,Germany,54.2194,9.6961,,,2020-05-15,02:33:02
Thuringen,Germany,51.011,10.8453,,,2020-05-15,02:33:02
Unknown,Germany,,,,,2020-05-15,02:33:02
Baden-Wurttemberg,Germany,48.6616,9.3501,,,2020-05-16,02:32:19
Bayern,Germany,48.7904,11.4979,,,2020-05-16,02:32:19
Berlin,Germany,52.52,13.405,,,2020-05-16,02:32:19
Brandenburg,Germany,52.4125,12.5316,,,2020-05-16,02:32:19
Bremen,Germany,53.0793,8.8017,,,2020-05-16,02:32:19
Hamburg,Germany,53.5511,9.9937,,,2020-05-16,02:32:19
Hessen,Germany,50.6521,9.1624,,,2020-05-16,02:32:19
Mecklenburg-Vorpommern,Germany,53.6127,12.4296,,,2020-05-16,02:32:19
Niedersachsen,Germany,52.6367,9.8451,,,2020-05-16,02:32:19
Nordrhein-Westfalen,Germany,51.4332,7.6616,,,2020-05-16,02:32:19
Rheinland-Pfalz,Germany,50.1183,7.309,,,2020-05-16,02:32:19
Saarland,Germany,49.3964,7.023,,,2020-05-16,02:32:19
