Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Ukraine,48.3794,31.1656,,,2020-03-24,23:37:15
Unknown,Ukraine,,,,,2020-03-24,23:37:31
,Ukraine,48.3794,31.1656,,,2020-03-25,23:33:04
Unknown,Ukraine,,,,,2020-03-25,23:33:19
,Ukraine,48.3794,31.1656,,,2020-03-26,23:48:18
Unknown,Ukraine,,,,,2020-03-26,23:48:35
,Ukraine,48.3794,31.1656,,,2020-03-27,23:23:03
Unknown,Ukraine,,,,,2020-03-27,22:14:55
,Ukraine,48.3794,31.1656,,,3/28/20,23:05
Unknown,Ukraine,,,,,3/28/20,23:05
,Ukraine,48.3794,31.1656,,,3/29/20,23:08
Unknown,Ukraine,,,,,3/29/20,23:08
,Ukraine,48.3794,31.1656,,,3/30/20,22:52
Unknown,Ukraine,,,,,3/30/20,22:52
,Ukraine,48.3794,31.1656,,,2020-03-31,23:43:43
Unknown,Ukraine,,,,,2020-03-31,23:43:56
,Ukraine,48.3794,31.1656,,,2020-04-01,21:58:34
Unknown,Ukraine,,,,,2020-04-01,21:58:49
,Ukraine,48.3794,31.1656,,,4/2/20,23:25
Unknown,Ukraine,,,,,4/2/20,23:25
,Ukraine,48.3794,31.1656,,,2020-04-03,22:46:20
Unknown,Ukraine,,,,,2020-04-03,22:46:37
,Ukraine,48.3794,31.1656,,,4/4/20,23:34
Unknown,Ukraine,,,,,4/4/20,23:34
,Ukraine,48.3794,31.1656,,,2020-04-05,23:06:26
Unknown,Ukraine,,,,,2020-04-05,23:06:45
,Ukraine,48.3794,31.1656,,,4/6/20,23:21
Unknown,Ukraine,,,,,4/6/20,23:22
,Ukraine,48.3794,31.1656,,,2020-04-07,23:04:29
Unknown,Ukraine,,,,,2020-04-07,23:04:49
,Ukraine,48.3794,31.1656,,,2020-04-08,22:51:39
Unknown,Ukraine,,,,,2020-04-08,22:51:58
,Ukraine,48.3794,31.1656,,,2020-04-09,23:02:19
Unknown,Ukraine,,,,,2020-04-09,23:02:37
,Ukraine,48.3794,31.1656,,,2020-04-10,22:53:48
Unknown,Ukraine,,,,,2020-04-10,22:54:07
,Ukraine,48.3794,31.1656,,,2020-04-11,22:45:13
Unknown,Ukraine,,,,,2020-04-11,22:45:33
,Ukraine,48.3794,31.1656,,,2020-04-12,23:17:00
Unknown,Ukraine,,,,,2020-04-12,23:18:00
,Ukraine,48.3794,31.1656,,,2020-04-13,23:07:34
Unknown,Ukraine,,,,,2020-04-13,23:07:54
,Ukraine,48.3794,31.1656,,,2020-04-14,23:33:12
Unknown,Ukraine,,,,,2020-04-14,23:33:31
,Ukraine,48.3794,31.1656,,,2020-04-15,22:56:32
Unknown,Ukraine,,,,,2020-04-15,22:56:51
,Ukraine,48.3794,31.1656,,,2020-04-16,23:30:31
Unknown,Ukraine,,,,,2020-04-16,23:30:51
,Ukraine,48.3794,31.1656,,,2020-04-17,23:30:32
Unknown,Ukraine,,,,,2020-04-17,23:30:52
,Ukraine,48.3794,31.1656,,,2020-04-18,22:32:28
Unknown,Ukraine,,,,,2020-04-18,22:32:47
,Ukraine,48.3794,31.1656,,,2020-04-19,23:40:41
Unknown,Ukraine,,,,,2020-04-19,23:41:01
,Ukraine,48.3794,31.1656,,,2020-04-20,23:36:27
Unknown,Ukraine,,,,,2020-04-20,23:36:47
,Ukraine,48.3794,31.1656,,,2020-04-21,23:30:30
Unknown,Ukraine,,,,,2020-04-21,23:30:50
,Ukraine,48.3794,31.1656,,,2020-04-22,23:30:32
Unknown,Ukraine,,,,,2020-04-22,23:30:53
,Ukraine,48.3794,31.1656,,,2020-04-24,03:30:31
Unknown,Ukraine,,,,,2020-04-24,03:30:50
,Ukraine,48.3794,31.1656,,,2020-04-25,06:25:11
Unknown,Ukraine,,,,,2020-04-25,06:30:53
,Ukraine,48.3794,31.1656,,,2020-04-26,02:30:31
Unknown,Ukraine,,,,,2020-04-26,02:30:51
,Ukraine,48.3794,31.1656,,,2020-04-27,02:30:33
Unknown,Ukraine,,,,,2020-04-27,02:30:52
,Ukraine,48.3794,31.1656,,,2020-04-28,02:30:32
Unknown,Ukraine,,,,,2020-04-28,02:30:51
,Ukraine,48.3794,31.1656,,,2020-04-29,02:32:29
Unknown,Ukraine,,,,,2020-04-29,02:32:29
,Ukraine,48.3794,31.1656,,,2020-04-30,02:32:27
Unknown,Ukraine,,,,,2020-04-30,02:32:27
,Ukraine,48.3794,31.1656,,,2020-05-01,02:32:28
