Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Tunisia,33.886917,9.537499,,,2020-03-24,23:37:15
,Tunisia,33.886917,9.537499,,,2020-03-25,23:33:04
,Tunisia,33.886917,9.537499,,,2020-03-26,23:48:18
,Tunisia,33.886917,9.537499,,,2020-03-27,23:23:03
,Tunisia,33.886917,9.537499,,,3/28/20,23:05
,Tunisia,33.886917,9.537499,,,3/29/20,23:08
,Tunisia,33.886917,9.537499,,,3/30/20,22:52
,Tunisia,33.886917,9.537499,,,2020-03-31,23:43:43
,Tunisia,33.886917,9.537499,,,2020-04-01,21:58:34
,Tunisia,33.886917,9.537499,,,4/2/20,23:25
,Tunisia,33.886917,9.537499,,,2020-04-03,22:46:20
,Tunisia,33.886917,9.537499,,,4/4/20,23:34
,Tunisia,33.886917,9.537499,,,2020-04-05,23:06:26
,Tunisia,33.886917,9.537499,,,4/6/20,23:21
,Tunisia,33.886917,9.537499,,,2020-04-07,23:04:29
,Tunisia,33.886917,9.537499,,,2020-04-08,22:51:39
,Tunisia,33.886917,9.537499,,,2020-04-09,23:02:19
,Tunisia,33.886917,9.537499,,,2020-04-10,22:53:48
,Tunisia,33.886917,9.537499,,,2020-04-11,22:45:13
,Tunisia,33.886917,9.537499,,,2020-04-12,23:17:00
,Tunisia,33.886917,9.537499,,,2020-04-13,23:07:34
,Tunisia,33.886917,9.537499,,,2020-04-14,23:33:12
,Tunisia,33.886917,9.537499,,,2020-04-15,22:56:32
,Tunisia,33.886917,9.537499,,,2020-04-16,23:30:31
,Tunisia,33.886917,9.537499,,,2020-04-17,23:30:32
,Tunisia,33.886917,9.537499,,,2020-04-18,22:32:28
,Tunisia,33.886917,9.537499,,,2020-04-19,23:40:41
,Tunisia,33.886917,9.537499,,,2020-04-20,23:36:27
,Tunisia,33.886917,9.537499,,,2020-04-21,23:30:30
,Tunisia,33.886917,9.537499,,,2020-04-22,23:30:32
,Tunisia,33.886917,9.537499,,,2020-04-24,03:30:31
,Tunisia,33.886917,9.537499,,,2020-04-25,06:30:33
,Tunisia,33.886917,9.537499,,,2020-04-26,02:30:31
,Tunisia,33.886917,9.537499,,,2020-04-27,02:30:33
,Tunisia,33.886917,9.537499,,,2020-04-28,02:30:32
,Tunisia,33.886917,9.537499,,,2020-04-29,02:32:29
,Tunisia,33.886917,9.537499,,,2020-04-30,02:32:27
,Tunisia,33.886917,9.537499,,,2020-05-01,02:32:28
,Tunisia,33.886917,9.537499,,,2020-05-02,02:32:27
,Tunisia,33.886917,9.537499,,,2020-05-03,02:32:28
,Tunisia,33.886917,9.537499,,,2020-05-04,02:32:28
,Tunisia,33.886917,9.537499,,,2020-05-05,02:32:34
,Tunisia,33.886917,9.537499,,,2020-05-06,02:32:31
,Tunisia,33.886917,9.537499,,,2020-05-07,02:32:28
,Tunisia,33.886917,9.537499,,,2020-05-08,02:32:32
,Tunisia,33.886917,9.537499,,,2020-05-09,02:32:35
,Tunisia,33.886917,9.537499,,,2020-05-10,02:32:30
,Tunisia,33.886917,9.537499,,,2020-05-11,02:32:30
,Tunisia,33.886917,9.537499,,,2020-05-12,03:32:27
,Tunisia,33.886917,9.537499,,,2020-05-13,03:32:26
,Tunisia,33.886917,9.537499,,,2020-05-14,03:32:28
,Tunisia,33.886917,9.537499,,,2020-05-15,02:33:02
,Tunisia,33.886917,9.537499,,,2020-05-16,02:32:19
,Tunisia,33.886917,9.537499,,,2020-05-17,02:32:32
,Tunisia,33.886917,9.537499,,,2020-05-18,02:32:21
,Tunisia,33.886917,9.537499,,,2020-05-19,02:32:18
,Tunisia,33.886917,9.537499,,,2020-05-20,02:32:19
,Tunisia,33.886917,9.537499,,,2020-05-21,02:32:48
,Tunisia,33.886917,9.537499,,,2020-05-22,02:36:51
,Tunisia,33.886917,9.537499,,,2020-05-23,02:32:42
,Tunisia,33.886917,9.537499,,,2020-05-24,02:32:43
,Tunisia,33.886917,9.537499,,,2020-05-25,02:32:44
,Tunisia,33.886917,9.537499,,,2020-05-26,02:32:35
,Tunisia,33.886917,9.537499,,,2020-05-27,02:32:31
,Tunisia,33.886917,9.537499,,,2020-05-28,02:32:31
,Tunisia,33.886917,9.537499,,,2020-05-29,02:32:50
,Tunisia,33.886917,9.537499,1071.0,48.0,2020-05-30,02:32:48
,Tunisia,33.886917,9.537499,1076.0,48.0,2020-05-31,02:32:45
,Tunisia,33.886917,9.537499,1077.0,48.0,2020-06-01,02:32:46
,Tunisia,33.886917,9.537499,1084.0,48.0,2020-06-02,02:33:08
,Tunisia,33.886917,9.537499,1086.0,48.0,2020-06-03,02:33:13
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-04,02:33:14
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-05,02:33:06
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-06,02:33:00
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-07,03:53:30
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-08,03:33:22
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-09,03:33:03
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-10,04:07:00
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-11,03:33:41
,Tunisia,33.886917,9.537499,1087.0,49.0,2020-06-12,05:09:52
,Tunisia,33.886917,9.537499,1093.0,49.0,2020-06-13,03:33:14
,Tunisia,33.886917,9.537499,1094.0,49.0,2020-06-14,03:33:15
,Tunisia,33.886917,9.537499,1096.0,49.0,2020-06-15,03:33:14
,Tunisia,33.886917,9.537499,1110.0,49.0,2020-06-16,04:33:09
,Tunisia,33.886917,9.537499,1125.0,49.0,2020-06-17,04:33:21
,Tunisia,33.886917,9.537499,1128.0,50.0,2020-06-18,04:33:18
,Tunisia,33.886917,9.537499,1132.0,50.0,2020-06-19,04:33:17
,Tunisia,33.886917,9.537499,1146.0,50.0,2020-06-20,04:33:19
,Tunisia,33.886917,9.537499,1156.0,50.0,2020-06-21,04:33:19
,Tunisia,33.886917,9.537499,1157.0,50.0,2020-06-22,04:33:20
,Tunisia,33.886917,9.537499,1159.0,50.0,2020-06-23,04:33:22
,Tunisia,33.886917,9.537499,1159.0,50.0,2020-06-24,04:33:28
,Tunisia,33.886917,9.537499,1160.0,50.0,2020-06-25,05:26:54
,Tunisia,33.886917,9.537499,1162.0,50.0,2020-06-26,04:33:43
,Tunisia,33.886917,9.537499,1164.0,50.0,2020-06-27,04:33:35
,Tunisia,33.886917,9.537499,1168.0,50.0,2020-06-28,04:34:04
,Tunisia,33.886917,9.537499,1169.0,50.0,2020-06-29,04:33:44
,Tunisia,33.886917,9.537499,1172.0,50.0,2020-06-30,04:33:48
,Tunisia,33.886917,9.537499,1174.0,50.0,2020-07-01,04:33:52
,Tunisia,33.886917,9.537499,1175.0,50.0,2020-07-02,04:33:46
,Tunisia,33.886917,9.537499,1178.0,50.0,2020-07-03,04:33:54
,Tunisia,33.886917,9.537499,1181.0,50.0,2020-07-04,04:33:51
,Tunisia,33.886917,9.537499,1186.0,50.0,2020-07-05,04:33:46
,Tunisia,33.886917,9.537499,1188.0,50.0,2020-07-06,04:33:57
,Tunisia,33.886917,9.537499,1199.0,50.0,2020-07-07,04:34:00
,Tunisia,33.886917,9.537499,1205.0,50.0,2020-07-08,05:33:48
,Tunisia,33.886917,9.537499,1221.0,50.0,2020-07-09,04:34:23
,Tunisia,33.886917,9.537499,1231.0,50.0,2020-07-10,04:34:24
,Tunisia,33.886917,9.537499,1240.0,50.0,2020-07-11,04:34:26
,Tunisia,33.886917,9.537499,1245.0,50.0,2020-07-12,04:34:30
,Tunisia,33.886917,9.537499,1263.0,50.0,2020-07-13,04:43:04
,Tunisia,33.886917,9.537499,1302.0,50.0,2020-07-14,04:34:46
,Tunisia,33.886917,9.537499,1306.0,50.0,2020-07-15,04:34:39
,Tunisia,33.886917,9.537499,1319.0,50.0,2020-07-16,04:44:59
