Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Switzerland,46.8182,8.2275,74422,1966.0,2020-10-17,04:24:12
,Switzerland,46.8182,8.2275,74422,1973.0,2020-10-18,04:24:25
,Switzerland,46.8182,8.2275,74422,1981.0,2020-10-19,04:24:16
,Switzerland,46.8182,8.2275,83159,1993.0,2020-10-20,04:24:22
,Switzerland,46.8182,8.2275,86167,2007.0,2020-10-21,04:24:14
,Switzerland,46.8182,8.2275,91763,2023.0,2020-10-22,04:24:27
,Switzerland,46.8182,8.2275,97019,2044.0,2020-10-23,04:24:46
,Switzerland,46.8182,8.2275,103653,2066.0,2020-10-24,04:24:46
,Switzerland,46.8182,8.2275,103653,2096.0,2020-10-25,04:24:36
,Switzerland,46.8182,8.2275,103653,2121.0,2020-10-26,04:25:02
,Switzerland,46.8182,8.2275,121093,2143.0,2020-10-27,04:24:45
,Switzerland,46.8182,8.2275,127042,2179.0,2020-10-28,04:24:39
,Switzerland,46.8182,8.2275,135658,2220.0,2020-10-29,04:24:49
,Switzerland,46.8182,8.2275,145044,2280.0,2020-10-30,04:24:49
,Switzerland,46.8182,8.2275,154251,2324.0,2020-10-31,04:24:44
,Switzerland,46.8182,8.2275,154251,2378.0,2020-11-01,04:36:19
,Switzerland,46.8182,8.2275,154251,2437.0,2020-11-02,05:25:04
,Switzerland,46.8182,8.2275,176177,2504.0,2020-11-03,06:00:16
,Switzerland,46.8182,8.2275,182303,2582.0,2020-11-04,05:25:09
,Switzerland,46.8182,8.2275,192376,2670.0,2020-11-05,06:05:03
,Switzerland,46.8182,8.2275,202504,2755.0,2020-11-06,05:24:55
,Switzerland,46.8182,8.2275,211913,2839.0,2020-11-07,05:24:52
,Switzerland,46.8182,8.2275,211913,2908.0,2020-11-08,05:24:56
,Switzerland,46.8182,8.2275,211913,2994.0,2020-11-09,05:25:45
,Switzerland,46.8182,8.2275,229222,3100.0,2020-11-10,05:40:07
,Switzerland,46.8182,8.2275,235202,3196.0,2020-11-11,05:25:30
,Switzerland,46.8182,8.2275,243472,3295.0,2020-11-12,05:25:55
,Switzerland,46.8182,8.2275,250396,3392.0,2020-11-13,05:25:30
,Switzerland,46.8182,8.2275,257135,3482.0,2020-11-14,05:25:37
,Switzerland,46.8182,8.2275,257135,3567.0,2020-11-15,05:26:53
,Switzerland,46.8182,8.2275,257135,3658.0,2020-11-16,05:25:57
,Switzerland,46.8182,8.2275,269974,3769.0,2020-11-17,05:25:54
,Switzerland,46.8182,8.2275,274534,3870.0,2020-11-18,05:40:31
,Switzerland,46.8182,8.2275,280648,3967.0,2020-11-19,05:25:23
,Switzerland,46.8182,8.2275,285655,4070.0,2020-11-20,05:26:28
,Switzerland,46.8182,8.2275,290601,4158.0,2020-11-21,05:25:51
,Switzerland,46.8182,8.2275,290601,4235.0,2020-11-22,05:25:45
,Switzerland,46.8182,8.2275,290601,4321.0,2020-11-23,05:25:26
