Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
,Saudi Arabia,23.885942,45.079162,375006,6461,2021-02-22,05:24:21
,Saudi Arabia,23.885942,45.079162,375333,6466,2021-02-23,05:23:41
,Saudi Arabia,23.885942,45.079162,375668,6470,2021-02-24,05:29:16
,Saudi Arabia,23.885942,45.079162,376021,6475,2021-02-25,05:24:57
,Saudi Arabia,23.885942,45.079162,376377,6480,2021-02-26,05:22:40
,Saudi Arabia,23.885942,45.079162,376723,6483,2021-02-27,05:22:28
,Saudi Arabia,23.885942,45.079162,377061,6488,2021-02-28,05:22:20
,Saudi Arabia,23.885942,45.079162,377383,6494,2021-03-01,05:23:01
,Saudi Arabia,23.885942,45.079162,377700,6500,2021-03-02,05:23:30
,Saudi Arabia,23.885942,45.079162,378002,6505,2021-03-03,05:23:28
,Saudi Arabia,23.885942,45.079162,378333,6510,2021-03-04,05:24:24
,Saudi Arabia,23.885942,45.079162,378708,6514,2021-03-05,05:26:29
,Saudi Arabia,23.885942,45.079162,379092,6519,2021-03-06,04:23:41
,Saudi Arabia,23.885942,45.079162,379474,6524,2021-03-07,05:21:54
,Saudi Arabia,23.885942,45.079162,379831,6528,2021-03-08,05:24:48
,Saudi Arabia,23.885942,45.079162,380182,6534,2021-03-09,05:28:19
,Saudi Arabia,23.885942,45.079162,380572,6539,2021-03-10,05:24:35
,Saudi Arabia,23.885942,45.079162,380958,6545,2021-03-11,05:25:48
,Saudi Arabia,23.885942,45.079162,381348,6551,2021-03-12,05:26:50
,Saudi Arabia,23.885942,45.079162,381708,6556,2021-03-13,05:25:15
,Saudi Arabia,23.885942,45.079162,382059,6563,2021-03-14,05:25:37
,Saudi Arabia,23.885942,45.079162,382407,6567,2021-03-15,05:25:51
,Saudi Arabia,23.885942,45.079162,382752,6573,2021-03-16,05:25:13
,Saudi Arabia,23.885942,45.079162,383106,6578,2021-03-17,05:25:07
,Saudi Arabia,23.885942,45.079162,383499,6585,2021-03-18,05:26:22
,Saudi Arabia,23.885942,45.079162,383880,6591,2021-03-19,05:26:09
,Saudi Arabia,23.885942,45.079162,384271,6596,2021-03-20,05:25:46
,Saudi Arabia,23.885942,45.079162,384653,6602,2021-03-21,05:25:44
,Saudi Arabia,23.885942,45.079162,385020,6609,2021-03-22,05:25:43
,Saudi Arabia,23.885942,45.079162,385424,6613,2021-03-23,05:26:18
,Saudi Arabia,23.885942,45.079162,385834,6618,2021-03-24,05:25:40
,Saudi Arabia,23.885942,45.079162,386300,6624,2021-03-25,05:27:00
,Saudi Arabia,23.885942,45.079162,386782,6630,2021-03-26,05:26:55
,Saudi Arabia,23.885942,45.079162,387292,6637,2021-03-27,05:25:04
,Saudi Arabia,23.885942,45.079162,387794,6643,2021-03-28,05:28:10
,Saudi Arabia,23.885942,45.079162,388325,6650,2021-03-29,04:28:35
,Saudi Arabia,23.885942,45.079162,388866,6656,2021-03-30,04:26:23
,Saudi Arabia,23.885942,45.079162,389422,6663,2021-03-31,04:26:25
,Saudi Arabia,23.885942,45.079162,390007,6669,2021-04-01,04:27:05
,Saudi Arabia,23.885942,45.079162,390597,6676,2021-04-02,04:20:36
,Saudi Arabia,23.885942,45.079162,391325,6684,2021-04-03,04:20:44
,Saudi Arabia,23.885942,45.079162,392009,6690,2021-04-04,04:20:49
,Saudi Arabia,23.885942,45.079162,392682,6697,2021-04-05,04:20:35
,Saudi Arabia,23.885942,45.079162,393377,6704,2021-04-06,04:20:32
,Saudi Arabia,23.885942,45.079162,394169,6711,2021-04-07,04:20:53
,Saudi Arabia,23.885942,45.079162,394952,6719,2021-04-08,04:21:13
,Saudi Arabia,23.885942,45.079162,395854,6728,2021-04-09,04:21:13
,Saudi Arabia,23.885942,45.079162,396758,6737,2021-04-10,04:20:59
,Saudi Arabia,23.885942,45.079162,397636,6747,2021-04-11,04:20:56
,Saudi Arabia,23.885942,45.079162,398435,6754,2021-04-12,04:21:00
,Saudi Arabia,23.885942,45.079162,399277,6765,2021-04-13,04:20:37
,Saudi Arabia,23.885942,45.079162,400228,6773,2021-04-14,04:20:41
,Saudi Arabia,23.885942,45.079162,401157,6781,2021-04-15,04:20:54
,Saudi Arabia,23.885942,45.079162,402142,6791,2021-04-16,04:20:46
,Saudi Arabia,23.885942,45.079162,403106,6801,2021-04-17,04:20:40
,Saudi Arabia,23.885942,45.079162,404054,6810,2021-04-18,04:20:41
,Saudi Arabia,23.885942,45.079162,404970,6823,2021-04-19,04:20:57
,Saudi Arabia,23.885942,45.079162,405940,6834,2021-04-20,04:20:41
,Saudi Arabia,23.885942,45.079162,407010,6846,2021-04-21,04:21:14
,Saudi Arabia,23.885942,45.079162,408038,6858,2021-04-22,04:20:53
,Saudi Arabia,23.885942,45.079162,409093,6869,2021-04-23,04:20:52
,Saudi Arabia,23.885942,45.079162,410191,6878,2021-04-24,04:20:38
,Saudi Arabia,23.885942,45.079162,411263,6887,2021-04-25,04:20:32
,Saudi Arabia,23.885942,45.079162,412216,6900,2021-04-26,04:21:04
,Saudi Arabia,23.885942,45.079162,413174,6913,2021-04-27,04:20:52
,Saudi Arabia,23.885942,45.079162,414219,6922,2021-04-28,04:20:32
,Saudi Arabia,23.885942,45.079162,415281,6935,2021-04-29,04:20:55
,Saudi Arabia,23.885942,45.079162,416307,6946,2021-04-30,04:21:03
,Saudi Arabia,23.885942,45.079162,417363,6957,2021-05-01,04:20:47
,Saudi Arabia,23.885942,45.079162,418411,6968,2021-05-02,04:20:48
,Saudi Arabia,23.885942,45.079162,419348,6979,2021-05-03,04:20:39
,Saudi Arabia,23.885942,45.079162,420301,6992,2021-05-04,04:20:34
,Saudi Arabia,23.885942,45.079162,421300,7006,2021-05-05,04:20:43
,Saudi Arabia,23.885942,45.079162,422316,7018,2021-05-06,04:20:38
,Saudi Arabia,23.885942,45.079162,423406,7032,2021-05-07,04:20:40
,Saudi Arabia,23.885942,45.079162,424445,7045,2021-05-08,04:21:04
,Saudi Arabia,23.885942,45.079162,425442,7059,2021-05-09,04:20:35
,Saudi Arabia,23.885942,45.079162,426384,7072,2021-05-10,04:20:38
,Saudi Arabia,23.885942,45.079162,427370,7085,2021-05-11,04:20:41
,Saudi Arabia,23.885942,45.079162,428369,7098,2021-05-12,04:21:29
,Saudi Arabia,23.885942,45.079162,429389,7111,2021-05-13,04:20:51
,Saudi Arabia,23.885942,45.079162,430505,7122,2021-05-14,04:20:41
,Saudi Arabia,23.885942,45.079162,431432,7134,2021-05-15,04:20:58
,Saudi Arabia,23.885942,45.079162,432269,7147,2021-05-16,04:20:49
,Saudi Arabia,23.885942,45.079162,433094,7162,2021-05-17,04:20:34
,Saudi Arabia,23.885942,45.079162,433980,7174,2021-05-18,04:20:33
,Saudi Arabia,23.885942,45.079162,435027,7188,2021-05-19,04:20:42
,Saudi Arabia,23.885942,45.079162,436239,7201,2021-05-20,04:21:05
,Saudi Arabia,23.885942,45.079162,437569,7214,2021-05-21,04:20:43
,Saudi Arabia,23.885942,45.079162,438705,7224,2021-05-22,04:20:45
,Saudi Arabia,23.885942,45.079162,439847,7237,2021-05-23,04:20:51
,Saudi Arabia,23.885942,45.079162,440914,7249,2021-05-24,04:20:53
,Saudi Arabia,23.885942,45.079162,442071,7264,2021-05-25,04:21:08
,Saudi Arabia,23.885942,45.079162,443460,7278,2021-05-26,04:20:35
,Saudi Arabia,23.885942,45.079162,444780,7295,2021-05-27,04:20:59
,Saudi Arabia,23.885942,45.079162,445963,7309,2021-05-28,04:20:36
,Saudi Arabia,23.885942,45.079162,447178,7320,2021-05-29,04:20:41
,Saudi Arabia,23.885942,45.079162,448284,7334,2021-05-30,04:20:55
,Saudi Arabia,23.885942,45.079162,449191,7347,2021-05-31,03:08:59
,Saudi Arabia,23.885942,45.079162,450436,7362,2021-06-01,04:23:09
,Saudi Arabia,23.885942,45.079162,451687,7377,2021-06-02,04:24:34
,Saudi Arabia,23.885942,45.079162,452956,7393,2021-06-03,04:23:32
,Saudi Arabia,23.885942,45.079162,454217,7408,2021-06-04,04:23:37
,Saudi Arabia,23.885942,45.079162,455418,7424,2021-06-05,04:23:03
,Saudi Arabia,23.885942,45.079162,456562,7440,2021-06-06,04:24:03
,Saudi Arabia,23.885942,45.079162,457546,7456,2021-06-07,04:22:51
,Saudi Arabia,23.885942,45.079162,458707,7471,2021-06-08,04:22:35
,Saudi Arabia,23.885942,45.079162,459968,7488,2021-06-09,04:23:31
,Saudi Arabia,23.885942,45.079162,461242,7503,2021-06-10,04:23:17
,Saudi Arabia,23.885942,45.079162,461242,7503,2021-06-11,04:23:20
,Saudi Arabia,23.885942,45.079162,463703,7537,2021-06-12,04:22:22
,Saudi Arabia,23.885942,45.079162,464780,7553,2021-06-13,04:22:44
,Saudi Arabia,23.885942,45.079162,465797,7572,2021-06-14,04:22:46
,Saudi Arabia,23.885942,45.079162,466906,7590,2021-06-15,04:22:22
,Saudi Arabia,23.885942,45.079162,468175,7606,2021-06-16,04:22:32
,Saudi Arabia,23.885942,45.079162,469414,7621,2021-06-17,04:22:36
,Saudi Arabia,23.885942,45.079162,470723,7635,2021-06-18,04:22:16
,Saudi Arabia,23.885942,45.079162,471959,7650,2021-06-19,04:22:33
,Saudi Arabia,23.885942,45.079162,473112,7663,2021-06-20,04:21:48
,Saudi Arabia,23.885942,45.079162,474191,7677,2021-06-21,04:21:41
,Saudi Arabia,23.885942,45.079162,475403,7691,2021-06-22,04:21:34
,Saudi Arabia,23.885942,45.079162,476882,7703,2021-06-23,04:21:46
,Saudi Arabia,23.885942,45.079162,478135,7716,2021-06-24,04:21:55
,Saudi Arabia,23.885942,45.079162,479390,7730,2021-06-25,04:21:33
,Saudi Arabia,23.885942,45.079162,480702,7743,2021-06-26,04:21:43
