Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-07,DE,Delaware,0,0,0,0,0
2021-01-08,DE,Delaware,0,0,0,0,0
2021-01-09,DE,Delaware,0,0,0,0,0
2021-01-11,DE,Delaware,0,0,0,0,0
2021-01-12,DE,Delaware,0,0,0,0,0
2021-01-13,DE,Delaware,0,0,0,0,0
2021-01-14,DE,Delaware,0,0,0,0,0
2021-01-15,DE,Delaware,0,0,0,0,0
2021-01-16,DE,Delaware,0,0,0,0,0
2021-01-17,DE,Delaware,0,0,0,0,0
2021-01-18,DE,Delaware,0,0,0,0,0
2021-01-19,DE,Delaware,0,0,0,0,0
2021-01-20,DE,Delaware,0,0,0,0,0
2021-01-21,DE,Delaware,0,0,0,0,0.00645161290322581
2021-01-22,DE,Delaware,0,0,0,0,0
2021-01-23,DE,Delaware,0,0,0,0,0
2021-01-24,DE,Delaware,0,0,0,0,0
2021-01-25,DE,Delaware,0,0,0,0,0
2021-01-26,DE,Delaware,0,0,0,0,0
2021-01-27,DE,Delaware,0,0,0,0,0
2021-01-28,DE,Delaware,0,0,0,0,0
2021-01-29,DE,Delaware,0,0,0,0,0
2021-01-30,DE,Delaware,0,0,0,0,0
2021-01-31,DE,Delaware,0.0337078651685393,0,0,0,0
2021-02-01,DE,Delaware,0.0355029585798817,0,0,0,0
2021-02-02,DE,Delaware,0.0248447204968944,0,0,0,0
2021-02-03,DE,Delaware,0.0261437908496732,0,0,0,0
2021-02-04,DE,Delaware,0.0238095238095238,0,0,0,0
2021-02-07,DE,Delaware,0.0275229357798165,0,0,0,0
2021-02-08,DE,Delaware,0.0288461538461538,0,0,0,0
2021-02-09,DE,Delaware,0.0344827586206897,0,0,0,0
2021-02-10,DE,Delaware,0.0373831775700935,0,0,0,0
2021-02-11,DE,Delaware,0.0388349514563107,0,0,0,0
2021-02-12,DE,Delaware,0.0396039603960396,0,0,0,0
2021-02-13,DE,Delaware,0.0412371134020619,0,0,0,0
2021-02-14,DE,Delaware,0.05,0,0,0,0
2021-02-15,DE,Delaware,0.0481927710843373,0,0,0,0
2021-02-16,DE,Delaware,0.0454545454545455,0,0,0,0
2021-02-17,DE,Delaware,0.0470588235294118,0,0,0,0
2021-02-18,DE,Delaware,0.0526315789473684,0,0,0,0
2021-02-19,DE,Delaware,0.0487804878048781,0,0,0,0
2021-02-20,DE,Delaware,0.0470588235294118,0,0,0,0
2021-02-21,DE,Delaware,0.0465116279069767,0,0,0,0
2021-02-22,DE,Delaware,0.0493827160493827,0,0,0,0
2021-02-23,DE,Delaware,0.0405405405405405,0,0,0,0
2021-02-24,DE,Delaware,0.0447761194029851,0,0,0,0
2021-02-25,DE,Delaware,0.0447761194029851,0,0,0,0
2021-02-26,DE,Delaware,0.0547945205479452,0,0,0,0
2021-02-27,DE,Delaware,0.0298507462686567,0,0,0,0
2021-03-01,DE,Delaware,0.0273972602739726,0,0,0,0
2021-03-02,DE,Delaware,0.0384615384615385,0,0,0,0
2021-03-03,DE,Delaware,0.037037037037037,0,0,0,0
2021-03-04,DE,Delaware,0.021505376344086,0,0,0,0
2021-03-05,DE,Delaware,0.0294117647058824,0,0,0,0
2021-03-06,DE,Delaware,0.0404040404040404,0,0,0,0
2021-03-07,DE,Delaware,0.0412371134020619,0,0,0,0
2021-03-08,DE,Delaware,0.0396039603960396,0,0,0,0
2021-03-09,DE,Delaware,0.0471698113207547,0,0,0,0
2021-03-10,DE,Delaware,0.0566037735849057,0,0,0,0
2021-03-11,DE,Delaware,0.0740740740740741,0,0,0,0
2021-03-12,DE,Delaware,0.0747663551401869,0.00934579439252336,0,0,0
2021-03-13,DE,Delaware,0.0833333333333333,0,0,0,0
2021-03-14,DE,Delaware,0.09,0,0,0,0
2021-03-15,DE,Delaware,0.0947368421052632,0,0,0,0
2021-03-16,DE,Delaware,0.111111111111111,0,0,0,0
2021-03-17,DE,Delaware,0.117647058823529,0,0,0,0
2021-03-18,DE,Delaware,0.171052631578947,0,0,0,0
2021-03-19,DE,Delaware,0.166666666666667,0,0,0,0
2021-03-20,DE,Delaware,0.171428571428571,0,0,0,0
2021-03-21,DE,Delaware,0.191780821917808,0,0,0,0
2021-03-22,DE,Delaware,0.230769230769231,0,0,0,0
2021-03-23,DE,Delaware,0.240506329113924,0,0,0,0
2021-03-24,DE,Delaware,0.27710843373494,0,0,0,0
2021-03-25,DE,Delaware,0.277777777777778,0,0,0,0
2021-03-26,DE,Delaware,0.315789473684211,0,0,0,0
2021-03-27,DE,Delaware,0.329896907216495,0,0,0,0
2021-03-28,DE,Delaware,0.360824742268041,0,0,0,0
2021-03-29,DE,Delaware,0.265895953757225,0,0,0,0
2021-03-30,DE,Delaware,0.284153005464481,0,0,0,0
2021-03-31,DE,Delaware,0.336538461538462,0,0,0,0
2021-04-01,DE,Delaware,0.351351351351351,0,0.00900900900900901,0,0
2021-04-02,DE,Delaware,0.382352941176471,0,0.00840336134453782,0,0
2021-04-03,DE,Delaware,0.382716049382716,0,0.00823045267489712,0,0
2021-04-04,DE,Delaware,0.398406374501992,0,0.00796812749003984,0,0
2021-04-05,DE,Delaware,0.443686006825939,0,0.0102389078498294,0,0
2021-04-06,DE,Delaware,0.441358024691358,0,0.037037037037037,0,0
2021-04-07,DE,Delaware,0.464705882352941,0,0.0352941176470588,0,0
2021-04-08,DE,Delaware,0.49584487534626,0,0.0332409972299169,0,0
2021-04-09,DE,Delaware,0.510471204188482,0,0.031413612565445,0,0
2021-04-10,DE,Delaware,0.520782396088019,0,0.0293398533007335,0,0
2021-04-11,DE,Delaware,0.52803738317757,0,0.0280373831775701,0,0
2021-04-12,DE,Delaware,0.631840796019901,0,0.027363184079602,0,0
2021-04-13,DE,Delaware,0.62870159453303,0,0.0250569476082005,0,0
2021-04-14,DE,Delaware,0.647058823529412,0,0.0239651416122004,0,0
2021-04-15,DE,Delaware,0.658798283261803,0,0.0300429184549356,0,0
2021-04-16,DE,Delaware,0.661122661122661,0,0.0291060291060291,0,0
2021-04-17,DE,Delaware,0.666666666666667,0,0.0282828282828283,0,0
2021-04-18,DE,Delaware,0.668686868686869,0,0.0282828282828283,0,0
2021-04-19,DE,Delaware,0.662420382165605,0,0.0276008492569002,0,0
2021-04-20,DE,Delaware,0.693446088794926,0,0.0105708245243129,0,0
2021-04-21,DE,Delaware,0.690427698574338,0,0.010183299389002,0,0
2021-04-22,DE,Delaware,0.680894308943089,0,0.0121951219512195,0,0
2021-04-23,DE,Delaware,0.688492063492063,0,0.0158730158730159,0,0
2021-04-24,DE,Delaware,0.68659793814433,0,0.0164948453608247,0,0
2021-04-25,DE,Delaware,0.682203389830509,0,0.0211864406779661,0,0
2021-04-26,DE,Delaware,0.676537585421412,0,0.0227790432801822,0,0
2021-04-27,DE,Delaware,0.674698795180723,0,0.0265060240963855,0,0
2021-04-28,DE,Delaware,0.660891089108911,0,0.0346534653465347,0,0
2021-04-29,DE,Delaware,0.652284263959391,0,0.0304568527918782,0,0
2021-04-30,DE,Delaware,0.653225806451613,0,0.0295698924731183,0,0
2021-05-01,DE,Delaware,0.661458333333333,0,0.03125,0,0
2021-05-02,DE,Delaware,0.657216494845361,0,0.0335051546391753,0,0
2021-05-03,DE,Delaware,0.6640625,0,0.0364583333333333,0,0
2021-05-04,DE,Delaware,0.656509695290859,0,0.0387811634349031,0,0
2021-05-05,DE,Delaware,0.670553935860058,0,0.0408163265306122,0,0
2021-05-06,DE,Delaware,0.673652694610779,0,0.0538922155688623,0,0
2021-05-07,DE,Delaware,0.665540540540541,0,0.0608108108108108,0,0
2021-05-08,DE,Delaware,0.665529010238908,0,0.0614334470989761,0,0
2021-05-09,DE,Delaware,0.670138888888889,0,0.0555555555555555,0.0243055555555556,0
2021-05-10,DE,Delaware,0.666666666666667,0,0.0584192439862543,0.0274914089347079,0
2021-05-11,DE,Delaware,0.694545454545455,0,0.0581818181818182,0.0327272727272727,0
2021-05-12,DE,Delaware,0.706122448979592,0,0.0530612244897959,0.036734693877551,0
2021-05-13,DE,Delaware,0.716101694915254,0,0.0508474576271186,0.038135593220339,0
2021-05-14,DE,Delaware,0.718061674008811,0,0.0572687224669604,0.039647577092511,0
2021-05-15,DE,Delaware,0.706467661691542,0,0.0646766169154229,0.0447761194029851,0
2021-05-16,DE,Delaware,0.707692307692308,0,0.0717948717948718,0.041025641025641,0
2021-05-17,DE,Delaware,0.694063926940639,0,0.105022831050228,0.0502283105022831,0
2021-05-18,DE,Delaware,0.683257918552036,0,0.117647058823529,0.0497737556561086,0
2021-05-19,DE,Delaware,0.671052631578947,0,0.12280701754386,0.0482456140350877,0
2021-05-20,DE,Delaware,0.701244813278008,0,0.0995850622406639,0.037344398340249,0
2021-05-21,DE,Delaware,0.700819672131148,0,0.0983606557377049,0.0327868852459016,0
2021-05-22,DE,Delaware,0.708,0,0.104,0.032,0
2021-05-23,DE,Delaware,0.709163346613546,0,0.103585657370518,0.0318725099601594,0
2021-05-24,DE,Delaware,0.716738197424893,0,0.107296137339056,0.0257510729613734,0
2021-05-25,DE,Delaware,0.7125,0,0.1125,0.0208333333333333,0
2021-05-26,DE,Delaware,0.702040816326531,0,0.114285714285714,0.0244897959183673,0
2021-05-27,DE,Delaware,0.694779116465864,0,0.116465863453815,0.0281124497991968,0
2021-05-28,DE,Delaware,0.685606060606061,0,0.109848484848485,0.0265151515151515,0
2021-05-29,DE,Delaware,0.674329501915709,0,0.111111111111111,0.0306513409961686,0
2021-05-30,DE,Delaware,0.678571428571429,0,0.107142857142857,0.0317460317460317,0
2021-05-31,DE,Delaware,0.70048309178744,0,0.0821256038647343,0.0193236714975845,0
2021-06-01,DE,Delaware,0.705,0,0.065,0.025,0
2021-06-02,DE,Delaware,0.680232558139535,0,0.063953488372093,0.0348837209302326,0
2021-06-03,DE,Delaware,0.614285714285714,0,0.0928571428571429,0.05,0
2021-06-04,DE,Delaware,0.609022556390977,0,0.0902255639097744,0.0601503759398496,0
2021-06-05,DE,Delaware,0.588709677419355,0,0.0806451612903226,0.0725806451612903,0
2021-06-06,DE,Delaware,0.59504132231405,0,0.0826446280991736,0.0743801652892562,0
2021-06-07,DE,Delaware,0.556451612903226,0,0.0806451612903226,0.0887096774193548,0
2021-06-08,DE,Delaware,0.5,0,0.087719298245614,0.0964912280701754,0
2021-06-09,DE,Delaware,0.481481481481482,0,0.0833333333333333,0.111111111111111,0
2021-06-10,DE,Delaware,0.472727272727273,0,0.0909090909090909,0.118181818181818,0
2021-06-11,DE,Delaware,0.473118279569892,0,0.118279569892473,0.139784946236559,0
2021-06-12,DE,Delaware,0.505494505494506,0,0.10989010989011,0.131868131868132,0
2021-06-13,DE,Delaware,0.483516483516484,0,0.10989010989011,0.131868131868132,0
2021-06-14,DE,Delaware,0.48936170212766,0,0.106382978723404,0.148936170212766,0
2021-06-15,DE,Delaware,0.472527472527473,0,0.10989010989011,0.186813186813187,0
2021-06-16,DE,Delaware,0.483870967741936,0,0.10752688172043,0.21505376344086,0
2021-06-17,DE,Delaware,0.522727272727273,0,0.0795454545454545,0.204545454545455,0
2021-06-18,DE,Delaware,0.50561797752809,0,0.0674157303370787,0.191011235955056,0
2021-06-19,DE,Delaware,0.517647058823529,0,0.0705882352941176,0.188235294117647,0
2021-06-20,DE,Delaware,0.481927710843373,0,0.072289156626506,0.216867469879518,0
2021-06-21,DE,Delaware,0.535714285714286,0,0.0714285714285714,0.226190476190476,0
2021-06-22,DE,Delaware,0.551282051282051,0,0.0512820512820513,0.269230769230769,0
2021-06-23,DE,Delaware,0.52,0,0.0533333333333333,0.253333333333333,0
2021-06-24,DE,Delaware,0.508196721311476,0,0.0327868852459016,0.278688524590164,0
2021-06-25,DE,Delaware,0.5,0,0,0.303571428571429,0
2021-06-26,DE,Delaware,0.5,0,0,0.303571428571429,0
2021-06-27,DE,Delaware,0.474576271186441,0,0.0169491525423729,0.355932203389831,0
2021-07-01,DE,Delaware,0.403508771929825,0,0.0175438596491228,0.421052631578947,0
2021-07-02,DE,Delaware,0.36734693877551,0,0.0204081632653061,0.428571428571429,0
2021-07-03,DE,Delaware,0.304347826086957,0,0.0217391304347826,0.478260869565217,0
2021-07-04,DE,Delaware,0.260869565217391,0,0.0217391304347826,0.521739130434783,0
2021-07-05,DE,Delaware,0.255813953488372,0,0.0232558139534884,0.581395348837209,0
2021-07-06,DE,Delaware,0.24,0,0.02,0.58,0
2021-07-07,DE,Delaware,0.17910447761194,0,0.0746268656716418,0.611940298507463,0
2021-07-08,DE,Delaware,0.09375,0,0.078125,0.640625,0
2021-07-09,DE,Delaware,0.0821917808219178,0,0.0821917808219178,0.643835616438356,0
2021-07-10,DE,Delaware,0.0823529411764706,0,0.0941176470588235,0.694117647058824,0
2021-07-12,DE,Delaware,0.0752688172043011,0,0.10752688172043,0.698924731182796,0
2021-07-13,DE,Delaware,0.0618556701030928,0,0.103092783505155,0.711340206185567,0
2021-07-14,DE,Delaware,0.0380952380952381,0,0.104761904761905,0.742857142857143,0
2021-07-15,DE,Delaware,0.0535714285714286,0,0.0892857142857143,0.741071428571429,0
2021-07-16,DE,Delaware,0.0521739130434783,0,0.0869565217391305,0.739130434782609,0
2021-07-17,DE,Delaware,0.0476190476190476,0,0.0793650793650794,0.746031746031746,0
2021-07-18,DE,Delaware,0.0447761194029851,0,0.0746268656716418,0.761194029850746,0
2021-07-19,DE,Delaware,0.0536912751677852,0,0.0671140939597315,0.76510067114094,0
2021-07-20,DE,Delaware,0.0512820512820513,0,0.0641025641025641,0.782051282051282,0
2021-07-21,DE,Delaware,0.0306748466257669,0,0.0613496932515338,0.815950920245399,0
2021-07-22,DE,Delaware,0.0320512820512821,0,0.0384615384615385,0.833333333333334,0
2021-07-23,DE,Delaware,0.0493827160493827,0,0.037037037037037,0.839506172839506,0
2021-07-24,DE,Delaware,0.0484848484848485,0,0.0303030303030303,0.854545454545455,0
2021-07-25,DE,Delaware,0.0416666666666667,0,0.0178571428571429,0.880952380952381,0
2021-07-26,DE,Delaware,0.0404624277456647,0,0.00578034682080925,0.895953757225433,0
2021-07-27,DE,Delaware,0.0378378378378378,0,0.00540540540540541,0.902702702702703,0
2021-07-28,DE,Delaware,0.0366492146596859,0,0,0.900523560209424,0
2021-07-29,DE,Delaware,0.024390243902439,0,0,0.921951219512195,0
2021-07-30,DE,Delaware,0.021551724137931,0,0,0.935344827586207,0
2021-07-31,DE,Delaware,0.0204918032786885,0,0,0.942622950819672,0
2021-08-01,DE,Delaware,0.0202429149797571,0,0,0.94331983805668,0
2021-08-02,DE,Delaware,0.0149812734082397,0,0,0.955056179775281,0
2021-08-03,DE,Delaware,0.0170648464163823,0,0,0.955631399317406,0
2021-08-04,DE,Delaware,0.016025641025641,0,0,0.958333333333333,0
2021-08-05,DE,Delaware,0.0147058823529412,0,0,0.964705882352941,0
2021-08-06,DE,Delaware,0.00560224089635854,0,0,0.974789915966386,0
2021-08-07,DE,Delaware,0.00552486187845304,0,0,0.977900552486188,0
2021-08-08,DE,Delaware,0.00554016620498615,0,0,0.977839335180055,0
2021-08-09,DE,Delaware,0.0051948051948052,0,0,0.979220779220779,0
2021-08-10,DE,Delaware,0.00484261501210654,0,0,0.983050847457627,0
2021-08-11,DE,Delaware,0.00446428571428571,0,0.00223214285714286,0.986607142857143,0
2021-08-12,DE,Delaware,0.00416666666666667,0,0.00208333333333333,0.9875,0
2021-08-13,DE,Delaware,0.00411522633744856,0,0.00205761316872428,0.987654320987654,0
2021-08-14,DE,Delaware,0.004,0,0.002,0.99,0
2021-08-15,DE,Delaware,0.00386847195357834,0,0.00193423597678917,0.990328820116054,0
2021-08-16,DE,Delaware,0.00182481751824818,0,0.00182481751824818,0.992700729927007,0
2021-08-17,DE,Delaware,0,0,0.00168634064080944,0.994940978077572,0
2021-08-18,DE,Delaware,0.00156739811912226,0,0.00156739811912226,0.995297805642633,0
2021-08-19,DE,Delaware,0.00154798761609907,0,0.00154798761609907,0.995356037151703,0
2021-08-20,DE,Delaware,0.00150829562594269,0,0.00150829562594269,0.995475113122172,0
2021-08-21,DE,Delaware,0.00149925037481259,0,0.00149925037481259,0.995502248875562,0
2021-08-22,DE,Delaware,0.00146198830409357,0,0.00146198830409357,0.995614035087719,0
2021-08-23,DE,Delaware,0.00135869565217391,0,0.00135869565217391,0.995923913043478,0
2021-08-24,DE,Delaware,0.00131061598951507,0,0.00131061598951507,0.996068152031455,0
2021-08-25,DE,Delaware,0.00126262626262626,0,0,0.997474747474748,0
2021-08-26,DE,Delaware,0.0012531328320802,0,0,0.997493734335839,0
2021-08-27,DE,Delaware,0.00124223602484472,0,0,0.997515527950311,0
2021-08-28,DE,Delaware,0.00125944584382872,0,0,0.997481108312343,0
2021-08-29,DE,Delaware,0.00125786163522013,0,0,0.99748427672956,0
2021-08-30,DE,Delaware,0.00118063754427391,0,0,0.997638724911452,0
2021-08-31,DE,Delaware,0.00119331742243437,0,0,0.997613365155131,0
2021-09-01,DE,Delaware,0,0,0,0.998765432098766,0
2021-09-02,DE,Delaware,0,0,0,0.998771498771499,0
2021-09-03,DE,Delaware,0,0,0,0.998765432098766,0
2021-09-04,DE,Delaware,0,0,0,0.99876390605686,0
2021-09-05,DE,Delaware,0,0,0,0.998759305210918,0
2021-09-06,DE,Delaware,0,0,0,1,0
2021-09-07,DE,Delaware,0,0,0,1,0
2021-09-08,DE,Delaware,0,0,0,1,0
2021-09-09,DE,Delaware,0,0,0.0024330900243309,0.997566909975669,0
2021-09-10,DE,Delaware,0,0,0.00237529691211401,0.997624703087886,0
2021-09-11,DE,Delaware,0,0,0.00236127508854782,0.997638724911452,0
2021-09-12,DE,Delaware,0,0,0.00236406619385343,0.997635933806147,0
2021-09-13,DE,Delaware,0,0,0.00238379022646007,0.99761620977354,0
2021-09-14,DE,Delaware,0,0,0.00230680507497116,0.997693194925029,0
2021-09-15,DE,Delaware,0,0,0.00227790432801822,0.997722095671982,0
2021-09-16,DE,Delaware,0,0,0.00220264317180617,0.997797356828194,0
2021-09-17,DE,Delaware,0,0,0.00218102508178844,0.997818974918212,0
2021-09-18,DE,Delaware,0,0,0.00214592274678112,0.997854077253219,0
