Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-07-13,NY,New York,0,0,0,0,0
2020-07-15,NY,New York,0,0,0,0,0
2020-07-16,NY,New York,0,0,0,0,0
2020-07-17,NY,New York,0,0,0,0,0
2020-07-18,NY,New York,0,0,0,0,0
2020-07-19,NY,New York,0,0,0,0,0
2020-07-20,NY,New York,0,0,0,0,0
2020-07-22,NY,New York,0,0,0,0,0
2020-07-23,NY,New York,0,0,0,0,0
2020-07-24,NY,New York,0,0,0,0,0
2020-07-25,NY,New York,0,0,0,0,0
2020-07-27,NY,New York,0,0,0,0,0
2020-07-28,NY,New York,0,0,0,0,0
2020-07-29,NY,New York,0,0,0,0,0
2020-07-30,NY,New York,0,0,0,0,0
2020-07-31,NY,New York,0,0,0,0,0
2020-08-01,NY,New York,0,0,0,0,0
2020-08-02,NY,New York,0,0,0,0,0
2020-08-03,NY,New York,0,0,0,0,0
2020-08-04,NY,New York,0,0,0,0,0
2020-08-05,NY,New York,0,0,0,0,0
2020-08-06,NY,New York,0,0,0,0,0
2020-08-07,NY,New York,0,0,0,0,0
2020-08-08,NY,New York,0,0,0,0,0
2020-08-09,NY,New York,0,0,0,0,0
2020-08-10,NY,New York,0,0,0,0,0
2020-08-11,NY,New York,0,0,0,0,0
2020-08-12,NY,New York,0,0,0,0,0
2020-08-13,NY,New York,0,0,0,0,0
2020-08-14,NY,New York,0,0,0,0,0
2020-08-15,NY,New York,0,0,0,0,0
2020-08-16,NY,New York,0,0,0,0,0
2020-08-17,NY,New York,0,0,0,0,0
2020-08-18,NY,New York,0,0,0,0,0
2020-08-19,NY,New York,0,0,0,0,0
2020-08-20,NY,New York,0,0,0,0,0
2020-08-21,NY,New York,0,0,0,0,0
2020-08-22,NY,New York,0,0,0,0,0
2020-08-23,NY,New York,0,0,0,0,0
2020-08-24,NY,New York,0,0,0,0,0
2020-08-25,NY,New York,0,0,0,0,0
2020-08-26,NY,New York,0,0,0,0,0
2020-08-27,NY,New York,0,0,0,0,0
2020-08-28,NY,New York,0,0,0,0,0
2020-08-29,NY,New York,0,0,0,0,0
2020-08-30,NY,New York,0,0,0,0,0
2020-08-31,NY,New York,0,0,0,0,0
2020-09-01,NY,New York,0,0,0,0,0
2020-09-02,NY,New York,0,0,0,0,0
2020-09-03,NY,New York,0,0,0,0,0
2020-09-04,NY,New York,0,0,0,0,0
2020-09-05,NY,New York,0,0,0,0,0
2020-09-06,NY,New York,0,0,0,0,0
2020-09-07,NY,New York,0,0,0,0,0
2020-09-08,NY,New York,0,0,0,0,0
2020-09-09,NY,New York,0,0,0,0,0
2020-09-10,NY,New York,0,0,0,0,0
2020-09-11,NY,New York,0,0,0,0,0
2020-09-12,NY,New York,0,0,0,0,0
2020-09-13,NY,New York,0,0,0,0,0
2020-09-14,NY,New York,0,0,0,0,0
2020-09-15,NY,New York,0,0,0,0,0
2020-09-16,NY,New York,0,0,0,0,0
2020-09-17,NY,New York,0,0,0,0,0
2020-09-18,NY,New York,0,0,0,0,0
2020-09-19,NY,New York,0,0,0,0,0
2020-09-20,NY,New York,0,0,0,0,0
2020-09-21,NY,New York,0,0,0,0,0
2020-09-22,NY,New York,0,0,0,0,0
2020-09-23,NY,New York,0,0,0,0,0
2020-09-24,NY,New York,0,0,0,0,0
2020-09-25,NY,New York,0,0,0,0,0
2020-09-26,NY,New York,0,0,0,0,0
2020-09-27,NY,New York,0,0,0,0,0
2020-09-28,NY,New York,0,0,0,0,0
2020-09-29,NY,New York,0,0,0,0,0
2020-09-30,NY,New York,0,0,0,0,0
2020-10-01,NY,New York,0,0,0,0,0
2020-10-02,NY,New York,0,0,0,0,0
2020-10-03,NY,New York,0,0,0,0,0
2020-10-04,NY,New York,0,0,0,0,0
2020-10-05,NY,New York,0,0,0,0,0
2020-10-06,NY,New York,0,0,0,0,0
2020-10-07,NY,New York,0,0,0,0,0
2020-10-08,NY,New York,0,0,0,0,0
2020-10-09,NY,New York,0,0,0,0,0
2020-10-10,NY,New York,0,0,0,0,0
2020-10-11,NY,New York,0,0,0,0,0
2020-10-12,NY,New York,0,0,0,0,0
2020-10-13,NY,New York,0,0,0,0,0
2020-10-14,NY,New York,0,0,0,0,0
2020-10-15,NY,New York,0,0,0,0,0
2020-10-16,NY,New York,0,0,0,0,0
2020-10-17,NY,New York,0,0,0,0,0
2020-10-18,NY,New York,0,0,0,0,0
2020-10-19,NY,New York,0,0,0,0,0
2020-10-20,NY,New York,0,0,0,0,0
2020-10-21,NY,New York,0,0,0,0,0
2020-10-22,NY,New York,0,0,0,0,0
2020-10-23,NY,New York,0,0,0,0,0
2020-10-24,NY,New York,0,0,0,0,0
2020-10-25,NY,New York,0,0,0,0,0
2020-10-26,NY,New York,0,0,0,0,0
2020-10-27,NY,New York,0,0,0,0,0
2020-10-28,NY,New York,0,0,0,0,0
2020-10-29,NY,New York,0,0,0,0,0
2020-10-30,NY,New York,0,0,0,0,0
2020-10-31,NY,New York,0,0,0,0,0
2020-11-01,NY,New York,0,0,0,0,0
2020-11-02,NY,New York,0,0,0,0,0
2020-11-03,NY,New York,0,0,0,0,0
2020-11-04,NY,New York,0,0,0,0,0
2020-11-05,NY,New York,0,0,0,0,0
2020-11-06,NY,New York,0,0,0,0,0
2020-11-07,NY,New York,0,0,0,0,0
2020-11-08,NY,New York,0,0,0,0,0
2020-11-09,NY,New York,0,0,0,0,0
2020-11-10,NY,New York,0,0,0,0,0
2020-11-11,NY,New York,0,0,0,0,0
2020-11-12,NY,New York,0,0,0,0,0
2020-11-13,NY,New York,0,0,0,0,0
2020-11-14,NY,New York,0,0,0,0,0
2020-11-15,NY,New York,0,0,0,0,0
2020-11-16,NY,New York,0,0,0,0,0
2020-11-17,NY,New York,0,0,0,0,0
2020-11-18,NY,New York,0,0,0,0,0
2020-11-19,NY,New York,0,0,0,0,0
