Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-04-23,IN,Indiana,0,0,0,0,0
2020-04-26,IN,Indiana,0,0,0,0,0
2020-04-28,IN,Indiana,0,0,0,0,0
2020-04-29,IN,Indiana,0,0,0,0,0
2020-06-10,IN,Indiana,0,0,0,0,0
2020-06-26,IN,Indiana,0,0,0,0,0
2020-06-27,IN,Indiana,0,0,0,0,0
2020-06-28,IN,Indiana,0,0,0,0,0
2020-06-29,IN,Indiana,0,0,0,0,0
2020-06-30,IN,Indiana,0,0,0,0,0
2020-07-01,IN,Indiana,0,0,0,0,0
2020-07-02,IN,Indiana,0,0,0,0,0
2020-07-10,IN,Indiana,0,0,0,0,0
2020-07-21,IN,Indiana,0.28,0,0.04,0,0
2020-08-20,IN,Indiana,0,0,0,0,0
2020-08-25,IN,Indiana,0,0,0,0,0
2020-08-26,IN,Indiana,0,0,0,0,0
2020-11-01,IN,Indiana,0,0,0,0,0
2020-11-06,IN,Indiana,0,0,0,0,0
2020-11-07,IN,Indiana,0,0,0,0,0
2020-11-09,IN,Indiana,0,0,0,0,0
2020-11-12,IN,Indiana,0,0,0,0,0
2020-11-15,IN,Indiana,0,0,0,0,0
2020-11-16,IN,Indiana,0,0,0,0,0
2020-11-18,IN,Indiana,0,0,0,0,0
2020-11-19,IN,Indiana,0,0,0,0,0
2020-11-20,IN,Indiana,0,0,0,0,0
2020-11-27,IN,Indiana,0,0,0,0,0
2020-11-28,IN,Indiana,0,0,0,0,0
2020-11-29,IN,Indiana,0,0,0,0,0
2020-11-30,IN,Indiana,0,0,0,0,0
2020-12-01,IN,Indiana,0,0,0,0,0
2020-12-03,IN,Indiana,0,0,0,0,0
2020-12-04,IN,Indiana,0,0,0,0,0
2020-12-06,IN,Indiana,0,0,0,0,0
2020-12-07,IN,Indiana,0,0,0,0,0
2020-12-08,IN,Indiana,0,0,0,0,0
2020-12-09,IN,Indiana,0,0,0,0,0
2020-12-11,IN,Indiana,0,0,0,0,0
2020-12-13,IN,Indiana,0,0,0,0,0
2020-12-15,IN,Indiana,0,0,0,0,0
2020-12-16,IN,Indiana,0,0,0,0,0
2020-12-18,IN,Indiana,0,0,0,0,0
2020-12-20,IN,Indiana,0,0,0,0,0
2020-12-21,IN,Indiana,0,0,0,0,0
2020-12-22,IN,Indiana,0,0,0,0,0
2020-12-23,IN,Indiana,0,0,0,0,0
2020-12-24,IN,Indiana,0,0,0,0,0
2020-12-25,IN,Indiana,0,0,0,0,0
2020-12-26,IN,Indiana,0,0,0,0,0
2020-12-27,IN,Indiana,0,0,0,0,0
2020-12-28,IN,Indiana,0,0,0,0,0
2020-12-29,IN,Indiana,0,0,0,0,0
2020-12-30,IN,Indiana,0,0,0,0,0
2020-12-31,IN,Indiana,0.0125,0,0,0,0
2021-01-02,IN,Indiana,0.010989010989011,0,0,0,0
2021-01-03,IN,Indiana,0.00961538461538461,0,0,0,0
2021-01-04,IN,Indiana,0.0245901639344262,0,0,0,0
2021-01-05,IN,Indiana,0.0214285714285714,0,0,0,0
2021-01-06,IN,Indiana,0.0196078431372549,0,0,0,0
2021-01-07,IN,Indiana,0.0184049079754601,0,0,0,0
