Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-23,WI,Wisconsin,0,0,0,0,0
2020-12-24,WI,Wisconsin,0,0,0,0,0
2020-12-25,WI,Wisconsin,0,0,0,0,0
2020-12-26,WI,Wisconsin,0,0,0,0,0
2020-12-27,WI,Wisconsin,0,0,0,0,0
2020-12-28,WI,Wisconsin,0,0,0,0,0
2020-12-29,WI,Wisconsin,0,0,0,0,0
2020-12-30,WI,Wisconsin,0,0,0,0,0
2020-12-31,WI,Wisconsin,0,0,0,0,0
2021-01-01,WI,Wisconsin,0,0,0,0,0
2021-01-02,WI,Wisconsin,0,0,0,0,0
2021-01-03,WI,Wisconsin,0,0,0,0,0
2021-01-04,WI,Wisconsin,0,0,0,0,0
2021-01-05,WI,Wisconsin,0.00155038759689922,0,0,0,0
2021-01-06,WI,Wisconsin,0,0,0,0,0
2021-01-07,WI,Wisconsin,0,0,0,0,0
2021-01-08,WI,Wisconsin,0,0,0,0,0
2021-01-09,WI,Wisconsin,0,0,0,0,0
2021-01-10,WI,Wisconsin,0,0,0,0,0
2021-01-11,WI,Wisconsin,0,0,0,0,0
2021-01-12,WI,Wisconsin,0,0,0,0,0
2021-01-13,WI,Wisconsin,0,0,0,0,0
2021-01-14,WI,Wisconsin,0,0,0,0,0
2021-01-15,WI,Wisconsin,0,0,0,0,0
2021-01-16,WI,Wisconsin,0,0,0,0,0.00290275761973875
2021-01-17,WI,Wisconsin,0,0,0,0,0.00151745068285281
2021-01-18,WI,Wisconsin,0,0,0,0,0.00170357751277683
2021-01-19,WI,Wisconsin,0,0,0,0,0.00191938579654511
2021-01-20,WI,Wisconsin,0.00196850393700787,0,0,0,0.00196850393700787
2021-01-21,WI,Wisconsin,0.00195694716242661,0,0,0,0
2021-01-22,WI,Wisconsin,0.00198807157057654,0,0,0,0
2021-01-23,WI,Wisconsin,0.00204498977505112,0,0,0,0
2021-01-24,WI,Wisconsin,0.00207900207900208,0,0,0,0
2021-01-25,WI,Wisconsin,0.00205761316872428,0,0,0,0
2021-01-26,WI,Wisconsin,0.00226757369614512,0,0,0,0
2021-01-27,WI,Wisconsin,0.00206185567010309,0,0,0,0
2021-01-28,WI,Wisconsin,0.00391389432485323,0,0,0,0
2021-01-29,WI,Wisconsin,0.00571428571428571,0,0,0,0
2021-01-30,WI,Wisconsin,0.00775193798449612,0,0,0,0
2021-01-31,WI,Wisconsin,0.0078740157480315,0,0,0,0
2021-02-01,WI,Wisconsin,0.00727272727272727,0,0,0,0
2021-02-02,WI,Wisconsin,0.00878734622144112,0,0,0,0
2021-02-03,WI,Wisconsin,0.00683760683760684,0,0,0,0
2021-02-04,WI,Wisconsin,0.0103986135181976,0,0,0,0
2021-02-05,WI,Wisconsin,0.0106761565836299,0,0,0,0
2021-02-06,WI,Wisconsin,0.0107142857142857,0,0,0,0
2021-02-07,WI,Wisconsin,0.0109090909090909,0,0,0,0
2021-02-08,WI,Wisconsin,0.0115606936416185,0,0,0,0
2021-02-09,WI,Wisconsin,0.0112570356472796,0,0,0,0
2021-02-10,WI,Wisconsin,0.0156862745098039,0,0,0,0
2021-02-11,WI,Wisconsin,0.0168067226890756,0,0,0,0
2021-02-12,WI,Wisconsin,0.0223713646532438,0,0,0,0
2021-02-13,WI,Wisconsin,0.0196506550218341,0,0,0,0
2021-02-14,WI,Wisconsin,0.0196078431372549,0,0,0,0
2021-02-15,WI,Wisconsin,0.0210280373831776,0,0,0,0
2021-02-16,WI,Wisconsin,0.0219512195121951,0,0,0,0
2021-02-17,WI,Wisconsin,0.0260663507109005,0,0,0,0
2021-02-18,WI,Wisconsin,0.0262008733624454,0,0,0,0
2021-02-19,WI,Wisconsin,0.0379746835443038,0,0,0,0
2021-02-20,WI,Wisconsin,0.0416666666666667,0,0,0,0
2021-02-21,WI,Wisconsin,0.0452755905511811,0,0,0,0
2021-02-22,WI,Wisconsin,0.0476190476190476,0,0,0,0
2021-02-23,WI,Wisconsin,0.0538461538461538,0,0,0,0
2021-02-24,WI,Wisconsin,0.0576923076923077,0,0,0,0
2021-02-25,WI,Wisconsin,0.0583333333333333,0,0,0,0
2021-02-26,WI,Wisconsin,0.0586370839936609,0,0,0,0
2021-02-27,WI,Wisconsin,0.061128526645768,0,0,0,0
2021-02-28,WI,Wisconsin,0.0611620795107034,0,0,0,0
2021-03-01,WI,Wisconsin,0.0642458100558659,0.00139664804469274,0,0,0
2021-03-02,WI,Wisconsin,0.065,0,0,0,0
2021-03-03,WI,Wisconsin,0.0658682634730539,0.00119760479041916,0,0,0
2021-03-04,WI,Wisconsin,0.0733410942956927,0.00232828870779977,0,0,0
2021-03-05,WI,Wisconsin,0.0740331491712707,0.00220994475138122,0,0,0
2021-03-06,WI,Wisconsin,0.0755939524838013,0.00215982721382289,0,0,0
2021-03-07,WI,Wisconsin,0.0757894736842105,0.00210526315789474,0,0,0
2021-03-08,WI,Wisconsin,0.0792682926829268,0.00203252032520325,0,0,0
2021-03-09,WI,Wisconsin,0.08,0.003,0,0,0
2021-03-10,WI,Wisconsin,0.0832497492477432,0.00300902708124373,0,0,0
2021-03-11,WI,Wisconsin,0.0894071914480078,0.00388726919339164,0,0,0
2021-03-12,WI,Wisconsin,0.0963391136801542,0.00578034682080925,0,0,0
2021-03-13,WI,Wisconsin,0.107750472589792,0.00661625708884688,0,0,0
2021-03-14,WI,Wisconsin,0.119113573407202,0.00831024930747923,0.000923361034164358,0,0
2021-03-15,WI,Wisconsin,0.132284921369103,0.00925069380203515,0,0,0
2021-03-16,WI,Wisconsin,0.152091254752852,0.0123574144486692,0,0,0
2021-03-17,WI,Wisconsin,0.17175572519084,0.0124045801526718,0,0,0
2021-03-18,WI,Wisconsin,0.183018867924528,0.0132075471698113,0.000943396226415094,0,0
2021-03-19,WI,Wisconsin,0.197318007662835,0.0162835249042146,0.000957854406130268,0,0
