date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-01-29,21,1,a.2,0.0476190476190476,0.0673076923076923,Kansas
2021-04-28,34,1,a.2.5,0.0294117647058824,0.0269749518304432,Kansas
2021-04-29,0,0,a.2.5,0,0.0130597014925373,Kansas
2021-04-30,0,0,a.2.5,0,0.00896975909789851,Kansas
2021-05-01,0,0,a.2.5,0,0.00657688694018165,Kansas
2021-05-02,0,0,a.2.5,0,0.00533536585365854,Kansas
2021-05-03,0,0,a.2.5,0,0.00451904454486766,Kansas
2021-05-04,0,0,a.2.5,0,0.00389105058365759,Kansas
2021-05-05,0,0,a.2.5,0,0,Kansas
2021-05-06,46,2,a.2.5,0.0434782608695652,0.0078740157480315,Kansas
2021-10-19,67,1,ay.1,0.0149253731343284,0.0188087774294671,Kansas
2021-10-20,0,0,ay.1,0,0.00869565217391304,Kansas
2021-10-21,0,0,ay.1,0,0.0052750565184627,Kansas
2021-10-22,0,0,ay.1,0,0.00393479482855537,Kansas
2021-10-23,0,0,ay.1,0,0.00301464254952627,Kansas
2021-10-24,0,0,ay.1,0,0.00246565692145122,Kansas
2021-10-25,0,0,ay.1,0,0.0020703933747412,Kansas
2021-10-26,0,0,ay.1,0,0,Kansas
2021-10-27,0,0,ay.1,0,0,Kansas
2021-10-28,0,0,ay.1,0,0,Kansas
2021-10-29,0,0,ay.1,0,0,Kansas
2021-10-30,0,0,ay.1,0,0,Kansas
2021-10-31,0,0,ay.1,0,0,Kansas
2021-11-01,0,0,ay.1,0,0,Kansas
2021-11-02,67,1,ay.1,0.0149253731343284,0.00228310502283105,Kansas
2021-06-28,74,1,ay.100,0.0135135135135135,0.0309460654288241,Kansas
2021-06-29,0,0,ay.100,0,0.0153508771929825,Kansas
2021-06-30,0,0,ay.100,0,0.00997150997150997,Kansas
2021-07-01,0,0,ay.100,0,0.00677637947725072,Kansas
2021-07-02,0,0,ay.100,0,0.00490024501225061,Kansas
2021-07-03,0,0,ay.100,0,0.00423728813559322,Kansas
2021-07-04,0,0,ay.100,0,0.00382043935052531,Kansas
2021-07-05,48,1,ay.100,0.0208333333333333,0.00427990584207147,Kansas
2021-07-06,0,0,ay.100,0,0.00306403840261465,Kansas
2021-07-07,81,2,ay.100,0.0246913580246914,0.00848656294200849,Kansas
2021-07-08,67,1,ay.100,0.0149253731343284,0.010989010989011,Kansas
2021-07-09,0,0,ay.100,0,0.00948241801659423,Kansas
2021-07-10,0,0,ay.100,0,0.00949291986393482,Kansas
2021-07-11,0,0,ay.100,0,0.00887049083382614,Kansas
2021-07-12,119,1,ay.100,0.00840336134453782,0.00736015701668302,Kansas
2021-07-13,0,0,ay.100,0,0.00759710043999873,Kansas
2021-07-14,0,0,ay.100,0,0.00358433644971475,Kansas
2021-07-15,0,0,ay.100,0,0.00179511728099569,Kansas
2021-07-16,80,3,ay.100,0.0375,0.00707380334826692,Kansas
2021-07-17,0,0,ay.100,0,0.00681624538483385,Kansas
2021-07-18,0,0,ay.100,0,0.00703502857980361,Kansas
2021-07-19,108,2,ay.100,0.0185185185185185,0.00905250452625226,Kansas
2021-07-20,0,0,ay.100,0,0.00929396821462871,Kansas
2021-07-21,0,0,ay.100,0,0.00962649210627647,Kansas
2021-07-22,61,1,ay.100,0.0163934426229508,0.0113815997470756,Kansas
2021-07-23,38,3,ay.100,0.0789473684210526,0.0123076923076923,Kansas
2021-07-24,0,0,ay.100,0,0.0134579439252336,Kansas
2021-07-25,0,0,ay.100,0,0.0142489610132595,Kansas
2021-07-26,0,0,ay.100,0,0.011725047633006,Kansas
2021-07-27,54,1,ay.100,0.0185185185185185,0.0165800817950702,Kansas
2021-07-28,66,3,ay.100,0.0454545454545455,0.0289680144840072,Kansas
2021-07-29,58,1,ay.100,0.0172413793103448,0.028673835125448,Kansas
2021-07-30,61,1,ay.100,0.0163934426229508,0.0197044334975369,Kansas
2021-07-31,0,0,ay.100,0,0.0189473684210526,Kansas
2021-08-01,0,0,ay.100,0,0.0162822252374491,Kansas
2021-08-02,100,3,ay.100,0.03,0.0203252032520325,Kansas
2021-08-03,67,5,ay.100,0.0746268656716418,0.0282199710564399,Kansas
2021-08-04,33,2,ay.100,0.0606060606060606,0.0288866599799398,Kansas
2021-08-05,88,4,ay.100,0.0454545454545455,0.0334323922734027,Kansas
2021-08-06,101,5,ay.100,0.0495049504950495,0.0390839275918815,Kansas
2021-08-07,75,2,ay.100,0.0266666666666667,0.0397263297285368,Kansas
2021-08-08,41,1,ay.100,0.024390243902439,0.0437970735591758,Kansas
2021-08-09,63,1,ay.100,0.0158730158730159,0.0425697967292206,Kansas
2021-08-10,0,0,ay.100,0,0.0310323425970623,Kansas
2021-08-11,101,6,ay.100,0.0594059405940594,0.0343476950888822,Kansas
2021-08-12,0,0,ay.100,0,0.0274306613837245,Kansas
2021-08-13,0,0,ay.100,0,0.0205093146470689,Kansas
2021-08-14,0,0,ay.100,0,0.0171864370367718,Kansas
2021-08-15,0,0,ay.100,0,0.0159519920999658,Kansas
2021-08-16,70,1,ay.100,0.0142857142857143,0.0157338727804001,Kansas
2021-08-17,62,1,ay.100,0.0161290322580645,0.0188716335757814,Kansas
2021-08-18,81,3,ay.100,0.037037037037037,0.0123946455131383,Kansas
2021-08-19,96,3,ay.100,0.03125,0.0187719984356668,Kansas
2021-08-20,0,0,ay.100,0,0.0168421052631579,Kansas
2021-08-21,38,2,ay.100,0.0526315789473684,0.0212992545260916,Kansas
2021-08-22,0,0,ay.100,0,0.0204918032786885,Kansas
2021-08-23,73,3,ay.100,0.0410958904109589,0.0247550283651367,Kansas
2021-08-24,55,2,ay.100,0.0363636363636364,0.0273953357684743,Kansas
2021-08-25,79,1,ay.100,0.0126582278481013,0.0230487166055527,Kansas
2021-08-26,110,3,ay.100,0.0272727272727273,0.0227554820024824,Kansas
