date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-06-10,4,1,a.2.5.2,0.25,0.125,Alaska
2020-06-10,3,1,a.3,0.333333333333333,0.269230769230769,Alaska
2021-08-04,44,1,ay.100,0.0227272727272727,0.0386740331491713,Alaska
2021-08-05,0,0,ay.100,0,0.0175438596491228,Alaska
2021-08-06,20,1,ay.100,0.05,0.0229696472518458,Alaska
2021-08-07,0,0,ay.100,0,0.0172981878088962,Alaska
2021-08-08,0,0,ay.100,0,0.0129699683471011,Alaska
2021-08-09,40,1,ay.100,0.025,0.0162677201952126,Alaska
2021-08-10,44,1,ay.100,0.0227272727272727,0.0184020855696979,Alaska
2021-08-11,55,1,ay.100,0.0181818181818182,0.0178571428571429,Alaska
2021-08-12,0,0,ay.100,0,0.0136830102622577,Alaska
2021-08-13,76,1,ay.100,0.0131578947368421,0.0116533139111435,Alaska
2021-08-14,30,1,ay.100,0.0333333333333333,0.013873473917869,Alaska
2021-08-15,50,2,ay.100,0.04,0.0176470588235294,Alaska
2021-08-16,171,2,ay.100,0.0116959064327485,0.0151716290536696,Alaska
2021-08-17,111,7,ay.100,0.0630630630630631,0.0237221123976278,Alaska
2021-08-18,0,0,ay.100,0,0.0198903480810914,Alaska
2021-08-19,0,0,ay.100,0,0.0206316457705126,Alaska
2021-08-20,0,0,ay.100,0,0.0189643365116157,Alaska
2021-08-21,0,0,ay.100,0,0.0163386557742295,Alaska
2021-08-22,24,1,ay.100,0.0416666666666667,0.0155050779130165,Alaska
2021-08-23,107,2,ay.100,0.0186915887850467,0.0167462111697229,Alaska
2021-08-24,76,1,ay.100,0.0131578947368421,0.0072037459478929,Alaska
2021-08-25,73,3,ay.100,0.0410958904109589,0.0133757961783439,Alaska
2021-08-26,0,0,ay.100,0,0.0139953348883705,Alaska
2021-08-27,48,1,ay.100,0.0208333333333333,0.0172475745598275,Alaska
2021-08-28,0,0,ay.100,0,0.0195814465793661,Alaska
2021-08-29,0,0,ay.100,0,0.0169191105381889,Alaska
2021-08-30,87,1,ay.100,0.0114942528735632,0.0146281999187322,Alaska
2021-08-31,0,0,ay.100,0,0.0125786163522013,Alaska
2021-09-01,0,0,ay.100,0,0.00499583680266445,Alaska
2021-09-02,0,0,ay.100,0,0.00514469453376206,Alaska
2021-09-03,41,1,ay.100,0.024390243902439,0.00527843758247559,Alaska
2021-09-04,0,0,ay.100,0,0.00553250345781466,Alaska
2021-09-05,31,1,ay.100,0.032258064516129,0.0082930200414651,Alaska
2021-09-06,31,1,ay.100,0.032258064516129,0.00960307298335467,Alaska
2021-09-07,127,3,ay.100,0.0236220472440945,0.0158870255957635,Alaska
2021-09-08,0,0,ay.100,0,0.0141065830721003,Alaska
