date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-10,6,1,a,0.166666666666667,0.153846153846154,Minnesota
2020-03-11,4,1,a,0.25,0.173697270471464,Minnesota
2020-03-12,18,1,a,0.0555555555555556,0.104868913857678,Minnesota
2020-03-13,39,1,a,0.0256410256410256,0.045647212259537,Minnesota
2020-03-14,77,1,a,0.012987012987013,0.0288382312551497,Minnesota
2020-03-15,83,2,a,0.0240963855421687,0.0253426428756142,Minnesota
2020-03-16,95,3,a,0.0315789473684211,0.0256191289496157,Minnesota
2020-03-17,31,1,a,0.032258064516129,0.0260111848094681,Minnesota
2020-03-18,10,2,a,0.2,0.0298318568070873,Minnesota
2020-03-19,8,1,a,0.125,0.0319798430080434,Minnesota
2020-03-20,0,0,a,0,0.031813361611877,Minnesota
2020-03-21,13,1,a,0.0769230769230769,0.04,Minnesota
2020-03-22,0,0,a,0,0.0449438202247191,Minnesota
2020-03-23,22,2,a,0.0909090909090909,0.0666666666666667,Minnesota
2020-03-24,21,2,a,0.0952380952380952,0.0792079207920792,Minnesota
2020-03-25,28,1,a,0.0357142857142857,0.0606060606060606,Minnesota
2020-03-26,0,0,a,0,0.045,Minnesota
2020-03-27,0,0,a,0,0.0428571428571429,Minnesota
2020-03-28,0,0,a,0,0.0385802469135802,Minnesota
2020-03-29,0,0,a,0,0.0371287128712871,Minnesota
2020-03-30,26,1,a,0.0384615384615385,0.0297397769516729,Minnesota
2020-03-31,13,1,a,0.0769230769230769,0.023936170212766,Minnesota
2020-04-01,0,0,a,0,0.0198511166253102,Minnesota
2020-04-02,0,0,a,0,0.0248756218905473,Minnesota
2020-04-03,0,0,a,0,0.0281030444964871,Minnesota
2020-04-04,0,0,a,0,0.027027027027027,Minnesota
2020-04-05,0,0,a,0,0.0285714285714286,Minnesota
2020-04-06,0,0,a,0,0.0185185185185185,Minnesota
2020-04-07,0,0,a,0,0,Minnesota
2020-04-08,0,0,a,0,0,Minnesota
2020-04-09,0,0,a,0,0,Minnesota
2020-04-10,21,1,a,0.0476190476190476,0.0116279069767442,Minnesota
2020-04-11,0,0,a,0,0.00909090909090909,Minnesota
2020-04-12,0,0,a,0,0.0099009900990099,Minnesota
2020-04-13,18,1,a,0.0555555555555556,0.0181268882175227,Minnesota
2020-04-14,0,0,a,0,0.0141342756183746,Minnesota
2020-04-15,0,0,a,0,0.0163132137030995,Minnesota
2020-04-16,0,0,a,0,0.0175953079178886,Minnesota
2020-04-17,0,0,a,0,0.0100401606425703,Minnesota
2020-04-18,0,0,a,0,0.0118811881188119,Minnesota
2020-04-19,0,0,a,0,0.0129310344827586,Minnesota
2020-04-20,0,0,a,0,0,Minnesota
2020-04-21,0,0,a,0,0,Minnesota
2020-04-22,0,0,a,0,0,Minnesota
2020-04-23,0,0,a,0,0,Minnesota
2020-04-24,0,0,a,0,0,Minnesota
2020-04-25,0,0,a,0,0,Minnesota
2020-04-26,0,0,a,0,0,Minnesota
2020-04-27,0,0,a,0,0,Minnesota
2020-04-28,0,0,a,0,0,Minnesota
2020-04-29,0,0,a,0,0,Minnesota
2020-04-30,0,0,a,0,0,Minnesota
2020-05-01,0,0,a,0,0,Minnesota
2020-05-02,0,0,a,0,0,Minnesota
2020-05-03,0,0,a,0,0,Minnesota
2020-05-04,0,0,a,0,0,Minnesota
2020-05-05,0,0,a,0,0,Minnesota
2020-05-06,0,0,a,0,0,Minnesota
2020-05-07,0,0,a,0,0,Minnesota
2020-05-08,0,0,a,0,0,Minnesota
2020-05-09,0,0,a,0,0,Minnesota
2020-05-10,0,0,a,0,0,Minnesota
2020-05-11,0,0,a,0,0,Minnesota
2020-05-12,0,0,a,0,0,Minnesota
2020-05-13,0,0,a,0,0,Minnesota
2020-05-14,0,0,a,0,0,Minnesota
2020-05-15,0,0,a,0,0,Minnesota
2020-05-16,0,0,a,0,0,Minnesota
2020-05-17,0,0,a,0,0,Minnesota
2020-05-18,0,0,a,0,0,Minnesota
2020-05-19,0,0,a,0,0,Minnesota
2020-05-20,0,0,a,0,0,Minnesota
2020-05-21,0,0,a,0,0,Minnesota
2020-05-22,0,0,a,0,0,Minnesota
2020-05-23,0,0,a,0,0,Minnesota
2020-05-24,0,0,a,0,0,Minnesota
2020-05-25,0,0,a,0,0,Minnesota
2020-05-26,0,0,a,0,0,Minnesota
2020-05-27,0,0,a,0,0,Minnesota
2020-05-28,0,0,a,0,0,Minnesota
2020-05-29,0,0,a,0,0,Minnesota
2020-05-30,0,0,a,0,0,Minnesota
2020-05-31,0,0,a,0,0,Minnesota
2020-06-01,0,0,a,0,0,Minnesota
2020-06-02,0,0,a,0,0,Minnesota
2020-06-03,0,0,a,0,0,Minnesota
2020-06-04,0,0,a,0,0,Minnesota
2020-06-05,0,0,a,0,0,Minnesota
2020-06-06,0,0,a,0,0,Minnesota
2020-06-07,0,0,a,0,0,Minnesota
2020-06-08,0,0,a,0,0,Minnesota
2020-06-09,0,0,a,0,0,Minnesota
2020-06-10,0,0,a,0,0,Minnesota
2020-06-11,0,0,a,0,0,Minnesota
2020-06-12,0,0,a,0,0,Minnesota
2020-06-13,0,0,a,0,0,Minnesota
2020-06-14,0,0,a,0,0,Minnesota
2020-06-15,0,0,a,0,0,Minnesota
2020-06-16,0,0,a,0,0,Minnesota
2020-06-17,0,0,a,0,0,Minnesota
2020-06-18,0,0,a,0,0,Minnesota
2020-06-19,0,0,a,0,0,Minnesota
2020-06-20,0,0,a,0,0,Minnesota
2020-06-21,0,0,a,0,0,Minnesota
2020-06-22,0,0,a,0,0,Minnesota
2020-06-23,0,0,a,0,0,Minnesota
2020-06-24,0,0,a,0,0,Minnesota
2020-06-25,0,0,a,0,0,Minnesota
2020-06-26,0,0,a,0,0,Minnesota
2020-06-27,0,0,a,0,0,Minnesota
2020-06-28,0,0,a,0,0,Minnesota
2020-06-29,0,0,a,0,0,Minnesota
2020-06-30,0,0,a,0,0,Minnesota
2020-07-01,0,0,a,0,0,Minnesota
2020-07-02,0,0,a,0,0,Minnesota
2020-07-03,0,0,a,0,0,Minnesota
2020-07-04,0,0,a,0,0,Minnesota
2020-07-05,0,0,a,0,0,Minnesota
2020-07-06,0,0,a,0,0,Minnesota
2020-07-07,0,0,a,0,0,Minnesota
2020-07-08,0,0,a,0,0,Minnesota
2020-07-09,0,0,a,0,0,Minnesota
2020-07-10,0,0,a,0,0,Minnesota
2020-07-11,0,0,a,0,0,Minnesota
2020-07-12,0,0,a,0,0,Minnesota
2020-07-13,0,0,a,0,0,Minnesota
2020-07-14,0,0,a,0,0,Minnesota
2020-07-15,0,0,a,0,0,Minnesota
2020-07-16,0,0,a,0,0,Minnesota
2020-07-17,0,0,a,0,0,Minnesota
2020-07-18,0,0,a,0,0,Minnesota
2020-07-19,0,0,a,0,0,Minnesota
2020-07-20,0,0,a,0,0,Minnesota
2020-07-21,0,0,a,0,0,Minnesota
2020-07-22,0,0,a,0,0,Minnesota
2020-07-23,0,0,a,0,0,Minnesota
2020-07-24,0,0,a,0,0,Minnesota
2020-07-25,0,0,a,0,0,Minnesota
2020-07-26,0,0,a,0,0,Minnesota
2020-07-27,0,0,a,0,0,Minnesota
2020-07-28,0,0,a,0,0,Minnesota
2020-07-29,0,0,a,0,0,Minnesota
2020-07-30,0,0,a,0,0,Minnesota
2020-07-31,0,0,a,0,0,Minnesota
2020-08-01,0,0,a,0,0,Minnesota
2020-08-02,0,0,a,0,0,Minnesota
2020-08-03,0,0,a,0,0,Minnesota
2020-08-04,0,0,a,0,0,Minnesota
2020-08-05,0,0,a,0,0,Minnesota
2020-08-06,0,0,a,0,0,Minnesota
2020-08-07,0,0,a,0,0,Minnesota
2020-08-08,0,0,a,0,0,Minnesota
2020-08-09,0,0,a,0,0,Minnesota
2020-08-10,0,0,a,0,0,Minnesota
2020-08-11,0,0,a,0,0,Minnesota
2020-08-12,0,0,a,0,0,Minnesota
2020-08-13,0,0,a,0,0,Minnesota
2020-08-14,0,0,a,0,0,Minnesota
2020-08-15,0,0,a,0,0,Minnesota
2020-08-16,0,0,a,0,0,Minnesota
2020-08-17,0,0,a,0,0,Minnesota
2020-08-18,0,0,a,0,0,Minnesota
2020-08-19,0,0,a,0,0,Minnesota
2020-08-20,0,0,a,0,0,Minnesota
2020-08-21,0,0,a,0,0,Minnesota
2020-08-22,0,0,a,0,0,Minnesota
2020-08-23,0,0,a,0,0,Minnesota
2020-08-24,0,0,a,0,0,Minnesota
2020-08-25,0,0,a,0,0,Minnesota
2020-08-26,0,0,a,0,0,Minnesota
2020-08-27,0,0,a,0,0,Minnesota
2020-08-28,0,0,a,0,0,Minnesota
2020-08-29,0,0,a,0,0,Minnesota
