date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-04-19,187,1,a.2.5,0.0053475935828877,0.00973574408901252,Connecticut
2021-05-07,32,1,a.2.5.3,0.03125,0.0182656345133513,Connecticut
2021-03-08,123,1,a.23.1,0.00813008130081301,0.0190995907230559,Connecticut
2021-03-09,0,0,a.23.1,0,0.0082063305978898,Connecticut
2021-03-10,0,0,a.23.1,0,0.00522193211488251,Connecticut
2021-03-11,56,1,a.23.1,0.0178571428571429,0.00737100737100737,Connecticut
2021-05-18,46,1,ay.1,0.0217391304347826,0.0297872340425532,Connecticut
2021-05-19,0,0,ay.1,0,0.0160919540229885,Connecticut
2021-05-20,0,0,ay.1,0,0.010989010989011,Connecticut
2021-05-21,0,0,ay.1,0,0.00789177001127396,Connecticut
2021-05-22,0,0,ay.1,0,0.00646950092421442,Connecticut
2021-05-23,0,0,ay.1,0,0.00598802395209581,Connecticut
2021-05-24,0,0,ay.1,0,0.00579710144927536,Connecticut
2021-05-25,0,0,ay.1,0,0,Connecticut
2021-05-26,0,0,ay.1,0,0,Connecticut
2021-05-27,0,0,ay.1,0,0,Connecticut
2021-05-28,0,0,ay.1,0,0,Connecticut
2021-05-29,0,0,ay.1,0,0,Connecticut
2021-05-30,0,0,ay.1,0,0,Connecticut
2021-05-31,0,0,ay.1,0,0,Connecticut
2021-06-01,0,0,ay.1,0,0,Connecticut
2021-06-02,0,0,ay.1,0,0,Connecticut
2021-06-03,0,0,ay.1,0,0,Connecticut
2021-06-04,0,0,ay.1,0,0,Connecticut
2021-06-05,0,0,ay.1,0,0,Connecticut
2021-06-06,0,0,ay.1,0,0,Connecticut
2021-06-07,0,0,ay.1,0,0,Connecticut
2021-06-08,0,0,ay.1,0,0,Connecticut
2021-06-09,0,0,ay.1,0,0,Connecticut
2021-06-10,0,0,ay.1,0,0,Connecticut
2021-06-11,0,0,ay.1,0,0,Connecticut
2021-06-12,0,0,ay.1,0,0,Connecticut
2021-06-13,0,0,ay.1,0,0,Connecticut
2021-06-14,0,0,ay.1,0,0,Connecticut
2021-06-15,0,0,ay.1,0,0,Connecticut
2021-06-16,0,0,ay.1,0,0,Connecticut
2021-06-17,0,0,ay.1,0,0,Connecticut
2021-06-18,0,0,ay.1,0,0,Connecticut
2021-06-19,0,0,ay.1,0,0,Connecticut
2021-06-20,0,0,ay.1,0,0,Connecticut
