date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-05-07,30,1,ay.1,0.0333333333333333,0.0428134556574924,Vermont
2021-05-08,0,0,ay.1,0,0.0260223048327138,Vermont
2021-05-09,0,0,ay.1,0,0.0186170212765957,Vermont
2021-05-10,0,0,ay.1,0,0.0132827324478178,Vermont
2021-05-11,0,0,ay.1,0,0.0107361963190184,Vermont
2021-05-12,0,0,ay.1,0,0.00962861072902338,Vermont
2021-05-13,0,0,ay.1,0,0.00869565217391304,Vermont
2021-05-14,0,0,ay.1,0,0,Vermont
2021-05-15,0,0,ay.1,0,0,Vermont
2021-05-16,0,0,ay.1,0,0,Vermont
2021-05-17,0,0,ay.1,0,0,Vermont
2021-05-18,0,0,ay.1,0,0,Vermont
2021-05-19,0,0,ay.1,0,0,Vermont
2021-05-20,0,0,ay.1,0,0,Vermont
2021-05-21,0,0,ay.1,0,0,Vermont
2021-05-22,0,0,ay.1,0,0,Vermont
2021-05-23,0,0,ay.1,0,0,Vermont
2021-05-24,0,0,ay.1,0,0,Vermont
2021-05-25,0,0,ay.1,0,0,Vermont
2021-05-26,0,0,ay.1,0,0,Vermont
2021-05-27,0,0,ay.1,0,0,Vermont
2021-05-28,0,0,ay.1,0,0,Vermont
2021-05-29,0,0,ay.1,0,0,Vermont
2021-05-30,0,0,ay.1,0,0,Vermont
2021-05-31,0,0,ay.1,0,0,Vermont
2021-06-01,0,0,ay.1,0,0,Vermont
2021-06-02,0,0,ay.1,0,0,Vermont
2021-06-03,0,0,ay.1,0,0,Vermont
2021-06-04,0,0,ay.1,0,0,Vermont
2021-06-05,0,0,ay.1,0,0,Vermont
2021-06-06,0,0,ay.1,0,0,Vermont
2021-06-07,0,0,ay.1,0,0,Vermont
2021-06-08,0,0,ay.1,0,0,Vermont
2021-06-09,0,0,ay.1,0,0,Vermont
2021-06-10,0,0,ay.1,0,0,Vermont
2021-06-11,0,0,ay.1,0,0,Vermont
2021-06-12,0,0,ay.1,0,0,Vermont
2021-06-13,0,0,ay.1,0,0,Vermont
2021-06-14,0,0,ay.1,0,0,Vermont
2021-06-15,0,0,ay.1,0,0,Vermont
2021-06-16,0,0,ay.1,0,0,Vermont
2021-06-17,0,0,ay.1,0,0,Vermont
2021-06-18,0,0,ay.1,0,0,Vermont
2021-06-19,0,0,ay.1,0,0,Vermont
2021-06-20,0,0,ay.1,0,0,Vermont
2021-06-21,0,0,ay.1,0,0,Vermont
2021-06-22,0,0,ay.1,0,0,Vermont
2021-06-23,0,0,ay.1,0,0,Vermont
2021-06-24,0,0,ay.1,0,0,Vermont
2021-06-25,0,0,ay.1,0,0,Vermont
2021-06-26,0,0,ay.1,0,0,Vermont
2021-06-27,0,0,ay.1,0,0,Vermont
2021-06-28,0,0,ay.1,0,0,Vermont
2021-06-29,0,0,ay.1,0,0,Vermont
2021-06-30,0,0,ay.1,0,0,Vermont
2021-07-01,0,0,ay.1,0,0,Vermont
2021-07-02,0,0,ay.1,0,0,Vermont
2021-07-03,0,0,ay.1,0,0,Vermont
2021-07-04,0,0,ay.1,0,0,Vermont
2021-07-05,0,0,ay.1,0,0,Vermont
2021-07-06,0,0,ay.1,0,0,Vermont
2021-07-07,0,0,ay.1,0,0,Vermont
2021-07-08,0,0,ay.1,0,0,Vermont
2021-07-09,0,0,ay.1,0,0,Vermont
2021-07-10,0,0,ay.1,0,0,Vermont
2021-07-11,0,0,ay.1,0,0,Vermont
2021-07-12,0,0,ay.1,0,0,Vermont
2021-07-13,6,2,ay.1,0.333333333333333,0.0377358490566038,Vermont
2021-07-22,10,1,ay.100,0.1,0.139165009940358,Vermont
2021-07-23,0,0,ay.100,0,0.0872093023255814,Vermont
2021-07-24,0,0,ay.100,0,0.0409356725146199,Vermont
2021-07-25,0,0,ay.100,0,0.0348258706467662,Vermont
2021-07-26,0,0,ay.100,0,0.0223404255319149,Vermont
2021-07-27,0,0,ay.100,0,0.0177215189873418,Vermont
2021-07-28,19,4,ay.100,0.210526315789474,0.0564759036144578,Vermont
2021-07-29,29,1,ay.100,0.0344827586206897,0.0453514739229025,Vermont
2021-07-30,13,1,ay.100,0.0769230769230769,0.0551808706315144,Vermont
2021-07-31,0,0,ay.100,0,0.0512091038406828,Vermont
2021-08-01,0,0,ay.100,0,0.0481540930979133,Vermont
2021-08-02,0,0,ay.100,0,0.0440097799511002,Vermont
2021-08-03,0,0,ay.100,0,0.0374220374220374,Vermont
2021-08-04,26,1,ay.100,0.0384615384615385,0.0184049079754601,Vermont
2021-08-05,0,0,ay.100,0,0.0112275449101796,Vermont
2021-08-06,0,0,ay.100,0,0.00552231937413714,Vermont
2021-08-07,27,1,ay.100,0.037037037037037,0.0109849871841816,Vermont
2021-08-08,0,0,ay.100,0,0.0111627906976744,Vermont
2021-08-09,50,2,ay.100,0.04,0.0205620287868403,Vermont
2021-08-10,0,0,ay.100,0,0.0179171332586786,Vermont
2021-08-11,37,3,ay.100,0.0810810810810811,0.025273799494524,Vermont
2021-08-12,39,2,ay.100,0.0512820512820513,0.03470715835141,Vermont
2021-08-13,35,1,ay.100,0.0285714285714286,0.0363636363636364,Vermont
2021-08-14,0,0,ay.100,0,0.0331194369695715,Vermont
2021-08-15,21,1,ay.100,0.0476190476190476,0.0334738408132904,Vermont
2021-08-16,81,6,ay.100,0.0740740740740741,0.042798353909465,Vermont
2021-08-17,41,1,ay.100,0.024390243902439,0.0502873563218391,Vermont
2021-08-18,51,1,ay.100,0.0196078431372549,0.0387305002689618,Vermont
2021-08-19,65,3,ay.100,0.0461538461538462,0.0407013149655604,Vermont
2021-08-20,22,2,ay.100,0.0909090909090909,0.0461842973389048,Vermont
2021-08-21,33,1,ay.100,0.0303030303030303,0.0464996125032291,Vermont
2021-08-22,27,1,ay.100,0.037037037037037,0.0466998754669988,Vermont
2021-08-23,0,0,ay.100,0,0.0304912478825522,Vermont
2021-08-24,0,0,ay.100,0,0.0235640648011782,Vermont
2021-08-25,0,0,ay.100,0,0.0184065211674993,Vermont
2021-08-26,70,3,ay.100,0.0428571428571429,0.0194264569842738,Vermont
2021-08-27,83,3,ay.100,0.036144578313253,0.0190665342601787,Vermont
2021-08-28,49,1,ay.100,0.0204081632653061,0.0186068147459007,Vermont
2021-08-29,29,3,ay.100,0.103448275862069,0.0234613279111598,Vermont
2021-08-30,96,2,ay.100,0.0208333333333333,0.0259132625517365,Vermont
2021-08-31,73,1,ay.100,0.0136986301369863,0.0283595113438045,Vermont
2021-09-01,66,1,ay.100,0.0151515151515152,0.0300321773328566,Vermont
2021-09-02,68,4,ay.100,0.0588235294117647,0.0323275862068966,Vermont
2021-09-03,42,1,ay.100,0.0238095238095238,0.0307328605200946,Vermont
2021-09-04,0,0,ay.100,0,0.027972027972028,Vermont
2021-09-05,0,0,ay.100,0,0.0213270142180095,Vermont
2021-09-06,0,0,ay.100,0,0.0193370165745856,Vermont
2021-09-07,111,5,ay.100,0.0450450450450451,0.0270935960591133,Vermont
2021-09-08,0,0,ay.100,0,0.0243013365735115,Vermont
2021-09-09,0,0,ay.100,0,0.0143769968051118,Vermont
2021-09-10,0,0,ay.100,0,0.0105540897097625,Vermont
2021-09-11,57,2,ay.100,0.0350877192982456,0.0148336511972876,Vermont
2021-09-12,0,0,ay.100,0,0.015005359056806,Vermont
2021-09-13,94,1,ay.100,0.0106382978723404,0.0149323378441437,Vermont
2021-09-14,72,1,ay.100,0.0138888888888889,0.00829187396351575,Vermont
2021-09-15,93,2,ay.100,0.021505376344086,0.0120683875293329,Vermont
2021-09-16,0,0,ay.100,0,0.012987012987013,Vermont
2021-09-17,88,4,ay.100,0.0454545454545455,0.0222222222222222,Vermont
2021-09-18,50,2,ay.100,0.04,0.022271714922049,Vermont
2021-09-19,0,0,ay.100,0,0.0226757369614512,Vermont
2021-09-20,119,1,ay.100,0.00840336134453782,0.0213219616204691,Vermont
2021-09-21,0,0,ay.100,0,0.0187110187110187,Vermont
2021-09-22,94,1,ay.100,0.0106382978723404,0.016597510373444,Vermont
2021-09-23,72,1,ay.100,0.0138888888888889,0.0170454545454545,Vermont
2021-09-24,71,1,ay.100,0.0140845070422535,0.0116845180136319,Vermont
2021-09-25,0,0,ay.100,0,0.00809170600134862,Vermont
2021-09-26,0,0,ay.100,0,0.00806858295511851,Vermont
2021-09-27,89,3,ay.100,0.0337078651685393,0.0128921357971637,Vermont
2021-09-28,0,0,ay.100,0,0.0130340333091962,Vermont
2021-09-29,91,2,ay.100,0.021978021978022,0.0152505446623094,Vermont
2021-09-30,55,2,ay.100,0.0363636363636364,0.0180995475113122,Vermont
2021-10-01,82,1,ay.100,0.0121951219512195,0.0175438596491228,Vermont
2021-10-02,54,4,ay.100,0.0740740740740741,0.0255863539445629,Vermont
2021-10-03,0,0,ay.100,0,0.0247422680412371,Vermont
2021-10-04,151,3,ay.100,0.0198675496688742,0.0222222222222222,Vermont
2021-10-05,108,3,ay.100,0.0277777777777778,0.0263620386643234,Vermont
2021-10-06,96,2,ay.100,0.0208333333333333,0.0260303687635575,Vermont
2021-10-07,121,4,ay.100,0.0330578512396694,0.0268902246124644,Vermont
2021-10-08,102,2,ay.100,0.0196078431372549,0.0276285495011512,Vermont
2021-10-09,62,2,ay.100,0.032258064516129,0.0242424242424242,Vermont
2021-10-10,0,0,ay.100,0,0.0243161094224924,Vermont
2021-10-11,149,2,ay.100,0.0134228187919463,0.0226244343891403,Vermont
2021-10-12,112,3,ay.100,0.0267857142857143,0.0226073850791259,Vermont
2021-10-13,115,3,ay.100,0.0260869565217391,0.0233804188991719,Vermont
2021-10-14,147,4,ay.100,0.0272108843537415,0.0225431489961254,Vermont
2021-10-15,90,4,ay.100,0.0444444444444444,0.0257363454389477,Vermont
2021-10-16,0,0,ay.100,0,0.0230492196878752,Vermont
2021-10-17,20,2,ay.100,0.1,0.0262008733624454,Vermont
2021-10-18,85,4,ay.100,0.0470588235294118,0.0320512820512821,Vermont
2021-10-19,0,0,ay.100,0,0.0272,Vermont
2021-10-20,0,0,ay.100,0,0.0228758169934641,Vermont
2021-10-21,86,3,ay.100,0.0348837209302326,0.0241038318912237,Vermont
2021-10-22,86,2,ay.100,0.0232558139534884,0.0206993884271601,Vermont
2021-10-23,0,0,ay.100,0,0.0215897939156035,Vermont
2021-10-24,27,1,ay.100,0.037037037037037,0.0194313103180258,Vermont
2021-10-25,155,1,ay.100,0.00645161290322581,0.0118778280542986,Vermont
2021-10-26,90,1,ay.100,0.0111111111111111,0.0136402387041773,Vermont
2021-10-27,110,4,ay.100,0.0363636363636364,0.020293122886133,Vermont
2021-10-28,112,1,ay.100,0.00892857142857143,0.0163198694410445,Vermont
2021-10-29,105,3,ay.100,0.0285714285714286,0.0173940543959519,Vermont
2021-10-30,63,1,ay.100,0.0158730158730159,0.018204804045512,Vermont
2021-10-31,34,1,ay.100,0.0294117647058824,0.018018018018018,Vermont
2021-11-01,174,3,ay.100,0.0172413793103448,0.0204379562043796,Vermont
2021-11-02,125,3,ay.100,0.024,0.0222222222222222,Vermont
2021-11-03,159,1,ay.100,0.00628930817610063,0.0165816326530612,Vermont
2021-11-04,150,4,ay.100,0.0266666666666667,0.0197165742452249,Vermont
2021-11-05,132,4,ay.100,0.0303030303030303,0.0203025477707006,Vermont
2021-11-06,88,3,ay.100,0.0340909090909091,0.0220481578183928,Vermont
2021-11-07,41,1,ay.100,0.024390243902439,0.0218692449355433,Vermont
