date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-14,2,1,a,0.5,0.566037735849057,Louisiana
2020-03-15,4,1,a,0.25,0.338709677419355,Louisiana
2020-03-16,18,1,a,0.0555555555555556,0.157303370786517,Louisiana
2020-03-17,0,0,a,0,0.119092627599244,Louisiana
2020-03-18,6,1,a,0.166666666666667,0.12348401323043,Louisiana
2020-03-19,0,0,a,0,0.105302745393005,Louisiana
2020-03-20,0,0,a,0,0.0944138473642801,Louisiana
2020-03-21,0,0,a,0,0.0759493670886076,Louisiana
2020-03-22,0,0,a,0,0.0571428571428571,Louisiana
2020-03-23,0,0,a,0,0.0434782608695652,Louisiana
2020-03-24,0,0,a,0,0.0714285714285714,Louisiana
2020-03-25,0,0,a,0,0,Louisiana
2020-03-26,0,0,a,0,0,Louisiana
2020-03-27,0,0,a,0,0,Louisiana
2020-03-28,0,0,a,0,0,Louisiana
2020-03-29,0,0,a,0,0,Louisiana
2020-03-30,0,0,a,0,0,Louisiana
2020-03-31,0,0,a,0,0,Louisiana
2020-04-01,0,0,a,0,0,Louisiana
2020-04-02,0,0,a,0,0,Louisiana
2020-04-03,0,0,a,0,0,Louisiana
2020-04-04,0,0,a,0,0,Louisiana
2020-04-05,0,0,a,0,0,Louisiana
2020-04-06,0,0,a,0,0,Louisiana
2020-04-07,0,0,a,0,0,Louisiana
2020-04-08,0,0,a,0,0,Louisiana
2020-04-09,0,0,a,0,0,Louisiana
2020-04-10,0,0,a,0,0,Louisiana
2020-04-11,0,0,a,0,0,Louisiana
2020-04-12,0,0,a,0,0,Louisiana
2020-04-13,0,0,a,0,0,Louisiana
2020-04-14,0,0,a,0,0,Louisiana
2020-04-15,0,0,a,0,0,Louisiana
2020-04-16,0,0,a,0,0,Louisiana
2020-04-17,0,0,a,0,0,Louisiana
2020-04-18,0,0,a,0,0,Louisiana
2020-04-19,0,0,a,0,0,Louisiana
2020-04-20,0,0,a,0,0,Louisiana
2020-04-21,0,0,a,0,0,Louisiana
2020-04-22,0,0,a,0,0,Louisiana
2020-04-23,0,0,a,0,0,Louisiana
2020-04-24,0,0,a,0,0,Louisiana
2020-04-25,0,0,a,0,0,Louisiana
2020-04-26,0,0,a,0,0,Louisiana
2020-04-27,0,0,a,0,0,Louisiana
2020-04-28,0,0,a,0,0,Louisiana
2020-04-29,0,0,a,0,0,Louisiana
2020-04-30,0,0,a,0,0,Louisiana
2020-05-01,0,0,a,0,0,Louisiana
2020-05-02,0,0,a,0,0,Louisiana
2020-05-03,0,0,a,0,0,Louisiana
2020-05-04,0,0,a,0,0,Louisiana
2020-05-05,0,0,a,0,0,Louisiana
2020-05-06,0,0,a,0,0,Louisiana
2020-05-07,0,0,a,0,0,Louisiana
2020-05-08,0,0,a,0,0,Louisiana
2020-05-09,0,0,a,0,0,Louisiana
2020-05-10,0,0,a,0,0,Louisiana
2020-05-11,0,0,a,0,0,Louisiana
2020-05-12,0,0,a,0,0,Louisiana
2020-05-13,0,0,a,0,0,Louisiana
2020-05-14,0,0,a,0,0,Louisiana
2020-05-15,0,0,a,0,0,Louisiana
2020-05-16,0,0,a,0,0,Louisiana
2020-05-17,0,0,a,0,0,Louisiana
2020-05-18,0,0,a,0,0,Louisiana
2020-05-19,0,0,a,0,0,Louisiana
2020-05-20,0,0,a,0,0,Louisiana
2020-05-21,0,0,a,0,0,Louisiana
2020-05-22,0,0,a,0,0,Louisiana
2020-05-23,0,0,a,0,0,Louisiana
2020-05-24,0,0,a,0,0,Louisiana
2020-05-25,0,0,a,0,0,Louisiana
2020-05-26,0,0,a,0,0,Louisiana
2020-05-27,0,0,a,0,0,Louisiana
2020-05-28,0,0,a,0,0,Louisiana
2020-05-29,0,0,a,0,0,Louisiana
2020-05-30,0,0,a,0,0,Louisiana
2020-05-31,0,0,a,0,0,Louisiana
2020-06-01,19,1,a,0.0526315789473684,0.025,Louisiana
2021-07-14,99,1,a.2.5,0.0101010101010101,0.0125665729160433,Louisiana
2021-07-15,0,0,a.2.5,0,0.00612369871402327,Louisiana
2021-07-16,0,0,a.2.5,0,0.00362656719510931,Louisiana
2021-07-17,0,0,a.2.5,0,0.00273686954255181,Louisiana
2021-07-18,0,0,a.2.5,0,0.00209769253820797,Louisiana
2021-07-19,0,0,a.2.5,0,0.00175636682975787,Louisiana
2021-07-20,0,0,a.2.5,0,0.00142612664004564,Louisiana
2021-07-21,0,0,a.2.5,0,0,Louisiana
2021-07-22,158,1,a.2.5,0.00632911392405063,0.00122513987013517,Louisiana
2021-07-23,0,0,a.2.5,0,0.00107156251674316,Louisiana
2021-07-24,0,0,a.2.5,0,0.00102364622786365,Louisiana
2021-07-25,0,0,a.2.5,0,0.00102026935110869,Louisiana
2021-07-26,0,0,a.2.5,0,0.000980103891012447,Louisiana
2021-07-27,0,0,a.2.5,0,0.000954988221811931,Louisiana
2021-07-28,0,0,a.2.5,0,0.000924385283786282,Louisiana
2021-07-29,0,0,a.2.5,0,0,Louisiana
2021-07-30,262,1,a.2.5,0.00381679389312977,0.000844927617867403,Louisiana
2021-05-10,32,1,a.2.5.1,0.03125,0.0506024096385542,Louisiana
2021-06-27,16,1,a.2.5.2,0.0625,0.0736842105263158,Louisiana
2021-06-20,9,1,ay.100,0.111111111111111,0.0734265734265734,Louisiana
2021-06-21,20,1,ay.100,0.05,0.0649651972157773,Louisiana
2021-06-22,0,0,ay.100,0,0.0464037122969838,Louisiana
2021-06-23,0,0,ay.100,0,0.0323076923076923,Louisiana
2021-06-24,0,0,ay.100,0,0.0281265695630337,Louisiana
2021-06-25,0,0,ay.100,0,0.0272161741835148,Louisiana
2021-06-26,0,0,ay.100,0,0.0240480961923848,Louisiana
2021-06-27,16,1,ay.100,0.0625,0.0210526315789474,Louisiana
2021-06-28,0,0,ay.100,0,0.008,Louisiana
2021-06-29,0,0,ay.100,0,0.00790513833992095,Louisiana
2021-06-30,19,1,ay.100,0.0526315789473684,0.0158730158730159,Louisiana
2021-07-01,55,1,ay.100,0.0181818181818182,0.0167364016736402,Louisiana
2021-07-02,0,0,ay.100,0,0.01388246182323,Louisiana
2021-07-03,0,0,ay.100,0,0.0152542372881356,Louisiana
2021-07-04,0,0,ay.100,0,0.0112201963534362,Louisiana
2021-07-05,0,0,ay.100,0,0.0109619073718827,Louisiana
2021-07-06,0,0,ay.100,0,0.00815660685154976,Louisiana
2021-07-07,0,0,ay.100,0,0.00371057513914657,Louisiana
2021-07-08,62,1,ay.100,0.0161290322580645,0.00372902423865755,Louisiana
2021-07-09,39,1,ay.100,0.0256410256410256,0.00716246866419959,Louisiana
2021-07-10,0,0,ay.100,0,0.00604442653503249,Louisiana
2021-07-11,60,2,ay.100,0.0333333333333333,0.0103296892485151,Louisiana
2021-07-12,133,3,ay.100,0.0225563909774436,0.0143100511073254,Louisiana
2021-07-13,92,3,ay.100,0.0326086956521739,0.0205585060818914,Louisiana
2021-07-14,99,5,ay.100,0.0505050505050505,0.0269283705343786,Louisiana
2021-07-15,90,4,ay.100,0.0444444444444444,0.0314933076721197,Louisiana
2021-07-16,100,4,ay.100,0.04,0.0326391047559838,Louisiana
2021-07-17,55,3,ay.100,0.0545454545454545,0.0375342108692819,Louisiana
2021-07-18,63,3,ay.100,0.0476190476190476,0.0374587953251424,Louisiana
2021-07-19,137,3,ay.100,0.0218978102189781,0.0376364320662401,Louisiana
2021-07-20,139,5,ay.100,0.0359712230215827,0.0385054192812322,Louisiana
2021-07-21,145,2,ay.100,0.0137931034482759,0.0323377498315742,Louisiana
2021-07-22,158,6,ay.100,0.0379746835443038,0.0318536366235145,Louisiana
2021-07-23,216,7,ay.100,0.0324074074074074,0.0310753129855518,Louisiana
2021-07-24,99,6,ay.100,0.0606060606060606,0.0327566792916368,Louisiana
2021-07-25,77,2,ay.100,0.025974025974026,0.0316283498843695,Louisiana
2021-07-26,176,15,ay.100,0.0852272727272727,0.0421444673135352,Louisiana
2021-07-27,171,4,ay.100,0.0233918128654971,0.0401095053161011,Louisiana
2021-07-28,175,3,ay.100,0.0171428571428571,0.0397485672028101,Louisiana
2021-07-29,211,3,ay.100,0.014218009478673,0.0350774627301958,Louisiana
2021-07-30,262,8,ay.100,0.0305343511450382,0.0346420323325635,Louisiana
2021-07-31,203,9,ay.100,0.0443349753694581,0.0339091901611971,Louisiana
2021-08-01,187,4,ay.100,0.0213903743315508,0.0327231338328749,Louisiana
2021-08-02,286,13,ay.100,0.0454545454545455,0.0289527653180966,Louisiana
2021-08-03,326,9,ay.100,0.0276073619631902,0.0293225883667119,Louisiana
2021-08-04,254,7,ay.100,0.0275590551181102,0.0304157779456916,Louisiana
2021-08-05,404,15,ay.100,0.0371287128712871,0.0334709360705121,Louisiana
2021-08-06,320,15,ay.100,0.046875,0.0361724218776166,Louisiana
2021-08-07,143,4,ay.100,0.027972027972028,0.0349601697568442,Louisiana
2021-08-08,113,2,ay.100,0.0176991150442478,0.0352061818444428,Louisiana
2021-08-09,303,10,ay.100,0.033003300330033,0.0325046965791428,Louisiana
2021-08-10,204,13,ay.100,0.0637254901960784,0.0374631045182775,Louisiana
2021-08-11,161,9,ay.100,0.0559006211180124,0.0411663807890223,Louisiana
2021-08-12,189,11,ay.100,0.0582010582010582,0.0443776724835317,Louisiana
2021-08-13,224,14,ay.100,0.0625,0.0469751951086146,Louisiana
2021-08-14,115,9,ay.100,0.0782608695652174,0.0520036708473539,Louisiana
2021-08-15,129,9,ay.100,0.0697674418604651,0.0567572680834963,Louisiana
2021-08-16,340,18,ay.100,0.0529411764705882,0.0607880474586202,Louisiana
2021-08-17,198,6,ay.100,0.0303030303030303,0.056019656019656,Louisiana
2021-08-18,178,7,ay.100,0.0393258426966292,0.0539227592907457,Louisiana
2021-08-19,182,6,ay.100,0.032967032967033,0.0505587103865177,Louisiana
2021-08-20,145,6,ay.100,0.0413793103448276,0.0472209320328224,Louisiana
2021-08-21,78,7,ay.100,0.0897435897435897,0.0474658085277554,Louisiana
2021-08-22,104,3,ay.100,0.0288461538461538,0.0434782608695652,Louisiana
2021-08-23,211,11,ay.100,0.052132701421801,0.0419325432999088,Louisiana
2021-08-24,184,7,ay.100,0.0380434782608696,0.0433779418550992,Louisiana
2021-08-25,167,11,ay.100,0.0658682634730539,0.0474934036939314,Louisiana
2021-08-26,188,16,ay.100,0.0851063829787234,0.0566738928460824,Louisiana
2021-08-27,139,7,ay.100,0.0503597122302158,0.0570613409415121,Louisiana
2021-08-28,73,6,ay.100,0.0821917808219178,0.0567714715599746,Louisiana
2021-08-29,50,5,ay.100,0.1,0.06233303650935,Louisiana
2021-08-30,153,8,ay.100,0.0522875816993464,0.0630086636912575,Louisiana
2021-08-31,131,10,ay.100,0.0763358778625954,0.0696594427244582,Louisiana
2021-09-01,92,3,ay.100,0.0326086956521739,0.0670595407437513,Louisiana
2021-09-02,123,12,ay.100,0.0975609756097561,0.0674603174603175,Louisiana
2021-09-03,103,4,ay.100,0.0388349514563107,0.0665742024965326,Louisiana
2021-09-04,59,8,ay.100,0.135593220338983,0.0706214689265537,Louisiana
2021-09-05,69,6,ay.100,0.0869565217391304,0.0695770804911324,Louisiana
2021-09-06,49,2,ay.100,0.0408163265306122,0.0725806451612903,Louisiana
2021-09-07,107,9,ay.100,0.0841121495327103,0.0727272727272727,Louisiana
2021-09-08,103,7,ay.100,0.0679611650485437,0.0780487804878049,Louisiana
2021-09-09,87,5,ay.100,0.0574712643678161,0.0702054794520548,Louisiana
2021-09-10,69,4,ay.100,0.0579710144927536,0.0757855822550832,Louisiana
2021-09-11,46,2,ay.100,0.0434782608695652,0.0666032350142721,Louisiana
2021-09-12,45,2,ay.100,0.0444444444444444,0.0618351063829787,Louisiana
2021-09-13,95,12,ay.100,0.126315789473684,0.0749885688157293,Louisiana
2021-09-14,80,5,ay.100,0.0625,0.0715114031696946,Louisiana
2021-09-15,100,13,ay.100,0.13,0.0823491860836259,Louisiana
2021-09-16,80,8,ay.100,0.1,0.0895813047711782,Louisiana
2021-09-17,60,9,ay.100,0.15,0.101324503311258,Louisiana
2021-09-18,24,3,ay.100,0.125,0.108164326573063,Louisiana
2021-09-19,36,3,ay.100,0.0833333333333333,0.112670068027211,Louisiana
2021-09-20,99,6,ay.100,0.0606060606060606,0.0987049352467623,Louisiana
2021-09-21,105,6,ay.100,0.0571428571428571,0.0958083832335329,Louisiana
2021-09-22,64,3,ay.100,0.046875,0.0815450643776824,Louisiana
2021-09-23,86,8,ay.100,0.0930232558139535,0.0806794055201699,Louisiana
2021-09-24,69,9,ay.100,0.130434782608696,0.079002079002079,Louisiana
2021-09-25,27,3,ay.100,0.111111111111111,0.0786749482401656,Louisiana
2021-09-26,26,5,ay.100,0.192307692307692,0.0845665961945032,Louisiana
2021-09-27,58,5,ay.100,0.0862068965517242,0.0902777777777778,Louisiana
2021-09-28,51,4,ay.100,0.0784313725490196,0.0981432360742706,Louisiana
2021-09-29,55,4,ay.100,0.0727272727272727,0.102702702702703,Louisiana
2021-09-30,49,4,ay.100,0.0816326530612245,0.102719033232628,Louisiana
2021-10-01,39,8,ay.100,0.205128205128205,0.106796116504854,Louisiana
2021-10-02,23,2,ay.100,0.0869565217391304,0.106844741235392,Louisiana
2021-10-03,0,0,ay.100,0,0.0949589683470106,Louisiana
2021-10-04,82,8,ay.100,0.0975609756097561,0.0953137410643368,Louisiana
2021-10-05,58,9,ay.100,0.155172413793103,0.111323155216285,Louisiana
2021-10-06,59,12,ay.100,0.203389830508475,0.135149292823468,Louisiana
2021-10-07,37,6,ay.100,0.162162162162162,0.147058823529412,Louisiana
2021-10-08,31,4,ay.100,0.129032258064516,0.137123745819398,Louisiana
2021-10-09,0,0,ay.100,0,0.133105802047782,Louisiana
2021-10-10,0,0,ay.100,0,0.133561643835616,Louisiana
2021-10-11,44,8,ay.100,0.181818181818182,0.152941176470588,Louisiana
2021-10-12,36,6,ay.100,0.166666666666667,0.153846153846154,Louisiana
2021-10-13,41,9,ay.100,0.219512195121951,0.152073732718894,Louisiana
2021-10-14,36,6,ay.100,0.166666666666667,0.152777777777778,Louisiana
2021-10-15,19,7,ay.100,0.368421052631579,0.176470588235294,Louisiana
2021-10-16,0,0,ay.100,0,0.176470588235294,Louisiana
2021-10-17,16,7,ay.100,0.4375,0.206730769230769,Louisiana
2021-10-18,31,5,ay.100,0.161290322580645,0.205128205128205,Louisiana
2021-10-19,33,8,ay.100,0.242424242424242,0.21875,Louisiana
2021-10-20,24,4,ay.100,0.166666666666667,0.21264367816092,Louisiana
2021-10-21,25,4,ay.100,0.16,0.216049382716049,Louisiana
2021-10-22,22,4,ay.100,0.181818181818182,0.193939393939394,Louisiana
2021-10-23,0,0,ay.100,0,0.20253164556962,Louisiana
2021-10-24,0,0,ay.100,0,0.168918918918919,Louisiana
2021-10-25,39,2,ay.100,0.0512820512820513,0.141025641025641,Louisiana
2021-10-26,24,5,ay.100,0.208333333333333,0.128378378378378,Louisiana
2021-10-27,25,8,ay.100,0.32,0.153333333333333,Louisiana
2021-10-28,35,8,ay.100,0.228571428571429,0.171974522292994,Louisiana
2021-10-29,18,4,ay.100,0.222222222222222,0.176470588235294,Louisiana
2021-10-30,10,1,ay.100,0.1,0.181818181818182,Louisiana
2021-10-31,9,2,ay.100,0.222222222222222,0.191082802547771,Louisiana
2021-11-01,26,6,ay.100,0.230769230769231,0.23448275862069,Louisiana
2021-11-02,29,6,ay.100,0.206896551724138,0.23489932885906,Louisiana
2021-11-03,0,0,ay.100,0,0.183673469387755,Louisiana
2021-11-04,26,5,ay.100,0.192307692307692,0.173913043478261,Louisiana
2021-11-05,12,1,ay.100,0.0833333333333333,0.159090909090909,Louisiana
2021-11-06,15,3,ay.100,0.2,0.160839160839161,Louisiana
2021-11-07,13,6,ay.100,0.461538461538462,0.186206896551724,Louisiana
2021-11-08,28,5,ay.100,0.178571428571429,0.178489702517162,Louisiana
2021-11-09,34,6,ay.100,0.176470588235294,0.173044925124792,Louisiana
2021-11-10,25,4,ay.100,0.16,0.195822454308094,Louisiana
2021-11-11,33,4,ay.100,0.121212121212121,0.181818181818182,Louisiana
2021-11-12,31,5,ay.100,0.161290322580645,0.185393258426966,Louisiana
2021-11-13,23,3,ay.100,0.130434782608696,0.176470588235294,Louisiana
2021-11-14,0,0,ay.100,0,0.150837988826816,Louisiana
2021-11-15,27,3,ay.100,0.111111111111111,0.140449438202247,Louisiana
2021-11-16,20,3,ay.100,0.15,0.134146341463415,Louisiana
2021-11-17,17,4,ay.100,0.235294117647059,0.141025641025641,Louisiana
2021-11-18,28,6,ay.100,0.214285714285714,0.158940397350993,Louisiana
2021-11-19,16,7,ay.100,0.4375,0.191176470588235,Louisiana
2021-11-20,11,4,ay.100,0.363636363636364,0.217741935483871,Louisiana
2021-11-21,0,0,ay.100,0,0.198529411764706,Louisiana
2021-11-22,17,2,ay.100,0.117647058823529,0.212244897959184,Louisiana
2021-11-23,29,4,ay.100,0.137931034482759,0.21038961038961,Louisiana
2021-11-24,16,3,ay.100,0.1875,0.197343453510436,Louisiana
2021-11-25,5,1,ay.100,0.2,0.207100591715976,Louisiana
2021-11-26,24,5,ay.100,0.208333333333333,0.174045801526718,Louisiana
2021-11-27,0,0,ay.100,0,0.136363636363636,Louisiana
2021-11-28,11,2,ay.100,0.181818181818182,0.154545454545455,Louisiana
2021-11-29,48,3,ay.100,0.0625,0.125874125874126,Louisiana
2021-11-30,27,3,ay.100,0.111111111111111,0.119718309859155,Louisiana
2021-12-01,62,3,ay.100,0.0483870967741936,0.0685483870967742,Louisiana
2021-12-02,48,4,ay.100,0.0833333333333333,0.0723327305605787,Louisiana
2021-12-03,36,4,ay.100,0.111111111111111,0.0713838447088291,Louisiana
2021-12-04,28,1,ay.100,0.0357142857142857,0.073327222731439,Louisiana
2021-12-05,14,1,ay.100,0.0714285714285714,0.0700503871205604,Louisiana
2021-12-06,50,4,ay.100,0.08,0.0733989846473791,Louisiana
2021-12-07,0,0,ay.100,0,0.0396516871404136,Louisiana
2021-12-08,0,0,ay.100,0,0.0367775831873905,Louisiana
2021-12-09,52,1,ay.100,0.0192307692307692,0.0288310326751704,Louisiana
