Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-18,22:32:47
Honolulu,Hawaii,US,21.45803166,-157.9712182,,,2020-04-18,22:32:47
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-18,22:32:47
Maui,Hawaii,US,20.86399628,-156.5689097,,,2020-04-18,22:32:47
Out of HI,Hawaii,US,,,,,2020-04-18,22:32:47
Unassigned,Hawaii,US,,,,,2020-04-18,22:32:47
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-19,23:41:01
Honolulu,Hawaii,US,21.45803166,-157.9712182,,,2020-04-19,23:41:01
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-19,23:41:01
Maui,Hawaii,US,20.86399628,-156.5689097,,,2020-04-19,23:41:01
Out of HI,Hawaii,US,,,,,2020-04-19,23:41:01
Unassigned,Hawaii,US,,,,,2020-04-19,23:41:01
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-20,23:36:47
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-20,23:36:47
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-20,23:36:47
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-20,23:36:47
Out of HI,Hawaii,US,,,,,2020-04-20,23:36:47
Unassigned,Hawaii,US,,,,,2020-04-20,23:36:47
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-21,23:30:50
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-21,23:30:50
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-21,23:30:50
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-21,23:30:50
Out of HI,Hawaii,US,,,,,2020-04-21,23:30:50
Unassigned,Hawaii,US,,,,,2020-04-21,23:30:50
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-22,23:30:53
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-22,23:30:53
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-22,23:30:53
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-22,23:30:53
Out of HI,Hawaii,US,,,,,2020-04-22,23:30:53
Unassigned,Hawaii,US,,,,,2020-04-22,23:30:53
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-24,03:30:50
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-24,03:30:50
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-24,03:30:50
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-24,03:30:50
Out of HI,Hawaii,US,,,,,2020-04-24,03:30:50
Unassigned,Hawaii,US,,,,,2020-04-24,03:30:50
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-25,06:30:53
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-25,06:30:53
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-25,06:30:53
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-25,06:30:53
Out of HI,Hawaii,US,,,,,2020-04-25,06:30:53
Unassigned,Hawaii,US,,,,,2020-04-25,06:30:53
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-26,02:30:51
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-26,02:30:51
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-26,02:30:51
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-26,02:30:51
Out of HI,Hawaii,US,,,,,2020-04-26,02:30:51
Unassigned,Hawaii,US,,,,,2020-04-26,02:30:51
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-27,02:30:52
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-27,02:30:52
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-27,02:30:52
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-27,02:30:52
Out of HI,Hawaii,US,,,,,2020-04-27,02:30:52
Unassigned,Hawaii,US,,,,,2020-04-27,02:30:52
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-28,02:30:51
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-28,02:30:51
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-28,02:30:51
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-28,02:30:51
Out of HI,Hawaii,US,,,,,2020-04-28,02:30:51
Unassigned,Hawaii,US,,,,,2020-04-28,02:30:51
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-29,02:32:29
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-29,02:32:29
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-29,02:32:29
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-29,02:32:29
Out of HI,Hawaii,US,,,,,2020-04-29,02:32:29
Unassigned,Hawaii,US,,,,,2020-04-29,02:32:29
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-04-30,02:32:27
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-04-30,02:32:27
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-04-30,02:32:27
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-04-30,02:32:27
Out of HI,Hawaii,US,,,,,2020-04-30,02:32:27
Unassigned,Hawaii,US,,,,,2020-04-30,02:32:27
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-01,02:32:28
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-01,02:32:28
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-01,02:32:28
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-01,02:32:28
Out of HI,Hawaii,US,,,,,2020-05-01,02:32:28
Unassigned,Hawaii,US,,,,,2020-05-01,02:32:28
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-02,02:32:27
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-02,02:32:27
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-02,02:32:27
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-02,02:32:27
Out of HI,Hawaii,US,,,,,2020-05-02,02:32:27
Unassigned,Hawaii,US,,,,,2020-05-02,02:32:27
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-03,02:32:28
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-03,02:32:28
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-03,02:32:28
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-03,02:32:28
Out of HI,Hawaii,US,,,,,2020-05-03,02:32:28
Unassigned,Hawaii,US,,,,,2020-05-03,02:32:28
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-04,02:32:28
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-04,02:32:28
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-04,02:32:28
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-04,02:32:28
Out of HI,Hawaii,US,,,,,2020-05-04,02:32:28
Unassigned,Hawaii,US,,,,,2020-05-04,02:32:28
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-05,02:32:34
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-05,02:32:34
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-05,02:32:34
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-05,02:32:34
Out of HI,Hawaii,US,,,,,2020-05-05,02:32:34
Unassigned,Hawaii,US,,,,,2020-05-05,02:32:34
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-06,02:32:31
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-06,02:32:31
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-06,02:32:31
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-06,02:32:31
Out of HI,Hawaii,US,,,,,2020-05-06,02:32:31
Unassigned,Hawaii,US,,,,,2020-05-06,02:32:31
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-07,02:32:28
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-07,02:32:28
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-07,02:32:28
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-07,02:32:28
Out of HI,Hawaii,US,,,,,2020-05-07,02:32:28
Unassigned,Hawaii,US,,,,,2020-05-07,02:32:28
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-08,02:32:32
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-08,02:32:32
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-08,02:32:32
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-08,02:32:32
Out of HI,Hawaii,US,,,,,2020-05-08,02:32:32
Unassigned,Hawaii,US,,,,,2020-05-08,02:32:32
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-09,02:32:35
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-09,02:32:35
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-09,02:32:35
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-09,02:32:35
Out of HI,Hawaii,US,,,,,2020-05-09,02:32:35
Unassigned,Hawaii,US,,,,,2020-05-09,02:32:35
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-10,02:32:30
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-10,02:32:30
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-10,02:32:30
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-10,02:32:30
Out of HI,Hawaii,US,,,,,2020-05-10,02:32:30
Unassigned,Hawaii,US,,,,,2020-05-10,02:32:30
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-11,02:32:30
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-11,02:32:30
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-11,02:32:30
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-11,02:32:30
Out of HI,Hawaii,US,,,,,2020-05-11,02:32:30
Unassigned,Hawaii,US,,,,,2020-05-11,02:32:30
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-12,03:32:27
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-12,03:32:27
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-12,03:32:27
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-12,03:32:27
Out of HI,Hawaii,US,,,,,2020-05-12,03:32:27
Unassigned,Hawaii,US,,,,,2020-05-12,03:32:27
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-13,03:32:26
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-13,03:32:26
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-13,03:32:26
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-13,03:32:26
Out of HI,Hawaii,US,,,,,2020-05-13,03:32:26
Unassigned,Hawaii,US,,,,,2020-05-13,03:32:26
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-14,03:32:28
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-14,03:32:28
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-14,03:32:28
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-14,03:32:28
Out of HI,Hawaii,US,,,,,2020-05-14,03:32:28
Unassigned,Hawaii,US,,,,,2020-05-14,03:32:28
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-15,02:33:02
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-15,02:33:02
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-15,02:33:02
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-15,02:33:02
Out of HI,Hawaii,US,,,,,2020-05-15,02:33:02
Unassigned,Hawaii,US,,,,,2020-05-15,02:33:02
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-16,02:32:19
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-16,02:32:19
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-16,02:32:19
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-16,02:32:19
Out of HI,Hawaii,US,,,,,2020-05-16,02:32:19
Unassigned,Hawaii,US,,,,,2020-05-16,02:32:19
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-17,02:32:32
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-17,02:32:32
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-17,02:32:32
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-17,02:32:32
Out of HI,Hawaii,US,,,,,2020-05-17,02:32:32
Unassigned,Hawaii,US,,,,,2020-05-17,02:32:32
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-18,02:32:21
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-18,02:32:21
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-18,02:32:21
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-18,02:32:21
Out of HI,Hawaii,US,,,,,2020-05-18,02:32:21
Unassigned,Hawaii,US,,,,,2020-05-18,02:32:21
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-19,02:32:18
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-19,02:32:18
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-19,02:32:18
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-19,02:32:18
Out of HI,Hawaii,US,,,,,2020-05-19,02:32:18
Unassigned,Hawaii,US,,,,,2020-05-19,02:32:18
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-20,02:32:19
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-20,02:32:19
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-20,02:32:19
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-20,02:32:19
Out of HI,Hawaii,US,,,,,2020-05-20,02:32:19
Unassigned,Hawaii,US,,,,,2020-05-20,02:32:19
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-21,02:32:48
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-21,02:32:48
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-21,02:32:48
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-21,02:32:48
Out of HI,Hawaii,US,,,,,2020-05-21,02:32:48
Unassigned,Hawaii,US,,,,,2020-05-21,02:32:48
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-22,02:36:51
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-22,02:36:51
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-22,02:36:51
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-22,02:36:51
Out of HI,Hawaii,US,,,,,2020-05-22,02:36:51
Unassigned,Hawaii,US,,,,,2020-05-22,02:36:51
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-23,02:32:42
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-23,02:32:42
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-23,02:32:42
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-23,02:32:42
Out of HI,Hawaii,US,,,,,2020-05-23,02:32:42
Unassigned,Hawaii,US,,,,,2020-05-23,02:32:42
Hawaii,Hawaii,US,19.60121157,-155.5210167,,,2020-05-24,02:32:43
Honolulu,Hawaii,US,21.45803166,-157.97121819999995,,,2020-05-24,02:32:43
Kauai,Hawaii,US,22.03935037,-159.5966786,,,2020-05-24,02:32:43
Maui,Hawaii,US,20.86399628,-156.56890969999995,,,2020-05-24,02:32:43
Out of HI,Hawaii,US,,,,,2020-05-24,02:32:43
