Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
York,Nebraska,US,40.87272618,-97.59710186,96,0.0,2020-08-22,04:27:49
Adams,Nebraska,US,40.52449420000001,-98.50117804,381,11.0,2020-08-23,04:27:48
Antelope,Nebraska,US,42.17695516,-98.0666283,22,1.0,2020-08-23,04:27:48
Arthur,Nebraska,US,41.56896142,-101.6959559,1,0.0,2020-08-23,04:27:48
Banner,Nebraska,US,41.54634427,-103.7114332,3,0.0,2020-08-23,04:27:48
Blaine,Nebraska,US,41.91311716,-99.97677845,0,0.0,2020-08-23,04:27:48
Boone,Nebraska,US,41.70759415,-98.06737183,16,0.0,2020-08-23,04:27:48
Box Butte,Nebraska,US,42.22079243,-103.0878834,19,0.0,2020-08-23,04:27:48
Boyd,Nebraska,US,42.8997274,-98.76486568,10,0.0,2020-08-23,04:27:48
Brown,Nebraska,US,42.43018907,-99.92904055,2,0.0,2020-08-23,04:27:48
Buffalo,Nebraska,US,40.85486962,-99.07500296,566,2.0,2020-08-23,04:27:48
Burt,Nebraska,US,41.85056773,-96.32605633,57,0.0,2020-08-23,04:27:48
Butler,Nebraska,US,41.22703692,-97.13106306,73,0.0,2020-08-23,04:27:48
Cass,Nebraska,US,40.90899107,-96.13971217,235,2.0,2020-08-23,04:27:48
Cedar,Nebraska,US,42.5988851,-97.25311951,40,0.0,2020-08-23,04:27:48
Chase,Nebraska,US,40.5237198,-101.6978026,11,0.0,2020-08-23,04:27:48
Cherry,Nebraska,US,42.54502621,-101.1244332,5,0.0,2020-08-23,04:27:48
Cheyenne,Nebraska,US,41.21999357,-102.9941693,27,0.0,2020-08-23,04:27:48
Clay,Nebraska,US,40.52439441,-98.05126296,53,0.0,2020-08-23,04:27:48
Colfax,Nebraska,US,41.57486951,-97.0868542,711,4.0,2020-08-23,04:27:48
Cuming,Nebraska,US,41.91637624,-96.78730772,73,0.0,2020-08-23,04:27:48
Custer,Nebraska,US,41.39374521,-99.72805369,66,4.0,2020-08-23,04:27:48
Dakota,Nebraska,US,42.39040144,-96.56656425,1959,42.0,2020-08-23,04:27:48
Dawes,Nebraska,US,42.71985036,-103.1313774,49,0.0,2020-08-23,04:27:48
Dawson,Nebraska,US,40.87028216,-99.8201461,986,9.0,2020-08-23,04:27:48
Deuel,Nebraska,US,41.11168186,-102.3333331,2,0.0,2020-08-23,04:27:48
Dixon,Nebraska,US,42.49188363,-96.86782408,57,2.0,2020-08-23,04:27:48
Dodge,Nebraska,US,41.58071748,-96.65598179,865,11.0,2020-08-23,04:27:48
Douglas,Nebraska,US,41.29518299,-96.15085305,12569,148.0,2020-08-23,04:27:48
Dundy,Nebraska,US,40.17638677,-101.6876522,5,0.0,2020-08-23,04:27:48
Fillmore,Nebraska,US,40.52458567,-97.59646937,30,1.0,2020-08-23,04:27:48
Franklin,Nebraska,US,40.17636348,-98.95299073,16,0.0,2020-08-23,04:27:48
Frontier,Nebraska,US,40.52993007,-100.3924658,5,0.0,2020-08-23,04:27:48
Furnas,Nebraska,US,40.17642064,-99.91247454,18,1.0,2020-08-23,04:27:48
Gage,Nebraska,US,40.26186809,-96.68946704,112,4.0,2020-08-23,04:27:48
Garden,Nebraska,US,41.61703149,-102.3313973,5,0.0,2020-08-23,04:27:48
Garfield,Nebraska,US,41.91428955,-98.99111827,6,0.0,2020-08-23,04:27:48
Gosper,Nebraska,US,40.51481965,-99.83020279,22,0.0,2020-08-23,04:27:48
Grant,Nebraska,US,41.91528587,-101.740701,0,0.0,2020-08-23,04:27:48
Greeley,Nebraska,US,41.56742671,-98.52150266,10,0.0,2020-08-23,04:27:48
Hall,Nebraska,US,40.87257079,-98.50218293,1798,46.0,2020-08-23,04:27:48
Hamilton,Nebraska,US,40.87349452,-98.02099117,103,12.0,2020-08-23,04:27:48
Harlan,Nebraska,US,40.17658508,-99.40438879,2,0.0,2020-08-23,04:27:48
Hayes,Nebraska,US,40.52451972,-101.0603568,0,0.0,2020-08-23,04:27:48
Hitchcock,Nebraska,US,40.17609175,-101.0416477,2,0.0,2020-08-23,04:27:48
Holt,Nebraska,US,42.45522056,-98.78402558,16,0.0,2020-08-23,04:27:48
Hooker,Nebraska,US,41.91586243,-101.1354293,4,0.0,2020-08-23,04:27:48
Howard,Nebraska,US,41.2200529,-98.5166499,60,5.0,2020-08-23,04:27:48
Jefferson,Nebraska,US,40.17584531,-97.142601,19,0.0,2020-08-23,04:27:48
Johnson,Nebraska,US,40.39257596,-96.26522753,21,0.0,2020-08-23,04:27:48
Kearney,Nebraska,US,40.50663314,-98.94877182,97,0.0,2020-08-23,04:27:48
Keith,Nebraska,US,41.19930341,-101.6620164,44,0.0,2020-08-23,04:27:48
Keya Paha,Nebraska,US,42.87990694,-99.71343729,0,0.0,2020-08-23,04:27:48
Kimball,Nebraska,US,41.19774275,-103.7148131,15,0.0,2020-08-23,04:27:48
Knox,Nebraska,US,42.63758421,-97.89178836,49,0.0,2020-08-23,04:27:48
Lancaster,Nebraska,US,40.78416049,-96.68777155,3594,20.0,2020-08-23,04:27:48
Lincoln,Nebraska,US,41.04658298,-100.7475374,250,2.0,2020-08-23,04:27:48
Logan,Nebraska,US,41.56650314,-100.4817851,2,0.0,2020-08-23,04:27:48
Loup,Nebraska,US,41.91371961,-99.45440415,0,0.0,2020-08-23,04:27:48
Madison,Nebraska,US,41.91676024,-97.6005481,542,5.0,2020-08-23,04:27:48
McPherson,Nebraska,US,41.56797682,-101.0599362,6,0.0,2020-08-23,04:27:48
Merrick,Nebraska,US,41.16624273,-98.0374887,63,0.0,2020-08-23,04:27:48
Morrill,Nebraska,US,41.71711774,-103.0061405,63,0.0,2020-08-23,04:27:48
Nance,Nebraska,US,41.39750195,-97.99327291,11,0.0,2020-08-23,04:27:48
Nemaha,Nebraska,US,40.38514847,-95.85433992,59,0.0,2020-08-23,04:27:48
Nuckolls,Nebraska,US,40.17637905,-98.04743961,7,0.0,2020-08-23,04:27:48
Otoe,Nebraska,US,40.64843556,-96.13374142,86,1.0,2020-08-23,04:27:48
Pawnee,Nebraska,US,40.13141096,-96.23705437,10,0.0,2020-08-23,04:27:48
Perkins,Nebraska,US,40.85082525,-101.6502942,27,7.0,2020-08-23,04:27:48
Phelps,Nebraska,US,40.51156033,-99.41461667,52,0.0,2020-08-23,04:27:48
Pierce,Nebraska,US,42.26434853,-97.60122773,56,1.0,2020-08-23,04:27:48
Platte,Nebraska,US,41.57246836,-97.52144359,832,3.0,2020-08-23,04:27:48
Polk,Nebraska,US,41.18813488,-97.56630712,31,0.0,2020-08-23,04:27:48
Red Willow,Nebraska,US,40.17556879999999,-100.476998,18,0.0,2020-08-23,04:27:48
Richardson,Nebraska,US,40.1247415,-95.71755036,28,1.0,2020-08-23,04:27:48
Rock,Nebraska,US,42.42252217,-99.44832069,4,0.0,2020-08-23,04:27:48
Saline,Nebraska,US,40.52418865,-97.14085859,615,2.0,2020-08-23,04:27:48
Sarpy,Nebraska,US,41.11314181,-96.11156432,2632,13.0,2020-08-23,04:27:48
Saunders,Nebraska,US,41.2278103,-96.63773905,189,2.0,2020-08-23,04:27:48
Scotts Bluff,Nebraska,US,41.85070896,-103.7080986,327,6.0,2020-08-23,04:27:48
Seward,Nebraska,US,40.87241834,-97.139673,145,2.0,2020-08-23,04:27:48
Sheridan,Nebraska,US,42.50284406,-102.4126613,14,0.0,2020-08-23,04:27:48
Sherman,Nebraska,US,41.22045983,-98.97588642,15,1.0,2020-08-23,04:27:48
Sioux,Nebraska,US,42.48932059,-103.7576544,5,0.0,2020-08-23,04:27:48
Stanton,Nebraska,US,41.9169835,-97.19394708,32,0.0,2020-08-23,04:27:48
Thayer,Nebraska,US,40.17626377,-97.59504381,27,0.0,2020-08-23,04:27:48
Thomas,Nebraska,US,41.91358968,-100.5556632,3,0.0,2020-08-23,04:27:48
Thurston,Nebraska,US,42.15725356,-96.54157099,216,4.0,2020-08-23,04:27:48
Unassigned,Nebraska,US,,,170,0.0,2020-08-23,04:27:48
Valley,Nebraska,US,41.56730777,-98.98197724,18,0.0,2020-08-23,04:27:48
Washington,Nebraska,US,41.52815707,-96.22019892,157,1.0,2020-08-23,04:27:48
Wayne,Nebraska,US,42.20934475,-97.11926964,44,0.0,2020-08-23,04:27:48
Webster,Nebraska,US,40.17642643,-98.50019851,11,0.0,2020-08-23,04:27:48
Wheeler,Nebraska,US,41.91482725,-98.52798941,1,0.0,2020-08-23,04:27:48
York,Nebraska,US,40.87272618,-97.59710186,101,0.0,2020-08-23,04:27:48
Adams,Nebraska,US,40.52449420000001,-98.50117804,381,11.0,2020-08-24,04:27:56
Antelope,Nebraska,US,42.17695516,-98.0666283,23,1.0,2020-08-24,04:27:56
Arthur,Nebraska,US,41.56896142,-101.6959559,1,0.0,2020-08-24,04:27:56
Banner,Nebraska,US,41.54634427,-103.7114332,3,0.0,2020-08-24,04:27:56
Blaine,Nebraska,US,41.91311716,-99.97677845,0,0.0,2020-08-24,04:27:56
Boone,Nebraska,US,41.70759415,-98.06737183,16,0.0,2020-08-24,04:27:56
Box Butte,Nebraska,US,42.22079243,-103.0878834,19,0.0,2020-08-24,04:27:56
Boyd,Nebraska,US,42.8997274,-98.76486568,10,0.0,2020-08-24,04:27:56
Brown,Nebraska,US,42.43018907,-99.92904055,2,0.0,2020-08-24,04:27:56
Buffalo,Nebraska,US,40.85486962,-99.07500296,573,3.0,2020-08-24,04:27:56
Burt,Nebraska,US,41.85056773,-96.32605633,57,0.0,2020-08-24,04:27:56
Butler,Nebraska,US,41.22703692,-97.13106306,73,0.0,2020-08-24,04:27:56
Cass,Nebraska,US,40.90899107,-96.13971217,235,2.0,2020-08-24,04:27:56
Cedar,Nebraska,US,42.5988851,-97.25311951,42,0.0,2020-08-24,04:27:56
Chase,Nebraska,US,40.5237198,-101.6978026,11,0.0,2020-08-24,04:27:56
Cherry,Nebraska,US,42.54502621,-101.1244332,5,0.0,2020-08-24,04:27:56
Cheyenne,Nebraska,US,41.21999357,-102.9941693,27,0.0,2020-08-24,04:27:56
Clay,Nebraska,US,40.52439441,-98.05126296,53,0.0,2020-08-24,04:27:56
Colfax,Nebraska,US,41.57486951,-97.0868542,713,4.0,2020-08-24,04:27:56
Cuming,Nebraska,US,41.91637624,-96.78730772,74,0.0,2020-08-24,04:27:56
Custer,Nebraska,US,41.39374521,-99.72805369,66,4.0,2020-08-24,04:27:56
Dakota,Nebraska,US,42.39040144,-96.56656425,1960,42.0,2020-08-24,04:27:56
Dawes,Nebraska,US,42.71985036,-103.1313774,52,0.0,2020-08-24,04:27:56
Dawson,Nebraska,US,40.87028216,-99.8201461,987,10.0,2020-08-24,04:27:56
Deuel,Nebraska,US,41.11168186,-102.3333331,3,0.0,2020-08-24,04:27:56
Dixon,Nebraska,US,42.49188363,-96.86782408,57,2.0,2020-08-24,04:27:56
Dodge,Nebraska,US,41.58071748,-96.65598179,865,11.0,2020-08-24,04:27:56
Douglas,Nebraska,US,41.29518299,-96.15085305,12619,148.0,2020-08-24,04:27:56
