Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Culebra,Puerto Rico,US,18.31586,-65.28813000000001,23,0,2021-01-04,05:22:02
Dorado,Puerto Rico,US,18.436115,-66.278669,1245,0,2021-01-04,05:22:02
Fajardo,Puerto Rico,US,18.318373,-65.666866,616,0,2021-01-04,05:22:02
Florida,Puerto Rico,US,18.373715,-66.560488,329,0,2021-01-04,05:22:02
Guanica,Puerto Rico,US,17.982429,-66.91964300000001,117,0,2021-01-04,05:22:02
Guayama,Puerto Rico,US,18.007516,-66.13390799999999,417,0,2021-01-04,05:22:02
Guayanilla,Puerto Rico,US,18.039942,-66.79186,160,0,2021-01-04,05:22:02
Guaynabo,Puerto Rico,US,18.345114,-66.11452299999999,2596,0,2021-01-04,05:22:02
Gurabo,Puerto Rico,US,18.266461,-65.97970500000001,1129,0,2021-01-04,05:22:02
Hatillo,Puerto Rico,US,18.410928,-66.79632600000001,669,0,2021-01-04,05:22:02
Hormigueros,Puerto Rico,US,18.134532,-67.113972,238,0,2021-01-04,05:22:02
Humacao,Puerto Rico,US,18.145211,-65.810174,893,0,2021-01-04,05:22:02
Isabela,Puerto Rico,US,18.44981,-67.005093,734,0,2021-01-04,05:22:02
Jayuya,Puerto Rico,US,18.211446,-66.58878,147,0,2021-01-04,05:22:02
Juana Diaz,Puerto Rico,US,18.050764,-66.49458100000001,574,0,2021-01-04,05:22:02
Juncos,Puerto Rico,US,18.223793,-65.909109,1129,0,2021-01-04,05:22:02
Lajas,Puerto Rico,US,18.011661,-67.040585,161,0,2021-01-04,05:22:02
Lares,Puerto Rico,US,18.269035,-66.867236,411,0,2021-01-04,05:22:02
Las Marias,Puerto Rico,US,18.23679,-66.98362,106,0,2021-01-04,05:22:02
Las Piedras,Puerto Rico,US,18.187527,-65.86946800000001,790,0,2021-01-04,05:22:02
Loiza,Puerto Rico,US,18.425688,-65.89943000000001,608,0,2021-01-04,05:22:02
Luquillo,Puerto Rico,US,18.342114,-65.72509699999999,337,0,2021-01-04,05:22:02
Manati,Puerto Rico,US,18.420473,-66.490461,883,0,2021-01-04,05:22:02
Maricao,Puerto Rico,US,18.171795,-66.942126,53,0,2021-01-04,05:22:02
Maunabo,Puerto Rico,US,18.017889,-65.922235,167,0,2021-01-04,05:22:02
Mayaguez,Puerto Rico,US,18.2013,-67.1452,1006,0,2021-01-04,05:22:02
Moca,Puerto Rico,US,18.377805,-67.080952,847,0,2021-01-04,05:22:02
Morovis,Puerto Rico,US,18.316963,-66.420383,829,0,2021-01-04,05:22:02
Naguabo,Puerto Rico,US,18.230637,-65.753897,503,0,2021-01-04,05:22:02
Naranjito,Puerto Rico,US,18.288019,-66.252703,850,0,2021-01-04,05:22:02
Orocovis,Puerto Rico,US,18.215046,-66.433604,466,0,2021-01-04,05:22:02
Out of PR,Puerto Rico,US,,,206,0,2021-01-04,05:22:02
Patillas,Puerto Rico,US,18.03174,-66.012242,173,0,2021-01-04,05:22:02
Penuelas,Puerto Rico,US,18.059645,-66.721572,305,0,2021-01-04,05:22:02
Ponce,Puerto Rico,US,18.059498,-66.613748,1574,0,2021-01-04,05:22:02
Quebradillas,Puerto Rico,US,18.439692,-66.926113,464,0,2021-01-04,05:22:02
Rincon,Puerto Rico,US,18.335443,-67.23174,218,0,2021-01-04,05:22:02
Rio Grande,Puerto Rico,US,18.346329,-65.813742,990,0,2021-01-04,05:22:02
Sabana Grande,Puerto Rico,US,18.08282,-66.943758,176,0,2021-01-04,05:22:02
Salinas,Puerto Rico,US,18.010386999999994,-66.256592,445,0,2021-01-04,05:22:02
San German,Puerto Rico,US,18.111484,-67.03858100000001,287,0,2021-01-04,05:22:02
San Juan,Puerto Rico,US,18.386933,-66.061128,11203,0,2021-01-04,05:22:02
San Lorenzo,Puerto Rico,US,18.147987,-65.976392,961,0,2021-01-04,05:22:02
San Sebastian,Puerto Rico,US,18.328646,-66.971214,811,0,2021-01-04,05:22:02
Santa Isabel,Puerto Rico,US,17.994525,-66.388913,237,0,2021-01-04,05:22:02
Toa Alta,Puerto Rico,US,18.362406,-66.246616,2222,0,2021-01-04,05:22:02
Toa Baja,Puerto Rico,US,18.431446,-66.213553,2257,0,2021-01-04,05:22:02
Trujillo Alto,Puerto Rico,US,18.336159,-65.99888399999999,1760,0,2021-01-04,05:22:02
Unassigned,Puerto Rico,US,,,2412,1545,2021-01-04,05:22:02
Utuado,Puerto Rico,US,18.271214,-66.702984,552,0,2021-01-04,05:22:02
Vega Alta,Puerto Rico,US,18.409346,-66.33725,1062,0,2021-01-04,05:22:02
Vega Baja,Puerto Rico,US,18.428262,-66.397924,1739,0,2021-01-04,05:22:02
Vieques,Puerto Rico,US,18.123276,-65.44097099999999,98,0,2021-01-04,05:22:02
Villalba,Puerto Rico,US,18.127951,-66.473115,465,0,2021-01-04,05:22:02
Yabucoa,Puerto Rico,US,18.070399,-65.896289,501,0,2021-01-04,05:22:02
Yauco,Puerto Rico,US,18.080374,-66.858814,469,0,2021-01-04,05:22:02
Adjuntas,Puerto Rico,US,18.180117000000006,-66.754367,331,0,2021-01-05,05:21:49
Aguada,Puerto Rico,US,18.360255,-67.17513100000001,710,0,2021-01-05,05:21:49
Aguadilla,Puerto Rico,US,18.459681,-67.12081500000001,887,0,2021-01-05,05:21:49
Aguas Buenas,Puerto Rico,US,18.251619,-66.126806,660,0,2021-01-05,05:21:49
Aibonito,Puerto Rico,US,18.131361,-66.264131,312,0,2021-01-05,05:21:49
Anasco,Puerto Rico,US,18.287985,-67.120611,490,0,2021-01-05,05:21:49
Arecibo,Puerto Rico,US,18.406631,-66.675077,1817,0,2021-01-05,05:21:49
Arroyo,Puerto Rico,US,17.998457000000005,-66.056546,158,0,2021-01-05,05:21:49
Barceloneta,Puerto Rico,US,18.445533,-66.56053100000001,450,0,2021-01-05,05:21:49
Barranquitas,Puerto Rico,US,18.201592,-66.30963,628,0,2021-01-05,05:21:49
Bayamon,Puerto Rico,US,18.34946,-66.168435,5899,0,2021-01-05,05:21:49
Cabo Rojo,Puerto Rico,US,18.040993,-67.154391,401,0,2021-01-05,05:21:49
Caguas,Puerto Rico,US,18.211615,-66.050779,3599,0,2021-01-05,05:21:49
Camuy,Puerto Rico,US,18.418578,-66.860206,716,0,2021-01-05,05:21:49
Canovanas,Puerto Rico,US,18.328802,-65.887612,1030,0,2021-01-05,05:21:49
Carolina,Puerto Rico,US,18.374986,-65.95683100000001,4993,0,2021-01-05,05:21:49
Catano,Puerto Rico,US,18.437269,-66.14330600000001,713,0,2021-01-05,05:21:49
Cayey,Puerto Rico,US,18.102851,-66.14914,738,0,2021-01-05,05:21:49
Ceiba,Puerto Rico,US,18.251818,-65.666416,196,0,2021-01-05,05:21:49
Ciales,Puerto Rico,US,18.28885,-66.516475,453,0,2021-01-05,05:21:49
Cidra,Puerto Rico,US,18.173559,-66.161179,760,0,2021-01-05,05:21:49
Coamo,Puerto Rico,US,18.097597,-66.36014,479,0,2021-01-05,05:21:49
Comerio,Puerto Rico,US,18.224687,-66.221622,457,0,2021-01-05,05:21:49
Corozal,Puerto Rico,US,18.304264,-66.327738,913,0,2021-01-05,05:21:49
Culebra,Puerto Rico,US,18.31586,-65.28813000000001,23,0,2021-01-05,05:21:49
Dorado,Puerto Rico,US,18.436115,-66.278669,1251,0,2021-01-05,05:21:49
Fajardo,Puerto Rico,US,18.318373,-65.666866,627,0,2021-01-05,05:21:49
Florida,Puerto Rico,US,18.373715,-66.560488,329,0,2021-01-05,05:21:49
Guanica,Puerto Rico,US,17.982429,-66.91964300000001,117,0,2021-01-05,05:21:49
Guayama,Puerto Rico,US,18.007516,-66.13390799999999,420,0,2021-01-05,05:21:49
Guayanilla,Puerto Rico,US,18.039942,-66.79186,161,0,2021-01-05,05:21:49
Guaynabo,Puerto Rico,US,18.345114,-66.11452299999999,2621,0,2021-01-05,05:21:49
Gurabo,Puerto Rico,US,18.266461,-65.97970500000001,1132,0,2021-01-05,05:21:49
Hatillo,Puerto Rico,US,18.410928,-66.79632600000001,671,0,2021-01-05,05:21:49
Hormigueros,Puerto Rico,US,18.134532,-67.113972,239,0,2021-01-05,05:21:49
Humacao,Puerto Rico,US,18.145211,-65.810174,895,0,2021-01-05,05:21:49
Isabela,Puerto Rico,US,18.44981,-67.005093,739,0,2021-01-05,05:21:49
Jayuya,Puerto Rico,US,18.211446,-66.58878,148,0,2021-01-05,05:21:49
Juana Diaz,Puerto Rico,US,18.050764,-66.49458100000001,580,0,2021-01-05,05:21:49
Juncos,Puerto Rico,US,18.223793,-65.909109,1133,0,2021-01-05,05:21:49
Lajas,Puerto Rico,US,18.011661,-67.040585,162,0,2021-01-05,05:21:49
Lares,Puerto Rico,US,18.269035,-66.867236,417,0,2021-01-05,05:21:49
Las Marias,Puerto Rico,US,18.23679,-66.98362,109,0,2021-01-05,05:21:49
Las Piedras,Puerto Rico,US,18.187527,-65.86946800000001,795,0,2021-01-05,05:21:49
Loiza,Puerto Rico,US,18.425688,-65.89943000000001,613,0,2021-01-05,05:21:49
Luquillo,Puerto Rico,US,18.342114,-65.72509699999999,346,0,2021-01-05,05:21:49
Manati,Puerto Rico,US,18.420473,-66.490461,892,0,2021-01-05,05:21:49
Maricao,Puerto Rico,US,18.171795,-66.942126,54,0,2021-01-05,05:21:49
Maunabo,Puerto Rico,US,18.017889,-65.922235,171,0,2021-01-05,05:21:49
Mayaguez,Puerto Rico,US,18.2013,-67.1452,1015,0,2021-01-05,05:21:49
Moca,Puerto Rico,US,18.377805,-67.080952,860,0,2021-01-05,05:21:49
Morovis,Puerto Rico,US,18.316963,-66.420383,835,0,2021-01-05,05:21:49
Naguabo,Puerto Rico,US,18.230637,-65.753897,503,0,2021-01-05,05:21:49
Naranjito,Puerto Rico,US,18.288019,-66.252703,854,0,2021-01-05,05:21:49
Orocovis,Puerto Rico,US,18.215046,-66.433604,466,0,2021-01-05,05:21:49
Out of PR,Puerto Rico,US,,,206,0,2021-01-05,05:21:49
Patillas,Puerto Rico,US,18.03174,-66.012242,175,0,2021-01-05,05:21:49
Penuelas,Puerto Rico,US,18.059645,-66.721572,312,0,2021-01-05,05:21:49
Ponce,Puerto Rico,US,18.059498,-66.613748,1585,0,2021-01-05,05:21:49
Quebradillas,Puerto Rico,US,18.439692,-66.926113,464,0,2021-01-05,05:21:49
Rincon,Puerto Rico,US,18.335443,-67.23174,224,0,2021-01-05,05:21:49
Rio Grande,Puerto Rico,US,18.346329,-65.813742,998,0,2021-01-05,05:21:49
Sabana Grande,Puerto Rico,US,18.08282,-66.943758,179,0,2021-01-05,05:21:49
Salinas,Puerto Rico,US,18.010386999999994,-66.256592,447,0,2021-01-05,05:21:49
San German,Puerto Rico,US,18.111484,-67.03858100000001,290,0,2021-01-05,05:21:49
San Juan,Puerto Rico,US,18.386933,-66.061128,11280,0,2021-01-05,05:21:49
San Lorenzo,Puerto Rico,US,18.147987,-65.976392,969,0,2021-01-05,05:21:49
San Sebastian,Puerto Rico,US,18.328646,-66.971214,820,0,2021-01-05,05:21:49
Santa Isabel,Puerto Rico,US,17.994525,-66.388913,242,0,2021-01-05,05:21:49
Toa Alta,Puerto Rico,US,18.362406,-66.246616,2232,0,2021-01-05,05:21:49
Toa Baja,Puerto Rico,US,18.431446,-66.213553,2268,0,2021-01-05,05:21:49
Trujillo Alto,Puerto Rico,US,18.336159,-65.99888399999999,1770,0,2021-01-05,05:21:49
Unassigned,Puerto Rico,US,,,2444,1555,2021-01-05,05:21:49
Utuado,Puerto Rico,US,18.271214,-66.702984,559,0,2021-01-05,05:21:49
Vega Alta,Puerto Rico,US,18.409346,-66.33725,1069,0,2021-01-05,05:21:49
Vega Baja,Puerto Rico,US,18.428262,-66.397924,1761,0,2021-01-05,05:21:49
Vieques,Puerto Rico,US,18.123276,-65.44097099999999,99,0,2021-01-05,05:21:49
Villalba,Puerto Rico,US,18.127951,-66.473115,466,0,2021-01-05,05:21:49
Yabucoa,Puerto Rico,US,18.070399,-65.896289,508,0,2021-01-05,05:21:49
Yauco,Puerto Rico,US,18.080374,-66.858814,470,0,2021-01-05,05:21:49
Adjuntas,Puerto Rico,US,18.180117000000006,-66.754367,331,0,2021-01-06,05:22:16
Aguada,Puerto Rico,US,18.360255,-67.17513100000001,730,0,2021-01-06,05:22:16
Aguadilla,Puerto Rico,US,18.459681,-67.12081500000001,890,0,2021-01-06,05:22:16
Aguas Buenas,Puerto Rico,US,18.251619,-66.126806,663,0,2021-01-06,05:22:16
Aibonito,Puerto Rico,US,18.131361,-66.264131,313,0,2021-01-06,05:22:16
Anasco,Puerto Rico,US,18.287985,-67.120611,494,0,2021-01-06,05:22:16
Arecibo,Puerto Rico,US,18.406631,-66.675077,1819,0,2021-01-06,05:22:16
Arroyo,Puerto Rico,US,17.998457000000005,-66.056546,158,0,2021-01-06,05:22:16
Barceloneta,Puerto Rico,US,18.445533,-66.56053100000001,454,0,2021-01-06,05:22:16
Barranquitas,Puerto Rico,US,18.201592,-66.30963,628,0,2021-01-06,05:22:16
Bayamon,Puerto Rico,US,18.34946,-66.168435,5926,0,2021-01-06,05:22:16
Cabo Rojo,Puerto Rico,US,18.040993,-67.154391,401,0,2021-01-06,05:22:16
Caguas,Puerto Rico,US,18.211615,-66.050779,3619,0,2021-01-06,05:22:16
Camuy,Puerto Rico,US,18.418578,-66.860206,717,0,2021-01-06,05:22:16
Canovanas,Puerto Rico,US,18.328802,-65.887612,1038,0,2021-01-06,05:22:16
Carolina,Puerto Rico,US,18.374986,-65.95683100000001,5056,0,2021-01-06,05:22:16
Catano,Puerto Rico,US,18.437269,-66.14330600000001,715,0,2021-01-06,05:22:16
Cayey,Puerto Rico,US,18.102851,-66.14914,738,0,2021-01-06,05:22:16
Ceiba,Puerto Rico,US,18.251818,-65.666416,199,0,2021-01-06,05:22:16
Ciales,Puerto Rico,US,18.28885,-66.516475,453,0,2021-01-06,05:22:16
Cidra,Puerto Rico,US,18.173559,-66.161179,764,0,2021-01-06,05:22:16
Coamo,Puerto Rico,US,18.097597,-66.36014,490,0,2021-01-06,05:22:16
Comerio,Puerto Rico,US,18.224687,-66.221622,457,0,2021-01-06,05:22:16
Corozal,Puerto Rico,US,18.304264,-66.327738,916,0,2021-01-06,05:22:16
Culebra,Puerto Rico,US,18.31586,-65.28813000000001,23,0,2021-01-06,05:22:16
Dorado,Puerto Rico,US,18.436115,-66.278669,1257,0,2021-01-06,05:22:16
Fajardo,Puerto Rico,US,18.318373,-65.666866,634,0,2021-01-06,05:22:16
Florida,Puerto Rico,US,18.373715,-66.560488,329,0,2021-01-06,05:22:16
Guanica,Puerto Rico,US,17.982429,-66.91964300000001,117,0,2021-01-06,05:22:16
Guayama,Puerto Rico,US,18.007516,-66.13390799999999,421,0,2021-01-06,05:22:16
Guayanilla,Puerto Rico,US,18.039942,-66.79186,163,0,2021-01-06,05:22:16
Guaynabo,Puerto Rico,US,18.345114,-66.11452299999999,2634,0,2021-01-06,05:22:16
Gurabo,Puerto Rico,US,18.266461,-65.97970500000001,1138,0,2021-01-06,05:22:16
Hatillo,Puerto Rico,US,18.410928,-66.79632600000001,673,0,2021-01-06,05:22:16
Hormigueros,Puerto Rico,US,18.134532,-67.113972,239,0,2021-01-06,05:22:16
Humacao,Puerto Rico,US,18.145211,-65.810174,897,0,2021-01-06,05:22:16
Isabela,Puerto Rico,US,18.44981,-67.005093,740,0,2021-01-06,05:22:16
Jayuya,Puerto Rico,US,18.211446,-66.58878,148,0,2021-01-06,05:22:16
Juana Diaz,Puerto Rico,US,18.050764,-66.49458100000001,582,0,2021-01-06,05:22:16
Juncos,Puerto Rico,US,18.223793,-65.909109,1135,0,2021-01-06,05:22:16
Lajas,Puerto Rico,US,18.011661,-67.040585,162,0,2021-01-06,05:22:16
Lares,Puerto Rico,US,18.269035,-66.867236,419,0,2021-01-06,05:22:16
Las Marias,Puerto Rico,US,18.23679,-66.98362,111,0,2021-01-06,05:22:16
Las Piedras,Puerto Rico,US,18.187527,-65.86946800000001,796,0,2021-01-06,05:22:16
Loiza,Puerto Rico,US,18.425688,-65.89943000000001,617,0,2021-01-06,05:22:16
Luquillo,Puerto Rico,US,18.342114,-65.72509699999999,350,0,2021-01-06,05:22:16
Manati,Puerto Rico,US,18.420473,-66.490461,893,0,2021-01-06,05:22:16
Maricao,Puerto Rico,US,18.171795,-66.942126,54,0,2021-01-06,05:22:16
Maunabo,Puerto Rico,US,18.017889,-65.922235,171,0,2021-01-06,05:22:16
Mayaguez,Puerto Rico,US,18.2013,-67.1452,1017,0,2021-01-06,05:22:16
Moca,Puerto Rico,US,18.377805,-67.080952,879,0,2021-01-06,05:22:16
Morovis,Puerto Rico,US,18.316963,-66.420383,838,0,2021-01-06,05:22:16
Naguabo,Puerto Rico,US,18.230637,-65.753897,505,0,2021-01-06,05:22:16
Naranjito,Puerto Rico,US,18.288019,-66.252703,857,0,2021-01-06,05:22:16
Orocovis,Puerto Rico,US,18.215046,-66.433604,466,0,2021-01-06,05:22:16
Out of PR,Puerto Rico,US,,,207,0,2021-01-06,05:22:16
Patillas,Puerto Rico,US,18.03174,-66.012242,176,0,2021-01-06,05:22:16
Penuelas,Puerto Rico,US,18.059645,-66.721572,313,0,2021-01-06,05:22:16
Ponce,Puerto Rico,US,18.059498,-66.613748,1607,0,2021-01-06,05:22:16
Quebradillas,Puerto Rico,US,18.439692,-66.926113,464,0,2021-01-06,05:22:16
Rincon,Puerto Rico,US,18.335443,-67.23174,234,0,2021-01-06,05:22:16
Rio Grande,Puerto Rico,US,18.346329,-65.813742,1009,0,2021-01-06,05:22:16
Sabana Grande,Puerto Rico,US,18.08282,-66.943758,180,0,2021-01-06,05:22:16
Salinas,Puerto Rico,US,18.010386999999994,-66.256592,449,0,2021-01-06,05:22:16
San German,Puerto Rico,US,18.111484,-67.03858100000001,290,0,2021-01-06,05:22:16
San Juan,Puerto Rico,US,18.386933,-66.061128,11361,0,2021-01-06,05:22:16
San Lorenzo,Puerto Rico,US,18.147987,-65.976392,972,0,2021-01-06,05:22:16
San Sebastian,Puerto Rico,US,18.328646,-66.971214,822,0,2021-01-06,05:22:16
Santa Isabel,Puerto Rico,US,17.994525,-66.388913,244,0,2021-01-06,05:22:16
Toa Alta,Puerto Rico,US,18.362406,-66.246616,2247,0,2021-01-06,05:22:16
Toa Baja,Puerto Rico,US,18.431446,-66.213553,2276,0,2021-01-06,05:22:16
Trujillo Alto,Puerto Rico,US,18.336159,-65.99888399999999,1797,0,2021-01-06,05:22:16
Unassigned,Puerto Rico,US,,,2497,1562,2021-01-06,05:22:16
Utuado,Puerto Rico,US,18.271214,-66.702984,561,0,2021-01-06,05:22:16
Vega Alta,Puerto Rico,US,18.409346,-66.33725,1069,0,2021-01-06,05:22:16
Vega Baja,Puerto Rico,US,18.428262,-66.397924,1763,0,2021-01-06,05:22:16
Vieques,Puerto Rico,US,18.123276,-65.44097099999999,99,0,2021-01-06,05:22:16
Villalba,Puerto Rico,US,18.127951,-66.473115,468,0,2021-01-06,05:22:16
Yabucoa,Puerto Rico,US,18.070399,-65.896289,508,0,2021-01-06,05:22:16
Yauco,Puerto Rico,US,18.080374,-66.858814,472,0,2021-01-06,05:22:16
Adjuntas,Puerto Rico,US,18.180117000000006,-66.754367,332,0,2021-01-07,05:22:03
Aguada,Puerto Rico,US,18.360255,-67.17513100000001,731,0,2021-01-07,05:22:03
Aguadilla,Puerto Rico,US,18.459681,-67.12081500000001,886,0,2021-01-07,05:22:03
Aguas Buenas,Puerto Rico,US,18.251619,-66.126806,664,0,2021-01-07,05:22:03
Aibonito,Puerto Rico,US,18.131361,-66.264131,313,0,2021-01-07,05:22:03
Anasco,Puerto Rico,US,18.287985,-67.120611,496,0,2021-01-07,05:22:03
Arecibo,Puerto Rico,US,18.406631,-66.675077,1829,0,2021-01-07,05:22:03
Arroyo,Puerto Rico,US,17.998457000000005,-66.056546,158,0,2021-01-07,05:22:03
Barceloneta,Puerto Rico,US,18.445533,-66.56053100000001,456,0,2021-01-07,05:22:03
Barranquitas,Puerto Rico,US,18.201592,-66.30963,631,0,2021-01-07,05:22:03
Bayamon,Puerto Rico,US,18.34946,-66.168435,5947,0,2021-01-07,05:22:03
Cabo Rojo,Puerto Rico,US,18.040993,-67.154391,404,0,2021-01-07,05:22:03
Caguas,Puerto Rico,US,18.211615,-66.050779,3630,0,2021-01-07,05:22:03
Camuy,Puerto Rico,US,18.418578,-66.860206,720,0,2021-01-07,05:22:03
Canovanas,Puerto Rico,US,18.328802,-65.887612,1050,0,2021-01-07,05:22:03
Carolina,Puerto Rico,US,18.374986,-65.95683100000001,5083,0,2021-01-07,05:22:03
Catano,Puerto Rico,US,18.437269,-66.14330600000001,720,0,2021-01-07,05:22:03
Cayey,Puerto Rico,US,18.102851,-66.14914,741,0,2021-01-07,05:22:03
Ceiba,Puerto Rico,US,18.251818,-65.666416,200,0,2021-01-07,05:22:03
Ciales,Puerto Rico,US,18.28885,-66.516475,453,0,2021-01-07,05:22:03
Cidra,Puerto Rico,US,18.173559,-66.161179,766,0,2021-01-07,05:22:03
Coamo,Puerto Rico,US,18.097597,-66.36014,491,0,2021-01-07,05:22:03
Comerio,Puerto Rico,US,18.224687,-66.221622,457,0,2021-01-07,05:22:03
Corozal,Puerto Rico,US,18.304264,-66.327738,918,0,2021-01-07,05:22:03
Culebra,Puerto Rico,US,18.31586,-65.28813000000001,23,0,2021-01-07,05:22:03
Dorado,Puerto Rico,US,18.436115,-66.278669,1257,0,2021-01-07,05:22:03
Fajardo,Puerto Rico,US,18.318373,-65.666866,636,0,2021-01-07,05:22:03
Florida,Puerto Rico,US,18.373715,-66.560488,329,0,2021-01-07,05:22:03
Guanica,Puerto Rico,US,17.982429,-66.91964300000001,117,0,2021-01-07,05:22:03
Guayama,Puerto Rico,US,18.007516,-66.13390799999999,424,0,2021-01-07,05:22:03
Guayanilla,Puerto Rico,US,18.039942,-66.79186,164,0,2021-01-07,05:22:03
Guaynabo,Puerto Rico,US,18.345114,-66.11452299999999,2649,0,2021-01-07,05:22:03
Gurabo,Puerto Rico,US,18.266461,-65.97970500000001,1142,0,2021-01-07,05:22:03
Hatillo,Puerto Rico,US,18.410928,-66.79632600000001,673,0,2021-01-07,05:22:03
Hormigueros,Puerto Rico,US,18.134532,-67.113972,239,0,2021-01-07,05:22:03
Humacao,Puerto Rico,US,18.145211,-65.810174,901,0,2021-01-07,05:22:03
Isabela,Puerto Rico,US,18.44981,-67.005093,742,0,2021-01-07,05:22:03
Jayuya,Puerto Rico,US,18.211446,-66.58878,148,0,2021-01-07,05:22:03
Juana Diaz,Puerto Rico,US,18.050764,-66.49458100000001,586,0,2021-01-07,05:22:03
Juncos,Puerto Rico,US,18.223793,-65.909109,1137,0,2021-01-07,05:22:03
Lajas,Puerto Rico,US,18.011661,-67.040585,162,0,2021-01-07,05:22:03
Lares,Puerto Rico,US,18.269035,-66.867236,420,0,2021-01-07,05:22:03
Las Marias,Puerto Rico,US,18.23679,-66.98362,111,0,2021-01-07,05:22:03
Las Piedras,Puerto Rico,US,18.187527,-65.86946800000001,794,0,2021-01-07,05:22:03
Loiza,Puerto Rico,US,18.425688,-65.89943000000001,623,0,2021-01-07,05:22:03
Luquillo,Puerto Rico,US,18.342114,-65.72509699999999,351,0,2021-01-07,05:22:03
Manati,Puerto Rico,US,18.420473,-66.490461,898,0,2021-01-07,05:22:03
Maricao,Puerto Rico,US,18.171795,-66.942126,55,0,2021-01-07,05:22:03
Maunabo,Puerto Rico,US,18.017889,-65.922235,171,0,2021-01-07,05:22:03
Mayaguez,Puerto Rico,US,18.2013,-67.1452,1020,0,2021-01-07,05:22:03
Moca,Puerto Rico,US,18.377805,-67.080952,883,0,2021-01-07,05:22:03
Morovis,Puerto Rico,US,18.316963,-66.420383,843,0,2021-01-07,05:22:03
Naguabo,Puerto Rico,US,18.230637,-65.753897,506,0,2021-01-07,05:22:03
Naranjito,Puerto Rico,US,18.288019,-66.252703,858,0,2021-01-07,05:22:03
Orocovis,Puerto Rico,US,18.215046,-66.433604,468,0,2021-01-07,05:22:03
Out of PR,Puerto Rico,US,,,208,0,2021-01-07,05:22:03
Patillas,Puerto Rico,US,18.03174,-66.012242,177,0,2021-01-07,05:22:03
Penuelas,Puerto Rico,US,18.059645,-66.721572,315,0,2021-01-07,05:22:03
Ponce,Puerto Rico,US,18.059498,-66.613748,1616,0,2021-01-07,05:22:03
Quebradillas,Puerto Rico,US,18.439692,-66.926113,465,0,2021-01-07,05:22:03
Rincon,Puerto Rico,US,18.335443,-67.23174,235,0,2021-01-07,05:22:03
Rio Grande,Puerto Rico,US,18.346329,-65.813742,1045,0,2021-01-07,05:22:03
Sabana Grande,Puerto Rico,US,18.08282,-66.943758,181,0,2021-01-07,05:22:03
Salinas,Puerto Rico,US,18.010386999999994,-66.256592,450,0,2021-01-07,05:22:03
San German,Puerto Rico,US,18.111484,-67.03858100000001,293,0,2021-01-07,05:22:03
San Juan,Puerto Rico,US,18.386933,-66.061128,11409,0,2021-01-07,05:22:03
San Lorenzo,Puerto Rico,US,18.147987,-65.976392,981,0,2021-01-07,05:22:03
San Sebastian,Puerto Rico,US,18.328646,-66.971214,823,0,2021-01-07,05:22:03
Santa Isabel,Puerto Rico,US,17.994525,-66.388913,244,0,2021-01-07,05:22:03
Toa Alta,Puerto Rico,US,18.362406,-66.246616,2252,0,2021-01-07,05:22:03
Toa Baja,Puerto Rico,US,18.431446,-66.213553,2285,0,2021-01-07,05:22:03
