Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Mason,West Virginia,US,38.77071799,-82.02524219,179,6,2020-10-31,04:24:44
McDowell,West Virginia,US,37.38002939,-81.65083669,126,1,2020-10-31,04:24:44
Mercer,West Virginia,US,37.40481169,-81.11023142,781,31,2020-10-31,04:24:44
Mineral,West Virginia,US,39.41561583,-78.94104895,232,4,2020-10-31,04:24:44
Mingo,West Virginia,US,37.73048351,-82.13338365,632,10,2020-10-31,04:24:44
Monongalia,West Virginia,US,39.63218457,-80.04766838,2329,7,2020-10-31,04:24:44
Monroe,West Virginia,US,37.56274716,-80.54577965,260,8,2020-10-31,04:24:44
Morgan,West Virginia,US,39.55439028,-78.26311676,154,0,2020-10-31,04:24:44
Nicholas,West Virginia,US,38.29617706,-80.79759588,190,3,2020-10-31,04:24:44
Ohio,West Virginia,US,40.0955451,-80.62203992,585,9,2020-10-31,04:24:44
Pendleton,West Virginia,US,38.68314479,-79.35084086,77,1,2020-10-31,04:24:44
Pleasants,West Virginia,US,39.37091679,-81.16771771,33,3,2020-10-31,04:24:44
Pocahontas,West Virginia,US,38.32758728,-80.00993811,72,0,2020-10-31,04:24:44
Preston,West Virginia,US,39.46770987,-79.66712803,208,4,2020-10-31,04:24:44
Putnam,West Virginia,US,38.50782345,-81.9082131,926,13,2020-10-31,04:24:44
Raleigh,West Virginia,US,37.76936795,-81.2456041,834,9,2020-10-31,04:24:44
Randolph,West Virginia,US,38.769899,-79.87919615,419,1,2020-10-31,04:24:44
Ritchie,West Virginia,US,39.18094587,-81.06356878,46,0,2020-10-31,04:24:44
Roane,West Virginia,US,38.71622686,-81.35243568,114,2,2020-10-31,04:24:44
Summers,West Virginia,US,37.65390597,-80.86009693,131,1,2020-10-31,04:24:44
Taylor,West Virginia,US,39.33602617,-80.0421439,170,8,2020-10-31,04:24:44
Tucker,West Virginia,US,39.11240885,-79.57053576,65,0,2020-10-31,04:24:44
Tyler,West Virginia,US,39.46811972,-80.88772676,43,1,2020-10-31,04:24:44
Unassigned,West Virginia,US,,,0,0,2020-10-31,04:24:44
Upshur,West Virginia,US,38.89285061,-80.23689136,268,4,2020-10-31,04:24:44
Wayne,West Virginia,US,38.14901357,-82.42287994,605,11,2020-10-31,04:24:44
Webster,West Virginia,US,38.49370949,-80.4202023,35,0,2020-10-31,04:24:44
Wetzel,West Virginia,US,39.6065771,-80.64016540000001,202,6,2020-10-31,04:24:44
Wirt,West Virginia,US,39.02775007,-81.37473928,55,0,2020-10-31,04:24:44
Wood,West Virginia,US,39.20967886,-81.5162836,647,6,2020-10-31,04:24:44
Wyoming,West Virginia,US,37.612327,-81.54511071,321,5,2020-10-31,04:24:44
Barbour,West Virginia,US,39.1307219,-80.00350858,187,1,2020-11-01,04:36:19
Berkeley,West Virginia,US,39.46704621,-78.02414609,1665,18,2020-11-01,04:36:19
Boone,West Virginia,US,38.01974191,-81.69888019,404,3,2020-11-01,04:36:19
Braxton,West Virginia,US,38.70036159,-80.72011184,71,0,2020-11-01,04:36:19
Brooke,West Virginia,US,40.27367263,-80.57915332,243,4,2020-11-01,04:36:19
Cabell,West Virginia,US,38.42424062,-82.23855912,1526,29,2020-11-01,04:36:19
Calhoun,West Virginia,US,38.84315422,-81.11934872,36,0,2020-11-01,04:36:19
Clay,West Virginia,US,38.46231092,-81.07652217,65,3,2020-11-01,04:36:19
Doddridge,West Virginia,US,39.27057157,-80.70671527,72,1,2020-11-01,04:36:19
Fayette,West Virginia,US,38.02974928,-81.08286634,794,24,2020-11-01,04:36:19
Gilmer,West Virginia,US,38.9251277,-80.85952723,65,0,2020-11-01,04:36:19
Grant,West Virginia,US,39.10314817,-79.19440518,199,8,2020-11-01,04:36:19
Greenbrier,West Virginia,US,37.9463652,-80.45335881,210,4,2020-11-01,04:36:19
Hampshire,West Virginia,US,39.32103553,-78.60826476,143,1,2020-11-01,04:36:19
Hancock,West Virginia,US,40.51943859,-80.57461608,234,1,2020-11-01,04:36:19
Hardy,West Virginia,US,39.00683177,-78.85855301,108,1,2020-11-01,04:36:19
Harrison,West Virginia,US,39.2853852,-80.37919577,680,12,2020-11-01,04:36:19
Jackson,West Virginia,US,38.84263974,-81.68148753,410,24,2020-11-01,04:36:19
Jefferson,West Virginia,US,39.30776166,-77.86014147,622,5,2020-11-01,04:36:19
Kanawha,West Virginia,US,38.33860077,-81.52857054,3799,106,2020-11-01,04:36:19
Lewis,West Virginia,US,38.9947249,-80.49988181,105,2,2020-11-01,04:36:19
Lincoln,West Virginia,US,38.172154,-82.07017953,260,2,2020-11-01,04:36:19
Logan,West Virginia,US,37.8299889,-81.93528571,796,46,2020-11-01,04:36:19
Marion,West Virginia,US,39.50984542,-80.24244659,410,5,2020-11-01,04:36:19
Marshall,West Virginia,US,39.86064362,-80.66591062,404,4,2020-11-01,04:36:19
Mason,West Virginia,US,38.77071799,-82.02524219,179,6,2020-11-01,04:36:19
McDowell,West Virginia,US,37.38002939,-81.65083669,128,1,2020-11-01,04:36:19
Mercer,West Virginia,US,37.40481169,-81.11023142,794,31,2020-11-01,04:36:19
Mineral,West Virginia,US,39.41561583,-78.94104895,239,4,2020-11-01,04:36:19
Mingo,West Virginia,US,37.73048351,-82.13338365,648,10,2020-11-01,04:36:19
Monongalia,West Virginia,US,39.63218457,-80.04766838,2348,7,2020-11-01,04:36:19
Monroe,West Virginia,US,37.56274716,-80.54577965,264,8,2020-11-01,04:36:19
Morgan,West Virginia,US,39.55439028,-78.26311676,156,0,2020-11-01,04:36:19
Nicholas,West Virginia,US,38.29617706,-80.79759588,191,3,2020-11-01,04:36:19
Ohio,West Virginia,US,40.0955451,-80.62203992,604,9,2020-11-01,04:36:19
Pendleton,West Virginia,US,38.68314479,-79.35084086,77,1,2020-11-01,04:36:19
Pleasants,West Virginia,US,39.37091679,-81.16771771,34,3,2020-11-01,04:36:19
Pocahontas,West Virginia,US,38.32758728,-80.00993811,73,0,2020-11-01,04:36:19
Preston,West Virginia,US,39.46770987,-79.66712803,214,4,2020-11-01,04:36:19
Putnam,West Virginia,US,38.50782345,-81.9082131,952,13,2020-11-01,04:36:19
Raleigh,West Virginia,US,37.76936795,-81.2456041,854,9,2020-11-01,04:36:19
Randolph,West Virginia,US,38.769899,-79.87919615,425,1,2020-11-01,04:36:19
Ritchie,West Virginia,US,39.18094587,-81.06356878,48,0,2020-11-01,04:36:19
Roane,West Virginia,US,38.71622686,-81.35243568,115,2,2020-11-01,04:36:19
Summers,West Virginia,US,37.65390597,-80.86009693,136,1,2020-11-01,04:36:19
Taylor,West Virginia,US,39.33602617,-80.0421439,172,8,2020-11-01,04:36:19
Tucker,West Virginia,US,39.11240885,-79.57053576,66,0,2020-11-01,04:36:19
Tyler,West Virginia,US,39.46811972,-80.88772676,48,1,2020-11-01,04:36:19
Unassigned,West Virginia,US,,,0,0,2020-11-01,04:36:19
Upshur,West Virginia,US,38.89285061,-80.23689136,276,4,2020-11-01,04:36:19
Wayne,West Virginia,US,38.14901357,-82.42287994,612,11,2020-11-01,04:36:19
Webster,West Virginia,US,38.49370949,-80.4202023,36,0,2020-11-01,04:36:19
Wetzel,West Virginia,US,39.6065771,-80.64016540000001,205,7,2020-11-01,04:36:19
Wirt,West Virginia,US,39.02775007,-81.37473928,56,0,2020-11-01,04:36:19
Wood,West Virginia,US,39.20967886,-81.5162836,671,6,2020-11-01,04:36:19
Wyoming,West Virginia,US,37.612327,-81.54511071,331,5,2020-11-01,04:36:19
Barbour,West Virginia,US,39.1307219,-80.00350858,187,1,2020-11-02,05:25:04
Berkeley,West Virginia,US,39.46704621,-78.02414609,1692,18,2020-11-02,05:25:04
Boone,West Virginia,US,38.01974191,-81.69888019,408,3,2020-11-02,05:25:04
Braxton,West Virginia,US,38.70036159,-80.72011184,73,0,2020-11-02,05:25:04
Brooke,West Virginia,US,40.27367263,-80.57915332,249,4,2020-11-02,05:25:04
Cabell,West Virginia,US,38.42424062,-82.23855912,1548,29,2020-11-02,05:25:04
Calhoun,West Virginia,US,38.84315422,-81.11934872,36,0,2020-11-02,05:25:04
Clay,West Virginia,US,38.46231092,-81.07652217,65,3,2020-11-02,05:25:04
Doddridge,West Virginia,US,39.27057157,-80.70671527,72,1,2020-11-02,05:25:04
Fayette,West Virginia,US,38.02974928,-81.08286634,796,24,2020-11-02,05:25:04
Gilmer,West Virginia,US,38.9251277,-80.85952723,65,0,2020-11-02,05:25:04
Grant,West Virginia,US,39.10314817,-79.19440518,199,8,2020-11-02,05:25:04
Greenbrier,West Virginia,US,37.9463652,-80.45335881,217,4,2020-11-02,05:25:04
Hampshire,West Virginia,US,39.32103553,-78.60826476,144,1,2020-11-02,05:25:04
Hancock,West Virginia,US,40.51943859,-80.57461608,242,1,2020-11-02,05:25:04
Hardy,West Virginia,US,39.00683177,-78.85855301,108,1,2020-11-02,05:25:04
Harrison,West Virginia,US,39.2853852,-80.37919577,682,12,2020-11-02,05:25:04
Jackson,West Virginia,US,38.84263974,-81.68148753,411,24,2020-11-02,05:25:04
Jefferson,West Virginia,US,39.30776166,-77.86014147,626,5,2020-11-02,05:25:04
Kanawha,West Virginia,US,38.33860077,-81.52857054,3828,106,2020-11-02,05:25:04
Lewis,West Virginia,US,38.9947249,-80.49988181,110,2,2020-11-02,05:25:04
Lincoln,West Virginia,US,38.172154,-82.07017953,263,2,2020-11-02,05:25:04
Logan,West Virginia,US,37.8299889,-81.93528571,801,46,2020-11-02,05:25:04
Marion,West Virginia,US,39.50984542,-80.24244659,419,5,2020-11-02,05:25:04
Marshall,West Virginia,US,39.86064362,-80.66591062,420,4,2020-11-02,05:25:04
Mason,West Virginia,US,38.77071799,-82.02524219,182,6,2020-11-02,05:25:04
McDowell,West Virginia,US,37.38002939,-81.65083669,131,1,2020-11-02,05:25:04
Mercer,West Virginia,US,37.40481169,-81.11023142,803,31,2020-11-02,05:25:04
Mineral,West Virginia,US,39.41561583,-78.94104895,244,4,2020-11-02,05:25:04
Mingo,West Virginia,US,37.73048351,-82.13338365,654,10,2020-11-02,05:25:04
Monongalia,West Virginia,US,39.63218457,-80.04766838,2363,7,2020-11-02,05:25:04
Monroe,West Virginia,US,37.56274716,-80.54577965,266,8,2020-11-02,05:25:04
Morgan,West Virginia,US,39.55439028,-78.26311676,157,0,2020-11-02,05:25:04
Nicholas,West Virginia,US,38.29617706,-80.79759588,191,3,2020-11-02,05:25:04
Ohio,West Virginia,US,40.0955451,-80.62203992,638,9,2020-11-02,05:25:04
Pendleton,West Virginia,US,38.68314479,-79.35084086,79,1,2020-11-02,05:25:04
Pleasants,West Virginia,US,39.37091679,-81.16771771,34,3,2020-11-02,05:25:04
Pocahontas,West Virginia,US,38.32758728,-80.00993811,73,0,2020-11-02,05:25:04
Preston,West Virginia,US,39.46770987,-79.66712803,225,4,2020-11-02,05:25:04
Putnam,West Virginia,US,38.50782345,-81.9082131,981,13,2020-11-02,05:25:04
Raleigh,West Virginia,US,37.76936795,-81.2456041,866,10,2020-11-02,05:25:04
Randolph,West Virginia,US,38.769899,-79.87919615,429,1,2020-11-02,05:25:04
Ritchie,West Virginia,US,39.18094587,-81.06356878,53,0,2020-11-02,05:25:04
Roane,West Virginia,US,38.71622686,-81.35243568,116,2,2020-11-02,05:25:04
Summers,West Virginia,US,37.65390597,-80.86009693,140,1,2020-11-02,05:25:04
Taylor,West Virginia,US,39.33602617,-80.0421439,172,8,2020-11-02,05:25:04
Tucker,West Virginia,US,39.11240885,-79.57053576,67,0,2020-11-02,05:25:04
Tyler,West Virginia,US,39.46811972,-80.88772676,55,1,2020-11-02,05:25:04
Unassigned,West Virginia,US,,,0,0,2020-11-02,05:25:04
Upshur,West Virginia,US,38.89285061,-80.23689136,277,4,2020-11-02,05:25:04
Wayne,West Virginia,US,38.14901357,-82.42287994,626,11,2020-11-02,05:25:04
Webster,West Virginia,US,38.49370949,-80.4202023,36,0,2020-11-02,05:25:04
Wetzel,West Virginia,US,39.6065771,-80.64016540000001,229,7,2020-11-02,05:25:04
Wirt,West Virginia,US,39.02775007,-81.37473928,56,0,2020-11-02,05:25:04
Wood,West Virginia,US,39.20967886,-81.5162836,720,6,2020-11-02,05:25:04
Wyoming,West Virginia,US,37.612327,-81.54511071,359,5,2020-11-02,05:25:04
Barbour,West Virginia,US,39.1307219,-80.00350858,188,1,2020-11-03,06:00:16
Berkeley,West Virginia,US,39.46704621,-78.02414609,1709,18,2020-11-03,06:00:16
Boone,West Virginia,US,38.01974191,-81.69888019,415,3,2020-11-03,06:00:16
Braxton,West Virginia,US,38.70036159,-80.72011184,76,0,2020-11-03,06:00:16
Brooke,West Virginia,US,40.27367263,-80.57915332,253,4,2020-11-03,06:00:16
Cabell,West Virginia,US,38.42424062,-82.23855912,1559,29,2020-11-03,06:00:16
Calhoun,West Virginia,US,38.84315422,-81.11934872,36,0,2020-11-03,06:00:16
Clay,West Virginia,US,38.46231092,-81.07652217,65,3,2020-11-03,06:00:16
Doddridge,West Virginia,US,39.27057157,-80.70671527,72,1,2020-11-03,06:00:16
Fayette,West Virginia,US,38.02974928,-81.08286634,799,24,2020-11-03,06:00:16
Gilmer,West Virginia,US,38.9251277,-80.85952723,65,0,2020-11-03,06:00:16
Grant,West Virginia,US,39.10314817,-79.19440518,200,9,2020-11-03,06:00:16
Greenbrier,West Virginia,US,37.9463652,-80.45335881,217,4,2020-11-03,06:00:16
Hampshire,West Virginia,US,39.32103553,-78.60826476,146,1,2020-11-03,06:00:16
Hancock,West Virginia,US,40.51943859,-80.57461608,244,1,2020-11-03,06:00:16
Hardy,West Virginia,US,39.00683177,-78.85855301,109,1,2020-11-03,06:00:16
Harrison,West Virginia,US,39.2853852,-80.37919577,688,12,2020-11-03,06:00:16
Jackson,West Virginia,US,38.84263974,-81.68148753,420,24,2020-11-03,06:00:16
Jefferson,West Virginia,US,39.30776166,-77.86014147,634,5,2020-11-03,06:00:16
Kanawha,West Virginia,US,38.33860077,-81.52857054,3894,106,2020-11-03,06:00:16
Lewis,West Virginia,US,38.9947249,-80.49988181,115,2,2020-11-03,06:00:16
Lincoln,West Virginia,US,38.172154,-82.07017953,268,2,2020-11-03,06:00:16
Logan,West Virginia,US,37.8299889,-81.93528571,805,46,2020-11-03,06:00:16
Marion,West Virginia,US,39.50984542,-80.24244659,425,5,2020-11-03,06:00:16
Marshall,West Virginia,US,39.86064362,-80.66591062,451,4,2020-11-03,06:00:16
Mason,West Virginia,US,38.77071799,-82.02524219,183,6,2020-11-03,06:00:16
McDowell,West Virginia,US,37.38002939,-81.65083669,132,1,2020-11-03,06:00:16
Mercer,West Virginia,US,37.40481169,-81.11023142,816,31,2020-11-03,06:00:16
Mineral,West Virginia,US,39.41561583,-78.94104895,250,4,2020-11-03,06:00:16
Mingo,West Virginia,US,37.73048351,-82.13338365,669,10,2020-11-03,06:00:16
Monongalia,West Virginia,US,39.63218457,-80.04766838,2378,7,2020-11-03,06:00:16
Monroe,West Virginia,US,37.56274716,-80.54577965,267,8,2020-11-03,06:00:16
Morgan,West Virginia,US,39.55439028,-78.26311676,161,0,2020-11-03,06:00:16
Nicholas,West Virginia,US,38.29617706,-80.79759588,193,3,2020-11-03,06:00:16
Ohio,West Virginia,US,40.0955451,-80.62203992,649,9,2020-11-03,06:00:16
Pendleton,West Virginia,US,38.68314479,-79.35084086,79,1,2020-11-03,06:00:16
Pleasants,West Virginia,US,39.37091679,-81.16771771,36,3,2020-11-03,06:00:16
Pocahontas,West Virginia,US,38.32758728,-80.00993811,73,0,2020-11-03,06:00:16
Preston,West Virginia,US,39.46770987,-79.66712803,227,4,2020-11-03,06:00:16
Putnam,West Virginia,US,38.50782345,-81.9082131,1001,13,2020-11-03,06:00:16
Raleigh,West Virginia,US,37.76936795,-81.2456041,880,10,2020-11-03,06:00:16
Randolph,West Virginia,US,38.769899,-79.87919615,431,1,2020-11-03,06:00:16
Ritchie,West Virginia,US,39.18094587,-81.06356878,56,0,2020-11-03,06:00:16
Roane,West Virginia,US,38.71622686,-81.35243568,116,2,2020-11-03,06:00:16
Summers,West Virginia,US,37.65390597,-80.86009693,142,1,2020-11-03,06:00:16
Taylor,West Virginia,US,39.33602617,-80.0421439,174,8,2020-11-03,06:00:16
Tucker,West Virginia,US,39.11240885,-79.57053576,67,0,2020-11-03,06:00:16
Tyler,West Virginia,US,39.46811972,-80.88772676,58,1,2020-11-03,06:00:16
Unassigned,West Virginia,US,,,0,0,2020-11-03,06:00:16
Upshur,West Virginia,US,38.89285061,-80.23689136,279,4,2020-11-03,06:00:16
Wayne,West Virginia,US,38.14901357,-82.42287994,630,11,2020-11-03,06:00:16
Webster,West Virginia,US,38.49370949,-80.4202023,38,0,2020-11-03,06:00:16
Wetzel,West Virginia,US,39.6065771,-80.64016540000001,232,7,2020-11-03,06:00:16
Wirt,West Virginia,US,39.02775007,-81.37473928,56,0,2020-11-03,06:00:16
Wood,West Virginia,US,39.20967886,-81.5162836,748,6,2020-11-03,06:00:16
Wyoming,West Virginia,US,37.612327,-81.54511071,364,5,2020-11-03,06:00:16
Barbour,West Virginia,US,39.1307219,-80.00350858,191,2,2020-11-04,05:25:09
Berkeley,West Virginia,US,39.46704621,-78.02414609,1733,18,2020-11-04,05:25:09
Boone,West Virginia,US,38.01974191,-81.69888019,420,3,2020-11-04,05:25:09
Braxton,West Virginia,US,38.70036159,-80.72011184,77,0,2020-11-04,05:25:09
Brooke,West Virginia,US,40.27367263,-80.57915332,257,4,2020-11-04,05:25:09
Cabell,West Virginia,US,38.42424062,-82.23855912,1572,30,2020-11-04,05:25:09
Calhoun,West Virginia,US,38.84315422,-81.11934872,37,0,2020-11-04,05:25:09
Clay,West Virginia,US,38.46231092,-81.07652217,65,3,2020-11-04,05:25:09
Doddridge,West Virginia,US,39.27057157,-80.70671527,73,1,2020-11-04,05:25:09
Fayette,West Virginia,US,38.02974928,-81.08286634,804,24,2020-11-04,05:25:09
Gilmer,West Virginia,US,38.9251277,-80.85952723,65,0,2020-11-04,05:25:09
Grant,West Virginia,US,39.10314817,-79.19440518,201,9,2020-11-04,05:25:09
Greenbrier,West Virginia,US,37.9463652,-80.45335881,217,4,2020-11-04,05:25:09
Hampshire,West Virginia,US,39.32103553,-78.60826476,149,1,2020-11-04,05:25:09
Hancock,West Virginia,US,40.51943859,-80.57461608,249,1,2020-11-04,05:25:09
Hardy,West Virginia,US,39.00683177,-78.85855301,110,1,2020-11-04,05:25:09
Harrison,West Virginia,US,39.2853852,-80.37919577,691,13,2020-11-04,05:25:09
Jackson,West Virginia,US,38.84263974,-81.68148753,426,24,2020-11-04,05:25:09
Jefferson,West Virginia,US,39.30776166,-77.86014147,659,9,2020-11-04,05:25:09
Kanawha,West Virginia,US,38.33860077,-81.52857054,3915,106,2020-11-04,05:25:09
Lewis,West Virginia,US,38.9947249,-80.49988181,121,2,2020-11-04,05:25:09
Lincoln,West Virginia,US,38.172154,-82.07017953,274,2,2020-11-04,05:25:09
Logan,West Virginia,US,37.8299889,-81.93528571,807,46,2020-11-04,05:25:09
Marion,West Virginia,US,39.50984542,-80.24244659,433,5,2020-11-04,05:25:09
Marshall,West Virginia,US,39.86064362,-80.66591062,467,4,2020-11-04,05:25:09
Mason,West Virginia,US,38.77071799,-82.02524219,186,6,2020-11-04,05:25:09
McDowell,West Virginia,US,37.38002939,-81.65083669,139,1,2020-11-04,05:25:09
Mercer,West Virginia,US,37.40481169,-81.11023142,824,31,2020-11-04,05:25:09
Mineral,West Virginia,US,39.41561583,-78.94104895,263,4,2020-11-04,05:25:09
Mingo,West Virginia,US,37.73048351,-82.13338365,688,10,2020-11-04,05:25:09
Monongalia,West Virginia,US,39.63218457,-80.04766838,2409,7,2020-11-04,05:25:09
Monroe,West Virginia,US,37.56274716,-80.54577965,268,8,2020-11-04,05:25:09
Morgan,West Virginia,US,39.55439028,-78.26311676,167,0,2020-11-04,05:25:09
Nicholas,West Virginia,US,38.29617706,-80.79759588,193,3,2020-11-04,05:25:09
Ohio,West Virginia,US,40.0955451,-80.62203992,654,9,2020-11-04,05:25:09
Pendleton,West Virginia,US,38.68314479,-79.35084086,79,1,2020-11-04,05:25:09
Pleasants,West Virginia,US,39.37091679,-81.16771771,36,3,2020-11-04,05:25:09
Pocahontas,West Virginia,US,38.32758728,-80.00993811,74,0,2020-11-04,05:25:09
Preston,West Virginia,US,39.46770987,-79.66712803,236,4,2020-11-04,05:25:09
Putnam,West Virginia,US,38.50782345,-81.9082131,1014,13,2020-11-04,05:25:09
Raleigh,West Virginia,US,37.76936795,-81.2456041,889,10,2020-11-04,05:25:09
Randolph,West Virginia,US,38.769899,-79.87919615,436,2,2020-11-04,05:25:09
Ritchie,West Virginia,US,39.18094587,-81.06356878,61,0,2020-11-04,05:25:09
