Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Greene,Arkansas,US,36.11735460000001,-90.55832668,5999,75,2021-03-30,04:26:23
Hempstead,Arkansas,US,33.73325583,-93.66935133,1976,18,2021-03-30,04:26:23
Hot Spring,Arkansas,US,34.31709259,-92.95396325,4988,69,2021-03-30,04:26:23
Howard,Arkansas,US,34.09007427,-93.9934871,1637,24,2021-03-30,04:26:23
Independence,Arkansas,US,35.74242707,-91.57001641,3710,120,2021-03-30,04:26:23
Izard,Arkansas,US,36.09604046,-91.90847954,1654,41,2021-03-30,04:26:23
Jackson,Arkansas,US,35.59802983,-91.21494602,3204,38,2021-03-30,04:26:23
Jefferson,Arkansas,US,34.26767081,-91.92619839,8729,162,2021-03-30,04:26:23
Johnson,Arkansas,US,35.56759135,-93.46036368,2875,36,2021-03-30,04:26:23
Lafayette,Arkansas,US,33.24116713,-93.60677071,541,9,2021-03-30,04:26:23
Lawrence,Arkansas,US,36.04188196,-91.10867198,2065,42,2021-03-30,04:26:23
Lee,Arkansas,US,34.78498904,-90.78383866,1655,34,2021-03-30,04:26:23
Lincoln,Arkansas,US,33.95317155,-91.74002806,3177,48,2021-03-30,04:26:23
Little River,Arkansas,US,33.70375665,-94.23468591,1217,40,2021-03-30,04:26:23
Logan,Arkansas,US,35.21413234,-93.71951016,2206,21,2021-03-30,04:26:23
Lonoke,Arkansas,US,34.75392199,-91.88742357,7039,114,2021-03-30,04:26:23
Madison,Arkansas,US,36.01038185,-93.72524943,1435,22,2021-03-30,04:26:23
Marion,Arkansas,US,36.26844485,-92.68451899,1031,30,2021-03-30,04:26:23
Miller,Arkansas,US,33.31403423,-93.89285258,4200,36,2021-03-30,04:26:23
Mississippi,Arkansas,US,35.76271485,-90.05194370000002,5741,106,2021-03-30,04:26:23
Monroe,Arkansas,US,34.6815935,-91.20540287,859,16,2021-03-30,04:26:23
Montgomery,Arkansas,US,34.53704874,-93.65824478,750,32,2021-03-30,04:26:23
Nevada,Arkansas,US,33.66340119,-93.30632432,816,24,2021-03-30,04:26:23
Newton,Arkansas,US,35.91947491,-93.21612969,705,26,2021-03-30,04:26:23
Ouachita,Arkansas,US,33.58839816,-92.87795984,2286,60,2021-03-30,04:26:23
Perry,Arkansas,US,34.9459153,-92.94372564,821,10,2021-03-30,04:26:23
Phillips,Arkansas,US,34.43268455,-90.84800154,1735,37,2021-03-30,04:26:23
Pike,Arkansas,US,34.16250414,-93.65789349,997,22,2021-03-30,04:26:23
Poinsett,Arkansas,US,35.57433534,-90.66268713,3113,76,2021-03-30,04:26:23
Polk,Arkansas,US,34.48254879,-94.22728802,1958,69,2021-03-30,04:26:23
Pope,Arkansas,US,35.44871474,-93.03212219,7843,105,2021-03-30,04:26:23
Prairie,Arkansas,US,34.83624419,-91.55162157,887,20,2021-03-30,04:26:23
Pulaski,Arkansas,US,34.77054088,-92.31355101,38262,619,2021-03-30,04:26:23
Randolph,Arkansas,US,36.3415714,-91.02455531,2053,47,2021-03-30,04:26:23
Saline,Arkansas,US,34.64916145,-92.67583224,11707,163,2021-03-30,04:26:23
Scott,Arkansas,US,34.85588887,-94.0632176,928,14,2021-03-30,04:26:23
Searcy,Arkansas,US,35.9109364,-92.69936482,668,16,2021-03-30,04:26:23
Sebastian,Arkansas,US,35.19605503,-94.27162713,15013,272,2021-03-30,04:26:23
Sevier,Arkansas,US,33.99780401,-94.2424869,2775,24,2021-03-30,04:26:23
Sharp,Arkansas,US,36.16258158,-91.47819342,1549,45,2021-03-30,04:26:23
St. Francis,Arkansas,US,35.02201976,-90.74828138,3509,41,2021-03-30,04:26:23
Stone,Arkansas,US,35.86251946,-92.15684085,982,29,2021-03-30,04:26:23
Unassigned,Arkansas,US,,,2936,0,2021-03-30,04:26:23
Union,Arkansas,US,33.16887091,-92.59746952,3913,110,2021-03-30,04:26:23
Van Buren,Arkansas,US,35.58095779,-92.51295036,1240,21,2021-03-30,04:26:23
Washington,Arkansas,US,35.976844,-94.21800746,30151,343,2021-03-30,04:26:23
White,Arkansas,US,35.25688493,-91.74908296,7784,116,2021-03-30,04:26:23
Woodruff,Arkansas,US,35.18902527,-91.2439489,632,12,2021-03-30,04:26:23
Yell,Arkansas,US,35.00292371,-93.41171338,3406,64,2021-03-30,04:26:23
Arkansas,Arkansas,US,34.29145151,-91.37277296,2076,36,2021-03-31,04:26:25
Ashley,Arkansas,US,33.19153461,-91.7698471,1900,33,2021-03-31,04:26:25
Baxter,Arkansas,US,36.28784385,-92.33782872,3067,100,2021-03-31,04:26:25
Benton,Arkansas,US,36.33644656,-94.25680817,28119,406,2021-03-31,04:26:25
Boone,Arkansas,US,36.3084504,-93.09374925,3740,79,2021-03-31,04:26:25
Bradley,Arkansas,US,33.46755808,-92.15980837,1356,32,2021-03-31,04:26:25
Calhoun,Arkansas,US,33.55598792,-92.49974403,409,3,2021-03-31,04:26:25
Carroll,Arkansas,US,36.34038560000001,-93.54270261,2749,44,2021-03-31,04:26:25
Chicot,Arkansas,US,33.26458973,-91.29539209,1610,39,2021-03-31,04:26:25
Clark,Arkansas,US,34.04613432,-93.17484713,2078,40,2021-03-31,04:26:25
Clay,Arkansas,US,36.36826212,-90.4148172,1723,50,2021-03-31,04:26:25
Cleburne,Arkansas,US,35.53864922,-92.02640019,1943,72,2021-03-31,04:26:25
Cleveland,Arkansas,US,33.89723187,-92.18537045,938,25,2021-03-31,04:26:25
Columbia,Arkansas,US,33.21230701,-93.22642793,2319,55,2021-03-31,04:26:25
Conway,Arkansas,US,35.26205537,-92.70506566,2187,32,2021-03-31,04:26:25
Craighead,Arkansas,US,35.83018283,-90.63235729,13076,174,2021-03-31,04:26:25
Crawford,Arkansas,US,35.58928601,-94.2446814,6976,115,2021-03-31,04:26:25
Crittenden,Arkansas,US,35.21247318,-90.30839406,5861,95,2021-03-31,04:26:25
Cross,Arkansas,US,35.29631396,-90.77185818,1919,49,2021-03-31,04:26:25
Dallas,Arkansas,US,33.97042763,-92.65167437,756,15,2021-03-31,04:26:25
Desha,Arkansas,US,33.83011025,-91.25500948,1357,24,2021-03-31,04:26:25
Drew,Arkansas,US,33.59035001,-91.71777921,1984,39,2021-03-31,04:26:25
Faulkner,Arkansas,US,35.14719007,-92.33717519,12182,157,2021-03-31,04:26:25
Franklin,Arkansas,US,35.51202821,-93.89299569,1675,39,2021-03-31,04:26:25
Fulton,Arkansas,US,36.38177105,-91.81729127,1100,47,2021-03-31,04:26:25
Garland,Arkansas,US,34.57692074,-93.14921604,10027,255,2021-03-31,04:26:25
Grant,Arkansas,US,34.29017991,-92.42320562,1635,32,2021-03-31,04:26:25
Greene,Arkansas,US,36.11735460000001,-90.55832668,6003,75,2021-03-31,04:26:25
Hempstead,Arkansas,US,33.73325583,-93.66935133,1978,18,2021-03-31,04:26:25
Hot Spring,Arkansas,US,34.31709259,-92.95396325,4990,70,2021-03-31,04:26:25
Howard,Arkansas,US,34.09007427,-93.9934871,1640,24,2021-03-31,04:26:25
Independence,Arkansas,US,35.74242707,-91.57001641,3715,120,2021-03-31,04:26:25
Izard,Arkansas,US,36.09604046,-91.90847954,1658,41,2021-03-31,04:26:25
Jackson,Arkansas,US,35.59802983,-91.21494602,3207,38,2021-03-31,04:26:25
Jefferson,Arkansas,US,34.26767081,-91.92619839,8735,162,2021-03-31,04:26:25
Johnson,Arkansas,US,35.56759135,-93.46036368,2878,36,2021-03-31,04:26:25
Lafayette,Arkansas,US,33.24116713,-93.60677071,541,9,2021-03-31,04:26:25
Lawrence,Arkansas,US,36.04188196,-91.10867198,2069,42,2021-03-31,04:26:25
Lee,Arkansas,US,34.78498904,-90.78383866,1656,34,2021-03-31,04:26:25
Lincoln,Arkansas,US,33.95317155,-91.74002806,3178,48,2021-03-31,04:26:25
Little River,Arkansas,US,33.70375665,-94.23468591,1222,40,2021-03-31,04:26:25
Logan,Arkansas,US,35.21413234,-93.71951016,2206,21,2021-03-31,04:26:25
Lonoke,Arkansas,US,34.75392199,-91.88742357,7047,116,2021-03-31,04:26:25
Madison,Arkansas,US,36.01038185,-93.72524943,1436,22,2021-03-31,04:26:25
Marion,Arkansas,US,36.26844485,-92.68451899,1031,30,2021-03-31,04:26:25
Miller,Arkansas,US,33.31403423,-93.89285258,4208,36,2021-03-31,04:26:25
Mississippi,Arkansas,US,35.76271485,-90.05194370000002,5744,106,2021-03-31,04:26:25
Monroe,Arkansas,US,34.6815935,-91.20540287,862,17,2021-03-31,04:26:25
Montgomery,Arkansas,US,34.53704874,-93.65824478,750,32,2021-03-31,04:26:25
Nevada,Arkansas,US,33.66340119,-93.30632432,816,24,2021-03-31,04:26:25
Newton,Arkansas,US,35.91947491,-93.21612969,706,26,2021-03-31,04:26:25
Ouachita,Arkansas,US,33.58839816,-92.87795984,2291,60,2021-03-31,04:26:25
Perry,Arkansas,US,34.9459153,-92.94372564,824,10,2021-03-31,04:26:25
Phillips,Arkansas,US,34.43268455,-90.84800154,1737,37,2021-03-31,04:26:25
Pike,Arkansas,US,34.16250414,-93.65789349,997,22,2021-03-31,04:26:25
Poinsett,Arkansas,US,35.57433534,-90.66268713,3113,76,2021-03-31,04:26:25
Polk,Arkansas,US,34.48254879,-94.22728802,1959,69,2021-03-31,04:26:25
Pope,Arkansas,US,35.44871474,-93.03212219,7854,106,2021-03-31,04:26:25
Prairie,Arkansas,US,34.83624419,-91.55162157,887,20,2021-03-31,04:26:25
Pulaski,Arkansas,US,34.77054088,-92.31355101,38289,624,2021-03-31,04:26:25
Randolph,Arkansas,US,36.3415714,-91.02455531,2061,47,2021-03-31,04:26:25
Saline,Arkansas,US,34.64916145,-92.67583224,11716,164,2021-03-31,04:26:25
Scott,Arkansas,US,34.85588887,-94.0632176,927,14,2021-03-31,04:26:25
Searcy,Arkansas,US,35.9109364,-92.69936482,668,16,2021-03-31,04:26:25
Sebastian,Arkansas,US,35.19605503,-94.27162713,15023,272,2021-03-31,04:26:25
Sevier,Arkansas,US,33.99780401,-94.2424869,2778,24,2021-03-31,04:26:25
Sharp,Arkansas,US,36.16258158,-91.47819342,1549,45,2021-03-31,04:26:25
St. Francis,Arkansas,US,35.02201976,-90.74828138,3512,41,2021-03-31,04:26:25
Stone,Arkansas,US,35.86251946,-92.15684085,982,29,2021-03-31,04:26:25
Unassigned,Arkansas,US,,,2787,0,2021-03-31,04:26:25
Union,Arkansas,US,33.16887091,-92.59746952,3936,110,2021-03-31,04:26:25
Van Buren,Arkansas,US,35.58095779,-92.51295036,1240,21,2021-03-31,04:26:25
Washington,Arkansas,US,35.976844,-94.21800746,30186,343,2021-03-31,04:26:25
White,Arkansas,US,35.25688493,-91.74908296,7793,116,2021-03-31,04:26:25
Woodruff,Arkansas,US,35.18902527,-91.2439489,633,12,2021-03-31,04:26:25
Yell,Arkansas,US,35.00292371,-93.41171338,3406,64,2021-03-31,04:26:25
Arkansas,Arkansas,US,34.29145151,-91.37277296,2076,36,2021-04-01,04:27:05
Ashley,Arkansas,US,33.19153461,-91.7698471,1901,33,2021-04-01,04:27:05
Baxter,Arkansas,US,36.28784385,-92.33782872,3070,100,2021-04-01,04:27:05
Benton,Arkansas,US,36.33644656,-94.25680817,28151,406,2021-04-01,04:27:05
Boone,Arkansas,US,36.3084504,-93.09374925,3742,79,2021-04-01,04:27:05
Bradley,Arkansas,US,33.46755808,-92.15980837,1356,32,2021-04-01,04:27:05
Calhoun,Arkansas,US,33.55598792,-92.49974403,409,3,2021-04-01,04:27:05
Carroll,Arkansas,US,36.34038560000001,-93.54270261,2749,44,2021-04-01,04:27:05
Chicot,Arkansas,US,33.26458973,-91.29539209,1610,39,2021-04-01,04:27:05
Clark,Arkansas,US,34.04613432,-93.17484713,2081,40,2021-04-01,04:27:05
Clay,Arkansas,US,36.36826212,-90.4148172,1723,50,2021-04-01,04:27:05
Cleburne,Arkansas,US,35.53864922,-92.02640019,1945,72,2021-04-01,04:27:05
Cleveland,Arkansas,US,33.89723187,-92.18537045,938,25,2021-04-01,04:27:05
Columbia,Arkansas,US,33.21230701,-93.22642793,2321,55,2021-04-01,04:27:05
Conway,Arkansas,US,35.26205537,-92.70506566,2189,32,2021-04-01,04:27:05
Craighead,Arkansas,US,35.83018283,-90.63235729,13081,174,2021-04-01,04:27:05
Crawford,Arkansas,US,35.58928601,-94.2446814,6978,115,2021-04-01,04:27:05
Crittenden,Arkansas,US,35.21247318,-90.30839406,5869,95,2021-04-01,04:27:05
Cross,Arkansas,US,35.29631396,-90.77185818,1919,49,2021-04-01,04:27:05
Dallas,Arkansas,US,33.97042763,-92.65167437,756,15,2021-04-01,04:27:05
Desha,Arkansas,US,33.83011025,-91.25500948,1356,24,2021-04-01,04:27:05
Drew,Arkansas,US,33.59035001,-91.71777921,1984,39,2021-04-01,04:27:05
Faulkner,Arkansas,US,35.14719007,-92.33717519,12195,157,2021-04-01,04:27:05
Franklin,Arkansas,US,35.51202821,-93.89299569,1676,39,2021-04-01,04:27:05
Fulton,Arkansas,US,36.38177105,-91.81729127,1100,47,2021-04-01,04:27:05
Garland,Arkansas,US,34.57692074,-93.14921604,10030,255,2021-04-01,04:27:05
Grant,Arkansas,US,34.29017991,-92.42320562,1635,32,2021-04-01,04:27:05
Greene,Arkansas,US,36.11735460000001,-90.55832668,6009,75,2021-04-01,04:27:05
Hempstead,Arkansas,US,33.73325583,-93.66935133,1980,19,2021-04-01,04:27:05
Hot Spring,Arkansas,US,34.31709259,-92.95396325,4998,70,2021-04-01,04:27:05
Howard,Arkansas,US,34.09007427,-93.9934871,1641,24,2021-04-01,04:27:05
Independence,Arkansas,US,35.74242707,-91.57001641,3715,120,2021-04-01,04:27:05
Izard,Arkansas,US,36.09604046,-91.90847954,1660,41,2021-04-01,04:27:05
Jackson,Arkansas,US,35.59802983,-91.21494602,3207,38,2021-04-01,04:27:05
Jefferson,Arkansas,US,34.26767081,-91.92619839,8742,163,2021-04-01,04:27:05
Johnson,Arkansas,US,35.56759135,-93.46036368,2879,37,2021-04-01,04:27:05
Lafayette,Arkansas,US,33.24116713,-93.60677071,541,9,2021-04-01,04:27:05
Lawrence,Arkansas,US,36.04188196,-91.10867198,2069,43,2021-04-01,04:27:05
Lee,Arkansas,US,34.78498904,-90.78383866,1656,34,2021-04-01,04:27:05
Lincoln,Arkansas,US,33.95317155,-91.74002806,3178,48,2021-04-01,04:27:05
Little River,Arkansas,US,33.70375665,-94.23468591,1222,40,2021-04-01,04:27:05
Logan,Arkansas,US,35.21413234,-93.71951016,2206,22,2021-04-01,04:27:05
Lonoke,Arkansas,US,34.75392199,-91.88742357,7049,116,2021-04-01,04:27:05
Madison,Arkansas,US,36.01038185,-93.72524943,1436,22,2021-04-01,04:27:05
Marion,Arkansas,US,36.26844485,-92.68451899,1032,30,2021-04-01,04:27:05
Miller,Arkansas,US,33.31403423,-93.89285258,4212,36,2021-04-01,04:27:05
Mississippi,Arkansas,US,35.76271485,-90.05194370000002,5747,106,2021-04-01,04:27:05
Monroe,Arkansas,US,34.6815935,-91.20540287,862,17,2021-04-01,04:27:05
Montgomery,Arkansas,US,34.53704874,-93.65824478,750,32,2021-04-01,04:27:05
Nevada,Arkansas,US,33.66340119,-93.30632432,816,24,2021-04-01,04:27:05
Newton,Arkansas,US,35.91947491,-93.21612969,707,26,2021-04-01,04:27:05
Ouachita,Arkansas,US,33.58839816,-92.87795984,2291,60,2021-04-01,04:27:05
Perry,Arkansas,US,34.9459153,-92.94372564,824,10,2021-04-01,04:27:05
Phillips,Arkansas,US,34.43268455,-90.84800154,1737,37,2021-04-01,04:27:05
Pike,Arkansas,US,34.16250414,-93.65789349,997,22,2021-04-01,04:27:05
Poinsett,Arkansas,US,35.57433534,-90.66268713,3114,76,2021-04-01,04:27:05
Polk,Arkansas,US,34.48254879,-94.22728802,1961,70,2021-04-01,04:27:05
Pope,Arkansas,US,35.44871474,-93.03212219,7860,106,2021-04-01,04:27:05
Prairie,Arkansas,US,34.83624419,-91.55162157,887,20,2021-04-01,04:27:05
Pulaski,Arkansas,US,34.77054088,-92.31355101,38317,627,2021-04-01,04:27:05
Randolph,Arkansas,US,36.3415714,-91.02455531,2061,47,2021-04-01,04:27:05
Saline,Arkansas,US,34.64916145,-92.67583224,11724,165,2021-04-01,04:27:05
Scott,Arkansas,US,34.85588887,-94.0632176,927,14,2021-04-01,04:27:05
Searcy,Arkansas,US,35.9109364,-92.69936482,671,16,2021-04-01,04:27:05
Sebastian,Arkansas,US,35.19605503,-94.27162713,15036,272,2021-04-01,04:27:05
Sevier,Arkansas,US,33.99780401,-94.2424869,2778,24,2021-04-01,04:27:05
Sharp,Arkansas,US,36.16258158,-91.47819342,1550,45,2021-04-01,04:27:05
St. Francis,Arkansas,US,35.02201976,-90.74828138,3513,41,2021-04-01,04:27:05
Stone,Arkansas,US,35.86251946,-92.15684085,982,29,2021-04-01,04:27:05
Unassigned,Arkansas,US,,,2791,0,2021-04-01,04:27:05
Union,Arkansas,US,33.16887091,-92.59746952,3938,110,2021-04-01,04:27:05
Van Buren,Arkansas,US,35.58095779,-92.51295036,1245,21,2021-04-01,04:27:05
Washington,Arkansas,US,35.976844,-94.21800746,30202,343,2021-04-01,04:27:05
White,Arkansas,US,35.25688493,-91.74908296,7799,116,2021-04-01,04:27:05
Woodruff,Arkansas,US,35.18902527,-91.2439489,633,12,2021-04-01,04:27:05
Yell,Arkansas,US,35.00292371,-93.41171338,3406,64,2021-04-01,04:27:05
Arkansas,Arkansas,US,34.29145151,-91.37277296,2077,36,2021-04-02,04:20:36
Ashley,Arkansas,US,33.19153461,-91.7698471,1901,33,2021-04-02,04:20:36
Baxter,Arkansas,US,36.28784385,-92.33782872,3073,100,2021-04-02,04:20:36
Benton,Arkansas,US,36.33644656,-94.25680817,28176,407,2021-04-02,04:20:36
Boone,Arkansas,US,36.3084504,-93.09374925,3742,79,2021-04-02,04:20:36
Bradley,Arkansas,US,33.46755808,-92.15980837,1356,32,2021-04-02,04:20:36
Calhoun,Arkansas,US,33.55598792,-92.49974403,409,3,2021-04-02,04:20:36
Carroll,Arkansas,US,36.34038560000001,-93.54270261,2751,44,2021-04-02,04:20:36
Chicot,Arkansas,US,33.26458973,-91.29539209,1610,39,2021-04-02,04:20:36
Clark,Arkansas,US,34.04613432,-93.17484713,2081,40,2021-04-02,04:20:36
Clay,Arkansas,US,36.36826212,-90.4148172,1723,50,2021-04-02,04:20:36
Cleburne,Arkansas,US,35.53864922,-92.02640019,1946,73,2021-04-02,04:20:36
Cleveland,Arkansas,US,33.89723187,-92.18537045,938,25,2021-04-02,04:20:36
Columbia,Arkansas,US,33.21230701,-93.22642793,2322,55,2021-04-02,04:20:36
Conway,Arkansas,US,35.26205537,-92.70506566,2190,32,2021-04-02,04:20:36
Craighead,Arkansas,US,35.83018283,-90.63235729,13089,174,2021-04-02,04:20:36
Crawford,Arkansas,US,35.58928601,-94.2446814,6981,115,2021-04-02,04:20:36
Crittenden,Arkansas,US,35.21247318,-90.30839406,5877,95,2021-04-02,04:20:36
Cross,Arkansas,US,35.29631396,-90.77185818,1921,49,2021-04-02,04:20:36
Dallas,Arkansas,US,33.97042763,-92.65167437,756,15,2021-04-02,04:20:36
Desha,Arkansas,US,33.83011025,-91.25500948,1356,24,2021-04-02,04:20:36
Drew,Arkansas,US,33.59035001,-91.71777921,1984,40,2021-04-02,04:20:36
Faulkner,Arkansas,US,35.14719007,-92.33717519,12207,157,2021-04-02,04:20:36
Franklin,Arkansas,US,35.51202821,-93.89299569,1677,39,2021-04-02,04:20:36
Fulton,Arkansas,US,36.38177105,-91.81729127,1100,47,2021-04-02,04:20:36
Garland,Arkansas,US,34.57692074,-93.14921604,10034,255,2021-04-02,04:20:36
Grant,Arkansas,US,34.29017991,-92.42320562,1635,32,2021-04-02,04:20:36
Greene,Arkansas,US,36.11735460000001,-90.55832668,6012,75,2021-04-02,04:20:36
Hempstead,Arkansas,US,33.73325583,-93.66935133,1982,19,2021-04-02,04:20:36
Hot Spring,Arkansas,US,34.31709259,-92.95396325,5006,70,2021-04-02,04:20:36
Howard,Arkansas,US,34.09007427,-93.9934871,1641,24,2021-04-02,04:20:36
Independence,Arkansas,US,35.74242707,-91.57001641,3720,121,2021-04-02,04:20:36
Izard,Arkansas,US,36.09604046,-91.90847954,1660,41,2021-04-02,04:20:36
Jackson,Arkansas,US,35.59802983,-91.21494602,3211,38,2021-04-02,04:20:36
Jefferson,Arkansas,US,34.26767081,-91.92619839,8744,163,2021-04-02,04:20:36
Johnson,Arkansas,US,35.56759135,-93.46036368,2879,37,2021-04-02,04:20:36
Lafayette,Arkansas,US,33.24116713,-93.60677071,541,9,2021-04-02,04:20:36
Lawrence,Arkansas,US,36.04188196,-91.10867198,2069,43,2021-04-02,04:20:36
Lee,Arkansas,US,34.78498904,-90.78383866,1658,34,2021-04-02,04:20:36
Lincoln,Arkansas,US,33.95317155,-91.74002806,3180,48,2021-04-02,04:20:36
Little River,Arkansas,US,33.70375665,-94.23468591,1222,41,2021-04-02,04:20:36
Logan,Arkansas,US,35.21413234,-93.71951016,2206,22,2021-04-02,04:20:36
Lonoke,Arkansas,US,34.75392199,-91.88742357,7052,116,2021-04-02,04:20:36
Madison,Arkansas,US,36.01038185,-93.72524943,1437,22,2021-04-02,04:20:36
Marion,Arkansas,US,36.26844485,-92.68451899,1032,30,2021-04-02,04:20:36
Miller,Arkansas,US,33.31403423,-93.89285258,4214,36,2021-04-02,04:20:36
Mississippi,Arkansas,US,35.76271485,-90.05194370000002,5751,106,2021-04-02,04:20:36
Monroe,Arkansas,US,34.6815935,-91.20540287,862,17,2021-04-02,04:20:36
Montgomery,Arkansas,US,34.53704874,-93.65824478,751,33,2021-04-02,04:20:36
Nevada,Arkansas,US,33.66340119,-93.30632432,816,24,2021-04-02,04:20:36
Newton,Arkansas,US,35.91947491,-93.21612969,707,26,2021-04-02,04:20:36
Ouachita,Arkansas,US,33.58839816,-92.87795984,2291,60,2021-04-02,04:20:36
Perry,Arkansas,US,34.9459153,-92.94372564,824,10,2021-04-02,04:20:36
Phillips,Arkansas,US,34.43268455,-90.84800154,1737,37,2021-04-02,04:20:36
Pike,Arkansas,US,34.16250414,-93.65789349,997,22,2021-04-02,04:20:36
Poinsett,Arkansas,US,35.57433534,-90.66268713,3115,76,2021-04-02,04:20:36
Polk,Arkansas,US,34.48254879,-94.22728802,1962,71,2021-04-02,04:20:36
Pope,Arkansas,US,35.44871474,-93.03212219,7867,107,2021-04-02,04:20:36
Prairie,Arkansas,US,34.83624419,-91.55162157,887,20,2021-04-02,04:20:36
Pulaski,Arkansas,US,34.77054088,-92.31355101,38340,626,2021-04-02,04:20:36
Randolph,Arkansas,US,36.3415714,-91.02455531,2061,47,2021-04-02,04:20:36
Saline,Arkansas,US,34.64916145,-92.67583224,11734,165,2021-04-02,04:20:36
Scott,Arkansas,US,34.85588887,-94.0632176,928,14,2021-04-02,04:20:36
Searcy,Arkansas,US,35.9109364,-92.69936482,671,16,2021-04-02,04:20:36
Sebastian,Arkansas,US,35.19605503,-94.27162713,15049,272,2021-04-02,04:20:36
Sevier,Arkansas,US,33.99780401,-94.2424869,2778,24,2021-04-02,04:20:36
Sharp,Arkansas,US,36.16258158,-91.47819342,1551,45,2021-04-02,04:20:36
St. Francis,Arkansas,US,35.02201976,-90.74828138,3519,41,2021-04-02,04:20:36
Stone,Arkansas,US,35.86251946,-92.15684085,982,30,2021-04-02,04:20:36
Unassigned,Arkansas,US,,,2796,0,2021-04-02,04:20:36
Union,Arkansas,US,33.16887091,-92.59746952,3939,111,2021-04-02,04:20:36
Van Buren,Arkansas,US,35.58095779,-92.51295036,1247,21,2021-04-02,04:20:36
Washington,Arkansas,US,35.976844,-94.21800746,30228,344,2021-04-02,04:20:36
White,Arkansas,US,35.25688493,-91.74908296,7801,116,2021-04-02,04:20:36
Woodruff,Arkansas,US,35.18902527,-91.2439489,634,12,2021-04-02,04:20:36
Yell,Arkansas,US,35.00292371,-93.41171338,3406,64,2021-04-02,04:20:36
Arkansas,Arkansas,US,34.29145151,-91.37277296,2077,36,2021-04-03,04:20:44
Ashley,Arkansas,US,33.19153461,-91.7698471,1905,33,2021-04-03,04:20:44
Baxter,Arkansas,US,36.28784385,-92.33782872,3075,100,2021-04-03,04:20:44
Benton,Arkansas,US,36.33644656,-94.25680817,28188,407,2021-04-03,04:20:44
Boone,Arkansas,US,36.3084504,-93.09374925,3743,79,2021-04-03,04:20:44
Bradley,Arkansas,US,33.46755808,-92.15980837,1356,32,2021-04-03,04:20:44
Calhoun,Arkansas,US,33.55598792,-92.49974403,409,3,2021-04-03,04:20:44
Carroll,Arkansas,US,36.34038560000001,-93.54270261,2753,44,2021-04-03,04:20:44
Chicot,Arkansas,US,33.26458973,-91.29539209,1610,40,2021-04-03,04:20:44
Clark,Arkansas,US,34.04613432,-93.17484713,2081,40,2021-04-03,04:20:44
Clay,Arkansas,US,36.36826212,-90.4148172,1723,50,2021-04-03,04:20:44
Cleburne,Arkansas,US,35.53864922,-92.02640019,1946,73,2021-04-03,04:20:44
Cleveland,Arkansas,US,33.89723187,-92.18537045,940,25,2021-04-03,04:20:44
Columbia,Arkansas,US,33.21230701,-93.22642793,2321,55,2021-04-03,04:20:44
Conway,Arkansas,US,35.26205537,-92.70506566,2191,32,2021-04-03,04:20:44
