Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Unassigned,Delaware,US,,,92,0.0,2020-11-05,06:05:03
Kent,Delaware,US,39.08646628,-75.56884914,3681,123.0,2020-11-06,05:24:55
New Castle,Delaware,US,39.57992638,-75.64054974,13639,376.0,2020-11-06,05:24:55
Sussex,Delaware,US,38.66143781,-75.39031349,8342,248.0,2020-11-06,05:24:55
Unassigned,Delaware,US,,,91,0.0,2020-11-06,05:24:55
Kent,Delaware,US,39.08646628,-75.56884914,3717,123.0,2020-11-07,05:24:52
New Castle,Delaware,US,39.57992638,-75.64054974,13818,377.0,2020-11-07,05:24:52
Sussex,Delaware,US,38.66143781,-75.39031349,8408,249.0,2020-11-07,05:24:52
Unassigned,Delaware,US,,,92,0.0,2020-11-07,05:24:52
Kent,Delaware,US,39.08646628,-75.56884914,3741,123.0,2020-11-08,05:24:56
New Castle,Delaware,US,39.57992638,-75.64054974,13964,379.0,2020-11-08,05:24:56
Sussex,Delaware,US,38.66143781,-75.39031349,8461,250.0,2020-11-08,05:24:56
Unassigned,Delaware,US,,,92,0.0,2020-11-08,05:24:56
Kent,Delaware,US,39.08646628,-75.56884914,3778,123.0,2020-11-09,05:25:45
New Castle,Delaware,US,39.57992638,-75.64054974,14204,380.0,2020-11-09,05:25:45
Sussex,Delaware,US,38.66143781,-75.39031349,8528,250.0,2020-11-09,05:25:45
Unassigned,Delaware,US,,,93,0.0,2020-11-09,05:25:45
Kent,Delaware,US,39.08646628,-75.56884914,3812,123.0,2020-11-10,05:40:07
New Castle,Delaware,US,39.57992638,-75.64054974,14414,380.0,2020-11-10,05:40:07
Sussex,Delaware,US,38.66143781,-75.39031349,8589,252.0,2020-11-10,05:40:07
Unassigned,Delaware,US,,,93,0.0,2020-11-10,05:40:07
Kent,Delaware,US,39.08646628,-75.56884914,3829,123.0,2020-11-11,05:25:30
New Castle,Delaware,US,39.57992638,-75.64054974,14545,383.0,2020-11-11,05:25:30
Sussex,Delaware,US,38.66143781,-75.39031349,8645,252.0,2020-11-11,05:25:30
Unassigned,Delaware,US,,,93,0.0,2020-11-11,05:25:30
Kent,Delaware,US,39.08646628,-75.56884914,3874,123.0,2020-11-12,05:25:55
New Castle,Delaware,US,39.57992638,-75.64054974,14675,383.0,2020-11-12,05:25:55
Sussex,Delaware,US,38.66143781,-75.39031349,8700,254.0,2020-11-12,05:25:55
Unassigned,Delaware,US,,,93,0.0,2020-11-12,05:25:55
Kent,Delaware,US,39.08646628,-75.56884914,3901,123.0,2020-11-13,05:25:30
New Castle,Delaware,US,39.57992638,-75.64054974,14800,384.0,2020-11-13,05:25:30
Sussex,Delaware,US,38.66143781,-75.39031349,8752,255.0,2020-11-13,05:25:30
Unassigned,Delaware,US,,,93,0.0,2020-11-13,05:25:30
Kent,Delaware,US,39.08646628,-75.56884914,3956,123.0,2020-11-14,05:25:37
New Castle,Delaware,US,39.57992638,-75.64054974,15113,385.0,2020-11-14,05:25:37
Sussex,Delaware,US,38.66143781,-75.39031349,8854,257.0,2020-11-14,05:25:37
Unassigned,Delaware,US,,,93,0.0,2020-11-14,05:25:37
Kent,Delaware,US,39.08646628,-75.56884914,4027,123.0,2020-11-15,05:26:53
New Castle,Delaware,US,39.57992638,-75.64054974,15341,385.0,2020-11-15,05:26:53
Sussex,Delaware,US,38.66143781,-75.39031349,8932,258.0,2020-11-15,05:26:53
Unassigned,Delaware,US,,,95,0.0,2020-11-15,05:26:53
Kent,Delaware,US,39.08646628,-75.56884914,4044,123.0,2020-11-16,05:25:57
New Castle,Delaware,US,39.57992638,-75.64054974,15629,386.0,2020-11-16,05:25:57
Sussex,Delaware,US,38.66143781,-75.39031349,9035,260.0,2020-11-16,05:25:57
Unassigned,Delaware,US,,,95,0.0,2020-11-16,05:25:57
Kent,Delaware,US,39.08646628,-75.56884914,4100,123.0,2020-11-17,05:25:54
New Castle,Delaware,US,39.57992638,-75.64054974,15866,387.0,2020-11-17,05:25:54
Sussex,Delaware,US,38.66143781,-75.39031349,9139,263.0,2020-11-17,05:25:54
Unassigned,Delaware,US,,,95,0.0,2020-11-17,05:25:54
Kent,Delaware,US,39.08646628,-75.56884914,4140,124.0,2020-11-18,05:40:31
New Castle,Delaware,US,39.57992638,-75.64054974,16123,389.0,2020-11-18,05:40:31
Sussex,Delaware,US,38.66143781,-75.39031349,9194,263.0,2020-11-18,05:40:31
Unassigned,Delaware,US,,,95,0.0,2020-11-18,05:40:31
Kent,Delaware,US,39.08646628,-75.56884914,4172,124.0,2020-11-19,05:25:23
New Castle,Delaware,US,39.57992638,-75.64054974,16240,391.0,2020-11-19,05:25:23
Sussex,Delaware,US,38.66143781,-75.39031349,9247,264.0,2020-11-19,05:25:23
Unassigned,Delaware,US,,,96,0.0,2020-11-19,05:25:23
Kent,Delaware,US,39.08646628,-75.56884914,4225,126.0,2020-11-20,05:26:28
New Castle,Delaware,US,39.57992638,-75.64054974,16490,392.0,2020-11-20,05:26:28
Sussex,Delaware,US,38.66143781,-75.39031349,9341,264.0,2020-11-20,05:26:28
Unassigned,Delaware,US,,,97,0.0,2020-11-20,05:26:28
Kent,Delaware,US,39.08646628,-75.56884914,4324,126.0,2020-11-21,05:25:51
New Castle,Delaware,US,39.57992638,-75.64054974,16900,392.0,2020-11-21,05:25:51
Sussex,Delaware,US,38.66143781,-75.39031349,9493,266.0,2020-11-21,05:25:51
Unassigned,Delaware,US,,,99,0.0,2020-11-21,05:25:51
Kent,Delaware,US,39.08646628,-75.56884914,4375,126.0,2020-11-22,05:25:45
New Castle,Delaware,US,39.57992638,-75.64054974,17262,392.0,2020-11-22,05:25:45
Sussex,Delaware,US,38.66143781,-75.39031349,9585,268.0,2020-11-22,05:25:45
Unassigned,Delaware,US,,,99,0.0,2020-11-22,05:25:45
Kent,Delaware,US,39.08646628,-75.56884914,4439,128.0,2020-11-23,05:25:26
New Castle,Delaware,US,39.57992638,-75.64054974,17587,394.0,2020-11-23,05:25:26
Sussex,Delaware,US,38.66143781,-75.39031349,9682,268.0,2020-11-23,05:25:26
Unassigned,Delaware,US,,,100,0.0,2020-11-23,05:25:26
Kent,Delaware,US,39.08646628,-75.56884914,4498,130.0,2020-11-24,05:27:31
New Castle,Delaware,US,39.57992638,-75.64054974,17820,397.0,2020-11-24,05:27:31
Sussex,Delaware,US,38.66143781,-75.39031349,9793,269.0,2020-11-24,05:27:31
Unassigned,Delaware,US,,,100,0.0,2020-11-24,05:27:31
Kent,Delaware,US,39.08646628,-75.56884914,4562,131.0,2020-11-25,05:27:20
New Castle,Delaware,US,39.57992638,-75.64054974,18121,400.0,2020-11-25,05:27:20
Sussex,Delaware,US,38.66143781,-75.39031349,9876,269.0,2020-11-25,05:27:20
Unassigned,Delaware,US,,,105,0.0,2020-11-25,05:27:20
Kent,Delaware,US,39.08646628,-75.56884914,4613,131.0,2020-11-26,05:27:44
New Castle,Delaware,US,39.57992638,-75.64054974,18359,400.0,2020-11-26,05:27:44
Sussex,Delaware,US,38.66143781,-75.39031349,9918,271.0,2020-11-26,05:27:44
Unassigned,Delaware,US,,,105,0.0,2020-11-26,05:27:44
Kent,Delaware,US,39.08646628,-75.56884914,4693,132.0,2020-11-27,05:26:53
New Castle,Delaware,US,39.57992638,-75.64054974,18709,401.0,2020-11-27,05:26:53
Sussex,Delaware,US,38.66143781,-75.39031349,10069,272.0,2020-11-27,05:26:53
Unassigned,Delaware,US,,,108,0.0,2020-11-27,05:26:53
Kent,Delaware,US,39.08646628,-75.56884914,4798,133.0,2020-11-28,05:25:50
New Castle,Delaware,US,39.57992638,-75.64054974,19088,403.0,2020-11-28,05:25:50
Sussex,Delaware,US,38.66143781,-75.39031349,10175,274.0,2020-11-28,05:25:50
Unassigned,Delaware,US,,,109,0.0,2020-11-28,05:25:50
Kent,Delaware,US,39.08646628,-75.56884914,4899,134.0,2020-11-29,05:25:55
New Castle,Delaware,US,39.57992638,-75.64054974,19409,405.0,2020-11-29,05:25:55
Sussex,Delaware,US,38.66143781,-75.39031349,10253,274.0,2020-11-29,05:25:55
Unassigned,Delaware,US,,,109,0.0,2020-11-29,05:25:55
Kent,Delaware,US,39.08646628,-75.56884914,4975,135.0,2020-11-30,05:26:13
New Castle,Delaware,US,39.57992638,-75.64054974,19788,407.0,2020-11-30,05:26:13
Sussex,Delaware,US,38.66143781,-75.39031349,10377,275.0,2020-11-30,05:26:13
Unassigned,Delaware,US,,,111,0.0,2020-11-30,05:26:13
Kent,Delaware,US,39.08646628,-75.56884914,5103,135.0,2020-12-01,05:26:18
New Castle,Delaware,US,39.57992638,-75.64054974,20004,408.0,2020-12-01,05:26:18
Sussex,Delaware,US,38.66143781,-75.39031349,10436,277.0,2020-12-01,05:26:18
Unassigned,Delaware,US,,,111,0.0,2020-12-01,05:26:18
Kent,Delaware,US,39.08646628,-75.56884914,5190,137.0,2020-12-02,05:27:41
New Castle,Delaware,US,39.57992638,-75.64054974,20501,412.0,2020-12-02,05:27:41
Sussex,Delaware,US,38.66143781,-75.39031349,10558,277.0,2020-12-02,05:27:41
Unassigned,Delaware,US,,,94,0.0,2020-12-02,05:27:41
Kent,Delaware,US,39.08646628,-75.56884914,5283,137.0,2020-12-03,05:28:22
New Castle,Delaware,US,39.57992638,-75.64054974,20700,415.0,2020-12-03,05:28:22
Sussex,Delaware,US,38.66143781,-75.39031349,10620,277.0,2020-12-03,05:28:22
Unassigned,Delaware,US,,,95,0.0,2020-12-03,05:28:22
Kent,Delaware,US,39.08646628,-75.56884914,5405,138.0,2020-12-04,05:27:27
New Castle,Delaware,US,39.57992638,-75.64054974,21211,418.0,2020-12-04,05:27:27
Sussex,Delaware,US,38.66143781,-75.39031349,10746,278.0,2020-12-04,05:27:27
Unassigned,Delaware,US,,,94,0.0,2020-12-04,05:27:27
Kent,Delaware,US,39.08646628,-75.56884914,5651,138.0,2020-12-05,05:27:36
New Castle,Delaware,US,39.57992638,-75.64054974,21753,421.0,2020-12-05,05:27:36
Sussex,Delaware,US,38.66143781,-75.39031349,10899,279.0,2020-12-05,05:27:36
Unassigned,Delaware,US,,,95,0.0,2020-12-05,05:27:36
Kent,Delaware,US,39.08646628,-75.56884914,5789,139.0,2020-12-06,05:26:18
New Castle,Delaware,US,39.57992638,-75.64054974,22204,423.0,2020-12-06,05:26:18
Sussex,Delaware,US,38.66143781,-75.39031349,11007,280.0,2020-12-06,05:26:18
Unassigned,Delaware,US,,,96,0.0,2020-12-06,05:26:18
Kent,Delaware,US,39.08646628,-75.56884914,5945,143.0,2020-12-07,05:26:14
New Castle,Delaware,US,39.57992638,-75.64054974,22705,426.0,2020-12-07,05:26:14
Sussex,Delaware,US,38.66143781,-75.39031349,11165,280.0,2020-12-07,05:26:14
Unassigned,Delaware,US,,,97,0.0,2020-12-07,05:26:14
Kent,Delaware,US,39.08646628,-75.56884914,6150,146.0,2020-12-08,05:27:42
New Castle,Delaware,US,39.57992638,-75.64054974,23109,428.0,2020-12-08,05:27:42
Sussex,Delaware,US,38.66143781,-75.39031349,11355,280.0,2020-12-08,05:27:42
Unassigned,Delaware,US,,,97,0.0,2020-12-08,05:27:42
Kent,Delaware,US,39.08646628,-75.56884914,6292,147.0,2020-12-09,05:28:01
New Castle,Delaware,US,39.57992638,-75.64054974,23576,430.0,2020-12-09,05:28:01
Sussex,Delaware,US,38.66143781,-75.39031349,11499,280.0,2020-12-09,05:28:01
Unassigned,Delaware,US,,,97,0.0,2020-12-09,05:28:01
Kent,Delaware,US,39.08646628,-75.56884914,6431,153.0,2020-12-10,05:26:19
New Castle,Delaware,US,39.57992638,-75.64054974,24250,434.0,2020-12-10,05:26:19
Sussex,Delaware,US,38.66143781,-75.39031349,11618,283.0,2020-12-10,05:26:19
Unassigned,Delaware,US,,,94,0.0,2020-12-10,05:26:19
Kent,Delaware,US,39.08646628,-75.56884914,6536,155.0,2020-12-11,05:26:59
New Castle,Delaware,US,39.57992638,-75.64054974,24705,437.0,2020-12-11,05:26:59
Sussex,Delaware,US,38.66143781,-75.39031349,11702,284.0,2020-12-11,05:26:59
Unassigned,Delaware,US,,,93,0.0,2020-12-11,05:26:59
Kent,Delaware,US,39.08646628,-75.56884914,6706,156.0,2020-12-12,05:26:19
New Castle,Delaware,US,39.57992638,-75.64054974,25107,438.0,2020-12-12,05:26:19
Sussex,Delaware,US,38.66143781,-75.39031349,11912,286.0,2020-12-12,05:26:19
Unassigned,Delaware,US,,,93,0.0,2020-12-12,05:26:19
Kent,Delaware,US,39.08646628,-75.56884914,6903,157.0,2020-12-13,05:27:20
New Castle,Delaware,US,39.57992638,-75.64054974,25771,443.0,2020-12-13,05:27:20
Sussex,Delaware,US,38.66143781,-75.39031349,12108,287.0,2020-12-13,05:27:20
Unassigned,Delaware,US,,,94,0.0,2020-12-13,05:27:20
Kent,Delaware,US,39.08646628,-75.56884914,6989,158.0,2020-12-14,05:26:27
New Castle,Delaware,US,39.57992638,-75.64054974,26089,452.0,2020-12-14,05:26:27
Sussex,Delaware,US,38.66143781,-75.39031349,12286,290.0,2020-12-14,05:26:27
Unassigned,Delaware,US,,,96,0.0,2020-12-14,05:26:27
Kent,Delaware,US,39.08646628,-75.56884914,7180,159.0,2020-12-15,05:26:38
New Castle,Delaware,US,39.57992638,-75.64054974,26653,455.0,2020-12-15,05:26:38
Sussex,Delaware,US,38.66143781,-75.39031349,12526,292.0,2020-12-15,05:26:38
Unassigned,Delaware,US,,,98,0.0,2020-12-15,05:26:38
Kent,Delaware,US,39.08646628,-75.56884914,7293,162.0,2020-12-16,05:28:04
New Castle,Delaware,US,39.57992638,-75.64054974,27095,458.0,2020-12-16,05:28:04
Sussex,Delaware,US,38.66143781,-75.39031349,12651,293.0,2020-12-16,05:28:04
Unassigned,Delaware,US,,,103,0.0,2020-12-16,05:28:04
Kent,Delaware,US,39.08646628,-75.56884914,7442,165.0,2020-12-17,05:28:12
New Castle,Delaware,US,39.57992638,-75.64054974,27602,466.0,2020-12-17,05:28:12
Sussex,Delaware,US,38.66143781,-75.39031349,12780,295.0,2020-12-17,05:28:12
Unassigned,Delaware,US,,,105,0.0,2020-12-17,05:28:12
Kent,Delaware,US,39.08646628,-75.56884914,7599,167.0,2020-12-18,05:28:18
New Castle,Delaware,US,39.57992638,-75.64054974,28075,469.0,2020-12-18,05:28:18
Sussex,Delaware,US,38.66143781,-75.39031349,12976,296.0,2020-12-18,05:28:18
Unassigned,Delaware,US,,,118,0.0,2020-12-18,05:28:18
Kent,Delaware,US,39.08646628,-75.56884914,7676,169.0,2020-12-19,05:27:52
New Castle,Delaware,US,39.57992638,-75.64054974,28235,473.0,2020-12-19,05:27:52
Sussex,Delaware,US,38.66143781,-75.39031349,13079,297.0,2020-12-19,05:27:52
Unassigned,Delaware,US,,,119,0.0,2020-12-19,05:27:52
Kent,Delaware,US,39.08646628,-75.56884914,7829,171.0,2020-12-20,05:27:32
New Castle,Delaware,US,39.57992638,-75.64054974,28869,481.0,2020-12-20,05:27:32
Sussex,Delaware,US,38.66143781,-75.39031349,13318,300.0,2020-12-20,05:27:32
Unassigned,Delaware,US,,,120,0.0,2020-12-20,05:27:32
Kent,Delaware,US,39.08646628,-75.56884914,7910,172.0,2020-12-21,05:27:58
New Castle,Delaware,US,39.57992638,-75.64054974,29126,491.0,2020-12-21,05:27:58
Sussex,Delaware,US,38.66143781,-75.39031349,13460,303.0,2020-12-21,05:27:58
Unassigned,Delaware,US,,,120,0.0,2020-12-21,05:27:58
Kent,Delaware,US,39.08646628,-75.56884914,8026,175.0,2020-12-22,05:22:33
New Castle,Delaware,US,39.57992638,-75.64054974,29300,495.0,2020-12-22,05:22:33
Sussex,Delaware,US,38.66143781,-75.39031349,13611,303.0,2020-12-22,05:22:33
Unassigned,Delaware,US,,,119,0.0,2020-12-22,05:22:33
Kent,Delaware,US,39.08646628,-75.56884914,8127,177.0,2020-12-23,05:22:03
New Castle,Delaware,US,39.57992638,-75.64054974,29647,499.0,2020-12-23,05:22:03
Sussex,Delaware,US,38.66143781,-75.39031349,13727,304.0,2020-12-23,05:22:03
Unassigned,Delaware,US,,,122,0.0,2020-12-23,05:22:03
Kent,Delaware,US,39.08646628,-75.56884914,8241,181.0,2020-12-24,05:23:04
New Castle,Delaware,US,39.57992638,-75.64054974,30058,503.0,2020-12-24,05:23:04
Sussex,Delaware,US,38.66143781,-75.39031349,13815,305.0,2020-12-24,05:23:04
Unassigned,Delaware,US,,,121,0.0,2020-12-24,05:23:04
Kent,Delaware,US,39.08646628,-75.56884914,8346,183.0,2020-12-25,05:22:48
New Castle,Delaware,US,39.57992638,-75.64054974,30526,508.0,2020-12-25,05:22:48
Sussex,Delaware,US,38.66143781,-75.39031349,14021,307.0,2020-12-25,05:22:48
Unassigned,Delaware,US,,,122,0.0,2020-12-25,05:22:48
Kent,Delaware,US,39.08646628,-75.56884914,8437,184.0,2020-12-26,05:22:28
New Castle,Delaware,US,39.57992638,-75.64054974,30964,513.0,2020-12-26,05:22:28
Sussex,Delaware,US,38.66143781,-75.39031349,14129,312.0,2020-12-26,05:22:28
Unassigned,Delaware,US,,,123,0.0,2020-12-26,05:22:28
Kent,Delaware,US,39.08646628,-75.56884914,8654,187.0,2020-12-27,05:22:55
New Castle,Delaware,US,39.57992638,-75.64054974,31370,517.0,2020-12-27,05:22:55
Sussex,Delaware,US,38.66143781,-75.39031349,14325,313.0,2020-12-27,05:22:55
Unassigned,Delaware,US,,,124,0.0,2020-12-27,05:22:55
Kent,Delaware,US,39.08646628,-75.56884914,8771,189.0,2020-12-28,05:22:06
New Castle,Delaware,US,39.57992638,-75.64054974,31697,530.0,2020-12-28,05:22:06
Sussex,Delaware,US,38.66143781,-75.39031349,14458,313.0,2020-12-28,05:22:06
Unassigned,Delaware,US,,,131,0.0,2020-12-28,05:22:06
Kent,Delaware,US,39.08646628,-75.56884914,8838,192.0,2020-12-29,05:22:37
New Castle,Delaware,US,39.57992638,-75.64054974,31963,533.0,2020-12-29,05:22:37
Sussex,Delaware,US,38.66143781,-75.39031349,14555,316.0,2020-12-29,05:22:37
Unassigned,Delaware,US,,,132,0.0,2020-12-29,05:22:37
Kent,Delaware,US,39.08646628,-75.56884914,8939,194.0,2020-12-30,05:22:34
New Castle,Delaware,US,39.57992638,-75.64054974,32426,536.0,2020-12-30,05:22:34
Sussex,Delaware,US,38.66143781,-75.39031349,14689,317.0,2020-12-30,05:22:34
Unassigned,Delaware,US,,,135,0.0,2020-12-30,05:22:34
Kent,Delaware,US,39.08646628,-75.56884914,9019,195.0,2020-12-31,05:22:49
New Castle,Delaware,US,39.57992638,-75.64054974,32686,540.0,2020-12-31,05:22:49
Sussex,Delaware,US,38.66143781,-75.39031349,14758,320.0,2020-12-31,05:22:49
Unassigned,Delaware,US,,,133,0.0,2020-12-31,05:22:49
Kent,Delaware,US,39.08646628,-75.56884914,9173,197.0,2021-01-01,05:23:07
New Castle,Delaware,US,39.57992638,-75.64054974,33211,541.0,2021-01-01,05:23:07
Sussex,Delaware,US,38.66143781,-75.39031349,14936,323.0,2021-01-01,05:23:07
Unassigned,Delaware,US,,,136,0.0,2021-01-01,05:23:07
Kent,Delaware,US,39.08646628,-75.56884914,9329,200.0,2021-01-02,05:22:33
New Castle,Delaware,US,39.57992638,-75.64054974,33433,541.0,2021-01-02,05:22:33
Sussex,Delaware,US,38.66143781,-75.39031349,15166,324.0,2021-01-02,05:22:33
Unassigned,Delaware,US,,,136,0.0,2021-01-02,05:22:33
Kent,Delaware,US,39.08646628,-75.56884914,9489,201.0,2021-01-03,05:22:52
New Castle,Delaware,US,39.57992638,-75.64054974,33852,543.0,2021-01-03,05:22:52
Sussex,Delaware,US,38.66143781,-75.39031349,15396,328.0,2021-01-03,05:22:52
Unassigned,Delaware,US,,,136,0.0,2021-01-03,05:22:52
Kent,Delaware,US,39.08646628,-75.56884914,9600,205.0,2021-01-04,05:22:02
New Castle,Delaware,US,39.57992638,-75.64054974,34182,546.0,2021-01-04,05:22:02
Sussex,Delaware,US,38.66143781,-75.39031349,15563,329.0,2021-01-04,05:22:02
Unassigned,Delaware,US,,,139,0.0,2021-01-04,05:22:02
Kent,Delaware,US,39.08646628,-75.56884914,9733,206.0,2021-01-05,05:21:49
New Castle,Delaware,US,39.57992638,-75.64054974,34641,547.0,2021-01-05,05:21:49
Sussex,Delaware,US,38.66143781,-75.39031349,15819,332.0,2021-01-05,05:21:49
Unassigned,Delaware,US,,,140,0.0,2021-01-05,05:21:49
Kent,Delaware,US,39.08646628,-75.56884914,9853,210.0,2021-01-06,05:22:16
New Castle,Delaware,US,39.57992638,-75.64054974,35085,549.0,2021-01-06,05:22:16
Sussex,Delaware,US,38.66143781,-75.39031349,16022,334.0,2021-01-06,05:22:16
Unassigned,Delaware,US,,,140,0.0,2021-01-06,05:22:16
Kent,Delaware,US,39.08646628,-75.56884914,9946,213.0,2021-01-07,05:22:03
New Castle,Delaware,US,39.57992638,-75.64054974,35434,553.0,2021-01-07,05:22:03
Sussex,Delaware,US,38.66143781,-75.39031349,16205,336.0,2021-01-07,05:22:03
Unassigned,Delaware,US,,,144,0.0,2021-01-07,05:22:03
Kent,Delaware,US,39.08646628,-75.56884914,10097,215.0,2021-01-08,05:22:42
New Castle,Delaware,US,39.57992638,-75.64054974,36188,558.0,2021-01-08,05:22:42
Sussex,Delaware,US,38.66143781,-75.39031349,16515,339.0,2021-01-08,05:22:42
Unassigned,Delaware,US,,,149,0.0,2021-01-08,05:22:42
Kent,Delaware,US,39.08646628,-75.56884914,10216,216.0,2021-01-09,05:22:18
New Castle,Delaware,US,39.57992638,-75.64054974,36424,558.0,2021-01-09,05:22:18
Sussex,Delaware,US,38.66143781,-75.39031349,16715,342.0,2021-01-09,05:22:18
Unassigned,Delaware,US,,,148,0.0,2021-01-09,05:22:18
Kent,Delaware,US,39.08646628,-75.56884914,10366,220.0,2021-01-10,05:22:12
New Castle,Delaware,US,39.57992638,-75.64054974,36913,563.0,2021-01-10,05:22:12
Sussex,Delaware,US,38.66143781,-75.39031349,17045,345.0,2021-01-10,05:22:12
Unassigned,Delaware,US,,,151,0.0,2021-01-10,05:22:12
Kent,Delaware,US,39.08646628,-75.56884914,10471,220.0,2021-01-11,05:21:50
New Castle,Delaware,US,39.57992638,-75.64054974,37396,569.0,2021-01-11,05:21:50
Sussex,Delaware,US,38.66143781,-75.39031349,17252,348.0,2021-01-11,05:21:50
Unassigned,Delaware,US,,,154,0.0,2021-01-11,05:21:50
Kent,Delaware,US,39.08646628,-75.56884914,10580,224.0,2021-01-12,05:22:15
New Castle,Delaware,US,39.57992638,-75.64054974,37674,573.0,2021-01-12,05:22:15
Sussex,Delaware,US,38.66143781,-75.39031349,17419,349.0,2021-01-12,05:22:15
Unassigned,Delaware,US,,,154,0.0,2021-01-12,05:22:15
Kent,Delaware,US,39.08646628,-75.56884914,10680,228.0,2021-01-13,05:22:15
New Castle,Delaware,US,39.57992638,-75.64054974,38033,576.0,2021-01-13,05:22:15
Sussex,Delaware,US,38.66143781,-75.39031349,17579,353.0,2021-01-13,05:22:15
Unassigned,Delaware,US,,,154,0.0,2021-01-13,05:22:15
Kent,Delaware,US,39.08646628,-75.56884914,10809,229.0,2021-01-14,05:22:32
New Castle,Delaware,US,39.57992638,-75.64054974,38451,580.0,2021-01-14,05:22:32
Sussex,Delaware,US,38.66143781,-75.39031349,17758,357.0,2021-01-14,05:22:32
Unassigned,Delaware,US,,,155,0.0,2021-01-14,05:22:32
Kent,Delaware,US,39.08646628,-75.56884914,10970,233.0,2021-01-15,05:22:24
New Castle,Delaware,US,39.57992638,-75.64054974,38955,586.0,2021-01-15,05:22:24
Sussex,Delaware,US,38.66143781,-75.39031349,17983,359.0,2021-01-15,05:22:24
Unassigned,Delaware,US,,,157,0.0,2021-01-15,05:22:24
Kent,Delaware,US,39.08646628,-75.56884914,11088,234.0,2021-01-16,05:22:40
New Castle,Delaware,US,39.57992638,-75.64054974,39339,587.0,2021-01-16,05:22:40
Sussex,Delaware,US,38.66143781,-75.39031349,18142,361.0,2021-01-16,05:22:40
