Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Hartford,Connecticut,US,41.80283011,-72.73103891,74654,2341,2021-03-29,04:28:35
Litchfield,Connecticut,US,41.7937534,-73.2451475,12518,282,2021-03-29,04:28:35
Middlesex,Connecticut,US,41.45949668,-72.53714864,11364,350,2021-03-29,04:28:35
New Haven,Connecticut,US,41.4080325,-72.93620426,79060,1992,2021-03-29,04:28:35
New London,Connecticut,US,41.48896435,-72.10430976,20412,420,2021-03-29,04:28:35
Tolland,Connecticut,US,41.85853803,-72.3308481,8457,176,2021-03-29,04:28:35
Unassigned,Connecticut,US,,,1073,11,2021-03-29,04:28:35
Windham,Connecticut,US,41.82972709,-71.98182316,9782,187,2021-03-29,04:28:35
Fairfield,Connecticut,US,41.26809896,-73.3881171,88876,2108,2021-03-30,04:26:23
Hartford,Connecticut,US,41.80283011,-72.73103891,75294,2345,2021-03-30,04:26:23
Litchfield,Connecticut,US,41.7937534,-73.2451475,12713,283,2021-03-30,04:26:23
Middlesex,Connecticut,US,41.45949668,-72.53714864,11475,352,2021-03-30,04:26:23
New Haven,Connecticut,US,41.4080325,-72.93620426,80047,2000,2021-03-30,04:26:23
New London,Connecticut,US,41.48896435,-72.10430976,20582,421,2021-03-30,04:26:23
Tolland,Connecticut,US,41.85853803,-72.3308481,8536,176,2021-03-30,04:26:23
Unassigned,Connecticut,US,,,1078,11,2021-03-30,04:26:23
Windham,Connecticut,US,41.82972709,-71.98182316,9838,187,2021-03-30,04:26:23
Fairfield,Connecticut,US,41.26809896,-73.3881171,89346,2109,2021-03-31,04:26:25
Hartford,Connecticut,US,41.80283011,-72.73103891,75665,2345,2021-03-31,04:26:25
Litchfield,Connecticut,US,41.7937534,-73.2451475,12805,283,2021-03-31,04:26:25
Middlesex,Connecticut,US,41.45949668,-72.53714864,11529,353,2021-03-31,04:26:25
New Haven,Connecticut,US,41.4080325,-72.93620426,80542,1999,2021-03-31,04:26:25
New London,Connecticut,US,41.48896435,-72.10430976,20641,422,2021-03-31,04:26:25
Tolland,Connecticut,US,41.85853803,-72.3308481,8589,176,2021-03-31,04:26:25
Unassigned,Connecticut,US,,,1079,11,2021-03-31,04:26:25
Windham,Connecticut,US,41.82972709,-71.98182316,9860,187,2021-03-31,04:26:25
Fairfield,Connecticut,US,41.26809896,-73.3881171,89598,2111,2021-04-01,04:27:05
Hartford,Connecticut,US,41.80283011,-72.73103891,75802,2345,2021-04-01,04:27:05
Litchfield,Connecticut,US,41.7937534,-73.2451475,12872,283,2021-04-01,04:27:05
Middlesex,Connecticut,US,41.45949668,-72.53714864,11552,354,2021-04-01,04:27:05
New Haven,Connecticut,US,41.4080325,-72.93620426,80542,1999,2021-04-01,04:27:05
New London,Connecticut,US,41.48896435,-72.10430976,20674,423,2021-04-01,04:27:05
Tolland,Connecticut,US,41.85853803,-72.3308481,8614,176,2021-04-01,04:27:05
Unassigned,Connecticut,US,,,1089,11,2021-04-01,04:27:05
Windham,Connecticut,US,41.82972709,-71.98182316,9881,187,2021-04-01,04:27:05
Fairfield,Connecticut,US,41.26809896,-73.3881171,90096,2115,2021-04-02,04:20:36
Hartford,Connecticut,US,41.80283011,-72.73103891,76038,2347,2021-04-02,04:20:36
Litchfield,Connecticut,US,41.7937534,-73.2451475,12995,283,2021-04-02,04:20:36
Middlesex,Connecticut,US,41.45949668,-72.53714864,11611,354,2021-04-02,04:20:36
New Haven,Connecticut,US,41.4080325,-72.93620426,81318,2001,2021-04-02,04:20:36
New London,Connecticut,US,41.48896435,-72.10430976,20759,424,2021-04-02,04:20:36
Tolland,Connecticut,US,41.85853803,-72.3308481,8653,177,2021-04-02,04:20:36
Unassigned,Connecticut,US,,,1099,11,2021-04-02,04:20:36
Windham,Connecticut,US,41.82972709,-71.98182316,9899,188,2021-04-02,04:20:36
Fairfield,Connecticut,US,41.26809896,-73.3881171,90537,2117,2021-04-03,04:20:44
Hartford,Connecticut,US,41.80283011,-72.73103891,76341,2348,2021-04-03,04:20:44
Litchfield,Connecticut,US,41.7937534,-73.2451475,13064,283,2021-04-03,04:20:44
Middlesex,Connecticut,US,41.45949668,-72.53714864,11668,354,2021-04-03,04:20:44
New Haven,Connecticut,US,41.4080325,-72.93620426,81793,2002,2021-04-03,04:20:44
New London,Connecticut,US,41.48896435,-72.10430976,20819,424,2021-04-03,04:20:44
Tolland,Connecticut,US,41.85853803,-72.3308481,8690,177,2021-04-03,04:20:44
Unassigned,Connecticut,US,,,1103,11,2021-04-03,04:20:44
Windham,Connecticut,US,41.82972709,-71.98182316,9941,188,2021-04-03,04:20:44
Fairfield,Connecticut,US,41.26809896,-73.3881171,90537,2117,2021-04-04,04:20:49
Hartford,Connecticut,US,41.80283011,-72.73103891,76341,2348,2021-04-04,04:20:49
Litchfield,Connecticut,US,41.7937534,-73.2451475,13064,283,2021-04-04,04:20:49
Middlesex,Connecticut,US,41.45949668,-72.53714864,11668,354,2021-04-04,04:20:49
New Haven,Connecticut,US,41.4080325,-72.93620426,81793,2002,2021-04-04,04:20:49
New London,Connecticut,US,41.48896435,-72.10430976,20819,424,2021-04-04,04:20:49
Tolland,Connecticut,US,41.85853803,-72.3308481,8690,177,2021-04-04,04:20:49
Unassigned,Connecticut,US,,,1103,11,2021-04-04,04:20:49
Windham,Connecticut,US,41.82972709,-71.98182316,9941,188,2021-04-04,04:20:49
Fairfield,Connecticut,US,41.26809896,-73.3881171,90537,2117,2021-04-05,04:20:35
Hartford,Connecticut,US,41.80283011,-72.73103891,76341,2348,2021-04-05,04:20:35
Litchfield,Connecticut,US,41.7937534,-73.2451475,13064,283,2021-04-05,04:20:35
Middlesex,Connecticut,US,41.45949668,-72.53714864,11668,354,2021-04-05,04:20:35
New Haven,Connecticut,US,41.4080325,-72.93620426,81793,2002,2021-04-05,04:20:35
New London,Connecticut,US,41.48896435,-72.10430976,20819,424,2021-04-05,04:20:35
Tolland,Connecticut,US,41.85853803,-72.3308481,8690,177,2021-04-05,04:20:35
Unassigned,Connecticut,US,,,1103,11,2021-04-05,04:20:35
Windham,Connecticut,US,41.82972709,-71.98182316,9941,188,2021-04-05,04:20:35
Fairfield,Connecticut,US,41.26809896,-73.3881171,91364,2125,2021-04-06,04:20:32
Hartford,Connecticut,US,41.80283011,-72.73103891,76839,2352,2021-04-06,04:20:32
Litchfield,Connecticut,US,41.7937534,-73.2451475,13216,285,2021-04-06,04:20:32
Middlesex,Connecticut,US,41.45949668,-72.53714864,11781,355,2021-04-06,04:20:32
New Haven,Connecticut,US,41.4080325,-72.93620426,82651,2006,2021-04-06,04:20:32
New London,Connecticut,US,41.48896435,-72.10430976,20938,424,2021-04-06,04:20:32
Tolland,Connecticut,US,41.85853803,-72.3308481,8747,177,2021-04-06,04:20:32
Unassigned,Connecticut,US,,,1113,11,2021-04-06,04:20:32
Windham,Connecticut,US,41.82972709,-71.98182316,10006,188,2021-04-06,04:20:32
Fairfield,Connecticut,US,41.26809896,-73.3881171,91622,2126,2021-04-07,04:20:53
Hartford,Connecticut,US,41.80283011,-72.73103891,77133,2355,2021-04-07,04:20:53
Litchfield,Connecticut,US,41.7937534,-73.2451475,13282,286,2021-04-07,04:20:53
Middlesex,Connecticut,US,41.45949668,-72.53714864,11820,355,2021-04-07,04:20:53
New Haven,Connecticut,US,41.4080325,-72.93620426,82967,2008,2021-04-07,04:20:53
New London,Connecticut,US,41.48896435,-72.10430976,20986,423,2021-04-07,04:20:53
Tolland,Connecticut,US,41.85853803,-72.3308481,8783,177,2021-04-07,04:20:53
Unassigned,Connecticut,US,,,1118,12,2021-04-07,04:20:53
Windham,Connecticut,US,41.82972709,-71.98182316,10018,188,2021-04-07,04:20:53
Fairfield,Connecticut,US,41.26809896,-73.3881171,91935,2127,2021-04-08,04:21:13
Hartford,Connecticut,US,41.80283011,-72.73103891,77304,2355,2021-04-08,04:21:13
Litchfield,Connecticut,US,41.7937534,-73.2451475,13363,286,2021-04-08,04:21:13
Middlesex,Connecticut,US,41.45949668,-72.53714864,11838,355,2021-04-08,04:21:13
New Haven,Connecticut,US,41.4080325,-72.93620426,83315,2011,2021-04-08,04:21:13
New London,Connecticut,US,41.48896435,-72.10430976,21018,424,2021-04-08,04:21:13
Tolland,Connecticut,US,41.85853803,-72.3308481,8826,177,2021-04-08,04:21:13
Unassigned,Connecticut,US,,,1123,12,2021-04-08,04:21:13
Windham,Connecticut,US,41.82972709,-71.98182316,10045,188,2021-04-08,04:21:13
Fairfield,Connecticut,US,41.26809896,-73.3881171,92269,2129,2021-04-09,04:21:13
Hartford,Connecticut,US,41.80283011,-72.73103891,77447,2355,2021-04-09,04:21:13
Litchfield,Connecticut,US,41.7937534,-73.2451475,13415,287,2021-04-09,04:21:13
Middlesex,Connecticut,US,41.45949668,-72.53714864,11891,356,2021-04-09,04:21:13
New Haven,Connecticut,US,41.4080325,-72.93620426,83646,2012,2021-04-09,04:21:13
New London,Connecticut,US,41.48896435,-72.10430976,21053,424,2021-04-09,04:21:13
Tolland,Connecticut,US,41.85853803,-72.3308481,8861,177,2021-04-09,04:21:13
Unassigned,Connecticut,US,,,1121,12,2021-04-09,04:21:13
Windham,Connecticut,US,41.82972709,-71.98182316,10076,188,2021-04-09,04:21:13
Fairfield,Connecticut,US,41.26809896,-73.3881171,92953,2130,2021-04-10,04:20:59
Hartford,Connecticut,US,41.80283011,-72.73103891,77789,2354,2021-04-10,04:20:59
Litchfield,Connecticut,US,41.7937534,-73.2451475,13506,287,2021-04-10,04:20:59
Middlesex,Connecticut,US,41.45949668,-72.53714864,11932,356,2021-04-10,04:20:59
New Haven,Connecticut,US,41.4080325,-72.93620426,84116,2015,2021-04-10,04:20:59
New London,Connecticut,US,41.48896435,-72.10430976,21119,424,2021-04-10,04:20:59
Tolland,Connecticut,US,41.85853803,-72.3308481,8909,178,2021-04-10,04:20:59
Unassigned,Connecticut,US,,,1125,12,2021-04-10,04:20:59
Windham,Connecticut,US,41.82972709,-71.98182316,10137,188,2021-04-10,04:20:59
Fairfield,Connecticut,US,41.26809896,-73.3881171,92953,2130,2021-04-11,04:20:56
Hartford,Connecticut,US,41.80283011,-72.73103891,77789,2354,2021-04-11,04:20:56
Litchfield,Connecticut,US,41.7937534,-73.2451475,13506,287,2021-04-11,04:20:56
Middlesex,Connecticut,US,41.45949668,-72.53714864,11932,356,2021-04-11,04:20:56
New Haven,Connecticut,US,41.4080325,-72.93620426,84116,2015,2021-04-11,04:20:56
New London,Connecticut,US,41.48896435,-72.10430976,21119,424,2021-04-11,04:20:56
Tolland,Connecticut,US,41.85853803,-72.3308481,8909,178,2021-04-11,04:20:56
Unassigned,Connecticut,US,,,1125,12,2021-04-11,04:20:56
Windham,Connecticut,US,41.82972709,-71.98182316,10137,188,2021-04-11,04:20:56
Fairfield,Connecticut,US,41.26809896,-73.3881171,92953,2130,2021-04-12,04:21:00
Hartford,Connecticut,US,41.80283011,-72.73103891,77789,2354,2021-04-12,04:21:00
Litchfield,Connecticut,US,41.7937534,-73.2451475,13506,287,2021-04-12,04:21:00
Middlesex,Connecticut,US,41.45949668,-72.53714864,11932,356,2021-04-12,04:21:00
New Haven,Connecticut,US,41.4080325,-72.93620426,84116,2015,2021-04-12,04:21:00
New London,Connecticut,US,41.48896435,-72.10430976,21119,424,2021-04-12,04:21:00
Tolland,Connecticut,US,41.85853803,-72.3308481,8909,178,2021-04-12,04:21:00
Unassigned,Connecticut,US,,,1125,12,2021-04-12,04:21:00
Windham,Connecticut,US,41.82972709,-71.98182316,10137,188,2021-04-12,04:21:00
Fairfield,Connecticut,US,41.26809896,-73.3881171,93979,2133,2021-04-13,04:20:37
Hartford,Connecticut,US,41.80283011,-72.73103891,78399,2358,2021-04-13,04:20:37
Litchfield,Connecticut,US,41.7937534,-73.2451475,13637,287,2021-04-13,04:20:37
Middlesex,Connecticut,US,41.45949668,-72.53714864,12028,357,2021-04-13,04:20:37
New Haven,Connecticut,US,41.4080325,-72.93620426,84979,2019,2021-04-13,04:20:37
New London,Connecticut,US,41.48896435,-72.10430976,21222,425,2021-04-13,04:20:37
Tolland,Connecticut,US,41.85853803,-72.3308481,8975,178,2021-04-13,04:20:37
Unassigned,Connecticut,US,,,1135,12,2021-04-13,04:20:37
Windham,Connecticut,US,41.82972709,-71.98182316,10217,188,2021-04-13,04:20:37
Fairfield,Connecticut,US,41.26809896,-73.3881171,94341,2139,2021-04-14,04:20:41
Hartford,Connecticut,US,41.80283011,-72.73103891,78633,2363,2021-04-14,04:20:41
Litchfield,Connecticut,US,41.7937534,-73.2451475,13668,287,2021-04-14,04:20:41
Middlesex,Connecticut,US,41.45949668,-72.53714864,12108,357,2021-04-14,04:20:41
New Haven,Connecticut,US,41.4080325,-72.93620426,85325,2024,2021-04-14,04:20:41
New London,Connecticut,US,41.48896435,-72.10430976,21272,425,2021-04-14,04:20:41
Tolland,Connecticut,US,41.85853803,-72.3308481,9016,178,2021-04-14,04:20:41
Unassigned,Connecticut,US,,,1091,12,2021-04-14,04:20:41
Windham,Connecticut,US,41.82972709,-71.98182316,10235,189,2021-04-14,04:20:41
Fairfield,Connecticut,US,41.26809896,-73.3881171,94841,2140,2021-04-15,04:20:54
Hartford,Connecticut,US,41.80283011,-72.73103891,79004,2367,2021-04-15,04:20:54
Litchfield,Connecticut,US,41.7937534,-73.2451475,13761,287,2021-04-15,04:20:54
Middlesex,Connecticut,US,41.45949668,-72.53714864,12147,357,2021-04-15,04:20:54
New Haven,Connecticut,US,41.4080325,-72.93620426,85768,2028,2021-04-15,04:20:54
New London,Connecticut,US,41.48896435,-72.10430976,21342,426,2021-04-15,04:20:54
Tolland,Connecticut,US,41.85853803,-72.3308481,9048,178,2021-04-15,04:20:54
Unassigned,Connecticut,US,,,1098,12,2021-04-15,04:20:54
Windham,Connecticut,US,41.82972709,-71.98182316,10289,189,2021-04-15,04:20:54
Fairfield,Connecticut,US,41.26809896,-73.3881171,95011,2141,2021-04-16,04:20:46
Hartford,Connecticut,US,41.80283011,-72.73103891,79157,2368,2021-04-16,04:20:46
Litchfield,Connecticut,US,41.7937534,-73.2451475,13811,288,2021-04-16,04:20:46
Middlesex,Connecticut,US,41.45949668,-72.53714864,12175,357,2021-04-16,04:20:46
New Haven,Connecticut,US,41.4080325,-72.93620426,85999,2030,2021-04-16,04:20:46
New London,Connecticut,US,41.48896435,-72.10430976,21382,426,2021-04-16,04:20:46
Tolland,Connecticut,US,41.85853803,-72.3308481,9068,179,2021-04-16,04:20:46
Unassigned,Connecticut,US,,,1099,12,2021-04-16,04:20:46
Windham,Connecticut,US,41.82972709,-71.98182316,10298,189,2021-04-16,04:20:46
Fairfield,Connecticut,US,41.26809896,-73.3881171,95372,2142,2021-04-17,04:20:40
Hartford,Connecticut,US,41.80283011,-72.73103891,79391,2368,2021-04-17,04:20:40
Litchfield,Connecticut,US,41.7937534,-73.2451475,13859,289,2021-04-17,04:20:40
Middlesex,Connecticut,US,41.45949668,-72.53714864,12213,357,2021-04-17,04:20:40
New Haven,Connecticut,US,41.4080325,-72.93620426,86260,2032,2021-04-17,04:20:40
New London,Connecticut,US,41.48896435,-72.10430976,21432,427,2021-04-17,04:20:40
Tolland,Connecticut,US,41.85853803,-72.3308481,9092,179,2021-04-17,04:20:40
Unassigned,Connecticut,US,,,1106,12,2021-04-17,04:20:40
Windham,Connecticut,US,41.82972709,-71.98182316,10337,189,2021-04-17,04:20:40
Fairfield,Connecticut,US,41.26809896,-73.3881171,95372,2142,2021-04-18,04:20:41
Hartford,Connecticut,US,41.80283011,-72.73103891,79391,2368,2021-04-18,04:20:41
Litchfield,Connecticut,US,41.7937534,-73.2451475,13859,289,2021-04-18,04:20:41
Middlesex,Connecticut,US,41.45949668,-72.53714864,12213,357,2021-04-18,04:20:41
New Haven,Connecticut,US,41.4080325,-72.93620426,86260,2032,2021-04-18,04:20:41
New London,Connecticut,US,41.48896435,-72.10430976,21432,427,2021-04-18,04:20:41
Tolland,Connecticut,US,41.85853803,-72.3308481,9092,179,2021-04-18,04:20:41
Unassigned,Connecticut,US,,,1106,12,2021-04-18,04:20:41
Windham,Connecticut,US,41.82972709,-71.98182316,10337,189,2021-04-18,04:20:41
Fairfield,Connecticut,US,41.26809896,-73.3881171,95372,2142,2021-04-19,04:20:57
Hartford,Connecticut,US,41.80283011,-72.73103891,79391,2368,2021-04-19,04:20:57
Litchfield,Connecticut,US,41.7937534,-73.2451475,13859,289,2021-04-19,04:20:57
Middlesex,Connecticut,US,41.45949668,-72.53714864,12213,357,2021-04-19,04:20:57
New Haven,Connecticut,US,41.4080325,-72.93620426,86260,2032,2021-04-19,04:20:57
New London,Connecticut,US,41.48896435,-72.10430976,21432,427,2021-04-19,04:20:57
Tolland,Connecticut,US,41.85853803,-72.3308481,9092,179,2021-04-19,04:20:57
Unassigned,Connecticut,US,,,1106,12,2021-04-19,04:20:57
Windham,Connecticut,US,41.82972709,-71.98182316,10337,189,2021-04-19,04:20:57
Fairfield,Connecticut,US,41.26809896,-73.3881171,96083,2147,2021-04-20,04:20:41
Hartford,Connecticut,US,41.80283011,-72.73103891,79901,2373,2021-04-20,04:20:41
Litchfield,Connecticut,US,41.7937534,-73.2451475,14000,290,2021-04-20,04:20:41
Middlesex,Connecticut,US,41.45949668,-72.53714864,12289,357,2021-04-20,04:20:41
New Haven,Connecticut,US,41.4080325,-72.93620426,86954,2039,2021-04-20,04:20:41
New London,Connecticut,US,41.48896435,-72.10430976,21516,428,2021-04-20,04:20:41
Tolland,Connecticut,US,41.85853803,-72.3308481,9135,179,2021-04-20,04:20:41
Unassigned,Connecticut,US,,,1128,12,2021-04-20,04:20:41
Windham,Connecticut,US,41.82972709,-71.98182316,10395,189,2021-04-20,04:20:41
Fairfield,Connecticut,US,41.26809896,-73.3881171,96334,2148,2021-04-21,04:21:14
Hartford,Connecticut,US,41.80283011,-72.73103891,80020,2374,2021-04-21,04:21:14
Litchfield,Connecticut,US,41.7937534,-73.2451475,14034,291,2021-04-21,04:21:14
Middlesex,Connecticut,US,41.45949668,-72.53714864,12310,358,2021-04-21,04:21:14
New Haven,Connecticut,US,41.4080325,-72.93620426,87196,2040,2021-04-21,04:21:14
New London,Connecticut,US,41.48896435,-72.10430976,21545,429,2021-04-21,04:21:14
Tolland,Connecticut,US,41.85853803,-72.3308481,9155,179,2021-04-21,04:21:14
Unassigned,Connecticut,US,,,1133,12,2021-04-21,04:21:14
Windham,Connecticut,US,41.82972709,-71.98182316,10412,189,2021-04-21,04:21:14
Fairfield,Connecticut,US,41.26809896,-73.3881171,96586,2149,2021-04-22,04:20:53
Hartford,Connecticut,US,41.80283011,-72.73103891,80186,2375,2021-04-22,04:20:53
Litchfield,Connecticut,US,41.7937534,-73.2451475,14075,291,2021-04-22,04:20:53
Middlesex,Connecticut,US,41.45949668,-72.53714864,12334,358,2021-04-22,04:20:53
New Haven,Connecticut,US,41.4080325,-72.93620426,87454,2044,2021-04-22,04:20:53
New London,Connecticut,US,41.48896435,-72.10430976,21587,430,2021-04-22,04:20:53
Tolland,Connecticut,US,41.85853803,-72.3308481,9178,179,2021-04-22,04:20:53
Unassigned,Connecticut,US,,,1146,12,2021-04-22,04:20:53
Windham,Connecticut,US,41.82972709,-71.98182316,10449,189,2021-04-22,04:20:53
Fairfield,Connecticut,US,41.26809896,-73.3881171,96797,2152,2021-04-23,04:20:52
Hartford,Connecticut,US,41.80283011,-72.73103891,80359,2377,2021-04-23,04:20:52
Litchfield,Connecticut,US,41.7937534,-73.2451475,14080,291,2021-04-23,04:20:52
Middlesex,Connecticut,US,41.45949668,-72.53714864,12359,359,2021-04-23,04:20:52
New Haven,Connecticut,US,41.4080325,-72.93620426,87713,2049,2021-04-23,04:20:52
New London,Connecticut,US,41.48896435,-72.10430976,21610,430,2021-04-23,04:20:52
Tolland,Connecticut,US,41.85853803,-72.3308481,9204,180,2021-04-23,04:20:52
Unassigned,Connecticut,US,,,1149,12,2021-04-23,04:20:52
Windham,Connecticut,US,41.82972709,-71.98182316,10461,189,2021-04-23,04:20:52
Fairfield,Connecticut,US,41.26809896,-73.3881171,97049,2154,2021-04-24,04:20:38
Hartford,Connecticut,US,41.80283011,-72.73103891,80563,2379,2021-04-24,04:20:38
Litchfield,Connecticut,US,41.7937534,-73.2451475,14130,292,2021-04-24,04:20:38
Middlesex,Connecticut,US,41.45949668,-72.53714864,12390,359,2021-04-24,04:20:38
New Haven,Connecticut,US,41.4080325,-72.93620426,88101,2052,2021-04-24,04:20:38
New London,Connecticut,US,41.48896435,-72.10430976,21654,430,2021-04-24,04:20:38
Tolland,Connecticut,US,41.85853803,-72.3308481,9232,180,2021-04-24,04:20:38
Unassigned,Connecticut,US,,,1152,12,2021-04-24,04:20:38
Windham,Connecticut,US,41.82972709,-71.98182316,10495,189,2021-04-24,04:20:38
Fairfield,Connecticut,US,41.26809896,-73.3881171,97049,2154,2021-04-25,04:20:32
Hartford,Connecticut,US,41.80283011,-72.73103891,80563,2379,2021-04-25,04:20:32
Litchfield,Connecticut,US,41.7937534,-73.2451475,14130,292,2021-04-25,04:20:32
Middlesex,Connecticut,US,41.45949668,-72.53714864,12390,359,2021-04-25,04:20:32
New Haven,Connecticut,US,41.4080325,-72.93620426,88101,2052,2021-04-25,04:20:32
New London,Connecticut,US,41.48896435,-72.10430976,21654,430,2021-04-25,04:20:32
Tolland,Connecticut,US,41.85853803,-72.3308481,9232,180,2021-04-25,04:20:32
Unassigned,Connecticut,US,,,1152,12,2021-04-25,04:20:32
Windham,Connecticut,US,41.82972709,-71.98182316,10495,189,2021-04-25,04:20:32
Fairfield,Connecticut,US,41.26809896,-73.3881171,97049,2154,2021-04-26,04:21:04
Hartford,Connecticut,US,41.80283011,-72.73103891,80563,2379,2021-04-26,04:21:04
Litchfield,Connecticut,US,41.7937534,-73.2451475,14130,292,2021-04-26,04:21:04
Middlesex,Connecticut,US,41.45949668,-72.53714864,12390,359,2021-04-26,04:21:04
New Haven,Connecticut,US,41.4080325,-72.93620426,88101,2052,2021-04-26,04:21:04
New London,Connecticut,US,41.48896435,-72.10430976,21654,430,2021-04-26,04:21:04
Tolland,Connecticut,US,41.85853803,-72.3308481,9232,180,2021-04-26,04:21:04
Unassigned,Connecticut,US,,,1152,12,2021-04-26,04:21:04
Windham,Connecticut,US,41.82972709,-71.98182316,10495,189,2021-04-26,04:21:04
Fairfield,Connecticut,US,41.26809896,-73.3881171,97641,2157,2021-04-27,04:20:52
Hartford,Connecticut,US,41.80283011,-72.73103891,81109,2384,2021-04-27,04:20:52
Litchfield,Connecticut,US,41.7937534,-73.2451475,14200,292,2021-04-27,04:20:52
Middlesex,Connecticut,US,41.45949668,-72.53714864,12452,361,2021-04-27,04:20:52
New Haven,Connecticut,US,41.4080325,-72.93620426,88766,2059,2021-04-27,04:20:52
New London,Connecticut,US,41.48896435,-72.10430976,21773,432,2021-04-27,04:20:52
Tolland,Connecticut,US,41.85853803,-72.3308481,9272,180,2021-04-27,04:20:52
Unassigned,Connecticut,US,,,1170,12,2021-04-27,04:20:52
Windham,Connecticut,US,41.82972709,-71.98182316,10550,189,2021-04-27,04:20:52
Fairfield,Connecticut,US,41.26809896,-73.3881171,97724,2157,2021-04-28,04:20:32
Hartford,Connecticut,US,41.80283011,-72.73103891,81181,2386,2021-04-28,04:20:32
Litchfield,Connecticut,US,41.7937534,-73.2451475,14211,293,2021-04-28,04:20:32
Middlesex,Connecticut,US,41.45949668,-72.53714864,12474,361,2021-04-28,04:20:32
New Haven,Connecticut,US,41.4080325,-72.93620426,88949,2061,2021-04-28,04:20:32
New London,Connecticut,US,41.48896435,-72.10430976,21803,438,2021-04-28,04:20:32
Tolland,Connecticut,US,41.85853803,-72.3308481,9282,181,2021-04-28,04:20:32
Unassigned,Connecticut,US,,,1160,0,2021-04-28,04:20:32
Windham,Connecticut,US,41.82972709,-71.98182316,10556,190,2021-04-28,04:20:32
Fairfield,Connecticut,US,41.26809896,-73.3881171,97853,2159,2021-04-29,04:20:55
Hartford,Connecticut,US,41.80283011,-72.73103891,81358,2391,2021-04-29,04:20:55
Litchfield,Connecticut,US,41.7937534,-73.2451475,14258,293,2021-04-29,04:20:55
Middlesex,Connecticut,US,41.45949668,-72.53714864,12486,361,2021-04-29,04:20:55
New Haven,Connecticut,US,41.4080325,-72.93620426,89138,2065,2021-04-29,04:20:55
New London,Connecticut,US,41.48896435,-72.10430976,21832,440,2021-04-29,04:20:55
Tolland,Connecticut,US,41.85853803,-72.3308481,9303,181,2021-04-29,04:20:55
Unassigned,Connecticut,US,,,1162,0,2021-04-29,04:20:55
Windham,Connecticut,US,41.82972709,-71.98182316,10571,190,2021-04-29,04:20:55
Fairfield,Connecticut,US,41.26809896,-73.3881171,97948,2160,2021-04-30,04:21:03
Hartford,Connecticut,US,41.80283011,-72.73103891,81462,2392,2021-04-30,04:21:03
Litchfield,Connecticut,US,41.7937534,-73.2451475,14282,293,2021-04-30,04:21:03
Middlesex,Connecticut,US,41.45949668,-72.53714864,12513,361,2021-04-30,04:21:03
New Haven,Connecticut,US,41.4080325,-72.93620426,89291,2066,2021-04-30,04:21:03
New London,Connecticut,US,41.48896435,-72.10430976,21862,440,2021-04-30,04:21:03
Tolland,Connecticut,US,41.85853803,-72.3308481,9321,182,2021-04-30,04:21:03
Unassigned,Connecticut,US,,,1166,0,2021-04-30,04:21:03
Windham,Connecticut,US,41.82972709,-71.98182316,10602,190,2021-04-30,04:21:03
Fairfield,Connecticut,US,41.26809896,-73.3881171,98131,2165,2021-05-01,04:20:47
Hartford,Connecticut,US,41.80283011,-72.73103891,81660,2394,2021-05-01,04:20:47
Litchfield,Connecticut,US,41.7937534,-73.2451475,14323,293,2021-05-01,04:20:47
Middlesex,Connecticut,US,41.45949668,-72.53714864,12547,362,2021-05-01,04:20:47
New Haven,Connecticut,US,41.4080325,-72.93620426,89526,2069,2021-05-01,04:20:47
New London,Connecticut,US,41.48896435,-72.10430976,21907,441,2021-05-01,04:20:47
Tolland,Connecticut,US,41.85853803,-72.3308481,9350,182,2021-05-01,04:20:47
Unassigned,Connecticut,US,,,1167,0,2021-05-01,04:20:47
Windham,Connecticut,US,41.82972709,-71.98182316,10622,191,2021-05-01,04:20:47
Fairfield,Connecticut,US,41.26809896,-73.3881171,98131,2165,2021-05-02,04:20:48
Hartford,Connecticut,US,41.80283011,-72.73103891,81660,2394,2021-05-02,04:20:48
Litchfield,Connecticut,US,41.7937534,-73.2451475,14323,293,2021-05-02,04:20:48
Middlesex,Connecticut,US,41.45949668,-72.53714864,12547,362,2021-05-02,04:20:48
New Haven,Connecticut,US,41.4080325,-72.93620426,89526,2069,2021-05-02,04:20:48
New London,Connecticut,US,41.48896435,-72.10430976,21907,441,2021-05-02,04:20:48
Tolland,Connecticut,US,41.85853803,-72.3308481,9350,182,2021-05-02,04:20:48
Unassigned,Connecticut,US,,,1167,0,2021-05-02,04:20:48
Windham,Connecticut,US,41.82972709,-71.98182316,10622,191,2021-05-02,04:20:48
Fairfield,Connecticut,US,41.26809896,-73.3881171,98131,2165,2021-05-03,04:20:39
Hartford,Connecticut,US,41.80283011,-72.73103891,81660,2394,2021-05-03,04:20:39
Litchfield,Connecticut,US,41.7937534,-73.2451475,14323,293,2021-05-03,04:20:39
Middlesex,Connecticut,US,41.45949668,-72.53714864,12547,362,2021-05-03,04:20:39
New Haven,Connecticut,US,41.4080325,-72.93620426,89526,2069,2021-05-03,04:20:39
New London,Connecticut,US,41.48896435,-72.10430976,21907,441,2021-05-03,04:20:39
Tolland,Connecticut,US,41.85853803,-72.3308481,9350,182,2021-05-03,04:20:39
Unassigned,Connecticut,US,,,1167,0,2021-05-03,04:20:39
Windham,Connecticut,US,41.82972709,-71.98182316,10622,191,2021-05-03,04:20:39
