Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Adams,Washington,US,46.98299757,-118.5601734,2270,24,2021-07-03,04:21:37
Asotin,Washington,US,46.18894415,-117.2022851,1510,30,2021-07-03,04:21:37
Benton,Washington,US,46.23946995,-119.5120834,17946,230,2021-07-03,04:21:37
Chelan,Washington,US,47.87046092,-120.6173956,6952,71,2021-07-03,04:21:37
Clallam,Washington,US,48.04754642,-123.9226319,1448,12,2021-07-03,04:21:37
Clark,Washington,US,45.77568046,-122.4829204,26009,289,2021-07-03,04:21:37
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-03,04:21:37
Cowlitz,Washington,US,46.19074721,-122.6782231,6701,92,2021-07-03,04:21:37
Douglas,Washington,US,47.7361335,-119.692937,3712,23,2021-07-03,04:21:37
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-03,04:21:37
Franklin,Washington,US,46.53351425,-118.9018212,12880,116,2021-07-03,04:21:37
Garfield,Washington,US,46.43197502,-117.5454032,133,5,2021-07-03,04:21:37
Grant,Washington,US,47.20753737,-119.4500749,9392,84,2021-07-03,04:21:37
Grays Harbor,Washington,US,47.14003705,-123.7820567,4593,76,2021-07-03,04:21:37
Island,Washington,US,48.14713305,-122.5216407,1877,29,2021-07-03,04:21:37
Jefferson,Washington,US,47.75003077,-123.56097040000002,450,4,2021-07-03,04:21:37
King,Washington,US,47.49137892,-121.8346131,112712,1657,2021-07-03,04:21:37
Kitsap,Washington,US,47.63479026,-122.6436061,8854,117,2021-07-03,04:21:37
Kittitas,Washington,US,47.12521214,-120.679439,3354,36,2021-07-03,04:21:37
Klickitat,Washington,US,45.87325839,-120.7913598,889,10,2021-07-03,04:21:37
Lewis,Washington,US,46.57756476,-122.3925769,5342,77,2021-07-03,04:21:37
Lincoln,Washington,US,47.57705241,-118.4194388,677,12,2021-07-03,04:21:37
Mason,Washington,US,47.35007586,-123.1863685,2945,34,2021-07-03,04:21:37
Okanogan,Washington,US,48.54855019,-119.7387224,2807,43,2021-07-03,04:21:37
Pacific,Washington,US,46.55418369,-123.7285716,1008,14,2021-07-03,04:21:37
Pend Oreille,Washington,US,48.53234021,-117.2741804,831,9,2021-07-03,04:21:37
Pierce,Washington,US,47.03892768,-122.1405958,57045,647,2021-07-03,04:21:37
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-03,04:21:37
Skagit,Washington,US,48.48171488,-121.766131,6055,77,2021-07-03,04:21:37
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-03,04:21:37
Snohomish,Washington,US,48.04615983,-121.7170703,40331,606,2021-07-03,04:21:37
Spokane,Washington,US,47.62113146,-117.4046494,46939,680,2021-07-03,04:21:37
Stevens,Washington,US,48.40035475,-117.8542701,2396,32,2021-07-03,04:21:37
Thurston,Washington,US,46.9291895,-122.8290656,11100,112,2021-07-03,04:21:37
Unassigned,Washington,US,,,1517,3,2021-07-03,04:21:37
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-03,04:21:37
Walla Walla,Washington,US,46.23040051,-118.4775539,5507,68,2021-07-03,04:21:37
Whatcom,Washington,US,48.82227976,-121.7490018,9931,103,2021-07-03,04:21:37
Whitman,Washington,US,46.90022523,-117.5241763,4341,50,2021-07-03,04:21:37
Yakima,Washington,US,46.45738486,-120.7380126,30759,451,2021-07-03,04:21:37
Adams,Washington,US,46.98299757,-118.5601734,2270,24,2021-07-04,04:21:38
Asotin,Washington,US,46.18894415,-117.2022851,1510,30,2021-07-04,04:21:38
Benton,Washington,US,46.23946995,-119.5120834,17946,230,2021-07-04,04:21:38
Chelan,Washington,US,47.87046092,-120.6173956,6952,71,2021-07-04,04:21:38
Clallam,Washington,US,48.04754642,-123.9226319,1448,12,2021-07-04,04:21:38
Clark,Washington,US,45.77568046,-122.4829204,26009,289,2021-07-04,04:21:38
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-04,04:21:38
Cowlitz,Washington,US,46.19074721,-122.6782231,6701,92,2021-07-04,04:21:38
Douglas,Washington,US,47.7361335,-119.692937,3712,23,2021-07-04,04:21:38
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-04,04:21:38
Franklin,Washington,US,46.53351425,-118.9018212,12880,116,2021-07-04,04:21:38
Garfield,Washington,US,46.43197502,-117.5454032,133,5,2021-07-04,04:21:38
Grant,Washington,US,47.20753737,-119.4500749,9392,84,2021-07-04,04:21:38
Grays Harbor,Washington,US,47.14003705,-123.7820567,4593,76,2021-07-04,04:21:38
Island,Washington,US,48.14713305,-122.5216407,1877,29,2021-07-04,04:21:38
Jefferson,Washington,US,47.75003077,-123.56097040000002,450,4,2021-07-04,04:21:38
King,Washington,US,47.49137892,-121.8346131,112712,1657,2021-07-04,04:21:38
Kitsap,Washington,US,47.63479026,-122.6436061,8854,117,2021-07-04,04:21:38
Kittitas,Washington,US,47.12521214,-120.679439,3354,36,2021-07-04,04:21:38
Klickitat,Washington,US,45.87325839,-120.7913598,889,10,2021-07-04,04:21:38
Lewis,Washington,US,46.57756476,-122.3925769,5342,77,2021-07-04,04:21:38
Lincoln,Washington,US,47.57705241,-118.4194388,677,12,2021-07-04,04:21:38
Mason,Washington,US,47.35007586,-123.1863685,2945,34,2021-07-04,04:21:38
Okanogan,Washington,US,48.54855019,-119.7387224,2807,43,2021-07-04,04:21:38
Pacific,Washington,US,46.55418369,-123.7285716,1008,14,2021-07-04,04:21:38
Pend Oreille,Washington,US,48.53234021,-117.2741804,831,9,2021-07-04,04:21:38
Pierce,Washington,US,47.03892768,-122.1405958,57045,647,2021-07-04,04:21:38
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-04,04:21:38
Skagit,Washington,US,48.48171488,-121.766131,6055,77,2021-07-04,04:21:38
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-04,04:21:38
Snohomish,Washington,US,48.04615983,-121.7170703,40331,606,2021-07-04,04:21:38
Spokane,Washington,US,47.62113146,-117.4046494,46939,680,2021-07-04,04:21:38
Stevens,Washington,US,48.40035475,-117.8542701,2396,32,2021-07-04,04:21:38
Thurston,Washington,US,46.9291895,-122.8290656,11100,112,2021-07-04,04:21:38
Unassigned,Washington,US,,,1517,3,2021-07-04,04:21:38
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-04,04:21:38
Walla Walla,Washington,US,46.23040051,-118.4775539,5507,68,2021-07-04,04:21:38
Whatcom,Washington,US,48.82227976,-121.7490018,9931,103,2021-07-04,04:21:38
Whitman,Washington,US,46.90022523,-117.5241763,4341,50,2021-07-04,04:21:38
Yakima,Washington,US,46.45738486,-120.7380126,30759,451,2021-07-04,04:21:38
Adams,Washington,US,46.98299757,-118.5601734,2270,24,2021-07-05,04:21:28
Asotin,Washington,US,46.18894415,-117.2022851,1510,30,2021-07-05,04:21:28
Benton,Washington,US,46.23946995,-119.5120834,17946,230,2021-07-05,04:21:28
Chelan,Washington,US,47.87046092,-120.6173956,6952,71,2021-07-05,04:21:28
Clallam,Washington,US,48.04754642,-123.9226319,1448,12,2021-07-05,04:21:28
Clark,Washington,US,45.77568046,-122.4829204,26009,289,2021-07-05,04:21:28
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-05,04:21:28
Cowlitz,Washington,US,46.19074721,-122.6782231,6701,92,2021-07-05,04:21:28
Douglas,Washington,US,47.7361335,-119.692937,3712,23,2021-07-05,04:21:28
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-05,04:21:28
Franklin,Washington,US,46.53351425,-118.9018212,12880,116,2021-07-05,04:21:28
Garfield,Washington,US,46.43197502,-117.5454032,133,5,2021-07-05,04:21:28
Grant,Washington,US,47.20753737,-119.4500749,9392,84,2021-07-05,04:21:28
Grays Harbor,Washington,US,47.14003705,-123.7820567,4593,76,2021-07-05,04:21:28
Island,Washington,US,48.14713305,-122.5216407,1877,29,2021-07-05,04:21:28
Jefferson,Washington,US,47.75003077,-123.56097040000002,450,4,2021-07-05,04:21:28
King,Washington,US,47.49137892,-121.8346131,112712,1657,2021-07-05,04:21:28
Kitsap,Washington,US,47.63479026,-122.6436061,8854,117,2021-07-05,04:21:28
Kittitas,Washington,US,47.12521214,-120.679439,3354,36,2021-07-05,04:21:28
Klickitat,Washington,US,45.87325839,-120.7913598,889,10,2021-07-05,04:21:28
Lewis,Washington,US,46.57756476,-122.3925769,5342,77,2021-07-05,04:21:28
Lincoln,Washington,US,47.57705241,-118.4194388,677,12,2021-07-05,04:21:28
Mason,Washington,US,47.35007586,-123.1863685,2945,34,2021-07-05,04:21:28
Okanogan,Washington,US,48.54855019,-119.7387224,2807,43,2021-07-05,04:21:28
Pacific,Washington,US,46.55418369,-123.7285716,1008,14,2021-07-05,04:21:28
Pend Oreille,Washington,US,48.53234021,-117.2741804,831,9,2021-07-05,04:21:28
Pierce,Washington,US,47.03892768,-122.1405958,57045,647,2021-07-05,04:21:28
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-05,04:21:28
Skagit,Washington,US,48.48171488,-121.766131,6055,77,2021-07-05,04:21:28
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-05,04:21:28
Snohomish,Washington,US,48.04615983,-121.7170703,40331,606,2021-07-05,04:21:28
Spokane,Washington,US,47.62113146,-117.4046494,46939,680,2021-07-05,04:21:28
Stevens,Washington,US,48.40035475,-117.8542701,2396,32,2021-07-05,04:21:28
Thurston,Washington,US,46.9291895,-122.8290656,11100,112,2021-07-05,04:21:28
Unassigned,Washington,US,,,1517,3,2021-07-05,04:21:28
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-05,04:21:28
Walla Walla,Washington,US,46.23040051,-118.4775539,5507,68,2021-07-05,04:21:28
Whatcom,Washington,US,48.82227976,-121.7490018,9931,103,2021-07-05,04:21:28
Whitman,Washington,US,46.90022523,-117.5241763,4341,50,2021-07-05,04:21:28
Yakima,Washington,US,46.45738486,-120.7380126,30759,451,2021-07-05,04:21:28
Adams,Washington,US,46.98299757,-118.5601734,2270,24,2021-07-06,04:21:32
Asotin,Washington,US,46.18894415,-117.2022851,1510,30,2021-07-06,04:21:32
Benton,Washington,US,46.23946995,-119.5120834,17946,230,2021-07-06,04:21:32
Chelan,Washington,US,47.87046092,-120.6173956,6952,71,2021-07-06,04:21:32
Clallam,Washington,US,48.04754642,-123.9226319,1448,12,2021-07-06,04:21:32
Clark,Washington,US,45.77568046,-122.4829204,26009,289,2021-07-06,04:21:32
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-06,04:21:32
Cowlitz,Washington,US,46.19074721,-122.6782231,6701,92,2021-07-06,04:21:32
Douglas,Washington,US,47.7361335,-119.692937,3712,23,2021-07-06,04:21:32
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-06,04:21:32
Franklin,Washington,US,46.53351425,-118.9018212,12880,116,2021-07-06,04:21:32
Garfield,Washington,US,46.43197502,-117.5454032,133,5,2021-07-06,04:21:32
Grant,Washington,US,47.20753737,-119.4500749,9392,84,2021-07-06,04:21:32
Grays Harbor,Washington,US,47.14003705,-123.7820567,4593,76,2021-07-06,04:21:32
Island,Washington,US,48.14713305,-122.5216407,1877,29,2021-07-06,04:21:32
Jefferson,Washington,US,47.75003077,-123.56097040000002,450,4,2021-07-06,04:21:32
King,Washington,US,47.49137892,-121.8346131,112712,1657,2021-07-06,04:21:32
Kitsap,Washington,US,47.63479026,-122.6436061,8854,117,2021-07-06,04:21:32
Kittitas,Washington,US,47.12521214,-120.679439,3354,36,2021-07-06,04:21:32
Klickitat,Washington,US,45.87325839,-120.7913598,889,10,2021-07-06,04:21:32
Lewis,Washington,US,46.57756476,-122.3925769,5342,77,2021-07-06,04:21:32
Lincoln,Washington,US,47.57705241,-118.4194388,677,12,2021-07-06,04:21:32
Mason,Washington,US,47.35007586,-123.1863685,2945,34,2021-07-06,04:21:32
Okanogan,Washington,US,48.54855019,-119.7387224,2807,43,2021-07-06,04:21:32
Pacific,Washington,US,46.55418369,-123.7285716,1008,14,2021-07-06,04:21:32
Pend Oreille,Washington,US,48.53234021,-117.2741804,831,9,2021-07-06,04:21:32
Pierce,Washington,US,47.03892768,-122.1405958,57045,647,2021-07-06,04:21:32
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-06,04:21:32
Skagit,Washington,US,48.48171488,-121.766131,6055,77,2021-07-06,04:21:32
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-06,04:21:32
Snohomish,Washington,US,48.04615983,-121.7170703,40331,606,2021-07-06,04:21:32
Spokane,Washington,US,47.62113146,-117.4046494,46939,680,2021-07-06,04:21:32
Stevens,Washington,US,48.40035475,-117.8542701,2396,32,2021-07-06,04:21:32
Thurston,Washington,US,46.9291895,-122.8290656,11100,112,2021-07-06,04:21:32
Unassigned,Washington,US,,,1517,3,2021-07-06,04:21:32
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-06,04:21:32
Walla Walla,Washington,US,46.23040051,-118.4775539,5507,68,2021-07-06,04:21:32
Whatcom,Washington,US,48.82227976,-121.7490018,9931,103,2021-07-06,04:21:32
Whitman,Washington,US,46.90022523,-117.5241763,4341,50,2021-07-06,04:21:32
Yakima,Washington,US,46.45738486,-120.7380126,30759,451,2021-07-06,04:21:32
Adams,Washington,US,46.98299757,-118.5601734,2271,24,2021-07-07,04:21:20
Asotin,Washington,US,46.18894415,-117.2022851,1511,30,2021-07-07,04:21:20
Benton,Washington,US,46.23946995,-119.5120834,18049,230,2021-07-07,04:21:20
Chelan,Washington,US,47.87046092,-120.6173956,6956,71,2021-07-07,04:21:20
Clallam,Washington,US,48.04754642,-123.9226319,1457,12,2021-07-07,04:21:20
Clark,Washington,US,45.77568046,-122.4829204,26083,291,2021-07-07,04:21:20
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-07,04:21:20
Cowlitz,Washington,US,46.19074721,-122.6782231,6726,93,2021-07-07,04:21:20
Douglas,Washington,US,47.7361335,-119.692937,3717,23,2021-07-07,04:21:20
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-07,04:21:20
Franklin,Washington,US,46.53351425,-118.9018212,12929,116,2021-07-07,04:21:20
Garfield,Washington,US,46.43197502,-117.5454032,134,5,2021-07-07,04:21:20
Grant,Washington,US,47.20753737,-119.4500749,9411,84,2021-07-07,04:21:20
Grays Harbor,Washington,US,47.14003705,-123.7820567,4622,76,2021-07-07,04:21:20
Island,Washington,US,48.14713305,-122.5216407,1882,29,2021-07-07,04:21:20
Jefferson,Washington,US,47.75003077,-123.56097040000002,454,4,2021-07-07,04:21:20
King,Washington,US,47.49137892,-121.8346131,112963,1661,2021-07-07,04:21:20
Kitsap,Washington,US,47.63479026,-122.6436061,8881,118,2021-07-07,04:21:20
Kittitas,Washington,US,47.12521214,-120.679439,3362,36,2021-07-07,04:21:20
Klickitat,Washington,US,45.87325839,-120.7913598,893,11,2021-07-07,04:21:20
Lewis,Washington,US,46.57756476,-122.3925769,5360,77,2021-07-07,04:21:20
Lincoln,Washington,US,47.57705241,-118.4194388,678,12,2021-07-07,04:21:20
Mason,Washington,US,47.35007586,-123.1863685,2959,34,2021-07-07,04:21:20
Okanogan,Washington,US,48.54855019,-119.7387224,2808,43,2021-07-07,04:21:20
Pacific,Washington,US,46.55418369,-123.7285716,1009,14,2021-07-07,04:21:20
Pend Oreille,Washington,US,48.53234021,-117.2741804,833,9,2021-07-07,04:21:20
Pierce,Washington,US,47.03892768,-122.1405958,57205,653,2021-07-07,04:21:20
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-07,04:21:20
Skagit,Washington,US,48.48171488,-121.766131,6066,77,2021-07-07,04:21:20
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-07,04:21:20
Snohomish,Washington,US,48.04615983,-121.7170703,40438,609,2021-07-07,04:21:20
Spokane,Washington,US,47.62113146,-117.4046494,47017,680,2021-07-07,04:21:20
Stevens,Washington,US,48.40035475,-117.8542701,2399,32,2021-07-07,04:21:20
Thurston,Washington,US,46.9291895,-122.8290656,11153,114,2021-07-07,04:21:20
Unassigned,Washington,US,,,1516,3,2021-07-07,04:21:20
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-07,04:21:20
Walla Walla,Washington,US,46.23040051,-118.4775539,5550,69,2021-07-07,04:21:20
Whatcom,Washington,US,48.82227976,-121.7490018,9947,103,2021-07-07,04:21:20
Whitman,Washington,US,46.90022523,-117.5241763,4344,50,2021-07-07,04:21:20
Yakima,Washington,US,46.45738486,-120.7380126,30812,451,2021-07-07,04:21:20
Adams,Washington,US,46.98299757,-118.5601734,2271,24,2021-07-08,04:21:26
Asotin,Washington,US,46.18894415,-117.2022851,1512,30,2021-07-08,04:21:26
Benton,Washington,US,46.23946995,-119.5120834,18091,231,2021-07-08,04:21:26
Chelan,Washington,US,47.87046092,-120.6173956,6957,71,2021-07-08,04:21:26
Clallam,Washington,US,48.04754642,-123.9226319,1461,13,2021-07-08,04:21:26
Clark,Washington,US,45.77568046,-122.4829204,26100,293,2021-07-08,04:21:26
Columbia,Washington,US,46.29442881,-117.9051983,133,6,2021-07-08,04:21:26
Cowlitz,Washington,US,46.19074721,-122.6782231,6738,94,2021-07-08,04:21:26
Douglas,Washington,US,47.7361335,-119.692937,3717,23,2021-07-08,04:21:26
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-08,04:21:26
Franklin,Washington,US,46.53351425,-118.9018212,12936,116,2021-07-08,04:21:26
Garfield,Washington,US,46.43197502,-117.5454032,135,5,2021-07-08,04:21:26
Grant,Washington,US,47.20753737,-119.4500749,9418,84,2021-07-08,04:21:26
Grays Harbor,Washington,US,47.14003705,-123.7820567,4623,76,2021-07-08,04:21:26
Island,Washington,US,48.14713305,-122.5216407,1882,29,2021-07-08,04:21:26
Jefferson,Washington,US,47.75003077,-123.56097040000002,455,4,2021-07-08,04:21:26
King,Washington,US,47.49137892,-121.8346131,113054,1664,2021-07-08,04:21:26
Kitsap,Washington,US,47.63479026,-122.6436061,8896,118,2021-07-08,04:21:26
Kittitas,Washington,US,47.12521214,-120.679439,3363,36,2021-07-08,04:21:26
Klickitat,Washington,US,45.87325839,-120.7913598,895,11,2021-07-08,04:21:26
Lewis,Washington,US,46.57756476,-122.3925769,5372,77,2021-07-08,04:21:26
Lincoln,Washington,US,47.57705241,-118.4194388,679,12,2021-07-08,04:21:26
Mason,Washington,US,47.35007586,-123.1863685,2963,34,2021-07-08,04:21:26
Okanogan,Washington,US,48.54855019,-119.7387224,2813,43,2021-07-08,04:21:26
Pacific,Washington,US,46.55418369,-123.7285716,1009,14,2021-07-08,04:21:26
Pend Oreille,Washington,US,48.53234021,-117.2741804,833,9,2021-07-08,04:21:26
Pierce,Washington,US,47.03892768,-122.1405958,57233,653,2021-07-08,04:21:26
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-08,04:21:26
Skagit,Washington,US,48.48171488,-121.766131,6067,77,2021-07-08,04:21:26
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-08,04:21:26
Snohomish,Washington,US,48.04615983,-121.7170703,40494,611,2021-07-08,04:21:26
Spokane,Washington,US,47.62113146,-117.4046494,47039,682,2021-07-08,04:21:26
Stevens,Washington,US,48.40035475,-117.8542701,2401,32,2021-07-08,04:21:26
Thurston,Washington,US,46.9291895,-122.8290656,11172,114,2021-07-08,04:21:26
Unassigned,Washington,US,,,1514,3,2021-07-08,04:21:26
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,156,1,2021-07-08,04:21:26
Walla Walla,Washington,US,46.23040051,-118.4775539,5560,69,2021-07-08,04:21:26
Whatcom,Washington,US,48.82227976,-121.7490018,9968,104,2021-07-08,04:21:26
Whitman,Washington,US,46.90022523,-117.5241763,4345,50,2021-07-08,04:21:26
Yakima,Washington,US,46.45738486,-120.7380126,30832,451,2021-07-08,04:21:26
Adams,Washington,US,46.98299757,-118.5601734,2272,24,2021-07-09,04:21:21
Asotin,Washington,US,46.18894415,-117.2022851,1512,30,2021-07-09,04:21:21
Benton,Washington,US,46.23946995,-119.5120834,18153,231,2021-07-09,04:21:21
Chelan,Washington,US,47.87046092,-120.6173956,6962,71,2021-07-09,04:21:21
Clallam,Washington,US,48.04754642,-123.9226319,1467,13,2021-07-09,04:21:21
Clark,Washington,US,45.77568046,-122.4829204,26119,293,2021-07-09,04:21:21
Columbia,Washington,US,46.29442881,-117.9051983,132,6,2021-07-09,04:21:21
Cowlitz,Washington,US,46.19074721,-122.6782231,6744,95,2021-07-09,04:21:21
Douglas,Washington,US,47.7361335,-119.692937,3725,23,2021-07-09,04:21:21
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-09,04:21:21
Franklin,Washington,US,46.53351425,-118.9018212,12972,116,2021-07-09,04:21:21
Garfield,Washington,US,46.43197502,-117.5454032,136,5,2021-07-09,04:21:21
Grant,Washington,US,47.20753737,-119.4500749,9424,84,2021-07-09,04:21:21
Grays Harbor,Washington,US,47.14003705,-123.7820567,4622,76,2021-07-09,04:21:21
Island,Washington,US,48.14713305,-122.5216407,1886,30,2021-07-09,04:21:21
Jefferson,Washington,US,47.75003077,-123.56097040000002,455,4,2021-07-09,04:21:21
King,Washington,US,47.49137892,-121.8346131,113157,1665,2021-07-09,04:21:21
Kitsap,Washington,US,47.63479026,-122.6436061,8909,119,2021-07-09,04:21:21
Kittitas,Washington,US,47.12521214,-120.679439,3375,37,2021-07-09,04:21:21
Klickitat,Washington,US,45.87325839,-120.7913598,898,11,2021-07-09,04:21:21
Lewis,Washington,US,46.57756476,-122.3925769,5378,77,2021-07-09,04:21:21
Lincoln,Washington,US,47.57705241,-118.4194388,681,12,2021-07-09,04:21:21
Mason,Washington,US,47.35007586,-123.1863685,2966,35,2021-07-09,04:21:21
Okanogan,Washington,US,48.54855019,-119.7387224,2814,43,2021-07-09,04:21:21
Pacific,Washington,US,46.55418369,-123.7285716,1009,14,2021-07-09,04:21:21
Pend Oreille,Washington,US,48.53234021,-117.2741804,833,9,2021-07-09,04:21:21
Pierce,Washington,US,47.03892768,-122.1405958,57302,655,2021-07-09,04:21:21
San Juan,Washington,US,48.60182783,-122.96745,186,0,2021-07-09,04:21:21
Skagit,Washington,US,48.48171488,-121.766131,6078,77,2021-07-09,04:21:21
Skamania,Washington,US,46.02408726,-121.9164403,391,1,2021-07-09,04:21:21
Snohomish,Washington,US,48.04615983,-121.7170703,40544,611,2021-07-09,04:21:21
Spokane,Washington,US,47.62113146,-117.4046494,47091,684,2021-07-09,04:21:21
Stevens,Washington,US,48.40035475,-117.8542701,2401,32,2021-07-09,04:21:21
Thurston,Washington,US,46.9291895,-122.8290656,11199,115,2021-07-09,04:21:21
Unassigned,Washington,US,,,1525,3,2021-07-09,04:21:21
Wahkiakum,Washington,US,46.29180039999999,-123.4250831,157,1,2021-07-09,04:21:21
Walla Walla,Washington,US,46.23040051,-118.4775539,5570,69,2021-07-09,04:21:21
Whatcom,Washington,US,48.82227976,-121.7490018,9982,105,2021-07-09,04:21:21
Whitman,Washington,US,46.90022523,-117.5241763,4352,51,2021-07-09,04:21:21
Yakima,Washington,US,46.45738486,-120.7380126,30867,451,2021-07-09,04:21:21
Adams,Washington,US,46.98299757,-118.5601734,2273,24,2021-07-10,04:21:25
Asotin,Washington,US,46.18894415,-117.2022851,1513,30,2021-07-10,04:21:25
Benton,Washington,US,46.23946995,-119.5120834,18201,231,2021-07-10,04:21:25
Chelan,Washington,US,47.87046092,-120.6173956,6971,71,2021-07-10,04:21:25
Clallam,Washington,US,48.04754642,-123.9226319,1473,13,2021-07-10,04:21:25
Clark,Washington,US,45.77568046,-122.4829204,26137,293,2021-07-10,04:21:25
Columbia,Washington,US,46.29442881,-117.9051983,132,6,2021-07-10,04:21:25
Cowlitz,Washington,US,46.19074721,-122.6782231,6753,95,2021-07-10,04:21:25
Douglas,Washington,US,47.7361335,-119.692937,3731,23,2021-07-10,04:21:25
Ferry,Washington,US,48.471143100000006,-118.5154041,404,8,2021-07-10,04:21:25
Franklin,Washington,US,46.53351425,-118.9018212,12990,118,2021-07-10,04:21:25
Garfield,Washington,US,46.43197502,-117.5454032,136,5,2021-07-10,04:21:25
