Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Fremont,Wyoming,US,43.04183996,-108.6296893,5290,86,2021-06-23,04:21:46
Goshen,Wyoming,US,42.08798185,-104.3534743,1237,24,2021-06-23,04:21:46
Hot Springs,Wyoming,US,43.71930657,-108.4423174,373,3,2021-06-23,04:21:46
Johnson,Wyoming,US,44.04057166,-106.5845174,739,10,2021-06-23,04:21:46
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10189,119,2021-06-23,04:21:46
Lincoln,Wyoming,US,42.26376367,-110.6563997,1420,14,2021-06-23,04:21:46
Natrona,Wyoming,US,42.96180148,-106.797885,8201,138,2021-06-23,04:21:46
Niobrara,Wyoming,US,43.05607708,-104.4758896,162,2,2021-06-23,04:21:46
Park,Wyoming,US,44.52157546,-109.5852825,2898,30,2021-06-23,04:21:46
Platte,Wyoming,US,42.13299116,-104.966331,677,11,2021-06-23,04:21:46
Sheridan,Wyoming,US,44.79048913,-106.8862389,3251,31,2021-06-23,04:21:46
Sublette,Wyoming,US,42.76558279,-109.9130922,802,7,2021-06-23,04:21:46
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4699,40,2021-06-23,04:21:46
Teton,Wyoming,US,43.93522482,-110.5890801,3798,11,2021-06-23,04:21:46
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2308,13,2021-06-23,04:21:46
Unassigned,Wyoming,US,,,0,0,2021-06-23,04:21:46
Washakie,Wyoming,US,43.90451606,-107.68018700000002,927,26,2021-06-23,04:21:46
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-23,04:21:46
Albany,Wyoming,US,41.65498705,-105.7235415,4602,17,2021-06-24,04:21:55
Big Horn,Wyoming,US,44.52405055,-107.9960365,1200,35,2021-06-24,04:21:55
Campbell,Wyoming,US,44.24886082,-105.5474404,5169,60,2021-06-24,04:21:55
Carbon,Wyoming,US,41.69357844,-106.9326084,1627,24,2021-06-24,04:21:55
Converse,Wyoming,US,42.97272268,-105.5081848,1033,18,2021-06-24,04:21:55
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-24,04:21:55
Fremont,Wyoming,US,43.04183996,-108.6296893,5296,87,2021-06-24,04:21:55
Goshen,Wyoming,US,42.08798185,-104.3534743,1238,24,2021-06-24,04:21:55
Hot Springs,Wyoming,US,43.71930657,-108.4423174,372,3,2021-06-24,04:21:55
Johnson,Wyoming,US,44.04057166,-106.5845174,740,10,2021-06-24,04:21:55
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10216,120,2021-06-24,04:21:55
Lincoln,Wyoming,US,42.26376367,-110.6563997,1421,14,2021-06-24,04:21:55
Natrona,Wyoming,US,42.96180148,-106.797885,8212,138,2021-06-24,04:21:55
Niobrara,Wyoming,US,43.05607708,-104.4758896,162,2,2021-06-24,04:21:55
Park,Wyoming,US,44.52157546,-109.5852825,2898,30,2021-06-24,04:21:55
Platte,Wyoming,US,42.13299116,-104.966331,677,12,2021-06-24,04:21:55
Sheridan,Wyoming,US,44.79048913,-106.8862389,3259,31,2021-06-24,04:21:55
Sublette,Wyoming,US,42.76558279,-109.9130922,799,7,2021-06-24,04:21:55
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4712,40,2021-06-24,04:21:55
Teton,Wyoming,US,43.93522482,-110.5890801,3798,11,2021-06-24,04:21:55
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2304,13,2021-06-24,04:21:55
Unassigned,Wyoming,US,,,0,0,2021-06-24,04:21:55
Washakie,Wyoming,US,43.90451606,-107.68018700000002,927,26,2021-06-24,04:21:55
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-24,04:21:55
Albany,Wyoming,US,41.65498705,-105.7235415,4607,17,2021-06-25,04:21:33
Big Horn,Wyoming,US,44.52405055,-107.9960365,1200,35,2021-06-25,04:21:33
Campbell,Wyoming,US,44.24886082,-105.5474404,5171,60,2021-06-25,04:21:33
Carbon,Wyoming,US,41.69357844,-106.9326084,1626,24,2021-06-25,04:21:33
Converse,Wyoming,US,42.97272268,-105.5081848,1034,18,2021-06-25,04:21:33
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-25,04:21:33
Fremont,Wyoming,US,43.04183996,-108.6296893,5296,87,2021-06-25,04:21:33
Goshen,Wyoming,US,42.08798185,-104.3534743,1239,24,2021-06-25,04:21:33
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-25,04:21:33
Johnson,Wyoming,US,44.04057166,-106.5845174,740,10,2021-06-25,04:21:33
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10251,120,2021-06-25,04:21:33
Lincoln,Wyoming,US,42.26376367,-110.6563997,1422,14,2021-06-25,04:21:33
Natrona,Wyoming,US,42.96180148,-106.797885,8220,138,2021-06-25,04:21:33
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-25,04:21:33
Park,Wyoming,US,44.52157546,-109.5852825,2902,30,2021-06-25,04:21:33
Platte,Wyoming,US,42.13299116,-104.966331,679,12,2021-06-25,04:21:33
Sheridan,Wyoming,US,44.79048913,-106.8862389,3262,31,2021-06-25,04:21:33
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-25,04:21:33
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4723,40,2021-06-25,04:21:33
Teton,Wyoming,US,43.93522482,-110.5890801,3798,11,2021-06-25,04:21:33
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2305,13,2021-06-25,04:21:33
Unassigned,Wyoming,US,,,0,0,2021-06-25,04:21:33
Washakie,Wyoming,US,43.90451606,-107.68018700000002,927,26,2021-06-25,04:21:33
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-25,04:21:33
Albany,Wyoming,US,41.65498705,-105.7235415,4615,17,2021-06-26,04:21:43
Big Horn,Wyoming,US,44.52405055,-107.9960365,1200,35,2021-06-26,04:21:43
Campbell,Wyoming,US,44.24886082,-105.5474404,5176,60,2021-06-26,04:21:43
Carbon,Wyoming,US,41.69357844,-106.9326084,1627,24,2021-06-26,04:21:43
Converse,Wyoming,US,42.97272268,-105.5081848,1035,18,2021-06-26,04:21:43
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-26,04:21:43
Fremont,Wyoming,US,43.04183996,-108.6296893,5299,87,2021-06-26,04:21:43
Goshen,Wyoming,US,42.08798185,-104.3534743,1240,24,2021-06-26,04:21:43
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-26,04:21:43
Johnson,Wyoming,US,44.04057166,-106.5845174,741,10,2021-06-26,04:21:43
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10305,120,2021-06-26,04:21:43
Lincoln,Wyoming,US,42.26376367,-110.6563997,1422,14,2021-06-26,04:21:43
Natrona,Wyoming,US,42.96180148,-106.797885,8228,138,2021-06-26,04:21:43
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-26,04:21:43
Park,Wyoming,US,44.52157546,-109.5852825,2902,30,2021-06-26,04:21:43
Platte,Wyoming,US,42.13299116,-104.966331,680,12,2021-06-26,04:21:43
Sheridan,Wyoming,US,44.79048913,-106.8862389,3265,31,2021-06-26,04:21:43
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-26,04:21:43
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4729,40,2021-06-26,04:21:43
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-06-26,04:21:43
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2315,13,2021-06-26,04:21:43
Unassigned,Wyoming,US,,,0,0,2021-06-26,04:21:43
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-06-26,04:21:43
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-26,04:21:43
Albany,Wyoming,US,41.65498705,-105.7235415,4615,17,2021-06-27,04:21:39
Big Horn,Wyoming,US,44.52405055,-107.9960365,1200,35,2021-06-27,04:21:39
Campbell,Wyoming,US,44.24886082,-105.5474404,5176,60,2021-06-27,04:21:39
Carbon,Wyoming,US,41.69357844,-106.9326084,1627,24,2021-06-27,04:21:39
Converse,Wyoming,US,42.97272268,-105.5081848,1035,18,2021-06-27,04:21:39
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-27,04:21:39
Fremont,Wyoming,US,43.04183996,-108.6296893,5299,87,2021-06-27,04:21:39
Goshen,Wyoming,US,42.08798185,-104.3534743,1240,24,2021-06-27,04:21:39
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-27,04:21:39
Johnson,Wyoming,US,44.04057166,-106.5845174,741,10,2021-06-27,04:21:39
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10305,120,2021-06-27,04:21:39
Lincoln,Wyoming,US,42.26376367,-110.6563997,1422,14,2021-06-27,04:21:39
Natrona,Wyoming,US,42.96180148,-106.797885,8228,138,2021-06-27,04:21:39
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-27,04:21:39
Park,Wyoming,US,44.52157546,-109.5852825,2902,30,2021-06-27,04:21:39
Platte,Wyoming,US,42.13299116,-104.966331,680,12,2021-06-27,04:21:39
Sheridan,Wyoming,US,44.79048913,-106.8862389,3265,31,2021-06-27,04:21:39
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-27,04:21:39
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4729,40,2021-06-27,04:21:39
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-06-27,04:21:39
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2315,13,2021-06-27,04:21:39
Unassigned,Wyoming,US,,,0,0,2021-06-27,04:21:39
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-06-27,04:21:39
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-27,04:21:39
Albany,Wyoming,US,41.65498705,-105.7235415,4615,17,2021-06-28,04:21:29
Big Horn,Wyoming,US,44.52405055,-107.9960365,1200,35,2021-06-28,04:21:29
Campbell,Wyoming,US,44.24886082,-105.5474404,5176,60,2021-06-28,04:21:29
Carbon,Wyoming,US,41.69357844,-106.9326084,1627,24,2021-06-28,04:21:29
Converse,Wyoming,US,42.97272268,-105.5081848,1035,18,2021-06-28,04:21:29
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-28,04:21:29
Fremont,Wyoming,US,43.04183996,-108.6296893,5299,87,2021-06-28,04:21:29
Goshen,Wyoming,US,42.08798185,-104.3534743,1240,24,2021-06-28,04:21:29
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-28,04:21:29
Johnson,Wyoming,US,44.04057166,-106.5845174,741,10,2021-06-28,04:21:29
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10305,120,2021-06-28,04:21:29
Lincoln,Wyoming,US,42.26376367,-110.6563997,1422,14,2021-06-28,04:21:29
Natrona,Wyoming,US,42.96180148,-106.797885,8228,138,2021-06-28,04:21:29
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-28,04:21:29
Park,Wyoming,US,44.52157546,-109.5852825,2902,30,2021-06-28,04:21:29
Platte,Wyoming,US,42.13299116,-104.966331,680,12,2021-06-28,04:21:29
Sheridan,Wyoming,US,44.79048913,-106.8862389,3265,31,2021-06-28,04:21:29
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-28,04:21:29
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4729,40,2021-06-28,04:21:29
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-06-28,04:21:29
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2315,13,2021-06-28,04:21:29
Unassigned,Wyoming,US,,,0,0,2021-06-28,04:21:29
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-06-28,04:21:29
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-28,04:21:29
Albany,Wyoming,US,41.65498705,-105.7235415,4626,17,2021-06-29,04:21:28
Big Horn,Wyoming,US,44.52405055,-107.9960365,1202,35,2021-06-29,04:21:28
Campbell,Wyoming,US,44.24886082,-105.5474404,5178,60,2021-06-29,04:21:28
Carbon,Wyoming,US,41.69357844,-106.9326084,1627,24,2021-06-29,04:21:28
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-06-29,04:21:28
Crook,Wyoming,US,44.58855102,-104.5697705,458,12,2021-06-29,04:21:28
Fremont,Wyoming,US,43.04183996,-108.6296893,5301,87,2021-06-29,04:21:28
Goshen,Wyoming,US,42.08798185,-104.3534743,1240,24,2021-06-29,04:21:28
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-29,04:21:28
Johnson,Wyoming,US,44.04057166,-106.5845174,743,10,2021-06-29,04:21:28
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10405,120,2021-06-29,04:21:28
Lincoln,Wyoming,US,42.26376367,-110.6563997,1423,14,2021-06-29,04:21:28
Natrona,Wyoming,US,42.96180148,-106.797885,8236,138,2021-06-29,04:21:28
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-29,04:21:28
Park,Wyoming,US,44.52157546,-109.5852825,2903,30,2021-06-29,04:21:28
Platte,Wyoming,US,42.13299116,-104.966331,680,12,2021-06-29,04:21:28
Sheridan,Wyoming,US,44.79048913,-106.8862389,3268,31,2021-06-29,04:21:28
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-29,04:21:28
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4739,40,2021-06-29,04:21:28
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-06-29,04:21:28
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2318,13,2021-06-29,04:21:28
Unassigned,Wyoming,US,,,0,0,2021-06-29,04:21:28
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-06-29,04:21:28
Weston,Wyoming,US,43.83961191,-104.5674881,656,6,2021-06-29,04:21:28
Albany,Wyoming,US,41.65498705,-105.7235415,4629,17,2021-06-30,04:21:41
Big Horn,Wyoming,US,44.52405055,-107.9960365,1202,35,2021-06-30,04:21:41
Campbell,Wyoming,US,44.24886082,-105.5474404,5180,60,2021-06-30,04:21:41
Carbon,Wyoming,US,41.69357844,-106.9326084,1629,24,2021-06-30,04:21:41
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-06-30,04:21:41
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-06-30,04:21:41
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-06-30,04:21:41
Goshen,Wyoming,US,42.08798185,-104.3534743,1243,24,2021-06-30,04:21:41
Hot Springs,Wyoming,US,43.71930657,-108.4423174,371,3,2021-06-30,04:21:41
Johnson,Wyoming,US,44.04057166,-106.5845174,744,10,2021-06-30,04:21:41
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10447,121,2021-06-30,04:21:41
Lincoln,Wyoming,US,42.26376367,-110.6563997,1426,14,2021-06-30,04:21:41
Natrona,Wyoming,US,42.96180148,-106.797885,8252,140,2021-06-30,04:21:41
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-06-30,04:21:41
Park,Wyoming,US,44.52157546,-109.5852825,2904,32,2021-06-30,04:21:41
Platte,Wyoming,US,42.13299116,-104.966331,681,13,2021-06-30,04:21:41
Sheridan,Wyoming,US,44.79048913,-106.8862389,3268,31,2021-06-30,04:21:41
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-06-30,04:21:41
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4757,40,2021-06-30,04:21:41
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-06-30,04:21:41
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2319,13,2021-06-30,04:21:41
Unassigned,Wyoming,US,,,0,0,2021-06-30,04:21:41
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-06-30,04:21:41
Weston,Wyoming,US,43.83961191,-104.5674881,657,6,2021-06-30,04:21:41
Albany,Wyoming,US,41.65498705,-105.7235415,4637,17,2021-07-01,04:21:19
Big Horn,Wyoming,US,44.52405055,-107.9960365,1204,35,2021-07-01,04:21:19
Campbell,Wyoming,US,44.24886082,-105.5474404,5187,60,2021-07-01,04:21:19
Carbon,Wyoming,US,41.69357844,-106.9326084,1630,24,2021-07-01,04:21:19
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-07-01,04:21:19
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-07-01,04:21:19
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-07-01,04:21:19
Goshen,Wyoming,US,42.08798185,-104.3534743,1244,24,2021-07-01,04:21:19
Hot Springs,Wyoming,US,43.71930657,-108.4423174,372,3,2021-07-01,04:21:19
Johnson,Wyoming,US,44.04057166,-106.5845174,744,10,2021-07-01,04:21:19
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10499,121,2021-07-01,04:21:19
Lincoln,Wyoming,US,42.26376367,-110.6563997,1428,14,2021-07-01,04:21:19
Natrona,Wyoming,US,42.96180148,-106.797885,8256,140,2021-07-01,04:21:19
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-07-01,04:21:19
Park,Wyoming,US,44.52157546,-109.5852825,2904,32,2021-07-01,04:21:19
Platte,Wyoming,US,42.13299116,-104.966331,681,13,2021-07-01,04:21:19
Sheridan,Wyoming,US,44.79048913,-106.8862389,3270,31,2021-07-01,04:21:19
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-07-01,04:21:19
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4771,40,2021-07-01,04:21:19
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-07-01,04:21:19
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2320,13,2021-07-01,04:21:19
Unassigned,Wyoming,US,,,0,0,2021-07-01,04:21:19
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-07-01,04:21:19
Weston,Wyoming,US,43.83961191,-104.5674881,657,6,2021-07-01,04:21:19
Albany,Wyoming,US,41.65498705,-105.7235415,4645,17,2021-07-02,04:21:47
Big Horn,Wyoming,US,44.52405055,-107.9960365,1204,35,2021-07-02,04:21:47
Campbell,Wyoming,US,44.24886082,-105.5474404,5190,60,2021-07-02,04:21:47
Carbon,Wyoming,US,41.69357844,-106.9326084,1631,24,2021-07-02,04:21:47
Converse,Wyoming,US,42.97272268,-105.5081848,1037,18,2021-07-02,04:21:47
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-07-02,04:21:47
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-07-02,04:21:47
Goshen,Wyoming,US,42.08798185,-104.3534743,1244,24,2021-07-02,04:21:47
Hot Springs,Wyoming,US,43.71930657,-108.4423174,372,3,2021-07-02,04:21:47
Johnson,Wyoming,US,44.04057166,-106.5845174,745,10,2021-07-02,04:21:47
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10533,121,2021-07-02,04:21:47
Lincoln,Wyoming,US,42.26376367,-110.6563997,1431,14,2021-07-02,04:21:47
Natrona,Wyoming,US,42.96180148,-106.797885,8259,140,2021-07-02,04:21:47
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-07-02,04:21:47
Park,Wyoming,US,44.52157546,-109.5852825,2904,32,2021-07-02,04:21:47
Platte,Wyoming,US,42.13299116,-104.966331,682,13,2021-07-02,04:21:47
Sheridan,Wyoming,US,44.79048913,-106.8862389,3270,31,2021-07-02,04:21:47
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-07-02,04:21:47
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4780,40,2021-07-02,04:21:47
Teton,Wyoming,US,43.93522482,-110.5890801,3801,11,2021-07-02,04:21:47
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2320,13,2021-07-02,04:21:47
Unassigned,Wyoming,US,,,0,0,2021-07-02,04:21:47
Washakie,Wyoming,US,43.90451606,-107.68018700000002,926,26,2021-07-02,04:21:47
Weston,Wyoming,US,43.83961191,-104.5674881,658,6,2021-07-02,04:21:47
Albany,Wyoming,US,41.65498705,-105.7235415,4652,17,2021-07-03,04:21:37
Big Horn,Wyoming,US,44.52405055,-107.9960365,1204,35,2021-07-03,04:21:37
Campbell,Wyoming,US,44.24886082,-105.5474404,5191,60,2021-07-03,04:21:37
Carbon,Wyoming,US,41.69357844,-106.9326084,1640,24,2021-07-03,04:21:37
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-07-03,04:21:37
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-07-03,04:21:37
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-07-03,04:21:37
Goshen,Wyoming,US,42.08798185,-104.3534743,1246,24,2021-07-03,04:21:37
Hot Springs,Wyoming,US,43.71930657,-108.4423174,372,3,2021-07-03,04:21:37
Johnson,Wyoming,US,44.04057166,-106.5845174,745,10,2021-07-03,04:21:37
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10583,121,2021-07-03,04:21:37
Lincoln,Wyoming,US,42.26376367,-110.6563997,1432,14,2021-07-03,04:21:37
Natrona,Wyoming,US,42.96180148,-106.797885,8262,140,2021-07-03,04:21:37
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-07-03,04:21:37
Park,Wyoming,US,44.52157546,-109.5852825,2903,32,2021-07-03,04:21:37
Platte,Wyoming,US,42.13299116,-104.966331,684,13,2021-07-03,04:21:37
Sheridan,Wyoming,US,44.79048913,-106.8862389,3273,31,2021-07-03,04:21:37
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-07-03,04:21:37
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4788,40,2021-07-03,04:21:37
Teton,Wyoming,US,43.93522482,-110.5890801,3802,11,2021-07-03,04:21:37
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2321,13,2021-07-03,04:21:37
Unassigned,Wyoming,US,,,0,0,2021-07-03,04:21:37
Washakie,Wyoming,US,43.90451606,-107.68018700000002,927,26,2021-07-03,04:21:37
Weston,Wyoming,US,43.83961191,-104.5674881,661,6,2021-07-03,04:21:37
Albany,Wyoming,US,41.65498705,-105.7235415,4652,17,2021-07-04,04:21:38
Big Horn,Wyoming,US,44.52405055,-107.9960365,1204,35,2021-07-04,04:21:38
Campbell,Wyoming,US,44.24886082,-105.5474404,5191,60,2021-07-04,04:21:38
Carbon,Wyoming,US,41.69357844,-106.9326084,1640,24,2021-07-04,04:21:38
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-07-04,04:21:38
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-07-04,04:21:38
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-07-04,04:21:38
Goshen,Wyoming,US,42.08798185,-104.3534743,1246,24,2021-07-04,04:21:38
Hot Springs,Wyoming,US,43.71930657,-108.4423174,372,3,2021-07-04,04:21:38
Johnson,Wyoming,US,44.04057166,-106.5845174,745,10,2021-07-04,04:21:38
Laramie,Wyoming,US,41.30702520000001,-104.6887497,10583,121,2021-07-04,04:21:38
Lincoln,Wyoming,US,42.26376367,-110.6563997,1432,14,2021-07-04,04:21:38
Natrona,Wyoming,US,42.96180148,-106.797885,8262,140,2021-07-04,04:21:38
Niobrara,Wyoming,US,43.05607708,-104.4758896,163,2,2021-07-04,04:21:38
Park,Wyoming,US,44.52157546,-109.5852825,2903,32,2021-07-04,04:21:38
Platte,Wyoming,US,42.13299116,-104.966331,684,13,2021-07-04,04:21:38
Sheridan,Wyoming,US,44.79048913,-106.8862389,3273,31,2021-07-04,04:21:38
Sublette,Wyoming,US,42.76558279,-109.9130922,797,7,2021-07-04,04:21:38
Sweetwater,Wyoming,US,41.65943896,-108.8827882,4788,40,2021-07-04,04:21:38
Teton,Wyoming,US,43.93522482,-110.5890801,3802,11,2021-07-04,04:21:38
Uinta,Wyoming,US,41.2878183,-110.54757820000002,2321,13,2021-07-04,04:21:38
Unassigned,Wyoming,US,,,0,0,2021-07-04,04:21:38
Washakie,Wyoming,US,43.90451606,-107.68018700000002,927,26,2021-07-04,04:21:38
Weston,Wyoming,US,43.83961191,-104.5674881,661,6,2021-07-04,04:21:38
Albany,Wyoming,US,41.65498705,-105.7235415,4652,17,2021-07-05,04:21:28
Big Horn,Wyoming,US,44.52405055,-107.9960365,1204,35,2021-07-05,04:21:28
Campbell,Wyoming,US,44.24886082,-105.5474404,5191,60,2021-07-05,04:21:28
Carbon,Wyoming,US,41.69357844,-106.9326084,1640,24,2021-07-05,04:21:28
Converse,Wyoming,US,42.97272268,-105.5081848,1038,18,2021-07-05,04:21:28
Crook,Wyoming,US,44.58855102,-104.5697705,459,13,2021-07-05,04:21:28
Fremont,Wyoming,US,43.04183996,-108.6296893,5302,87,2021-07-05,04:21:28
Goshen,Wyoming,US,42.08798185,-104.3534743,1246,24,2021-07-05,04:21:28
