Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Queens,New York,US,40.71088124,-73.81684712,85017,7323,2020-11-17,05:25:54
Rensselaer,New York,US,42.71348136,-73.51089874,1333,46,2020-11-17,05:25:54
Richmond,New York,US,40.58582155,-74.14808598,20313,1107,2020-11-17,05:25:54
Rockland,New York,US,41.15027894,-74.02560498,19904,519,2020-11-17,05:25:54
Saratoga,New York,US,43.10904162,-73.86653895,1694,19,2020-11-17,05:25:54
Schenectady,New York,US,42.81668777,-74.05278291,1890,52,2020-11-17,05:25:54
Schoharie,New York,US,42.58831742,-74.44339029999998,145,2,2020-11-17,05:25:54
Schuyler,New York,US,42.39184015,-76.8773299,231,3,2020-11-17,05:25:54
Seneca,New York,US,42.78081007,-76.82497064,214,5,2020-11-17,05:25:54
St. Lawrence,New York,US,44.4976179,-75.06550039,573,6,2020-11-17,05:25:54
Steuben,New York,US,42.2689144,-77.3829924,1434,72,2020-11-17,05:25:54
Suffolk,New York,US,40.88320119,-72.8012172,53653,2026,2020-11-17,05:25:54
Sullivan,New York,US,41.71579493,-74.76394559,1981,48,2020-11-17,05:25:54
Tioga,New York,US,42.16852837,-76.30835812,957,45,2020-11-17,05:25:54
Tompkins,New York,US,42.44945765,-76.47229843,811,0,2020-11-17,05:25:54
Ulster,New York,US,41.89027881,-74.26252104,2800,98,2020-11-17,05:25:54
Unassigned,New York,US,,,0,22,2020-11-17,05:25:54
Warren,New York,US,43.56173026,-73.8433699,507,35,2020-11-17,05:25:54
Washington,New York,US,43.31153794,-73.43043448,404,14,2020-11-17,05:25:54
Wayne,New York,US,43.15494365,-77.02976528,780,10,2020-11-17,05:25:54
Westchester,New York,US,41.16278376,-73.75741653,44576,1490,2020-11-17,05:25:54
Wyoming,New York,US,42.70145109,-78.22199579,354,5,2020-11-17,05:25:54
Yates,New York,US,42.63505484,-77.10369919,209,7,2020-11-17,05:25:54
Albany,New York,US,42.60060306,-73.97723916,4653,147,2020-11-18,05:40:31
Allegany,New York,US,42.25748406,-78.02750466,667,36,2020-11-18,05:40:31
Bronx,New York,US,40.85209301,-73.86282755,61663,5022,2020-11-18,05:40:31
Broome,New York,US,42.15903158,-75.81326086,4469,125,2020-11-18,05:40:31
Cattaraugus,New York,US,42.24778241,-78.67923096,695,22,2020-11-18,05:40:31
Cayuga,New York,US,42.91261714,-76.55731592,654,6,2020-11-18,05:40:31
Chautauqua,New York,US,42.22769210000001,-79.36691763,1265,16,2020-11-18,05:40:31
Chemung,New York,US,42.13891056,-76.7638805,2404,29,2020-11-18,05:40:31
Chenango,New York,US,42.49430041,-75.60887553,512,10,2020-11-18,05:40:31
Clinton,New York,US,44.74530905,-73.67875352,384,5,2020-11-18,05:40:31
Columbia,New York,US,42.24819348,-73.63089095,895,55,2020-11-18,05:40:31
Cortland,New York,US,42.59509207,-76.07048931,779,1,2020-11-18,05:40:31
Delaware,New York,US,42.19837623,-74.96709306,281,7,2020-11-18,05:40:31
Dutchess,New York,US,41.76486060000001,-73.74356679,6308,176,2020-11-18,05:40:31
Erie,New York,US,42.76249024,-78.73063652,18410,746,2020-11-18,05:40:31
Essex,New York,US,44.11630765,-73.77297842,234,14,2020-11-18,05:40:31
Franklin,New York,US,44.59040891,-74.29926032,195,3,2020-11-18,05:40:31
Fulton,New York,US,43.11363907,-74.41798804,403,28,2020-11-18,05:40:31
Genesee,New York,US,43.0022601,-78.19135193,635,6,2020-11-18,05:40:31
Greene,New York,US,42.275797,-74.12384884,593,18,2020-11-18,05:40:31
Hamilton,New York,US,43.66146647,-74.49721957,26,1,2020-11-18,05:40:31
Herkimer,New York,US,43.42034246,-74.96145307,508,10,2020-11-18,05:40:31
Jefferson,New York,US,44.04200959,-75.94653457,339,1,2020-11-18,05:40:31
Kings,New York,US,40.6361825,-73.94935552,84060,7455,2020-11-18,05:40:31
Lewis,New York,US,43.7844157,-75.44903992,253,6,2020-11-18,05:40:31
Livingston,New York,US,42.72596275,-77.77966158,509,8,2020-11-18,05:40:31
Madison,New York,US,42.91653905,-75.67266639,739,17,2020-11-18,05:40:31
Monroe,New York,US,43.14638895,-77.69322942,10891,309,2020-11-18,05:40:31
Montgomery,New York,US,42.90123494,-74.44011632,331,11,2020-11-18,05:40:31
Nassau,New York,US,40.74066522,-73.58941873,54715,2234,2020-11-18,05:40:31
New York,New York,US,40.76727260000001,-73.97152637,39756,3212,2020-11-18,05:40:31
Niagara,New York,US,43.19898042,-78.74777412,2798,103,2020-11-18,05:40:31
Oneida,New York,US,43.24375382,-75.43710392,3667,141,2020-11-18,05:40:31
Onondaga,New York,US,43.00491923,-76.19971155,8084,222,2020-11-18,05:40:31
Ontario,New York,US,42.85145728,-77.30874425,986,37,2020-11-18,05:40:31
Orange,New York,US,41.40337468,-74.30240757,15283,514,2020-11-18,05:40:31
Orleans,New York,US,43.2516977,-78.2320066,526,56,2020-11-18,05:40:31
Oswego,New York,US,43.42778894,-76.14635194,1006,5,2020-11-18,05:40:31
Otsego,New York,US,42.63492579,-75.03151402,470,8,2020-11-18,05:40:31
Out of NY,New York,US,,,0,114,2020-11-18,05:40:31
Putnam,New York,US,41.42630093,-73.74965532,2243,64,2020-11-18,05:40:31
Queens,New York,US,40.71088124,-73.81684712,85472,7323,2020-11-18,05:40:31
Rensselaer,New York,US,42.71348136,-73.51089874,1364,50,2020-11-18,05:40:31
Richmond,New York,US,40.58582155,-74.14808598,20481,1107,2020-11-18,05:40:31
Rockland,New York,US,41.15027894,-74.02560498,20044,519,2020-11-18,05:40:31
Saratoga,New York,US,43.10904162,-73.86653895,1741,19,2020-11-18,05:40:31
Schenectady,New York,US,42.81668777,-74.05278291,1920,54,2020-11-18,05:40:31
Schoharie,New York,US,42.58831742,-74.44339029999998,155,2,2020-11-18,05:40:31
Schuyler,New York,US,42.39184015,-76.8773299,237,3,2020-11-18,05:40:31
Seneca,New York,US,42.78081007,-76.82497064,220,5,2020-11-18,05:40:31
St. Lawrence,New York,US,44.4976179,-75.06550039,603,6,2020-11-18,05:40:31
Steuben,New York,US,42.2689144,-77.3829924,1448,87,2020-11-18,05:40:31
Suffolk,New York,US,40.88320119,-72.8012172,54055,2028,2020-11-18,05:40:31
Sullivan,New York,US,41.71579493,-74.76394559,1993,48,2020-11-18,05:40:31
Tioga,New York,US,42.16852837,-76.30835812,973,46,2020-11-18,05:40:31
Tompkins,New York,US,42.44945765,-76.47229843,820,0,2020-11-18,05:40:31
Ulster,New York,US,41.89027881,-74.26252104,2835,98,2020-11-18,05:40:31
Unassigned,New York,US,,,0,27,2020-11-18,05:40:31
Warren,New York,US,43.56173026,-73.8433699,515,35,2020-11-18,05:40:31
Washington,New York,US,43.31153794,-73.43043448,407,14,2020-11-18,05:40:31
Wayne,New York,US,43.15494365,-77.02976528,808,12,2020-11-18,05:40:31
Westchester,New York,US,41.16278376,-73.75741653,44975,1490,2020-11-18,05:40:31
Wyoming,New York,US,42.70145109,-78.22199579,363,5,2020-11-18,05:40:31
Yates,New York,US,42.63505484,-77.10369919,217,7,2020-11-18,05:40:31
Albany,New York,US,42.60060306,-73.97723916,4730,147,2020-11-19,05:25:23
Allegany,New York,US,42.25748406,-78.02750466,692,39,2020-11-19,05:25:23
Bronx,New York,US,40.85209301,-73.86282755,61866,5023,2020-11-19,05:25:23
Broome,New York,US,42.15903158,-75.81326086,4545,126,2020-11-19,05:25:23
Cattaraugus,New York,US,42.24778241,-78.67923096,739,22,2020-11-19,05:25:23
Cayuga,New York,US,42.91261714,-76.55731592,664,6,2020-11-19,05:25:23
Chautauqua,New York,US,42.22769210000001,-79.36691763,1304,16,2020-11-19,05:25:23
Chemung,New York,US,42.13891056,-76.7638805,2438,29,2020-11-19,05:25:23
Chenango,New York,US,42.49430041,-75.60887553,518,10,2020-11-19,05:25:23
Clinton,New York,US,44.74530905,-73.67875352,389,5,2020-11-19,05:25:23
Columbia,New York,US,42.24819348,-73.63089095,906,55,2020-11-19,05:25:23
Cortland,New York,US,42.59509207,-76.07048931,801,1,2020-11-19,05:25:23
Delaware,New York,US,42.19837623,-74.96709306,289,7,2020-11-19,05:25:23
Dutchess,New York,US,41.76486060000001,-73.74356679,6386,176,2020-11-19,05:25:23
Erie,New York,US,42.76249024,-78.73063652,18983,746,2020-11-19,05:25:23
Essex,New York,US,44.11630765,-73.77297842,236,14,2020-11-19,05:25:23
Franklin,New York,US,44.59040891,-74.29926032,207,3,2020-11-19,05:25:23
Fulton,New York,US,43.11363907,-74.41798804,408,28,2020-11-19,05:25:23
Genesee,New York,US,43.0022601,-78.19135193,655,6,2020-11-19,05:25:23
Greene,New York,US,42.275797,-74.12384884,596,18,2020-11-19,05:25:23
Hamilton,New York,US,43.66146647,-74.49721957,31,1,2020-11-19,05:25:23
Herkimer,New York,US,43.42034246,-74.96145307,524,11,2020-11-19,05:25:23
Jefferson,New York,US,44.04200959,-75.94653457,345,1,2020-11-19,05:25:23
Kings,New York,US,40.6361825,-73.94935552,84406,7457,2020-11-19,05:25:23
Lewis,New York,US,43.7844157,-75.44903992,265,7,2020-11-19,05:25:23
Livingston,New York,US,42.72596275,-77.77966158,527,8,2020-11-19,05:25:23
Madison,New York,US,42.91653905,-75.67266639,753,17,2020-11-19,05:25:23
Monroe,New York,US,43.14638895,-77.69322942,11148,309,2020-11-19,05:25:23
Montgomery,New York,US,42.90123494,-74.44011632,349,11,2020-11-19,05:25:23
Nassau,New York,US,40.74066522,-73.58941873,55112,2236,2020-11-19,05:25:23
New York,New York,US,40.76727260000001,-73.97152637,39963,3214,2020-11-19,05:25:23
Niagara,New York,US,43.19898042,-78.74777412,2869,103,2020-11-19,05:25:23
Oneida,New York,US,43.24375382,-75.43710392,3752,142,2020-11-19,05:25:23
Onondaga,New York,US,43.00491923,-76.19971155,8301,222,2020-11-19,05:25:23
Ontario,New York,US,42.85145728,-77.30874425,1008,37,2020-11-19,05:25:23
Orange,New York,US,41.40337468,-74.30240757,15412,514,2020-11-19,05:25:23
Orleans,New York,US,43.2516977,-78.2320066,538,56,2020-11-19,05:25:23
Oswego,New York,US,43.42778894,-76.14635194,1053,5,2020-11-19,05:25:23
Otsego,New York,US,42.63492579,-75.03151402,480,8,2020-11-19,05:25:23
Out of NY,New York,US,,,0,115,2020-11-19,05:25:23
Putnam,New York,US,41.42630093,-73.74965532,2269,64,2020-11-19,05:25:23
Queens,New York,US,40.71088124,-73.81684712,85840,7324,2020-11-19,05:25:23
Rensselaer,New York,US,42.71348136,-73.51089874,1389,50,2020-11-19,05:25:23
Richmond,New York,US,40.58582155,-74.14808598,20686,1112,2020-11-19,05:25:23
Rockland,New York,US,41.15027894,-74.02560498,20176,519,2020-11-19,05:25:23
Saratoga,New York,US,43.10904162,-73.86653895,1769,19,2020-11-19,05:25:23
Schenectady,New York,US,42.81668777,-74.05278291,1950,54,2020-11-19,05:25:23
Schoharie,New York,US,42.58831742,-74.44339029999998,160,2,2020-11-19,05:25:23
Schuyler,New York,US,42.39184015,-76.8773299,238,3,2020-11-19,05:25:23
Seneca,New York,US,42.78081007,-76.82497064,222,5,2020-11-19,05:25:23
St. Lawrence,New York,US,44.4976179,-75.06550039,610,6,2020-11-19,05:25:23
Steuben,New York,US,42.2689144,-77.3829924,1467,87,2020-11-19,05:25:23
Suffolk,New York,US,40.88320119,-72.8012172,54485,2029,2020-11-19,05:25:23
Sullivan,New York,US,41.71579493,-74.76394559,2008,48,2020-11-19,05:25:23
Tioga,New York,US,42.16852837,-76.30835812,984,46,2020-11-19,05:25:23
Tompkins,New York,US,42.44945765,-76.47229843,828,0,2020-11-19,05:25:23
Ulster,New York,US,41.89027881,-74.26252104,2865,98,2020-11-19,05:25:23
Unassigned,New York,US,,,0,33,2020-11-19,05:25:23
Warren,New York,US,43.56173026,-73.8433699,518,35,2020-11-19,05:25:23
Washington,New York,US,43.31153794,-73.43043448,407,14,2020-11-19,05:25:23
Wayne,New York,US,43.15494365,-77.02976528,824,12,2020-11-19,05:25:23
Westchester,New York,US,41.16278376,-73.75741653,45335,1493,2020-11-19,05:25:23
Wyoming,New York,US,42.70145109,-78.22199579,375,5,2020-11-19,05:25:23
Yates,New York,US,42.63505484,-77.10369919,218,7,2020-11-19,05:25:23
Albany,New York,US,42.60060306,-73.97723916,4822,147,2020-11-20,05:26:28
Allegany,New York,US,42.25748406,-78.02750466,709,41,2020-11-20,05:26:28
Bronx,New York,US,40.85209301,-73.86282755,62256,5022,2020-11-20,05:26:28
Broome,New York,US,42.15903158,-75.81326086,4620,126,2020-11-20,05:26:28
Cattaraugus,New York,US,42.24778241,-78.67923096,780,22,2020-11-20,05:26:28
Cayuga,New York,US,42.91261714,-76.55731592,676,6,2020-11-20,05:26:28
Chautauqua,New York,US,42.22769210000001,-79.36691763,1316,16,2020-11-20,05:26:28
Chemung,New York,US,42.13891056,-76.7638805,2487,29,2020-11-20,05:26:28
Chenango,New York,US,42.49430041,-75.60887553,531,10,2020-11-20,05:26:28
Clinton,New York,US,44.74530905,-73.67875352,397,5,2020-11-20,05:26:28
Columbia,New York,US,42.24819348,-73.63089095,918,56,2020-11-20,05:26:28
Cortland,New York,US,42.59509207,-76.07048931,827,1,2020-11-20,05:26:28
Delaware,New York,US,42.19837623,-74.96709306,291,7,2020-11-20,05:26:28
Dutchess,New York,US,41.76486060000001,-73.74356679,6439,177,2020-11-20,05:26:28
Erie,New York,US,42.76249024,-78.73063652,19473,746,2020-11-20,05:26:28
Essex,New York,US,44.11630765,-73.77297842,239,14,2020-11-20,05:26:28
Franklin,New York,US,44.59040891,-74.29926032,215,3,2020-11-20,05:26:28
Fulton,New York,US,43.11363907,-74.41798804,415,28,2020-11-20,05:26:28
Genesee,New York,US,43.0022601,-78.19135193,674,6,2020-11-20,05:26:28
Greene,New York,US,42.275797,-74.12384884,600,18,2020-11-20,05:26:28
Hamilton,New York,US,43.66146647,-74.49721957,35,1,2020-11-20,05:26:28
Herkimer,New York,US,43.42034246,-74.96145307,537,11,2020-11-20,05:26:28
Jefferson,New York,US,44.04200959,-75.94653457,354,1,2020-11-20,05:26:28
Kings,New York,US,40.6361825,-73.94935552,85050,7465,2020-11-20,05:26:28
Lewis,New York,US,43.7844157,-75.44903992,275,7,2020-11-20,05:26:28
Livingston,New York,US,42.72596275,-77.77966158,542,8,2020-11-20,05:26:28
Madison,New York,US,42.91653905,-75.67266639,766,17,2020-11-20,05:26:28
Monroe,New York,US,43.14638895,-77.69322942,11444,309,2020-11-20,05:26:28
Montgomery,New York,US,42.90123494,-74.44011632,362,11,2020-11-20,05:26:28
Nassau,New York,US,40.74066522,-73.58941873,55486,2238,2020-11-20,05:26:28
New York,New York,US,40.76727260000001,-73.97152637,40398,3217,2020-11-20,05:26:28
Niagara,New York,US,43.19898042,-78.74777412,2934,103,2020-11-20,05:26:28
Oneida,New York,US,43.24375382,-75.43710392,3846,142,2020-11-20,05:26:28
Onondaga,New York,US,43.00491923,-76.19971155,8494,222,2020-11-20,05:26:28
Ontario,New York,US,42.85145728,-77.30874425,1022,37,2020-11-20,05:26:28
Orange,New York,US,41.40337468,-74.30240757,15566,514,2020-11-20,05:26:28
Orleans,New York,US,43.2516977,-78.2320066,548,56,2020-11-20,05:26:28
Oswego,New York,US,43.42778894,-76.14635194,1081,5,2020-11-20,05:26:28
Otsego,New York,US,42.63492579,-75.03151402,492,8,2020-11-20,05:26:28
Out of NY,New York,US,,,0,115,2020-11-20,05:26:28
Putnam,New York,US,41.42630093,-73.74965532,2306,64,2020-11-20,05:26:28
Queens,New York,US,40.71088124,-73.81684712,86477,7329,2020-11-20,05:26:28
Rensselaer,New York,US,42.71348136,-73.51089874,1411,50,2020-11-20,05:26:28
Richmond,New York,US,40.58582155,-74.14808598,20941,1114,2020-11-20,05:26:28
Rockland,New York,US,41.15027894,-74.02560498,20263,519,2020-11-20,05:26:28
Saratoga,New York,US,43.10904162,-73.86653895,1804,19,2020-11-20,05:26:28
Schenectady,New York,US,42.81668777,-74.05278291,1983,55,2020-11-20,05:26:28
Schoharie,New York,US,42.58831742,-74.44339029999998,162,2,2020-11-20,05:26:28
Schuyler,New York,US,42.39184015,-76.8773299,247,3,2020-11-20,05:26:28
Seneca,New York,US,42.78081007,-76.82497064,225,5,2020-11-20,05:26:28
St. Lawrence,New York,US,44.4976179,-75.06550039,627,6,2020-11-20,05:26:28
Steuben,New York,US,42.2689144,-77.3829924,1488,87,2020-11-20,05:26:28
Suffolk,New York,US,40.88320119,-72.8012172,54916,2030,2020-11-20,05:26:28
Sullivan,New York,US,41.71579493,-74.76394559,2031,48,2020-11-20,05:26:28
Tioga,New York,US,42.16852837,-76.30835812,996,46,2020-11-20,05:26:28
Tompkins,New York,US,42.44945765,-76.47229843,840,0,2020-11-20,05:26:28
Ulster,New York,US,41.89027881,-74.26252104,2937,98,2020-11-20,05:26:28
Unassigned,New York,US,,,0,35,2020-11-20,05:26:28
Warren,New York,US,43.56173026,-73.8433699,525,35,2020-11-20,05:26:28
Washington,New York,US,43.31153794,-73.43043448,411,14,2020-11-20,05:26:28
Wayne,New York,US,43.15494365,-77.02976528,854,12,2020-11-20,05:26:28
Westchester,New York,US,41.16278376,-73.75741653,45672,1494,2020-11-20,05:26:28
Wyoming,New York,US,42.70145109,-78.22199579,382,5,2020-11-20,05:26:28
Yates,New York,US,42.63505484,-77.10369919,220,7,2020-11-20,05:26:28
Albany,New York,US,42.60060306,-73.97723916,4906,147,2020-11-21,05:25:51
Allegany,New York,US,42.25748406,-78.02750466,758,43,2020-11-21,05:25:51
Bronx,New York,US,40.85209301,-73.86282755,62677,5029,2020-11-21,05:25:51
Broome,New York,US,42.15903158,-75.81326086,4688,128,2020-11-21,05:25:51
Cattaraugus,New York,US,42.24778241,-78.67923096,809,22,2020-11-21,05:25:51
Cayuga,New York,US,42.91261714,-76.55731592,681,6,2020-11-21,05:25:51
Chautauqua,New York,US,42.22769210000001,-79.36691763,1351,16,2020-11-21,05:25:51
Chemung,New York,US,42.13891056,-76.7638805,2518,29,2020-11-21,05:25:51
Chenango,New York,US,42.49430041,-75.60887553,542,10,2020-11-21,05:25:51
Clinton,New York,US,44.74530905,-73.67875352,406,5,2020-11-21,05:25:51
Columbia,New York,US,42.24819348,-73.63089095,934,56,2020-11-21,05:25:51
Cortland,New York,US,42.59509207,-76.07048931,839,1,2020-11-21,05:25:51
Delaware,New York,US,42.19837623,-74.96709306,297,7,2020-11-21,05:25:51
Dutchess,New York,US,41.76486060000001,-73.74356679,6493,179,2020-11-21,05:25:51
Erie,New York,US,42.76249024,-78.73063652,20103,746,2020-11-21,05:25:51
Essex,New York,US,44.11630765,-73.77297842,240,14,2020-11-21,05:25:51
Franklin,New York,US,44.59040891,-74.29926032,220,3,2020-11-21,05:25:51
Fulton,New York,US,43.11363907,-74.41798804,416,28,2020-11-21,05:25:51
Genesee,New York,US,43.0022601,-78.19135193,695,7,2020-11-21,05:25:51
Greene,New York,US,42.275797,-74.12384884,604,18,2020-11-21,05:25:51
Hamilton,New York,US,43.66146647,-74.49721957,35,1,2020-11-21,05:25:51
Herkimer,New York,US,43.42034246,-74.96145307,552,11,2020-11-21,05:25:51
Jefferson,New York,US,44.04200959,-75.94653457,376,2,2020-11-21,05:25:51
