Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Allegany,Maryland,US,39.62357628,-78.69280486,429,22.0,2020-09-16,04:22:53
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9302,240.0,2020-09-16,04:22:53
Baltimore,Maryland,US,39.45784712,-76.62911955,16905,613.0,2020-09-16,04:22:53
Baltimore City,Maryland,US,39.30211911,-76.61151012,15236,474.0,2020-09-16,04:22:53
Calvert,Maryland,US,38.53961642,-76.56820632,881,28.0,2020-09-16,04:22:53
Caroline,Maryland,US,38.87172293,-75.82904158,612,3.0,2020-09-16,04:22:53
Carroll,Maryland,US,39.56453592,-77.02373735,1871,123.0,2020-09-16,04:22:53
Cecil,Maryland,US,39.56647682,-75.94627411,942,31.0,2020-09-16,04:22:53
Charles,Maryland,US,38.51092331,-76.98580666,2607,95.0,2020-09-16,04:22:53
Dorchester,Maryland,US,38.45413522,-76.02752426,538,9.0,2020-09-16,04:22:53
Frederick,Maryland,US,39.47296601,-77.39999394,3785,128.0,2020-09-16,04:22:53
Garrett,Maryland,US,39.52786077,-79.27355126,71,1.0,2020-09-16,04:22:53
Harford,Maryland,US,39.55010644,-76.30775940000002,2846,75.0,2020-09-16,04:22:53
Howard,Maryland,US,39.25305293,-76.93126208,4809,119.0,2020-09-16,04:22:53
Kent,Maryland,US,39.24976208,-76.04741541,293,24.0,2020-09-16,04:22:53
Montgomery,Maryland,US,39.13676329,-77.20358245,21375,835.0,2020-09-16,04:22:53
Prince George's,Maryland,US,38.83070039,-76.8496441,27891,813.0,2020-09-16,04:22:53
Queen Anne's,Maryland,US,39.06198912,-76.03530977,613,26.0,2020-09-16,04:22:53
Somerset,Maryland,US,38.1163542,-75.75118623,225,4.0,2020-09-16,04:22:53
St. Mary's,Maryland,US,38.30058422,-76.60629279999998,1202,57.0,2020-09-16,04:22:53
Talbot,Maryland,US,38.76618159,-76.10882561,515,5.0,2020-09-16,04:22:53
Unassigned,Maryland,US,,,0,15.0,2020-09-16,04:22:53
Washington,Maryland,US,39.60835778,-77.82002295,1525,35.0,2020-09-16,04:22:53
Wicomico,Maryland,US,38.37301947,-75.62705831,1819,48.0,2020-09-16,04:22:53
Worcester,Maryland,US,38.21274277,-75.33200012,953,26.0,2020-09-16,04:22:53
Allegany,Maryland,US,39.62357628,-78.69280486,431,22.0,2020-09-17,04:22:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9398,241.0,2020-09-17,04:22:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17165,614.0,2020-09-17,04:22:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15085,476.0,2020-09-17,04:22:00
Calvert,Maryland,US,38.53961642,-76.56820632,885,28.0,2020-09-17,04:22:00
Caroline,Maryland,US,38.87172293,-75.82904158,620,3.0,2020-09-17,04:22:00
Carroll,Maryland,US,39.56453592,-77.02373735,1881,123.0,2020-09-17,04:22:00
Cecil,Maryland,US,39.56647682,-75.94627411,949,32.0,2020-09-17,04:22:00
Charles,Maryland,US,38.51092331,-76.98580666,2628,96.0,2020-09-17,04:22:00
Dorchester,Maryland,US,38.45413522,-76.02752426,546,9.0,2020-09-17,04:22:00
Frederick,Maryland,US,39.47296601,-77.39999394,3811,129.0,2020-09-17,04:22:00
Garrett,Maryland,US,39.52786077,-79.27355126,70,1.0,2020-09-17,04:22:00
Harford,Maryland,US,39.55010644,-76.3077594,2865,75.0,2020-09-17,04:22:00
Howard,Maryland,US,39.25305293,-76.93126208,4843,119.0,2020-09-17,04:22:00
Kent,Maryland,US,39.24976208,-76.04741541,289,24.0,2020-09-17,04:22:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21467,835.0,2020-09-17,04:22:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28034,814.0,2020-09-17,04:22:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,618,26.0,2020-09-17,04:22:00
Somerset,Maryland,US,38.1163542,-75.75118623,227,4.0,2020-09-17,04:22:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1217,57.0,2020-09-17,04:22:00
Talbot,Maryland,US,38.76618159,-76.10882561,519,5.0,2020-09-17,04:22:00
Unassigned,Maryland,US,,,0,12.0,2020-09-17,04:22:00
Washington,Maryland,US,39.60835778,-77.82002295,1546,36.0,2020-09-17,04:22:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1833,48.0,2020-09-17,04:22:00
Worcester,Maryland,US,38.21274277,-75.33200012,961,26.0,2020-09-17,04:22:00
Allegany,Maryland,US,39.62357628,-78.69280486,435,22.0,2020-09-18,05:05:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9452,242.0,2020-09-18,05:05:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17221,614.0,2020-09-18,05:05:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15129,478.0,2020-09-18,05:05:00
Calvert,Maryland,US,38.53961642,-76.56820632,898,28.0,2020-09-18,05:05:00
Caroline,Maryland,US,38.87172293,-75.82904158,620,3.0,2020-09-18,05:05:00
Carroll,Maryland,US,39.56453592,-77.02373735,1888,123.0,2020-09-18,05:05:00
Cecil,Maryland,US,39.56647682,-75.94627411,964,32.0,2020-09-18,05:05:00
Charles,Maryland,US,38.51092331,-76.98580666,2646,96.0,2020-09-18,05:05:00
Dorchester,Maryland,US,38.45413522,-76.02752426,554,10.0,2020-09-18,05:05:00
Frederick,Maryland,US,39.47296601,-77.39999394,3834,129.0,2020-09-18,05:05:00
Garrett,Maryland,US,39.52786077,-79.27355126,71,1.0,2020-09-18,05:05:00
Harford,Maryland,US,39.55010644,-76.3077594,2883,76.0,2020-09-18,05:05:00
Howard,Maryland,US,39.25305293,-76.93126208,4863,119.0,2020-09-18,05:05:00
Kent,Maryland,US,39.24976208,-76.04741541,293,24.0,2020-09-18,05:05:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21574,836.0,2020-09-18,05:05:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28202,817.0,2020-09-18,05:05:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,626,26.0,2020-09-18,05:05:00
Somerset,Maryland,US,38.1163542,-75.75118623,238,4.0,2020-09-18,05:05:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1232,57.0,2020-09-18,05:05:00
Talbot,Maryland,US,38.76618159,-76.10882561,520,5.0,2020-09-18,05:05:00
Unassigned,Maryland,US,,,0,9.0,2020-09-18,05:05:00
Washington,Maryland,US,39.60835778,-77.82002295,1556,36.0,2020-09-18,05:05:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1846,48.0,2020-09-18,05:05:00
Worcester,Maryland,US,38.21274277,-75.33200012,974,26.0,2020-09-18,05:05:00
Allegany,Maryland,US,39.62357628,-78.69280486,439,22.0,2020-09-19,04:22:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9504,242.0,2020-09-19,04:22:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17288,617.0,2020-09-19,04:22:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15177,478.0,2020-09-19,04:22:00
Calvert,Maryland,US,38.53961642,-76.56820632,901,28.0,2020-09-19,04:22:00
Caroline,Maryland,US,38.87172293,-75.82904158,622,4.0,2020-09-19,04:22:00
Carroll,Maryland,US,39.56453592,-77.02373735,1891,123.0,2020-09-19,04:22:00
Cecil,Maryland,US,39.56647682,-75.94627411,968,33.0,2020-09-19,04:22:00
Charles,Maryland,US,38.51092331,-76.98580666,2664,97.0,2020-09-19,04:22:00
Dorchester,Maryland,US,38.45413522,-76.02752426,557,10.0,2020-09-19,04:22:00
Frederick,Maryland,US,39.47296601,-77.39999394,3851,129.0,2020-09-19,04:22:00
Garrett,Maryland,US,39.52786077,-79.27355126,71,1.0,2020-09-19,04:22:00
Harford,Maryland,US,39.55010644,-76.3077594,2900,76.0,2020-09-19,04:22:00
Howard,Maryland,US,39.25305293,-76.93126208,4881,119.0,2020-09-19,04:22:00
Kent,Maryland,US,39.24976208,-76.04741541,293,24.0,2020-09-19,04:22:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21640,837.0,2020-09-19,04:22:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28361,817.0,2020-09-19,04:22:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,630,26.0,2020-09-19,04:22:00
Somerset,Maryland,US,38.1163542,-75.75118623,240,4.0,2020-09-19,04:22:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1241,57.0,2020-09-19,04:22:00
Talbot,Maryland,US,38.76618159,-76.10882561,524,5.0,2020-09-19,04:22:00
Unassigned,Maryland,US,,,0,10.0,2020-09-19,04:22:00
Washington,Maryland,US,39.60835778,-77.82002295,1589,36.0,2020-09-19,04:22:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1855,48.0,2020-09-19,04:22:00
Worcester,Maryland,US,38.21274277,-75.33200012,975,26.0,2020-09-19,04:22:00
Allegany,Maryland,US,39.62357628,-78.69280486,443,22.0,2020-09-20,04:22:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9559,244.0,2020-09-20,04:22:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17365,617.0,2020-09-20,04:22:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15204,480.0,2020-09-20,04:22:00
Calvert,Maryland,US,38.53961642,-76.56820632,905,28.0,2020-09-20,04:22:00
Caroline,Maryland,US,38.87172293,-75.82904158,632,4.0,2020-09-20,04:22:00
Carroll,Maryland,US,39.56453592,-77.02373735,1900,124.0,2020-09-20,04:22:00
Cecil,Maryland,US,39.56647682,-75.94627411,985,33.0,2020-09-20,04:22:00
Charles,Maryland,US,38.51092331,-76.98580666,2686,98.0,2020-09-20,04:22:00
Dorchester,Maryland,US,38.45413522,-76.02752426,568,10.0,2020-09-20,04:22:00
Frederick,Maryland,US,39.47296601,-77.39999394,3896,129.0,2020-09-20,04:22:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-20,04:22:00
Harford,Maryland,US,39.55010644,-76.3077594,2915,76.0,2020-09-20,04:22:00
Howard,Maryland,US,39.25305293,-76.93126208,4912,120.0,2020-09-20,04:22:00
Kent,Maryland,US,39.24976208,-76.04741541,295,24.0,2020-09-20,04:22:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21760,837.0,2020-09-20,04:22:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28495,816.0,2020-09-20,04:22:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,634,26.0,2020-09-20,04:22:00
Somerset,Maryland,US,38.1163542,-75.75118623,244,4.0,2020-09-20,04:22:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1248,57.0,2020-09-20,04:22:00
Talbot,Maryland,US,38.76618159,-76.10882561,528,5.0,2020-09-20,04:22:00
Unassigned,Maryland,US,,,0,11.0,2020-09-20,04:22:00
Washington,Maryland,US,39.60835778,-77.82002295,1627,36.0,2020-09-20,04:22:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1879,48.0,2020-09-20,04:22:00
Worcester,Maryland,US,38.21274277,-75.33200012,992,26.0,2020-09-20,04:22:00
Allegany,Maryland,US,39.62357628,-78.69280486,444,22.0,2020-09-21,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9622,244.0,2020-09-21,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17423,619.0,2020-09-21,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15226,482.0,2020-09-21,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,907,28.0,2020-09-21,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,634,4.0,2020-09-21,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1909,124.0,2020-09-21,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,997,33.0,2020-09-21,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2694,98.0,2020-09-21,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,571,10.0,2020-09-21,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3914,129.0,2020-09-21,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-21,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2931,76.0,2020-09-21,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,4941,120.0,2020-09-21,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,295,24.0,2020-09-21,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21814,838.0,2020-09-21,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28555,816.0,2020-09-21,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,637,26.0,2020-09-21,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,244,4.0,2020-09-21,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1253,57.0,2020-09-21,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,539,5.0,2020-09-21,04:23:00
Unassigned,Maryland,US,,,0,9.0,2020-09-21,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1646,36.0,2020-09-21,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1893,48.0,2020-09-21,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,995,26.0,2020-09-21,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,447,22.0,2020-09-22,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9677,244.0,2020-09-22,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17486,619.0,2020-09-22,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15259,483.0,2020-09-22,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,913,28.0,2020-09-22,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,636,4.0,2020-09-22,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1912,124.0,2020-09-22,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1010,33.0,2020-09-22,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2703,99.0,2020-09-22,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,575,10.0,2020-09-22,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3935,129.0,2020-09-22,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-22,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2937,76.0,2020-09-22,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,4961,120.0,2020-09-22,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,296,24.0,2020-09-22,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21877,838.0,2020-09-22,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28629,816.0,2020-09-22,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,638,26.0,2020-09-22,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,246,4.0,2020-09-22,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1259,57.0,2020-09-22,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,542,5.0,2020-09-22,04:23:00
Unassigned,Maryland,US,,,0,10.0,2020-09-22,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1654,37.0,2020-09-22,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1902,48.0,2020-09-22,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,1002,26.0,2020-09-22,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,450,22.0,2020-09-23,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9713,245.0,2020-09-23,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17523,619.0,2020-09-23,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15292,482.0,2020-09-23,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,914,28.0,2020-09-23,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,638,5.0,2020-09-23,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1917,124.0,2020-09-23,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1017,33.0,2020-09-23,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2716,99.0,2020-09-23,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,578,10.0,2020-09-23,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3938,130.0,2020-09-23,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-23,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2945,76.0,2020-09-23,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,4968,122.0,2020-09-23,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,297,24.0,2020-09-23,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,21933,841.0,2020-09-23,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28715,818.0,2020-09-23,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,640,26.0,2020-09-23,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,246,4.0,2020-09-23,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1257,57.0,2020-09-23,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,543,5.0,2020-09-23,04:23:00
Unassigned,Maryland,US,,,0,13.0,2020-09-23,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1676,37.0,2020-09-23,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1914,48.0,2020-09-23,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,1010,26.0,2020-09-23,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,454,22.0,2020-09-24,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9759,245.0,2020-09-24,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17579,621.0,2020-09-24,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15329,483.0,2020-09-24,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,920,28.0,2020-09-24,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,638,5.0,2020-09-24,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1920,125.0,2020-09-24,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1025,33.0,2020-09-24,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2725,99.0,2020-09-24,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,578,10.0,2020-09-24,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3958,131.0,2020-09-24,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-24,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2945,76.0,2020-09-24,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,4983,123.0,2020-09-24,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,298,24.0,2020-09-24,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,22002,841.0,2020-09-24,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28784,821.0,2020-09-24,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,645,26.0,2020-09-24,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,251,4.0,2020-09-24,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1259,57.0,2020-09-24,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,543,6.0,2020-09-24,04:23:00
Unassigned,Maryland,US,,,0,10.0,2020-09-24,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1691,37.0,2020-09-24,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1919,48.0,2020-09-24,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,1020,26.0,2020-09-24,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,459,22.0,2020-09-25,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9812,246.0,2020-09-25,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17655,621.0,2020-09-25,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15374,484.0,2020-09-25,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,928,28.0,2020-09-25,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,640,6.0,2020-09-25,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1925,124.0,2020-09-25,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1034,34.0,2020-09-25,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2737,100.0,2020-09-25,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,582,10.0,2020-09-25,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3975,131.0,2020-09-25,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-25,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2963,76.0,2020-09-25,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,4997,123.0,2020-09-25,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,300,24.0,2020-09-25,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,22078,841.0,2020-09-25,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28887,822.0,2020-09-25,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,650,26.0,2020-09-25,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,252,4.0,2020-09-25,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1262,57.0,2020-09-25,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,549,6.0,2020-09-25,04:23:00
Unassigned,Maryland,US,,,0,12.0,2020-09-25,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1705,37.0,2020-09-25,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1936,48.0,2020-09-25,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,1028,26.0,2020-09-25,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,460,22.0,2020-09-26,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9873,246.0,2020-09-26,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17720,622.0,2020-09-26,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15431,486.0,2020-09-26,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,933,28.0,2020-09-26,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,640,6.0,2020-09-26,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1937,125.0,2020-09-26,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1038,35.0,2020-09-26,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2745,101.0,2020-09-26,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,587,10.0,2020-09-26,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,3995,131.0,2020-09-26,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-26,04:23:00
Harford,Maryland,US,39.55010644,-76.3077594,2986,76.0,2020-09-26,04:23:00
Howard,Maryland,US,39.25305293,-76.93126208,5013,123.0,2020-09-26,04:23:00
Kent,Maryland,US,39.24976208,-76.04741541,300,24.0,2020-09-26,04:23:00
Montgomery,Maryland,US,39.13676329,-77.20358245,22185,842.0,2020-09-26,04:23:00
Prince George's,Maryland,US,38.83070039,-76.8496441,28995,825.0,2020-09-26,04:23:00
Queen Anne's,Maryland,US,39.06198912,-76.03530977,652,26.0,2020-09-26,04:23:00
Somerset,Maryland,US,38.1163542,-75.75118623,263,4.0,2020-09-26,04:23:00
St. Mary's,Maryland,US,38.30058422,-76.6062928,1274,57.0,2020-09-26,04:23:00
Talbot,Maryland,US,38.76618159,-76.10882561,551,6.0,2020-09-26,04:23:00
Unassigned,Maryland,US,,,0,10.0,2020-09-26,04:23:00
Washington,Maryland,US,39.60835778,-77.82002295,1720,37.0,2020-09-26,04:23:00
Wicomico,Maryland,US,38.37301947,-75.62705831,1949,48.0,2020-09-26,04:23:00
Worcester,Maryland,US,38.21274277,-75.33200012,1040,26.0,2020-09-26,04:23:00
Allegany,Maryland,US,39.62357628,-78.69280486,461,22.0,2020-09-27,04:23:00
Anne Arundel,Maryland,US,39.00670238,-76.60329337,9933,247.0,2020-09-27,04:23:00
Baltimore,Maryland,US,39.45784712,-76.62911955,17782,622.0,2020-09-27,04:23:00
Baltimore City,Maryland,US,39.30211911,-76.61151012,15484,487.0,2020-09-27,04:23:00
Calvert,Maryland,US,38.53961642,-76.56820632,939,28.0,2020-09-27,04:23:00
Caroline,Maryland,US,38.87172293,-75.82904158,644,7.0,2020-09-27,04:23:00
Carroll,Maryland,US,39.56453592,-77.02373735,1944,126.0,2020-09-27,04:23:00
Cecil,Maryland,US,39.56647682,-75.94627411,1056,35.0,2020-09-27,04:23:00
Charles,Maryland,US,38.51092331,-76.98580666,2753,101.0,2020-09-27,04:23:00
Dorchester,Maryland,US,38.45413522,-76.02752426,592,10.0,2020-09-27,04:23:00
Frederick,Maryland,US,39.47296601,-77.39999394,4019,131.0,2020-09-27,04:23:00
Garrett,Maryland,US,39.52786077,-79.27355126,72,1.0,2020-09-27,04:23:00
