Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Lawrence,South Dakota,US,44.35919441,-103.7929428,1644,9,2020-11-16,05:25:57
Lincoln,South Dakota,US,43.27841182,-96.7203905,4466,40,2020-11-16,05:25:57
Lyman,South Dakota,US,43.89522709,-99.85201878,372,7,2020-11-16,05:25:57
Marshall,South Dakota,US,45.75870838,-97.59855639,113,3,2020-11-16,05:25:57
McCook,South Dakota,US,43.6742571,-97.36863144,490,9,2020-11-16,05:25:57
McPherson,South Dakota,US,45.76626028,-99.22118798,101,1,2020-11-16,05:25:57
Meade,South Dakota,US,44.56676791,-102.7162741,1419,11,2020-11-16,05:25:57
Mellette,South Dakota,US,43.58078848,-100.7563186,129,1,2020-11-16,05:25:57
Miner,South Dakota,US,44.02197882,-97.60992207,176,3,2020-11-16,05:25:57
Minnehaha,South Dakota,US,43.67441641,-96.7910885,17017,139,2020-11-16,05:25:57
Moody,South Dakota,US,44.02266214,-96.67081159,336,6,2020-11-16,05:25:57
Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,1397,13,2020-11-16,05:25:57
Pennington,South Dakota,US,44.0025835,-102.8240777,6993,60,2020-11-16,05:25:57
Perkins,South Dakota,US,45.49049506,-102.4755586,109,0,2020-11-16,05:25:57
Potter,South Dakota,US,45.06583079,-99.95498503,210,0,2020-11-16,05:25:57
Roberts,South Dakota,US,45.62975048,-96.94672673,561,13,2020-11-16,05:25:57
Sanborn,South Dakota,US,44.02351092,-98.0909816,200,1,2020-11-16,05:25:57
Spink,South Dakota,US,44.93837606,-98.34626602,461,8,2020-11-16,05:25:57
Stanley,South Dakota,US,44.41381872,-100.7349153,163,0,2020-11-16,05:25:57
Sully,South Dakota,US,44.71571812,-100.1278092,75,1,2020-11-16,05:25:57
Todd,South Dakota,US,43.19338568,-100.7195503,701,10,2020-11-16,05:25:57
Tripp,South Dakota,US,43.34459388,-99.8854891,407,2,2020-11-16,05:25:57
Turner,South Dakota,US,43.3109081,-97.14865776,705,34,2020-11-16,05:25:57
Unassigned,South Dakota,US,,,0,0,2020-11-16,05:25:57
Union,South Dakota,US,42.83112163,-96.6557828,1032,18,2020-11-16,05:25:57
Walworth,South Dakota,US,45.43019636,-100.0307514,374,10,2020-11-16,05:25:57
Yankton,South Dakota,US,43.00924485,-97.39467635,1311,8,2020-11-16,05:25:57
Ziebach,South Dakota,US,44.97881876,-101.6654622,149,3,2020-11-16,05:25:57
Aurora,South Dakota,US,43.71757685,-98.56050467,303,2,2020-11-17,05:25:54
Beadle,South Dakota,US,44.41464384,-98.27858469,1943,22,2020-11-17,05:25:54
Bennett,South Dakota,US,43.19486375,-101.6665572,273,5,2020-11-17,05:25:54
Bon Homme,South Dakota,US,42.98914167,-97.88592746,1229,7,2020-11-17,05:25:54
Brookings,South Dakota,US,44.36974375,-96.79079945,2086,13,2020-11-17,05:25:54
Brown,South Dakota,US,45.58994323,-98.35165355,2938,10,2020-11-17,05:25:54
Brule,South Dakota,US,43.71756379,-99.08118954,474,5,2020-11-17,05:25:54
Buffalo,South Dakota,US,44.07657829,-99.20814467,332,5,2020-11-17,05:25:54
Butte,South Dakota,US,44.90608745,-103.5079318,613,8,2020-11-17,05:25:54
Campbell,South Dakota,US,45.77074915,-100.0510181,95,1,2020-11-17,05:25:54
Charles Mix,South Dakota,US,43.20660134,-98.58856175,640,1,2020-11-17,05:25:54
Clark,South Dakota,US,44.85834507,-97.72925109,188,1,2020-11-17,05:25:54
Clay,South Dakota,US,42.91296147,-96.97656917,1136,8,2020-11-17,05:25:54
Codington,South Dakota,US,44.97788119,-97.18827677,2246,30,2020-11-17,05:25:54
Corson,South Dakota,US,45.70889983,-101.1970473,319,3,2020-11-17,05:25:54
Custer,South Dakota,US,43.67741105,-103.4534521,438,4,2020-11-17,05:25:54
Davison,South Dakota,US,43.67490933,-98.14458906,1912,15,2020-11-17,05:25:54
Day,South Dakota,US,45.367281,-97.60737498,277,5,2020-11-17,05:25:54
Deuel,South Dakota,US,44.75994309,-96.66943645,258,2,2020-11-17,05:25:54
Dewey,South Dakota,US,45.15639647,-100.8709139,707,2,2020-11-17,05:25:54
Douglas,South Dakota,US,43.38520741,-98.36978007,258,5,2020-11-17,05:25:54
Edmunds,South Dakota,US,45.41846445,-99.21545423,209,1,2020-11-17,05:25:54
Fall River,South Dakota,US,43.23929297,-103.5275691,318,7,2020-11-17,05:25:54
Faulk,South Dakota,US,45.07082625,-99.14535601,260,6,2020-11-17,05:25:54
Grant,South Dakota,US,45.1723937,-96.77002276,482,5,2020-11-17,05:25:54
Gregory,South Dakota,US,43.19419064,-99.18883902,369,13,2020-11-17,05:25:54
Haakon,South Dakota,US,44.29299053,-101.539099,118,3,2020-11-17,05:25:54
Hamlin,South Dakota,US,44.67385954,-97.18829593,337,0,2020-11-17,05:25:54
Hand,South Dakota,US,44.54708407,-99.00386459,243,1,2020-11-17,05:25:54
Hanson,South Dakota,US,43.6746384,-97.78715148,191,1,2020-11-17,05:25:54
Harding,South Dakota,US,45.58015551,-103.4958629,65,0,2020-11-17,05:25:54
Hughes,South Dakota,US,44.39091534,-99.99661148,1309,8,2020-11-17,05:25:54
Hutchinson,South Dakota,US,43.33449012,-97.75536441,432,3,2020-11-17,05:25:54
Hyde,South Dakota,US,44.54747703,-99.48572582,99,0,2020-11-17,05:25:54
Jackson,South Dakota,US,43.69318385,-101.6255063,180,5,2020-11-17,05:25:54
Jerauld,South Dakota,US,44.06637798,-98.62965972,219,13,2020-11-17,05:25:54
Jones,South Dakota,US,43.96278565,-100.6940008,46,0,2020-11-17,05:25:54
Kingsbury,South Dakota,US,44.36956169,-97.4913945,352,5,2020-11-17,05:25:54
Lake,South Dakota,US,44.02193107,-97.12926365,711,9,2020-11-17,05:25:54
Lawrence,South Dakota,US,44.35919441,-103.7929428,1668,9,2020-11-17,05:25:54
Lincoln,South Dakota,US,43.27841182,-96.7203905,4536,40,2020-11-17,05:25:54
Lyman,South Dakota,US,43.89522709,-99.85201878,373,7,2020-11-17,05:25:54
Marshall,South Dakota,US,45.75870838,-97.59855639,118,3,2020-11-17,05:25:54
McCook,South Dakota,US,43.6742571,-97.36863144,499,9,2020-11-17,05:25:54
McPherson,South Dakota,US,45.76626028,-99.22118798,108,1,2020-11-17,05:25:54
Meade,South Dakota,US,44.56676791,-102.7162741,1441,11,2020-11-17,05:25:54
Mellette,South Dakota,US,43.58078848,-100.7563186,136,1,2020-11-17,05:25:54
Miner,South Dakota,US,44.02197882,-97.60992207,176,3,2020-11-17,05:25:54
Minnehaha,South Dakota,US,43.67441641,-96.7910885,17222,139,2020-11-17,05:25:54
Moody,South Dakota,US,44.02266214,-96.67081159,338,6,2020-11-17,05:25:54
Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,1407,13,2020-11-17,05:25:54
Pennington,South Dakota,US,44.0025835,-102.8240777,7077,60,2020-11-17,05:25:54
Perkins,South Dakota,US,45.49049506,-102.4755586,113,0,2020-11-17,05:25:54
Potter,South Dakota,US,45.06583079,-99.95498503,215,0,2020-11-17,05:25:54
Roberts,South Dakota,US,45.62975048,-96.94672673,571,13,2020-11-17,05:25:54
Sanborn,South Dakota,US,44.02351092,-98.0909816,207,1,2020-11-17,05:25:54
Spink,South Dakota,US,44.93837606,-98.34626602,464,8,2020-11-17,05:25:54
Stanley,South Dakota,US,44.41381872,-100.7349153,167,0,2020-11-17,05:25:54
Sully,South Dakota,US,44.71571812,-100.1278092,75,1,2020-11-17,05:25:54
Todd,South Dakota,US,43.19338568,-100.7195503,711,10,2020-11-17,05:25:54
Tripp,South Dakota,US,43.34459388,-99.8854891,417,2,2020-11-17,05:25:54
Turner,South Dakota,US,43.3109081,-97.14865776,712,34,2020-11-17,05:25:54
Unassigned,South Dakota,US,,,0,0,2020-11-17,05:25:54
Union,South Dakota,US,42.83112163,-96.6557828,1051,18,2020-11-17,05:25:54
Walworth,South Dakota,US,45.43019636,-100.0307514,382,10,2020-11-17,05:25:54
Yankton,South Dakota,US,43.00924485,-97.39467635,1340,8,2020-11-17,05:25:54
Ziebach,South Dakota,US,44.97881876,-101.6654622,149,3,2020-11-17,05:25:54
Aurora,South Dakota,US,43.71757685,-98.56050467,305,2,2020-11-18,05:40:31
Beadle,South Dakota,US,44.41464384,-98.27858469,1975,22,2020-11-18,05:40:31
Bennett,South Dakota,US,43.19486375,-101.6665572,277,5,2020-11-18,05:40:31
Bon Homme,South Dakota,US,42.98914167,-97.88592746,1237,7,2020-11-18,05:40:31
Brookings,South Dakota,US,44.36974375,-96.79079945,2102,13,2020-11-18,05:40:31
Brown,South Dakota,US,45.58994323,-98.35165355,2980,10,2020-11-18,05:40:31
Brule,South Dakota,US,43.71756379,-99.08118954,475,5,2020-11-18,05:40:31
Buffalo,South Dakota,US,44.07657829,-99.20814467,334,5,2020-11-18,05:40:31
Butte,South Dakota,US,44.90608745,-103.5079318,621,8,2020-11-18,05:40:31
Campbell,South Dakota,US,45.77074915,-100.0510181,96,1,2020-11-18,05:40:31
Charles Mix,South Dakota,US,43.20660134,-98.58856175,652,1,2020-11-18,05:40:31
Clark,South Dakota,US,44.85834507,-97.72925109,193,1,2020-11-18,05:40:31
Clay,South Dakota,US,42.91296147,-96.97656917,1142,8,2020-11-18,05:40:31
Codington,South Dakota,US,44.97788119,-97.18827677,2289,30,2020-11-18,05:40:31
Corson,South Dakota,US,45.70889983,-101.1970473,320,3,2020-11-18,05:40:31
Custer,South Dakota,US,43.67741105,-103.4534521,442,4,2020-11-18,05:40:31
Davison,South Dakota,US,43.67490933,-98.14458906,1983,15,2020-11-18,05:40:31
Day,South Dakota,US,45.367281,-97.60737498,279,5,2020-11-18,05:40:31
Deuel,South Dakota,US,44.75994309,-96.66943645,261,2,2020-11-18,05:40:31
Dewey,South Dakota,US,45.15639647,-100.8709139,711,2,2020-11-18,05:40:31
Douglas,South Dakota,US,43.38520741,-98.36978007,260,5,2020-11-18,05:40:31
Edmunds,South Dakota,US,45.41846445,-99.21545423,209,1,2020-11-18,05:40:31
Fall River,South Dakota,US,43.23929297,-103.5275691,324,7,2020-11-18,05:40:31
Faulk,South Dakota,US,45.07082625,-99.14535601,261,6,2020-11-18,05:40:31
Grant,South Dakota,US,45.1723937,-96.77002276,488,5,2020-11-18,05:40:31
Gregory,South Dakota,US,43.19419064,-99.18883902,373,13,2020-11-18,05:40:31
Haakon,South Dakota,US,44.29299053,-101.539099,123,3,2020-11-18,05:40:31
Hamlin,South Dakota,US,44.67385954,-97.18829593,345,0,2020-11-18,05:40:31
Hand,South Dakota,US,44.54708407,-99.00386459,252,1,2020-11-18,05:40:31
Hanson,South Dakota,US,43.6746384,-97.78715148,194,1,2020-11-18,05:40:31
Harding,South Dakota,US,45.58015551,-103.4958629,64,0,2020-11-18,05:40:31
Hughes,South Dakota,US,44.39091534,-99.99661148,1378,8,2020-11-18,05:40:31
Hutchinson,South Dakota,US,43.33449012,-97.75536441,444,3,2020-11-18,05:40:31
Hyde,South Dakota,US,44.54747703,-99.48572582,105,0,2020-11-18,05:40:31
Jackson,South Dakota,US,43.69318385,-101.6255063,180,5,2020-11-18,05:40:31
Jerauld,South Dakota,US,44.06637798,-98.62965972,221,13,2020-11-18,05:40:31
Jones,South Dakota,US,43.96278565,-100.6940008,50,0,2020-11-18,05:40:31
Kingsbury,South Dakota,US,44.36956169,-97.4913945,360,5,2020-11-18,05:40:31
Lake,South Dakota,US,44.02193107,-97.12926365,726,9,2020-11-18,05:40:31
Lawrence,South Dakota,US,44.35919441,-103.7929428,1690,9,2020-11-18,05:40:31
Lincoln,South Dakota,US,43.27841182,-96.7203905,4601,40,2020-11-18,05:40:31
Lyman,South Dakota,US,43.89522709,-99.85201878,381,7,2020-11-18,05:40:31
Marshall,South Dakota,US,45.75870838,-97.59855639,123,3,2020-11-18,05:40:31
McCook,South Dakota,US,43.6742571,-97.36863144,512,9,2020-11-18,05:40:31
McPherson,South Dakota,US,45.76626028,-99.22118798,110,1,2020-11-18,05:40:31
Meade,South Dakota,US,44.56676791,-102.7162741,1465,11,2020-11-18,05:40:31
Mellette,South Dakota,US,43.58078848,-100.7563186,135,1,2020-11-18,05:40:31
Miner,South Dakota,US,44.02197882,-97.60992207,176,3,2020-11-18,05:40:31
Minnehaha,South Dakota,US,43.67441641,-96.7910885,17452,139,2020-11-18,05:40:31
Moody,South Dakota,US,44.02266214,-96.67081159,355,6,2020-11-18,05:40:31
Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,1418,13,2020-11-18,05:40:31
Pennington,South Dakota,US,44.0025835,-102.8240777,7159,60,2020-11-18,05:40:31
Perkins,South Dakota,US,45.49049506,-102.4755586,120,0,2020-11-18,05:40:31
Potter,South Dakota,US,45.06583079,-99.95498503,217,0,2020-11-18,05:40:31
Roberts,South Dakota,US,45.62975048,-96.94672673,577,13,2020-11-18,05:40:31
Sanborn,South Dakota,US,44.02351092,-98.0909816,211,1,2020-11-18,05:40:31
Spink,South Dakota,US,44.93837606,-98.34626602,468,8,2020-11-18,05:40:31
Stanley,South Dakota,US,44.41381872,-100.7349153,184,0,2020-11-18,05:40:31
Sully,South Dakota,US,44.71571812,-100.1278092,77,1,2020-11-18,05:40:31
Todd,South Dakota,US,43.19338568,-100.7195503,719,10,2020-11-18,05:40:31
Tripp,South Dakota,US,43.34459388,-99.8854891,417,2,2020-11-18,05:40:31
Turner,South Dakota,US,43.3109081,-97.14865776,716,34,2020-11-18,05:40:31
Unassigned,South Dakota,US,,,0,0,2020-11-18,05:40:31
Union,South Dakota,US,42.83112163,-96.6557828,1072,18,2020-11-18,05:40:31
Walworth,South Dakota,US,45.43019636,-100.0307514,386,10,2020-11-18,05:40:31
Yankton,South Dakota,US,43.00924485,-97.39467635,1363,8,2020-11-18,05:40:31
Ziebach,South Dakota,US,44.97881876,-101.6654622,149,3,2020-11-18,05:40:31
Aurora,South Dakota,US,43.71757685,-98.56050467,312,2,2020-11-19,05:25:23
Beadle,South Dakota,US,44.41464384,-98.27858469,2024,22,2020-11-19,05:25:23
Bennett,South Dakota,US,43.19486375,-101.6665572,281,5,2020-11-19,05:25:23
Bon Homme,South Dakota,US,42.98914167,-97.88592746,1243,8,2020-11-19,05:25:23
Brookings,South Dakota,US,44.36974375,-96.79079945,2136,14,2020-11-19,05:25:23
Brown,South Dakota,US,45.58994323,-98.35165355,3027,10,2020-11-19,05:25:23
Brule,South Dakota,US,43.71756379,-99.08118954,487,5,2020-11-19,05:25:23
Buffalo,South Dakota,US,44.07657829,-99.20814467,341,5,2020-11-19,05:25:23
Butte,South Dakota,US,44.90608745,-103.5079318,633,9,2020-11-19,05:25:23
Campbell,South Dakota,US,45.77074915,-100.0510181,96,1,2020-11-19,05:25:23
Charles Mix,South Dakota,US,43.20660134,-98.58856175,672,1,2020-11-19,05:25:23
Clark,South Dakota,US,44.85834507,-97.72925109,199,1,2020-11-19,05:25:23
Clay,South Dakota,US,42.91296147,-96.97656917,1159,8,2020-11-19,05:25:23
Codington,South Dakota,US,44.97788119,-97.18827677,2318,31,2020-11-19,05:25:23
Corson,South Dakota,US,45.70889983,-101.1970473,326,3,2020-11-19,05:25:23
Custer,South Dakota,US,43.67741105,-103.4534521,457,5,2020-11-19,05:25:23
Davison,South Dakota,US,43.67490933,-98.14458906,2045,17,2020-11-19,05:25:23
Day,South Dakota,US,45.367281,-97.60737498,285,5,2020-11-19,05:25:23
Deuel,South Dakota,US,44.75994309,-96.66943645,265,2,2020-11-19,05:25:23
Dewey,South Dakota,US,45.15639647,-100.8709139,713,2,2020-11-19,05:25:23
Douglas,South Dakota,US,43.38520741,-98.36978007,264,5,2020-11-19,05:25:23
Edmunds,South Dakota,US,45.41846445,-99.21545423,213,1,2020-11-19,05:25:23
Fall River,South Dakota,US,43.23929297,-103.5275691,330,7,2020-11-19,05:25:23
Faulk,South Dakota,US,45.07082625,-99.14535601,264,6,2020-11-19,05:25:23
Grant,South Dakota,US,45.1723937,-96.77002276,495,5,2020-11-19,05:25:23
Gregory,South Dakota,US,43.19419064,-99.18883902,383,15,2020-11-19,05:25:23
Haakon,South Dakota,US,44.29299053,-101.539099,129,3,2020-11-19,05:25:23
Hamlin,South Dakota,US,44.67385954,-97.18829593,372,0,2020-11-19,05:25:23
Hand,South Dakota,US,44.54708407,-99.00386459,254,1,2020-11-19,05:25:23
Hanson,South Dakota,US,43.6746384,-97.78715148,198,1,2020-11-19,05:25:23
Harding,South Dakota,US,45.58015551,-103.4958629,64,0,2020-11-19,05:25:23
Hughes,South Dakota,US,44.39091534,-99.99661148,1408,9,2020-11-19,05:25:23
Hutchinson,South Dakota,US,43.33449012,-97.75536441,461,3,2020-11-19,05:25:23
Hyde,South Dakota,US,44.54747703,-99.48572582,107,0,2020-11-19,05:25:23
Jackson,South Dakota,US,43.69318385,-101.6255063,183,5,2020-11-19,05:25:23
Jerauld,South Dakota,US,44.06637798,-98.62965972,222,13,2020-11-19,05:25:23
Jones,South Dakota,US,43.96278565,-100.6940008,50,0,2020-11-19,05:25:23
Kingsbury,South Dakota,US,44.36956169,-97.4913945,372,7,2020-11-19,05:25:23
Lake,South Dakota,US,44.02193107,-97.12926365,734,9,2020-11-19,05:25:23
Lawrence,South Dakota,US,44.35919441,-103.7929428,1725,13,2020-11-19,05:25:23
Lincoln,South Dakota,US,43.27841182,-96.7203905,4689,42,2020-11-19,05:25:23
Lyman,South Dakota,US,43.89522709,-99.85201878,389,8,2020-11-19,05:25:23
Marshall,South Dakota,US,45.75870838,-97.59855639,127,3,2020-11-19,05:25:23
McCook,South Dakota,US,43.6742571,-97.36863144,525,9,2020-11-19,05:25:23
McPherson,South Dakota,US,45.76626028,-99.22118798,112,1,2020-11-19,05:25:23
Meade,South Dakota,US,44.56676791,-102.7162741,1504,11,2020-11-19,05:25:23
Mellette,South Dakota,US,43.58078848,-100.7563186,141,1,2020-11-19,05:25:23
Miner,South Dakota,US,44.02197882,-97.60992207,176,3,2020-11-19,05:25:23
Minnehaha,South Dakota,US,43.67441641,-96.7910885,17751,143,2020-11-19,05:25:23
Moody,South Dakota,US,44.02266214,-96.67081159,358,6,2020-11-19,05:25:23
Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,1453,17,2020-11-19,05:25:23
Pennington,South Dakota,US,44.0025835,-102.8240777,7385,61,2020-11-19,05:25:23
Perkins,South Dakota,US,45.49049506,-102.4755586,127,0,2020-11-19,05:25:23
Potter,South Dakota,US,45.06583079,-99.95498503,221,0,2020-11-19,05:25:23
Roberts,South Dakota,US,45.62975048,-96.94672673,596,13,2020-11-19,05:25:23
Sanborn,South Dakota,US,44.02351092,-98.0909816,214,1,2020-11-19,05:25:23
Spink,South Dakota,US,44.93837606,-98.34626602,475,8,2020-11-19,05:25:23
Stanley,South Dakota,US,44.41381872,-100.7349153,188,0,2020-11-19,05:25:23
Sully,South Dakota,US,44.71571812,-100.1278092,77,1,2020-11-19,05:25:23
Todd,South Dakota,US,43.19338568,-100.7195503,741,10,2020-11-19,05:25:23
Tripp,South Dakota,US,43.34459388,-99.8854891,423,2,2020-11-19,05:25:23
Turner,South Dakota,US,43.3109081,-97.14865776,727,35,2020-11-19,05:25:23
Unassigned,South Dakota,US,,,0,0,2020-11-19,05:25:23
Union,South Dakota,US,42.83112163,-96.6557828,1091,19,2020-11-19,05:25:23
Walworth,South Dakota,US,45.43019636,-100.0307514,393,10,2020-11-19,05:25:23
Yankton,South Dakota,US,43.00924485,-97.39467635,1388,8,2020-11-19,05:25:23
Ziebach,South Dakota,US,44.97881876,-101.6654622,153,3,2020-11-19,05:25:23
Aurora,South Dakota,US,43.71757685,-98.56050467,317,2,2020-11-20,05:26:28
Beadle,South Dakota,US,44.41464384,-98.27858469,2066,24,2020-11-20,05:26:28
Bennett,South Dakota,US,43.19486375,-101.6665572,289,5,2020-11-20,05:26:28
Bon Homme,South Dakota,US,42.98914167,-97.88592746,1263,10,2020-11-20,05:26:28
Brookings,South Dakota,US,44.36974375,-96.79079945,2167,14,2020-11-20,05:26:28
Brown,South Dakota,US,45.58994323,-98.35165355,3075,12,2020-11-20,05:26:28
Brule,South Dakota,US,43.71756379,-99.08118954,491,5,2020-11-20,05:26:28
Buffalo,South Dakota,US,44.07657829,-99.20814467,347,5,2020-11-20,05:26:28
Butte,South Dakota,US,44.90608745,-103.5079318,638,9,2020-11-20,05:26:28
Campbell,South Dakota,US,45.77074915,-100.0510181,96,1,2020-11-20,05:26:28
Charles Mix,South Dakota,US,43.20660134,-98.58856175,690,1,2020-11-20,05:26:28
Clark,South Dakota,US,44.85834507,-97.72925109,208,1,2020-11-20,05:26:28
Clay,South Dakota,US,42.91296147,-96.97656917,1167,9,2020-11-20,05:26:28
Codington,South Dakota,US,44.97788119,-97.18827677,2347,34,2020-11-20,05:26:28
Corson,South Dakota,US,45.70889983,-101.1970473,331,3,2020-11-20,05:26:28
Custer,South Dakota,US,43.67741105,-103.4534521,468,5,2020-11-20,05:26:28
Davison,South Dakota,US,43.67490933,-98.14458906,2076,17,2020-11-20,05:26:28
Day,South Dakota,US,45.367281,-97.60737498,290,5,2020-11-20,05:26:28
Deuel,South Dakota,US,44.75994309,-96.66943645,267,2,2020-11-20,05:26:28
Dewey,South Dakota,US,45.15639647,-100.8709139,714,2,2020-11-20,05:26:28
Douglas,South Dakota,US,43.38520741,-98.36978007,267,5,2020-11-20,05:26:28
Edmunds,South Dakota,US,45.41846445,-99.21545423,213,1,2020-11-20,05:26:28
Fall River,South Dakota,US,43.23929297,-103.5275691,336,7,2020-11-20,05:26:28
Faulk,South Dakota,US,45.07082625,-99.14535601,267,8,2020-11-20,05:26:28
Grant,South Dakota,US,45.1723937,-96.77002276,505,5,2020-11-20,05:26:28
Gregory,South Dakota,US,43.19419064,-99.18883902,387,17,2020-11-20,05:26:28
Haakon,South Dakota,US,44.29299053,-101.539099,131,3,2020-11-20,05:26:28
Hamlin,South Dakota,US,44.67385954,-97.18829593,383,0,2020-11-20,05:26:28
Hand,South Dakota,US,44.54708407,-99.00386459,256,1,2020-11-20,05:26:28
Hanson,South Dakota,US,43.6746384,-97.78715148,201,1,2020-11-20,05:26:28
Harding,South Dakota,US,45.58015551,-103.4958629,64,0,2020-11-20,05:26:28
Hughes,South Dakota,US,44.39091534,-99.99661148,1420,13,2020-11-20,05:26:28
Hutchinson,South Dakota,US,43.33449012,-97.75536441,465,3,2020-11-20,05:26:28
Hyde,South Dakota,US,44.54747703,-99.48572582,108,0,2020-11-20,05:26:28
Jackson,South Dakota,US,43.69318385,-101.6255063,183,5,2020-11-20,05:26:28
Jerauld,South Dakota,US,44.06637798,-98.62965972,227,13,2020-11-20,05:26:28
Jones,South Dakota,US,43.96278565,-100.6940008,51,0,2020-11-20,05:26:28
Kingsbury,South Dakota,US,44.36956169,-97.4913945,388,7,2020-11-20,05:26:28
Lake,South Dakota,US,44.02193107,-97.12926365,745,9,2020-11-20,05:26:28
Lawrence,South Dakota,US,44.35919441,-103.7929428,1757,13,2020-11-20,05:26:28
Lincoln,South Dakota,US,43.27841182,-96.7203905,4775,43,2020-11-20,05:26:28
Lyman,South Dakota,US,43.89522709,-99.85201878,397,8,2020-11-20,05:26:28
Marshall,South Dakota,US,45.75870838,-97.59855639,129,3,2020-11-20,05:26:28
McCook,South Dakota,US,43.6742571,-97.36863144,538,10,2020-11-20,05:26:28
McPherson,South Dakota,US,45.76626028,-99.22118798,117,1,2020-11-20,05:26:28
Meade,South Dakota,US,44.56676791,-102.7162741,1516,12,2020-11-20,05:26:28
Mellette,South Dakota,US,43.58078848,-100.7563186,146,1,2020-11-20,05:26:28
Miner,South Dakota,US,44.02197882,-97.60992207,178,3,2020-11-20,05:26:28
Minnehaha,South Dakota,US,43.67441641,-96.7910885,18013,149,2020-11-20,05:26:28
Moody,South Dakota,US,44.02266214,-96.67081159,366,6,2020-11-20,05:26:28
Oglala Lakota,South Dakota,US,43.33749164,-102.5555498,1477,17,2020-11-20,05:26:28
Pennington,South Dakota,US,44.0025835,-102.8240777,7469,61,2020-11-20,05:26:28
Perkins,South Dakota,US,45.49049506,-102.4755586,137,0,2020-11-20,05:26:28
Potter,South Dakota,US,45.06583079,-99.95498503,223,0,2020-11-20,05:26:28
Roberts,South Dakota,US,45.62975048,-96.94672673,604,15,2020-11-20,05:26:28
