Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Oconee,South Carolina,US,34.75225169,-83.06742317,10062,141,2021-07-21,04:21:40
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9955,256,2021-07-21,04:21:40
Pickens,South Carolina,US,34.88807695,-82.72791551,19184,305,2021-07-21,04:21:40
Richland,South Carolina,US,34.01791263,-80.90267209,48416,579,2021-07-21,04:21:40
Saluda,South Carolina,US,34.00795823,-81.72713237,1816,48,2021-07-21,04:21:40
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42337,828,2021-07-21,04:21:40
Sumter,South Carolina,US,33.91826534,-80.37942316,10814,211,2021-07-21,04:21:40
Unassigned,South Carolina,US,,,0,0,2021-07-21,04:21:40
Union,South Carolina,US,34.68835752,-81.61730349,3191,82,2021-07-21,04:21:40
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4161,103,2021-07-21,04:21:40
York,South Carolina,US,34.97281497,-81.18085944,32578,398,2021-07-21,04:21:40
Abbeville,South Carolina,US,34.22333378,-82.46170658,2609,41,2021-07-22,04:21:19
Aiken,South Carolina,US,33.54338026,-81.63645384,17776,225,2021-07-22,04:21:19
Allendale,South Carolina,US,32.98837386,-81.35321066,961,15,2021-07-22,04:21:19
Anderson,South Carolina,US,34.51828081,-82.63959517,23461,533,2021-07-22,04:21:19
Bamberg,South Carolina,US,33.21927586,-81.05659969,1609,53,2021-07-22,04:21:19
Barnwell,South Carolina,US,33.26679302,-81.43584352,2641,58,2021-07-22,04:21:19
Beaufort,South Carolina,US,32.39226291,-80.72619758,17348,210,2021-07-22,04:21:19
Berkeley,South Carolina,US,33.20222596,-79.94654523,18348,207,2021-07-22,04:21:19
Calhoun,South Carolina,US,33.66926881,-80.77722168,1344,37,2021-07-22,04:21:19
Charleston,South Carolina,US,32.82487866,-79.96512315,44582,518,2021-07-22,04:21:19
Cherokee,South Carolina,US,35.05122251,-81.61828622,6281,159,2021-07-22,04:21:19
Chester,South Carolina,US,34.69249168,-81.1583216,4323,77,2021-07-22,04:21:19
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,4976,108,2021-07-22,04:21:19
Clarendon,South Carolina,US,33.66610974,-80.21647898,3508,113,2021-07-22,04:21:19
Colleton,South Carolina,US,32.87582989,-80.67641292,3765,133,2021-07-22,04:21:19
Darlington,South Carolina,US,34.33358335,-79.96027485,8671,183,2021-07-22,04:21:19
Dillon,South Carolina,US,34.39007791,-79.37741872,4480,85,2021-07-22,04:21:19
Dorchester,South Carolina,US,33.0794369,-80.40502652,18829,226,2021-07-22,04:21:19
Edgefield,South Carolina,US,33.77221995,-81.96231108,3197,43,2021-07-22,04:21:19
Fairfield,South Carolina,US,34.39287073,-81.1195624,2454,83,2021-07-22,04:21:19
Florence,South Carolina,US,34.02361754,-79.70189312,18168,426,2021-07-22,04:21:19
Georgetown,South Carolina,US,33.43443342,-79.33202141,6884,142,2021-07-22,04:21:19
Greenville,South Carolina,US,34.89502264,-82.37295012,76242,1041,2021-07-22,04:21:19
Greenwood,South Carolina,US,34.15272415,-82.12715789,8357,174,2021-07-22,04:21:19
Hampton,South Carolina,US,32.77419582,-81.13845571,1968,52,2021-07-22,04:21:19
Horry,South Carolina,US,33.9212828,-78.99555293,40645,590,2021-07-22,04:21:19
Jasper,South Carolina,US,32.43171982,-81.02487495,2466,49,2021-07-22,04:21:19
Kershaw,South Carolina,US,34.33988254,-80.58763164,7699,140,2021-07-22,04:21:19
Lancaster,South Carolina,US,34.68270843,-80.70513032,11098,175,2021-07-22,04:21:19
Laurens,South Carolina,US,34.48244419,-82.00490796,7600,172,2021-07-22,04:21:19
Lee,South Carolina,US,34.16393091,-80.25690731,1959,64,2021-07-22,04:21:19
Lexington,South Carolina,US,33.89665987,-81.27146426,34393,481,2021-07-22,04:21:19
Marion,South Carolina,US,34.07859748,-79.36400756,3597,108,2021-07-22,04:21:19
Marlboro,South Carolina,US,34.59905577,-79.67561152,3536,61,2021-07-22,04:21:19
McCormick,South Carolina,US,33.90161443,-82.30794338,1038,28,2021-07-22,04:21:19
Newberry,South Carolina,US,34.28629098,-81.59935761,5133,108,2021-07-22,04:21:19
Oconee,South Carolina,US,34.75225169,-83.06742317,10064,142,2021-07-22,04:21:19
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9961,256,2021-07-22,04:21:19
Pickens,South Carolina,US,34.88807695,-82.72791551,19186,305,2021-07-22,04:21:19
Richland,South Carolina,US,34.01791263,-80.90267209,48477,579,2021-07-22,04:21:19
Saluda,South Carolina,US,34.00795823,-81.72713237,1818,48,2021-07-22,04:21:19
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42386,828,2021-07-22,04:21:19
Sumter,South Carolina,US,33.91826534,-80.37942316,10834,211,2021-07-22,04:21:19
Unassigned,South Carolina,US,,,0,0,2021-07-22,04:21:19
Union,South Carolina,US,34.68835752,-81.61730349,3206,82,2021-07-22,04:21:19
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4160,103,2021-07-22,04:21:19
York,South Carolina,US,34.97281497,-81.18085944,32612,398,2021-07-22,04:21:19
Abbeville,South Carolina,US,34.22333378,-82.46170658,2612,41,2021-07-23,04:21:29
Aiken,South Carolina,US,33.54338026,-81.63645384,17807,225,2021-07-23,04:21:29
Allendale,South Carolina,US,32.98837386,-81.35321066,962,15,2021-07-23,04:21:29
Anderson,South Carolina,US,34.51828081,-82.63959517,23495,536,2021-07-23,04:21:29
Bamberg,South Carolina,US,33.21927586,-81.05659969,1609,53,2021-07-23,04:21:29
Barnwell,South Carolina,US,33.26679302,-81.43584352,2647,58,2021-07-23,04:21:29
Beaufort,South Carolina,US,32.39226291,-80.72619758,17391,210,2021-07-23,04:21:29
Berkeley,South Carolina,US,33.20222596,-79.94654523,18394,207,2021-07-23,04:21:29
Calhoun,South Carolina,US,33.66926881,-80.77722168,1344,37,2021-07-23,04:21:29
Charleston,South Carolina,US,32.82487866,-79.96512315,44659,518,2021-07-23,04:21:29
Cherokee,South Carolina,US,35.05122251,-81.61828622,6289,159,2021-07-23,04:21:29
Chester,South Carolina,US,34.69249168,-81.1583216,4325,77,2021-07-23,04:21:29
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,4999,108,2021-07-23,04:21:29
Clarendon,South Carolina,US,33.66610974,-80.21647898,3513,114,2021-07-23,04:21:29
Colleton,South Carolina,US,32.87582989,-80.67641292,3772,133,2021-07-23,04:21:29
Darlington,South Carolina,US,34.33358335,-79.96027485,8689,183,2021-07-23,04:21:29
Dillon,South Carolina,US,34.39007791,-79.37741872,4484,85,2021-07-23,04:21:29
Dorchester,South Carolina,US,33.0794369,-80.40502652,18876,226,2021-07-23,04:21:29
Edgefield,South Carolina,US,33.77221995,-81.96231108,3200,43,2021-07-23,04:21:29
Fairfield,South Carolina,US,34.39287073,-81.1195624,2457,83,2021-07-23,04:21:29
Florence,South Carolina,US,34.02361754,-79.70189312,18190,426,2021-07-23,04:21:29
Georgetown,South Carolina,US,33.43443342,-79.33202141,6891,142,2021-07-23,04:21:29
Greenville,South Carolina,US,34.89502264,-82.37295012,76323,1041,2021-07-23,04:21:29
Greenwood,South Carolina,US,34.15272415,-82.12715789,8363,174,2021-07-23,04:21:29
Hampton,South Carolina,US,32.77419582,-81.13845571,1969,52,2021-07-23,04:21:29
Horry,South Carolina,US,33.9212828,-78.99555293,40709,591,2021-07-23,04:21:29
Jasper,South Carolina,US,32.43171982,-81.02487495,2471,49,2021-07-23,04:21:29
Kershaw,South Carolina,US,34.33988254,-80.58763164,7726,140,2021-07-23,04:21:29
Lancaster,South Carolina,US,34.68270843,-80.70513032,11110,175,2021-07-23,04:21:29
Laurens,South Carolina,US,34.48244419,-82.00490796,7608,172,2021-07-23,04:21:29
Lee,South Carolina,US,34.16393091,-80.25690731,1962,64,2021-07-23,04:21:29
Lexington,South Carolina,US,33.89665987,-81.27146426,34465,481,2021-07-23,04:21:29
Marion,South Carolina,US,34.07859748,-79.36400756,3601,108,2021-07-23,04:21:29
Marlboro,South Carolina,US,34.59905577,-79.67561152,3538,61,2021-07-23,04:21:29
McCormick,South Carolina,US,33.90161443,-82.30794338,1040,28,2021-07-23,04:21:29
Newberry,South Carolina,US,34.28629098,-81.59935761,5135,108,2021-07-23,04:21:29
Oconee,South Carolina,US,34.75225169,-83.06742317,10075,142,2021-07-23,04:21:29
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9979,256,2021-07-23,04:21:29
Pickens,South Carolina,US,34.88807695,-82.72791551,19214,305,2021-07-23,04:21:29
Richland,South Carolina,US,34.01791263,-80.90267209,48557,579,2021-07-23,04:21:29
Saluda,South Carolina,US,34.00795823,-81.72713237,1819,48,2021-07-23,04:21:29
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42433,829,2021-07-23,04:21:29
Sumter,South Carolina,US,33.91826534,-80.37942316,10851,211,2021-07-23,04:21:29
Unassigned,South Carolina,US,,,0,0,2021-07-23,04:21:29
Union,South Carolina,US,34.68835752,-81.61730349,3215,82,2021-07-23,04:21:29
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4164,103,2021-07-23,04:21:29
York,South Carolina,US,34.97281497,-81.18085944,32658,398,2021-07-23,04:21:29
Abbeville,South Carolina,US,34.22333378,-82.46170658,2614,41,2021-07-24,00:21:36
Aiken,South Carolina,US,33.54338026,-81.63645384,17846,225,2021-07-24,00:21:36
Allendale,South Carolina,US,32.98837386,-81.35321066,963,15,2021-07-24,00:21:36
Anderson,South Carolina,US,34.51828081,-82.63959517,23535,536,2021-07-24,00:21:36
Bamberg,South Carolina,US,33.21927586,-81.05659969,1609,53,2021-07-24,00:21:36
Barnwell,South Carolina,US,33.26679302,-81.43584352,2651,58,2021-07-24,00:21:36
Beaufort,South Carolina,US,32.39226291,-80.72619758,17450,210,2021-07-24,00:21:36
Berkeley,South Carolina,US,33.20222596,-79.94654523,18441,207,2021-07-24,00:21:36
Calhoun,South Carolina,US,33.66926881,-80.77722168,1347,37,2021-07-24,00:21:36
Charleston,South Carolina,US,32.82487866,-79.96512315,44737,518,2021-07-24,00:21:36
Cherokee,South Carolina,US,35.05122251,-81.61828622,6300,159,2021-07-24,00:21:36
Chester,South Carolina,US,34.69249168,-81.1583216,4338,77,2021-07-24,00:21:36
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,5003,108,2021-07-24,00:21:36
Clarendon,South Carolina,US,33.66610974,-80.21647898,3522,114,2021-07-24,00:21:36
Colleton,South Carolina,US,32.87582989,-80.67641292,3779,133,2021-07-24,00:21:36
Darlington,South Carolina,US,34.33358335,-79.96027485,8704,183,2021-07-24,00:21:36
Dillon,South Carolina,US,34.39007791,-79.37741872,4494,85,2021-07-24,00:21:36
Dorchester,South Carolina,US,33.0794369,-80.40502652,18940,226,2021-07-24,00:21:36
Edgefield,South Carolina,US,33.77221995,-81.96231108,3203,43,2021-07-24,00:21:36
Fairfield,South Carolina,US,34.39287073,-81.1195624,2464,83,2021-07-24,00:21:36
Florence,South Carolina,US,34.02361754,-79.70189312,18222,426,2021-07-24,00:21:36
Georgetown,South Carolina,US,33.43443342,-79.33202141,6899,142,2021-07-24,00:21:36
Greenville,South Carolina,US,34.89502264,-82.37295012,76419,1041,2021-07-24,00:21:36
Greenwood,South Carolina,US,34.15272415,-82.12715789,8366,174,2021-07-24,00:21:36
Hampton,South Carolina,US,32.77419582,-81.13845571,1975,52,2021-07-24,00:21:36
Horry,South Carolina,US,33.9212828,-78.99555293,40858,591,2021-07-24,00:21:36
Jasper,South Carolina,US,32.43171982,-81.02487495,2477,49,2021-07-24,00:21:36
Kershaw,South Carolina,US,34.33988254,-80.58763164,7749,140,2021-07-24,00:21:36
Lancaster,South Carolina,US,34.68270843,-80.70513032,11128,175,2021-07-24,00:21:36
Laurens,South Carolina,US,34.48244419,-82.00490796,7615,172,2021-07-24,00:21:36
Lee,South Carolina,US,34.16393091,-80.25690731,1962,64,2021-07-24,00:21:36
Lexington,South Carolina,US,33.89665987,-81.27146426,34598,481,2021-07-24,00:21:36
Marion,South Carolina,US,34.07859748,-79.36400756,3617,108,2021-07-24,00:21:36
Marlboro,South Carolina,US,34.59905577,-79.67561152,3538,61,2021-07-24,00:21:36
McCormick,South Carolina,US,33.90161443,-82.30794338,1043,28,2021-07-24,00:21:36
Newberry,South Carolina,US,34.28629098,-81.59935761,5138,108,2021-07-24,00:21:36
Oconee,South Carolina,US,34.75225169,-83.06742317,10083,142,2021-07-24,00:21:36
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9994,256,2021-07-24,00:21:36
Pickens,South Carolina,US,34.88807695,-82.72791551,19227,305,2021-07-24,00:21:36
Richland,South Carolina,US,34.01791263,-80.90267209,48683,579,2021-07-24,00:21:36
Saluda,South Carolina,US,34.00795823,-81.72713237,1822,48,2021-07-24,00:21:36
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42478,830,2021-07-24,00:21:36
Sumter,South Carolina,US,33.91826534,-80.37942316,10895,211,2021-07-24,00:21:36
Unassigned,South Carolina,US,,,0,0,2021-07-24,00:21:36
Union,South Carolina,US,34.68835752,-81.61730349,3216,82,2021-07-24,00:21:36
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4170,104,2021-07-24,00:21:36
York,South Carolina,US,34.97281497,-81.18085944,32721,398,2021-07-24,00:21:36
Abbeville,South Carolina,US,34.22333378,-82.46170658,2614,41,2021-07-25,04:22:12
Aiken,South Carolina,US,33.54338026,-81.63645384,17846,225,2021-07-25,04:22:12
Allendale,South Carolina,US,32.98837386,-81.35321066,963,15,2021-07-25,04:22:12
Anderson,South Carolina,US,34.51828081,-82.63959517,23535,536,2021-07-25,04:22:12
Bamberg,South Carolina,US,33.21927586,-81.05659969,1609,53,2021-07-25,04:22:12
Barnwell,South Carolina,US,33.26679302,-81.43584352,2651,58,2021-07-25,04:22:12
Beaufort,South Carolina,US,32.39226291,-80.72619758,17450,210,2021-07-25,04:22:12
Berkeley,South Carolina,US,33.20222596,-79.94654523,18441,207,2021-07-25,04:22:12
Calhoun,South Carolina,US,33.66926881,-80.77722168,1347,37,2021-07-25,04:22:12
Charleston,South Carolina,US,32.82487866,-79.96512315,44737,518,2021-07-25,04:22:12
Cherokee,South Carolina,US,35.05122251,-81.61828622,6300,159,2021-07-25,04:22:12
Chester,South Carolina,US,34.69249168,-81.1583216,4338,77,2021-07-25,04:22:12
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,5003,108,2021-07-25,04:22:12
Clarendon,South Carolina,US,33.66610974,-80.21647898,3522,114,2021-07-25,04:22:12
Colleton,South Carolina,US,32.87582989,-80.67641292,3779,133,2021-07-25,04:22:12
Darlington,South Carolina,US,34.33358335,-79.96027485,8704,183,2021-07-25,04:22:12
Dillon,South Carolina,US,34.39007791,-79.37741872,4494,85,2021-07-25,04:22:12
Dorchester,South Carolina,US,33.0794369,-80.40502652,18940,226,2021-07-25,04:22:12
Edgefield,South Carolina,US,33.77221995,-81.96231108,3203,43,2021-07-25,04:22:12
Fairfield,South Carolina,US,34.39287073,-81.1195624,2464,83,2021-07-25,04:22:12
Florence,South Carolina,US,34.02361754,-79.70189312,18222,426,2021-07-25,04:22:12
Georgetown,South Carolina,US,33.43443342,-79.33202141,6899,142,2021-07-25,04:22:12
Greenville,South Carolina,US,34.89502264,-82.37295012,76419,1041,2021-07-25,04:22:12
Greenwood,South Carolina,US,34.15272415,-82.12715789,8366,174,2021-07-25,04:22:12
Hampton,South Carolina,US,32.77419582,-81.13845571,1975,52,2021-07-25,04:22:12
Horry,South Carolina,US,33.9212828,-78.99555293,40858,591,2021-07-25,04:22:12
Jasper,South Carolina,US,32.43171982,-81.02487495,2477,49,2021-07-25,04:22:12
Kershaw,South Carolina,US,34.33988254,-80.58763164,7749,140,2021-07-25,04:22:12
Lancaster,South Carolina,US,34.68270843,-80.70513032,11128,175,2021-07-25,04:22:12
Laurens,South Carolina,US,34.48244419,-82.00490796,7615,172,2021-07-25,04:22:12
Lee,South Carolina,US,34.16393091,-80.25690731,1962,64,2021-07-25,04:22:12
Lexington,South Carolina,US,33.89665987,-81.27146426,34598,481,2021-07-25,04:22:12
Marion,South Carolina,US,34.07859748,-79.36400756,3617,108,2021-07-25,04:22:12
Marlboro,South Carolina,US,34.59905577,-79.67561152,3538,61,2021-07-25,04:22:12
McCormick,South Carolina,US,33.90161443,-82.30794338,1043,28,2021-07-25,04:22:12
Newberry,South Carolina,US,34.28629098,-81.59935761,5138,108,2021-07-25,04:22:12
Oconee,South Carolina,US,34.75225169,-83.06742317,10083,142,2021-07-25,04:22:12
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9994,256,2021-07-25,04:22:12
Pickens,South Carolina,US,34.88807695,-82.72791551,19227,305,2021-07-25,04:22:12
Richland,South Carolina,US,34.01791263,-80.90267209,48683,579,2021-07-25,04:22:12
Saluda,South Carolina,US,34.00795823,-81.72713237,1822,48,2021-07-25,04:22:12
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42478,830,2021-07-25,04:22:12
Sumter,South Carolina,US,33.91826534,-80.37942316,10895,211,2021-07-25,04:22:12
Unassigned,South Carolina,US,,,0,0,2021-07-25,04:22:12
Union,South Carolina,US,34.68835752,-81.61730349,3216,82,2021-07-25,04:22:12
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4170,104,2021-07-25,04:22:12
York,South Carolina,US,34.97281497,-81.18085944,32721,398,2021-07-25,04:22:12
Abbeville,South Carolina,US,34.22333378,-82.46170658,2614,41,2021-07-26,04:21:28
Aiken,South Carolina,US,33.54338026,-81.63645384,17846,225,2021-07-26,04:21:28
Allendale,South Carolina,US,32.98837386,-81.35321066,963,15,2021-07-26,04:21:28
Anderson,South Carolina,US,34.51828081,-82.63959517,23535,536,2021-07-26,04:21:28
Bamberg,South Carolina,US,33.21927586,-81.05659969,1609,53,2021-07-26,04:21:28
Barnwell,South Carolina,US,33.26679302,-81.43584352,2651,58,2021-07-26,04:21:28
Beaufort,South Carolina,US,32.39226291,-80.72619758,17450,210,2021-07-26,04:21:28
Berkeley,South Carolina,US,33.20222596,-79.94654523,18441,207,2021-07-26,04:21:28
Calhoun,South Carolina,US,33.66926881,-80.77722168,1347,37,2021-07-26,04:21:28
Charleston,South Carolina,US,32.82487866,-79.96512315,44737,518,2021-07-26,04:21:28
Cherokee,South Carolina,US,35.05122251,-81.61828622,6300,159,2021-07-26,04:21:28
Chester,South Carolina,US,34.69249168,-81.1583216,4338,77,2021-07-26,04:21:28
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,5003,108,2021-07-26,04:21:28
Clarendon,South Carolina,US,33.66610974,-80.21647898,3522,114,2021-07-26,04:21:28
Colleton,South Carolina,US,32.87582989,-80.67641292,3779,133,2021-07-26,04:21:28
Darlington,South Carolina,US,34.33358335,-79.96027485,8704,183,2021-07-26,04:21:28
Dillon,South Carolina,US,34.39007791,-79.37741872,4494,85,2021-07-26,04:21:28
Dorchester,South Carolina,US,33.0794369,-80.40502652,18940,226,2021-07-26,04:21:28
Edgefield,South Carolina,US,33.77221995,-81.96231108,3203,43,2021-07-26,04:21:28
Fairfield,South Carolina,US,34.39287073,-81.1195624,2464,83,2021-07-26,04:21:28
Florence,South Carolina,US,34.02361754,-79.70189312,18222,426,2021-07-26,04:21:28
Georgetown,South Carolina,US,33.43443342,-79.33202141,6899,142,2021-07-26,04:21:28
Greenville,South Carolina,US,34.89502264,-82.37295012,76419,1041,2021-07-26,04:21:28
Greenwood,South Carolina,US,34.15272415,-82.12715789,8366,174,2021-07-26,04:21:28
Hampton,South Carolina,US,32.77419582,-81.13845571,1975,52,2021-07-26,04:21:28
Horry,South Carolina,US,33.9212828,-78.99555293,40858,591,2021-07-26,04:21:28
Jasper,South Carolina,US,32.43171982,-81.02487495,2477,49,2021-07-26,04:21:28
Kershaw,South Carolina,US,34.33988254,-80.58763164,7749,140,2021-07-26,04:21:28
Lancaster,South Carolina,US,34.68270843,-80.70513032,11128,175,2021-07-26,04:21:28
Laurens,South Carolina,US,34.48244419,-82.00490796,7615,172,2021-07-26,04:21:28
Lee,South Carolina,US,34.16393091,-80.25690731,1962,64,2021-07-26,04:21:28
Lexington,South Carolina,US,33.89665987,-81.27146426,34598,481,2021-07-26,04:21:28
Marion,South Carolina,US,34.07859748,-79.36400756,3617,108,2021-07-26,04:21:28
Marlboro,South Carolina,US,34.59905577,-79.67561152,3538,61,2021-07-26,04:21:28
McCormick,South Carolina,US,33.90161443,-82.30794338,1043,28,2021-07-26,04:21:28
Newberry,South Carolina,US,34.28629098,-81.59935761,5138,108,2021-07-26,04:21:28
Oconee,South Carolina,US,34.75225169,-83.06742317,10083,142,2021-07-26,04:21:28
Orangeburg,South Carolina,US,33.4391073,-80.79886287,9994,256,2021-07-26,04:21:28
Pickens,South Carolina,US,34.88807695,-82.72791551,19227,305,2021-07-26,04:21:28
Richland,South Carolina,US,34.01791263,-80.90267209,48683,579,2021-07-26,04:21:28
Saluda,South Carolina,US,34.00795823,-81.72713237,1822,48,2021-07-26,04:21:28
Spartanburg,South Carolina,US,34.92960077,-81.99225984,42478,830,2021-07-26,04:21:28
Sumter,South Carolina,US,33.91826534,-80.37942316,10895,211,2021-07-26,04:21:28
Unassigned,South Carolina,US,,,0,0,2021-07-26,04:21:28
Union,South Carolina,US,34.68835752,-81.61730349,3216,82,2021-07-26,04:21:28
Williamsburg,South Carolina,US,33.62190129,-79.72767442,4170,104,2021-07-26,04:21:28
York,South Carolina,US,34.97281497,-81.18085944,32721,398,2021-07-26,04:21:28
Abbeville,South Carolina,US,34.22333378,-82.46170658,2622,41,2021-07-27,04:21:18
Aiken,South Carolina,US,33.54338026,-81.63645384,17982,225,2021-07-27,04:21:18
Allendale,South Carolina,US,32.98837386,-81.35321066,968,15,2021-07-27,04:21:18
Anderson,South Carolina,US,34.51828081,-82.63959517,23649,536,2021-07-27,04:21:18
Bamberg,South Carolina,US,33.21927586,-81.05659969,1611,53,2021-07-27,04:21:18
Barnwell,South Carolina,US,33.26679302,-81.43584352,2669,58,2021-07-27,04:21:18
Beaufort,South Carolina,US,32.39226291,-80.72619758,17631,210,2021-07-27,04:21:18
Berkeley,South Carolina,US,33.20222596,-79.94654523,18597,207,2021-07-27,04:21:18
Calhoun,South Carolina,US,33.66926881,-80.77722168,1350,37,2021-07-27,04:21:18
Charleston,South Carolina,US,32.82487866,-79.96512315,45022,517,2021-07-27,04:21:18
Cherokee,South Carolina,US,35.05122251,-81.61828622,6338,159,2021-07-27,04:21:18
Chester,South Carolina,US,34.69249168,-81.1583216,4367,78,2021-07-27,04:21:18
Chesterfield,South Carolina,US,34.64137396,-80.15640140000002,5029,108,2021-07-27,04:21:18
Clarendon,South Carolina,US,33.66610974,-80.21647898,3546,114,2021-07-27,04:21:18
Colleton,South Carolina,US,32.87582989,-80.67641292,3811,133,2021-07-27,04:21:18
Darlington,South Carolina,US,34.33358335,-79.96027485,8736,183,2021-07-27,04:21:18
Dillon,South Carolina,US,34.39007791,-79.37741872,4518,85,2021-07-27,04:21:18
Dorchester,South Carolina,US,33.0794369,-80.40502652,19071,226,2021-07-27,04:21:18
Edgefield,South Carolina,US,33.77221995,-81.96231108,3219,43,2021-07-27,04:21:18
Fairfield,South Carolina,US,34.39287073,-81.1195624,2471,83,2021-07-27,04:21:18
Florence,South Carolina,US,34.02361754,-79.70189312,18275,426,2021-07-27,04:21:18
Georgetown,South Carolina,US,33.43443342,-79.33202141,6928,143,2021-07-27,04:21:18
Greenville,South Carolina,US,34.89502264,-82.37295012,76718,1042,2021-07-27,04:21:18
Greenwood,South Carolina,US,34.15272415,-82.12715789,8383,174,2021-07-27,04:21:18
Hampton,South Carolina,US,32.77419582,-81.13845571,1992,52,2021-07-27,04:21:18
Horry,South Carolina,US,33.9212828,-78.99555293,41202,593,2021-07-27,04:21:18
Jasper,South Carolina,US,32.43171982,-81.02487495,2508,49,2021-07-27,04:21:18
Kershaw,South Carolina,US,34.33988254,-80.58763164,7842,140,2021-07-27,04:21:18
Lancaster,South Carolina,US,34.68270843,-80.70513032,11189,175,2021-07-27,04:21:18
Laurens,South Carolina,US,34.48244419,-82.00490796,7625,172,2021-07-27,04:21:18
Lee,South Carolina,US,34.16393091,-80.25690731,1971,64,2021-07-27,04:21:18
Lexington,South Carolina,US,33.89665987,-81.27146426,34908,481,2021-07-27,04:21:18
Marion,South Carolina,US,34.07859748,-79.36400756,3644,108,2021-07-27,04:21:18
