Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-01,21:58:49
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,4/2/20,23:25
Kent,Rhode Island,US,41.67106337,-71.57641596,,,4/2/20,23:25
Newport,Rhode Island,US,41.5642026,-71.26569799,,,4/2/20,23:25
Providence,Rhode Island,US,41.87064746,-71.57753536,,,4/2/20,23:25
Unassigned,Rhode Island,US,,,,,4/2/20,23:25
Washington,Rhode Island,US,41.45961631,-71.61435303,,,4/2/20,23:25
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-03,22:46:37
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-03,22:46:37
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-03,22:46:37
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-03,22:46:37
Unassigned,Rhode Island,US,,,,,2020-04-03,22:46:37
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-03,22:46:37
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,4/4/20,23:34
Kent,Rhode Island,US,41.67106337,-71.57641596,,,4/4/20,23:34
Newport,Rhode Island,US,41.5642026,-71.26569799,,,4/4/20,23:34
Providence,Rhode Island,US,41.87064746,-71.57753536,,,4/4/20,23:34
Unassigned,Rhode Island,US,,,,,4/4/20,23:34
Washington,Rhode Island,US,41.45961631,-71.61435303,,,4/4/20,23:34
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-05,23:06:45
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-05,23:06:45
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-05,23:06:45
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-05,23:06:45
Unassigned,Rhode Island,US,,,,,2020-04-05,23:06:45
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-05,23:06:45
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,4/6/20,23:22
Kent,Rhode Island,US,41.67106337,-71.57641596,,,4/6/20,23:22
Newport,Rhode Island,US,41.5642026,-71.26569799,,,4/6/20,23:22
Providence,Rhode Island,US,41.87064746,-71.57753536,,,4/6/20,23:22
Unassigned,Rhode Island,US,,,,,4/6/20,23:22
Washington,Rhode Island,US,41.45961631,-71.61435303,,,4/6/20,23:22
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-07,23:04:49
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-07,23:04:49
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-07,23:04:49
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-07,23:04:49
Unassigned,Rhode Island,US,,,,,2020-04-07,23:04:49
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-07,23:04:49
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-08,22:51:58
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-08,22:51:58
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-08,22:51:58
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-08,22:51:58
Unassigned,Rhode Island,US,,,,,2020-04-08,22:51:58
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-08,22:51:58
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-09,23:02:37
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-09,23:02:37
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-09,23:02:37
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-09,23:02:37
Unassigned,Rhode Island,US,,,,,2020-04-09,23:02:37
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-09,23:02:37
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-10,22:54:07
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-10,22:54:07
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-10,22:54:07
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-10,22:54:07
Unassigned,Rhode Island,US,,,,,2020-04-10,22:54:07
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-10,22:54:07
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-11,22:45:33
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-11,22:45:33
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-11,22:45:33
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-11,22:45:33
Unassigned,Rhode Island,US,,,,,2020-04-11,22:45:33
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-11,22:45:33
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-12,23:18:00
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-12,23:18:00
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-12,23:18:00
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-12,23:18:00
Unassigned,Rhode Island,US,,,,,2020-04-12,23:18:00
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-12,23:18:00
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-13,23:07:54
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-13,23:07:54
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-13,23:07:54
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-13,23:07:54
Unassigned,Rhode Island,US,,,,,2020-04-13,23:07:54
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-13,23:07:54
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-14,23:33:31
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-14,23:33:31
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-14,23:33:31
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-14,23:33:31
Unassigned,Rhode Island,US,,,,,2020-04-14,23:33:31
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-14,23:33:31
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-15,22:56:51
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-15,22:56:51
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-15,22:56:51
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-15,22:56:51
Unassigned,Rhode Island,US,,,,,2020-04-15,22:56:51
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-15,22:56:51
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-16,23:30:51
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-16,23:30:51
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-16,23:30:51
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-16,23:30:51
Unassigned,Rhode Island,US,,,,,2020-04-16,23:30:51
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-16,23:30:51
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-17,23:30:52
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-17,23:30:52
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-17,23:30:52
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-17,23:30:52
Unassigned,Rhode Island,US,,,,,2020-04-17,23:30:52
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-17,23:30:52
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-18,22:32:47
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-18,22:32:47
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-18,22:32:47
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-18,22:32:47
Unassigned,Rhode Island,US,,,,,2020-04-18,22:32:47
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-18,22:32:47
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-19,23:41:01
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-19,23:41:01
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-19,23:41:01
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-19,23:41:01
Unassigned,Rhode Island,US,,,,,2020-04-19,23:41:01
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-19,23:41:01
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-20,23:36:47
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-20,23:36:47
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-20,23:36:47
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-20,23:36:47
Unassigned,Rhode Island,US,,,,,2020-04-20,23:36:47
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-20,23:36:47
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-21,23:30:50
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-21,23:30:50
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-21,23:30:50
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-21,23:30:50
Unassigned,Rhode Island,US,,,,,2020-04-21,23:30:50
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-21,23:30:50
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-22,23:30:53
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-22,23:30:53
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-22,23:30:53
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-22,23:30:53
Unassigned,Rhode Island,US,,,,,2020-04-22,23:30:53
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-22,23:30:53
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-24,03:30:50
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-24,03:30:50
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-24,03:30:50
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-24,03:30:50
Unassigned,Rhode Island,US,,,,,2020-04-24,03:30:50
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-24,03:30:50
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-25,06:30:53
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-25,06:30:53
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-25,06:30:53
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-25,06:30:53
Unassigned,Rhode Island,US,,,,,2020-04-25,06:30:53
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-25,06:30:53
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-26,02:30:51
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-26,02:30:51
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-26,02:30:51
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-26,02:30:51
Unassigned,Rhode Island,US,,,,,2020-04-26,02:30:51
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-26,02:30:51
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-27,02:30:52
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-27,02:30:52
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-27,02:30:52
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-27,02:30:52
Unassigned,Rhode Island,US,,,,,2020-04-27,02:30:52
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-27,02:30:52
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-28,02:30:51
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-28,02:30:51
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-28,02:30:51
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-28,02:30:51
Unassigned,Rhode Island,US,,,,,2020-04-28,02:30:51
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-28,02:30:51
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-29,02:32:29
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-29,02:32:29
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-29,02:32:29
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-29,02:32:29
Unassigned,Rhode Island,US,,,,,2020-04-29,02:32:29
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-29,02:32:29
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-04-30,02:32:27
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-04-30,02:32:27
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-04-30,02:32:27
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-04-30,02:32:27
Unassigned,Rhode Island,US,,,,,2020-04-30,02:32:27
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-04-30,02:32:27
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-01,02:32:28
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-01,02:32:28
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-01,02:32:28
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-01,02:32:28
Unassigned,Rhode Island,US,,,,,2020-05-01,02:32:28
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-01,02:32:28
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-02,02:32:27
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-02,02:32:27
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-02,02:32:27
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-02,02:32:27
Unassigned,Rhode Island,US,,,,,2020-05-02,02:32:27
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-02,02:32:27
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-03,02:32:28
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-03,02:32:28
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-03,02:32:28
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-03,02:32:28
Unassigned,Rhode Island,US,,,,,2020-05-03,02:32:28
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-03,02:32:28
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-04,02:32:28
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-04,02:32:28
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-04,02:32:28
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-04,02:32:28
Unassigned,Rhode Island,US,,,,,2020-05-04,02:32:28
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-04,02:32:28
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-05,02:32:34
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-05,02:32:34
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-05,02:32:34
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-05,02:32:34
Unassigned,Rhode Island,US,,,,,2020-05-05,02:32:34
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-05,02:32:34
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-06,02:32:31
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-06,02:32:31
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-06,02:32:31
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-06,02:32:31
Unassigned,Rhode Island,US,,,,,2020-05-06,02:32:31
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-06,02:32:31
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-07,02:32:28
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-07,02:32:28
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-07,02:32:28
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-07,02:32:28
Unassigned,Rhode Island,US,,,,,2020-05-07,02:32:28
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-07,02:32:28
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-08,02:32:32
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-08,02:32:32
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-08,02:32:32
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-08,02:32:32
Unassigned,Rhode Island,US,,,,,2020-05-08,02:32:32
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-08,02:32:32
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-09,02:32:35
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-09,02:32:35
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-09,02:32:35
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-09,02:32:35
Unassigned,Rhode Island,US,,,,,2020-05-09,02:32:35
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-09,02:32:35
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-10,02:32:30
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-10,02:32:30
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-10,02:32:30
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-10,02:32:30
Unassigned,Rhode Island,US,,,,,2020-05-10,02:32:30
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-10,02:32:30
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-11,02:32:30
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-11,02:32:30
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-11,02:32:30
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-11,02:32:30
Unassigned,Rhode Island,US,,,,,2020-05-11,02:32:30
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-11,02:32:30
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-12,03:32:27
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-12,03:32:27
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-12,03:32:27
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-12,03:32:27
Unassigned,Rhode Island,US,,,,,2020-05-12,03:32:27
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-12,03:32:27
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-13,03:32:26
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-13,03:32:26
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-13,03:32:26
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-13,03:32:26
Unassigned,Rhode Island,US,,,,,2020-05-13,03:32:26
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-13,03:32:26
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-14,03:32:28
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-14,03:32:28
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-14,03:32:28
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-14,03:32:28
Unassigned,Rhode Island,US,,,,,2020-05-14,03:32:28
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-14,03:32:28
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-15,02:33:02
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-15,02:33:02
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-15,02:33:02
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-15,02:33:02
Unassigned,Rhode Island,US,,,,,2020-05-15,02:33:02
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-15,02:33:02
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-16,02:32:19
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-16,02:32:19
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-16,02:32:19
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-16,02:32:19
Unassigned,Rhode Island,US,,,,,2020-05-16,02:32:19
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-16,02:32:19
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-17,02:32:32
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-17,02:32:32
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-17,02:32:32
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-17,02:32:32
Unassigned,Rhode Island,US,,,,,2020-05-17,02:32:32
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-17,02:32:32
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-18,02:32:21
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-18,02:32:21
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-18,02:32:21
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-18,02:32:21
Unassigned,Rhode Island,US,,,,,2020-05-18,02:32:21
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-18,02:32:21
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-19,02:32:18
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-19,02:32:18
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-19,02:32:18
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-19,02:32:18
Unassigned,Rhode Island,US,,,,,2020-05-19,02:32:18
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-19,02:32:18
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-20,02:32:19
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-20,02:32:19
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-20,02:32:19
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-20,02:32:19
Unassigned,Rhode Island,US,,,,,2020-05-20,02:32:19
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-20,02:32:19
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-21,02:32:48
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-21,02:32:48
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-21,02:32:48
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-21,02:32:48
Unassigned,Rhode Island,US,,,,,2020-05-21,02:32:48
Washington,Rhode Island,US,41.45961631,-71.61435303,,,2020-05-21,02:32:48
Bristol,Rhode Island,US,41.71018079,-71.28652315,,,2020-05-22,02:36:51
Kent,Rhode Island,US,41.67106337,-71.57641596,,,2020-05-22,02:36:51
Newport,Rhode Island,US,41.5642026,-71.26569799,,,2020-05-22,02:36:51
Providence,Rhode Island,US,41.87064746,-71.57753536,,,2020-05-22,02:36:51
