Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Daniels,Montana,US,48.78420029,-105.54763429999998,57,3,2020-11-10,05:40:07
Dawson,Montana,US,47.26584855,-104.89444170000002,353,7,2020-11-10,05:40:07
Deer Lodge,Montana,US,46.05953325,-113.073353,519,8,2020-11-10,05:40:07
Fallon,Montana,US,46.33478338,-104.4183565,111,0,2020-11-10,05:40:07
Fergus,Montana,US,47.26331584,-109.2245206,308,2,2020-11-10,05:40:07
Flathead,Montana,US,48.29575866,-114.0520569,4279,27,2020-11-10,05:40:07
Gallatin,Montana,US,45.54486106,-111.1692571,4470,10,2020-11-10,05:40:07
Garfield,Montana,US,47.27545948,-107.0002351,31,0,2020-11-10,05:40:07
Glacier,Montana,US,48.70513576,-112.9934235,1080,17,2020-11-10,05:40:07
Golden Valley,Montana,US,46.3816474,-109.1768522,16,0,2020-11-10,05:40:07
Granite,Montana,US,46.40605220000001,-113.4414186,83,0,2020-11-10,05:40:07
Hill,Montana,US,48.62879827,-110.1129252,1026,21,2020-11-10,05:40:07
Jefferson,Montana,US,46.14907081,-112.094396,235,0,2020-11-10,05:40:07
Judith Basin,Montana,US,47.04581276,-110.2660688,24,0,2020-11-10,05:40:07
Lake,Montana,US,47.64514965,-114.0898013,714,7,2020-11-10,05:40:07
Lewis and Clark,Montana,US,47.12610041,-112.394698,1445,7,2020-11-10,05:40:07
Liberty,Montana,US,48.56084317,-111.024307,40,1,2020-11-10,05:40:07
Lincoln,Montana,US,48.54265777,-115.4046155,412,6,2020-11-10,05:40:07
Madison,Montana,US,45.30080065,-111.9173017,255,1,2020-11-10,05:40:07
McCone,Montana,US,47.64469406,-105.7944994,71,0,2020-11-10,05:40:07
Meagher,Montana,US,46.59907074,-110.8898557,96,5,2020-11-10,05:40:07
Mineral,Montana,US,47.15283992,-115.0015239,17,0,2020-11-10,05:40:07
Missoula,Montana,US,47.03728583,-113.92135079999998,2936,28,2020-11-10,05:40:07
Musselshell,Montana,US,46.49684637,-108.39498,152,2,2020-11-10,05:40:07
Park,Montana,US,45.48965095,-110.52643940000002,331,0,2020-11-10,05:40:07
Petroleum,Montana,US,47.1182463,-108.2508876,5,0,2020-11-10,05:40:07
Phillips,Montana,US,48.25936577,-107.9128511,212,4,2020-11-10,05:40:07
Pondera,Montana,US,48.22773388,-112.2252703,198,1,2020-11-10,05:40:07
Powder River,Montana,US,45.39617714,-105.636738,74,5,2020-11-10,05:40:07
Powell,Montana,US,46.85538891,-112.9359164,316,1,2020-11-10,05:40:07
Prairie,Montana,US,46.86048047,-105.379384,36,0,2020-11-10,05:40:07
Ravalli,Montana,US,46.08520862,-114.11891640000002,677,4,2020-11-10,05:40:07
Richland,Montana,US,47.78668011,-104.5610786,395,6,2020-11-10,05:40:07
Roosevelt,Montana,US,48.29607488,-105.0079268,1066,31,2020-11-10,05:40:07
Rosebud,Montana,US,46.23397237,-106.72928799999998,897,21,2020-11-10,05:40:07
Sanders,Montana,US,47.67657534,-115.1329916,118,2,2020-11-10,05:40:07
Sheridan,Montana,US,48.72085833,-104.503829,143,0,2020-11-10,05:40:07
Silver Bow,Montana,US,45.90018933,-112.6620092,846,10,2020-11-10,05:40:07
Stillwater,Montana,US,45.67071407,-109.3950061,278,4,2020-11-10,05:40:07
Sweet Grass,Montana,US,45.81367654,-109.9425686,144,2,2020-11-10,05:40:07
Teton,Montana,US,47.83741052,-112.2410688,118,1,2020-11-10,05:40:07
Toole,Montana,US,48.65577551,-111.6942414,505,8,2020-11-10,05:40:07
Treasure,Montana,US,46.20973220000001,-107.2666516,24,1,2020-11-10,05:40:07
Unassigned,Montana,US,,,0,0,2020-11-10,05:40:07
Valley,Montana,US,48.36435097,-106.6669635,456,5,2020-11-10,05:40:07
Wheatland,Montana,US,46.46652491,-109.8464636,76,3,2020-11-10,05:40:07
Wibaux,Montana,US,46.95925154,-104.2510927,48,0,2020-11-10,05:40:07
Yellowstone,Montana,US,45.93955949,-108.2691486,8099,97,2020-11-10,05:40:07
Beaverhead,Montana,US,45.13434354,-112.8984694,354,2,2020-11-11,05:25:30
Big Horn,Montana,US,45.42335905,-107.492347,1563,40,2020-11-11,05:25:30
Blaine,Montana,US,48.43175214,-108.9582723,423,8,2020-11-11,05:25:30
Broadwater,Montana,US,46.33277565,-111.4955813,118,0,2020-11-11,05:25:30
Carbon,Montana,US,45.22850116,-109.0274047,391,1,2020-11-11,05:25:30
Carter,Montana,US,45.5197966,-104.5395536,86,2,2020-11-11,05:25:30
Cascade,Montana,US,47.30797024,-111.3467922,2877,41,2020-11-11,05:25:30
Chouteau,Montana,US,47.88084126,-110.4353362,161,0,2020-11-11,05:25:30
Custer,Montana,US,46.25319932,-105.57375259999998,424,5,2020-11-11,05:25:30
Daniels,Montana,US,48.78420029,-105.54763429999998,57,3,2020-11-11,05:25:30
Dawson,Montana,US,47.26584855,-104.89444170000002,357,7,2020-11-11,05:25:30
Deer Lodge,Montana,US,46.05953325,-113.073353,556,8,2020-11-11,05:25:30
Fallon,Montana,US,46.33478338,-104.4183565,111,0,2020-11-11,05:25:30
Fergus,Montana,US,47.26331584,-109.2245206,325,2,2020-11-11,05:25:30
Flathead,Montana,US,48.29575866,-114.0520569,4441,27,2020-11-11,05:25:30
Gallatin,Montana,US,45.54486106,-111.1692571,4685,10,2020-11-11,05:25:30
Garfield,Montana,US,47.27545948,-107.0002351,31,0,2020-11-11,05:25:30
Glacier,Montana,US,48.70513576,-112.9934235,1084,17,2020-11-11,05:25:30
Golden Valley,Montana,US,46.3816474,-109.1768522,17,0,2020-11-11,05:25:30
Granite,Montana,US,46.40605220000001,-113.4414186,84,0,2020-11-11,05:25:30
Hill,Montana,US,48.62879827,-110.1129252,1052,21,2020-11-11,05:25:30
Jefferson,Montana,US,46.14907081,-112.094396,250,0,2020-11-11,05:25:30
Judith Basin,Montana,US,47.04581276,-110.2660688,26,0,2020-11-11,05:25:30
Lake,Montana,US,47.64514965,-114.0898013,732,7,2020-11-11,05:25:30
Lewis and Clark,Montana,US,47.12610041,-112.394698,1491,7,2020-11-11,05:25:30
Liberty,Montana,US,48.56084317,-111.024307,40,1,2020-11-11,05:25:30
Lincoln,Montana,US,48.54265777,-115.4046155,426,6,2020-11-11,05:25:30
Madison,Montana,US,45.30080065,-111.9173017,267,1,2020-11-11,05:25:30
McCone,Montana,US,47.64469406,-105.7944994,71,0,2020-11-11,05:25:30
Meagher,Montana,US,46.59907074,-110.8898557,96,6,2020-11-11,05:25:30
Mineral,Montana,US,47.15283992,-115.0015239,17,0,2020-11-11,05:25:30
Missoula,Montana,US,47.03728583,-113.92135079999998,3044,28,2020-11-11,05:25:30
Musselshell,Montana,US,46.49684637,-108.39498,163,2,2020-11-11,05:25:30
Park,Montana,US,45.48965095,-110.52643940000002,350,0,2020-11-11,05:25:30
Petroleum,Montana,US,47.1182463,-108.2508876,4,0,2020-11-11,05:25:30
Phillips,Montana,US,48.25936577,-107.9128511,214,4,2020-11-11,05:25:30
Pondera,Montana,US,48.22773388,-112.2252703,201,1,2020-11-11,05:25:30
Powder River,Montana,US,45.39617714,-105.636738,74,5,2020-11-11,05:25:30
Powell,Montana,US,46.85538891,-112.9359164,318,1,2020-11-11,05:25:30
Prairie,Montana,US,46.86048047,-105.379384,36,0,2020-11-11,05:25:30
Ravalli,Montana,US,46.08520862,-114.11891640000002,702,4,2020-11-11,05:25:30
Richland,Montana,US,47.78668011,-104.5610786,410,6,2020-11-11,05:25:30
Roosevelt,Montana,US,48.29607488,-105.0079268,1077,33,2020-11-11,05:25:30
Rosebud,Montana,US,46.23397237,-106.72928799999998,897,21,2020-11-11,05:25:30
Sanders,Montana,US,47.67657534,-115.1329916,118,2,2020-11-11,05:25:30
Sheridan,Montana,US,48.72085833,-104.503829,157,0,2020-11-11,05:25:30
Silver Bow,Montana,US,45.90018933,-112.6620092,850,12,2020-11-11,05:25:30
Stillwater,Montana,US,45.67071407,-109.3950061,303,4,2020-11-11,05:25:30
Sweet Grass,Montana,US,45.81367654,-109.9425686,145,2,2020-11-11,05:25:30
Teton,Montana,US,47.83741052,-112.2410688,119,1,2020-11-11,05:25:30
Toole,Montana,US,48.65577551,-111.6942414,553,8,2020-11-11,05:25:30
Treasure,Montana,US,46.20973220000001,-107.2666516,24,1,2020-11-11,05:25:30
Unassigned,Montana,US,,,0,0,2020-11-11,05:25:30
Valley,Montana,US,48.36435097,-106.6669635,459,5,2020-11-11,05:25:30
Wheatland,Montana,US,46.46652491,-109.8464636,79,3,2020-11-11,05:25:30
Wibaux,Montana,US,46.95925154,-104.2510927,50,0,2020-11-11,05:25:30
Yellowstone,Montana,US,45.93955949,-108.2691486,8191,97,2020-11-11,05:25:30
Beaverhead,Montana,US,45.13434354,-112.8984694,352,2,2020-11-12,05:25:55
Big Horn,Montana,US,45.42335905,-107.492347,1575,40,2020-11-12,05:25:55
Blaine,Montana,US,48.43175214,-108.9582723,426,8,2020-11-12,05:25:55
Broadwater,Montana,US,46.33277565,-111.4955813,121,0,2020-11-12,05:25:55
Carbon,Montana,US,45.22850116,-109.0274047,401,1,2020-11-12,05:25:55
Carter,Montana,US,45.5197966,-104.5395536,86,2,2020-11-12,05:25:55
Cascade,Montana,US,47.30797024,-111.3467922,2884,41,2020-11-12,05:25:55
Chouteau,Montana,US,47.88084126,-110.4353362,163,0,2020-11-12,05:25:55
Custer,Montana,US,46.25319932,-105.57375259999998,435,6,2020-11-12,05:25:55
Daniels,Montana,US,48.78420029,-105.54763429999998,61,3,2020-11-12,05:25:55
Dawson,Montana,US,47.26584855,-104.89444170000002,382,7,2020-11-12,05:25:55
Deer Lodge,Montana,US,46.05953325,-113.073353,563,9,2020-11-12,05:25:55
Fallon,Montana,US,46.33478338,-104.4183565,112,0,2020-11-12,05:25:55
Fergus,Montana,US,47.26331584,-109.2245206,340,2,2020-11-12,05:25:55
Flathead,Montana,US,48.29575866,-114.0520569,4558,27,2020-11-12,05:25:55
Gallatin,Montana,US,45.54486106,-111.1692571,4805,14,2020-11-12,05:25:55
Garfield,Montana,US,47.27545948,-107.0002351,31,0,2020-11-12,05:25:55
Glacier,Montana,US,48.70513576,-112.9934235,1087,17,2020-11-12,05:25:55
Golden Valley,Montana,US,46.3816474,-109.1768522,19,0,2020-11-12,05:25:55
Granite,Montana,US,46.40605220000001,-113.4414186,86,0,2020-11-12,05:25:55
Hill,Montana,US,48.62879827,-110.1129252,1061,21,2020-11-12,05:25:55
Jefferson,Montana,US,46.14907081,-112.094396,263,0,2020-11-12,05:25:55
Judith Basin,Montana,US,47.04581276,-110.2660688,29,0,2020-11-12,05:25:55
Lake,Montana,US,47.64514965,-114.0898013,747,7,2020-11-12,05:25:55
Lewis and Clark,Montana,US,47.12610041,-112.394698,1553,7,2020-11-12,05:25:55
Liberty,Montana,US,48.56084317,-111.024307,39,1,2020-11-12,05:25:55
Lincoln,Montana,US,48.54265777,-115.4046155,465,6,2020-11-12,05:25:55
Madison,Montana,US,45.30080065,-111.9173017,266,1,2020-11-12,05:25:55
McCone,Montana,US,47.64469406,-105.7944994,73,0,2020-11-12,05:25:55
Meagher,Montana,US,46.59907074,-110.8898557,96,6,2020-11-12,05:25:55
Mineral,Montana,US,47.15283992,-115.0015239,18,0,2020-11-12,05:25:55
Missoula,Montana,US,47.03728583,-113.92135079999998,3150,28,2020-11-12,05:25:55
Musselshell,Montana,US,46.49684637,-108.39498,165,2,2020-11-12,05:25:55
Park,Montana,US,45.48965095,-110.52643940000002,368,0,2020-11-12,05:25:55
Petroleum,Montana,US,47.1182463,-108.2508876,4,0,2020-11-12,05:25:55
Phillips,Montana,US,48.25936577,-107.9128511,216,4,2020-11-12,05:25:55
Pondera,Montana,US,48.22773388,-112.2252703,204,1,2020-11-12,05:25:55
Powder River,Montana,US,45.39617714,-105.636738,74,5,2020-11-12,05:25:55
Powell,Montana,US,46.85538891,-112.9359164,318,1,2020-11-12,05:25:55
Prairie,Montana,US,46.86048047,-105.379384,36,0,2020-11-12,05:25:55
Ravalli,Montana,US,46.08520862,-114.11891640000002,718,4,2020-11-12,05:25:55
Richland,Montana,US,47.78668011,-104.5610786,430,6,2020-11-12,05:25:55
Roosevelt,Montana,US,48.29607488,-105.0079268,1086,35,2020-11-12,05:25:55
Rosebud,Montana,US,46.23397237,-106.72928799999998,897,21,2020-11-12,05:25:55
Sanders,Montana,US,47.67657534,-115.1329916,136,2,2020-11-12,05:25:55
Sheridan,Montana,US,48.72085833,-104.503829,167,0,2020-11-12,05:25:55
Silver Bow,Montana,US,45.90018933,-112.6620092,850,12,2020-11-12,05:25:55
Stillwater,Montana,US,45.67071407,-109.3950061,310,4,2020-11-12,05:25:55
Sweet Grass,Montana,US,45.81367654,-109.9425686,156,2,2020-11-12,05:25:55
Teton,Montana,US,47.83741052,-112.2410688,119,1,2020-11-12,05:25:55
Toole,Montana,US,48.65577551,-111.6942414,561,8,2020-11-12,05:25:55
Treasure,Montana,US,46.20973220000001,-107.2666516,25,1,2020-11-12,05:25:55
Unassigned,Montana,US,,,0,0,2020-11-12,05:25:55
Valley,Montana,US,48.36435097,-106.6669635,461,5,2020-11-12,05:25:55
Wheatland,Montana,US,46.46652491,-109.8464636,80,3,2020-11-12,05:25:55
Wibaux,Montana,US,46.95925154,-104.2510927,51,1,2020-11-12,05:25:55
Yellowstone,Montana,US,45.93955949,-108.2691486,8391,98,2020-11-12,05:25:55
Beaverhead,Montana,US,45.13434354,-112.8984694,354,2,2020-11-13,05:25:30
Big Horn,Montana,US,45.42335905,-107.492347,1577,40,2020-11-13,05:25:30
Blaine,Montana,US,48.43175214,-108.9582723,433,8,2020-11-13,05:25:30
Broadwater,Montana,US,46.33277565,-111.4955813,126,0,2020-11-13,05:25:30
Carbon,Montana,US,45.22850116,-109.0274047,417,1,2020-11-13,05:25:30
Carter,Montana,US,45.5197966,-104.5395536,86,2,2020-11-13,05:25:30
Cascade,Montana,US,47.30797024,-111.3467922,2884,43,2020-11-13,05:25:30
Chouteau,Montana,US,47.88084126,-110.4353362,175,0,2020-11-13,05:25:30
Custer,Montana,US,46.25319932,-105.57375259999998,450,6,2020-11-13,05:25:30
Daniels,Montana,US,48.78420029,-105.54763429999998,61,3,2020-11-13,05:25:30
Dawson,Montana,US,47.26584855,-104.89444170000002,389,7,2020-11-13,05:25:30
Deer Lodge,Montana,US,46.05953325,-113.073353,575,9,2020-11-13,05:25:30
Fallon,Montana,US,46.33478338,-104.4183565,137,0,2020-11-13,05:25:30
Fergus,Montana,US,47.26331584,-109.2245206,343,2,2020-11-13,05:25:30
Flathead,Montana,US,48.29575866,-114.0520569,4659,27,2020-11-13,05:25:30
Gallatin,Montana,US,45.54486106,-111.1692571,5101,12,2020-11-13,05:25:30
Garfield,Montana,US,47.27545948,-107.0002351,41,0,2020-11-13,05:25:30
Glacier,Montana,US,48.70513576,-112.9934235,1088,17,2020-11-13,05:25:30
Golden Valley,Montana,US,46.3816474,-109.1768522,19,0,2020-11-13,05:25:30
Granite,Montana,US,46.40605220000001,-113.4414186,86,0,2020-11-13,05:25:30
Hill,Montana,US,48.62879827,-110.1129252,1078,21,2020-11-13,05:25:30
Jefferson,Montana,US,46.14907081,-112.094396,263,0,2020-11-13,05:25:30
Judith Basin,Montana,US,47.04581276,-110.2660688,29,0,2020-11-13,05:25:30
Lake,Montana,US,47.64514965,-114.0898013,757,7,2020-11-13,05:25:30
Lewis and Clark,Montana,US,47.12610041,-112.394698,1553,7,2020-11-13,05:25:30
Liberty,Montana,US,48.56084317,-111.024307,39,1,2020-11-13,05:25:30
Lincoln,Montana,US,48.54265777,-115.4046155,488,6,2020-11-13,05:25:30
Madison,Montana,US,45.30080065,-111.9173017,282,1,2020-11-13,05:25:30
McCone,Montana,US,47.64469406,-105.7944994,73,0,2020-11-13,05:25:30
Meagher,Montana,US,46.59907074,-110.8898557,97,6,2020-11-13,05:25:30
Mineral,Montana,US,47.15283992,-115.0015239,18,0,2020-11-13,05:25:30
Missoula,Montana,US,47.03728583,-113.92135079999998,3264,28,2020-11-13,05:25:30
Musselshell,Montana,US,46.49684637,-108.39498,165,2,2020-11-13,05:25:30
Park,Montana,US,45.48965095,-110.52643940000002,394,1,2020-11-13,05:25:30
Petroleum,Montana,US,47.1182463,-108.2508876,4,0,2020-11-13,05:25:30
Phillips,Montana,US,48.25936577,-107.9128511,216,4,2020-11-13,05:25:30
Pondera,Montana,US,48.22773388,-112.2252703,204,1,2020-11-13,05:25:30
Powder River,Montana,US,45.39617714,-105.636738,74,5,2020-11-13,05:25:30
Powell,Montana,US,46.85538891,-112.9359164,318,1,2020-11-13,05:25:30
Prairie,Montana,US,46.86048047,-105.379384,37,0,2020-11-13,05:25:30
Ravalli,Montana,US,46.08520862,-114.11891640000002,731,4,2020-11-13,05:25:30
Richland,Montana,US,47.78668011,-104.5610786,431,6,2020-11-13,05:25:30
Roosevelt,Montana,US,48.29607488,-105.0079268,1091,35,2020-11-13,05:25:30
Rosebud,Montana,US,46.23397237,-106.72928799999998,911,21,2020-11-13,05:25:30
Sanders,Montana,US,47.67657534,-115.1329916,144,2,2020-11-13,05:25:30
Sheridan,Montana,US,48.72085833,-104.503829,172,0,2020-11-13,05:25:30
Silver Bow,Montana,US,45.90018933,-112.6620092,850,12,2020-11-13,05:25:30
Stillwater,Montana,US,45.67071407,-109.3950061,314,4,2020-11-13,05:25:30
Sweet Grass,Montana,US,45.81367654,-109.9425686,163,2,2020-11-13,05:25:30
Teton,Montana,US,47.83741052,-112.2410688,120,1,2020-11-13,05:25:30
Toole,Montana,US,48.65577551,-111.6942414,563,8,2020-11-13,05:25:30
Treasure,Montana,US,46.20973220000001,-107.2666516,25,1,2020-11-13,05:25:30
Unassigned,Montana,US,,,0,0,2020-11-13,05:25:30
Valley,Montana,US,48.36435097,-106.6669635,465,5,2020-11-13,05:25:30
Wheatland,Montana,US,46.46652491,-109.8464636,80,3,2020-11-13,05:25:30
Wibaux,Montana,US,46.95925154,-104.2510927,51,0,2020-11-13,05:25:30
Yellowstone,Montana,US,45.93955949,-108.2691486,8566,98,2020-11-13,05:25:30
Beaverhead,Montana,US,45.13434354,-112.8984694,412,2,2020-11-14,05:25:37
Big Horn,Montana,US,45.42335905,-107.492347,1578,41,2020-11-14,05:25:37
Blaine,Montana,US,48.43175214,-108.9582723,455,8,2020-11-14,05:25:37
Broadwater,Montana,US,46.33277565,-111.4955813,129,0,2020-11-14,05:25:37
Carbon,Montana,US,45.22850116,-109.0274047,439,2,2020-11-14,05:25:37
Carter,Montana,US,45.5197966,-104.5395536,86,2,2020-11-14,05:25:37
Cascade,Montana,US,47.30797024,-111.3467922,3003,43,2020-11-14,05:25:37
Chouteau,Montana,US,47.88084126,-110.4353362,177,0,2020-11-14,05:25:37
Custer,Montana,US,46.25319932,-105.57375259999998,499,6,2020-11-14,05:25:37
Daniels,Montana,US,48.78420029,-105.54763429999998,66,3,2020-11-14,05:25:37
Dawson,Montana,US,47.26584855,-104.89444170000002,415,8,2020-11-14,05:25:37
Deer Lodge,Montana,US,46.05953325,-113.073353,580,9,2020-11-14,05:25:37
Fallon,Montana,US,46.33478338,-104.4183565,148,0,2020-11-14,05:25:37
Fergus,Montana,US,47.26331584,-109.2245206,377,2,2020-11-14,05:25:37
Flathead,Montana,US,48.29575866,-114.0520569,4780,27,2020-11-14,05:25:37
Gallatin,Montana,US,45.54486106,-111.1692571,5227,12,2020-11-14,05:25:37
Garfield,Montana,US,47.27545948,-107.0002351,43,0,2020-11-14,05:25:37
Glacier,Montana,US,48.70513576,-112.9934235,1095,17,2020-11-14,05:25:37
Golden Valley,Montana,US,46.3816474,-109.1768522,19,0,2020-11-14,05:25:37
Granite,Montana,US,46.40605220000001,-113.4414186,92,0,2020-11-14,05:25:37
Hill,Montana,US,48.62879827,-110.1129252,1094,21,2020-11-14,05:25:37
Jefferson,Montana,US,46.14907081,-112.094396,280,0,2020-11-14,05:25:37
Judith Basin,Montana,US,47.04581276,-110.2660688,30,0,2020-11-14,05:25:37
Lake,Montana,US,47.64514965,-114.0898013,770,7,2020-11-14,05:25:37
Lewis and Clark,Montana,US,47.12610041,-112.394698,1649,7,2020-11-14,05:25:37
Liberty,Montana,US,48.56084317,-111.024307,39,1,2020-11-14,05:25:37
Lincoln,Montana,US,48.54265777,-115.4046155,517,6,2020-11-14,05:25:37
Madison,Montana,US,45.30080065,-111.9173017,297,1,2020-11-14,05:25:37
McCone,Montana,US,47.64469406,-105.7944994,74,0,2020-11-14,05:25:37
Meagher,Montana,US,46.59907074,-110.8898557,98,6,2020-11-14,05:25:37
Mineral,Montana,US,47.15283992,-115.0015239,18,0,2020-11-14,05:25:37
Missoula,Montana,US,47.03728583,-113.92135079999998,3346,31,2020-11-14,05:25:37
Musselshell,Montana,US,46.49684637,-108.39498,165,2,2020-11-14,05:25:37
Park,Montana,US,45.48965095,-110.52643940000002,399,0,2020-11-14,05:25:37
Petroleum,Montana,US,47.1182463,-108.2508876,5,0,2020-11-14,05:25:37
Phillips,Montana,US,48.25936577,-107.9128511,216,4,2020-11-14,05:25:37
Pondera,Montana,US,48.22773388,-112.2252703,217,1,2020-11-14,05:25:37
Powder River,Montana,US,45.39617714,-105.636738,74,5,2020-11-14,05:25:37
Powell,Montana,US,46.85538891,-112.9359164,318,1,2020-11-14,05:25:37
Prairie,Montana,US,46.86048047,-105.379384,44,0,2020-11-14,05:25:37
Ravalli,Montana,US,46.08520862,-114.11891640000002,744,4,2020-11-14,05:25:37
Richland,Montana,US,47.78668011,-104.5610786,431,6,2020-11-14,05:25:37
Roosevelt,Montana,US,48.29607488,-105.0079268,1100,35,2020-11-14,05:25:37
Rosebud,Montana,US,46.23397237,-106.72928799999998,917,21,2020-11-14,05:25:37
Sanders,Montana,US,47.67657534,-115.1329916,154,2,2020-11-14,05:25:37
Sheridan,Montana,US,48.72085833,-104.503829,190,0,2020-11-14,05:25:37
Silver Bow,Montana,US,45.90018933,-112.6620092,1021,12,2020-11-14,05:25:37
Stillwater,Montana,US,45.67071407,-109.3950061,314,4,2020-11-14,05:25:37
Sweet Grass,Montana,US,45.81367654,-109.9425686,163,2,2020-11-14,05:25:37
