Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Carroll,New Hampshire,US,43.87498583,-71.20430216,105,1.0,2020-09-02,04:28:25
Cheshire,New Hampshire,US,42.92015988,-72.25311043,129,3.0,2020-09-02,04:28:25
Coos,New Hampshire,US,44.69063265,-71.30633239,19,0.0,2020-09-02,04:28:25
Grafton,New Hampshire,US,43.93779815,-71.82057197,114,1.0,2020-09-02,04:28:25
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4048,286.0,2020-09-02,04:28:25
Merrimack,New Hampshire,US,43.29662971,-71.6811573,504,23.0,2020-09-02,04:28:25
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1813,100.0,2020-09-02,04:28:25
Strafford,New Hampshire,US,43.291833,-71.02336013,390,13.0,2020-09-02,04:28:25
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-02,04:28:25
Unassigned,New Hampshire,US,,,2,0.0,2020-09-02,04:28:25
Belknap,New Hampshire,US,43.51637314,-71.41684235,125,4.0,2020-09-03,04:28:22
Carroll,New Hampshire,US,43.87498583,-71.20430216,105,1.0,2020-09-03,04:28:22
Cheshire,New Hampshire,US,42.92015988,-72.25311043,131,3.0,2020-09-03,04:28:22
Coos,New Hampshire,US,44.69063265,-71.30633239,19,0.0,2020-09-03,04:28:22
Grafton,New Hampshire,US,43.93779815,-71.82057197,114,1.0,2020-09-03,04:28:22
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4052,286.0,2020-09-03,04:28:22
Merrimack,New Hampshire,US,43.29662971,-71.6811573,504,23.0,2020-09-03,04:28:22
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1817,100.0,2020-09-03,04:28:22
Strafford,New Hampshire,US,43.291833,-71.02336013,391,13.0,2020-09-03,04:28:22
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-03,04:28:22
Unassigned,New Hampshire,US,,,3,0.0,2020-09-03,04:28:22
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-04,04:28:26
Carroll,New Hampshire,US,43.87498583,-71.20430216,106,1.0,2020-09-04,04:28:26
Cheshire,New Hampshire,US,42.92015988,-72.25311043,132,3.0,2020-09-04,04:28:26
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-04,04:28:26
Grafton,New Hampshire,US,43.93779815,-71.82057197,114,1.0,2020-09-04,04:28:26
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4074,286.0,2020-09-04,04:28:26
Merrimack,New Hampshire,US,43.29662971,-71.6811573,508,23.0,2020-09-04,04:28:26
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1821,100.0,2020-09-04,04:28:26
Strafford,New Hampshire,US,43.291833,-71.02336013,395,13.0,2020-09-04,04:28:26
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-04,04:28:26
Unassigned,New Hampshire,US,,,2,0.0,2020-09-04,04:28:26
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-05,04:28:19
Carroll,New Hampshire,US,43.87498583,-71.20430216,107,1.0,2020-09-05,04:28:19
Cheshire,New Hampshire,US,42.92015988,-72.25311043,133,3.0,2020-09-05,04:28:19
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-05,04:28:19
Grafton,New Hampshire,US,43.93779815,-71.82057197,115,1.0,2020-09-05,04:28:19
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4080,286.0,2020-09-05,04:28:19
Merrimack,New Hampshire,US,43.29662971,-71.6811573,508,23.0,2020-09-05,04:28:19
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1829,100.0,2020-09-05,04:28:19
Strafford,New Hampshire,US,43.291833,-71.02336013,400,13.0,2020-09-05,04:28:19
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-05,04:28:19
Unassigned,New Hampshire,US,,,2,0.0,2020-09-05,04:28:19
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-06,04:28:33
Carroll,New Hampshire,US,43.87498583,-71.20430216,108,1.0,2020-09-06,04:28:33
Cheshire,New Hampshire,US,42.92015988,-72.25311043,135,3.0,2020-09-06,04:28:33
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-06,04:28:33
Grafton,New Hampshire,US,43.93779815,-71.82057197,118,1.0,2020-09-06,04:28:33
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4095,286.0,2020-09-06,04:28:33
Merrimack,New Hampshire,US,43.29662971,-71.6811573,513,23.0,2020-09-06,04:28:33
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1837,100.0,2020-09-06,04:28:33
Strafford,New Hampshire,US,43.291833,-71.02336013,415,13.0,2020-09-06,04:28:33
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-06,04:28:33
Unassigned,New Hampshire,US,,,9,0.0,2020-09-06,04:28:33
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-07,04:28:30
Carroll,New Hampshire,US,43.87498583,-71.20430216,111,1.0,2020-09-07,04:28:30
Cheshire,New Hampshire,US,42.92015988,-72.25311043,135,3.0,2020-09-07,04:28:30
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-07,04:28:30
Grafton,New Hampshire,US,43.93779815,-71.82057197,118,1.0,2020-09-07,04:28:30
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4105,287.0,2020-09-07,04:28:30
Merrimack,New Hampshire,US,43.29662971,-71.6811573,516,23.0,2020-09-07,04:28:30
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1846,100.0,2020-09-07,04:28:30
Strafford,New Hampshire,US,43.291833,-71.02336013,418,13.0,2020-09-07,04:28:30
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-07,04:28:30
Unassigned,New Hampshire,US,,,4,0.0,2020-09-07,04:28:30
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-08,04:28:25
Carroll,New Hampshire,US,43.87498583,-71.20430216,111,1.0,2020-09-08,04:28:25
Cheshire,New Hampshire,US,42.92015988,-72.25311043,138,3.0,2020-09-08,04:28:25
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-08,04:28:25
Grafton,New Hampshire,US,43.93779815,-71.82057197,120,1.0,2020-09-08,04:28:25
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4121,287.0,2020-09-08,04:28:25
Merrimack,New Hampshire,US,43.29662971,-71.6811573,517,23.0,2020-09-08,04:28:25
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1847,100.0,2020-09-08,04:28:25
Strafford,New Hampshire,US,43.291833,-71.02336013,426,13.0,2020-09-08,04:28:25
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-08,04:28:25
Unassigned,New Hampshire,US,,,2,0.0,2020-09-08,04:28:25
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-09,04:28:48
Carroll,New Hampshire,US,43.87498583,-71.20430216,111,1.0,2020-09-09,04:28:48
Cheshire,New Hampshire,US,42.92015988,-72.25311043,140,3.0,2020-09-09,04:28:48
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-09,04:28:48
Grafton,New Hampshire,US,43.93779815,-71.82057197,122,1.0,2020-09-09,04:28:48
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4121,287.0,2020-09-09,04:28:48
Merrimack,New Hampshire,US,43.29662971,-71.6811573,518,23.0,2020-09-09,04:28:48
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1858,100.0,2020-09-09,04:28:48
Strafford,New Hampshire,US,43.291833,-71.02336013,427,13.0,2020-09-09,04:28:48
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-09,04:28:48
Unassigned,New Hampshire,US,,,3,0.0,2020-09-09,04:28:48
Belknap,New Hampshire,US,43.51637314,-71.41684235,126,4.0,2020-09-10,04:29:01
Carroll,New Hampshire,US,43.87498583,-71.20430216,111,1.0,2020-09-10,04:29:01
Cheshire,New Hampshire,US,42.92015988,-72.25311043,140,3.0,2020-09-10,04:29:01
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-10,04:29:01
Grafton,New Hampshire,US,43.93779815,-71.82057197,122,1.0,2020-09-10,04:29:01
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4121,287.0,2020-09-10,04:29:01
Merrimack,New Hampshire,US,43.29662971,-71.6811573,518,23.0,2020-09-10,04:29:01
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1858,100.0,2020-09-10,04:29:01
Strafford,New Hampshire,US,43.291833,-71.02336013,427,13.0,2020-09-10,04:29:01
Sullivan,New Hampshire,US,43.36094111,-72.22203125,48,1.0,2020-09-10,04:29:01
Unassigned,New Hampshire,US,,,3,0.0,2020-09-10,04:29:01
Belknap,New Hampshire,US,43.51637314,-71.41684235,128,4.0,2020-09-11,04:46:23
Carroll,New Hampshire,US,43.87498583,-71.20430216,112,1.0,2020-09-11,04:46:23
Cheshire,New Hampshire,US,42.92015988,-72.25311043,140,3.0,2020-09-11,04:46:23
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-11,04:46:23
Grafton,New Hampshire,US,43.93779815,-71.82057197,125,1.0,2020-09-11,04:46:23
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4158,288.0,2020-09-11,04:46:23
Merrimack,New Hampshire,US,43.29662971,-71.6811573,522,23.0,2020-09-11,04:46:23
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1877,100.0,2020-09-11,04:46:23
Strafford,New Hampshire,US,43.291833,-71.02336013,439,13.0,2020-09-11,04:46:23
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-11,04:46:23
Unassigned,New Hampshire,US,,,3,0.0,2020-09-11,04:46:23
Belknap,New Hampshire,US,43.51637314,-71.41684235,130,4.0,2020-09-12,04:25:05
Carroll,New Hampshire,US,43.87498583,-71.20430216,114,1.0,2020-09-12,04:25:05
Cheshire,New Hampshire,US,42.92015988,-72.25311043,140,3.0,2020-09-12,04:25:05
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-12,04:25:05
Grafton,New Hampshire,US,43.93779815,-71.82057197,126,1.0,2020-09-12,04:25:05
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4171,288.0,2020-09-12,04:25:05
Merrimack,New Hampshire,US,43.29662971,-71.6811573,528,23.0,2020-09-12,04:25:05
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1895,100.0,2020-09-12,04:25:05
Strafford,New Hampshire,US,43.291833,-71.02336013,446,13.0,2020-09-12,04:25:05
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-12,04:25:05
Unassigned,New Hampshire,US,,,1,0.0,2020-09-12,04:25:05
Belknap,New Hampshire,US,43.51637314,-71.41684235,130,4.0,2020-09-13,04:30:52
Carroll,New Hampshire,US,43.87498583,-71.20430216,116,1.0,2020-09-13,04:30:52
Cheshire,New Hampshire,US,42.92015988,-72.25311043,140,3.0,2020-09-13,04:30:52
Coos,New Hampshire,US,44.69063265,-71.30633239,20,0.0,2020-09-13,04:30:52
Grafton,New Hampshire,US,43.93779815,-71.82057197,126,1.0,2020-09-13,04:30:52
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4180,288.0,2020-09-13,04:30:52
Merrimack,New Hampshire,US,43.29662971,-71.6811573,532,23.0,2020-09-13,04:30:52
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1905,101.0,2020-09-13,04:30:52
Strafford,New Hampshire,US,43.291833,-71.02336013,453,13.0,2020-09-13,04:30:52
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-13,04:30:52
Unassigned,New Hampshire,US,,,1,0.0,2020-09-13,04:30:52
Belknap,New Hampshire,US,43.51637314,-71.41684235,133,4.0,2020-09-14,04:26:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,116,2.0,2020-09-14,04:26:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,141,3.0,2020-09-14,04:26:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-14,04:26:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,127,1.0,2020-09-14,04:26:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4196,288.0,2020-09-14,04:26:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,534,23.0,2020-09-14,04:26:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1919,101.0,2020-09-14,04:26:00
Strafford,New Hampshire,US,43.291833,-71.02336013,457,13.0,2020-09-14,04:26:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-14,04:26:00
Unassigned,New Hampshire,US,,,3,0.0,2020-09-14,04:26:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,134,4.0,2020-09-15,03:22:50
Carroll,New Hampshire,US,43.87498583,-71.20430216,116,2.0,2020-09-15,03:22:50
Cheshire,New Hampshire,US,42.92015988,-72.25311043,141,3.0,2020-09-15,03:22:50
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-15,03:22:50
Grafton,New Hampshire,US,43.93779815,-71.82057197,128,1.0,2020-09-15,03:22:50
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4207,288.0,2020-09-15,03:22:50
Merrimack,New Hampshire,US,43.29662971,-71.6811573,535,23.0,2020-09-15,03:22:50
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1922,101.0,2020-09-15,03:22:50
Strafford,New Hampshire,US,43.291833,-71.02336013,458,13.0,2020-09-15,03:22:50
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-15,03:22:50
Unassigned,New Hampshire,US,,,3,0.0,2020-09-15,03:22:50
Belknap,New Hampshire,US,43.51637314,-71.41684235,135,4.0,2020-09-16,04:22:53
Carroll,New Hampshire,US,43.87498583,-71.20430216,117,2.0,2020-09-16,04:22:53
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-16,04:22:53
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-16,04:22:53
Grafton,New Hampshire,US,43.93779815,-71.82057197,129,1.0,2020-09-16,04:22:53
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4219,288.0,2020-09-16,04:22:53
Merrimack,New Hampshire,US,43.29662971,-71.6811573,540,23.0,2020-09-16,04:22:53
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1932,103.0,2020-09-16,04:22:53
Strafford,New Hampshire,US,43.291833,-71.02336013,463,13.0,2020-09-16,04:22:53
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-16,04:22:53
Unassigned,New Hampshire,US,,,3,0.0,2020-09-16,04:22:53
Belknap,New Hampshire,US,43.51637314,-71.41684235,135,4.0,2020-09-17,04:22:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,118,2.0,2020-09-17,04:22:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-17,04:22:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-17,04:22:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,130,1.0,2020-09-17,04:22:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4234,288.0,2020-09-17,04:22:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,541,23.0,2020-09-17,04:22:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1940,103.0,2020-09-17,04:22:00
Strafford,New Hampshire,US,43.291833,-71.02336013,470,13.0,2020-09-17,04:22:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-17,04:22:00
Unassigned,New Hampshire,US,,,1,0.0,2020-09-17,04:22:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,135,4.0,2020-09-18,05:05:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,118,2.0,2020-09-18,05:05:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-18,05:05:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-18,05:05:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,130,1.0,2020-09-18,05:05:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4234,288.0,2020-09-18,05:05:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,541,23.0,2020-09-18,05:05:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1940,103.0,2020-09-18,05:05:00
Strafford,New Hampshire,US,43.291833,-71.02336013,470,13.0,2020-09-18,05:05:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,49,1.0,2020-09-18,05:05:00
Unassigned,New Hampshire,US,,,1,0.0,2020-09-18,05:05:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,137,4.0,2020-09-19,04:22:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,119,2.0,2020-09-19,04:22:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-19,04:22:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-19,04:22:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,131,1.0,2020-09-19,04:22:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4273,288.0,2020-09-19,04:22:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,546,23.0,2020-09-19,04:22:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1959,103.0,2020-09-19,04:22:00
Strafford,New Hampshire,US,43.291833,-71.02336013,481,13.0,2020-09-19,04:22:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,50,1.0,2020-09-19,04:22:00
Unassigned,New Hampshire,US,,,2,0.0,2020-09-19,04:22:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,143,4.0,2020-09-20,04:22:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,119,2.0,2020-09-20,04:22:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-20,04:22:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-20,04:22:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,132,1.0,2020-09-20,04:22:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4289,288.0,2020-09-20,04:22:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,557,23.0,2020-09-20,04:22:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1971,103.0,2020-09-20,04:22:00
Strafford,New Hampshire,US,43.291833,-71.02336013,493,13.0,2020-09-20,04:22:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,50,1.0,2020-09-20,04:22:00
Unassigned,New Hampshire,US,,,3,0.0,2020-09-20,04:22:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,145,4.0,2020-09-21,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,119,2.0,2020-09-21,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-21,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-21,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,134,1.0,2020-09-21,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4294,288.0,2020-09-21,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,558,23.0,2020-09-21,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1975,103.0,2020-09-21,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,502,13.0,2020-09-21,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,51,1.0,2020-09-21,04:23:00
Unassigned,New Hampshire,US,,,6,0.0,2020-09-21,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,146,4.0,2020-09-22,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,119,2.0,2020-09-22,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,142,3.0,2020-09-22,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,21,0.0,2020-09-22,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,134,1.0,2020-09-22,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4296,288.0,2020-09-22,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,558,23.0,2020-09-22,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1977,103.0,2020-09-22,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,503,13.0,2020-09-22,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,51,1.0,2020-09-22,04:23:00
Unassigned,New Hampshire,US,,,5,0.0,2020-09-22,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,146,4.0,2020-09-23,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,120,2.0,2020-09-23,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,143,3.0,2020-09-23,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,22,0.0,2020-09-23,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,137,1.0,2020-09-23,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4302,288.0,2020-09-23,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,560,23.0,2020-09-23,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1989,103.0,2020-09-23,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,513,13.0,2020-09-23,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,52,1.0,2020-09-23,04:23:00
Unassigned,New Hampshire,US,,,6,0.0,2020-09-23,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,146,4.0,2020-09-24,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,122,2.0,2020-09-24,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,143,3.0,2020-09-24,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,22,0.0,2020-09-24,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,137,1.0,2020-09-24,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4310,288.0,2020-09-24,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,565,23.0,2020-09-24,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,1992,103.0,2020-09-24,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,515,13.0,2020-09-24,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,52,1.0,2020-09-24,04:23:00
Unassigned,New Hampshire,US,,,3,0.0,2020-09-24,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,146,4.0,2020-09-25,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,122,2.0,2020-09-25,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,143,3.0,2020-09-25,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,22,0.0,2020-09-25,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,138,1.0,2020-09-25,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4326,288.0,2020-09-25,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,566,23.0,2020-09-25,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,2000,103.0,2020-09-25,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,526,13.0,2020-09-25,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,53,1.0,2020-09-25,04:23:00
Unassigned,New Hampshire,US,,,2,0.0,2020-09-25,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,147,4.0,2020-09-26,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,123,2.0,2020-09-26,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,143,3.0,2020-09-26,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,22,0.0,2020-09-26,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,138,1.0,2020-09-26,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4345,288.0,2020-09-26,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,569,23.0,2020-09-26,04:23:00
Rockingham,New Hampshire,US,42.98499744,-71.12883377,2003,103.0,2020-09-26,04:23:00
Strafford,New Hampshire,US,43.291833,-71.02336013,538,13.0,2020-09-26,04:23:00
Sullivan,New Hampshire,US,43.36094111,-72.22203125,53,1.0,2020-09-26,04:23:00
Unassigned,New Hampshire,US,,,4,0.0,2020-09-26,04:23:00
Belknap,New Hampshire,US,43.51637314,-71.41684235,147,4.0,2020-09-27,04:23:00
Carroll,New Hampshire,US,43.87498583,-71.20430216,123,2.0,2020-09-27,04:23:00
Cheshire,New Hampshire,US,42.92015988,-72.25311043,143,3.0,2020-09-27,04:23:00
Coos,New Hampshire,US,44.69063265,-71.30633239,22,0.0,2020-09-27,04:23:00
Grafton,New Hampshire,US,43.93779815,-71.82057197,138,1.0,2020-09-27,04:23:00
Hillsborough,New Hampshire,US,42.91537785,-71.7200253,4366,289.0,2020-09-27,04:23:00
Merrimack,New Hampshire,US,43.29662971,-71.6811573,573,23.0,2020-09-27,04:23:00
