Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Gratiot,Michigan,US,43.29265605,-84.60505416,4094,121,2021-06-30,04:21:41
Hillsdale,Michigan,US,41.88753639,-84.59312019,4406,93,2021-06-30,04:21:41
Houghton,Michigan,US,46.89988536,-88.68495385,3141,43,2021-06-30,04:21:41
Huron,Michigan,US,43.83353985,-83.04078453,4092,82,2021-06-30,04:21:41
Ingham,Michigan,US,42.59716886,-84.37472069,24904,391,2021-06-30,04:21:41
Ionia,Michigan,US,42.94502238,-85.07413319,6333,80,2021-06-30,04:21:41
Iosco,Michigan,US,44.35486835,-83.63484895,2008,74,2021-06-30,04:21:41
Iron,Michigan,US,46.20974132,-88.53136251,1054,53,2021-06-30,04:21:41
Isabella,Michigan,US,43.64060976,-84.84664923,6339,100,2021-06-30,04:21:41
Jackson,Michigan,US,42.24807035,-84.42258681,15833,293,2021-06-30,04:21:41
Kalamazoo,Michigan,US,42.24542231,-85.53038622,23187,403,2021-06-30,04:21:41
Kalkaska,Michigan,US,44.68512729,-85.09085699,1140,26,2021-06-30,04:21:41
Kent,Michigan,US,43.03197711,-85.54934642,73599,862,2021-06-30,04:21:41
Keweenaw,Michigan,US,47.63197653,-88.41434263,174,2,2021-06-30,04:21:41
Lake,Michigan,US,43.99050893,-85.802173,637,16,2021-06-30,04:21:41
Lapeer,Michigan,US,43.09052506,-83.22153148,9243,206,2021-06-30,04:21:41
Leelanau,Michigan,US,44.94430054,-85.80150326,1243,19,2021-06-30,04:21:41
Lenawee,Michigan,US,41.89475156,-84.06603727,9388,170,2021-06-30,04:21:41
Livingston,Michigan,US,42.60302282,-83.91297209,16750,195,2021-06-30,04:21:41
Luce,Michigan,US,46.47227431,-85.54471223,481,5,2021-06-30,04:21:41
Mackinac,Michigan,US,46.07028979,-85.04980537,716,3,2021-06-30,04:21:41
Macomb,Michigan,US,42.69158356,-82.92752801,100203,2491,2021-06-30,04:21:41
Manistee,Michigan,US,44.33352407,-86.05626916,1210,22,2021-06-30,04:21:41
Marquette,Michigan,US,46.4338914,-87.64043701,5087,63,2021-06-30,04:21:41
Mason,Michigan,US,43.99509218,-86.24988902,2140,37,2021-06-30,04:21:41
Mecosta,Michigan,US,43.64064262,-85.32463223,3214,36,2021-06-30,04:21:41
Menominee,Michigan,US,45.58038692,-87.55370409,2129,43,2021-06-30,04:21:41
Michigan Department of Corrections (MDOC),Michigan,US,,,26756,153,2021-06-30,04:21:41
Midland,Michigan,US,43.64330771,-84.38804374,7577,94,2021-06-30,04:21:41
Missaukee,Michigan,US,44.33772443,-85.09256478,1513,27,2021-06-30,04:21:41
Monroe,Michigan,US,41.92734151,-83.53749864,15414,264,2021-06-30,04:21:41
Montcalm,Michigan,US,43.31082541,-85.15252824,6094,113,2021-06-30,04:21:41
Montmorency,Michigan,US,45.0275929,-84.12696227,618,20,2021-06-30,04:21:41
Muskegon,Michigan,US,43.29123859,-86.15176712,16294,373,2021-06-30,04:21:41
Newaygo,Michigan,US,43.554374,-85.80070107,4897,68,2021-06-30,04:21:41
Oakland,Michigan,US,42.66090111,-83.38595416,118725,2445,2021-06-30,04:21:41
Oceana,Michigan,US,43.64124435,-86.26726673,2769,60,2021-06-30,04:21:41
Ogemaw,Michigan,US,44.33481032,-84.12725175,1743,43,2021-06-30,04:21:41
Ontonagon,Michigan,US,46.665226200000006,-89.31390481,482,21,2021-06-30,04:21:41
Osceola,Michigan,US,43.98992088,-85.32566756,1962,31,2021-06-30,04:21:41
Oscoda,Michigan,US,44.68192279,-84.12939244,691,31,2021-06-30,04:21:41
Otsego,Michigan,US,45.02085831,-84.59898295,2347,41,2021-06-30,04:21:41
Ottawa,Michigan,US,42.95996803,-85.9969107,32932,440,2021-06-30,04:21:41
Out of MI,Michigan,US,,,1632,15,2021-06-30,04:21:41
Presque Isle,Michigan,US,45.34018577,-83.91498656,1057,34,2021-06-30,04:21:41
Roscommon,Michigan,US,44.33473082,-84.61067651,1900,55,2021-06-30,04:21:41
Saginaw,Michigan,US,43.33433923,-84.05131209999998,21388,625,2021-06-30,04:21:41
Sanilac,Michigan,US,43.42406072,-82.82055898,4259,125,2021-06-30,04:21:41
Schoolcraft,Michigan,US,46.19235734,-86.19972234,438,5,2021-06-30,04:21:41
Shiawassee,Michigan,US,42.95392800000001,-84.14585902,6436,107,2021-06-30,04:21:41
St. Clair,Michigan,US,42.92655373,-82.67937954,18477,448,2021-06-30,04:21:41
St. Joseph,Michigan,US,41.91441767,-85.52797979,6260,101,2021-06-30,04:21:41
Tuscola,Michigan,US,43.46606813,-83.41897025,5668,174,2021-06-30,04:21:41
Unassigned,Michigan,US,,,22,0,2021-06-30,04:21:41
Van Buren,Michigan,US,42.25190229,-86.01939087,7145,130,2021-06-30,04:21:41
Washtenaw,Michigan,US,42.253105,-83.83853204,26504,302,2021-06-30,04:21:41
Wayne,Michigan,US,42.28098405,-83.281255,165838,5165,2021-06-30,04:21:41
Wexford,Michigan,US,44.33853602,-85.57712739,2901,48,2021-06-30,04:21:41
Alcona,Michigan,US,44.6846864,-83.59507875,739,33,2021-07-01,04:21:19
Alger,Michigan,US,46.41292944,-86.60260122,519,7,2021-07-01,04:21:19
Allegan,Michigan,US,42.59147037,-85.89102866,11186,161,2021-07-01,04:21:19
Alpena,Michigan,US,45.03477666,-83.62212411,2270,63,2021-07-01,04:21:19
Antrim,Michigan,US,44.99690221,-85.15503082,1635,30,2021-07-01,04:21:19
Arenac,Michigan,US,44.0636262,-83.89277559,1209,29,2021-07-01,04:21:19
Baraga,Michigan,US,46.6720582,-88.36363591,823,38,2021-07-01,04:21:19
Barry,Michigan,US,42.59513984,-85.30834519,5964,69,2021-07-01,04:21:19
Bay,Michigan,US,43.70639106,-83.98731479,11264,355,2021-07-01,04:21:19
Benzie,Michigan,US,44.63899297,-86.01608482,1281,36,2021-07-01,04:21:19
Berrien,Michigan,US,41.95447397,-86.41313079999998,15525,292,2021-07-01,04:21:19
Branch,Michigan,US,41.91600556,-85.05929476,4918,97,2021-07-01,04:21:19
Calhoun,Michigan,US,42.24633834,-85.00493569,14566,318,2021-07-01,04:21:19
Cass,Michigan,US,41.91522292,-85.99405727,5501,77,2021-07-01,04:21:19
Charlevoix,Michigan,US,45.37790017,-85.19614053,1676,22,2021-07-01,04:21:19
Cheboygan,Michigan,US,45.44787015,-84.50122149,1931,46,2021-07-01,04:21:19
Chippewa,Michigan,US,46.29552653,-84.54353449,2512,34,2021-07-01,04:21:19
Clare,Michigan,US,43.98794227,-84.84819859999998,2481,85,2021-07-01,04:21:19
Clinton,Michigan,US,42.94400871,-84.60145248,7656,92,2021-07-01,04:21:19
Crawford,Michigan,US,44.68255561,-84.61006219,995,14,2021-07-01,04:21:19
Delta,Michigan,US,45.90484910000001,-86.9080745,4057,95,2021-07-01,04:21:19
Dickinson,Michigan,US,46.00999672,-87.86961634,2755,74,2021-07-01,04:21:19
Eaton,Michigan,US,42.59599185,-84.83740035,10153,212,2021-07-01,04:21:19
Emmet,Michigan,US,45.52625509,-84.89083249,2379,43,2021-07-01,04:21:19
Federal Correctional Institution (FCI),Michigan,US,,,320,5,2021-07-01,04:21:19
Genesee,Michigan,US,43.02244215,-83.70589709,41756,970,2021-07-01,04:21:19
Gladwin,Michigan,US,43.98901072,-84.38774817,2305,61,2021-07-01,04:21:19
Gogebic,Michigan,US,46.40862701,-89.69377193,1406,52,2021-07-01,04:21:19
Grand Traverse,Michigan,US,44.69565625,-85.55585247,6478,99,2021-07-01,04:21:19
Gratiot,Michigan,US,43.29265605,-84.60505416,4093,121,2021-07-01,04:21:19
Hillsdale,Michigan,US,41.88753639,-84.59312019,4406,93,2021-07-01,04:21:19
Houghton,Michigan,US,46.89988536,-88.68495385,3141,43,2021-07-01,04:21:19
Huron,Michigan,US,43.83353985,-83.04078453,4093,82,2021-07-01,04:21:19
Ingham,Michigan,US,42.59716886,-84.37472069,24909,391,2021-07-01,04:21:19
Ionia,Michigan,US,42.94502238,-85.07413319,6334,80,2021-07-01,04:21:19
Iosco,Michigan,US,44.35486835,-83.63484895,2007,74,2021-07-01,04:21:19
Iron,Michigan,US,46.20974132,-88.53136251,1054,53,2021-07-01,04:21:19
Isabella,Michigan,US,43.64060976,-84.84664923,6339,100,2021-07-01,04:21:19
Jackson,Michigan,US,42.24807035,-84.42258681,15837,293,2021-07-01,04:21:19
Kalamazoo,Michigan,US,42.24542231,-85.53038622,23188,402,2021-07-01,04:21:19
Kalkaska,Michigan,US,44.68512729,-85.09085699,1143,26,2021-07-01,04:21:19
Kent,Michigan,US,43.03197711,-85.54934642,73768,866,2021-07-01,04:21:19
Keweenaw,Michigan,US,47.63197653,-88.41434263,174,2,2021-07-01,04:21:19
Lake,Michigan,US,43.99050893,-85.802173,638,17,2021-07-01,04:21:19
Lapeer,Michigan,US,43.09052506,-83.22153148,9243,206,2021-07-01,04:21:19
Leelanau,Michigan,US,44.94430054,-85.80150326,1243,19,2021-07-01,04:21:19
Lenawee,Michigan,US,41.89475156,-84.06603727,9387,170,2021-07-01,04:21:19
Livingston,Michigan,US,42.60302282,-83.91297209,16753,195,2021-07-01,04:21:19
Luce,Michigan,US,46.47227431,-85.54471223,481,5,2021-07-01,04:21:19
Mackinac,Michigan,US,46.07028979,-85.04980537,715,3,2021-07-01,04:21:19
Macomb,Michigan,US,42.69158356,-82.92752801,100216,2492,2021-07-01,04:21:19
Manistee,Michigan,US,44.33352407,-86.05626916,1210,22,2021-07-01,04:21:19
Marquette,Michigan,US,46.4338914,-87.64043701,5086,63,2021-07-01,04:21:19
Mason,Michigan,US,43.99509218,-86.24988902,2140,37,2021-07-01,04:21:19
Mecosta,Michigan,US,43.64064262,-85.32463223,3215,36,2021-07-01,04:21:19
Menominee,Michigan,US,45.58038692,-87.55370409,2130,43,2021-07-01,04:21:19
Michigan Department of Corrections (MDOC),Michigan,US,,,26747,153,2021-07-01,04:21:19
Midland,Michigan,US,43.64330771,-84.38804374,7577,94,2021-07-01,04:21:19
Missaukee,Michigan,US,44.33772443,-85.09256478,1513,27,2021-07-01,04:21:19
Monroe,Michigan,US,41.92734151,-83.53749864,15419,264,2021-07-01,04:21:19
Montcalm,Michigan,US,43.31082541,-85.15252824,6093,113,2021-07-01,04:21:19
Montmorency,Michigan,US,45.0275929,-84.12696227,618,20,2021-07-01,04:21:19
Muskegon,Michigan,US,43.29123859,-86.15176712,16303,372,2021-07-01,04:21:19
Newaygo,Michigan,US,43.554374,-85.80070107,4897,68,2021-07-01,04:21:19
Oakland,Michigan,US,42.66090111,-83.38595416,118738,2444,2021-07-01,04:21:19
Oceana,Michigan,US,43.64124435,-86.26726673,2769,60,2021-07-01,04:21:19
Ogemaw,Michigan,US,44.33481032,-84.12725175,1745,43,2021-07-01,04:21:19
Ontonagon,Michigan,US,46.665226200000006,-89.31390481,482,21,2021-07-01,04:21:19
Osceola,Michigan,US,43.98992088,-85.32566756,1962,31,2021-07-01,04:21:19
Oscoda,Michigan,US,44.68192279,-84.12939244,691,31,2021-07-01,04:21:19
Otsego,Michigan,US,45.02085831,-84.59898295,2347,41,2021-07-01,04:21:19
Ottawa,Michigan,US,42.95996803,-85.9969107,32938,440,2021-07-01,04:21:19
Out of MI,Michigan,US,,,1629,15,2021-07-01,04:21:19
Presque Isle,Michigan,US,45.34018577,-83.91498656,1057,34,2021-07-01,04:21:19
Roscommon,Michigan,US,44.33473082,-84.61067651,1900,55,2021-07-01,04:21:19
Saginaw,Michigan,US,43.33433923,-84.05131209999998,21388,625,2021-07-01,04:21:19
Sanilac,Michigan,US,43.42406072,-82.82055898,4261,125,2021-07-01,04:21:19
Schoolcraft,Michigan,US,46.19235734,-86.19972234,438,5,2021-07-01,04:21:19
Shiawassee,Michigan,US,42.95392800000001,-84.14585902,6436,107,2021-07-01,04:21:19
St. Clair,Michigan,US,42.92655373,-82.67937954,18478,448,2021-07-01,04:21:19
St. Joseph,Michigan,US,41.91441767,-85.52797979,6262,101,2021-07-01,04:21:19
Tuscola,Michigan,US,43.46606813,-83.41897025,5668,174,2021-07-01,04:21:19
Unassigned,Michigan,US,,,21,0,2021-07-01,04:21:19
Van Buren,Michigan,US,42.25190229,-86.01939087,7145,130,2021-07-01,04:21:19
Washtenaw,Michigan,US,42.253105,-83.83853204,26507,302,2021-07-01,04:21:19
Wayne,Michigan,US,42.28098405,-83.281255,165885,5165,2021-07-01,04:21:19
Wexford,Michigan,US,44.33853602,-85.57712739,2902,48,2021-07-01,04:21:19
Alcona,Michigan,US,44.6846864,-83.59507875,739,33,2021-07-02,04:21:47
Alger,Michigan,US,46.41292944,-86.60260122,519,7,2021-07-02,04:21:47
Allegan,Michigan,US,42.59147037,-85.89102866,11189,161,2021-07-02,04:21:47
Alpena,Michigan,US,45.03477666,-83.62212411,2272,63,2021-07-02,04:21:47
Antrim,Michigan,US,44.99690221,-85.15503082,1635,30,2021-07-02,04:21:47
Arenac,Michigan,US,44.0636262,-83.89277559,1209,29,2021-07-02,04:21:47
Baraga,Michigan,US,46.6720582,-88.36363591,823,39,2021-07-02,04:21:47
Barry,Michigan,US,42.59513984,-85.30834519,5965,69,2021-07-02,04:21:47
Bay,Michigan,US,43.70639106,-83.98731479,11266,355,2021-07-02,04:21:47
Benzie,Michigan,US,44.63899297,-86.01608482,1281,36,2021-07-02,04:21:47
Berrien,Michigan,US,41.95447397,-86.41313079999998,15528,293,2021-07-02,04:21:47
Branch,Michigan,US,41.91600556,-85.05929476,4918,97,2021-07-02,04:21:47
Calhoun,Michigan,US,42.24633834,-85.00493569,14569,318,2021-07-02,04:21:47
Cass,Michigan,US,41.91522292,-85.99405727,5503,77,2021-07-02,04:21:47
Charlevoix,Michigan,US,45.37790017,-85.19614053,1676,22,2021-07-02,04:21:47
Cheboygan,Michigan,US,45.44787015,-84.50122149,1931,46,2021-07-02,04:21:47
Chippewa,Michigan,US,46.29552653,-84.54353449,2514,34,2021-07-02,04:21:47
Clare,Michigan,US,43.98794227,-84.84819859999998,2481,85,2021-07-02,04:21:47
Clinton,Michigan,US,42.94400871,-84.60145248,7658,93,2021-07-02,04:21:47
Crawford,Michigan,US,44.68255561,-84.61006219,996,14,2021-07-02,04:21:47
Delta,Michigan,US,45.90484910000001,-86.9080745,4057,95,2021-07-02,04:21:47
Dickinson,Michigan,US,46.00999672,-87.86961634,2755,74,2021-07-02,04:21:47
Eaton,Michigan,US,42.59599185,-84.83740035,10157,212,2021-07-02,04:21:47
Emmet,Michigan,US,45.52625509,-84.89083249,2379,43,2021-07-02,04:21:47
Federal Correctional Institution (FCI),Michigan,US,,,320,5,2021-07-02,04:21:47
Genesee,Michigan,US,43.02244215,-83.70589709,41758,971,2021-07-02,04:21:47
Gladwin,Michigan,US,43.98901072,-84.38774817,2305,61,2021-07-02,04:21:47
Gogebic,Michigan,US,46.40862701,-89.69377193,1406,52,2021-07-02,04:21:47
Grand Traverse,Michigan,US,44.69565625,-85.55585247,6480,99,2021-07-02,04:21:47
Gratiot,Michigan,US,43.29265605,-84.60505416,4094,121,2021-07-02,04:21:47
Hillsdale,Michigan,US,41.88753639,-84.59312019,4402,93,2021-07-02,04:21:47
Houghton,Michigan,US,46.89988536,-88.68495385,3143,43,2021-07-02,04:21:47
Huron,Michigan,US,43.83353985,-83.04078453,4093,82,2021-07-02,04:21:47
Ingham,Michigan,US,42.59716886,-84.37472069,24912,392,2021-07-02,04:21:47
Ionia,Michigan,US,42.94502238,-85.07413319,6336,80,2021-07-02,04:21:47
Iosco,Michigan,US,44.35486835,-83.63484895,2007,74,2021-07-02,04:21:47
Iron,Michigan,US,46.20974132,-88.53136251,1054,53,2021-07-02,04:21:47
Isabella,Michigan,US,43.64060976,-84.84664923,6339,100,2021-07-02,04:21:47
Jackson,Michigan,US,42.24807035,-84.42258681,15842,293,2021-07-02,04:21:47
Kalamazoo,Michigan,US,42.24542231,-85.53038622,23192,402,2021-07-02,04:21:47
Kalkaska,Michigan,US,44.68512729,-85.09085699,1144,27,2021-07-02,04:21:47
Kent,Michigan,US,43.03197711,-85.54934642,73773,864,2021-07-02,04:21:47
Keweenaw,Michigan,US,47.63197653,-88.41434263,174,2,2021-07-02,04:21:47
Lake,Michigan,US,43.99050893,-85.802173,638,16,2021-07-02,04:21:47
Lapeer,Michigan,US,43.09052506,-83.22153148,9243,206,2021-07-02,04:21:47
Leelanau,Michigan,US,44.94430054,-85.80150326,1243,19,2021-07-02,04:21:47
Lenawee,Michigan,US,41.89475156,-84.06603727,9388,171,2021-07-02,04:21:47
Livingston,Michigan,US,42.60302282,-83.91297209,16756,196,2021-07-02,04:21:47
Luce,Michigan,US,46.47227431,-85.54471223,482,5,2021-07-02,04:21:47
Mackinac,Michigan,US,46.07028979,-85.04980537,716,3,2021-07-02,04:21:47
Macomb,Michigan,US,42.69158356,-82.92752801,100224,2495,2021-07-02,04:21:47
Manistee,Michigan,US,44.33352407,-86.05626916,1210,22,2021-07-02,04:21:47
Marquette,Michigan,US,46.4338914,-87.64043701,5086,63,2021-07-02,04:21:47
Mason,Michigan,US,43.99509218,-86.24988902,2140,37,2021-07-02,04:21:47
Mecosta,Michigan,US,43.64064262,-85.32463223,3216,36,2021-07-02,04:21:47
Menominee,Michigan,US,45.58038692,-87.55370409,2130,43,2021-07-02,04:21:47
Michigan Department of Corrections (MDOC),Michigan,US,,,26748,152,2021-07-02,04:21:47
Midland,Michigan,US,43.64330771,-84.38804374,7577,94,2021-07-02,04:21:47
Missaukee,Michigan,US,44.33772443,-85.09256478,1513,27,2021-07-02,04:21:47
Monroe,Michigan,US,41.92734151,-83.53749864,15419,264,2021-07-02,04:21:47
Montcalm,Michigan,US,43.31082541,-85.15252824,6093,114,2021-07-02,04:21:47
Montmorency,Michigan,US,45.0275929,-84.12696227,618,20,2021-07-02,04:21:47
Muskegon,Michigan,US,43.29123859,-86.15176712,16306,371,2021-07-02,04:21:47
Newaygo,Michigan,US,43.554374,-85.80070107,4900,68,2021-07-02,04:21:47
Oakland,Michigan,US,42.66090111,-83.38595416,118749,2446,2021-07-02,04:21:47
Oceana,Michigan,US,43.64124435,-86.26726673,2769,60,2021-07-02,04:21:47
Ogemaw,Michigan,US,44.33481032,-84.12725175,1747,43,2021-07-02,04:21:47
Ontonagon,Michigan,US,46.665226200000006,-89.31390481,482,21,2021-07-02,04:21:47
Osceola,Michigan,US,43.98992088,-85.32566756,1962,31,2021-07-02,04:21:47
Oscoda,Michigan,US,44.68192279,-84.12939244,691,31,2021-07-02,04:21:47
Otsego,Michigan,US,45.02085831,-84.59898295,2347,41,2021-07-02,04:21:47
Ottawa,Michigan,US,42.95996803,-85.9969107,32941,441,2021-07-02,04:21:47
Out of MI,Michigan,US,,,1630,15,2021-07-02,04:21:47
Presque Isle,Michigan,US,45.34018577,-83.91498656,1057,34,2021-07-02,04:21:47
Roscommon,Michigan,US,44.33473082,-84.61067651,1900,55,2021-07-02,04:21:47
Saginaw,Michigan,US,43.33433923,-84.05131209999998,21390,625,2021-07-02,04:21:47
Sanilac,Michigan,US,43.42406072,-82.82055898,4261,125,2021-07-02,04:21:47
Schoolcraft,Michigan,US,46.19235734,-86.19972234,438,5,2021-07-02,04:21:47
Shiawassee,Michigan,US,42.95392800000001,-84.14585902,6438,107,2021-07-02,04:21:47
St. Clair,Michigan,US,42.92655373,-82.67937954,18483,448,2021-07-02,04:21:47
St. Joseph,Michigan,US,41.91441767,-85.52797979,6256,101,2021-07-02,04:21:47
Tuscola,Michigan,US,43.46606813,-83.41897025,5668,174,2021-07-02,04:21:47
Unassigned,Michigan,US,,,21,0,2021-07-02,04:21:47
Van Buren,Michigan,US,42.25190229,-86.01939087,7147,130,2021-07-02,04:21:47
Washtenaw,Michigan,US,42.253105,-83.83853204,26513,303,2021-07-02,04:21:47
Wayne,Michigan,US,42.28098405,-83.281255,166009,5168,2021-07-02,04:21:47
Wexford,Michigan,US,44.33853602,-85.57712739,2902,48,2021-07-02,04:21:47
Alcona,Michigan,US,44.6846864,-83.59507875,739,33,2021-07-03,04:21:37
Alger,Michigan,US,46.41292944,-86.60260122,519,7,2021-07-03,04:21:37
Allegan,Michigan,US,42.59147037,-85.89102866,11191,161,2021-07-03,04:21:37
Alpena,Michigan,US,45.03477666,-83.62212411,2273,63,2021-07-03,04:21:37
Antrim,Michigan,US,44.99690221,-85.15503082,1636,30,2021-07-03,04:21:37
Arenac,Michigan,US,44.0636262,-83.89277559,1209,29,2021-07-03,04:21:37
Baraga,Michigan,US,46.6720582,-88.36363591,823,39,2021-07-03,04:21:37
Barry,Michigan,US,42.59513984,-85.30834519,5965,69,2021-07-03,04:21:37
Bay,Michigan,US,43.70639106,-83.98731479,11267,355,2021-07-03,04:21:37
Benzie,Michigan,US,44.63899297,-86.01608482,1284,36,2021-07-03,04:21:37
Berrien,Michigan,US,41.95447397,-86.41313079999998,15531,293,2021-07-03,04:21:37
Branch,Michigan,US,41.91600556,-85.05929476,4919,97,2021-07-03,04:21:37
Calhoun,Michigan,US,42.24633834,-85.00493569,14573,318,2021-07-03,04:21:37
Cass,Michigan,US,41.91522292,-85.99405727,5504,77,2021-07-03,04:21:37
Charlevoix,Michigan,US,45.37790017,-85.19614053,1677,22,2021-07-03,04:21:37
Cheboygan,Michigan,US,45.44787015,-84.50122149,1931,46,2021-07-03,04:21:37
Chippewa,Michigan,US,46.29552653,-84.54353449,2515,34,2021-07-03,04:21:37
Clare,Michigan,US,43.98794227,-84.84819859999998,2482,85,2021-07-03,04:21:37
Clinton,Michigan,US,42.94400871,-84.60145248,7659,93,2021-07-03,04:21:37
Crawford,Michigan,US,44.68255561,-84.61006219,995,14,2021-07-03,04:21:37
Delta,Michigan,US,45.90484910000001,-86.9080745,4057,95,2021-07-03,04:21:37
Dickinson,Michigan,US,46.00999672,-87.86961634,2755,74,2021-07-03,04:21:37
Eaton,Michigan,US,42.59599185,-84.83740035,10157,212,2021-07-03,04:21:37
Emmet,Michigan,US,45.52625509,-84.89083249,2379,43,2021-07-03,04:21:37
Federal Correctional Institution (FCI),Michigan,US,,,320,5,2021-07-03,04:21:37
Genesee,Michigan,US,43.02244215,-83.70589709,41760,971,2021-07-03,04:21:37
Gladwin,Michigan,US,43.98901072,-84.38774817,2305,61,2021-07-03,04:21:37
Gogebic,Michigan,US,46.40862701,-89.69377193,1406,52,2021-07-03,04:21:37
Grand Traverse,Michigan,US,44.69565625,-85.55585247,6480,99,2021-07-03,04:21:37
Gratiot,Michigan,US,43.29265605,-84.60505416,4094,121,2021-07-03,04:21:37
Hillsdale,Michigan,US,41.88753639,-84.59312019,4403,93,2021-07-03,04:21:37
Houghton,Michigan,US,46.89988536,-88.68495385,3143,43,2021-07-03,04:21:37
Huron,Michigan,US,43.83353985,-83.04078453,4093,82,2021-07-03,04:21:37
Ingham,Michigan,US,42.59716886,-84.37472069,24913,392,2021-07-03,04:21:37
Ionia,Michigan,US,42.94502238,-85.07413319,6337,80,2021-07-03,04:21:37
Iosco,Michigan,US,44.35486835,-83.63484895,2007,74,2021-07-03,04:21:37
Iron,Michigan,US,46.20974132,-88.53136251,1054,53,2021-07-03,04:21:37
Isabella,Michigan,US,43.64060976,-84.84664923,6340,100,2021-07-03,04:21:37
Jackson,Michigan,US,42.24807035,-84.42258681,15844,293,2021-07-03,04:21:37
Kalamazoo,Michigan,US,42.24542231,-85.53038622,23198,402,2021-07-03,04:21:37
Kalkaska,Michigan,US,44.68512729,-85.09085699,1144,27,2021-07-03,04:21:37
Kent,Michigan,US,43.03197711,-85.54934642,73728,860,2021-07-03,04:21:37
Keweenaw,Michigan,US,47.63197653,-88.41434263,174,2,2021-07-03,04:21:37
Lake,Michigan,US,43.99050893,-85.802173,638,16,2021-07-03,04:21:37
Lapeer,Michigan,US,43.09052506,-83.22153148,9244,206,2021-07-03,04:21:37
Leelanau,Michigan,US,44.94430054,-85.80150326,1243,19,2021-07-03,04:21:37
Lenawee,Michigan,US,41.89475156,-84.06603727,9388,171,2021-07-03,04:21:37
Livingston,Michigan,US,42.60302282,-83.91297209,16757,196,2021-07-03,04:21:37
Luce,Michigan,US,46.47227431,-85.54471223,481,5,2021-07-03,04:21:37
Mackinac,Michigan,US,46.07028979,-85.04980537,714,3,2021-07-03,04:21:37
Macomb,Michigan,US,42.69158356,-82.92752801,100235,2493,2021-07-03,04:21:37
Manistee,Michigan,US,44.33352407,-86.05626916,1210,22,2021-07-03,04:21:37
Marquette,Michigan,US,46.4338914,-87.64043701,5088,64,2021-07-03,04:21:37
Mason,Michigan,US,43.99509218,-86.24988902,2140,37,2021-07-03,04:21:37
Mecosta,Michigan,US,43.64064262,-85.32463223,3217,36,2021-07-03,04:21:37
Menominee,Michigan,US,45.58038692,-87.55370409,2130,43,2021-07-03,04:21:37
Michigan Department of Corrections (MDOC),Michigan,US,,,26748,152,2021-07-03,04:21:37
Midland,Michigan,US,43.64330771,-84.38804374,7577,94,2021-07-03,04:21:37
Missaukee,Michigan,US,44.33772443,-85.09256478,1513,27,2021-07-03,04:21:37
Monroe,Michigan,US,41.92734151,-83.53749864,15436,264,2021-07-03,04:21:37
Montcalm,Michigan,US,43.31082541,-85.15252824,6093,114,2021-07-03,04:21:37
