Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Dickinson,Kansas,US,38.86600962,-97.15532383,1129,14,2020-12-24,05:23:04
Doniphan,Kansas,US,39.79067154,-95.14056866,673,5,2020-12-24,05:23:04
Douglas,Kansas,US,38.88503636,-95.2925121,6079,31,2020-12-24,05:23:04
Edwards,Kansas,US,37.88735543,-99.31263309,232,8,2020-12-24,05:23:04
Elk,Kansas,US,37.45338105,-96.24369667,96,0,2020-12-24,05:23:04
Ellis,Kansas,US,38.91458712,-99.31751551,3132,34,2020-12-24,05:23:04
Ellsworth,Kansas,US,38.69677695,-98.20462799,1012,9,2020-12-24,05:23:04
Finney,Kansas,US,38.04340344,-100.7381938,5378,35,2020-12-24,05:23:04
Ford,Kansas,US,37.69200114,-99.88825298,5039,43,2020-12-24,05:23:04
Franklin,Kansas,US,38.56443815,-95.28644341,1594,18,2020-12-24,05:23:04
Geary,Kansas,US,38.99871131,-96.7577178,1622,11,2020-12-24,05:23:04
Gove,Kansas,US,38.91588178,-100.4829321,329,20,2020-12-24,05:23:04
Graham,Kansas,US,39.34987223,-99.88332493,202,3,2020-12-24,05:23:04
Grant,Kansas,US,37.56227336,-101.3079758,901,14,2020-12-24,05:23:04
Gray,Kansas,US,37.73836671,-100.4369088,508,7,2020-12-24,05:23:04
Greeley,Kansas,US,38.4808095,-101.8061079,89,1,2020-12-24,05:23:04
Greenwood,Kansas,US,37.8774388,-96.23250453,400,2,2020-12-24,05:23:04
Hamilton,Kansas,US,37.99978709,-101.7921066,182,0,2020-12-24,05:23:04
Harper,Kansas,US,37.19175361,-98.07578384,404,15,2020-12-24,05:23:04
Harvey,Kansas,US,38.04293782,-97.42747573,2444,26,2020-12-24,05:23:04
Haskell,Kansas,US,37.5620394,-100.8710738,356,2,2020-12-24,05:23:04
Hodgeman,Kansas,US,38.08780079,-99.89829881,157,4,2020-12-24,05:23:04
Jackson,Kansas,US,39.41673394,-95.79356799,991,10,2020-12-24,05:23:04
Jefferson,Kansas,US,39.2347941,-95.38289232,1087,10,2020-12-24,05:23:04
Jewell,Kansas,US,39.78470589,-98.21820662,138,2,2020-12-24,05:23:04
Johnson,Kansas,US,38.88548175,-94.82250877,36727,410,2020-12-24,05:23:04
Kearny,Kansas,US,38.00017981,-101.321681,485,8,2020-12-24,05:23:04
Kingman,Kansas,US,37.55909527,-98.13638678,535,7,2020-12-24,05:23:04
Kiowa,Kansas,US,37.55848695,-99.2856537,133,1,2020-12-24,05:23:04
Labette,Kansas,US,37.19113093,-95.29849679,1679,22,2020-12-24,05:23:04
Lane,Kansas,US,38.48119447,-100.4660754,118,5,2020-12-24,05:23:04
Leavenworth,Kansas,US,39.20183497,-95.03620809,4823,38,2020-12-24,05:23:04
Lincoln,Kansas,US,39.04549684,-98.20756994,184,1,2020-12-24,05:23:04
Linn,Kansas,US,38.21267844,-94.84254089,475,3,2020-12-24,05:23:04
Logan,Kansas,US,38.91735806,-101.148475,267,6,2020-12-24,05:23:04
Lyon,Kansas,US,38.45576156,-96.15275715,3255,57,2020-12-24,05:23:04
Marion,Kansas,US,38.35855394,-97.0985251,624,6,2020-12-24,05:23:04
Marshall,Kansas,US,39.78359669,-96.52278974,810,21,2020-12-24,05:23:04
McPherson,Kansas,US,38.39184858,-97.64769869,2239,22,2020-12-24,05:23:04
Meade,Kansas,US,37.23859987,-100.364831,384,4,2020-12-24,05:23:04
Miami,Kansas,US,38.56383358,-94.83832189,1648,10,2020-12-24,05:23:04
Mitchell,Kansas,US,39.39331582,-98.20906732,383,2,2020-12-24,05:23:04
Montgomery,Kansas,US,37.19236568,-95.74329258,1985,20,2020-12-24,05:23:04
Morris,Kansas,US,38.68827511,-96.65128437,373,12,2020-12-24,05:23:04
Morton,Kansas,US,37.19141121,-101.79925190000002,201,8,2020-12-24,05:23:04
Nemaha,Kansas,US,39.78345387,-96.01392079,1309,45,2020-12-24,05:23:04
Neosho,Kansas,US,37.55862897,-95.30670046,1077,11,2020-12-24,05:23:04
Ness,Kansas,US,38.47974157,-99.91547333,303,15,2020-12-24,05:23:04
Norton,Kansas,US,39.78443827,-99.90286639,1142,24,2020-12-24,05:23:04
Osage,Kansas,US,38.65235984,-95.72707998,764,6,2020-12-24,05:23:04
Osborne,Kansas,US,39.3503437,-98.76753828,163,1,2020-12-24,05:23:04
Ottawa,Kansas,US,39.13237408,-97.65020313,390,8,2020-12-24,05:23:04
Pawnee,Kansas,US,38.18108732,-99.23692334,954,5,2020-12-24,05:23:04
Phillips,Kansas,US,39.78465501,-99.34668865,561,12,2020-12-24,05:23:04
Pottawatomie,Kansas,US,39.37925655,-96.34564657,990,3,2020-12-24,05:23:04
Pratt,Kansas,US,37.64780729,-98.73922153,666,17,2020-12-24,05:23:04
Rawlins,Kansas,US,39.78525843,-101.0761617,253,3,2020-12-24,05:23:04
Reno,Kansas,US,37.95230263,-98.08607292,6724,90,2020-12-24,05:23:04
Republic,Kansas,US,39.82799632,-97.65036709,544,11,2020-12-24,05:23:04
Rice,Kansas,US,38.34616184,-98.19992118,733,3,2020-12-24,05:23:04
Riley,Kansas,US,39.28935726,-96.73420026,4673,20,2020-12-24,05:23:04
Rooks,Kansas,US,39.35022773,-99.32484567,446,9,2020-12-24,05:23:04
Rush,Kansas,US,38.52275276,-99.30863983,333,5,2020-12-24,05:23:04
Russell,Kansas,US,38.91462787,-98.76254297,711,17,2020-12-24,05:23:04
Saline,Kansas,US,38.78369175,-97.65185177,4032,48,2020-12-24,05:23:04
Scott,Kansas,US,38.48222076,-100.9066539,488,13,2020-12-24,05:23:04
Sedgwick,Kansas,US,37.6842718,-97.4608198,36975,349,2020-12-24,05:23:04
Seward,Kansas,US,37.19324632,-100.8507201,3446,16,2020-12-24,05:23:04
Shawnee,Kansas,US,39.04100763,-95.7557264,10878,195,2020-12-24,05:23:04
Sheridan,Kansas,US,39.35018161,-100.4418259,370,8,2020-12-24,05:23:04
Sherman,Kansas,US,39.35147699,-101.7197624,537,8,2020-12-24,05:23:04
Smith,Kansas,US,39.78516566,-98.78566062,198,1,2020-12-24,05:23:04
Stafford,Kansas,US,38.03100851,-98.71762001,265,8,2020-12-24,05:23:04
Stanton,Kansas,US,37.56304714,-101.7843534,159,5,2020-12-24,05:23:04
Stevens,Kansas,US,37.1923008,-101.3118967,456,5,2020-12-24,05:23:04
Sumner,Kansas,US,37.23682549,-97.47721621,1259,13,2020-12-24,05:23:04
Thomas,Kansas,US,39.35107575,-101.0553705,850,7,2020-12-24,05:23:04
Trego,Kansas,US,38.91467218,-99.87284448,287,5,2020-12-24,05:23:04
Unassigned,Kansas,US,,,0,72,2020-12-24,05:23:04
Wabaunsee,Kansas,US,38.95471985,-96.20350509,387,7,2020-12-24,05:23:04
Wallace,Kansas,US,38.91686134,-101.7638876,159,1,2020-12-24,05:23:04
Washington,Kansas,US,39.78420784,-97.0875323,395,8,2020-12-24,05:23:04
Wichita,Kansas,US,38.48178252,-101.3471509,179,5,2020-12-24,05:23:04
Wilson,Kansas,US,37.55937174,-95.74323255,597,5,2020-12-24,05:23:04
Woodson,Kansas,US,37.8865336,-95.74006277,99,2,2020-12-24,05:23:04
Wyandotte,Kansas,US,39.11727348,-94.76378225,14857,190,2020-12-24,05:23:04
Allen,Kansas,US,37.88582951,-95.30030847,593,9,2020-12-25,05:22:48
Anderson,Kansas,US,38.21413251,-95.29272815,493,2,2020-12-25,05:22:48
Atchison,Kansas,US,39.53185661,-95.30870026,1178,10,2020-12-25,05:22:48
Barber,Kansas,US,37.2288586,-98.68460053,259,3,2020-12-25,05:22:48
Barton,Kansas,US,38.47889676,-98.75636726,2106,19,2020-12-25,05:22:48
Bourbon,Kansas,US,37.85508555,-94.84865997,834,9,2020-12-25,05:22:48
Brown,Kansas,US,39.82652589,-95.56421698,977,18,2020-12-25,05:22:48
Butler,Kansas,US,37.78134351,-96.83878537,4897,18,2020-12-25,05:22:48
Chase,Kansas,US,38.30292938,-96.59563862,226,3,2020-12-25,05:22:48
Chautauqua,Kansas,US,37.14994405,-96.2454192,143,3,2020-12-25,05:22:48
Cherokee,Kansas,US,37.16928494,-94.8462897,1604,14,2020-12-25,05:22:48
