Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Ouachita,Louisiana,US,32.47645559,-92.15704172,5782,137.0,2020-09-12,04:25:05
Out of LA,Louisiana,US,,,0,0.0,2020-09-12,04:25:05
Plaquemines,Louisiana,US,29.42245447,-89.60322085,657,19.0,2020-09-12,04:25:05
Pointe Coupee,Louisiana,US,30.71409502,-91.60209535,1006,39.0,2020-09-12,04:25:05
Rapides,Louisiana,US,31.19778499,-92.52997303,3988,137.0,2020-09-12,04:25:05
Red River,Louisiana,US,32.09530039,-93.34213308,341,20.0,2020-09-12,04:25:05
Richland,Louisiana,US,32.41391005,-91.76634876,728,10.0,2020-09-12,04:25:05
Sabine,Louisiana,US,31.56388699,-93.55433981,798,14.0,2020-09-12,04:25:05
St. Bernard,Louisiana,US,29.87761636,-89.51887093,1317,28.0,2020-09-12,04:25:05
St. Charles,Louisiana,US,29.90709658,-90.35555967,1720,58.0,2020-09-12,04:25:05
St. Helena,Louisiana,US,30.82210324,-90.71013176,388,3.0,2020-09-12,04:25:05
St. James,Louisiana,US,30.02531716,-90.80212061,783,38.0,2020-09-12,04:25:05
St. John the Baptist,Louisiana,US,30.12597499,-90.4753503,1556,97.0,2020-09-12,04:25:05
St. Landry,Louisiana,US,30.59724262,-92.00135806,3220,116.0,2020-09-12,04:25:05
St. Martin,Louisiana,US,30.13112107,-91.61403569,2037,58.0,2020-09-12,04:25:05
St. Mary,Louisiana,US,29.69262097,-91.44702164,1812,75.0,2020-09-12,04:25:05
St. Tammany,Louisiana,US,30.40942847,-89.95642711,6578,246.0,2020-09-12,04:25:05
Tangipahoa,Louisiana,US,30.62888673,-90.40664996,4255,108.0,2020-09-12,04:25:05
Tensas,Louisiana,US,32.00760749,-91.32915234,155,1.0,2020-09-12,04:25:05
Terrebonne,Louisiana,US,29.37343766,-90.82626855,3485,106.0,2020-09-12,04:25:05
Unassigned,Louisiana,US,,,190,170.0,2020-09-12,04:25:05
Union,Louisiana,US,32.83121059,-92.3749373,898,41.0,2020-09-12,04:25:05
Vermilion,Louisiana,US,29.83517605,-92.30292538,1967,53.0,2020-09-12,04:25:05
Vernon,Louisiana,US,31.10884837,-93.18153838,1001,43.0,2020-09-12,04:25:05
Washington,Louisiana,US,30.85288548,-90.03866652,1550,61.0,2020-09-12,04:25:05
Webster,Louisiana,US,32.70847669,-93.33121835,1119,20.0,2020-09-12,04:25:05
West Baton Rouge,Louisiana,US,30.46058217,-91.30989571,871,41.0,2020-09-12,04:25:05
West Carroll,Louisiana,US,32.78550125,-91.461201,332,9.0,2020-09-12,04:25:05
West Feliciana,Louisiana,US,30.87882871,-91.4148538,628,23.0,2020-09-12,04:25:05
Winn,Louisiana,US,31.94449367,-92.63789413,586,17.0,2020-09-12,04:25:05
Acadia,Louisiana,US,30.2950649,-92.41419698,2887,94.0,2020-09-13,04:30:52
Allen,Louisiana,US,30.65385745,-92.82442028,1498,45.0,2020-09-13,04:30:52
Ascension,Louisiana,US,30.20406249,-90.91328409999998,3538,94.0,2020-09-13,04:30:52
Assumption,Louisiana,US,29.89946234,-91.06461642,710,23.0,2020-09-13,04:30:52
Avoyelles,Louisiana,US,31.07796211,-92.00079449,1398,49.0,2020-09-13,04:30:52
Beauregard,Louisiana,US,30.64836518,-93.34173616,964,36.0,2020-09-13,04:30:52
Bienville,Louisiana,US,32.34569994,-93.05398492,441,32.0,2020-09-13,04:30:52
Bossier,Louisiana,US,32.67932307,-93.60460152,2894,101.0,2020-09-13,04:30:52
Caddo,Louisiana,US,32.57991587,-93.88375652,7843,334.0,2020-09-13,04:30:52
Calcasieu,Louisiana,US,30.22931235,-93.35400434,7592,198.0,2020-09-13,04:30:52
Caldwell,Louisiana,US,32.0902519,-92.11752148,294,3.0,2020-09-13,04:30:52
Cameron,Louisiana,US,29.87592238,-93.19310676,209,1.0,2020-09-13,04:30:52
Catahoula,Louisiana,US,31.66778967,-91.84526385,404,6.0,2020-09-13,04:30:52
Claiborne,Louisiana,US,32.82308512,-92.99526883,457,16.0,2020-09-13,04:30:52
Concordia,Louisiana,US,31.44817835,-91.63814433,488,11.0,2020-09-13,04:30:52
De Soto,Louisiana,US,32.05457447,-93.74130302,846,34.0,2020-09-13,04:30:52
East Baton Rouge,Louisiana,US,30.53842039,-91.09777565,14507,430.0,2020-09-13,04:30:52
East Carroll,Louisiana,US,32.73926954,-91.23425694,534,3.0,2020-09-13,04:30:52
East Feliciana,Louisiana,US,30.84425359,-91.04976723,1518,57.0,2020-09-13,04:30:52
Evangeline,Louisiana,US,30.72985248,-92.39915924,1246,29.0,2020-09-13,04:30:52
Franklin,Louisiana,US,32.13675181,-91.67589857,1135,34.0,2020-09-13,04:30:52
Grant,Louisiana,US,31.59882456,-92.56124347,466,30.0,2020-09-13,04:30:52
Iberia,Louisiana,US,29.86803617,-91.75871777,2826,89.0,2020-09-13,04:30:52
Iberville,Louisiana,US,30.25734305,-91.3499598,1380,57.0,2020-09-13,04:30:52
Jackson,Louisiana,US,32.30251776,-92.55692092,551,23.0,2020-09-13,04:30:52
Jefferson,Louisiana,US,29.74075478,-90.11115756,16974,559.0,2020-09-13,04:30:52
Jefferson Davis,Louisiana,US,30.26896765,-92.81210004,1191,37.0,2020-09-13,04:30:52
LaSalle,Louisiana,US,31.67884782,-92.15907765,407,7.0,2020-09-13,04:30:52
Lafayette,Louisiana,US,30.2049055,-92.06959876,8612,116.0,2020-09-13,04:30:52
Lafourche,Louisiana,US,29.52470226,-90.40976986,3404,118.0,2020-09-13,04:30:52
Lincoln,Louisiana,US,32.6003154,-92.6659741,1008,43.0,2020-09-13,04:30:52
Livingston,Louisiana,US,30.44143993,-90.73061664,3537,70.0,2020-09-13,04:30:52
Madison,Louisiana,US,32.36918118,-91.23973355,848,8.0,2020-09-13,04:30:52
Morehouse,Louisiana,US,32.81686191,-91.80421614,685,19.0,2020-09-13,04:30:52
Natchitoches,Louisiana,US,31.72321584,-93.09816516,1009,24.0,2020-09-13,04:30:52
Orleans,Louisiana,US,30.06971951,-89.92660315,12125,584.0,2020-09-13,04:30:52
Ouachita,Louisiana,US,32.47645559,-92.15704172,5782,137.0,2020-09-13,04:30:52
Out of LA,Louisiana,US,,,0,0.0,2020-09-13,04:30:52
Plaquemines,Louisiana,US,29.42245447,-89.60322085,657,19.0,2020-09-13,04:30:52
Pointe Coupee,Louisiana,US,30.71409502,-91.60209535,1006,39.0,2020-09-13,04:30:52
Rapides,Louisiana,US,31.19778499,-92.52997303,3988,137.0,2020-09-13,04:30:52
Red River,Louisiana,US,32.09530039,-93.34213308,341,20.0,2020-09-13,04:30:52
Richland,Louisiana,US,32.41391005,-91.76634876,728,10.0,2020-09-13,04:30:52
Sabine,Louisiana,US,31.56388699,-93.55433981,798,14.0,2020-09-13,04:30:52
St. Bernard,Louisiana,US,29.87761636,-89.51887093,1317,28.0,2020-09-13,04:30:52
St. Charles,Louisiana,US,29.90709658,-90.35555967,1720,58.0,2020-09-13,04:30:52
St. Helena,Louisiana,US,30.82210324,-90.71013176,388,3.0,2020-09-13,04:30:52
St. James,Louisiana,US,30.02531716,-90.80212061,783,38.0,2020-09-13,04:30:52
St. John the Baptist,Louisiana,US,30.12597499,-90.4753503,1556,97.0,2020-09-13,04:30:52
St. Landry,Louisiana,US,30.59724262,-92.00135806,3220,116.0,2020-09-13,04:30:52
St. Martin,Louisiana,US,30.13112107,-91.61403569,2037,58.0,2020-09-13,04:30:52
St. Mary,Louisiana,US,29.69262097,-91.44702164,1812,75.0,2020-09-13,04:30:52
St. Tammany,Louisiana,US,30.40942847,-89.95642711,6578,246.0,2020-09-13,04:30:52
Tangipahoa,Louisiana,US,30.62888673,-90.40664996,4255,108.0,2020-09-13,04:30:52
Tensas,Louisiana,US,32.00760749,-91.32915234,155,1.0,2020-09-13,04:30:52
Terrebonne,Louisiana,US,29.37343766,-90.82626855,3485,106.0,2020-09-13,04:30:52
Unassigned,Louisiana,US,,,190,170.0,2020-09-13,04:30:52
Union,Louisiana,US,32.83121059,-92.3749373,898,41.0,2020-09-13,04:30:52
Vermilion,Louisiana,US,29.83517605,-92.30292538,1967,53.0,2020-09-13,04:30:52
Vernon,Louisiana,US,31.10884837,-93.18153838,1001,43.0,2020-09-13,04:30:52
Washington,Louisiana,US,30.85288548,-90.03866652,1550,61.0,2020-09-13,04:30:52
Webster,Louisiana,US,32.70847669,-93.33121835,1119,20.0,2020-09-13,04:30:52
West Baton Rouge,Louisiana,US,30.46058217,-91.30989571,871,41.0,2020-09-13,04:30:52
West Carroll,Louisiana,US,32.78550125,-91.461201,332,9.0,2020-09-13,04:30:52
West Feliciana,Louisiana,US,30.87882871,-91.4148538,628,23.0,2020-09-13,04:30:52
Winn,Louisiana,US,31.94449367,-92.63789413,586,17.0,2020-09-13,04:30:52
Acadia,Louisiana,US,30.2950649,-92.41419698,2889,94.0,2020-09-14,04:26:00
Allen,Louisiana,US,30.65385745,-92.82442028,1512,45.0,2020-09-14,04:26:00
Ascension,Louisiana,US,30.20406249,-90.9132841,3571,95.0,2020-09-14,04:26:00
Assumption,Louisiana,US,29.89946234,-91.06461642,721,23.0,2020-09-14,04:26:00
Avoyelles,Louisiana,US,31.07796211,-92.00079449,1419,49.0,2020-09-14,04:26:00
Beauregard,Louisiana,US,30.64836518,-93.34173616,970,36.0,2020-09-14,04:26:00
Bienville,Louisiana,US,32.34569994,-93.05398492,441,32.0,2020-09-14,04:26:00
Bossier,Louisiana,US,32.67932307,-93.60460152,2926,102.0,2020-09-14,04:26:00
Caddo,Louisiana,US,32.57991587,-93.88375652,7908,334.0,2020-09-14,04:26:00
Calcasieu,Louisiana,US,30.22931235,-93.35400434,7623,200.0,2020-09-14,04:26:00
Caldwell,Louisiana,US,32.0902519,-92.11752148,295,3.0,2020-09-14,04:26:00
Cameron,Louisiana,US,29.87592238,-93.19310676,208,1.0,2020-09-14,04:26:00
Catahoula,Louisiana,US,31.66778967,-91.84526385,419,8.0,2020-09-14,04:26:00
Claiborne,Louisiana,US,32.82308512,-92.99526883,465,17.0,2020-09-14,04:26:00
Concordia,Louisiana,US,31.44817835,-91.63814433,496,12.0,2020-09-14,04:26:00
De Soto,Louisiana,US,32.05457447,-93.74130302,857,34.0,2020-09-14,04:26:00
East Baton Rouge,Louisiana,US,30.53842039,-91.09777565,14588,432.0,2020-09-14,04:26:00
East Carroll,Louisiana,US,32.73926954,-91.23425694,539,4.0,2020-09-14,04:26:00
East Feliciana,Louisiana,US,30.84425359,-91.04976723,1669,59.0,2020-09-14,04:26:00
Evangeline,Louisiana,US,30.72985248,-92.39915924,1262,30.0,2020-09-14,04:26:00
Franklin,Louisiana,US,32.13675181,-91.67589857,1145,35.0,2020-09-14,04:26:00
Grant,Louisiana,US,31.59882456,-92.56124347,471,30.0,2020-09-14,04:26:00
Iberia,Louisiana,US,29.86803617,-91.75871777,2844,89.0,2020-09-14,04:26:00
Iberville,Louisiana,US,30.25734305,-91.3499598,1391,58.0,2020-09-14,04:26:00
Jackson,Louisiana,US,32.30251776,-92.55692092,584,23.0,2020-09-14,04:26:00
Jefferson,Louisiana,US,29.74075478,-90.11115756,17023,559.0,2020-09-14,04:26:00
Jefferson Davis,Louisiana,US,30.26896765,-92.81210004,1197,38.0,2020-09-14,04:26:00
LaSalle,Louisiana,US,31.67884782,-92.15907765,412,7.0,2020-09-14,04:26:00
Lafayette,Louisiana,US,30.2049055,-92.06959876,8687,116.0,2020-09-14,04:26:00
Lafourche,Louisiana,US,29.52470226,-90.40976986,3435,118.0,2020-09-14,04:26:00
Lincoln,Louisiana,US,32.6003154,-92.6659741,1043,43.0,2020-09-14,04:26:00
Livingston,Louisiana,US,30.44143993,-90.73061664,3558,71.0,2020-09-14,04:26:00
Madison,Louisiana,US,32.36918118,-91.23973355,848,8.0,2020-09-14,04:26:00
Morehouse,Louisiana,US,32.81686191,-91.80421614,698,19.0,2020-09-14,04:26:00
Natchitoches,Louisiana,US,31.72321584,-93.09816516,1025,25.0,2020-09-14,04:26:00
Orleans,Louisiana,US,30.06971951,-89.92660315,12169,584.0,2020-09-14,04:26:00
Ouachita,Louisiana,US,32.47645559,-92.15704172,5852,138.0,2020-09-14,04:26:00
Out of LA,Louisiana,US,,,0,0.0,2020-09-14,04:26:00
Plaquemines,Louisiana,US,29.42245447,-89.60322085,662,19.0,2020-09-14,04:26:00
Pointe Coupee,Louisiana,US,30.71409502,-91.60209535,1013,39.0,2020-09-14,04:26:00
Rapides,Louisiana,US,31.19778499,-92.52997303,4010,139.0,2020-09-14,04:26:00
Red River,Louisiana,US,32.09530039,-93.34213308,345,20.0,2020-09-14,04:26:00
Richland,Louisiana,US,32.41391005,-91.76634876,732,10.0,2020-09-14,04:26:00
Sabine,Louisiana,US,31.56388699,-93.55433981,809,13.0,2020-09-14,04:26:00
St. Bernard,Louisiana,US,29.87761636,-89.51887093,1328,28.0,2020-09-14,04:26:00
St. Charles,Louisiana,US,29.90709658,-90.35555967,1731,58.0,2020-09-14,04:26:00
St. Helena,Louisiana,US,30.82210324,-90.71013176,391,3.0,2020-09-14,04:26:00
St. James,Louisiana,US,30.02531716,-90.80212061,781,38.0,2020-09-14,04:26:00
St. John the Baptist,Louisiana,US,30.12597499,-90.4753503,1559,97.0,2020-09-14,04:26:00
St. Landry,Louisiana,US,30.59724262,-92.00135806,3230,120.0,2020-09-14,04:26:00
St. Martin,Louisiana,US,30.13112107,-91.61403569,2046,58.0,2020-09-14,04:26:00
St. Mary,Louisiana,US,29.69262097,-91.44702164,1825,75.0,2020-09-14,04:26:00
St. Tammany,Louisiana,US,30.40942847,-89.95642711,6637,246.0,2020-09-14,04:26:00
Tangipahoa,Louisiana,US,30.62888673,-90.40664996,4278,109.0,2020-09-14,04:26:00
Tensas,Louisiana,US,32.00760749,-91.32915234,158,1.0,2020-09-14,04:26:00
Terrebonne,Louisiana,US,29.37343766,-90.82626855,3511,106.0,2020-09-14,04:26:00
Unassigned,Louisiana,US,,,196,170.0,2020-09-14,04:26:00
Union,Louisiana,US,32.83121059,-92.3749373,909,41.0,2020-09-14,04:26:00
Vermilion,Louisiana,US,29.83517605,-92.30292538,1979,55.0,2020-09-14,04:26:00
Vernon,Louisiana,US,31.10884837,-93.18153838,1016,46.0,2020-09-14,04:26:00
Washington,Louisiana,US,30.85288548,-90.03866652,1561,62.0,2020-09-14,04:26:00
Webster,Louisiana,US,32.70847669,-93.33121835,1144,21.0,2020-09-14,04:26:00
West Baton Rouge,Louisiana,US,30.46058217,-91.30989571,873,41.0,2020-09-14,04:26:00
West Carroll,Louisiana,US,32.78550125,-91.461201,332,9.0,2020-09-14,04:26:00
West Feliciana,Louisiana,US,30.87882871,-91.4148538,651,23.0,2020-09-14,04:26:00
Winn,Louisiana,US,31.94449367,-92.63789413,588,17.0,2020-09-14,04:26:00
Acadia,Louisiana,US,30.2950649,-92.41419698,2891,94.0,2020-09-15,03:22:50
Allen,Louisiana,US,30.65385745,-92.82442028,1514,45.0,2020-09-15,03:22:50
Ascension,Louisiana,US,30.20406249,-90.91328409999998,3588,95.0,2020-09-15,03:22:50
Assumption,Louisiana,US,29.89946234,-91.06461642,729,23.0,2020-09-15,03:22:50
Avoyelles,Louisiana,US,31.07796211,-92.00079449,1426,49.0,2020-09-15,03:22:50
Beauregard,Louisiana,US,30.64836518,-93.34173616,969,36.0,2020-09-15,03:22:50
Bienville,Louisiana,US,32.34569994,-93.05398492,442,32.0,2020-09-15,03:22:50
Bossier,Louisiana,US,32.67932307,-93.60460152,2942,102.0,2020-09-15,03:22:50
Caddo,Louisiana,US,32.57991587,-93.88375652,7926,334.0,2020-09-15,03:22:50
Calcasieu,Louisiana,US,30.22931235,-93.35400434,7632,202.0,2020-09-15,03:22:50
Caldwell,Louisiana,US,32.0902519,-92.11752148,298,3.0,2020-09-15,03:22:50
Cameron,Louisiana,US,29.87592238,-93.19310676,209,1.0,2020-09-15,03:22:50
Catahoula,Louisiana,US,31.66778967,-91.84526385,420,8.0,2020-09-15,03:22:50
Claiborne,Louisiana,US,32.82308512,-92.99526883,477,18.0,2020-09-15,03:22:50
Concordia,Louisiana,US,31.44817835,-91.63814433,497,12.0,2020-09-15,03:22:50
De Soto,Louisiana,US,32.05457447,-93.74130302,857,34.0,2020-09-15,03:22:50
East Baton Rouge,Louisiana,US,30.53842039,-91.09777565,14674,432.0,2020-09-15,03:22:50
East Carroll,Louisiana,US,32.73926954,-91.23425694,538,4.0,2020-09-15,03:22:50
East Feliciana,Louisiana,US,30.84425359,-91.04976723,1675,60.0,2020-09-15,03:22:50
Evangeline,Louisiana,US,30.72985248,-92.39915924,1265,30.0,2020-09-15,03:22:50
Franklin,Louisiana,US,32.13675181,-91.67589857,1163,35.0,2020-09-15,03:22:50
Grant,Louisiana,US,31.59882456,-92.56124347,470,30.0,2020-09-15,03:22:50
Iberia,Louisiana,US,29.86803617,-91.75871777,2847,89.0,2020-09-15,03:22:50
Iberville,Louisiana,US,30.25734305,-91.3499598,1396,58.0,2020-09-15,03:22:50
Jackson,Louisiana,US,32.30251776,-92.55692092,584,23.0,2020-09-15,03:22:50
Jefferson,Louisiana,US,29.74075478,-90.11115756,17048,560.0,2020-09-15,03:22:50
Jefferson Davis,Louisiana,US,30.26896765,-92.81210004,1200,38.0,2020-09-15,03:22:50
LaSalle,Louisiana,US,31.67884782,-92.15907765,414,7.0,2020-09-15,03:22:50
Lafayette,Louisiana,US,30.2049055,-92.06959876,8706,121.0,2020-09-15,03:22:50
Lafourche,Louisiana,US,29.52470226,-90.40976986,3447,118.0,2020-09-15,03:22:50
Lincoln,Louisiana,US,32.6003154,-92.6659741,1057,43.0,2020-09-15,03:22:50
Livingston,Louisiana,US,30.44143993,-90.73061664,3566,71.0,2020-09-15,03:22:50
Madison,Louisiana,US,32.36918118,-91.23973355,854,8.0,2020-09-15,03:22:50
Morehouse,Louisiana,US,32.81686191,-91.80421614,704,19.0,2020-09-15,03:22:50
Natchitoches,Louisiana,US,31.72321584,-93.09816516,1029,25.0,2020-09-15,03:22:50
Orleans,Louisiana,US,30.06971951,-89.92660315,12184,584.0,2020-09-15,03:22:50
Ouachita,Louisiana,US,32.47645559,-92.15704172,5891,138.0,2020-09-15,03:22:50
Out of LA,Louisiana,US,,,0,0.0,2020-09-15,03:22:50
Plaquemines,Louisiana,US,29.42245447,-89.60322085,663,19.0,2020-09-15,03:22:50
Pointe Coupee,Louisiana,US,30.71409502,-91.60209535,1018,40.0,2020-09-15,03:22:50
Rapides,Louisiana,US,31.19778499,-92.52997303,4018,139.0,2020-09-15,03:22:50
Red River,Louisiana,US,32.09530039,-93.34213308,349,20.0,2020-09-15,03:22:50
Richland,Louisiana,US,32.41391005,-91.76634876,738,10.0,2020-09-15,03:22:50
Sabine,Louisiana,US,31.56388699,-93.55433981,809,13.0,2020-09-15,03:22:50
St. Bernard,Louisiana,US,29.87761636,-89.51887093,1335,28.0,2020-09-15,03:22:50
St. Charles,Louisiana,US,29.90709658,-90.35555967,1735,58.0,2020-09-15,03:22:50
St. Helena,Louisiana,US,30.82210324,-90.71013176,391,3.0,2020-09-15,03:22:50
St. James,Louisiana,US,30.02531716,-90.80212061,780,38.0,2020-09-15,03:22:50
St. John the Baptist,Louisiana,US,30.12597499,-90.4753503,1560,97.0,2020-09-15,03:22:50
St. Landry,Louisiana,US,30.59724262,-92.00135806,3232,120.0,2020-09-15,03:22:50
St. Martin,Louisiana,US,30.13112107,-91.61403569,2042,59.0,2020-09-15,03:22:50
St. Mary,Louisiana,US,29.69262097,-91.44702164,1836,75.0,2020-09-15,03:22:50
St. Tammany,Louisiana,US,30.40942847,-89.95642711,6670,247.0,2020-09-15,03:22:50
Tangipahoa,Louisiana,US,30.62888673,-90.40664996,4292,111.0,2020-09-15,03:22:50
Tensas,Louisiana,US,32.00760749,-91.32915234,158,1.0,2020-09-15,03:22:50
Terrebonne,Louisiana,US,29.37343766,-90.82626855,3519,106.0,2020-09-15,03:22:50
Unassigned,Louisiana,US,,,196,170.0,2020-09-15,03:22:50
Union,Louisiana,US,32.83121059,-92.3749373,913,41.0,2020-09-15,03:22:50
Vermilion,Louisiana,US,29.83517605,-92.30292538,1985,55.0,2020-09-15,03:22:50
Vernon,Louisiana,US,31.10884837,-93.18153838,1016,46.0,2020-09-15,03:22:50
Washington,Louisiana,US,30.85288548,-90.03866652,1570,62.0,2020-09-15,03:22:50
Webster,Louisiana,US,32.70847669,-93.33121835,1147,21.0,2020-09-15,03:22:50
West Baton Rouge,Louisiana,US,30.46058217,-91.30989571,872,41.0,2020-09-15,03:22:50
West Carroll,Louisiana,US,32.78550125,-91.461201,330,9.0,2020-09-15,03:22:50
West Feliciana,Louisiana,US,30.87882871,-91.4148538,652,24.0,2020-09-15,03:22:50
Winn,Louisiana,US,31.94449367,-92.63789413,592,18.0,2020-09-15,03:22:50
Acadia,Louisiana,US,30.2950649,-92.41419698,2897,94.0,2020-09-16,04:22:53
Allen,Louisiana,US,30.65385745,-92.82442028,1522,45.0,2020-09-16,04:22:53
Ascension,Louisiana,US,30.20406249,-90.91328409999998,3610,96.0,2020-09-16,04:22:53
Assumption,Louisiana,US,29.89946234,-91.06461642,734,24.0,2020-09-16,04:22:53
Avoyelles,Louisiana,US,31.07796211,-92.00079449,1431,49.0,2020-09-16,04:22:53
Beauregard,Louisiana,US,30.64836518,-93.34173616,966,37.0,2020-09-16,04:22:53
Bienville,Louisiana,US,32.34569994,-93.05398492,445,32.0,2020-09-16,04:22:53
Bossier,Louisiana,US,32.67932307,-93.60460152,2952,103.0,2020-09-16,04:22:53
Caddo,Louisiana,US,32.57991587,-93.88375652,7929,337.0,2020-09-16,04:22:53
Calcasieu,Louisiana,US,30.22931235,-93.35400434,7632,203.0,2020-09-16,04:22:53
Caldwell,Louisiana,US,32.0902519,-92.11752148,298,3.0,2020-09-16,04:22:53
Cameron,Louisiana,US,29.87592238,-93.19310676,216,1.0,2020-09-16,04:22:53
Catahoula,Louisiana,US,31.66778967,-91.84526385,421,9.0,2020-09-16,04:22:53
Claiborne,Louisiana,US,32.82308512,-92.99526883,476,18.0,2020-09-16,04:22:53
Concordia,Louisiana,US,31.44817835,-91.63814433,497,12.0,2020-09-16,04:22:53
De Soto,Louisiana,US,32.05457447,-93.74130302,860,34.0,2020-09-16,04:22:53
East Baton Rouge,Louisiana,US,30.53842039,-91.09777565,14681,433.0,2020-09-16,04:22:53
East Carroll,Louisiana,US,32.73926954,-91.23425694,537,4.0,2020-09-16,04:22:53
East Feliciana,Louisiana,US,30.84425359,-91.04976723,1687,64.0,2020-09-16,04:22:53
Evangeline,Louisiana,US,30.72985248,-92.39915924,1270,30.0,2020-09-16,04:22:53
Franklin,Louisiana,US,32.13675181,-91.67589857,1162,35.0,2020-09-16,04:22:53
Grant,Louisiana,US,31.59882456,-92.56124347,474,30.0,2020-09-16,04:22:53
Iberia,Louisiana,US,29.86803617,-91.75871777,2849,89.0,2020-09-16,04:22:53
Iberville,Louisiana,US,30.25734305,-91.3499598,1391,58.0,2020-09-16,04:22:53
Jackson,Louisiana,US,32.30251776,-92.55692092,586,23.0,2020-09-16,04:22:53
Jefferson,Louisiana,US,29.74075478,-90.11115756,17077,563.0,2020-09-16,04:22:53
Jefferson Davis,Louisiana,US,30.26896765,-92.81210004,1203,38.0,2020-09-16,04:22:53
LaSalle,Louisiana,US,31.67884782,-92.15907765,415,7.0,2020-09-16,04:22:53
Lafayette,Louisiana,US,30.2049055,-92.06959876,8709,122.0,2020-09-16,04:22:53
Lafourche,Louisiana,US,29.52470226,-90.40976986,3467,118.0,2020-09-16,04:22:53
Lincoln,Louisiana,US,32.6003154,-92.6659741,1048,44.0,2020-09-16,04:22:53
Livingston,Louisiana,US,30.44143993,-90.73061664,3642,71.0,2020-09-16,04:22:53
Madison,Louisiana,US,32.36918118,-91.23973355,856,8.0,2020-09-16,04:22:53
Morehouse,Louisiana,US,32.81686191,-91.80421614,705,19.0,2020-09-16,04:22:53
Natchitoches,Louisiana,US,31.72321584,-93.09816516,1035,25.0,2020-09-16,04:22:53
Orleans,Louisiana,US,30.06971951,-89.92660315,12235,584.0,2020-09-16,04:22:53
Ouachita,Louisiana,US,32.47645559,-92.15704172,5896,138.0,2020-09-16,04:22:53
Out of LA,Louisiana,US,,,0,0.0,2020-09-16,04:22:53
