Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Lee,Iowa,US,40.64181461,-91.48183025,2785,24,2020-12-25,05:22:48
Linn,Iowa,US,42.07923082,-91.59809485,16292,240,2020-12-25,05:22:48
Louisa,Iowa,US,41.21842119,-91.26102611,1029,24,2020-12-25,05:22:48
Lucas,Iowa,US,41.02958964,-93.32780803,524,7,2020-12-25,05:22:48
Lyon,Iowa,US,43.38107862,-96.20926845,1220,24,2020-12-25,05:22:48
Madison,Iowa,US,41.33081904,-94.01554631,913,8,2020-12-25,05:22:48
Mahaska,Iowa,US,41.33521503,-92.64083907,1649,32,2020-12-25,05:22:48
Marion,Iowa,US,41.33445101,-93.09934783,2596,46,2020-12-25,05:22:48
Marshall,Iowa,US,42.03586837,-92.9990819,3930,54,2020-12-25,05:22:48
Mills,Iowa,US,41.03299766,-95.61920963,1253,14,2020-12-25,05:22:48
Mitchell,Iowa,US,43.35638371,-92.78887719,986,27,2020-12-25,05:22:48
Monona,Iowa,US,42.05220391,-95.95743843,539,15,2020-12-25,05:22:48
Monroe,Iowa,US,41.02988815,-92.8690667,603,16,2020-12-25,05:22:48
Montgomery,Iowa,US,41.03018714,-95.15642896,712,15,2020-12-25,05:22:48
Muscatine,Iowa,US,41.48370744,-91.1121697,3471,73,2020-12-25,05:22:48
O'Brien,Iowa,US,43.08310673,-95.62474482,1566,50,2020-12-25,05:22:48
Osceola,Iowa,US,43.37824276,-95.62422844,604,7,2020-12-25,05:22:48
Page,Iowa,US,40.7393172,-95.1497813,1333,13,2020-12-25,05:22:48
Palo Alto,Iowa,US,43.08193849,-94.67824621,786,8,2020-12-25,05:22:48
Plymouth,Iowa,US,42.737633,-96.21366621,3300,51,2020-12-25,05:22:48
Pocahontas,Iowa,US,42.73420133,-94.67862564,683,11,2020-12-25,05:22:48
Polk,Iowa,US,41.68679484,-93.57767461,40318,406,2020-12-25,05:22:48
Pottawattamie,Iowa,US,41.33640314,-95.53907776,8056,89,2020-12-25,05:22:48
Poweshiek,Iowa,US,41.68625425,-92.53155731,1165,24,2020-12-25,05:22:48
Ringgold,Iowa,US,40.73518949,-94.24368535,352,7,2020-12-25,05:22:48
Sac,Iowa,US,42.38624071,-95.10547892,1018,14,2020-12-25,05:22:48
Scott,Iowa,US,41.63935978,-90.61959493,13725,146,2020-12-25,05:22:48
Shelby,Iowa,US,41.6850066,-95.31015553,921,23,2020-12-25,05:22:48
Sioux,Iowa,US,43.08221074,-96.1767568,4266,41,2020-12-25,05:22:48
Story,Iowa,US,42.03621213,-93.46499005,7842,29,2020-12-25,05:22:48
Tama,Iowa,US,42.07991767,-92.53266945,1726,55,2020-12-25,05:22:48
Taylor,Iowa,US,40.73710579,-94.69778563,527,8,2020-12-25,05:22:48
Unassigned,Iowa,US,,,615,0,2020-12-25,05:22:48
Union,Iowa,US,41.0277278,-94.24234847,999,16,2020-12-25,05:22:48
Van Buren,Iowa,US,40.75326764,-91.95017958,447,11,2020-12-25,05:22:48
Wapello,Iowa,US,41.03064984,-92.40954728,3034,90,2020-12-25,05:22:48
Warren,Iowa,US,41.33559454,-93.56007641,3629,33,2020-12-25,05:22:48
Washington,Iowa,US,41.33577126,-91.71725711,1805,27,2020-12-25,05:22:48
Wayne,Iowa,US,40.73969028,-93.32752197,360,21,2020-12-25,05:22:48
Webster,Iowa,US,42.42853483,-94.17987389,4327,61,2020-12-25,05:22:48
Winnebago,Iowa,US,43.37751174,-93.73407298,1088,28,2020-12-25,05:22:48
Winneshiek,Iowa,US,43.29094334,-91.84422722,1339,17,2020-12-25,05:22:48
Woodbury,Iowa,US,42.38979414,-96.0459439,12028,163,2020-12-25,05:22:48
Worth,Iowa,US,43.37750768,-93.26087602,492,2,2020-12-25,05:22:48
Wright,Iowa,US,42.73305373,-93.73515113,1496,16,2020-12-25,05:22:48
Adair,Iowa,US,41.33075609,-94.47105874,579,17,2020-12-26,05:22:28
Adams,Iowa,US,41.02903567,-94.69932645,251,2,2020-12-26,05:22:28
Allamakee,Iowa,US,43.28383218,-91.37860922,1138,20,2020-12-26,05:22:28
Appanoose,Iowa,US,40.74324454,-92.86865906,941,34,2020-12-26,05:22:28
Audubon,Iowa,US,41.6844628,-94.90581859,363,7,2020-12-26,05:22:28
Benton,Iowa,US,42.08011739,-92.06463573,1955,36,2020-12-26,05:22:28
Black Hawk,Iowa,US,42.4704581,-92.30524729,12500,215,2020-12-26,05:22:28
Boone,Iowa,US,42.03657094,-93.9313999,1807,15,2020-12-26,05:22:28
Bremer,Iowa,US,42.77461496,-92.31795937,2219,41,2020-12-26,05:22:28
Buchanan,Iowa,US,42.4709188,-91.83510825,1403,16,2020-12-26,05:22:28
Buena Vista,Iowa,US,42.73545875,-95.15100162,3624,25,2020-12-26,05:22:28
Butler,Iowa,US,42.73172833,-92.79015971,1242,18,2020-12-26,05:22:28
Calhoun,Iowa,US,42.38521079,-94.64046046,1164,9,2020-12-26,05:22:28
Carroll,Iowa,US,42.03617207,-94.86032705,2310,27,2020-12-26,05:22:28
Cass,Iowa,US,41.33149454,-94.92792482,1011,38,2020-12-26,05:22:28
Cedar,Iowa,US,41.77233777,-91.13246684,1343,18,2020-12-26,05:22:28
Cerro Gordo,Iowa,US,43.08177563,-93.2612239,4238,59,2020-12-26,05:22:28
Cherokee,Iowa,US,42.73538914,-95.62389402,1189,20,2020-12-26,05:22:28
Chickasaw,Iowa,US,43.06001295,-92.31773347,1014,10,2020-12-26,05:22:28
Clarke,Iowa,US,41.02868181,-93.78499767,646,6,2020-12-26,05:22:28
Clay,Iowa,US,43.08247182,-95.15096481,1510,11,2020-12-26,05:22:28
Clayton,Iowa,US,42.84443388,-91.34133693,1337,39,2020-12-26,05:22:28
Clinton,Iowa,US,41.89981633,-90.53275096,4030,53,2020-12-26,05:22:28
Crawford,Iowa,US,42.03718237,-95.3819718,2064,21,2020-12-26,05:22:28
Dallas,Iowa,US,41.68560356,-94.04127625,7708,64,2020-12-26,05:22:28
Davis,Iowa,US,40.74773536,-92.41005468,622,18,2020-12-26,05:22:28
Decatur,Iowa,US,40.73742757,-93.78645949,412,3,2020-12-26,05:22:28
Delaware,Iowa,US,42.47104597,-91.3664492,1600,29,2020-12-26,05:22:28
Des Moines,Iowa,US,40.92012606,-91.18326592,3434,32,2020-12-26,05:22:28
Dickinson,Iowa,US,43.37787725,-95.1510206,1667,15,2020-12-26,05:22:28
Dubuque,Iowa,US,42.46815349,-90.88181925,10428,135,2020-12-26,05:22:28
Emmet,Iowa,US,43.37782951,-94.67858943,979,23,2020-12-26,05:22:28
Fayette,Iowa,US,42.86271799,-91.8441231,1327,16,2020-12-26,05:22:28
Floyd,Iowa,US,43.06000529999999,-92.78940097,1252,33,2020-12-26,05:22:28
Franklin,Iowa,US,42.73270384,-93.26256925,866,17,2020-12-26,05:22:28
Fremont,Iowa,US,40.74542720000001,-95.60129045,454,5,2020-12-26,05:22:28
Greene,Iowa,US,42.03614551,-94.39658081,632,7,2020-12-26,05:22:28
Grundy,Iowa,US,42.40183723,-92.78829551,1040,15,2020-12-26,05:22:28
Guthrie,Iowa,US,41.68378965,-94.50111014,929,22,2020-12-26,05:22:28
Hamilton,Iowa,US,42.38382428,-93.70197703,1433,22,2020-12-26,05:22:28
Hancock,Iowa,US,43.08178477,-93.73454884,1145,24,2020-12-26,05:22:28
Hardin,Iowa,US,42.38353877,-93.23654611,1424,25,2020-12-26,05:22:28
Harrison,Iowa,US,41.68330137,-95.81558439,1389,52,2020-12-26,05:22:28
Henry,Iowa,US,40.98767962,-91.54436349,2437,24,2020-12-26,05:22:28
Howard,Iowa,US,43.35671042,-92.31702714,684,15,2020-12-26,05:22:28
Humboldt,Iowa,US,42.7764426,-94.20722537,931,18,2020-12-26,05:22:28
Ida,Iowa,US,42.38696136,-95.51355387,681,22,2020-12-26,05:22:28
Iowa,Iowa,US,41.68630265,-92.0643373,1119,20,2020-12-26,05:22:28
Jackson,Iowa,US,42.17178824,-90.57354837,1751,29,2020-12-26,05:22:28
Jasper,Iowa,US,41.68576082,-93.05567785,2808,52,2020-12-26,05:22:28
Jefferson,Iowa,US,41.03192394,-91.94849466,967,20,2020-12-26,05:22:28
Johnson,Iowa,US,41.67169354,-91.58754744,10790,47,2020-12-26,05:22:28
Jones,Iowa,US,42.12118609,-91.13139641,2558,44,2020-12-26,05:22:28
Keokuk,Iowa,US,41.33649833,-92.1785067,768,23,2020-12-26,05:22:28
Kossuth,Iowa,US,43.20405458,-94.20691791,1470,28,2020-12-26,05:22:28
Lee,Iowa,US,40.64181461,-91.48183025,2794,24,2020-12-26,05:22:28
Linn,Iowa,US,42.07923082,-91.59809485,16313,240,2020-12-26,05:22:28
Louisa,Iowa,US,41.21842119,-91.26102611,1035,24,2020-12-26,05:22:28
Lucas,Iowa,US,41.02958964,-93.32780803,529,7,2020-12-26,05:22:28
Lyon,Iowa,US,43.38107862,-96.20926845,1221,24,2020-12-26,05:22:28
Madison,Iowa,US,41.33081904,-94.01554631,915,8,2020-12-26,05:22:28
Mahaska,Iowa,US,41.33521503,-92.64083907,1654,32,2020-12-26,05:22:28
Marion,Iowa,US,41.33445101,-93.09934783,2603,46,2020-12-26,05:22:28
Marshall,Iowa,US,42.03586837,-92.9990819,3937,54,2020-12-26,05:22:28
Mills,Iowa,US,41.03299766,-95.61920963,1258,14,2020-12-26,05:22:28
Mitchell,Iowa,US,43.35638371,-92.78887719,996,27,2020-12-26,05:22:28
Monona,Iowa,US,42.05220391,-95.95743843,539,15,2020-12-26,05:22:28
Monroe,Iowa,US,41.02988815,-92.8690667,607,16,2020-12-26,05:22:28
Montgomery,Iowa,US,41.03018714,-95.15642896,713,15,2020-12-26,05:22:28
Muscatine,Iowa,US,41.48370744,-91.1121697,3477,73,2020-12-26,05:22:28
O'Brien,Iowa,US,43.08310673,-95.62474482,1568,50,2020-12-26,05:22:28
Osceola,Iowa,US,43.37824276,-95.62422844,605,7,2020-12-26,05:22:28
Page,Iowa,US,40.7393172,-95.1497813,1335,13,2020-12-26,05:22:28
Palo Alto,Iowa,US,43.08193849,-94.67824621,787,8,2020-12-26,05:22:28
Plymouth,Iowa,US,42.737633,-96.21366621,3302,51,2020-12-26,05:22:28
Pocahontas,Iowa,US,42.73420133,-94.67862564,683,11,2020-12-26,05:22:28
Polk,Iowa,US,41.68679484,-93.57767461,40411,406,2020-12-26,05:22:28
Pottawattamie,Iowa,US,41.33640314,-95.53907776,8065,90,2020-12-26,05:22:28
Poweshiek,Iowa,US,41.68625425,-92.53155731,1166,24,2020-12-26,05:22:28
Ringgold,Iowa,US,40.73518949,-94.24368535,352,7,2020-12-26,05:22:28
Sac,Iowa,US,42.38624071,-95.10547892,1019,14,2020-12-26,05:22:28
Scott,Iowa,US,41.63935978,-90.61959493,13763,146,2020-12-26,05:22:28
Shelby,Iowa,US,41.6850066,-95.31015553,921,23,2020-12-26,05:22:28
Sioux,Iowa,US,43.08221074,-96.1767568,4267,41,2020-12-26,05:22:28
Story,Iowa,US,42.03621213,-93.46499005,7856,29,2020-12-26,05:22:28
Tama,Iowa,US,42.07991767,-92.53266945,1733,55,2020-12-26,05:22:28
Taylor,Iowa,US,40.73710579,-94.69778563,528,8,2020-12-26,05:22:28
Unassigned,Iowa,US,,,620,0,2020-12-26,05:22:28
Union,Iowa,US,41.0277278,-94.24234847,1001,16,2020-12-26,05:22:28
Van Buren,Iowa,US,40.75326764,-91.95017958,447,11,2020-12-26,05:22:28
Wapello,Iowa,US,41.03064984,-92.40954728,3042,90,2020-12-26,05:22:28
Warren,Iowa,US,41.33559454,-93.56007641,3646,33,2020-12-26,05:22:28
Washington,Iowa,US,41.33577126,-91.71725711,1810,27,2020-12-26,05:22:28
Wayne,Iowa,US,40.73969028,-93.32752197,362,21,2020-12-26,05:22:28
Webster,Iowa,US,42.42853483,-94.17987389,4332,61,2020-12-26,05:22:28
Winnebago,Iowa,US,43.37751174,-93.73407298,1089,28,2020-12-26,05:22:28
Winneshiek,Iowa,US,43.29094334,-91.84422722,1340,17,2020-12-26,05:22:28
Woodbury,Iowa,US,42.38979414,-96.0459439,12051,163,2020-12-26,05:22:28
Worth,Iowa,US,43.37750768,-93.26087602,495,2,2020-12-26,05:22:28
Wright,Iowa,US,42.73305373,-93.73515113,1496,16,2020-12-26,05:22:28
Adair,Iowa,US,41.33075609,-94.47105874,581,17,2020-12-27,05:22:55
Adams,Iowa,US,41.02903567,-94.69932645,251,2,2020-12-27,05:22:55
Allamakee,Iowa,US,43.28383218,-91.37860922,1142,20,2020-12-27,05:22:55
Appanoose,Iowa,US,40.74324454,-92.86865906,942,34,2020-12-27,05:22:55
Audubon,Iowa,US,41.6844628,-94.90581859,363,7,2020-12-27,05:22:55
Benton,Iowa,US,42.08011739,-92.06463573,1960,36,2020-12-27,05:22:55
Black Hawk,Iowa,US,42.4704581,-92.30524729,12518,215,2020-12-27,05:22:55
Boone,Iowa,US,42.03657094,-93.9313999,1813,15,2020-12-27,05:22:55
Bremer,Iowa,US,42.77461496,-92.31795937,2223,41,2020-12-27,05:22:55
Buchanan,Iowa,US,42.4709188,-91.83510825,1404,16,2020-12-27,05:22:55
Buena Vista,Iowa,US,42.73545875,-95.15100162,3646,25,2020-12-27,05:22:55
Butler,Iowa,US,42.73172833,-92.79015971,1245,18,2020-12-27,05:22:55
Calhoun,Iowa,US,42.38521079,-94.64046046,1164,9,2020-12-27,05:22:55
Carroll,Iowa,US,42.03617207,-94.86032705,2318,27,2020-12-27,05:22:55
Cass,Iowa,US,41.33149454,-94.92792482,1013,38,2020-12-27,05:22:55
Cedar,Iowa,US,41.77233777,-91.13246684,1345,18,2020-12-27,05:22:55
Cerro Gordo,Iowa,US,43.08177563,-93.2612239,4243,59,2020-12-27,05:22:55
Cherokee,Iowa,US,42.73538914,-95.62389402,1191,20,2020-12-27,05:22:55
Chickasaw,Iowa,US,43.06001295,-92.31773347,1014,10,2020-12-27,05:22:55
Clarke,Iowa,US,41.02868181,-93.78499767,650,6,2020-12-27,05:22:55
Clay,Iowa,US,43.08247182,-95.15096481,1514,11,2020-12-27,05:22:55
Clayton,Iowa,US,42.84443388,-91.34133693,1341,39,2020-12-27,05:22:55
Clinton,Iowa,US,41.89981633,-90.53275096,4036,53,2020-12-27,05:22:55
Crawford,Iowa,US,42.03718237,-95.3819718,2065,21,2020-12-27,05:22:55
Dallas,Iowa,US,41.68560356,-94.04127625,7724,64,2020-12-27,05:22:55
Davis,Iowa,US,40.74773536,-92.41005468,625,18,2020-12-27,05:22:55
Decatur,Iowa,US,40.73742757,-93.78645949,414,3,2020-12-27,05:22:55
Delaware,Iowa,US,42.47104597,-91.3664492,1601,29,2020-12-27,05:22:55
Des Moines,Iowa,US,40.92012606,-91.18326592,3443,32,2020-12-27,05:22:55
Dickinson,Iowa,US,43.37787725,-95.1510206,1667,15,2020-12-27,05:22:55
Dubuque,Iowa,US,42.46815349,-90.88181925,10439,135,2020-12-27,05:22:55
Emmet,Iowa,US,43.37782951,-94.67858943,983,23,2020-12-27,05:22:55
Fayette,Iowa,US,42.86271799,-91.8441231,1329,16,2020-12-27,05:22:55
Floyd,Iowa,US,43.06000529999999,-92.78940097,1253,33,2020-12-27,05:22:55
Franklin,Iowa,US,42.73270384,-93.26256925,870,17,2020-12-27,05:22:55
Fremont,Iowa,US,40.74542720000001,-95.60129045,454,5,2020-12-27,05:22:55
Greene,Iowa,US,42.03614551,-94.39658081,633,7,2020-12-27,05:22:55
Grundy,Iowa,US,42.40183723,-92.78829551,1050,15,2020-12-27,05:22:55
Guthrie,Iowa,US,41.68378965,-94.50111014,931,22,2020-12-27,05:22:55
Hamilton,Iowa,US,42.38382428,-93.70197703,1434,22,2020-12-27,05:22:55
Hancock,Iowa,US,43.08178477,-93.73454884,1146,24,2020-12-27,05:22:55
Hardin,Iowa,US,42.38353877,-93.23654611,1428,25,2020-12-27,05:22:55
Harrison,Iowa,US,41.68330137,-95.81558439,1397,52,2020-12-27,05:22:55
Henry,Iowa,US,40.98767962,-91.54436349,2439,24,2020-12-27,05:22:55
Howard,Iowa,US,43.35671042,-92.31702714,688,15,2020-12-27,05:22:55
Humboldt,Iowa,US,42.7764426,-94.20722537,937,18,2020-12-27,05:22:55
Ida,Iowa,US,42.38696136,-95.51355387,682,22,2020-12-27,05:22:55
Iowa,Iowa,US,41.68630265,-92.0643373,1121,20,2020-12-27,05:22:55
Jackson,Iowa,US,42.17178824,-90.57354837,1752,29,2020-12-27,05:22:55
Jasper,Iowa,US,41.68576082,-93.05567785,2813,52,2020-12-27,05:22:55
Jefferson,Iowa,US,41.03192394,-91.94849466,970,20,2020-12-27,05:22:55
Johnson,Iowa,US,41.67169354,-91.58754744,10817,47,2020-12-27,05:22:55
Jones,Iowa,US,42.12118609,-91.13139641,2561,44,2020-12-27,05:22:55
Keokuk,Iowa,US,41.33649833,-92.1785067,769,23,2020-12-27,05:22:55
Kossuth,Iowa,US,43.20405458,-94.20691791,1472,28,2020-12-27,05:22:55
Lee,Iowa,US,40.64181461,-91.48183025,2802,24,2020-12-27,05:22:55
Linn,Iowa,US,42.07923082,-91.59809485,16349,240,2020-12-27,05:22:55
Louisa,Iowa,US,41.21842119,-91.26102611,1042,24,2020-12-27,05:22:55
Lucas,Iowa,US,41.02958964,-93.32780803,532,7,2020-12-27,05:22:55
Lyon,Iowa,US,43.38107862,-96.20926845,1224,24,2020-12-27,05:22:55
Madison,Iowa,US,41.33081904,-94.01554631,918,8,2020-12-27,05:22:55
Mahaska,Iowa,US,41.33521503,-92.64083907,1655,32,2020-12-27,05:22:55
Marion,Iowa,US,41.33445101,-93.09934783,2617,46,2020-12-27,05:22:55
Marshall,Iowa,US,42.03586837,-92.9990819,3941,54,2020-12-27,05:22:55
Mills,Iowa,US,41.03299766,-95.61920963,1259,14,2020-12-27,05:22:55
Mitchell,Iowa,US,43.35638371,-92.78887719,998,27,2020-12-27,05:22:55
Monona,Iowa,US,42.05220391,-95.95743843,538,15,2020-12-27,05:22:55
Monroe,Iowa,US,41.02988815,-92.8690667,612,16,2020-12-27,05:22:55
Montgomery,Iowa,US,41.03018714,-95.15642896,713,15,2020-12-27,05:22:55
Muscatine,Iowa,US,41.48370744,-91.1121697,3481,73,2020-12-27,05:22:55
O'Brien,Iowa,US,43.08310673,-95.62474482,1573,50,2020-12-27,05:22:55
Osceola,Iowa,US,43.37824276,-95.62422844,606,7,2020-12-27,05:22:55
Page,Iowa,US,40.7393172,-95.1497813,1335,13,2020-12-27,05:22:55
Palo Alto,Iowa,US,43.08193849,-94.67824621,788,8,2020-12-27,05:22:55
Plymouth,Iowa,US,42.737633,-96.21366621,3305,51,2020-12-27,05:22:55
Pocahontas,Iowa,US,42.73420133,-94.67862564,683,11,2020-12-27,05:22:55
Polk,Iowa,US,41.68679484,-93.57767461,40482,406,2020-12-27,05:22:55
Pottawattamie,Iowa,US,41.33640314,-95.53907776,8074,90,2020-12-27,05:22:55
Poweshiek,Iowa,US,41.68625425,-92.53155731,1172,24,2020-12-27,05:22:55
Ringgold,Iowa,US,40.73518949,-94.24368535,352,7,2020-12-27,05:22:55
Sac,Iowa,US,42.38624071,-95.10547892,1020,14,2020-12-27,05:22:55
Scott,Iowa,US,41.63935978,-90.61959493,13800,146,2020-12-27,05:22:55
Shelby,Iowa,US,41.6850066,-95.31015553,924,23,2020-12-27,05:22:55
Sioux,Iowa,US,43.08221074,-96.1767568,4275,41,2020-12-27,05:22:55
Story,Iowa,US,42.03621213,-93.46499005,7862,29,2020-12-27,05:22:55
Tama,Iowa,US,42.07991767,-92.53266945,1739,55,2020-12-27,05:22:55
Taylor,Iowa,US,40.73710579,-94.69778563,528,8,2020-12-27,05:22:55
Unassigned,Iowa,US,,,620,0,2020-12-27,05:22:55
Union,Iowa,US,41.0277278,-94.24234847,1003,16,2020-12-27,05:22:55
Van Buren,Iowa,US,40.75326764,-91.95017958,447,11,2020-12-27,05:22:55
Wapello,Iowa,US,41.03064984,-92.40954728,3042,90,2020-12-27,05:22:55
Warren,Iowa,US,41.33559454,-93.56007641,3653,33,2020-12-27,05:22:55
Washington,Iowa,US,41.33577126,-91.71725711,1816,27,2020-12-27,05:22:55
Wayne,Iowa,US,40.73969028,-93.32752197,363,21,2020-12-27,05:22:55
Webster,Iowa,US,42.42853483,-94.17987389,4336,61,2020-12-27,05:22:55
Winnebago,Iowa,US,43.37751174,-93.73407298,1090,28,2020-12-27,05:22:55
Winneshiek,Iowa,US,43.29094334,-91.84422722,1344,17,2020-12-27,05:22:55
Woodbury,Iowa,US,42.38979414,-96.0459439,12058,163,2020-12-27,05:22:55
Worth,Iowa,US,43.37750768,-93.26087602,501,2,2020-12-27,05:22:55
Wright,Iowa,US,42.73305373,-93.73515113,1497,16,2020-12-27,05:22:55
Adair,Iowa,US,41.33075609,-94.47105874,581,17,2020-12-28,05:22:06
Adams,Iowa,US,41.02903567,-94.69932645,252,2,2020-12-28,05:22:06
Allamakee,Iowa,US,43.28383218,-91.37860922,1144,20,2020-12-28,05:22:06
Appanoose,Iowa,US,40.74324454,-92.86865906,945,34,2020-12-28,05:22:06
Audubon,Iowa,US,41.6844628,-94.90581859,364,7,2020-12-28,05:22:06
Benton,Iowa,US,42.08011739,-92.06463573,1963,36,2020-12-28,05:22:06
Black Hawk,Iowa,US,42.4704581,-92.30524729,12538,215,2020-12-28,05:22:06
Boone,Iowa,US,42.03657094,-93.9313999,1822,15,2020-12-28,05:22:06
Bremer,Iowa,US,42.77461496,-92.31795937,2225,41,2020-12-28,05:22:06
Buchanan,Iowa,US,42.4709188,-91.83510825,1406,16,2020-12-28,05:22:06
Buena Vista,Iowa,US,42.73545875,-95.15100162,3650,25,2020-12-28,05:22:06
Butler,Iowa,US,42.73172833,-92.79015971,1248,18,2020-12-28,05:22:06
Calhoun,Iowa,US,42.38521079,-94.64046046,1166,9,2020-12-28,05:22:06
Carroll,Iowa,US,42.03617207,-94.86032705,2326,27,2020-12-28,05:22:06
Cass,Iowa,US,41.33149454,-94.92792482,1015,38,2020-12-28,05:22:06
Cedar,Iowa,US,41.77233777,-91.13246684,1350,18,2020-12-28,05:22:06
Cerro Gordo,Iowa,US,43.08177563,-93.2612239,4258,59,2020-12-28,05:22:06
Cherokee,Iowa,US,42.73538914,-95.62389402,1194,20,2020-12-28,05:22:06
Chickasaw,Iowa,US,43.06001295,-92.31773347,1015,10,2020-12-28,05:22:06
Clarke,Iowa,US,41.02868181,-93.78499767,653,6,2020-12-28,05:22:06
Clay,Iowa,US,43.08247182,-95.15096481,1516,11,2020-12-28,05:22:06
Clayton,Iowa,US,42.84443388,-91.34133693,1344,39,2020-12-28,05:22:06
Clinton,Iowa,US,41.89981633,-90.53275096,4042,53,2020-12-28,05:22:06
Crawford,Iowa,US,42.03718237,-95.3819718,2074,21,2020-12-28,05:22:06
Dallas,Iowa,US,41.68560356,-94.04127625,7738,64,2020-12-28,05:22:06
