Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Tillamook,Oregon,US,45.46248721,-123.712066,346,2,2021-01-13,05:22:15
Umatilla,Oregon,US,45.59073056,-118.7353826,6421,61,2021-01-13,05:22:15
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1063,16,2021-01-13,05:22:15
Wallowa,Oregon,US,45.57894064,-117.18353799999998,92,3,2021-01-13,05:22:15
Wasco,Oregon,US,45.16292781,-121.1670954,1012,23,2021-01-13,05:22:15
Washington,Oregon,US,45.55972701,-123.0955257,17975,158,2021-01-13,05:22:15
Wheeler,Oregon,US,44.72698162,-120.02814270000002,17,1,2021-01-13,05:22:15
Yamhill,Oregon,US,45.23330449,-123.3086963,3041,40,2021-01-13,05:22:15
Baker,Oregon,US,44.70915557,-117.6749883,542,5,2021-01-14,05:22:32
Benton,Oregon,US,44.49167306,-123.4316987,1618,13,2021-01-14,05:22:32
Clackamas,Oregon,US,45.18787398,-122.2179634,11369,128,2021-01-14,05:22:32
Clatsop,Oregon,US,45.99712889,-123.660711,646,4,2021-01-14,05:22:32
Columbia,Oregon,US,45.94464254,-123.0890898,989,18,2021-01-14,05:22:32
Coos,Oregon,US,43.17406868,-124.0594514,913,14,2021-01-14,05:22:32
Crook,Oregon,US,44.14230227,-120.356297,569,9,2021-01-14,05:22:32
Curry,Oregon,US,42.45911325,-124.157282,315,4,2021-01-14,05:22:32
Deschutes,Oregon,US,43.91570171,-121.2289121,4723,31,2021-01-14,05:22:32
Douglas,Oregon,US,43.27941273,-123.167291,1614,43,2021-01-14,05:22:32
Gilliam,Oregon,US,45.37160076,-120.2048869,47,1,2021-01-14,05:22:32
Grant,Oregon,US,44.49024544,-119.0068631,182,1,2021-01-14,05:22:32
Harney,Oregon,US,43.06422669,-118.9666306,161,3,2021-01-14,05:22:32
Hood River,Oregon,US,45.51872811,-121.65520359999998,922,20,2021-01-14,05:22:32
Jackson,Oregon,US,42.43201126,-122.7289309,6682,82,2021-01-14,05:22:32
Jefferson,Oregon,US,44.62806839,-121.17832,1649,24,2021-01-14,05:22:32
Josephine,Oregon,US,42.3665549,-123.5561938,1625,29,2021-01-14,05:22:32
Klamath,Oregon,US,42.68762984,-121.64964609999998,2337,30,2021-01-14,05:22:32
Lake,Oregon,US,42.79246693,-120.3850163,224,5,2021-01-14,05:22:32
Lane,Oregon,US,43.93727035,-122.847753,7948,105,2021-01-14,05:22:32
Lincoln,Oregon,US,44.64252874,-123.869912,966,17,2021-01-14,05:22:32
Linn,Oregon,US,44.48899494,-122.5373154,3034,38,2021-01-14,05:22:32
Malheur,Oregon,US,43.1937027,-117.6227395,3100,51,2021-01-14,05:22:32
Marion,Oregon,US,44.90287942,-122.5815117,15740,233,2021-01-14,05:22:32
Morrow,Oregon,US,45.41846568,-119.584546,906,9,2021-01-14,05:22:32
Multnomah,Oregon,US,45.54747959,-122.4169351,27705,438,2021-01-14,05:22:32
Polk,Oregon,US,44.90322804,-123.4128888,2353,38,2021-01-14,05:22:32
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-14,05:22:32
Tillamook,Oregon,US,45.46248721,-123.712066,357,2,2021-01-14,05:22:32
Umatilla,Oregon,US,45.59073056,-118.7353826,6470,64,2021-01-14,05:22:32
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1070,16,2021-01-14,05:22:32
Wallowa,Oregon,US,45.57894064,-117.18353799999998,92,3,2021-01-14,05:22:32
Wasco,Oregon,US,45.16292781,-121.1670954,1025,23,2021-01-14,05:22:32
Washington,Oregon,US,45.55972701,-123.0955257,18086,164,2021-01-14,05:22:32
Wheeler,Oregon,US,44.72698162,-120.02814270000002,17,1,2021-01-14,05:22:32
Yamhill,Oregon,US,45.23330449,-123.3086963,3066,42,2021-01-14,05:22:32
Baker,Oregon,US,44.70915557,-117.6749883,549,5,2021-01-15,05:22:24
Benton,Oregon,US,44.49167306,-123.4316987,1640,13,2021-01-15,05:22:24
Clackamas,Oregon,US,45.18787398,-122.2179634,11445,134,2021-01-15,05:22:24
Clatsop,Oregon,US,45.99712889,-123.660711,657,4,2021-01-15,05:22:24
Columbia,Oregon,US,45.94464254,-123.0890898,1004,18,2021-01-15,05:22:24
Coos,Oregon,US,43.17406868,-124.0594514,923,14,2021-01-15,05:22:24
Crook,Oregon,US,44.14230227,-120.356297,581,9,2021-01-15,05:22:24
Curry,Oregon,US,42.45911325,-124.157282,316,4,2021-01-15,05:22:24
Deschutes,Oregon,US,43.91570171,-121.2289121,4805,32,2021-01-15,05:22:24
Douglas,Oregon,US,43.27941273,-123.167291,1629,43,2021-01-15,05:22:24
Gilliam,Oregon,US,45.37160076,-120.2048869,47,1,2021-01-15,05:22:24
Grant,Oregon,US,44.49024544,-119.0068631,182,1,2021-01-15,05:22:24
Harney,Oregon,US,43.06422669,-118.9666306,167,3,2021-01-15,05:22:24
Hood River,Oregon,US,45.51872811,-121.65520359999998,931,21,2021-01-15,05:22:24
Jackson,Oregon,US,42.43201126,-122.7289309,6757,82,2021-01-15,05:22:24
Jefferson,Oregon,US,44.62806839,-121.17832,1661,25,2021-01-15,05:22:24
Josephine,Oregon,US,42.3665549,-123.5561938,1642,30,2021-01-15,05:22:24
Klamath,Oregon,US,42.68762984,-121.64964609999998,2352,30,2021-01-15,05:22:24
Lake,Oregon,US,42.79246693,-120.3850163,227,5,2021-01-15,05:22:24
Lane,Oregon,US,43.93727035,-122.847753,8042,107,2021-01-15,05:22:24
Lincoln,Oregon,US,44.64252874,-123.869912,968,17,2021-01-15,05:22:24
Linn,Oregon,US,44.48899494,-122.5373154,3048,42,2021-01-15,05:22:24
Malheur,Oregon,US,43.1937027,-117.6227395,3113,51,2021-01-15,05:22:24
Marion,Oregon,US,44.90287942,-122.5815117,15878,233,2021-01-15,05:22:24
Morrow,Oregon,US,45.41846568,-119.584546,914,9,2021-01-15,05:22:24
Multnomah,Oregon,US,45.54747959,-122.4169351,27890,446,2021-01-15,05:22:24
Polk,Oregon,US,44.90322804,-123.4128888,2366,38,2021-01-15,05:22:24
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-15,05:22:24
Tillamook,Oregon,US,45.46248721,-123.712066,357,2,2021-01-15,05:22:24
Umatilla,Oregon,US,45.59073056,-118.7353826,6530,65,2021-01-15,05:22:24
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1089,16,2021-01-15,05:22:24
Wallowa,Oregon,US,45.57894064,-117.18353799999998,92,3,2021-01-15,05:22:24
Wasco,Oregon,US,45.16292781,-121.1670954,1037,23,2021-01-15,05:22:24
Washington,Oregon,US,45.55972701,-123.0955257,18245,166,2021-01-15,05:22:24
Wheeler,Oregon,US,44.72698162,-120.02814270000002,19,1,2021-01-15,05:22:24
Yamhill,Oregon,US,45.23330449,-123.3086963,3096,44,2021-01-15,05:22:24
Baker,Oregon,US,44.70915557,-117.6749883,551,5,2021-01-16,05:22:40
Benton,Oregon,US,44.49167306,-123.4316987,1659,13,2021-01-16,05:22:40
Clackamas,Oregon,US,45.18787398,-122.2179634,11499,135,2021-01-16,05:22:40
Clatsop,Oregon,US,45.99712889,-123.660711,661,4,2021-01-16,05:22:40
Columbia,Oregon,US,45.94464254,-123.0890898,1015,18,2021-01-16,05:22:40
Coos,Oregon,US,43.17406868,-124.0594514,926,14,2021-01-16,05:22:40
Crook,Oregon,US,44.14230227,-120.356297,585,9,2021-01-16,05:22:40
Curry,Oregon,US,42.45911325,-124.157282,317,5,2021-01-16,05:22:40
Deschutes,Oregon,US,43.91570171,-121.2289121,4846,33,2021-01-16,05:22:40
Douglas,Oregon,US,43.27941273,-123.167291,1650,43,2021-01-16,05:22:40
Gilliam,Oregon,US,45.37160076,-120.2048869,47,1,2021-01-16,05:22:40
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-16,05:22:40
Harney,Oregon,US,43.06422669,-118.9666306,168,4,2021-01-16,05:22:40
Hood River,Oregon,US,45.51872811,-121.65520359999998,935,21,2021-01-16,05:22:40
Jackson,Oregon,US,42.43201126,-122.7289309,6806,82,2021-01-16,05:22:40
Jefferson,Oregon,US,44.62806839,-121.17832,1675,25,2021-01-16,05:22:40
Josephine,Oregon,US,42.3665549,-123.5561938,1689,31,2021-01-16,05:22:40
Klamath,Oregon,US,42.68762984,-121.64964609999998,2366,34,2021-01-16,05:22:40
Lake,Oregon,US,42.79246693,-120.3850163,228,5,2021-01-16,05:22:40
Lane,Oregon,US,43.93727035,-122.847753,8127,107,2021-01-16,05:22:40
Lincoln,Oregon,US,44.64252874,-123.869912,973,17,2021-01-16,05:22:40
Linn,Oregon,US,44.48899494,-122.5373154,3065,42,2021-01-16,05:22:40
Malheur,Oregon,US,43.1937027,-117.6227395,3118,51,2021-01-16,05:22:40
Marion,Oregon,US,44.90287942,-122.5815117,15972,233,2021-01-16,05:22:40
Morrow,Oregon,US,45.41846568,-119.584546,919,10,2021-01-16,05:22:40
Multnomah,Oregon,US,45.54747959,-122.4169351,28030,454,2021-01-16,05:22:40
Polk,Oregon,US,44.90322804,-123.4128888,2389,38,2021-01-16,05:22:40
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-16,05:22:40
Tillamook,Oregon,US,45.46248721,-123.712066,357,2,2021-01-16,05:22:40
Umatilla,Oregon,US,45.59073056,-118.7353826,6641,67,2021-01-16,05:22:40
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1095,16,2021-01-16,05:22:40
Wallowa,Oregon,US,45.57894064,-117.18353799999998,94,3,2021-01-16,05:22:40
Wasco,Oregon,US,45.16292781,-121.1670954,1051,23,2021-01-16,05:22:40
Washington,Oregon,US,45.55972701,-123.0955257,18386,166,2021-01-16,05:22:40
Wheeler,Oregon,US,44.72698162,-120.02814270000002,19,1,2021-01-16,05:22:40
Yamhill,Oregon,US,45.23330449,-123.3086963,3139,45,2021-01-16,05:22:40
Baker,Oregon,US,44.70915557,-117.6749883,566,5,2021-01-17,05:22:17
Benton,Oregon,US,44.49167306,-123.4316987,1684,14,2021-01-17,05:22:17
Clackamas,Oregon,US,45.18787398,-122.2179634,11577,138,2021-01-17,05:22:17
Clatsop,Oregon,US,45.99712889,-123.660711,669,5,2021-01-17,05:22:17
Columbia,Oregon,US,45.94464254,-123.0890898,1033,18,2021-01-17,05:22:17
Coos,Oregon,US,43.17406868,-124.0594514,933,15,2021-01-17,05:22:17
Crook,Oregon,US,44.14230227,-120.356297,604,10,2021-01-17,05:22:17
Curry,Oregon,US,42.45911325,-124.157282,318,5,2021-01-17,05:22:17
Deschutes,Oregon,US,43.91570171,-121.2289121,4907,36,2021-01-17,05:22:17
Douglas,Oregon,US,43.27941273,-123.167291,1666,43,2021-01-17,05:22:17
Gilliam,Oregon,US,45.37160076,-120.2048869,48,1,2021-01-17,05:22:17
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-17,05:22:17
Harney,Oregon,US,43.06422669,-118.9666306,173,4,2021-01-17,05:22:17
Hood River,Oregon,US,45.51872811,-121.65520359999998,948,21,2021-01-17,05:22:17
Jackson,Oregon,US,42.43201126,-122.7289309,6862,84,2021-01-17,05:22:17
Jefferson,Oregon,US,44.62806839,-121.17832,1687,25,2021-01-17,05:22:17
Josephine,Oregon,US,42.3665549,-123.5561938,1706,33,2021-01-17,05:22:17
Klamath,Oregon,US,42.68762984,-121.64964609999998,2422,38,2021-01-17,05:22:17
Lake,Oregon,US,42.79246693,-120.3850163,229,5,2021-01-17,05:22:17
Lane,Oregon,US,43.93727035,-122.847753,8219,108,2021-01-17,05:22:17
Lincoln,Oregon,US,44.64252874,-123.869912,985,17,2021-01-17,05:22:17
Linn,Oregon,US,44.48899494,-122.5373154,3102,46,2021-01-17,05:22:17
Malheur,Oregon,US,43.1937027,-117.6227395,3124,52,2021-01-17,05:22:17
Marion,Oregon,US,44.90287942,-122.5815117,16085,238,2021-01-17,05:22:17
Morrow,Oregon,US,45.41846568,-119.584546,927,10,2021-01-17,05:22:17
Multnomah,Oregon,US,45.54747959,-122.4169351,28237,458,2021-01-17,05:22:17
Polk,Oregon,US,44.90322804,-123.4128888,2413,40,2021-01-17,05:22:17
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-17,05:22:17
Tillamook,Oregon,US,45.46248721,-123.712066,362,2,2021-01-17,05:22:17
Umatilla,Oregon,US,45.59073056,-118.7353826,6709,68,2021-01-17,05:22:17
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1104,16,2021-01-17,05:22:17
Wallowa,Oregon,US,45.57894064,-117.18353799999998,96,3,2021-01-17,05:22:17
Wasco,Oregon,US,45.16292781,-121.1670954,1063,23,2021-01-17,05:22:17
Washington,Oregon,US,45.55972701,-123.0955257,18512,171,2021-01-17,05:22:17
Wheeler,Oregon,US,44.72698162,-120.02814270000002,20,1,2021-01-17,05:22:17
Yamhill,Oregon,US,45.23330449,-123.3086963,3162,45,2021-01-17,05:22:17
Baker,Oregon,US,44.70915557,-117.6749883,568,5,2021-01-18,05:22:34
Benton,Oregon,US,44.49167306,-123.4316987,1695,14,2021-01-18,05:22:34
Clackamas,Oregon,US,45.18787398,-122.2179634,11642,138,2021-01-18,05:22:34
Clatsop,Oregon,US,45.99712889,-123.660711,686,5,2021-01-18,05:22:34
Columbia,Oregon,US,45.94464254,-123.0890898,1043,18,2021-01-18,05:22:34
Coos,Oregon,US,43.17406868,-124.0594514,937,15,2021-01-18,05:22:34
Crook,Oregon,US,44.14230227,-120.356297,610,10,2021-01-18,05:22:34
Curry,Oregon,US,42.45911325,-124.157282,324,5,2021-01-18,05:22:34
Deschutes,Oregon,US,43.91570171,-121.2289121,4952,36,2021-01-18,05:22:34
Douglas,Oregon,US,43.27941273,-123.167291,1677,43,2021-01-18,05:22:34
Gilliam,Oregon,US,45.37160076,-120.2048869,51,1,2021-01-18,05:22:34
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-18,05:22:34
Harney,Oregon,US,43.06422669,-118.9666306,175,4,2021-01-18,05:22:34
Hood River,Oregon,US,45.51872811,-121.65520359999998,951,21,2021-01-18,05:22:34
Jackson,Oregon,US,42.43201126,-122.7289309,6892,85,2021-01-18,05:22:34
Jefferson,Oregon,US,44.62806839,-121.17832,1702,25,2021-01-18,05:22:34
Josephine,Oregon,US,42.3665549,-123.5561938,1735,33,2021-01-18,05:22:34
Klamath,Oregon,US,42.68762984,-121.64964609999998,2428,38,2021-01-18,05:22:34
Lake,Oregon,US,42.79246693,-120.3850163,230,5,2021-01-18,05:22:34
Lane,Oregon,US,43.93727035,-122.847753,8272,108,2021-01-18,05:22:34
Lincoln,Oregon,US,44.64252874,-123.869912,991,17,2021-01-18,05:22:34
Linn,Oregon,US,44.48899494,-122.5373154,3108,46,2021-01-18,05:22:34
Malheur,Oregon,US,43.1937027,-117.6227395,3131,52,2021-01-18,05:22:34
Marion,Oregon,US,44.90287942,-122.5815117,16172,238,2021-01-18,05:22:34
Morrow,Oregon,US,45.41846568,-119.584546,933,10,2021-01-18,05:22:34
Multnomah,Oregon,US,45.54747959,-122.4169351,28337,458,2021-01-18,05:22:34
Polk,Oregon,US,44.90322804,-123.4128888,2446,40,2021-01-18,05:22:34
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-18,05:22:34
Tillamook,Oregon,US,45.46248721,-123.712066,365,2,2021-01-18,05:22:34
Umatilla,Oregon,US,45.59073056,-118.7353826,6765,68,2021-01-18,05:22:34
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1114,16,2021-01-18,05:22:34
Wallowa,Oregon,US,45.57894064,-117.18353799999998,96,3,2021-01-18,05:22:34
Wasco,Oregon,US,45.16292781,-121.1670954,1071,23,2021-01-18,05:22:34
Washington,Oregon,US,45.55972701,-123.0955257,18644,171,2021-01-18,05:22:34
Wheeler,Oregon,US,44.72698162,-120.02814270000002,20,1,2021-01-18,05:22:34
Yamhill,Oregon,US,45.23330449,-123.3086963,3182,45,2021-01-18,05:22:34
Baker,Oregon,US,44.70915557,-117.6749883,568,5,2021-01-19,05:22:15
Benton,Oregon,US,44.49167306,-123.4316987,1705,14,2021-01-19,05:22:15
Clackamas,Oregon,US,45.18787398,-122.2179634,11698,138,2021-01-19,05:22:15
Clatsop,Oregon,US,45.99712889,-123.660711,686,5,2021-01-19,05:22:15
Columbia,Oregon,US,45.94464254,-123.0890898,1049,18,2021-01-19,05:22:15
Coos,Oregon,US,43.17406868,-124.0594514,938,15,2021-01-19,05:22:15
Crook,Oregon,US,44.14230227,-120.356297,621,10,2021-01-19,05:22:15
Curry,Oregon,US,42.45911325,-124.157282,324,5,2021-01-19,05:22:15
Deschutes,Oregon,US,43.91570171,-121.2289121,4999,36,2021-01-19,05:22:15
Douglas,Oregon,US,43.27941273,-123.167291,1687,43,2021-01-19,05:22:15
Gilliam,Oregon,US,45.37160076,-120.2048869,51,1,2021-01-19,05:22:15
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-19,05:22:15
Harney,Oregon,US,43.06422669,-118.9666306,175,4,2021-01-19,05:22:15
Hood River,Oregon,US,45.51872811,-121.65520359999998,954,21,2021-01-19,05:22:15
Jackson,Oregon,US,42.43201126,-122.7289309,6930,85,2021-01-19,05:22:15
Jefferson,Oregon,US,44.62806839,-121.17832,1705,25,2021-01-19,05:22:15
Josephine,Oregon,US,42.3665549,-123.5561938,1743,33,2021-01-19,05:22:15
Klamath,Oregon,US,42.68762984,-121.64964609999998,2428,38,2021-01-19,05:22:15
Lake,Oregon,US,42.79246693,-120.3850163,230,5,2021-01-19,05:22:15
Lane,Oregon,US,43.93727035,-122.847753,8353,109,2021-01-19,05:22:15
Lincoln,Oregon,US,44.64252874,-123.869912,996,17,2021-01-19,05:22:15
Linn,Oregon,US,44.48899494,-122.5373154,3116,46,2021-01-19,05:22:15
Malheur,Oregon,US,43.1937027,-117.6227395,3135,52,2021-01-19,05:22:15
Marion,Oregon,US,44.90287942,-122.5815117,16247,239,2021-01-19,05:22:15
Morrow,Oregon,US,45.41846568,-119.584546,938,10,2021-01-19,05:22:15
Multnomah,Oregon,US,45.54747959,-122.4169351,28467,459,2021-01-19,05:22:15
Polk,Oregon,US,44.90322804,-123.4128888,2455,40,2021-01-19,05:22:15
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-19,05:22:15
Tillamook,Oregon,US,45.46248721,-123.712066,365,2,2021-01-19,05:22:15
Umatilla,Oregon,US,45.59073056,-118.7353826,6793,68,2021-01-19,05:22:15
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1114,16,2021-01-19,05:22:15
Wallowa,Oregon,US,45.57894064,-117.18353799999998,96,3,2021-01-19,05:22:15
Wasco,Oregon,US,45.16292781,-121.1670954,1081,23,2021-01-19,05:22:15
Washington,Oregon,US,45.55972701,-123.0955257,18734,171,2021-01-19,05:22:15
Wheeler,Oregon,US,44.72698162,-120.02814270000002,20,1,2021-01-19,05:22:15
Yamhill,Oregon,US,45.23330449,-123.3086963,3190,45,2021-01-19,05:22:15
Baker,Oregon,US,44.70915557,-117.6749883,573,5,2021-01-20,05:21:54
Benton,Oregon,US,44.49167306,-123.4316987,1720,14,2021-01-20,05:21:54
Clackamas,Oregon,US,45.18787398,-122.2179634,11760,138,2021-01-20,05:21:54
Clatsop,Oregon,US,45.99712889,-123.660711,687,5,2021-01-20,05:21:54
Columbia,Oregon,US,45.94464254,-123.0890898,1054,18,2021-01-20,05:21:54
Coos,Oregon,US,43.17406868,-124.0594514,941,15,2021-01-20,05:21:54
Crook,Oregon,US,44.14230227,-120.356297,623,10,2021-01-20,05:21:54
Curry,Oregon,US,42.45911325,-124.157282,324,5,2021-01-20,05:21:54
Deschutes,Oregon,US,43.91570171,-121.2289121,5036,37,2021-01-20,05:21:54
Douglas,Oregon,US,43.27941273,-123.167291,1692,43,2021-01-20,05:21:54
Gilliam,Oregon,US,45.37160076,-120.2048869,51,1,2021-01-20,05:21:54
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-20,05:21:54
Harney,Oregon,US,43.06422669,-118.9666306,175,4,2021-01-20,05:21:54
Hood River,Oregon,US,45.51872811,-121.65520359999998,955,21,2021-01-20,05:21:54
Jackson,Oregon,US,42.43201126,-122.7289309,6970,85,2021-01-20,05:21:54
Jefferson,Oregon,US,44.62806839,-121.17832,1707,25,2021-01-20,05:21:54
Josephine,Oregon,US,42.3665549,-123.5561938,1770,34,2021-01-20,05:21:54
Klamath,Oregon,US,42.68762984,-121.64964609999998,2453,38,2021-01-20,05:21:54
Lake,Oregon,US,42.79246693,-120.3850163,232,5,2021-01-20,05:21:54
Lane,Oregon,US,43.93727035,-122.847753,8418,110,2021-01-20,05:21:54
Lincoln,Oregon,US,44.64252874,-123.869912,1001,17,2021-01-20,05:21:54
Linn,Oregon,US,44.48899494,-122.5373154,3123,46,2021-01-20,05:21:54
Malheur,Oregon,US,43.1937027,-117.6227395,3135,52,2021-01-20,05:21:54
Marion,Oregon,US,44.90287942,-122.5815117,16312,239,2021-01-20,05:21:54
Morrow,Oregon,US,45.41846568,-119.584546,942,10,2021-01-20,05:21:54
Multnomah,Oregon,US,45.54747959,-122.4169351,28586,459,2021-01-20,05:21:54
Polk,Oregon,US,44.90322804,-123.4128888,2469,40,2021-01-20,05:21:54
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-20,05:21:54
Tillamook,Oregon,US,45.46248721,-123.712066,367,2,2021-01-20,05:21:54
Umatilla,Oregon,US,45.59073056,-118.7353826,6803,68,2021-01-20,05:21:54
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1118,16,2021-01-20,05:21:54
Wallowa,Oregon,US,45.57894064,-117.18353799999998,96,3,2021-01-20,05:21:54
Wasco,Oregon,US,45.16292781,-121.1670954,1085,23,2021-01-20,05:21:54
Washington,Oregon,US,45.55972701,-123.0955257,18808,173,2021-01-20,05:21:54
Wheeler,Oregon,US,44.72698162,-120.02814270000002,20,1,2021-01-20,05:21:54
Yamhill,Oregon,US,45.23330449,-123.3086963,3202,45,2021-01-20,05:21:54
Baker,Oregon,US,44.70915557,-117.6749883,576,5,2021-01-21,05:22:01
Benton,Oregon,US,44.49167306,-123.4316987,1743,14,2021-01-21,05:22:01
Clackamas,Oregon,US,45.18787398,-122.2179634,11789,138,2021-01-21,05:22:01
Clatsop,Oregon,US,45.99712889,-123.660711,692,5,2021-01-21,05:22:01
Columbia,Oregon,US,45.94464254,-123.0890898,1054,18,2021-01-21,05:22:01
Coos,Oregon,US,43.17406868,-124.0594514,952,15,2021-01-21,05:22:01
Crook,Oregon,US,44.14230227,-120.356297,629,11,2021-01-21,05:22:01
Curry,Oregon,US,42.45911325,-124.157282,323,5,2021-01-21,05:22:01
Deschutes,Oregon,US,43.91570171,-121.2289121,5073,39,2021-01-21,05:22:01
Douglas,Oregon,US,43.27941273,-123.167291,1709,43,2021-01-21,05:22:01
Gilliam,Oregon,US,45.37160076,-120.2048869,51,1,2021-01-21,05:22:01
Grant,Oregon,US,44.49024544,-119.0068631,213,1,2021-01-21,05:22:01
Harney,Oregon,US,43.06422669,-118.9666306,178,4,2021-01-21,05:22:01
Hood River,Oregon,US,45.51872811,-121.65520359999998,961,21,2021-01-21,05:22:01
Jackson,Oregon,US,42.43201126,-122.7289309,7004,85,2021-01-21,05:22:01
Jefferson,Oregon,US,44.62806839,-121.17832,1712,25,2021-01-21,05:22:01
Josephine,Oregon,US,42.3665549,-123.5561938,1785,35,2021-01-21,05:22:01
Klamath,Oregon,US,42.68762984,-121.64964609999998,2469,44,2021-01-21,05:22:01
Lake,Oregon,US,42.79246693,-120.3850163,236,5,2021-01-21,05:22:01
Lane,Oregon,US,43.93727035,-122.847753,8467,110,2021-01-21,05:22:01
Lincoln,Oregon,US,44.64252874,-123.869912,1004,17,2021-01-21,05:22:01
Linn,Oregon,US,44.48899494,-122.5373154,3149,49,2021-01-21,05:22:01
Malheur,Oregon,US,43.1937027,-117.6227395,3164,53,2021-01-21,05:22:01
Marion,Oregon,US,44.90287942,-122.5815117,16394,242,2021-01-21,05:22:01
Morrow,Oregon,US,45.41846568,-119.584546,945,10,2021-01-21,05:22:01
Multnomah,Oregon,US,45.54747959,-122.4169351,28678,460,2021-01-21,05:22:01
Polk,Oregon,US,44.90322804,-123.4128888,2492,40,2021-01-21,05:22:01
Sherman,Oregon,US,45.41501554,-120.6827834,47,0,2021-01-21,05:22:01
Tillamook,Oregon,US,45.46248721,-123.712066,369,2,2021-01-21,05:22:01
Umatilla,Oregon,US,45.59073056,-118.7353826,6856,71,2021-01-21,05:22:01
Unassigned,Oregon,US,,,0,0,2020-12-21,13:27:30
Union,Oregon,US,45.30915495,-118.0068979,1125,16,2021-01-21,05:22:01
Wallowa,Oregon,US,45.57894064,-117.18353799999998,97,3,2021-01-21,05:22:01
Wasco,Oregon,US,45.16292781,-121.1670954,1091,23,2021-01-21,05:22:01
