Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Essex,New Jersey,US,40.78681335,-74.24657979,20713,2119.0,2020-09-05,04:28:19
Gloucester,New Jersey,US,39.71581067,-75.13995546,3838,222.0,2020-09-05,04:28:19
Hudson,New Jersey,US,40.73766234,-74.07515667,20572,1509.0,2020-09-05,04:28:19
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1273,125.0,2020-09-05,04:28:19
Mercer,New Jersey,US,40.28047017,-74.70479631,8418,631.0,2020-09-05,04:28:19
Middlesex,New Jersey,US,40.43629879,-74.41426991,18736,1418.0,2020-09-05,04:28:19
Monmouth,New Jersey,US,40.26549699,-74.22240686,11106,859.0,2020-09-05,04:28:19
Morris,New Jersey,US,40.86095313,-74.54553709999998,7737,829.0,2020-09-05,04:28:19
Ocean,New Jersey,US,39.8895449,-74.28089251,11634,1030.0,2020-09-05,04:28:19
Passaic,New Jersey,US,41.03238628,-74.29954144,18652,1248.0,2020-09-05,04:28:19
Salem,New Jersey,US,39.58719656,-75.34696629999998,995,89.0,2020-09-05,04:28:19
Somerset,New Jersey,US,40.56465737,-74.61683016,5670,566.0,2020-09-05,04:28:19
Sussex,New Jersey,US,41.13891592,-74.69118243,1437,197.0,2020-09-05,04:28:19
Unassigned,New Jersey,US,,,307,0.0,2020-09-05,04:28:19
Union,New Jersey,US,40.65835409,-74.30680092,17552,1352.0,2020-09-05,04:28:19
Warren,New Jersey,US,40.85951833,-74.99556527,1416,171.0,2020-09-05,04:28:19
Atlantic,New Jersey,US,39.47538693,-74.65848483,3963,252.0,2020-09-06,04:28:33
Bergen,New Jersey,US,40.96010917,-74.07164325,22178,2037.0,2020-09-06,04:28:33
Burlington,New Jersey,US,39.87681124,-74.66927768,6670,482.0,2020-09-06,04:28:33
Camden,New Jersey,US,39.80343818,-74.96388753,9447,593.0,2020-09-06,04:28:33
Cape May,New Jersey,US,39.15008829,-74.80170244,1266,94.0,2020-09-06,04:28:33
Cumberland,New Jersey,US,39.37199394,-75.10712559,3666,156.0,2020-09-06,04:28:33
Essex,New Jersey,US,40.78681335,-74.24657979,20741,2120.0,2020-09-06,04:28:33
Gloucester,New Jersey,US,39.71581067,-75.13995546,3860,223.0,2020-09-06,04:28:33
Hudson,New Jersey,US,40.73766234,-74.07515667,20589,1511.0,2020-09-06,04:28:33
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1279,125.0,2020-09-06,04:28:33
Mercer,New Jersey,US,40.28047017,-74.70479631,8431,631.0,2020-09-06,04:28:33
Middlesex,New Jersey,US,40.43629879,-74.41426991,18763,1419.0,2020-09-06,04:28:33
Monmouth,New Jersey,US,40.26549699,-74.22240686,11136,859.0,2020-09-06,04:28:33
Morris,New Jersey,US,40.86095313,-74.54553709999998,7755,829.0,2020-09-06,04:28:33
Ocean,New Jersey,US,39.8895449,-74.28089251,11709,1030.0,2020-09-06,04:28:33
Passaic,New Jersey,US,41.03238628,-74.29954144,18669,1248.0,2020-09-06,04:28:33
Salem,New Jersey,US,39.58719656,-75.34696629999998,999,89.0,2020-09-06,04:28:33
Somerset,New Jersey,US,40.56465737,-74.61683016,5678,566.0,2020-09-06,04:28:33
Sussex,New Jersey,US,41.13891592,-74.69118243,1442,197.0,2020-09-06,04:28:33
Unassigned,New Jersey,US,,,307,0.0,2020-09-06,04:28:33
Union,New Jersey,US,40.65835409,-74.30680092,17561,1353.0,2020-09-06,04:28:33
Warren,New Jersey,US,40.85951833,-74.99556527,1422,171.0,2020-09-06,04:28:33
Atlantic,New Jersey,US,39.47538693,-74.65848483,3969,252.0,2020-09-07,04:28:30
Bergen,New Jersey,US,40.96010917,-74.07164325,22211,2038.0,2020-09-07,04:28:30
Burlington,New Jersey,US,39.87681124,-74.66927768,6688,483.0,2020-09-07,04:28:30
Camden,New Jersey,US,39.80343818,-74.96388753,9468,593.0,2020-09-07,04:28:30
Cape May,New Jersey,US,39.15008829,-74.80170244,1273,94.0,2020-09-07,04:28:30
Cumberland,New Jersey,US,39.37199394,-75.10712559,3670,156.0,2020-09-07,04:28:30
Essex,New Jersey,US,40.78681335,-74.24657979,20758,2120.0,2020-09-07,04:28:30
Gloucester,New Jersey,US,39.71581067,-75.13995546,3886,223.0,2020-09-07,04:28:30
Hudson,New Jersey,US,40.73766234,-74.07515667,20608,1511.0,2020-09-07,04:28:30
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1281,125.0,2020-09-07,04:28:30
Mercer,New Jersey,US,40.28047017,-74.70479631,8437,632.0,2020-09-07,04:28:30
Middlesex,New Jersey,US,40.43629879,-74.41426991,18798,1419.0,2020-09-07,04:28:30
Monmouth,New Jersey,US,40.26549699,-74.22240686,11177,859.0,2020-09-07,04:28:30
Morris,New Jersey,US,40.86095313,-74.54553709999998,7763,829.0,2020-09-07,04:28:30
Ocean,New Jersey,US,39.8895449,-74.28089251,11750,1030.0,2020-09-07,04:28:30
Passaic,New Jersey,US,41.03238628,-74.29954144,18687,1248.0,2020-09-07,04:28:30
Salem,New Jersey,US,39.58719656,-75.34696629999998,1002,89.0,2020-09-07,04:28:30
Somerset,New Jersey,US,40.56465737,-74.61683016,5691,566.0,2020-09-07,04:28:30
Sussex,New Jersey,US,41.13891592,-74.69118243,1441,197.0,2020-09-07,04:28:30
Unassigned,New Jersey,US,,,308,0.0,2020-09-07,04:28:30
Union,New Jersey,US,40.65835409,-74.30680092,17577,1354.0,2020-09-07,04:28:30
Warren,New Jersey,US,40.85951833,-74.99556527,1428,171.0,2020-09-07,04:28:30
Atlantic,New Jersey,US,39.47538693,-74.65848483,3993,252.0,2020-09-08,04:28:25
Bergen,New Jersey,US,40.96010917,-74.07164325,22243,2038.0,2020-09-08,04:28:25
Burlington,New Jersey,US,39.87681124,-74.66927768,6714,483.0,2020-09-08,04:28:25
Camden,New Jersey,US,39.80343818,-74.96388753,9493,594.0,2020-09-08,04:28:25
Cape May,New Jersey,US,39.15008829,-74.80170244,1285,94.0,2020-09-08,04:28:25
Cumberland,New Jersey,US,39.37199394,-75.10712559,3681,156.0,2020-09-08,04:28:25
Essex,New Jersey,US,40.78681335,-74.24657979,20783,2120.0,2020-09-08,04:28:25
Gloucester,New Jersey,US,39.71581067,-75.13995546,3908,223.0,2020-09-08,04:28:25
Hudson,New Jersey,US,40.73766234,-74.07515667,20635,1512.0,2020-09-08,04:28:25
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1287,125.0,2020-09-08,04:28:25
Mercer,New Jersey,US,40.28047017,-74.70479631,8454,632.0,2020-09-08,04:28:25
Middlesex,New Jersey,US,40.43629879,-74.41426991,18816,1419.0,2020-09-08,04:28:25
Monmouth,New Jersey,US,40.26549699,-74.22240686,11203,859.0,2020-09-08,04:28:25
Morris,New Jersey,US,40.86095313,-74.54553709999998,7778,829.0,2020-09-08,04:28:25
Ocean,New Jersey,US,39.8895449,-74.28089251,11783,1030.0,2020-09-08,04:28:25
Passaic,New Jersey,US,41.03238628,-74.29954144,18709,1248.0,2020-09-08,04:28:25
Salem,New Jersey,US,39.58719656,-75.34696629999998,1001,89.0,2020-09-08,04:28:25
Somerset,New Jersey,US,40.56465737,-74.61683016,5712,566.0,2020-09-08,04:28:25
Sussex,New Jersey,US,41.13891592,-74.69118243,1445,197.0,2020-09-08,04:28:25
Unassigned,New Jersey,US,,,304,0.0,2020-09-08,04:28:25
Union,New Jersey,US,40.65835409,-74.30680092,17583,1354.0,2020-09-08,04:28:25
Warren,New Jersey,US,40.85951833,-74.99556527,1427,171.0,2020-09-08,04:28:25
Atlantic,New Jersey,US,39.47538693,-74.65848483,4002,253.0,2020-09-09,04:28:48
Bergen,New Jersey,US,40.96010917,-74.07164325,22278,2038.0,2020-09-09,04:28:48
Burlington,New Jersey,US,39.87681124,-74.66927768,6741,483.0,2020-09-09,04:28:48
Camden,New Jersey,US,39.80343818,-74.96388753,9512,594.0,2020-09-09,04:28:48
Cape May,New Jersey,US,39.15008829,-74.80170244,1291,94.0,2020-09-09,04:28:48
Cumberland,New Jersey,US,39.37199394,-75.10712559,3691,156.0,2020-09-09,04:28:48
Essex,New Jersey,US,40.78681335,-74.24657979,20806,2121.0,2020-09-09,04:28:48
Gloucester,New Jersey,US,39.71581067,-75.13995546,3933,223.0,2020-09-09,04:28:48
Hudson,New Jersey,US,40.73766234,-74.07515667,20646,1512.0,2020-09-09,04:28:48
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1290,125.0,2020-09-09,04:28:48
Mercer,New Jersey,US,40.28047017,-74.70479631,8464,632.0,2020-09-09,04:28:48
Middlesex,New Jersey,US,40.43629879,-74.41426991,18845,1420.0,2020-09-09,04:28:48
Monmouth,New Jersey,US,40.26549699,-74.22240686,11222,860.0,2020-09-09,04:28:48
Morris,New Jersey,US,40.86095313,-74.54553709999998,7796,830.0,2020-09-09,04:28:48
Ocean,New Jersey,US,39.8895449,-74.28089251,11815,1030.0,2020-09-09,04:28:48
Passaic,New Jersey,US,41.03238628,-74.29954144,18724,1248.0,2020-09-09,04:28:48
Salem,New Jersey,US,39.58719656,-75.34696629999998,1007,89.0,2020-09-09,04:28:48
Somerset,New Jersey,US,40.56465737,-74.61683016,5727,566.0,2020-09-09,04:28:48
Sussex,New Jersey,US,41.13891592,-74.69118243,1451,197.0,2020-09-09,04:28:48
Unassigned,New Jersey,US,,,307,0.0,2020-09-09,04:28:48
Union,New Jersey,US,40.65835409,-74.30680092,17608,1354.0,2020-09-09,04:28:48
Warren,New Jersey,US,40.85951833,-74.99556527,1432,171.0,2020-09-09,04:28:48
Atlantic,New Jersey,US,39.47538693,-74.65848483,4017,253.0,2020-09-10,04:29:01
Bergen,New Jersey,US,40.96010917,-74.07164325,22308,2039.0,2020-09-10,04:29:01
Burlington,New Jersey,US,39.87681124,-74.66927768,6759,485.0,2020-09-10,04:29:01
Camden,New Jersey,US,39.80343818,-74.96388753,9546,595.0,2020-09-10,04:29:01
Cape May,New Jersey,US,39.15008829,-74.80170244,1302,94.0,2020-09-10,04:29:01
Cumberland,New Jersey,US,39.37199394,-75.10712559,3703,156.0,2020-09-10,04:29:01
Essex,New Jersey,US,40.78681335,-74.24657979,20838,2121.0,2020-09-10,04:29:01
Gloucester,New Jersey,US,39.71581067,-75.13995546,3977,223.0,2020-09-10,04:29:01
Hudson,New Jersey,US,40.73766234,-74.07515667,20659,1512.0,2020-09-10,04:29:01
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1297,125.0,2020-09-10,04:29:01
Mercer,New Jersey,US,40.28047017,-74.70479631,8473,633.0,2020-09-10,04:29:01
Middlesex,New Jersey,US,40.43629879,-74.41426991,18876,1421.0,2020-09-10,04:29:01
Monmouth,New Jersey,US,40.26549699,-74.22240686,11260,860.0,2020-09-10,04:29:01
Morris,New Jersey,US,40.86095313,-74.54553709999998,7805,831.0,2020-09-10,04:29:01
Ocean,New Jersey,US,39.8895449,-74.28089251,11840,1032.0,2020-09-10,04:29:01
Passaic,New Jersey,US,41.03238628,-74.29954144,18757,1249.0,2020-09-10,04:29:01
Salem,New Jersey,US,39.58719656,-75.34696629999998,1012,89.0,2020-09-10,04:29:01
Somerset,New Jersey,US,40.56465737,-74.61683016,5740,567.0,2020-09-10,04:29:01
Sussex,New Jersey,US,41.13891592,-74.69118243,1451,197.0,2020-09-10,04:29:01
Unassigned,New Jersey,US,,,303,0.0,2020-09-10,04:29:01
Union,New Jersey,US,40.65835409,-74.30680092,17627,1355.0,2020-09-10,04:29:01
Warren,New Jersey,US,40.85951833,-74.99556527,1434,171.0,2020-09-10,04:29:01
Atlantic,New Jersey,US,39.47538693,-74.65848483,4028,253.0,2020-09-11,04:46:23
Bergen,New Jersey,US,40.96010917,-74.07164325,22332,2040.0,2020-09-11,04:46:23
Burlington,New Jersey,US,39.87681124,-74.66927768,6778,485.0,2020-09-11,04:46:23
Camden,New Jersey,US,39.80343818,-74.96388753,9575,595.0,2020-09-11,04:46:23
Cape May,New Jersey,US,39.15008829,-74.80170244,1308,94.0,2020-09-11,04:46:23
Cumberland,New Jersey,US,39.37199394,-75.10712559,3718,157.0,2020-09-11,04:46:23
Essex,New Jersey,US,40.78681335,-74.24657979,20856,2121.0,2020-09-11,04:46:23
Gloucester,New Jersey,US,39.71581067,-75.13995546,4030,223.0,2020-09-11,04:46:23
Hudson,New Jersey,US,40.73766234,-74.07515667,20689,1512.0,2020-09-11,04:46:23
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1300,125.0,2020-09-11,04:46:23
Mercer,New Jersey,US,40.28047017,-74.70479631,8489,633.0,2020-09-11,04:46:23
Middlesex,New Jersey,US,40.43629879,-74.41426991,18933,1423.0,2020-09-11,04:46:23
Monmouth,New Jersey,US,40.26549699,-74.22240686,11304,860.0,2020-09-11,04:46:23
Morris,New Jersey,US,40.86095313,-74.54553709999998,7816,831.0,2020-09-11,04:46:23
Ocean,New Jersey,US,39.8895449,-74.28089251,11899,1034.0,2020-09-11,04:46:23
Passaic,New Jersey,US,41.03238628,-74.29954144,18778,1248.0,2020-09-11,04:46:23
Salem,New Jersey,US,39.58719656,-75.34696629999998,1011,89.0,2020-09-11,04:46:23
Somerset,New Jersey,US,40.56465737,-74.61683016,5765,568.0,2020-09-11,04:46:23
Sussex,New Jersey,US,41.13891592,-74.69118243,1446,198.0,2020-09-11,04:46:23
Unassigned,New Jersey,US,,,308,0.0,2020-09-11,04:46:23
Union,New Jersey,US,40.65835409,-74.30680092,17652,1354.0,2020-09-11,04:46:23
Warren,New Jersey,US,40.85951833,-74.99556527,1440,171.0,2020-09-11,04:46:23
Atlantic,New Jersey,US,39.47538693,-74.65848483,4047,253.0,2020-09-12,04:25:05
Bergen,New Jersey,US,40.96010917,-74.07164325,22369,2041.0,2020-09-12,04:25:05
Burlington,New Jersey,US,39.87681124,-74.66927768,6799,486.0,2020-09-12,04:25:05
Camden,New Jersey,US,39.80343818,-74.96388753,9609,596.0,2020-09-12,04:25:05
Cape May,New Jersey,US,39.15008829,-74.80170244,1315,94.0,2020-09-12,04:25:05
Cumberland,New Jersey,US,39.37199394,-75.10712559,3728,157.0,2020-09-12,04:25:05
Essex,New Jersey,US,40.78681335,-74.24657979,20873,2123.0,2020-09-12,04:25:05
Gloucester,New Jersey,US,39.71581067,-75.13995546,4076,224.0,2020-09-12,04:25:05
Hudson,New Jersey,US,40.73766234,-74.07515667,20707,1512.0,2020-09-12,04:25:05
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1305,125.0,2020-09-12,04:25:05
Mercer,New Jersey,US,40.28047017,-74.70479631,8501,633.0,2020-09-12,04:25:05
Middlesex,New Jersey,US,40.43629879,-74.41426991,18996,1422.0,2020-09-12,04:25:05
Monmouth,New Jersey,US,40.26549699,-74.22240686,11367,863.0,2020-09-12,04:25:05
Morris,New Jersey,US,40.86095313,-74.54553709999998,7831,831.0,2020-09-12,04:25:05
Ocean,New Jersey,US,39.8895449,-74.28089251,11960,1034.0,2020-09-12,04:25:05
Passaic,New Jersey,US,41.03238628,-74.29954144,18808,1249.0,2020-09-12,04:25:05
Salem,New Jersey,US,39.58719656,-75.34696629999998,1015,89.0,2020-09-12,04:25:05
Somerset,New Jersey,US,40.56465737,-74.61683016,5790,568.0,2020-09-12,04:25:05
Sussex,New Jersey,US,41.13891592,-74.69118243,1453,198.0,2020-09-12,04:25:05
Unassigned,New Jersey,US,,,313,0.0,2020-09-12,04:25:05
Union,New Jersey,US,40.65835409,-74.30680092,17678,1354.0,2020-09-12,04:25:05
Warren,New Jersey,US,40.85951833,-74.99556527,1445,171.0,2020-09-12,04:25:05
Atlantic,New Jersey,US,39.47538693,-74.65848483,4061,253.0,2020-09-13,04:30:52
Bergen,New Jersey,US,40.96010917,-74.07164325,22385,2041.0,2020-09-13,04:30:52
Burlington,New Jersey,US,39.87681124,-74.66927768,6833,487.0,2020-09-13,04:30:52
Camden,New Jersey,US,39.80343818,-74.96388753,9625,596.0,2020-09-13,04:30:52
Cape May,New Jersey,US,39.15008829,-74.80170244,1325,94.0,2020-09-13,04:30:52
Cumberland,New Jersey,US,39.37199394,-75.10712559,3739,157.0,2020-09-13,04:30:52
Essex,New Jersey,US,40.78681335,-74.24657979,20901,2123.0,2020-09-13,04:30:52
Gloucester,New Jersey,US,39.71581067,-75.13995546,4113,224.0,2020-09-13,04:30:52
Hudson,New Jersey,US,40.73766234,-74.07515667,20726,1512.0,2020-09-13,04:30:52
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1309,125.0,2020-09-13,04:30:52
Mercer,New Jersey,US,40.28047017,-74.70479631,8516,634.0,2020-09-13,04:30:52
Middlesex,New Jersey,US,40.43629879,-74.41426991,19050,1422.0,2020-09-13,04:30:52
Monmouth,New Jersey,US,40.26549699,-74.22240686,11425,863.0,2020-09-13,04:30:52
Morris,New Jersey,US,40.86095313,-74.54553709999998,7853,831.0,2020-09-13,04:30:52
Ocean,New Jersey,US,39.8895449,-74.28089251,12022,1036.0,2020-09-13,04:30:52
Passaic,New Jersey,US,41.03238628,-74.29954144,18840,1249.0,2020-09-13,04:30:52
Salem,New Jersey,US,39.58719656,-75.34696629999998,1022,89.0,2020-09-13,04:30:52
Somerset,New Jersey,US,40.56465737,-74.61683016,5815,568.0,2020-09-13,04:30:52
Sussex,New Jersey,US,41.13891592,-74.69118243,1456,198.0,2020-09-13,04:30:52
Unassigned,New Jersey,US,,,306,0.0,2020-09-13,04:30:52
Union,New Jersey,US,40.65835409,-74.30680092,17693,1354.0,2020-09-13,04:30:52
Warren,New Jersey,US,40.85951833,-74.99556527,1449,171.0,2020-09-13,04:30:52
Atlantic,New Jersey,US,39.47538693,-74.65848483,4074,253.0,2020-09-14,04:26:00
Bergen,New Jersey,US,40.96010917,-74.07164325,22424,2042.0,2020-09-14,04:26:00
Burlington,New Jersey,US,39.87681124,-74.66927768,6855,488.0,2020-09-14,04:26:00
Camden,New Jersey,US,39.80343818,-74.96388753,9643,597.0,2020-09-14,04:26:00
Cape May,New Jersey,US,39.15008829,-74.80170244,1325,94.0,2020-09-14,04:26:00
Cumberland,New Jersey,US,39.37199394,-75.10712559,3743,157.0,2020-09-14,04:26:00
Essex,New Jersey,US,40.78681335,-74.24657979,20927,2123.0,2020-09-14,04:26:00
Gloucester,New Jersey,US,39.71581067,-75.13995546,4144,224.0,2020-09-14,04:26:00
Hudson,New Jersey,US,40.73766234,-74.07515667,20736,1512.0,2020-09-14,04:26:00
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1312,125.0,2020-09-14,04:26:00
Mercer,New Jersey,US,40.28047017,-74.70479631,8529,634.0,2020-09-14,04:26:00
Middlesex,New Jersey,US,40.43629879,-74.41426991,19080,1422.0,2020-09-14,04:26:00
Monmouth,New Jersey,US,40.26549699,-74.22240686,11460,863.0,2020-09-14,04:26:00
Morris,New Jersey,US,40.86095313,-74.5455371,7854,831.0,2020-09-14,04:26:00
Ocean,New Jersey,US,39.8895449,-74.28089251,12054,1036.0,2020-09-14,04:26:00
Passaic,New Jersey,US,41.03238628,-74.29954144,18861,1249.0,2020-09-14,04:26:00
Salem,New Jersey,US,39.58719656,-75.3469663,1022,89.0,2020-09-14,04:26:00
Somerset,New Jersey,US,40.56465737,-74.61683016,5822,568.0,2020-09-14,04:26:00
Sussex,New Jersey,US,41.13891592,-74.69118243,1456,198.0,2020-09-14,04:26:00
Unassigned,New Jersey,US,,,311,0.0,2020-09-14,04:26:00
Union,New Jersey,US,40.65835409,-74.30680092,17714,1355.0,2020-09-14,04:26:00
Warren,New Jersey,US,40.85951833,-74.99556527,1449,171.0,2020-09-14,04:26:00
Atlantic,New Jersey,US,39.47538693,-74.65848483,4085,253.0,2020-09-15,03:22:50
Bergen,New Jersey,US,40.96010917,-74.07164325,22457,2042.0,2020-09-15,03:22:50
Burlington,New Jersey,US,39.87681124,-74.66927768,6887,489.0,2020-09-15,03:22:50
Camden,New Jersey,US,39.80343818,-74.96388753,9676,598.0,2020-09-15,03:22:50
Cape May,New Jersey,US,39.15008829,-74.80170244,1333,94.0,2020-09-15,03:22:50
Cumberland,New Jersey,US,39.37199394,-75.10712559,3753,157.0,2020-09-15,03:22:50
Essex,New Jersey,US,40.78681335,-74.24657979,20944,2123.0,2020-09-15,03:22:50
Gloucester,New Jersey,US,39.71581067,-75.13995546,4170,224.0,2020-09-15,03:22:50
Hudson,New Jersey,US,40.73766234,-74.07515667,20752,1512.0,2020-09-15,03:22:50
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1320,125.0,2020-09-15,03:22:50
Mercer,New Jersey,US,40.28047017,-74.70479631,8537,634.0,2020-09-15,03:22:50
Middlesex,New Jersey,US,40.43629879,-74.41426991,19113,1422.0,2020-09-15,03:22:50
Monmouth,New Jersey,US,40.26549699,-74.22240686,11489,863.0,2020-09-15,03:22:50
Morris,New Jersey,US,40.86095313,-74.54553709999998,7878,831.0,2020-09-15,03:22:50
Ocean,New Jersey,US,39.8895449,-74.28089251,12087,1037.0,2020-09-15,03:22:50
Passaic,New Jersey,US,41.03238628,-74.29954144,18876,1249.0,2020-09-15,03:22:50
Salem,New Jersey,US,39.58719656,-75.34696629999998,1024,89.0,2020-09-15,03:22:50
Somerset,New Jersey,US,40.56465737,-74.61683016,5847,568.0,2020-09-15,03:22:50
Sussex,New Jersey,US,41.13891592,-74.69118243,1459,198.0,2020-09-15,03:22:50
Unassigned,New Jersey,US,,,313,0.0,2020-09-15,03:22:50
Union,New Jersey,US,40.65835409,-74.30680092,17724,1355.0,2020-09-15,03:22:50
Warren,New Jersey,US,40.85951833,-74.99556527,1459,171.0,2020-09-15,03:22:50
Atlantic,New Jersey,US,39.47538693,-74.65848483,4110,254.0,2020-09-16,04:22:53
Bergen,New Jersey,US,40.96010917,-74.07164325,22467,2042.0,2020-09-16,04:22:53
Burlington,New Jersey,US,39.87681124,-74.66927768,6923,490.0,2020-09-16,04:22:53
Camden,New Jersey,US,39.80343818,-74.96388753,9705,600.0,2020-09-16,04:22:53
Cape May,New Jersey,US,39.15008829,-74.80170244,1356,94.0,2020-09-16,04:22:53
Cumberland,New Jersey,US,39.37199394,-75.10712559,3756,157.0,2020-09-16,04:22:53
Essex,New Jersey,US,40.78681335,-74.24657979,20977,2122.0,2020-09-16,04:22:53
Gloucester,New Jersey,US,39.71581067,-75.13995546,4235,224.0,2020-09-16,04:22:53
Hudson,New Jersey,US,40.73766234,-74.07515667,20772,1512.0,2020-09-16,04:22:53
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1320,125.0,2020-09-16,04:22:53
Mercer,New Jersey,US,40.28047017,-74.70479631,8550,634.0,2020-09-16,04:22:53
Middlesex,New Jersey,US,40.43629879,-74.41426991,19155,1423.0,2020-09-16,04:22:53
Monmouth,New Jersey,US,40.26549699,-74.22240686,11547,864.0,2020-09-16,04:22:53
Morris,New Jersey,US,40.86095313,-74.54553709999998,7906,831.0,2020-09-16,04:22:53
Ocean,New Jersey,US,39.8895449,-74.28089251,12139,1038.0,2020-09-16,04:22:53
Passaic,New Jersey,US,41.03238628,-74.29954144,18896,1251.0,2020-09-16,04:22:53
Salem,New Jersey,US,39.58719656,-75.34696629999998,1030,89.0,2020-09-16,04:22:53
Somerset,New Jersey,US,40.56465737,-74.61683016,5871,568.0,2020-09-16,04:22:53
Sussex,New Jersey,US,41.13891592,-74.69118243,1461,198.0,2020-09-16,04:22:53
Unassigned,New Jersey,US,,,301,0.0,2020-09-16,04:22:53
Union,New Jersey,US,40.65835409,-74.30680092,17738,1356.0,2020-09-16,04:22:53
Warren,New Jersey,US,40.85951833,-74.99556527,1460,171.0,2020-09-16,04:22:53
Atlantic,New Jersey,US,39.47538693,-74.65848483,4123,255.0,2020-09-17,04:22:00
Bergen,New Jersey,US,40.96010917,-74.07164325,22501,2043.0,2020-09-17,04:22:00
Burlington,New Jersey,US,39.87681124,-74.66927768,6944,490.0,2020-09-17,04:22:00
Camden,New Jersey,US,39.80343818,-74.96388753,9736,603.0,2020-09-17,04:22:00
Cape May,New Jersey,US,39.15008829,-74.80170244,1358,95.0,2020-09-17,04:22:00
Cumberland,New Jersey,US,39.37199394,-75.10712559,3758,157.0,2020-09-17,04:22:00
Essex,New Jersey,US,40.78681335,-74.24657979,21002,2124.0,2020-09-17,04:22:00
Gloucester,New Jersey,US,39.71581067,-75.13995546,4270,224.0,2020-09-17,04:22:00
Hudson,New Jersey,US,40.73766234,-74.07515667,20794,1513.0,2020-09-17,04:22:00
Hunterdon,New Jersey,US,40.56335249,-74.91284156,1330,125.0,2020-09-17,04:22:00
Mercer,New Jersey,US,40.28047017,-74.70479631,8568,634.0,2020-09-17,04:22:00
Middlesex,New Jersey,US,40.43629879,-74.41426991,19190,1424.0,2020-09-17,04:22:00
Monmouth,New Jersey,US,40.26549699,-74.22240686,11568,864.0,2020-09-17,04:22:00
Morris,New Jersey,US,40.86095313,-74.5455371,7912,831.0,2020-09-17,04:22:00
Ocean,New Jersey,US,39.8895449,-74.28089251,12219,1039.0,2020-09-17,04:22:00
Passaic,New Jersey,US,41.03238628,-74.29954144,18929,1251.0,2020-09-17,04:22:00
