Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-03-26,23:48:35
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-03-26,23:48:35
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-03-26,23:48:35
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-03-26,23:48:35
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-03-26,23:48:35
Unassigned,Arizona,US,0.0,0.0,,,2020-03-26,23:48:35
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-03-26,23:48:35
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-03-26,23:48:35
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-03-27,22:14:55
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-03-27,22:14:55
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-03-27,22:14:55
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-03-27,22:14:55
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-03-27,22:14:55
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-03-27,22:14:55
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-03-27,22:14:55
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-03-27,22:14:55
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-03-27,22:14:55
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-03-27,22:14:55
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-03-27,22:14:55
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-03-27,22:14:55
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-03-27,22:14:55
Unassigned,Arizona,US,0.0,0.0,,,2020-03-27,22:14:55
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-03-27,22:14:55
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-03-27,22:14:55
Apache,Arizona,US,35.39465006,-109.4892383,,,3/28/20,23:05
Cochise,Arizona,US,31.87934684,-109.7516088,,,3/28/20,23:05
Coconino,Arizona,US,35.83883429,-111.7707178,,,3/28/20,23:05
Gila,Arizona,US,33.80190085,-110.8132779,,,3/28/20,23:05
Graham,Arizona,US,32.93166885,-109.8882178,,,3/28/20,23:05
Greenlee,Arizona,US,33.21498827,-109.2405279,,,3/28/20,23:05
La Paz,Arizona,US,33.72854224,-113.9810029,,,3/28/20,23:05
Maricopa,Arizona,US,33.34835867,-112.4918154,,,3/28/20,23:05
Mohave,Arizona,US,35.70471703,-113.7577902,,,3/28/20,23:05
Navajo,Arizona,US,35.3997715,-110.3218983,,,3/28/20,23:05
Pima,Arizona,US,32.0971334,-111.7890033,,,3/28/20,23:05
Pinal,Arizona,US,32.90525627,-111.3449483,,,3/28/20,23:05
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,3/28/20,23:05
Unassigned,Arizona,US,0.0,0.0,,,3/28/20,23:05
Yavapai,Arizona,US,34.59933926,-112.5538588,,,3/28/20,23:05
Yuma,Arizona,US,32.76895712,-113.9066674,,,3/28/20,23:05
Apache,Arizona,US,35.39465006,-109.4892383,,,3/29/20,23:08
Cochise,Arizona,US,31.87934684,-109.7516088,,,3/29/20,23:08
Coconino,Arizona,US,35.83883429,-111.7707178,,,3/29/20,23:08
Gila,Arizona,US,33.80190085,-110.8132779,,,3/29/20,23:08
Graham,Arizona,US,32.93166885,-109.8882178,,,3/29/20,23:08
Greenlee,Arizona,US,33.21498827,-109.2405279,,,3/29/20,23:08
La Paz,Arizona,US,33.72854224,-113.9810029,,,3/29/20,23:08
Maricopa,Arizona,US,33.34835867,-112.4918154,,,3/29/20,23:08
Mohave,Arizona,US,35.70471703,-113.7577902,,,3/29/20,23:08
Navajo,Arizona,US,35.3997715,-110.3218983,,,3/29/20,23:08
Pima,Arizona,US,32.0971334,-111.7890033,,,3/29/20,23:08
Pinal,Arizona,US,32.90525627,-111.3449483,,,3/29/20,23:08
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,3/29/20,23:08
Unassigned,Arizona,US,0.0,0.0,,,3/29/20,23:08
Yavapai,Arizona,US,34.59933926,-112.5538588,,,3/29/20,23:08
Yuma,Arizona,US,32.76895712,-113.9066674,,,3/29/20,23:08
Apache,Arizona,US,35.39465006,-109.4892383,,,3/30/20,22:52
Cochise,Arizona,US,31.87934684,-109.7516088,,,3/30/20,22:52
Coconino,Arizona,US,35.83883429,-111.7707178,,,3/30/20,22:52
Gila,Arizona,US,33.80190085,-110.8132779,,,3/30/20,22:52
Graham,Arizona,US,32.93166885,-109.8882178,,,3/30/20,22:52
Greenlee,Arizona,US,33.21498827,-109.2405279,,,3/30/20,22:52
La Paz,Arizona,US,33.72854224,-113.9810029,,,3/30/20,22:52
Maricopa,Arizona,US,33.34835867,-112.4918154,,,3/30/20,22:52
Mohave,Arizona,US,35.70471703,-113.7577902,,,3/30/20,22:52
Navajo,Arizona,US,35.3997715,-110.3218983,,,3/30/20,22:52
Pima,Arizona,US,32.0971334,-111.7890033,,,3/30/20,22:52
Pinal,Arizona,US,32.90525627,-111.3449483,,,3/30/20,22:52
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,3/30/20,22:52
Unassigned,Arizona,US,0.0,0.0,,,3/30/20,22:52
Yavapai,Arizona,US,34.59933926,-112.5538588,,,3/30/20,22:52
Yuma,Arizona,US,32.76895712,-113.9066674,,,3/30/20,22:52
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-03-31,23:43:56
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-03-31,23:43:56
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-03-31,23:43:56
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-03-31,23:43:56
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-03-31,23:43:56
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-03-31,23:43:56
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-03-31,23:43:56
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-03-31,23:43:56
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-03-31,23:43:56
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-03-31,23:43:56
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-03-31,23:43:56
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-03-31,23:43:56
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-03-31,23:43:56
Unassigned,Arizona,US,0.0,0.0,,,2020-03-31,23:43:56
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-03-31,23:43:56
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-03-31,23:43:56
Apache,Arizona,US,35.5313,-109.3783,,,2020-04-01,21:58:49
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-01,21:58:49
Coconino,Arizona,US,35.6648,-111.4753,,,2020-04-01,21:58:49
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-01,21:58:49
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-01,21:58:49
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-01,21:58:49
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-01,21:58:49
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-01,21:58:49
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-01,21:58:49
Navajo,Arizona,US,35.402,-110.1403,,,2020-04-01,21:58:49
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-01,21:58:49
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-01,21:58:49
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-01,21:58:49
Unassigned,Arizona,US,0.0,0.0,,,2020-04-01,21:58:49
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-01,21:58:49
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-01,21:58:49
Apache,Arizona,US,35.39465006,-109.4892383,,,4/2/20,23:25
Cochise,Arizona,US,31.87934684,-109.7516088,,,4/2/20,23:25
Coconino,Arizona,US,35.83883429,-111.7707178,,,4/2/20,23:25
Gila,Arizona,US,33.80190085,-110.8132779,,,4/2/20,23:25
Graham,Arizona,US,32.93166885,-109.8882178,,,4/2/20,23:25
Greenlee,Arizona,US,33.21498827,-109.2405279,,,4/2/20,23:25
La Paz,Arizona,US,33.72854224,-113.9810029,,,4/2/20,23:25
Maricopa,Arizona,US,33.34835867,-112.4918154,,,4/2/20,23:25
Mohave,Arizona,US,35.70471703,-113.7577902,,,4/2/20,23:25
Navajo,Arizona,US,35.3997715,-110.3218983,,,4/2/20,23:25
Pima,Arizona,US,32.0971334,-111.7890033,,,4/2/20,23:25
Pinal,Arizona,US,32.90525627,-111.3449483,,,4/2/20,23:25
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,4/2/20,23:25
Unassigned,Arizona,US,,,,,4/2/20,23:25
Yavapai,Arizona,US,34.59933926,-112.5538588,,,4/2/20,23:25
Yuma,Arizona,US,32.76895712,-113.9066674,,,4/2/20,23:25
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-03,22:46:37
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-03,22:46:37
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-03,22:46:37
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-03,22:46:37
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-03,22:46:37
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-03,22:46:37
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-03,22:46:37
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-03,22:46:37
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-03,22:46:37
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-03,22:46:37
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-03,22:46:37
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-03,22:46:37
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-03,22:46:37
Unassigned,Arizona,US,,,,,2020-04-03,22:46:37
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-03,22:46:37
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-03,22:46:37
Apache,Arizona,US,35.39465006,-109.4892383,,,4/4/20,23:34
Cochise,Arizona,US,31.87934684,-109.7516088,,,4/4/20,23:34
Coconino,Arizona,US,35.83883429,-111.7707178,,,4/4/20,23:34
Gila,Arizona,US,33.80190085,-110.8132779,,,4/4/20,23:34
Graham,Arizona,US,32.93166885,-109.8882178,,,4/4/20,23:34
Greenlee,Arizona,US,33.21498827,-109.2405279,,,4/4/20,23:34
La Paz,Arizona,US,33.72854224,-113.9810029,,,4/4/20,23:34
Maricopa,Arizona,US,33.34835867,-112.4918154,,,4/4/20,23:34
Mohave,Arizona,US,35.70471703,-113.7577902,,,4/4/20,23:34
Navajo,Arizona,US,35.3997715,-110.3218983,,,4/4/20,23:34
Pima,Arizona,US,32.0971334,-111.7890033,,,4/4/20,23:34
Pinal,Arizona,US,32.90525627,-111.3449483,,,4/4/20,23:34
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,4/4/20,23:34
Unassigned,Arizona,US,,,,,4/4/20,23:34
Yavapai,Arizona,US,34.59933926,-112.5538588,,,4/4/20,23:34
Yuma,Arizona,US,32.76895712,-113.9066674,,,4/4/20,23:34
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-05,23:06:45
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-05,23:06:45
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-05,23:06:45
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-05,23:06:45
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-05,23:06:45
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-05,23:06:45
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-05,23:06:45
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-05,23:06:45
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-05,23:06:45
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-05,23:06:45
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-05,23:06:45
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-05,23:06:45
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-05,23:06:45
Unassigned,Arizona,US,,,,,2020-04-05,23:06:45
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-05,23:06:45
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-05,23:06:45
Apache,Arizona,US,35.5313,-109.3783,,,4/6/20,23:22
Cochise,Arizona,US,31.87934684,-109.7516088,,,4/6/20,23:22
Coconino,Arizona,US,35.6648,-111.4753,,,4/6/20,23:22
Gila,Arizona,US,33.80190085,-110.8132779,,,4/6/20,23:22
Graham,Arizona,US,32.93166885,-109.8882178,,,4/6/20,23:22
Greenlee,Arizona,US,33.21498827,-109.2405279,,,4/6/20,23:22
La Paz,Arizona,US,33.72854224,-113.9810029,,,4/6/20,23:22
Maricopa,Arizona,US,33.34835867,-112.4918154,,,4/6/20,23:22
Mohave,Arizona,US,35.70471703,-113.7577902,,,4/6/20,23:22
Navajo,Arizona,US,35.402,-110.1403,,,4/6/20,23:22
Pima,Arizona,US,32.0971334,-111.7890033,,,4/6/20,23:22
Pinal,Arizona,US,32.90525627,-111.3449483,,,4/6/20,23:22
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,4/6/20,23:22
Unassigned,Arizona,US,,,,,4/6/20,23:22
Yavapai,Arizona,US,34.59933926,-112.5538588,,,4/6/20,23:22
Yuma,Arizona,US,32.76895712,-113.9066674,,,4/6/20,23:22
Apache,Arizona,US,35.5313,-109.3783,,,2020-04-07,23:04:49
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-07,23:04:49
Coconino,Arizona,US,35.6648,-111.4753,,,2020-04-07,23:04:49
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-07,23:04:49
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-07,23:04:49
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-07,23:04:49
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-07,23:04:49
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-07,23:04:49
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-07,23:04:49
Navajo,Arizona,US,35.402,-110.1403,,,2020-04-07,23:04:49
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-07,23:04:49
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-07,23:04:49
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-07,23:04:49
Unassigned,Arizona,US,,,,,2020-04-07,23:04:49
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-07,23:04:49
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-07,23:04:49
Apache,Arizona,US,35.5313,-109.3783,,,2020-04-08,22:51:58
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-08,22:51:58
Coconino,Arizona,US,35.6648,-111.4753,,,2020-04-08,22:51:58
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-08,22:51:58
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-08,22:51:58
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-08,22:51:58
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-08,22:51:58
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-08,22:51:58
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-08,22:51:58
Navajo,Arizona,US,35.402,-110.1403,,,2020-04-08,22:51:58
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-08,22:51:58
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-08,22:51:58
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-08,22:51:58
Unassigned,Arizona,US,,,,,2020-04-08,22:51:58
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-08,22:51:58
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-08,22:51:58
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-09,23:02:37
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-09,23:02:37
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-09,23:02:37
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-09,23:02:37
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-09,23:02:37
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-09,23:02:37
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-09,23:02:37
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-09,23:02:37
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-09,23:02:37
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-09,23:02:37
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-09,23:02:37
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-09,23:02:37
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-09,23:02:37
Unassigned,Arizona,US,,,,,2020-04-09,23:02:37
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-09,23:02:37
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-09,23:02:37
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-10,22:54:07
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-10,22:54:07
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-10,22:54:07
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-10,22:54:07
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-10,22:54:07
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-10,22:54:07
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-10,22:54:07
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-10,22:54:07
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-10,22:54:07
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-10,22:54:07
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-10,22:54:07
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-10,22:54:07
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-10,22:54:07
Unassigned,Arizona,US,,,,,2020-04-10,22:54:07
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-10,22:54:07
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-10,22:54:07
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-11,22:45:33
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-11,22:45:33
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-11,22:45:33
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-11,22:45:33
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-11,22:45:33
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-11,22:45:33
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-11,22:45:33
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-11,22:45:33
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-11,22:45:33
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-11,22:45:33
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-11,22:45:33
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-11,22:45:33
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-11,22:45:33
Unassigned,Arizona,US,,,,,2020-04-11,22:45:33
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-11,22:45:33
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-11,22:45:33
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-12,23:18:00
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-12,23:18:00
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-12,23:18:00
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-12,23:18:00
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-12,23:18:00
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-12,23:18:00
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-12,23:18:00
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-12,23:18:00
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-12,23:18:00
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-12,23:18:00
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-12,23:18:00
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-12,23:18:00
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-12,23:18:00
Unassigned,Arizona,US,,,,,2020-04-12,23:18:00
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-12,23:18:00
Yuma,Arizona,US,32.76895712,-113.9066674,,,2020-04-12,23:18:00
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-13,23:07:54
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-13,23:07:54
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-13,23:07:54
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-13,23:07:54
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-13,23:07:54
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-13,23:07:54
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-13,23:07:54
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-13,23:07:54
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-13,23:07:54
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-13,23:07:54
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-13,23:07:54
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-13,23:07:54
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-13,23:07:54
Unassigned,Arizona,US,,,,,2020-04-13,23:07:54
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-13,23:07:54
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-13,23:07:54
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-14,23:33:31
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-14,23:33:31
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-14,23:33:31
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-14,23:33:31
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-14,23:33:31
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-14,23:33:31
La Paz,Arizona,US,33.72854224,-113.9810029,,,2020-04-14,23:33:31
Maricopa,Arizona,US,33.34835867,-112.4918154,,,2020-04-14,23:33:31
Mohave,Arizona,US,35.70471703,-113.7577902,,,2020-04-14,23:33:31
Navajo,Arizona,US,35.3997715,-110.3218983,,,2020-04-14,23:33:31
Pima,Arizona,US,32.0971334,-111.7890033,,,2020-04-14,23:33:31
Pinal,Arizona,US,32.90525627,-111.3449483,,,2020-04-14,23:33:31
Santa Cruz,Arizona,US,31.52508998,-110.8479088,,,2020-04-14,23:33:31
Unassigned,Arizona,US,,,,,2020-04-14,23:33:31
Yavapai,Arizona,US,34.59933926,-112.5538588,,,2020-04-14,23:33:31
Yuma,Arizona,US,32.76895712,-113.90666740000002,,,2020-04-14,23:33:31
Apache,Arizona,US,35.39465006,-109.4892383,,,2020-04-15,22:56:51
Cochise,Arizona,US,31.87934684,-109.7516088,,,2020-04-15,22:56:51
Coconino,Arizona,US,35.83883429,-111.7707178,,,2020-04-15,22:56:51
Gila,Arizona,US,33.80190085,-110.8132779,,,2020-04-15,22:56:51
Graham,Arizona,US,32.93166885,-109.8882178,,,2020-04-15,22:56:51
Greenlee,Arizona,US,33.21498827,-109.2405279,,,2020-04-15,22:56:51
