Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Hamilton,Ohio,US,39.19673558,-84.54502924,12067,270.0,2020-09-12,04:25:05
Hancock,Ohio,US,41.00250487,-83.66838948,591,11.0,2020-09-12,04:25:05
Hardin,Ohio,US,40.66015414,-83.65929931,241,11.0,2020-09-12,04:25:05
Harrison,Ohio,US,40.29380509,-81.09068544,49,1.0,2020-09-12,04:25:05
Henry,Ohio,US,41.3339642,-84.06830637,263,15.0,2020-09-12,04:25:05
Highland,Ohio,US,39.1839264,-83.60331456,208,4.0,2020-09-12,04:25:05
Hocking,Ohio,US,39.49537927,-82.47991446,151,10.0,2020-09-12,04:25:05
Holmes,Ohio,US,40.56163713,-81.92635677,358,6.0,2020-09-12,04:25:05
Huron,Ohio,US,41.14651175,-82.59867951,502,7.0,2020-09-12,04:25:05
Jackson,Ohio,US,39.01914254,-82.61818559999998,191,3.0,2020-09-12,04:25:05
Jefferson,Ohio,US,40.38614126,-80.76259514,304,5.0,2020-09-12,04:25:05
Knox,Ohio,US,40.39830217,-82.42027563,264,15.0,2020-09-12,04:25:05
Lake,Ohio,US,41.69710807,-81.23676539,1463,48.0,2020-09-12,04:25:05
Lawrence,Ohio,US,38.59743452,-82.53466552,526,13.0,2020-09-12,04:25:05
Licking,Ohio,US,40.09136236,-82.48185785,1746,57.0,2020-09-12,04:25:05
Logan,Ohio,US,40.38996525,-83.76784341,263,5.0,2020-09-12,04:25:05
Lorain,Ohio,US,41.29553751,-82.15083537,2197,87.0,2020-09-12,04:25:05
Lucas,Ohio,US,41.62101218,-83.65468618,6810,331.0,2020-09-12,04:25:05
Madison,Ohio,US,39.89381073,-83.40178317,744,12.0,2020-09-12,04:25:05
Mahoning,Ohio,US,41.01631101,-80.77287029,2935,244.0,2020-09-12,04:25:05
Marion,Ohio,US,40.58610662,-83.15736305,3031,37.0,2020-09-12,04:25:05
Medina,Ohio,US,41.11770589,-81.89986209999998,1342,44.0,2020-09-12,04:25:05
Meigs,Ohio,US,39.09224872,-82.0305041,158,12.0,2020-09-12,04:25:05
Mercer,Ohio,US,40.54043046,-84.62912742,941,18.0,2020-09-12,04:25:05
Miami,Ohio,US,40.0543329,-84.22871271,1223,39.0,2020-09-12,04:25:05
Monroe,Ohio,US,39.72984936,-81.08464734,106,16.0,2020-09-12,04:25:05
Montgomery,Ohio,US,39.75394919,-84.29050975,6961,143.0,2020-09-12,04:25:05
Morgan,Ohio,US,39.62081738,-81.85308173,46,0.0,2020-09-12,04:25:05
Morrow,Ohio,US,40.52363560000001,-82.7892599,238,3.0,2020-09-12,04:25:05
Muskingum,Ohio,US,39.96575964,-81.94363275,336,1.0,2020-09-12,04:25:05
Noble,Ohio,US,39.76818851,-81.45937183,23,0.0,2020-09-12,04:25:05
Ottawa,Ohio,US,41.53781826,-83.0940185,459,30.0,2020-09-12,04:25:05
Paulding,Ohio,US,41.11676341,-84.5801017,92,1.0,2020-09-12,04:25:05
Perry,Ohio,US,39.73508655,-82.23804971,258,9.0,2020-09-12,04:25:05
Pickaway,Ohio,US,39.64170392,-83.0243386,2544,37.0,2020-09-12,04:25:05
Pike,Ohio,US,39.07634001,-83.06769584,118,2.0,2020-09-12,04:25:05
Portage,Ohio,US,41.16793482,-81.19735782,977,57.0,2020-09-12,04:25:05
Preble,Ohio,US,39.7420247,-84.64787018,394,15.0,2020-09-12,04:25:05
Putnam,Ohio,US,41.02094889,-84.1336111,453,17.0,2020-09-12,04:25:05
Richland,Ohio,US,40.77180308,-82.53799609999999,736,16.0,2020-09-12,04:25:05
Ross,Ohio,US,39.33705391,-83.06000914,819,20.0,2020-09-12,04:25:05
Sandusky,Ohio,US,41.35624126,-83.137872,540,20.0,2020-09-12,04:25:05
Scioto,Ohio,US,38.80270163,-82.98907345,415,6.0,2020-09-12,04:25:05
Seneca,Ohio,US,41.12351311,-83.12783209,394,14.0,2020-09-12,04:25:05
Shelby,Ohio,US,40.33163494,-84.20258189,481,8.0,2020-09-12,04:25:05
Stark,Ohio,US,40.81482476,-81.36437305,2528,147.0,2020-09-12,04:25:05
Summit,Ohio,US,41.12464734,-81.53123079,4814,202.0,2020-09-12,04:25:05
Trumbull,Ohio,US,41.31735028,-80.76109643,1800,113.0,2020-09-12,04:25:05
Tuscarawas,Ohio,US,40.44214695,-81.47226262,883,17.0,2020-09-12,04:25:05
Unassigned,Ohio,US,,,0,0.0,2020-09-12,04:25:05
Union,Ohio,US,40.30016061,-83.37239023,430,4.0,2020-09-12,04:25:05
Van Wert,Ohio,US,40.8554138,-84.59111700000003,103,3.0,2020-09-12,04:25:05
Vinton,Ohio,US,39.25208988,-82.4831444,41,3.0,2020-09-12,04:25:05
Warren,Ohio,US,39.42581994,-84.16557457,2649,44.0,2020-09-12,04:25:05
Washington,Ohio,US,39.45690571,-81.49121382,239,20.0,2020-09-12,04:25:05
Wayne,Ohio,US,40.82925852,-81.88844833,854,61.0,2020-09-12,04:25:05
Williams,Ohio,US,41.56052014,-84.58429552,176,3.0,2020-09-12,04:25:05
Wood,Ohio,US,41.36224827,-83.62285108,1505,57.0,2020-09-12,04:25:05
Wyandot,Ohio,US,40.84339621,-83.30734173,195,8.0,2020-09-12,04:25:05
Adams,Ohio,US,38.84541072,-83.4718964,100,5.0,2020-09-13,04:30:52
Allen,Ohio,US,40.77285242,-84.10802343,1295,55.0,2020-09-13,04:30:52
Ashland,Ohio,US,40.84772277,-82.27280781,195,4.0,2020-09-13,04:30:52
Ashtabula,Ohio,US,41.70860332,-80.74830218,624,39.0,2020-09-13,04:30:52
Athens,Ohio,US,39.33425634,-82.04278644,501,3.0,2020-09-13,04:30:52
Auglaize,Ohio,US,40.55998859,-84.22421429999999,506,9.0,2020-09-13,04:30:52
Belmont,Ohio,US,40.01625942,-80.9924051,698,25.0,2020-09-13,04:30:52
Brown,Ohio,US,38.93416837,-83.86788395,255,3.0,2020-09-13,04:30:52
Butler,Ohio,US,39.44012838,-84.57388716,5217,101.0,2020-09-13,04:30:52
Carroll,Ohio,US,40.5789686,-81.09178213,136,8.0,2020-09-13,04:30:52
Champaign,Ohio,US,40.13923427,-83.76875242,271,3.0,2020-09-13,04:30:52
Clark,Ohio,US,39.91592258,-83.78498252,1599,38.0,2020-09-13,04:30:52
Clermont,Ohio,US,39.04847534,-84.15375786,1481,19.0,2020-09-13,04:30:52
Clinton,Ohio,US,39.41485808,-83.80852286,269,8.0,2020-09-13,04:30:52
Columbiana,Ohio,US,40.76932373,-80.78094576,1893,82.0,2020-09-13,04:30:52
Coshocton,Ohio,US,40.30096166,-81.91729018,227,9.0,2020-09-13,04:30:52
Crawford,Ohio,US,40.85065156,-82.91989099,207,12.0,2020-09-13,04:30:52
Cuyahoga,Ohio,US,41.424119,-81.65918339,16630,579.0,2020-09-13,04:30:52
Darke,Ohio,US,40.13412966,-84.6194517,707,34.0,2020-09-13,04:30:52
Defiance,Ohio,US,41.32398837,-84.49076944,250,8.0,2020-09-13,04:30:52
Delaware,Ohio,US,40.27942393,-83.00457058,1946,20.0,2020-09-13,04:30:52
Erie,Ohio,US,41.36796058,-82.62904521,836,32.0,2020-09-13,04:30:52
Fairfield,Ohio,US,39.75107189,-82.63088163,1909,43.0,2020-09-13,04:30:52
Fayette,Ohio,US,39.56021306,-83.4562016,215,3.0,2020-09-13,04:30:52
Franklin,Ohio,US,39.96995815,-83.01115755,24419,505.0,2020-09-13,04:30:52
Fulton,Ohio,US,41.60213491,-84.12571393,212,6.0,2020-09-13,04:30:52
Gallia,Ohio,US,38.82708533,-82.31647569,168,7.0,2020-09-13,04:30:52
Geauga,Ohio,US,41.49952319,-81.17935342,680,45.0,2020-09-13,04:30:52
Greene,Ohio,US,39.69116283,-83.89032084,1201,31.0,2020-09-13,04:30:52
Guernsey,Ohio,US,40.05026529,-81.49248905,146,9.0,2020-09-13,04:30:52
Hamilton,Ohio,US,39.19673558,-84.54502924,12171,271.0,2020-09-13,04:30:52
Hancock,Ohio,US,41.00250487,-83.66838948,598,12.0,2020-09-13,04:30:52
Hardin,Ohio,US,40.66015414,-83.65929931,242,11.0,2020-09-13,04:30:52
Harrison,Ohio,US,40.29380509,-81.09068544,49,1.0,2020-09-13,04:30:52
Henry,Ohio,US,41.3339642,-84.06830637,272,15.0,2020-09-13,04:30:52
Highland,Ohio,US,39.1839264,-83.60331456,209,4.0,2020-09-13,04:30:52
Hocking,Ohio,US,39.49537927,-82.47991446,153,10.0,2020-09-13,04:30:52
Holmes,Ohio,US,40.56163713,-81.92635677,361,6.0,2020-09-13,04:30:52
Huron,Ohio,US,41.14651175,-82.59867951,504,7.0,2020-09-13,04:30:52
Jackson,Ohio,US,39.01914254,-82.61818559999998,197,4.0,2020-09-13,04:30:52
Jefferson,Ohio,US,40.38614126,-80.76259514,305,5.0,2020-09-13,04:30:52
Knox,Ohio,US,40.39830217,-82.42027563,267,15.0,2020-09-13,04:30:52
Lake,Ohio,US,41.69710807,-81.23676539,1502,49.0,2020-09-13,04:30:52
Lawrence,Ohio,US,38.59743452,-82.53466552,527,13.0,2020-09-13,04:30:52
Licking,Ohio,US,40.09136236,-82.48185785,1762,57.0,2020-09-13,04:30:52
Logan,Ohio,US,40.38996525,-83.76784341,270,5.0,2020-09-13,04:30:52
Lorain,Ohio,US,41.29553751,-82.15083537,2197,87.0,2020-09-13,04:30:52
Lucas,Ohio,US,41.62101218,-83.65468618,6859,333.0,2020-09-13,04:30:52
Madison,Ohio,US,39.89381073,-83.40178317,747,12.0,2020-09-13,04:30:52
Mahoning,Ohio,US,41.01631101,-80.77287029,2942,244.0,2020-09-13,04:30:52
Marion,Ohio,US,40.58610662,-83.15736305,3034,37.0,2020-09-13,04:30:52
Medina,Ohio,US,41.11770589,-81.89986209999998,1351,44.0,2020-09-13,04:30:52
Meigs,Ohio,US,39.09224872,-82.0305041,162,12.0,2020-09-13,04:30:52
Mercer,Ohio,US,40.54043046,-84.62912742,956,18.0,2020-09-13,04:30:52
Miami,Ohio,US,40.0543329,-84.22871271,1242,40.0,2020-09-13,04:30:52
Monroe,Ohio,US,39.72984936,-81.08464734,106,16.0,2020-09-13,04:30:52
Montgomery,Ohio,US,39.75394919,-84.29050975,7026,146.0,2020-09-13,04:30:52
Morgan,Ohio,US,39.62081738,-81.85308173,46,0.0,2020-09-13,04:30:52
Morrow,Ohio,US,40.52363560000001,-82.7892599,240,3.0,2020-09-13,04:30:52
Muskingum,Ohio,US,39.96575964,-81.94363275,340,1.0,2020-09-13,04:30:52
Noble,Ohio,US,39.76818851,-81.45937183,23,0.0,2020-09-13,04:30:52
Ottawa,Ohio,US,41.53781826,-83.0940185,461,30.0,2020-09-13,04:30:52
Paulding,Ohio,US,41.11676341,-84.5801017,93,1.0,2020-09-13,04:30:52
Perry,Ohio,US,39.73508655,-82.23804971,260,9.0,2020-09-13,04:30:52
Pickaway,Ohio,US,39.64170392,-83.0243386,2548,37.0,2020-09-13,04:30:52
Pike,Ohio,US,39.07634001,-83.06769584,121,2.0,2020-09-13,04:30:52
Portage,Ohio,US,41.16793482,-81.19735782,980,57.0,2020-09-13,04:30:52
Preble,Ohio,US,39.7420247,-84.64787018,397,15.0,2020-09-13,04:30:52
Putnam,Ohio,US,41.02094889,-84.1336111,468,17.0,2020-09-13,04:30:52
Richland,Ohio,US,40.77180308,-82.53799609999999,741,16.0,2020-09-13,04:30:52
Ross,Ohio,US,39.33705391,-83.06000914,820,20.0,2020-09-13,04:30:52
Sandusky,Ohio,US,41.35624126,-83.137872,544,20.0,2020-09-13,04:30:52
Scioto,Ohio,US,38.80270163,-82.98907345,423,7.0,2020-09-13,04:30:52
Seneca,Ohio,US,41.12351311,-83.12783209,396,14.0,2020-09-13,04:30:52
Shelby,Ohio,US,40.33163494,-84.20258189,494,8.0,2020-09-13,04:30:52
Stark,Ohio,US,40.81482476,-81.36437305,2558,149.0,2020-09-13,04:30:52
Summit,Ohio,US,41.12464734,-81.53123079,4844,202.0,2020-09-13,04:30:52
Trumbull,Ohio,US,41.31735028,-80.76109643,1806,113.0,2020-09-13,04:30:52
Tuscarawas,Ohio,US,40.44214695,-81.47226262,885,17.0,2020-09-13,04:30:52
Unassigned,Ohio,US,,,0,0.0,2020-09-13,04:30:52
Union,Ohio,US,40.30016061,-83.37239023,435,4.0,2020-09-13,04:30:52
Van Wert,Ohio,US,40.8554138,-84.59111700000003,104,3.0,2020-09-13,04:30:52
Vinton,Ohio,US,39.25208988,-82.4831444,41,3.0,2020-09-13,04:30:52
Warren,Ohio,US,39.42581994,-84.16557457,2692,44.0,2020-09-13,04:30:52
Washington,Ohio,US,39.45690571,-81.49121382,240,20.0,2020-09-13,04:30:52
Wayne,Ohio,US,40.82925852,-81.88844833,861,61.0,2020-09-13,04:30:52
Williams,Ohio,US,41.56052014,-84.58429552,179,3.0,2020-09-13,04:30:52
Wood,Ohio,US,41.36224827,-83.62285108,1528,57.0,2020-09-13,04:30:52
Wyandot,Ohio,US,40.84339621,-83.30734173,196,8.0,2020-09-13,04:30:52
Adams,Ohio,US,38.84541072,-83.4718964,100,5.0,2020-09-14,04:26:00
Allen,Ohio,US,40.77285242,-84.10802343,1299,56.0,2020-09-14,04:26:00
Ashland,Ohio,US,40.84772277,-82.27280781,197,4.0,2020-09-14,04:26:00
Ashtabula,Ohio,US,41.70860332,-80.74830218,627,39.0,2020-09-14,04:26:00
Athens,Ohio,US,39.33425634,-82.04278644,508,3.0,2020-09-14,04:26:00
Auglaize,Ohio,US,40.55998859,-84.2242143,512,9.0,2020-09-14,04:26:00
Belmont,Ohio,US,40.01625942,-80.9924051,699,25.0,2020-09-14,04:26:00
Brown,Ohio,US,38.93416837,-83.86788395,256,3.0,2020-09-14,04:26:00
Butler,Ohio,US,39.44012838,-84.57388716,5266,101.0,2020-09-14,04:26:00
Carroll,Ohio,US,40.5789686,-81.09178213,139,8.0,2020-09-14,04:26:00
Champaign,Ohio,US,40.13923427,-83.76875242,278,3.0,2020-09-14,04:26:00
Clark,Ohio,US,39.91592258,-83.78498252,1615,38.0,2020-09-14,04:26:00
Clermont,Ohio,US,39.04847534,-84.15375786,1500,19.0,2020-09-14,04:26:00
Clinton,Ohio,US,39.41485808,-83.80852286,271,8.0,2020-09-14,04:26:00
Columbiana,Ohio,US,40.76932373,-80.78094576,1895,83.0,2020-09-14,04:26:00
Coshocton,Ohio,US,40.30096166,-81.91729018,228,9.0,2020-09-14,04:26:00
Crawford,Ohio,US,40.85065156,-82.91989099,208,12.0,2020-09-14,04:26:00
Cuyahoga,Ohio,US,41.424119,-81.65918339,16698,581.0,2020-09-14,04:26:00
Darke,Ohio,US,40.13412966,-84.6194517,713,34.0,2020-09-14,04:26:00
Defiance,Ohio,US,41.32398837,-84.49076944,253,8.0,2020-09-14,04:26:00
Delaware,Ohio,US,40.27942393,-83.00457058,1967,20.0,2020-09-14,04:26:00
Erie,Ohio,US,41.36796058,-82.62904521,844,32.0,2020-09-14,04:26:00
Fairfield,Ohio,US,39.75107189,-82.63088163,1930,43.0,2020-09-14,04:26:00
Fayette,Ohio,US,39.56021306,-83.4562016,217,3.0,2020-09-14,04:26:00
Franklin,Ohio,US,39.96995815,-83.01115755,24590,506.0,2020-09-14,04:26:00
Fulton,Ohio,US,41.60213491,-84.12571393,215,6.0,2020-09-14,04:26:00
Gallia,Ohio,US,38.82708533,-82.31647569,169,9.0,2020-09-14,04:26:00
Geauga,Ohio,US,41.49952319,-81.17935342,689,45.0,2020-09-14,04:26:00
Greene,Ohio,US,39.69116283,-83.89032084,1218,31.0,2020-09-14,04:26:00
Guernsey,Ohio,US,40.05026529,-81.49248905,148,9.0,2020-09-14,04:26:00
Hamilton,Ohio,US,39.19673558,-84.54502924,12208,271.0,2020-09-14,04:26:00
Hancock,Ohio,US,41.00250487,-83.66838948,603,12.0,2020-09-14,04:26:00
Hardin,Ohio,US,40.66015414,-83.65929931,245,11.0,2020-09-14,04:26:00
Harrison,Ohio,US,40.29380509,-81.09068544,50,1.0,2020-09-14,04:26:00
Henry,Ohio,US,41.3339642,-84.06830637,272,17.0,2020-09-14,04:26:00
Highland,Ohio,US,39.1839264,-83.60331456,210,4.0,2020-09-14,04:26:00
Hocking,Ohio,US,39.49537927,-82.47991446,153,10.0,2020-09-14,04:26:00
Holmes,Ohio,US,40.56163713,-81.92635677,363,6.0,2020-09-14,04:26:00
Huron,Ohio,US,41.14651175,-82.59867951,505,7.0,2020-09-14,04:26:00
Jackson,Ohio,US,39.01914254,-82.6181856,198,4.0,2020-09-14,04:26:00
Jefferson,Ohio,US,40.38614126,-80.76259514,305,5.0,2020-09-14,04:26:00
Knox,Ohio,US,40.39830217,-82.42027563,268,15.0,2020-09-14,04:26:00
Lake,Ohio,US,41.69710807,-81.23676539,1507,49.0,2020-09-14,04:26:00
Lawrence,Ohio,US,38.59743452,-82.53466552,538,13.0,2020-09-14,04:26:00
Licking,Ohio,US,40.09136236,-82.48185785,1773,58.0,2020-09-14,04:26:00
Logan,Ohio,US,40.38996525,-83.76784341,270,5.0,2020-09-14,04:26:00
Lorain,Ohio,US,41.29553751,-82.15083537,2200,88.0,2020-09-14,04:26:00
Lucas,Ohio,US,41.62101218,-83.65468618,6877,333.0,2020-09-14,04:26:00
Madison,Ohio,US,39.89381073,-83.40178317,747,12.0,2020-09-14,04:26:00
Mahoning,Ohio,US,41.01631101,-80.77287029,2945,244.0,2020-09-14,04:26:00
Marion,Ohio,US,40.58610662,-83.15736305,3034,37.0,2020-09-14,04:26:00
Medina,Ohio,US,41.11770589,-81.8998621,1359,44.0,2020-09-14,04:26:00
Meigs,Ohio,US,39.09224872,-82.0305041,162,12.0,2020-09-14,04:26:00
Mercer,Ohio,US,40.54043046,-84.62912742,967,18.0,2020-09-14,04:26:00
Miami,Ohio,US,40.0543329,-84.22871271,1252,40.0,2020-09-14,04:26:00
Monroe,Ohio,US,39.72984936,-81.08464734,106,16.0,2020-09-14,04:26:00
Montgomery,Ohio,US,39.75394919,-84.29050975,7084,146.0,2020-09-14,04:26:00
Morgan,Ohio,US,39.62081738,-81.85308173,46,0.0,2020-09-14,04:26:00
Morrow,Ohio,US,40.5236356,-82.7892599,240,3.0,2020-09-14,04:26:00
Muskingum,Ohio,US,39.96575964,-81.94363275,344,1.0,2020-09-14,04:26:00
Noble,Ohio,US,39.76818851,-81.45937183,23,0.0,2020-09-14,04:26:00
Ottawa,Ohio,US,41.53781826,-83.0940185,461,30.0,2020-09-14,04:26:00
Paulding,Ohio,US,41.11676341,-84.5801017,93,1.0,2020-09-14,04:26:00
Perry,Ohio,US,39.73508655,-82.23804971,262,9.0,2020-09-14,04:26:00
Pickaway,Ohio,US,39.64170392,-83.0243386,2602,37.0,2020-09-14,04:26:00
Pike,Ohio,US,39.07634001,-83.06769584,122,2.0,2020-09-14,04:26:00
Portage,Ohio,US,41.16793482,-81.19735782,994,57.0,2020-09-14,04:26:00
Preble,Ohio,US,39.7420247,-84.64787018,398,15.0,2020-09-14,04:26:00
Putnam,Ohio,US,41.02094889,-84.1336111,477,18.0,2020-09-14,04:26:00
Richland,Ohio,US,40.77180308,-82.5379961,745,16.0,2020-09-14,04:26:00
Ross,Ohio,US,39.33705391,-83.06000914,822,21.0,2020-09-14,04:26:00
Sandusky,Ohio,US,41.35624126,-83.137872,543,20.0,2020-09-14,04:26:00
Scioto,Ohio,US,38.80270163,-82.98907345,429,7.0,2020-09-14,04:26:00
Seneca,Ohio,US,41.12351311,-83.12783209,400,14.0,2020-09-14,04:26:00
Shelby,Ohio,US,40.33163494,-84.20258189,498,9.0,2020-09-14,04:26:00
Stark,Ohio,US,40.81482476,-81.36437305,2570,152.0,2020-09-14,04:26:00
Summit,Ohio,US,41.12464734,-81.53123079,4861,203.0,2020-09-14,04:26:00
Trumbull,Ohio,US,41.31735028,-80.76109643,1813,113.0,2020-09-14,04:26:00
Tuscarawas,Ohio,US,40.44214695,-81.47226262,887,17.0,2020-09-14,04:26:00
Unassigned,Ohio,US,,,0,0.0,2020-09-14,04:26:00
Union,Ohio,US,40.30016061,-83.37239023,437,4.0,2020-09-14,04:26:00
Van Wert,Ohio,US,40.8554138,-84.591117,105,3.0,2020-09-14,04:26:00
Vinton,Ohio,US,39.25208988,-82.4831444,41,3.0,2020-09-14,04:26:00
Warren,Ohio,US,39.42581994,-84.16557457,2717,44.0,2020-09-14,04:26:00
Washington,Ohio,US,39.45690571,-81.49121382,242,20.0,2020-09-14,04:26:00
Wayne,Ohio,US,40.82925852,-81.88844833,869,61.0,2020-09-14,04:26:00
Williams,Ohio,US,41.56052014,-84.58429552,180,3.0,2020-09-14,04:26:00
Wood,Ohio,US,41.36224827,-83.62285108,1537,57.0,2020-09-14,04:26:00
Wyandot,Ohio,US,40.84339621,-83.30734173,197,8.0,2020-09-14,04:26:00
Adams,Ohio,US,38.84541072,-83.4718964,103,5.0,2020-09-15,03:22:50
Allen,Ohio,US,40.77285242,-84.10802343,1313,57.0,2020-09-15,03:22:50
Ashland,Ohio,US,40.84772277,-82.27280781,199,4.0,2020-09-15,03:22:50
Ashtabula,Ohio,US,41.70860332,-80.74830218,634,39.0,2020-09-15,03:22:50
Athens,Ohio,US,39.33425634,-82.04278644,532,3.0,2020-09-15,03:22:50
Auglaize,Ohio,US,40.55998859,-84.22421429999999,514,9.0,2020-09-15,03:22:50
Belmont,Ohio,US,40.01625942,-80.9924051,702,25.0,2020-09-15,03:22:50
Brown,Ohio,US,38.93416837,-83.86788395,258,3.0,2020-09-15,03:22:50
Butler,Ohio,US,39.44012838,-84.57388716,5315,101.0,2020-09-15,03:22:50
Carroll,Ohio,US,40.5789686,-81.09178213,140,8.0,2020-09-15,03:22:50
Champaign,Ohio,US,40.13923427,-83.76875242,281,3.0,2020-09-15,03:22:50
Clark,Ohio,US,39.91592258,-83.78498252,1653,38.0,2020-09-15,03:22:50
Clermont,Ohio,US,39.04847534,-84.15375786,1518,20.0,2020-09-15,03:22:50
Clinton,Ohio,US,39.41485808,-83.80852286,273,8.0,2020-09-15,03:22:50
Columbiana,Ohio,US,40.76932373,-80.78094576,1897,84.0,2020-09-15,03:22:50
Coshocton,Ohio,US,40.30096166,-81.91729018,229,9.0,2020-09-15,03:22:50
Crawford,Ohio,US,40.85065156,-82.91989099,208,12.0,2020-09-15,03:22:50
Cuyahoga,Ohio,US,41.424119,-81.65918339,16747,582.0,2020-09-15,03:22:50
Darke,Ohio,US,40.13412966,-84.6194517,726,34.0,2020-09-15,03:22:50
Defiance,Ohio,US,41.32398837,-84.49076944,258,8.0,2020-09-15,03:22:50
Delaware,Ohio,US,40.27942393,-83.00457058,1985,20.0,2020-09-15,03:22:50
Erie,Ohio,US,41.36796058,-82.62904521,848,32.0,2020-09-15,03:22:50
Fairfield,Ohio,US,39.75107189,-82.63088163,1941,43.0,2020-09-15,03:22:50
Fayette,Ohio,US,39.56021306,-83.4562016,219,3.0,2020-09-15,03:22:50
Franklin,Ohio,US,39.96995815,-83.01115755,24832,509.0,2020-09-15,03:22:50
Fulton,Ohio,US,41.60213491,-84.12571393,215,6.0,2020-09-15,03:22:50
Gallia,Ohio,US,38.82708533,-82.31647569,170,9.0,2020-09-15,03:22:50
Geauga,Ohio,US,41.49952319,-81.17935342,687,45.0,2020-09-15,03:22:50
Greene,Ohio,US,39.69116283,-83.89032084,1224,31.0,2020-09-15,03:22:50
Guernsey,Ohio,US,40.05026529,-81.49248905,151,9.0,2020-09-15,03:22:50
Hamilton,Ohio,US,39.19673558,-84.54502924,12306,273.0,2020-09-15,03:22:50
Hancock,Ohio,US,41.00250487,-83.66838948,615,14.0,2020-09-15,03:22:50
Hardin,Ohio,US,40.66015414,-83.65929931,248,11.0,2020-09-15,03:22:50
Harrison,Ohio,US,40.29380509,-81.09068544,49,1.0,2020-09-15,03:22:50
Henry,Ohio,US,41.3339642,-84.06830637,280,17.0,2020-09-15,03:22:50
Highland,Ohio,US,39.1839264,-83.60331456,212,4.0,2020-09-15,03:22:50
Hocking,Ohio,US,39.49537927,-82.47991446,154,10.0,2020-09-15,03:22:50
Holmes,Ohio,US,40.56163713,-81.92635677,364,6.0,2020-09-15,03:22:50
Huron,Ohio,US,41.14651175,-82.59867951,509,7.0,2020-09-15,03:22:50
Jackson,Ohio,US,39.01914254,-82.61818559999998,200,4.0,2020-09-15,03:22:50
Jefferson,Ohio,US,40.38614126,-80.76259514,306,5.0,2020-09-15,03:22:50
Knox,Ohio,US,40.39830217,-82.42027563,272,15.0,2020-09-15,03:22:50
Lake,Ohio,US,41.69710807,-81.23676539,1516,49.0,2020-09-15,03:22:50
Lawrence,Ohio,US,38.59743452,-82.53466552,544,14.0,2020-09-15,03:22:50
Licking,Ohio,US,40.09136236,-82.48185785,1792,59.0,2020-09-15,03:22:50
Logan,Ohio,US,40.38996525,-83.76784341,273,5.0,2020-09-15,03:22:50
Lorain,Ohio,US,41.29553751,-82.15083537,2211,88.0,2020-09-15,03:22:50
Lucas,Ohio,US,41.62101218,-83.65468618,6903,334.0,2020-09-15,03:22:50
