date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-03-06,4,1,a.23.1,0.25,0.291666666666667,Malaysia
2021-01-03,4,3,au.2,0.75,0.5,Malaysia
2021-01-04,0,0,au.2,0,0.253012048192771,Malaysia
2021-01-05,0,0,au.2,0,0.229508196721312,Malaysia
2021-01-06,0,0,au.2,0,0.213559322033898,Malaysia
2021-01-07,0,0,au.2,0,0.120171673819743,Malaysia
2021-01-08,0,0,au.2,0,0.063752276867031,Malaysia
2021-01-09,0,0,au.2,0,0.0520231213872832,Malaysia
2021-01-10,8,1,au.2,0.125,0.0147783251231527,Malaysia
2021-01-11,0,0,au.2,0,0.0144927536231884,Malaysia
2021-01-12,10,1,au.2,0.1,0.0212464589235127,Malaysia
2021-01-13,13,4,au.2,0.307692307692308,0.0662373505059798,Malaysia
2021-01-14,0,0,au.2,0,0.0755667506297229,Malaysia
2021-01-15,26,7,au.2,0.269230769230769,0.15219512195122,Malaysia
2021-01-16,14,12,au.2,0.857142857142857,0.274122807017544,Malaysia
2021-01-17,12,3,au.2,0.25,0.26865671641791,Malaysia
2021-01-18,17,9,au.2,0.529411764705882,0.363636363636364,Malaysia
2021-01-19,20,17,au.2,0.85,0.477064220183486,Malaysia
2021-01-20,4,2,au.2,0.5,0.5,Malaysia
2021-01-21,13,6,au.2,0.461538461538462,0.533333333333333,Malaysia
2021-01-22,8,7,au.2,0.875,0.64367816091954,Malaysia
2021-01-23,13,8,au.2,0.615384615384615,0.604651162790698,Malaysia
2021-01-24,0,0,au.2,0,0.636363636363636,Malaysia
2021-01-25,8,4,au.2,0.5,0.647058823529412,Malaysia
2021-01-26,17,3,au.2,0.176470588235294,0.461538461538462,Malaysia
2021-01-27,6,5,au.2,0.833333333333333,0.492537313432836,Malaysia
2021-01-28,3,3,au.2,1,0.526315789473684,Malaysia
2021-01-29,7,5,au.2,0.714285714285714,0.5,Malaysia
2021-01-30,6,4,au.2,0.666666666666667,0.489795918367347,Malaysia
2021-01-31,14,2,au.2,0.142857142857143,0.356164383561644,Malaysia
2021-02-01,3,1,au.2,0.333333333333333,0.377049180327869,Malaysia
2021-02-02,0,0,au.2,0,0.447761194029851,Malaysia
2021-02-03,9,8,au.2,0.888888888888889,0.494623655913978,Malaysia
2021-02-04,21,8,au.2,0.380952380952381,0.438871473354232,Malaysia
2021-02-05,2,2,au.2,1,0.428571428571429,Malaysia
2021-02-06,4,4,au.2,1,0.446428571428571,Malaysia
2021-02-07,0,0,au.2,0,0.534883720930233,Malaysia
2021-02-08,4,3,au.2,0.75,0.568181818181818,Malaysia
2021-02-09,16,9,au.2,0.5625,0.53968253968254,Malaysia
2021-02-10,9,7,au.2,0.777777777777778,0.554621848739496,Malaysia
2021-02-11,14,9,au.2,0.642857142857143,0.662337662337662,Malaysia
2021-02-12,4,1,au.2,0.25,0.561702127659575,Malaysia
2021-02-13,0,0,au.2,0,0.569744597249509,Malaysia
2021-02-14,5,5,au.2,1,0.635514018691589,Malaysia
2021-02-15,8,3,au.2,0.375,0.599118942731277,Malaysia
2021-02-16,6,2,au.2,0.333333333333333,0.581896551724138,Malaysia
2021-02-17,4,1,au.2,0.25,0.510121457489879,Malaysia
2021-02-18,5,1,au.2,0.2,0.40625,Malaysia
2021-02-19,6,1,au.2,0.166666666666667,0.382352941176471,Malaysia
2021-02-20,13,4,au.2,0.307692307692308,0.361702127659574,Malaysia
2021-02-21,0,0,au.2,0,0.19672131147541,Malaysia
2021-02-22,3,3,au.2,1,0.214285714285714,Malaysia
2021-02-23,4,1,au.2,0.25,0.203703703703704,Malaysia
2021-02-24,0,0,au.2,0,0.188679245283019,Malaysia
2021-02-25,11,1,au.2,0.0909090909090909,0.169491525423729,Malaysia
2021-02-26,0,0,au.2,0,0.140625,Malaysia
2021-02-27,0,0,au.2,0,0.0909090909090909,Malaysia
2021-02-28,2,1,au.2,0.5,0.157894736842105,Malaysia
2021-03-01,3,2,au.2,0.666666666666667,0.131578947368421,Malaysia
2021-03-02,1,1,au.2,1,0.142857142857143,Malaysia
2021-03-03,3,1,au.2,0.333333333333333,0.171428571428571,Malaysia
2021-03-04,5,4,au.2,0.8,0.310344827586207,Malaysia
2021-03-05,0,0,au.2,0,0.5,Malaysia
2021-03-06,0,0,au.2,0,0.375,Malaysia
2021-03-07,0,0,au.2,0,0.444444444444444,Malaysia
2021-03-08,0,0,au.2,0,0.375,Malaysia
2021-03-09,0,0,au.2,0,0.142857142857143,Malaysia
2021-03-10,0,0,au.2,0,0.117647058823529,Malaysia
2021-03-11,0,0,au.2,0,0,Malaysia
2021-03-12,0,0,au.2,0,0,Malaysia
2021-03-13,0,0,au.2,0,0,Malaysia
2021-03-14,8,7,au.2,0.875,0.175,Malaysia
2021-03-15,0,0,au.2,0,0.175,Malaysia
2021-03-16,2,1,au.2,0.5,0.363636363636364,Malaysia
2021-03-17,7,1,au.2,0.142857142857143,0.333333333333333,Malaysia
2021-03-18,0,0,au.2,0,0.346153846153846,Malaysia
2021-03-19,0,0,au.2,0,0.375,Malaysia
2021-03-20,5,2,au.2,0.4,0.379310344827586,Malaysia
2021-03-21,0,0,au.2,0,0.133333333333333,Malaysia
2021-03-22,10,1,au.2,0.1,0.140845070422535,Malaysia
2021-03-23,5,1,au.2,0.2,0.115384615384615,Malaysia
2021-03-24,2,1,au.2,0.5,0.145985401459854,Malaysia
2021-03-25,5,2,au.2,0.4,0.176174496644295,Malaysia
2021-03-26,6,2,au.2,0.333333333333333,0.224066390041494,Malaysia
