date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-11-01,1,1,ay.110,1,0.875,Comoros
2021-11-02,0,0,ay.110,0,0.777777777777778,Comoros
2021-11-03,0,0,ay.110,0,0.7,Comoros
2021-11-04,0,0,ay.110,0,0.636363636363636,Comoros
2021-11-05,0,0,ay.110,0,0.583333333333333,Comoros
2021-11-06,0,0,ay.110,0,0.538461538461538,Comoros
2021-11-07,0,0,ay.110,0,0.5,Comoros
2021-11-08,0,0,ay.110,0,0,Comoros
2021-11-09,0,0,ay.110,0,0,Comoros
2021-11-10,0,0,ay.110,0,0,Comoros
2021-11-11,0,0,ay.110,0,0,Comoros
2021-11-12,0,0,ay.110,0,0,Comoros
2021-11-13,3,1,ay.110,0.333333333333333,0.25,Comoros
2021-10-05,2,2,ay.118,1,1,Comoros
2021-10-06,0,0,ay.118,0,1,Comoros
2021-10-07,0,0,ay.118,0,1,Comoros
2021-10-08,0,0,ay.118,0,1,Comoros
2021-10-09,2,1,ay.118,0.5,0.375,Comoros
2021-10-10,0,0,ay.118,0,0.5,Comoros
2021-10-11,0,0,ay.118,0,0.5625,Comoros
2021-10-12,0,0,ay.118,0,0.363636363636364,Comoros
2021-10-13,0,0,ay.118,0,0.416666666666667,Comoros
2021-10-14,0,0,ay.118,0,0.461538461538462,Comoros
2021-10-15,0,0,ay.118,0,0.5,Comoros
2021-10-16,3,3,ay.118,1,1,Comoros
2021-10-17,0,0,ay.118,0,1,Comoros
2021-10-18,0,0,ay.118,0,1,Comoros
2021-10-19,0,0,ay.118,0,1,Comoros
2021-10-20,0,0,ay.118,0,1,Comoros
2021-10-21,1,1,ay.118,1,1,Comoros
2021-10-22,0,0,ay.118,0,1,Comoros
2021-10-23,0,0,ay.118,0,1,Comoros
2021-10-24,2,2,ay.118,1,1,Comoros
2021-10-25,0,0,ay.118,0,1,Comoros
2021-10-26,1,1,ay.118,1,1,Comoros
2021-10-27,0,0,ay.118,0,1,Comoros
2021-10-28,0,0,ay.118,0,1,Comoros
2021-10-29,0,0,ay.118,0,1,Comoros
2021-10-30,0,0,ay.118,0,1,Comoros
2021-10-31,0,0,ay.118,0,1,Comoros
2021-11-01,0,0,ay.118,0,0.125,Comoros
2021-11-02,1,1,ay.118,1,0.222222222222222,Comoros
2021-11-03,0,0,ay.118,0,0.3,Comoros
2021-11-04,0,0,ay.118,0,0.363636363636364,Comoros
2021-11-05,0,0,ay.118,0,0.416666666666667,Comoros
2021-11-06,0,0,ay.118,0,0.461538461538462,Comoros
2021-11-07,0,0,ay.118,0,0.5,Comoros
2021-11-08,0,0,ay.118,0,0.125,Comoros
2021-11-09,0,0,ay.118,0,0,Comoros
2021-11-10,0,0,ay.118,0,0,Comoros
2021-11-11,1,1,ay.118,1,1,Comoros
2021-11-12,0,0,ay.118,0,1,Comoros
2021-11-13,3,2,ay.118,0.666666666666667,0.75,Comoros
2021-11-14,0,0,ay.118,0,1,Comoros
2021-11-15,0,0,ay.118,0,1,Comoros
2021-11-16,1,1,ay.118,1,1,Comoros
2021-11-17,0,0,ay.118,0,1,Comoros
2021-11-18,1,1,ay.118,1,1,Comoros
2021-11-19,0,0,ay.118,0,1,Comoros
2021-11-20,0,0,ay.118,0,1,Comoros
2021-11-21,0,0,ay.118,0,1,Comoros
2021-11-22,0,0,ay.118,0,1,Comoros
2021-11-23,0,0,ay.118,0,1,Comoros
2021-11-24,0,0,ay.118,0,1,Comoros
2021-11-25,0,0,ay.118,0,0,Comoros
2021-11-26,0,0,ay.118,0,0,Comoros
2021-11-27,0,0,ay.118,0,0,Comoros
2021-11-28,0,0,ay.118,0,0,Comoros
2021-11-29,0,0,ay.118,0,0,Comoros
2021-11-30,0,0,ay.118,0,0,Comoros
2021-12-01,0,0,ay.118,0,0,Comoros
2021-12-02,0,0,ay.118,0,0,Comoros
2021-12-03,0,0,ay.118,0,0,Comoros
2021-12-04,0,0,ay.118,0,0,Comoros
2021-12-05,0,0,ay.118,0,0,Comoros
2021-12-06,0,0,ay.118,0,0,Comoros
2021-12-07,0,0,ay.118,0,0,Comoros
2021-12-08,0,0,ay.118,0,0,Comoros
2021-12-09,0,0,ay.118,0,0,Comoros
2021-12-10,0,0,ay.118,0,0,Comoros
2021-12-11,0,0,ay.118,0,0,Comoros
2021-12-12,0,0,ay.118,0,0,Comoros
2021-12-13,1,1,ay.118,1,1,Comoros
2021-11-08,1,1,ay.43,1,0.875,Comoros
2021-01-05,3,3,b.1.351.2,1,1,Comoros
2021-01-06,0,0,b.1.351.2,0,1,Comoros
2021-01-07,0,0,b.1.351.2,0,1,Comoros
2021-01-08,0,0,b.1.351.2,0,1,Comoros
2021-01-09,0,0,b.1.351.2,0,1,Comoros
2021-01-10,3,3,b.1.351.2,1,1,Comoros
2021-10-09,2,1,b.1.617.2,0.5,0.625,Comoros
2021-10-10,0,0,b.1.617.2,0,0.5,Comoros
2021-10-11,0,0,b.1.617.2,0,0.4375,Comoros
2021-10-12,0,0,b.1.617.2,0,0.636363636363636,Comoros
2021-10-13,0,0,b.1.617.2,0,0.583333333333333,Comoros
2021-10-14,0,0,b.1.617.2,0,0.538461538461538,Comoros
2021-10-15,0,0,b.1.617.2,0,0.5,Comoros
2021-10-16,0,0,b.1.617.2,0,0,Comoros
2021-10-17,0,0,b.1.617.2,0,0,Comoros
2021-10-18,0,0,b.1.617.2,0,0,Comoros
2021-10-19,0,0,b.1.617.2,0,0,Comoros
2021-10-20,0,0,b.1.617.2,0,0,Comoros
2021-10-21,0,0,b.1.617.2,0,0,Comoros
2021-10-22,0,0,b.1.617.2,0,0,Comoros
2021-10-23,0,0,b.1.617.2,0,0,Comoros
2021-10-24,0,0,b.1.617.2,0,0,Comoros
2021-10-25,0,0,b.1.617.2,0,0,Comoros
2021-10-26,0,0,b.1.617.2,0,0,Comoros
2021-10-27,0,0,b.1.617.2,0,0,Comoros
2021-10-28,0,0,b.1.617.2,0,0,Comoros
2021-10-29,0,0,b.1.617.2,0,0,Comoros
2021-10-30,0,0,b.1.617.2,0,0,Comoros
2021-10-31,0,0,b.1.617.2,0,0,Comoros
2021-11-01,0,0,b.1.617.2,0,0,Comoros
2021-11-02,0,0,b.1.617.2,0,0,Comoros
2021-11-03,0,0,b.1.617.2,0,0,Comoros
2021-11-04,0,0,b.1.617.2,0,0,Comoros
2021-11-05,0,0,b.1.617.2,0,0,Comoros
2021-11-06,0,0,b.1.617.2,0,0,Comoros
2021-11-07,0,0,b.1.617.2,0,0,Comoros
2021-11-08,0,0,b.1.617.2,0,0,Comoros
2021-11-09,0,0,b.1.617.2,0,0,Comoros
2021-11-10,0,0,b.1.617.2,0,0,Comoros
2021-11-11,0,0,b.1.617.2,0,0,Comoros
2021-11-12,0,0,b.1.617.2,0,0,Comoros
2021-11-13,0,0,b.1.617.2,0,0,Comoros
2021-11-14,0,0,b.1.617.2,0,0,Comoros
2021-11-15,0,0,b.1.617.2,0,0,Comoros
2021-11-16,0,0,b.1.617.2,0,0,Comoros
2021-11-17,0,0,b.1.617.2,0,0,Comoros
2021-11-18,0,0,b.1.617.2,0,0,Comoros
2021-11-19,0,0,b.1.617.2,0,0,Comoros
2021-11-20,0,0,b.1.617.2,0,0,Comoros
2021-11-21,0,0,b.1.617.2,0,0,Comoros
2021-11-22,0,0,b.1.617.2,0,0,Comoros
2021-11-23,0,0,b.1.617.2,0,0,Comoros
2021-11-24,0,0,b.1.617.2,0,0,Comoros
2021-11-25,0,0,b.1.617.2,0,0,Comoros
2021-11-26,0,0,b.1.617.2,0,0,Comoros
2021-11-27,0,0,b.1.617.2,0,0,Comoros
2021-11-28,0,0,b.1.617.2,0,0,Comoros
2021-11-29,0,0,b.1.617.2,0,0,Comoros
2021-11-30,0,0,b.1.617.2,0,0,Comoros
2021-12-01,0,0,b.1.617.2,0,0,Comoros
2021-12-02,0,0,b.1.617.2,0,0,Comoros
2021-12-03,0,0,b.1.617.2,0,0,Comoros
