Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-04,UT,Uttarakhand,0,0,0,0,0
2021-02-10,UT,Uttarakhand,0,0,0,0,0
2021-02-14,UT,Uttarakhand,0,0,0,0,0
2021-02-21,UT,Uttarakhand,0,0,0,0,0
2021-02-24,UT,Uttarakhand,0,0,0,0,0
2021-02-25,UT,Uttarakhand,0,0,0,0,0
2021-03-03,UT,Uttarakhand,0,0,0,0,0
2021-03-04,UT,Uttarakhand,0,0,0,0,0
2021-03-07,UT,Uttarakhand,0,0,0,0,0
2021-03-08,UT,Uttarakhand,0,0,0,0,0
2021-03-09,UT,Uttarakhand,0,0,0,0,0
2021-03-12,UT,Uttarakhand,0,0,0,0,0
2021-03-13,UT,Uttarakhand,0,0,0,0,0
2021-03-14,UT,Uttarakhand,0,0,0,0.136363636363636,0
2021-03-16,UT,Uttarakhand,0,0,0,0.0952380952380952,0
2021-03-17,UT,Uttarakhand,0,0,0,0.0930232558139535,0
2021-03-18,UT,Uttarakhand,0,0,0,0.0930232558139535,0
2021-03-19,UT,Uttarakhand,0,0,0,0.113636363636364,0
2021-03-23,UT,Uttarakhand,0,0,0,0.108695652173913,0
2021-03-24,UT,Uttarakhand,0,0.0217391304347826,0,0.108695652173913,0
2021-03-25,UT,Uttarakhand,0.512820512820513,0,0,0.128205128205128,0
2021-03-26,UT,Uttarakhand,0.607142857142857,0,0,0.0357142857142857,0
2021-03-27,UT,Uttarakhand,0.566666666666667,0,0,0.0333333333333333,0
2021-04-03,UT,Uttarakhand,0.545454545454546,0,0,0.0909090909090909,0
2021-04-04,UT,Uttarakhand,0.5,0,0,0.147058823529412,0
2021-04-05,UT,Uttarakhand,0.478260869565217,0,0,0.217391304347826,0
2021-04-06,UT,Uttarakhand,0.423728813559322,0,0,0.288135593220339,0
2021-04-07,UT,Uttarakhand,0.383561643835616,0,0,0.328767123287671,0
2021-04-08,UT,Uttarakhand,0.346666666666667,0,0,0.346666666666667,0
2021-04-09,UT,Uttarakhand,0.3125,0,0,0.4,0
2021-04-10,UT,Uttarakhand,0.285714285714286,0,0,0.428571428571429,0
2021-04-11,UT,Uttarakhand,0.265060240963855,0,0,0.445783132530121,0
2021-04-12,UT,Uttarakhand,0.229166666666667,0,0,0.5,0
2021-04-13,UT,Uttarakhand,0.205357142857143,0,0,0.544642857142857,0
2021-04-14,UT,Uttarakhand,0.189655172413793,0,0,0.551724137931034,0
2021-04-15,UT,Uttarakhand,0.173913043478261,0,0,0.579710144927536,0
