index,date,fac_aggregate_cases,fac_aggregate_cases_per_pop,cum_risk_factor,cum_risk_factor_u,hosp_risk_lower,hosp_risk_upper,death_risk_lower,death_risk_upper,f_risk
238.0,19079,131,0.00186662866913651,0.0930981736345821,0.617688258147517,5.01083276467543e-05,0.00036562191796931,1.79784344416416e-05,1.75742250943746e-05,Low Risk
252.0,19078,131,0.00186662866913651,0.0931477946604322,0.61780893982944,5.01350352235456e-05,0.000365816793270668,1.79819470026757e-05,1.7583592099587e-05,Low Risk
266.0,19077,131,0.00186662866913651,0.093146233913665,0.617805204614237,5.01341951811759e-05,0.00036581066379246,1.7981838285502e-05,1.75832974760307e-05,Low Risk
280.0,19076,122,0.00173838700484469,0.0867529177622131,0.575375316811011,4.66931139229799e-05,0.000340702367654954,1.67468739711013e-05,1.63764254960698e-05,Low Risk
294.0,19075,114,0.00162439441436307,0.0810958769257226,0.537722092141239,4.36483188998407e-05,0.000318485625479251,1.56509392138629e-05,1.53085408625991e-05,Low Risk
308.0,19074,114,0.00162439441436307,0.0810758962490357,0.537673635463582,4.36375646792696e-05,0.000318407155912692,1.5649528833803e-05,1.53047690924781e-05,Low Risk
322.0,19073,112,0.00159589626674266,0.079687144485562,0.528322558934286,4.28900953609424e-05,0.000312953148991595,1.53773564003413e-05,1.50426131860981e-05,Low Risk
336.0,19072,86,0.0012254203476774,0.0612453309241088,0.405814806559905,3.29641387039968e-05,0.000240527117610606,1.18116457597326e-05,1.15613356268885e-05,Low Risk
350.0,19071,86,0.0012254203476774,0.0612660976667007,0.405865317689475,3.29753160096444e-05,0.000240608674272353,1.18131159366699e-05,1.156525578337e-05,Low Risk
364.0,19070,86,0.0012254203476774,0.0612792845030689,0.40589740125204,3.29824135744147e-05,0.000240660462575139,1.18140497608419e-05,1.15677450742075e-05,Low Risk
378.0,19069,94,0.00133941293815902,0.0670367193396983,0.443793988308789,3.60812437655528e-05,0.000263271479369241,1.29170678237156e-05,1.26545811724351e-05,Low Risk
392.0,19068,80,0.00113992590481619,0.0571002870352111,0.377813146624224,3.07331473839059e-05,0.000224248399805955,1.09966294456447e-05,1.07788720028923e-05,Low Risk
406.0,19067,86,0.0012254203476774,0.0614172251168442,0.40623284154741,3.3056657495654e-05,0.00024120219298515,1.18238130860789e-05,1.1593784246637e-05,Low Risk
420.0,19066,86,0.0012254203476774,0.0614426363898394,0.406294631957785,3.30703346317722e-05,0.000241301989984466,1.18256115577633e-05,1.15985811552564e-05,Low Risk
434.0,19065,93,0.00132516386434882,0.066487327105303,0.43947099903327,3.57855438069723e-05,0.000261113866232322,1.27912428978624e-05,1.25508719113892e-05,Low Risk
448.0,19064,93,0.00132516386434882,0.0665376565736134,0.439593792134344,3.5812632689492e-05,0.000261311523780431,1.27948169138622e-05,1.25603726499154e-05,Low Risk
462.0,19063,93,0.00132516386434882,0.0666661167024143,0.439906093603916,3.58817739193594e-05,0.000261816021740393,1.28039067604356e-05,1.25846221827586e-05,Low Risk
476.0,19062,106,0.00151040182388145,0.0760798303256977,0.501628797112243,4.09485268769381e-05,0.000298786242484661,1.4600407768749e-05,1.43616572816309e-05,Low Risk
490.0,19061,121,0.00172413793103448,0.0870273305263006,0.573055209333189,4.68408113928285e-05,0.000341780061418473,1.66793449228518e-05,1.64282266377739e-05,Low Risk
504.0,19060,128,0.0018238814477059,0.0923534887704254,0.606915859424517,4.97075151312134e-05,0.000362697337414332,1.766489300441e-05,1.74336502697982e-05,Low Risk
518.0,19059,178,0.00253633513821602,0.128612660949781,0.844438688295077,6.92233274058416e-05,0.000505096995309136,2.45782324615165e-05,2.42783264727584e-05,Medium Risk
532.0,19058,164,0.00233684810487318,0.11866241199253,0.778424153613447,6.38677944726852e-05,0.000466019653982314,2.2656813415073e-05,2.24000091213766e-05,Medium Risk
546.0,19057,164,0.00233684810487318,0.118926602408962,0.779066422512622,6.40099899576329e-05,0.00046705720179871,2.26755072936524e-05,2.24498805814159e-05,Medium Risk
560.0,19056,164,0.00233684810487318,0.119327472901117,0.780040968033821,6.42257509031014e-05,0.000468631529548405,2.27038724155924e-05,2.25255532609947e-05,Medium Risk
574.0,19055,168,0.00239384440011399,0.122535944064888,0.799790940918465,6.59526497029687e-05,0.000481232070835622,2.32787151263728e-05,2.3131219218119e-05,Medium Risk
588.0,19054,197,0.00280706754060986,0.144244796523079,0.939203749394726,7.76370281321289e-05,0.00056648865496402,2.73364643298829e-05,2.72292186175306e-05,Medium Risk
602.0,19053,200,0.00284981476204047,0.147009341712248,0.954886974719109,7.91249921890487e-05,0.000577345777879708,2.77929402861744e-05,2.77510842733352e-05,Medium Risk
616.0,19052,220,0.00313479623824451,0.162055186492362,1.05121416423849,8.72231330067553e-05,0.000636434913694186,3.05966394643254e-05,3.05913017832791e-05,Medium Risk
630.0,19051,254,0.00361926474779139,0.187780563330189,1.2153288366728,0.000101069329565731,0.000737465484464006,3.53733611201984e-05,3.54475040645411e-05,Medium Risk
644.0,19050,254,0.00361926474779139,0.188702948563321,1.21757120502297,0.000101565785937257,0.000741087942831105,3.54386274933986e-05,3.56216235459223e-05,Medium Risk
658.0,19049,254,0.00361926474779139,0.189772334458462,1.22017092297138,0.000102141362629286,0.000745287712888523,3.55142948840049e-05,3.58234924731015e-05,Medium Risk
672.0,19048,301,0.0042889712168709,0.226397770427342,1.44962165877935,0.000121854309447526,0.000889125788573714,4.21926880004317e-05,4.2737308617585e-05,Medium Risk
686.0,19047,325,0.00463094898831576,0.246257795737459,1.56960352364475,0.000132543591701529,0.000967121524272086,4.56848801592041e-05,4.64863032707983e-05,Medium Risk
700.0,19046,351,0.00500142490738102,0.268750393832298,1.70195919166484,0.000144649806366779,0.00105545609126184,4.95372242325969e-05,5.07322510315735e-05,Medium Risk
714.0,19045,315,0.00448845825021374,0.242558425052848,1.53073507731338,0.000130552475537652,0.00095259308668645,4.45535751602831e-05,4.57879697742245e-05,Medium Risk
728.0,19044,438,0.00624109432886862,0.339092897258765,2.13287649868371,0.000182510325768817,0.00133171028630648,6.20795033706879e-05,6.40108680082157e-05,Medium Risk
742.0,19043,438,0.00624109432886862,0.342616409766319,2.14144229120377,0.000184406789601598,0.00134554808087007,6.23288193277769e-05,6.46760046001928e-05,Medium Risk
756.0,19042,438,0.00624109432886862,0.346949689842649,2.15197665422956,0.000186739095482292,0.00136256605351929,6.26354324980055e-05,6.54940017368208e-05,Medium Risk
770.0,19041,511,0.00728127671701339,0.411669649191305,2.52740142344614,0.000221573387087799,0.00161673898456766,7.35625458308235e-05,7.77112460638304e-05,Medium Risk
784.0,19040,560,0.00797948133371331,0.459905105668296,2.79105159222874,0.000247535207421962,0.00180617277711944,8.12363476434098e-05,8.68166961125482e-05,Medium Risk
798.0,19039,632,0.00900541464804788,0.52995442290601,3.17644481711467,0.000285237924914102,0.00208127555004193,9.24536028469395e-05,0.000100039968071404,Medium Risk
812.0,19038,666,0.00948988315759476,0.564999834383927,3.36321684538304,0.000304100453493271,0.00221890843864051,9.78897895017189e-05,0.000106655521586506,Medium Risk
826.0,19037,806,0.0114847534910231,0.691965385446874,4.09012601808849,0.000372437255217056,0.00271753678421766,0.000119047207882484,0.000130622921659999,Medium Risk
840.0,19036,806,0.0114847534910231,0.701607086277832,4.11356523106279,0.000377626717968559,0.00275540237290404,0.000119729429615314,0.000132442994106973,Medium Risk
854.0,19035,806,0.0114847534910231,0.724033015458721,4.16808349804201,0.000389697049354324,0.0028434751128865,0.000121316238294011,0.000136676356717526,Medium Risk
868.0,19034,845,0.012040467369621,0.781808499864499,4.42505070718115,0.00042079360892721,0.00307037519690921,0.000128795525883214,0.000147582686328986,Medium Risk
882.0,19033,911,0.0129809062410943,0.876121693870233,4.85150512828774,0.000471555898262774,0.00344076883124124,0.000141207908263943,0.000165386271900191,Medium Risk
896.0,19032,997,0.0142063265887717,1.0022399290281,5.41502893690705,0.000539436648258212,0.00393606953617576,0.000157609832237617,0.000189193723396172,High Risk
910.0,19031,1029,0.0146622969506982,1.05904025272707,5.64871288082719,0.000570008346061018,0.00415913989815309,0.000164411437109356,0.000199915971053114,High Risk
924.0,19030,1246,0.0177543459675121,1.30045648191909,6.88389807049177,0.000699946056322436,0.00510724727018984,0.000200362737239733,0.000245488327498135,High Risk
938.0,19029,1246,0.0177543459675121,1.33256771101545,6.96196157570878,0.000717229316840692,0.00523335682435408,0.00020263485362258,0.000251549992793649,High Risk
952.0,19028,1246,0.0177543459675121,1.39372365006192,7.11063377235624,0.000750145342060626,0.0054735328756819,0.000206962106578201,0.000263094453836237,High Risk
966.0,19027,1348,0.0192077514961527,1.60281604266501,7.92367110490917,0.000862685359850057,0.00629469572594792,0.000230626371179486,0.000302565010880152,High Risk
980.0,19026,1458,0.020775149615275,1.88177059150546,8.93044586722105,0.00101282735927009,0.00739022631684473,0.000259929557411336,0.000355223509334311,High Risk
994.0,19025,1440,0.0205186662866914,2.02547306151057,9.22601625952243,0.00109017249043161,0.00795458510766725,0.00026853242924966,0.000382350352492375,High Risk
1008.0,19024,1963,0.0279709318894272,2.88190368081004,12.8704989006137,0.00155113004097403,0.0113180217188405,0.000374608741001263,0.000544019522720787,High Risk
1022.0,19023,1768,0.0251923624964377,2.69961020611893,11.8447651423208,0.00145301403288196,0.0106021055279229,0.000344753734232388,0.000509607821262154,High Risk
1036.0,19022,1768,0.0251923624964377,2.90266442561792,12.338397117251,0.00156230411842809,0.0113995548256544,0.000359121386494707,0.000547938546995234,High Risk
1050.0,19021,1768,0.0251923624964377,3.18380402201824,13.0218501875096,0.00171362217828818,0.0125036666942337,0.000379013971557655,0.000601009518821962,High Risk
1064.0,19020,1832,0.0261043032202907,3.67804341614064,14.4145631592147,0.00197963716579831,0.0144446795858969,0.000419550275312104,0.000694307529123508,High Risk
1078.0,19019,1836,0.0261612995155315,4.11275100550068,15.4832940867688,0.0022136102875878,0.0161518948445064,0.000450656757689492,0.000776367667656758,High Risk
1092.0,19018,1835,0.0261470504417213,4.5954286396366,16.6537111114212,0.00247340237689318,0.0180475015515332,0.000484722915609026,0.00086748315423569,High Risk
1106.0,19017,1936,0.0275862068965517,5.10019545283123,18.1825534270281,0.00274508354821284,0.0200298584889729,0.00052922140004708,0.000962768434804905,High Risk
1120.0,19016,2050,0.0292106013109148,5.59417472981472,19.7240007038931,0.00301095853260245,0.0219698498296914,0.000574086764487514,0.00105601734256264,High Risk
1134.0,19015,2050,0.0292106013109148,5.90858117639816,20.4883343287103,0.00318018184413047,0.0232046096916083,0.000596333458971443,0.00111536812730593,High Risk
1148.0,19014,2050,0.0292106013109148,6.4212312604452,21.7346058760124,0.00345610603658985,0.0252179263836426,0.000632607438627216,0.00121214153993006,High Risk
1162.0,19013,2063,0.0293958392704474,7.13600586423918,23.5110831019507,0.00384081992132264,0.0280250411889306,0.000684313584765378,0.00134707017803765,High Risk
1176.0,19012,2002,0.0285266457680251,7.5670627957505,24.3767582203317,0.00407282814570901,0.0297179193185461,0.000709509924760976,0.00142844117863971,High Risk
1190.0,19011,2117,0.0301652892561983,8.57936659429037,27.181265003094,0.00461768148101062,0.0336935124149534,0.000791137899180053,0.00161953466764046,High Risk
1204.0,19010,1631,0.02324023938444,6.77444274270276,21.3415095660076,0.00364621542317166,0.0266050842037163,0.000621165977428217,0.00127881758579404,High Risk
1218.0,19009,1795,0.0255770874893132,7.70891198998179,24.1031948608146,0.00414917578630687,0.0302749997899721,0.000701547589618869,0.00145521817728053,High Risk
1232.0,19008,1795,0.0255770874893132,8.02809826019832,24.8791281429968,0.00432097174732252,0.0315285313228687,0.000724131903730066,0.00151547125358509,High Risk
1246.0,19007,1795,0.0255770874893132,8.3434055455036,25.6456598506702,0.0044906799182207,0.0327668290241266,0.000746442575613606,0.00157499209045565,High Risk
1260.0,19006,1771,0.0252351097178683,8.59657603407252,26.1894057057825,0.00462694413583568,0.0337610985784051,0.000762268842472505,0.00162278330890454,High Risk
1274.0,19005,1757,0.0250356226845255,8.75627934601555,26.5358343869896,0.00471290141693685,0.0343882970393314,0.000772351995667718,0.00165293064523597,High Risk
1288.0,19004,1708,0.0243374180678256,8.65072449675331,26.1328408903145,0.00465608851970112,0.0339737543589379,0.000760622466953493,0.00163300496239692,High Risk
1302.0,19003,1662,0.0236819606725563,8.46369070131878,25.5407312545978,0.00455542112380316,0.0332392216356617,0.000743388523896323,0.00159769842637267,High Risk
1316.0,19002,1300,0.018523795953263,6.65303602771311,20.0575033661301,0.00358087055961832,0.026128286923427,0.000583793692974581,0.00125589953215347,High Risk
1330.0,19001,1300,0.018523795953263,6.68733550930838,20.1408862331448,0.00359933160557434,0.0262629903419435,0.000586220634701912,0.00126237427582075,High Risk
1344.0,19000,1300,0.018523795953263,6.71762915047363,20.2145270786224,0.00361563658383396,0.0263819617326024,0.000588364025150384,0.00126809283342485,High Risk
1358.0,18999,1162,0.0165574237674551,6.03796785771887,18.1499725842749,0.00324982177333243,0.023712746476008,0.000528273102037905,0.00113979256629298,High Risk
1372.0,18998,1093,0.0155742376745512,5.69578240382971,17.111970744806,0.00306564693756464,0.0223688908763996,0.000498061020498324,0.00107519791361727,High Risk
1386.0,18997,972,0.0138500997435167,5.07189601173682,15.2337945881765,0.00272985191034909,0.0199187188658584,0.000443394825283465,0.00095742632412301,High Risk
1400.0,18996,915,0.0130379025363351,4.77637880538409,14.3450952456937,0.00257079537440352,0.0187581422018766,0.00041752834222116,0.000901641278069491,High Risk
1414.0,18995,890,0.0126816756910801,4.64650025868163,13.9546684134825,0.00250089070798122,0.0182480737279793,0.000406164578842822,0.000877123989216562,High Risk
1428.0,18994,890,0.0126816756910801,4.64771326992721,13.957622595867,0.00250154358829626,0.018252837553958,0.000406250563275304,0.00087735297042897,High Risk
1442.0,18993,890,0.0126816756910801,4.64695882640281,13.9557884234321,0.00250113752336678,0.0182498746484828,0.000406197177852415,0.000877210553453414,High Risk
1456.0,18992,819,0.0116699914505557,4.27604143368512,12.8419735928511,0.00230149826602614,0.0167931808892054,0.000373778483393525,0.000807192147113616,High Risk
1470.0,18991,759,0.0108150470219436,3.96080903167981,11.8963822499735,0.00213183039964505,0.015555177275089,0.000346256101767729,0.000747685446030235,High Risk
1484.0,18990,720,0.0102593331433457,3.75598309669144,11.2819069869253,0.00202158672181271,0.0147507699674413,0.000328371184761447,0.000709020271987399,High Risk
1498.0,18989,639,0.00910515816471929,3.33156734933832,10.0081476345639,0.0017931529889418,0.0130839735792254,0.000291297145051616,0.000628902933629535,High Risk
1512.0,18988,627,0.00893416927899687,3.26780555135201,9.81729098914152,0.00175883440953137,0.0128335636091605,0.000285742071529953,0.000616866562275659,High Risk
1526.0,18987,627,0.00893416927899687,3.2680619207059,9.81791521836684,0.00175897239547762,0.0128345704415313,0.000285760240345785,0.000616914957346761,High Risk
1540.0,18986,627,0.00893416927899687,3.26801923374617,9.81781399599959,0.00175894942003051,0.0128344027981987,0.000285757294167564,0.000616906899291381,High Risk
1554.0,18985,614,0.00874893131946423,3.19978912221023,9.61310770351333,0.00172222585553142,0.0125664445422081,0.000279799112818459,0.000604027040411943,High Risk
1568.0,18984,607,0.00864918780279282,3.16329215047347,9.50346679422407,0.00170258205215158,0.0124231109805978,0.000276607904512686,0.000597137474574891,High Risk
1582.0,18983,586,0.00834995725277857,3.05383511797576,9.17463291405225,0.00164366887873998,0.0119932433624195,0.000267036865596405,0.000576475173133538,High Risk
1596.0,18982,566,0.00806497577657452,2.94989096117434,8.86219182995885,0.00158772290619691,0.0115850263105941,0.000257942955402782,0.000556853542143835,High Risk
1610.0,18981,568,0.00809347392419493,2.96055794961498,8.89409875633509,0.001593464210574,0.0116269184833443,0.000258871638401889,0.000558867159045395,High Risk
1624.0,18980,568,0.00809347392419493,2.96020290029936,8.89323902361219,0.00159327311200844,0.0116255241078514,0.000258846615021256,0.000558800136070092,High Risk
1638.0,18979,568,0.00809347392419493,2.96123459437841,8.89574721291198,0.00159382840179476,0.0116295758518675,0.000258919618379016,0.000558994889879601,High Risk
1652.0,18978,554,0.00789398689085209,2.89008332995305,8.68095144658688,0.00155553258211198,0.0113501454318117,0.000252667772804358,0.000545563602369402,High Risk
1666.0,18977,555,0.0079082359646623,2.89654384780458,8.69964448276186,0.00155900983341169,0.0113755176473529,0.000253211852315267,0.000546783160074094,High Risk
1680.0,18976,564,0.00803647762895412,2.94446425952972,8.84304073182696,0.00158480208687861,0.0115637141732439,0.000257385543540555,0.000555829138844616,High Risk
1694.0,18975,576,0.00820746651467655,3.00807263995394,9.03352478429445,0.00161903809219368,0.0118135216307018,0.000262929772371674,0.000567836549428755,High Risk
1708.0,18974,574,0.00817896836705614,2.99791379490817,9.00285312478005,0.001613570286369,0.0117736250756462,0.000262037043049848,0.000565918855208092,High Risk
1722.0,18973,574,0.00817896836705614,2.99808389567016,9.0032664938054,0.00161366183988054,0.0117742931077291,0.0002620490745687,0.000565950965280322,High Risk
1736.0,18972,574,0.00817896836705614,2.99893571917909,9.00533658211251,0.00161412031774124,0.0117776384509613,0.000262109326558967,0.000566111764762226,High Risk
1750.0,18971,579,0.00825021373610715,3.02551517747455,9.08488937776129,0.00162842620745901,0.0118820232325438,0.00026442479022912,0.000571129192760378,High Risk
1764.0,18970,528,0.00752351097178683,2.75897931770983,8.28457248987832,0.00148496833208626,0.0108352642205219,0.000241130766890398,0.000520814981295677,High Risk
1778.0,18969,508,0.00723852949558279,2.65456115074969,7.97097839717969,0.00142876723255827,0.0104251856015293,0.000232003297228312,0.000501103870986443,High Risk
1792.0,18968,503,0.00716728412653178,2.62828598122799,7.89216186920405,0.00141462512050637,0.0103219958449483,0.000229709263365053,0.000496143883850931,High Risk
1806.0,18967,449,0.00639783414078085,2.34641601641383,7.04560238870013,0.0012629139536888,0.00921501562041878,0.000205069303125506,0.000442935039728694,High Risk
1820.0,18966,449,0.00639783414078085,2.34761078763082,7.04850712991749,0.00126355701665412,0.00921970781283068,0.000205153848523378,0.000443160577754671,High Risk
1834.0,18965,449,0.00639783414078085,2.3475530156028,7.04836678243373,0.00126352592195489,0.00921948092632082,0.000205149763569516,0.000443149672077524,High Risk
1848.0,18964,409,0.00582787118837276,2.13818825205725,6.41988866580389,0.0011508393056674,0.00839724840108168,0.000186857279506888,0.000403627699328392,High Risk
1862.0,18963,389,0.00554288971216871,2.03420067055168,6.10734148183118,0.00109486996060026,0.00798886080860013,0.000177760281170178,0.000383997871018638,High Risk
1876.0,18962,368,0.00524365916215446,1.92407932304673,5.77689787596539,0.00103559923222552,0.00755638424421382,0.000168142389577849,0.000363210166242129,High Risk
1890.0,18961,343,0.0048874323168994,1.7931091986703,5.38381594119793,0.000965107044806785,0.00704202884709136,0.000156701346784507,0.000338486819300179,High Risk
1904.0,18960,311,0.00443146195497293,1.6257802727939,4.88143412858581,0.000875045421519694,0.00638488252056078,0.000142079021746619,0.000306899989039748,High Risk
1918.0,18959,311,0.00443146195497293,1.62546859880235,4.88067062303556,0.000874877668900304,0.00638365849179497,0.000142056799154073,0.000306841154062973,High Risk
1932.0,18958,311,0.00443146195497293,1.62531465225844,4.88029655943646,0.000874794810090501,0.00638305390173213,0.000142045911658958,0.000306812093436867,High Risk
1946.0,18957,291,0.00414648047876888,1.52070288300097,4.56623236481543,0.000818489507794934,0.00597221495371786,0.000132904759210318,0.000287064436649658,High Risk
1960.0,18956,291,0.00414648047876888,1.52078479381023,4.56643140966651,0.000818533594735721,0.00597253663980488,0.000132910552609753,0.000287079899026024,High Risk
1974.0,18955,281,0.00400398974066686,1.46888788174669,4.41039532593547,0.000790601065320676,0.0057687233125979,0.000128368966356678,0.000277283272747537,High Risk
1988.0,18954,275,0.00391849529780564,1.43767723567806,4.31659656774705,0.000773802526550066,0.00564615059359417,0.000125638859700846,0.000271391611311687,High Risk
2002.0,18953,206,0.00293530920490168,1.0768098736293,3.23318019317206,0.00057957250775792,0.00422892604563823,9.41049427024661e-05,0.00020327035820579,High Risk
2016.0,18952,206,0.00293530920490168,1.07670789102782,3.23293216353525,0.000579517617555356,0.00422852553214912,9.4097723551857e-05,0.000203251106859344,High Risk
2030.0,18951,206,0.00293530920490168,1.07687885554651,3.23334641528464,0.000579609635967576,0.00422919695644014,9.41097807632748e-05,0.000203283379983696,High Risk
2044.0,18950,204,0.00290681105728128,1.06652305655043,3.20219764599786,0.000574035823411636,0.00418852690950761,9.32031646844138e-05,0.000201328506590545,High Risk
2058.0,18949,189,0.00269307495012824,0.987699725983408,2.96576136569173,0.000531610659522131,0.00387896619335691,8.63214503098235e-05,0.000186448956326644,Medium Risk
2072.0,18948,168,0.00239384440011399,0.877802769241536,2.63586172317053,0.000472460705223164,0.00344737087269395,7.67193913146014e-05,0.000165703609994189,Medium Risk
2086.0,18947,165,0.00235109717868339,0.862174571176565,2.5889086101066,0.000464049123786113,0.00338599467670812,7.53527740057628e-05,0.000162753461136369,Medium Risk
2100.0,18946,138,0.00196637218580792,0.720971011973889,2.16497631190769,0.000388048984006923,0.00283144979011973,6.30138005343851e-05,0.000136098339594512,Medium Risk
2114.0,18945,138,0.00196637218580792,0.721148830121351,2.16541111255891,0.000388144691254946,0.00283214813048009,6.30264558421396e-05,0.000136131906484466,Medium Risk
2128.0,18944,138,0.00196637218580792,0.721146177711964,2.16540465596322,0.00038814326364586,0.00283213771374505,6.30262679164655e-05,0.000136131405786786,Medium Risk
2142.0,18943,112,0.00159589626674266,0.585251451179368,1.7573653409413,0.000315000502443163,0.00229844206089815,5.11498756134376e-05,0.000110478437312921,Medium Risk
2156.0,18942,112,0.00159589626674266,0.585277382900136,1.75742862914643,0.000315014459700432,0.00229854390183781,5.11517176799359e-05,0.000110483332466929,Medium Risk
2170.0,18941,105,0.00149615275007125,0.548613596268391,1.64738468761273,0.000295280871364692,0.0021545552126404,4.7948778717656e-05,0.000103562276833685,Medium Risk
2184.0,18940,98,0.00139640923339983,0.511995518384252,1.53745304841983,0.000275571884896119,0.00201074603416071,4.47491084273076e-05,9.66498496814065e-05,Medium Risk
2198.0,18939,102,0.00145340552864064,0.532964237596967,1.60037858560993,0.000286857900632235,0.00209309591318203,4.65806191127627e-05,0.000100608133469351,Medium Risk
2212.0,18938,102,0.00145340552864064,0.532989611591648,1.60044027572461,0.000286871557704007,0.00209319556377924,4.65824146652406e-05,0.00010061292334091,Medium Risk
2226.0,18937,102,0.00145340552864064,0.533042295218883,1.60056843765085,0.000286899913667954,0.00209340246675148,4.65861449462656e-05,0.000100622868476111,Medium Risk
2240.0,18936,98,0.00139640923339983,0.512089448181671,1.53768147678819,0.000275622440829507,0.00201111492209209,4.4755757063397e-05,9.66675808928629e-05,Medium Risk
2254.0,18935,99,0.00141065830721003,0.51732469447363,1.5533967308289,0.00027844021293252,0.00203167516205792,4.5213165247506e-05,9.76558429947651e-05,Medium Risk
2268.0,18934,106,0.00151040182388145,0.553981487026686,1.66342312604658,0.000298170036837952,0.00217563638360086,4.84155935067117e-05,0.000104575578349551,Medium Risk
2282.0,18933,107,0.00152465089769165,0.559279325857935,1.67928920784964,0.00030102149818904,0.00219644244153898,4.88773916836715e-05,0.000105575656100802,Medium Risk
2296.0,18932,103,0.00146765460245084,0.538563304168811,1.61697724899907,0.000289871492106104,0.00211508497460949,4.7063739809367e-05,0.000101665074249287,Medium Risk
2310.0,18931,103,0.00146765460245084,0.538428188671652,1.6166316174018,0.000289798768750344,0.0021145543392029,4.70536798560968e-05,0.000101639568376636,Medium Risk
2324.0,18930,103,0.00146765460245084,0.538414663496719,1.61659784864981,0.000289791489081253,0.0021145012221523,4.70526969828014e-05,0.000101637015217326,Medium Risk
2338.0,18929,92,0.00131091479053862,0.480983640990758,1.44412005131751,0.000258880329598014,0.00188895393395321,4.20325582136474e-05,9.07957099852658e-05,Medium Risk
2352.0,18928,101,0.00143915645483044,0.527539200867685,1.58418347441408,0.000283937977423069,0.00207179031440842,4.61092442062961e-05,9.95840444576817e-05,Medium Risk
2366.0,18927,100,0.00142490738102023,0.522245032738452,1.56832531721702,0.000281088491757777,0.00205099867231821,4.56476766829185e-05,9.85846596281168e-05,Medium Risk
2380.0,18926,140,0.00199487033342833,0.730891604241241,2.19504456421919,0.000393388554788768,0.00287041066153723,6.38889670861637e-05,0.000137971058626147,Medium Risk
2394.0,18925,118,0.00168139070960388,0.615854120610675,1.84966372289866,0.000331471809310558,0.00241862708983731,5.38363123186885e-05,0.000116255330457844,Medium Risk
2408.0,18924,118,0.00168139070960388,0.615844588300746,1.84964065510474,0.000331466678725387,0.00241858965385653,5.38356409074787e-05,0.000116253531035215,Medium Risk
2422.0,18923,118,0.00168139070960388,0.615769187667555,1.84945785278862,0.000331426095763496,0.00241829353500643,5.38303202632655e-05,0.000116239297590581,Medium Risk
2436.0,18922,117,0.00166714163579367,0.610417075367901,1.83345749871811,0.000328545422746581,0.00239727433035621,5.33646139576894e-05,0.000115228974588396,Medium Risk
